סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
18,9354,אופקים,31,1,4,0,381,225,1,224,10,0,5,0,0,0,11,0,0,0,0,0,0,0,0,3,139,0,0,0,0,0,9,0,0,0,0,0,0,47,
18,9355,אופקים,31,2,1,0,645,363,3,360,9,23,0,1,0,0,9,0,0,0,0,0,0,0,0,14,186,0,0,0,3,0,29,0,0,0,0,0,0,86,
18,9356,אופקים,31,3,6,0,492,316,2,314,9,12,1,0,0,0,21,0,0,0,0,0,0,0,0,8,181,1,0,0,5,0,26,0,0,0,0,0,0,50,
18,9357,אופקים,31,4,2,0,533,371,1,370,17,12,0,0,0,0,17,0,0,0,0,0,0,0,0,26,165,1,0,0,4,0,42,0,0,1,0,0,0,85,
18,9358,אופקים,31,5,7,0,476,228,4,224,6,6,0,0,0,0,10,0,0,0,0,0,0,0,0,45,103,1,0,0,1,0,20,0,0,0,0,0,0,32,
18,9359,אופקים,31,6.1,11,0,561,337,1,336,4,4,0,0,0,0,13,0,0,0,0,0,0,0,0,33,195,0,0,0,2,0,33,0,0,0,0,0,0,52,
18,9360,אופקים,31,6.2,11,0,561,325,2,323,3,12,0,0,0,0,25,0,0,0,0,0,0,0,0,33,164,1,0,0,5,0,28,1,0,0,0,0,0,51,
18,9361,אופקים,31,6.3,11,0,559,320,4,316,6,8,1,1,0,0,11,0,0,0,0,0,0,0,0,51,169,0,0,0,1,0,32,0,1,0,0,0,1,34,
18,9362,אופקים,31,7,1,0,645,326,3,323,4,6,0,0,0,0,12,0,0,0,0,0,0,0,0,48,170,0,0,0,7,0,15,0,0,0,0,0,0,61,
18,9363,אופקים,31,9,2,0,637,334,2,332,11,4,3,0,0,0,15,0,0,1,0,0,0,0,0,22,199,0,0,0,2,0,42,0,0,0,0,0,0,33,
18,9364,אופקים,31,10,16,0,606,467,3,464,0,111,0,0,0,0,2,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,4,0,0,0,0,0,0,277,
18,9365,אופקים,31,11,3,0,544,450,5,445,1,196,0,0,0,0,3,0,1,0,0,0,0,0,0,4,45,0,0,0,0,0,2,0,0,0,0,0,0,193,
18,9366,אופקים,31,12,3,0,739,599,0,599,0,237,0,1,0,0,2,0,0,0,0,0,0,0,0,8,45,0,1,0,1,0,4,0,0,0,0,0,0,300,
18,9367,אופקים,31,13,12,0,509,386,5,381,6,74,0,0,0,0,16,0,0,0,0,0,0,0,0,4,168,0,0,0,4,0,23,0,0,0,0,0,0,86,
18,9368,אופקים,31,14,8,0,565,486,3,483,2,305,0,0,0,0,4,0,0,0,0,0,0,0,0,3,43,0,0,0,3,0,3,0,0,0,0,0,0,120,
18,9369,אופקים,31,15,8,0,533,397,1,396,2,125,0,0,0,0,0,0,0,0,0,0,0,0,0,26,82,0,0,0,0,0,8,0,0,0,0,0,0,153,
18,9370,אופקים,31,16,17,0,683,330,7,323,8,3,1,0,0,0,12,0,0,0,0,0,0,0,1,98,150,0,0,0,1,0,24,0,0,0,0,0,0,25,
18,9371,אופקים,31,17,15,0,773,494,3,491,8,2,0,0,0,0,32,0,0,0,0,0,0,0,0,28,310,0,0,0,2,0,30,0,0,0,0,0,0,79,
18,9372,אופקים,31,20,18,0,723,651,7,644,4,320,0,0,0,0,20,0,0,0,0,0,0,0,0,2,61,0,0,0,7,0,5,0,0,0,0,0,0,225,
18,9373,אופקים,31,22.1,9,0,641,441,3,438,16,20,0,0,0,0,17,0,0,0,0,0,0,0,0,17,242,0,0,0,3,0,42,0,0,0,0,0,0,81,
18,9374,אופקים,31,22.2,9,0,641,428,3,425,16,11,0,1,0,0,23,0,0,0,0,0,0,0,0,30,241,0,0,0,2,0,46,0,0,0,0,0,0,55,
18,9375,אופקים,31,22.3,9,0,641,441,2,439,4,16,0,1,0,0,20,0,2,0,0,0,0,0,0,29,222,0,0,0,4,0,45,0,0,0,0,0,0,96,
18,9376,אופקים,31,22.4,9,0,641,415,1,414,11,35,1,0,0,0,25,0,0,0,1,2,0,0,0,66,182,0,0,0,3,0,36,0,0,0,0,0,0,52,
18,9377,אופקים,31,23,10,0,707,443,4,439,7,6,0,0,0,0,20,0,0,0,0,0,0,0,0,64,220,0,0,0,2,0,68,0,0,0,0,0,0,52,
18,9378,אופקים,31,25.1,13,0,554,352,4,348,14,6,2,0,0,0,13,0,0,0,0,0,0,0,1,37,197,0,0,0,3,0,24,0,0,0,0,0,0,51,
18,9379,אופקים,31,25.2,13,0,554,330,0,330,8,6,0,0,0,0,19,0,0,0,0,0,0,0,0,48,186,0,0,0,1,0,25,0,0,0,0,0,0,37,
18,9380,אופקים,31,25.3,13,0,554,343,4,339,8,7,1,0,0,0,13,0,0,0,0,0,1,0,0,76,151,0,0,0,0,0,45,0,0,0,0,0,1,36,
18,9381,אופקים,31,26,1,0,534,299,2,297,4,4,0,0,0,0,9,0,0,0,0,0,0,0,0,43,137,1,0,0,3,0,18,0,0,0,0,0,0,78,
18,9382,אופקים,31,28,16,0,752,524,3,521,5,125,0,1,0,0,3,0,0,0,0,0,0,0,0,19,113,0,0,0,3,0,16,0,0,0,0,0,0,236,
18,9383,אופקים,31,30,12,0,586,471,4,467,2,143,0,0,0,0,21,0,0,0,0,0,0,0,0,5,114,0,0,0,8,0,30,0,0,0,0,0,0,144,
18,9384,אופקים,31,32,10,0,511,350,4,346,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,50,185,0,0,0,0,0,41,0,0,1,0,0,2,49,
18,9385,אופקים,31,33,3,0,502,420,5,415,2,228,1,0,0,0,1,0,0,0,0,0,0,0,0,10,26,0,0,0,0,0,3,0,0,0,0,0,0,144,
18,9386,אופקים,31,34,17,0,680,444,1,443,9,1,0,0,0,0,39,0,0,0,0,0,0,0,0,29,259,0,0,0,2,0,32,0,0,0,0,0,0,72,
18,9387,אופקים,31,35,14,0,729,470,4,466,11,10,0,0,0,0,15,0,0,0,0,0,0,0,0,79,261,0,0,0,0,0,50,0,0,1,0,0,0,39,
18,9388,אופקים,31,36,15,0,673,510,2,508,8,14,2,0,0,0,52,3,0,0,0,0,0,0,0,26,286,0,0,0,1,0,59,0,0,0,0,0,0,57,
18,9389,אופקים,31,37,15,0,745,569,6,563,4,106,0,1,0,0,33,0,1,0,0,0,0,0,0,24,224,0,0,0,7,0,53,0,0,0,0,0,0,110,
18,9775,אילות,1126,1,1,0,253,164,0,164,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,88,0,0,0,0,0,0,0,
18,9776,אילת,2600,1,9,0,459,181,1,180,2,0,6,0,1,0,6,0,0,0,0,0,0,0,0,16,87,0,0,0,1,0,45,0,0,0,0,0,0,16,
18,9777,אילת,2600,2,9,0,603,221,2,219,14,3,3,0,0,0,6,0,0,0,0,0,1,0,0,14,103,0,0,0,1,0,52,0,0,0,0,0,0,22,
18,9778,אילת,2600,6.1,4,0,638,238,0,238,8,2,2,0,0,0,5,0,0,0,0,0,0,1,0,14,134,0,0,0,0,0,40,0,0,0,0,0,0,32,
18,9779,אילת,2600,6.2,4,0,638,231,1,230,8,2,8,1,0,0,5,0,0,0,0,0,0,0,0,20,128,0,0,0,2,0,27,0,0,0,0,0,0,29,
18,9780,אילת,2600,6.3,4,0,638,222,2,220,6,0,6,0,0,0,4,0,0,0,0,0,1,0,0,14,124,0,1,0,0,0,48,0,0,0,0,0,0,16,
18,9781,אילת,2600,6.4,4,0,638,184,2,182,2,0,2,0,0,0,2,0,0,0,0,0,0,0,1,28,88,0,0,0,2,0,48,0,0,0,0,0,0,9,
18,9782,אילת,2600,7,10,0,564,250,5,245,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,137,0,0,0,1,0,51,0,0,0,0,0,0,29,
18,9783,אילת,2600,8,2,0,534,219,1,218,13,1,2,0,0,0,6,0,0,0,0,0,0,0,0,7,113,0,0,0,0,0,66,0,0,0,0,0,0,10,
18,9784,אילת,2600,9,1,0,594,310,1,309,8,5,0,0,0,0,15,0,0,0,0,0,0,0,0,26,151,0,1,0,1,0,51,0,0,0,0,0,0,51,
18,9785,אילת,2600,10,1,0,679,294,4,290,6,17,1,1,0,0,9,0,0,0,0,0,0,1,0,14,145,0,0,0,2,0,67,0,1,0,0,0,0,26,
18,9786,אילת,2600,11,1,0,525,220,1,219,3,4,0,0,0,0,5,0,0,0,0,0,0,0,0,12,132,0,0,0,2,0,46,0,0,0,0,0,0,15,
18,9787,אילת,2600,12,3,0,562,214,1,213,8,3,5,0,0,0,2,0,0,0,0,0,0,0,0,30,86,0,0,0,2,0,63,0,0,0,0,0,0,14,
18,9788,אילת,2600,13.1,5,0,542,188,0,188,6,3,1,0,0,0,7,0,0,0,0,0,0,0,0,20,101,0,0,0,0,0,39,0,0,0,0,0,0,11,
18,9789,אילת,2600,13.2,5,0,542,218,2,216,8,1,6,0,0,0,7,0,0,0,0,0,0,0,0,26,88,0,1,0,1,0,60,0,0,0,0,0,0,18,
18,9790,אילת,2600,13.3,5,0,542,188,1,187,4,3,6,0,0,0,1,0,0,0,0,0,0,0,0,17,85,0,0,0,3,0,52,1,0,0,0,0,0,15,
18,9791,אילת,2600,13.4,5,0,540,171,3,168,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,28,61,0,0,0,2,1,54,1,0,0,0,0,0,12,
18,9792,אילת,2600,14,3,0,588,203,2,201,13,0,4,1,0,0,1,0,0,0,0,0,0,0,0,16,94,0,1,0,0,0,47,1,0,0,0,0,0,23,
18,9793,אילת,2600,16,10,0,571,281,2,279,10,5,2,0,0,0,12,0,0,0,0,0,0,0,0,7,147,0,0,1,0,0,72,0,0,0,0,0,0,23,
18,9794,אילת,2600,17,2,0,424,76,0,76,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,3,50,0,0,0,1,0,17,0,0,0,0,0,0,1,
18,9795,אילת,2600,19,2,0,522,56,1,55,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,15,0,0,0,0,0,0,3,
18,9796,אילת,2600,20,1,0,486,175,1,174,7,2,0,0,0,0,3,0,0,0,0,0,0,0,0,10,88,1,0,0,0,0,49,0,0,0,0,0,0,14,
18,9797,אילת,2600,22,2,0,414,105,0,105,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,65,0,0,0,0,0,23,0,0,0,0,0,0,4,
18,9798,אילת,2600,23,9,0,631,230,1,229,10,1,4,0,0,0,4,0,0,0,0,0,0,0,0,23,130,2,0,0,0,0,35,0,0,0,0,0,1,19,
18,9799,אילת,2600,24,1,0,520,159,2,157,5,1,2,0,0,0,6,0,0,0,0,0,0,0,0,14,84,0,0,0,1,0,25,0,0,1,0,0,0,18,
18,9800,אילת,2600,26.1,17,0,700,331,1,330,12,1,1,1,0,0,7,0,0,0,0,0,0,0,0,18,183,0,0,0,0,0,87,0,0,0,0,1,0,19,
18,9801,אילת,2600,26.2,17,0,700,291,1,290,10,0,1,0,0,0,14,0,0,0,0,0,0,0,0,23,134,0,0,0,2,0,98,0,0,0,0,0,1,7,
18,9802,אילת,2600,26.3,17,0,700,350,3,347,19,2,6,1,0,0,18,0,0,0,0,0,0,0,0,21,160,1,0,0,1,0,99,0,0,0,0,0,0,19,
18,9803,אילת,2600,26.4,17,0,700,308,0,308,6,2,8,0,0,0,12,0,0,0,0,0,0,0,0,10,139,0,0,0,1,0,111,0,0,0,0,0,0,19,
18,9804,אילת,2600,26.5,17,0,699,296,5,291,12,1,1,1,0,0,8,0,0,0,0,0,0,0,0,26,112,0,0,0,0,0,120,0,0,0,0,0,0,10,
18,9805,אילת,2600,27.1,13,0,624,343,1,342,15,2,0,0,0,0,8,0,0,0,0,0,0,1,0,13,206,0,0,0,5,0,75,0,0,0,0,0,0,17,
18,9806,אילת,2600,27.2,13,0,624,371,5,366,13,4,5,0,0,0,18,0,0,0,0,0,0,0,1,37,162,0,0,0,1,0,91,0,0,0,0,0,0,34,
18,9807,אילת,2600,27.3,13,0,624,357,0,357,10,3,3,0,0,0,22,0,0,0,0,0,0,0,0,18,182,0,0,0,0,0,101,0,0,0,0,0,0,18,
18,9808,אילת,2600,27.4,13,0,624,317,0,317,12,5,0,0,0,0,22,0,0,0,0,0,0,0,0,46,119,0,0,0,5,0,89,0,1,0,0,0,0,18,
18,9809,אילת,2600,28,14,0,498,241,2,239,12,0,3,0,0,0,2,0,0,0,0,0,0,0,0,15,107,0,0,0,3,0,89,0,0,0,0,0,0,8,
18,9810,אילת,2600,29,14,0,617,361,1,360,27,0,1,0,0,0,6,0,0,0,0,0,0,0,0,6,156,0,0,0,0,0,155,0,0,0,0,0,0,9,
18,9811,אילת,2600,30,6,0,668,237,2,235,7,5,7,0,0,0,4,1,0,0,0,0,0,0,0,20,124,0,0,0,2,0,55,0,0,0,0,0,1,9,
18,9812,אילת,2600,31,8,0,618,227,1,226,3,1,4,0,0,0,11,0,0,0,0,0,0,0,0,24,112,0,0,0,0,0,56,0,0,0,0,0,0,15,
18,9813,אילת,2600,32,12,0,623,242,0,242,8,6,5,1,0,0,13,0,0,0,0,0,0,0,0,21,110,0,0,0,0,0,63,0,0,0,0,0,0,15,
18,9814,אילת,2600,33,8,0,706,283,1,282,10,8,4,1,0,0,12,0,0,0,0,0,0,0,0,31,142,0,0,0,1,0,45,0,0,0,0,0,0,28,
18,9815,אילת,2600,34,6,0,661,338,2,336,18,4,1,0,0,0,28,0,0,0,0,0,0,0,0,32,157,0,0,0,5,0,75,0,0,0,0,1,0,15,
18,9816,אילת,2600,38,12,0,648,282,3,279,6,8,2,1,0,0,27,1,0,0,1,0,0,0,0,32,108,0,0,0,1,0,73,0,0,0,0,0,0,19,
18,9817,אילת,2600,40,14,0,569,323,2,321,9,2,0,0,0,0,5,0,0,0,0,0,0,0,0,33,147,0,0,0,1,0,108,0,0,0,0,0,0,16,
18,9818,אילת,2600,41.1,7,0,647,259,0,259,7,1,2,0,0,0,7,0,0,0,0,0,0,0,0,35,132,0,0,0,1,0,52,0,0,0,0,0,0,22,
18,9819,אילת,2600,41.2,7,0,647,246,1,245,16,4,3,0,0,0,3,0,0,0,0,0,0,0,0,25,113,0,0,0,2,0,65,0,0,0,0,0,0,14,
18,9820,אילת,2600,41.3,7,0,647,221,2,219,7,2,4,1,0,0,3,0,0,0,0,0,0,0,1,20,94,0,0,0,2,0,77,0,0,0,0,0,0,8,
18,9821,אילת,2600,41.4,7,0,647,236,0,236,15,1,1,0,0,0,6,0,0,0,0,0,0,0,0,27,113,0,0,0,1,0,65,0,0,0,0,0,0,7,
18,9822,אילת,2600,41.5,7,0,647,192,3,189,12,2,5,1,0,0,6,0,0,0,0,0,0,0,0,29,67,0,0,0,2,0,53,0,0,1,0,0,0,11,
18,9823,אילת,2600,41.6,7,0,643,210,3,207,10,0,2,0,0,0,4,0,0,0,0,0,0,0,0,30,84,0,0,0,0,0,69,1,0,0,0,0,0,7,
18,9824,אילת,2600,45,8,0,531,194,2,192,11,6,7,0,0,0,16,0,0,0,1,0,0,0,0,25,73,3,0,0,0,0,40,0,0,1,0,0,0,9,
18,9825,אילת,2600,48,14,0,695,388,2,386,27,1,3,1,0,0,9,0,0,0,0,0,0,0,0,18,148,1,0,0,1,0,152,1,0,0,0,0,0,24,
18,9826,אילת,2600,52,8,0,565,169,1,168,7,0,1,0,0,0,3,0,0,1,0,0,0,1,0,36,69,0,0,0,0,0,46,0,0,0,0,0,0,4,
18,9827,אילת,2600,53,12,0,538,221,1,220,8,4,0,0,0,0,12,0,0,0,0,0,0,0,0,30,91,1,0,0,2,0,60,0,0,0,0,0,0,12,
18,9828,אילת,2600,54,12,0,517,230,1,229,2,10,1,0,0,0,20,0,0,0,0,0,0,0,0,18,101,0,0,0,2,0,62,0,0,0,0,0,0,13,
18,9829,אילת,2600,55,14,0,527,308,0,308,18,1,6,0,0,0,12,0,0,0,0,0,0,0,0,6,93,0,0,0,0,0,162,0,0,0,0,0,0,10,
18,9830,אילת,2600,58,18,0,530,285,1,284,10,0,0,0,0,0,9,0,0,0,0,1,0,0,0,12,157,1,0,0,0,0,72,1,0,0,0,0,0,21,
18,9831,אילת,2600,60,10,0,727,340,1,339,23,1,7,0,0,0,11,0,0,0,0,0,0,0,0,10,187,0,0,0,1,0,84,0,0,0,0,0,0,15,
18,9832,אילת,2600,61,1,0,695,136,1,135,2,0,10,0,0,0,4,0,0,0,0,0,0,0,1,10,72,0,0,0,0,0,31,1,0,1,0,0,0,3,
18,9833,אילת,2600,62,3,0,570,168,0,168,9,3,1,0,0,0,4,0,0,0,0,0,0,0,0,18,84,0,0,0,0,0,32,0,0,1,0,0,1,15,
18,9834,אילת,2600,63,9,0,451,151,2,149,4,0,1,0,0,0,4,0,0,0,0,0,0,0,0,13,84,1,0,0,1,0,35,0,0,0,0,0,0,6,
18,9835,אילת,2600,64,12,0,520,207,1,206,1,3,3,0,0,0,2,0,0,0,0,0,0,0,0,49,91,0,0,0,1,1,44,0,1,0,0,0,0,10,
18,9836,אילת,2600,65,15,0,666,410,0,410,17,1,2,0,0,0,13,0,0,0,0,0,0,0,0,19,220,0,0,0,1,0,125,0,0,0,0,0,0,12,
18,9837,אילת,2600,66,15,0,717,391,0,391,18,1,3,0,0,0,9,0,0,0,0,0,0,0,0,35,197,2,0,0,0,0,111,0,0,0,0,0,0,15,
18,9838,אילת,2600,67,15,0,693,375,2,373,10,1,2,2,0,0,16,0,0,0,0,0,0,0,0,17,191,0,0,0,1,0,106,0,0,0,0,0,0,27,
18,9839,אילת,2600,69,15,0,648,329,1,328,19,0,6,1,0,0,4,0,0,0,0,0,0,0,0,24,159,0,0,0,0,0,106,1,0,0,0,0,0,8,
18,9840,אילת,2600,70,18,0,709,419,0,419,17,4,0,0,0,0,17,0,0,0,0,0,0,0,1,16,223,0,0,0,3,0,116,0,0,0,0,0,0,22,
18,9841,אילת,2600,71,15,0,716,249,1,248,8,1,3,0,0,0,16,0,0,0,0,0,0,0,0,17,128,0,0,0,2,0,61,0,0,0,0,0,0,12,
18,9842,אילת,2600,72,19,0,740,431,2,429,9,5,0,0,0,0,13,0,0,0,0,0,0,0,0,9,250,1,0,0,0,0,100,0,0,0,0,0,1,41,
18,9843,אילת,2600,73,18,0,590,291,0,291,15,2,7,0,0,0,10,1,0,0,0,0,0,0,0,9,152,0,0,0,2,0,78,0,0,0,0,0,0,15,
18,9844,אילת,2600,74.1,16,0,597,374,1,373,7,3,4,0,0,0,9,0,0,0,0,0,0,0,1,12,221,0,0,0,1,0,82,0,0,0,0,0,0,33,
18,9845,אילת,2600,74.2,16,0,597,357,0,357,9,1,0,0,0,0,6,0,0,0,0,0,0,0,0,18,208,0,0,0,0,0,87,1,0,0,0,0,0,27,
18,9846,אילת,2600,74.3,16,0,597,336,1,335,9,1,1,0,0,0,11,0,0,0,0,0,0,0,0,11,180,0,1,0,0,0,107,0,0,0,0,0,0,14,
18,9847,אילת,2600,74.4,16,0,597,362,0,362,10,0,6,2,0,0,7,0,0,0,0,0,0,0,0,13,200,0,0,0,0,0,98,0,0,0,0,0,0,26,
18,9848,אילת,2600,74.5,16,0,595,342,2,340,10,1,6,1,0,0,7,0,0,0,0,0,0,0,0,26,147,0,0,0,1,0,130,0,0,0,0,0,0,11,
18,9849,אילת,2600,76,18,0,521,294,1,293,8,5,3,0,0,0,9,0,0,0,0,0,0,0,0,16,156,0,0,0,0,0,83,0,0,0,0,0,0,13,
18,9850,אילת,2600,78,18,0,636,347,0,347,8,0,4,0,0,0,6,0,0,0,0,0,0,1,0,17,177,0,0,0,1,0,111,0,0,0,0,0,0,22,
18,9851,אילת,2600,79,19,0,693,385,3,382,16,2,1,0,0,0,11,0,0,0,0,0,0,0,0,20,203,0,0,0,5,0,105,0,0,0,0,0,0,19,
18,9852,אילת,2600,80,10,0,636,256,4,252,5,1,3,0,0,0,8,0,0,0,0,0,0,0,0,12,135,0,0,0,3,0,52,0,0,0,0,0,0,33,
18,9853,אילת,2600,81,18,0,518,272,1,271,13,0,2,0,0,0,3,0,0,0,0,0,0,0,0,17,135,0,0,0,2,0,83,0,0,0,1,0,0,15,
18,9854,אילת,2600,82,19,0,779,485,2,483,22,2,0,0,0,0,11,0,0,0,0,0,0,0,0,21,257,2,0,0,3,0,137,1,0,0,0,1,0,26,
18,9855,אילת,2600,83,19,0,695,445,1,444,17,1,3,0,0,0,12,0,0,0,0,0,0,0,0,8,266,0,0,0,4,0,110,0,0,0,0,0,0,23,
18,9856,אילת,2600,84,19,0,779,487,5,482,18,1,2,0,0,0,24,0,0,0,0,0,0,0,0,24,249,0,0,0,2,0,125,0,0,0,0,0,0,37,
18,9857,אילת,2600,87,2,0,485,172,1,171,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,16,99,0,0,0,2,0,37,0,0,0,0,0,0,10,
18,9858,אילת,2600,88,19,0,769,452,2,450,10,3,0,1,0,0,22,0,0,0,0,0,0,0,0,18,237,0,0,0,3,0,130,1,0,0,0,0,0,25,
17,9121,איתן,37,1,1,0,350,274,1,273,1,14,0,0,0,0,22,0,0,0,0,0,0,0,0,0,176,1,0,0,5,0,6,0,0,0,0,0,0,48,
4,1397,אלמגור,1125,1,1,0,294,219,0,219,26,0,5,0,0,0,5,0,0,0,0,0,0,0,0,5,7,0,0,0,2,0,169,0,0,0,0,0,0,0,
17,9125,אמציה,23,1,1,0,185,133,0,133,4,3,0,0,0,0,49,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,30,0,0,0,0,0,0,3,
10,4635,ארסוף,1324,1,1,0,123,72,1,71,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,41,0,0,0,0,0,0,0,
17,8686,אשדוד,70,1.1,2,0,621,334,1,333,11,3,0,0,0,0,8,0,0,0,0,0,0,0,0,64,164,0,0,0,0,1,53,0,0,0,0,0,0,29,
17,8687,אשדוד,70,1.2,2,0,621,327,6,321,6,3,0,0,1,0,8,0,0,0,1,0,0,0,0,95,126,0,0,0,0,1,63,0,0,0,0,0,0,17,
17,8688,אשדוד,70,1.3,2,0,621,302,2,300,7,4,0,0,0,0,3,0,0,0,0,0,0,0,0,114,92,0,0,0,3,0,45,0,1,1,0,0,0,30,
17,8689,אשדוד,70,1.4,2,0,621,343,2,341,10,4,0,0,0,0,7,0,0,0,0,0,0,0,0,93,135,0,0,0,0,0,54,0,0,0,0,0,1,37,
17,8690,אשדוד,70,1.5,2,0,621,323,4,319,5,3,0,0,0,0,4,0,0,0,0,1,0,0,0,124,95,1,0,0,1,0,54,0,0,0,0,0,1,30,
17,8691,אשדוד,70,1.6,2,0,616,289,5,284,9,4,0,0,0,0,5,0,0,0,0,0,0,1,0,111,86,0,0,0,0,0,58,0,0,0,0,0,0,10,
17,8692,אשדוד,70,2,75,0,721,381,2,379,15,2,0,0,0,0,15,0,0,0,0,0,0,0,1,59,145,1,0,0,1,0,109,0,0,0,0,0,0,31,
17,8693,אשדוד,70,3,75,0,629,341,4,337,18,2,0,0,0,0,2,0,0,0,0,0,0,0,0,55,156,0,0,0,3,0,59,0,0,0,0,0,1,41,
17,8694,אשדוד,70,4,21,0,449,273,4,269,10,1,0,0,0,0,6,0,0,0,0,0,0,0,0,53,123,1,0,0,1,0,34,0,1,0,0,1,0,38,
17,8695,אשדוד,70,6,98,0,575,376,4,372,4,3,0,0,1,0,4,0,0,1,0,0,0,0,0,187,105,0,0,0,1,0,45,0,1,1,0,1,0,18,
17,8696,אשדוד,70,8,31,0,381,149,3,146,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,35,67,0,0,0,0,0,20,0,0,0,0,0,1,18,
17,8697,אשדוד,70,9,32,0,593,298,0,298,11,4,0,0,0,0,3,0,0,0,0,2,1,0,0,80,122,0,0,0,6,0,46,1,0,0,0,0,0,22,
17,8698,אשדוד,70,10,25,0,553,247,6,241,2,5,0,0,0,0,5,0,0,0,0,0,1,0,1,60,106,0,0,0,0,0,25,1,0,0,0,0,0,35,
17,8699,אשדוד,70,11,6,0,557,285,2,283,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,88,112,0,0,0,1,0,46,0,0,0,0,0,0,30,
17,8700,אשדוד,70,12,49,0,626,234,0,234,8,6,1,1,0,0,1,0,0,0,1,0,0,0,1,59,102,1,0,0,1,0,28,0,0,0,0,0,0,24,
17,8701,אשדוד,70,13,11,0,628,265,2,263,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48,122,1,0,0,0,0,31,0,0,0,0,0,0,49,
17,8702,אשדוד,70,14,88,0,498,241,1,240,5,5,0,1,0,0,9,0,0,0,0,0,0,0,0,48,113,0,0,0,0,0,31,0,0,0,0,0,0,28,
17,8703,אשדוד,70,15,71,0,497,287,3,284,10,4,0,0,0,0,5,0,0,0,0,0,0,0,0,44,135,0,0,0,0,0,43,0,0,0,0,0,0,43,
17,8704,אשדוד,70,16,24,0,560,307,5,302,0,76,0,0,0,0,5,0,0,0,0,0,0,0,0,20,108,0,0,0,0,0,25,0,0,1,0,0,0,67,
17,8705,אשדוד,70,17,31,0,615,294,5,289,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,90,113,0,0,0,0,0,40,0,0,0,0,0,0,36,
17,8706,אשדוד,70,18,8,0,446,274,4,270,4,25,1,0,0,0,2,0,0,0,0,0,0,0,0,11,79,0,0,0,1,0,24,0,0,0,0,0,0,123,
17,8707,אשדוד,70,19,21,0,633,301,4,297,5,0,0,0,0,0,2,0,0,0,0,0,1,0,1,107,110,0,0,0,0,0,27,0,0,0,0,0,0,44,
17,8708,אשדוד,70,20,35,0,682,383,2,381,10,9,1,0,0,0,12,0,0,0,0,0,0,0,0,70,178,0,0,0,0,0,48,1,0,0,1,0,0,51,
17,8709,אשדוד,70,21,22,0,537,364,2,362,6,3,0,0,0,0,15,0,0,0,0,0,0,0,0,54,196,0,0,0,2,0,54,0,0,0,0,0,0,32,
17,8710,אשדוד,70,22,6,0,513,241,0,241,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,37,120,0,0,0,2,0,19,0,0,0,0,0,0,56,
17,8711,אשדוד,70,23,75,0,500,253,0,253,18,6,0,0,0,0,6,0,0,0,0,0,0,0,0,26,96,0,0,0,1,0,69,1,0,0,0,1,0,29,
