סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
17,8712,אשדוד,70,24,4,0,673,425,7,418,6,114,0,2,0,0,3,0,0,0,0,0,0,0,1,44,127,0,0,0,1,0,33,0,0,0,0,0,0,87,
17,8713,אשדוד,70,25,24,0,592,308,0,308,11,36,1,0,1,0,5,0,0,0,0,0,0,0,0,60,76,0,0,0,5,0,29,0,0,0,0,0,0,84,
17,8714,אשדוד,70,26,27,0,574,337,2,335,4,53,0,0,0,0,4,0,0,0,0,0,0,0,0,68,123,0,0,1,2,0,29,0,0,0,0,0,0,51,
17,8715,אשדוד,70,27,84,0,618,386,0,386,7,6,0,0,0,0,8,0,0,0,0,0,0,1,0,81,155,0,0,0,2,0,61,0,0,0,0,0,1,64,
17,8716,אשדוד,70,28,36,0,478,251,2,249,3,5,0,0,0,0,4,0,0,0,0,0,0,0,0,32,116,0,0,0,1,0,46,0,0,0,2,0,0,40,
17,8717,אשדוד,70,29,11,0,653,292,3,289,4,3,0,0,0,0,7,0,1,0,0,0,0,0,0,48,136,0,0,0,0,0,45,0,0,0,0,0,0,45,
17,8718,אשדוד,70,30,78,0,612,509,4,505,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,3,0,0,0,0,0,0,391,
17,8719,אשדוד,70,31,12,0,585,401,5,396,2,39,1,0,0,0,3,0,0,0,1,0,0,0,0,13,108,0,0,0,4,0,9,0,0,0,0,0,0,216,
17,8720,אשדוד,70,32,8,0,577,512,0,512,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,436,
17,8721,אשדוד,70,33,12,0,685,406,4,402,2,52,0,0,0,0,4,0,0,0,0,0,0,0,0,44,148,0,0,0,0,0,26,1,0,0,0,0,0,125,
17,8722,אשדוד,70,34,79,0,610,365,5,360,1,101,0,0,0,0,4,0,0,0,0,0,0,0,0,33,122,1,0,0,0,0,21,0,0,0,0,0,0,77,
17,8723,אשדוד,70,35,8,0,561,361,1,360,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,43,97,0,0,0,3,0,20,0,0,0,0,0,0,123,
17,8724,אשדוד,70,37,8,0,504,316,3,313,2,47,0,0,0,0,2,0,0,0,0,1,0,0,0,24,120,1,0,0,0,0,13,0,0,0,0,0,0,103,
17,8725,אשדוד,70,38,84,0,736,222,0,222,4,4,0,0,0,0,6,0,0,0,0,0,0,0,0,40,92,0,0,0,2,0,50,0,0,0,0,0,0,24,
17,8726,אשדוד,70,39,25,0,478,243,3,240,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,51,117,0,0,0,2,0,39,0,0,0,0,0,0,24,
17,8727,אשדוד,70,40,21,0,512,208,1,207,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,50,87,0,0,0,1,0,40,0,0,0,0,0,0,21,
17,8728,אשדוד,70,41,25,0,465,241,1,240,3,4,1,1,0,0,3,0,0,0,0,0,0,0,0,55,101,0,0,0,1,0,21,0,0,0,0,0,0,50,
17,8729,אשדוד,70,42,21,0,495,232,3,229,3,1,0,1,0,0,5,0,0,0,0,0,0,0,0,46,121,0,0,0,0,0,24,0,0,0,0,0,0,28,
17,8730,אשדוד,70,43,25,0,488,245,0,245,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,66,108,2,0,0,0,0,33,0,0,0,0,0,0,29,
17,8731,אשדוד,70,44,79,0,651,564,1,563,0,443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,112,
17,8732,אשדוד,70,45,26,0,634,332,0,332,19,8,1,0,0,0,26,0,1,0,0,0,0,0,0,18,145,0,0,0,3,0,87,1,1,0,0,0,0,22,
17,8733,אשדוד,70,46,16,0,590,316,5,311,6,1,0,0,0,0,12,0,0,0,0,0,0,0,0,52,176,1,0,0,0,0,32,0,0,0,0,0,0,31,
17,8734,אשדוד,70,47,4,0,591,344,4,340,3,83,0,0,0,0,4,0,0,0,0,0,0,1,0,32,116,0,0,0,3,0,31,0,0,1,0,0,0,66,
17,8735,אשדוד,70,48,18,0,485,282,1,281,3,103,0,0,0,0,0,0,0,0,0,0,0,0,0,25,71,0,1,0,0,0,21,0,0,0,0,0,1,56,
17,8736,אשדוד,70,49,18,0,665,403,9,394,7,24,0,3,0,0,2,0,0,0,0,0,0,0,0,86,177,0,0,0,0,0,46,0,0,0,0,0,0,49,
17,8737,אשדוד,70,50,24,0,556,308,3,305,3,32,0,0,0,0,1,0,1,0,0,0,0,1,0,25,122,0,0,0,7,0,34,0,0,0,0,0,1,78,
17,8738,אשדוד,70,51,4,0,686,481,1,480,0,218,0,0,0,0,4,0,0,0,0,0,0,0,0,32,91,0,0,0,0,0,20,0,0,0,0,0,1,114,
17,8739,אשדוד,70,52,4,0,580,352,5,347,1,87,0,0,0,0,3,0,0,0,0,0,0,0,0,23,114,0,0,0,3,1,26,1,0,0,0,0,0,88,
17,8740,אשדוד,70,53,70,0,696,463,1,462,10,6,0,0,0,0,34,0,0,0,0,0,0,0,0,48,200,1,0,0,4,0,61,0,0,0,0,0,0,98,
17,8741,אשדוד,70,54.1,40,0,635,425,1,424,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,25,243,0,0,0,6,0,47,0,0,0,0,0,0,67,
17,8742,אשדוד,70,54.2,40,0,635,439,0,439,3,13,0,0,0,0,9,1,0,0,0,0,0,0,0,69,199,0,0,0,5,0,72,1,0,0,0,0,0,67,
17,8743,אשדוד,70,54.3,40,0,635,437,2,435,3,3,0,1,0,0,16,0,0,0,0,0,0,0,0,58,220,0,0,0,3,0,74,1,0,0,0,0,0,56,
17,8744,אשדוד,70,54.4,40,0,635,400,1,399,10,3,1,0,0,0,13,0,0,0,0,0,0,0,0,83,189,1,0,0,3,0,56,0,0,1,0,0,0,39,
17,8745,אשדוד,70,55.1,45,0,599,432,1,431,7,4,0,0,0,0,8,1,0,0,0,0,0,0,0,54,228,1,1,0,4,0,48,0,0,0,0,0,0,75,
17,8746,אשדוד,70,55.2,45,0,599,418,4,414,4,4,0,0,0,0,23,0,0,0,1,0,0,0,0,107,184,0,0,0,2,0,40,0,0,0,1,0,0,48,
17,8747,אשדוד,70,55.3,45,0,599,405,2,403,3,4,0,0,0,0,16,0,0,0,0,0,0,0,0,99,201,0,0,0,0,0,40,0,1,0,0,0,0,39,
17,8748,אשדוד,70,55.4,45,0,599,405,4,401,1,9,0,1,0,0,7,1,0,0,0,0,0,0,0,104,203,0,0,0,2,0,35,0,0,0,0,0,0,38,
17,8749,אשדוד,70,55.5,45,0,596,373,1,372,5,1,1,0,0,0,9,0,0,1,0,0,0,0,0,140,128,0,0,0,3,0,57,0,0,0,0,0,0,27,
17,8750,אשדוד,70,57,70,0,610,381,0,381,6,10,0,0,0,0,10,0,0,0,0,0,0,0,1,38,193,0,0,0,4,1,58,0,0,0,0,0,0,60,
17,8751,אשדוד,70,58,1,0,644,403,3,400,4,65,0,0,0,0,6,0,0,0,0,0,0,0,0,158,79,0,0,0,1,0,31,0,0,0,0,0,1,55,
17,8752,אשדוד,70,59,1,0,492,369,2,367,2,177,0,0,0,0,0,0,0,0,0,0,0,0,0,14,65,0,0,0,1,1,7,0,1,0,0,0,0,99,
17,8753,אשדוד,70,60,79,0,727,490,4,486,1,241,0,0,0,0,8,0,0,0,0,0,0,0,1,19,54,0,0,0,2,0,13,0,0,0,0,0,0,147,
17,8754,אשדוד,70,61,71,0,537,257,2,255,5,3,0,0,0,0,6,0,0,0,0,0,0,0,0,42,119,0,0,0,2,1,31,0,0,0,0,0,0,46,
17,8755,אשדוד,70,62,78,0,547,360,2,358,2,85,0,0,0,0,2,0,0,0,0,0,0,0,0,11,31,0,0,0,2,0,7,0,0,0,0,0,0,218,
17,8756,אשדוד,70,63,1,0,589,411,1,410,3,110,0,0,0,0,3,0,0,0,0,0,0,0,0,25,90,0,0,0,1,0,12,0,0,0,0,0,0,166,
17,8757,אשדוד,70,66,22,0,567,386,2,384,8,6,0,0,0,0,12,0,0,0,0,0,0,0,0,40,212,0,0,0,0,0,56,0,0,0,0,0,0,50,
17,8758,אשדוד,70,67,17,0,550,330,2,328,4,6,0,0,0,0,10,0,0,0,0,0,0,1,0,54,162,0,0,0,2,0,39,0,0,0,0,0,0,50,
17,8759,אשדוד,70,68,66,0,605,359,4,355,12,2,3,0,0,0,7,0,0,0,0,0,0,0,0,60,174,2,0,0,1,0,61,0,0,0,0,0,0,33,
17,8760,אשדוד,70,69,79,0,624,405,2,403,6,147,0,0,0,0,5,0,0,0,0,0,0,0,0,43,96,0,0,0,0,0,25,0,0,0,0,0,0,81,
17,8761,אשדוד,70,70,24,0,578,324,1,323,3,27,0,0,0,0,4,0,0,0,0,0,0,0,0,50,128,0,0,0,3,0,33,1,0,0,0,0,0,74,
17,8763,אשדוד,70,72,27,0,453,246,5,241,1,3,0,0,0,0,5,0,0,0,0,0,0,0,0,33,109,2,0,0,1,0,35,0,0,0,0,0,0,52,
17,8764,אשדוד,70,73,18,0,464,287,3,284,1,122,0,0,0,0,3,0,0,0,0,0,0,0,0,16,70,0,0,1,1,0,13,0,0,0,0,0,0,57,
17,8765,אשדוד,70,74,27,0,606,374,2,372,6,39,0,0,0,0,8,0,0,0,0,0,0,0,2,23,184,0,0,0,1,0,30,0,0,0,0,0,0,79,
17,8766,אשדוד,70,75,24,0,700,398,7,391,2,84,0,0,1,0,7,0,0,0,0,0,0,0,0,32,120,0,0,0,0,0,33,1,0,0,0,0,0,111,
17,8767,אשדוד,70,76,17,0,682,398,2,396,11,27,0,0,0,0,25,0,0,0,0,0,0,0,1,33,174,0,0,0,0,0,47,0,0,0,0,0,0,78,
17,8768,אשדוד,70,77,17,0,598,353,1,352,2,10,0,1,0,0,8,0,0,0,0,0,0,0,0,77,159,1,1,0,0,0,61,0,0,0,0,0,0,32,
17,8769,אשדוד,70,80,22,0,478,265,1,264,5,3,0,0,0,0,2,0,0,0,0,0,0,1,0,52,136,0,0,0,1,0,34,0,0,1,0,0,0,29,
17,8770,אשדוד,70,81,22,0,647,428,3,425,18,4,1,1,1,0,17,0,0,0,0,0,0,0,0,56,174,0,0,0,0,0,94,0,0,0,0,0,0,59,
17,8771,אשדוד,70,82,46,0,587,352,3,349,10,7,0,0,0,0,7,0,0,0,0,0,1,0,0,36,178,0,0,0,2,0,59,0,0,0,0,0,0,49,
17,8772,אשדוד,70,83,15,0,689,407,1,406,9,5,0,0,0,0,22,0,0,0,0,0,0,0,0,46,173,0,1,2,0,0,65,0,0,0,0,0,0,83,
17,8773,אשדוד,70,84,15,0,585,365,1,364,4,6,0,0,0,0,16,0,0,0,0,0,0,0,0,26,213,0,0,0,1,0,34,0,0,0,0,0,0,64,
17,8774,אשדוד,70,85,15,0,606,335,4,331,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,38,179,0,0,0,1,0,48,0,0,0,1,0,0,36,
17,8775,אשדוד,70,86,46,0,706,429,10,419,3,16,0,0,0,0,7,0,0,0,0,0,1,0,1,62,197,0,1,0,1,0,62,0,1,1,0,0,1,65,
17,8776,אשדוד,70,87,28,0,497,327,0,327,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,169,0,0,0,3,0,81,0,0,0,0,0,0,36,
17,8777,אשדוד,70,88,16,0,621,319,3,316,7,2,1,0,0,0,9,0,0,0,0,0,0,0,0,68,130,0,0,0,0,0,72,1,0,0,0,0,0,26,
17,8778,אשדוד,70,89.1,47,0,609,389,1,388,9,1,0,0,0,0,19,0,0,0,0,0,0,0,0,8,220,0,0,0,0,0,78,0,0,0,0,0,0,53,
17,8779,אשדוד,70,89.2,47,0,609,378,1,377,20,2,0,1,0,0,10,0,0,0,0,0,0,0,0,25,144,0,0,0,0,0,113,0,0,0,0,0,0,62,
17,8780,אשדוד,70,89.3,47,0,609,395,1,394,21,4,0,0,0,0,20,0,0,0,0,0,0,1,1,31,153,0,0,0,0,0,131,0,0,0,0,0,0,32,
17,8781,אשדוד,70,89.4,47,0,609,394,3,391,20,1,0,0,0,0,13,0,0,0,0,0,0,0,0,34,169,0,0,0,0,0,116,0,0,0,0,0,0,38,
17,8782,אשדוד,70,89.5,47,0,609,384,0,384,17,3,0,0,0,0,20,0,0,0,0,0,0,0,0,49,129,0,0,0,1,0,143,0,0,0,0,0,0,22,
17,8783,אשדוד,70,90,26,0,577,371,2,369,8,8,2,1,0,0,24,0,0,0,0,0,0,0,0,38,161,0,0,0,3,0,99,2,0,0,0,0,0,23,
17,8784,אשדוד,70,91,10,0,666,399,5,394,8,3,0,0,0,0,11,0,0,0,0,0,0,0,0,59,183,0,0,0,1,0,75,0,0,0,1,1,0,52,
17,8785,אשדוד,70,92,26,0,615,377,0,377,18,6,0,0,0,0,13,0,0,0,0,0,1,0,0,36,175,0,1,0,3,0,90,0,0,0,1,0,0,33,
17,8786,אשדוד,70,93,16,0,583,368,4,364,11,7,1,0,0,0,12,0,0,0,0,0,0,0,0,49,170,0,0,0,1,0,61,0,0,1,0,0,0,51,
17,8787,אשדוד,70,94,7,0,473,308,6,302,2,40,0,0,0,0,3,0,0,0,0,0,0,0,0,37,100,0,0,0,3,0,28,0,0,0,0,0,0,89,
17,8788,אשדוד,70,95,7,0,524,279,3,276,4,43,0,0,0,0,3,0,0,0,0,0,0,0,0,41,104,1,0,0,0,0,19,0,0,0,0,0,0,61,
17,8789,אשדוד,70,96,55,0,652,433,1,432,10,25,0,0,0,0,10,0,0,0,0,0,0,1,0,138,153,0,0,0,1,0,54,0,0,0,0,0,0,40,
17,8790,אשדוד,70,97,7,0,505,260,0,260,5,17,0,0,0,0,3,0,0,1,0,0,0,0,0,76,91,0,0,0,1,0,17,0,0,0,0,0,0,49,
17,8791,אשדוד,70,98,14,0,701,477,3,474,6,203,0,0,0,0,6,0,0,0,0,0,0,0,0,4,162,0,0,3,0,0,23,0,0,0,0,0,0,67,
17,8792,אשדוד,70,99,51,0,610,379,1,378,15,3,0,0,0,0,8,0,0,0,0,0,0,0,1,57,131,0,0,0,1,0,42,0,0,0,0,0,0,120,
17,8793,אשדוד,70,100,26,0,570,332,5,327,11,1,0,0,0,0,11,0,0,0,0,0,0,0,0,38,139,0,0,0,2,0,96,0,1,0,0,0,0,28,
17,8794,אשדוד,70,101,55,0,673,493,2,491,4,20,0,0,0,0,1,0,0,0,0,0,0,0,0,290,99,1,1,0,1,0,56,0,0,1,0,0,0,17,
17,8795,אשדוד,70,102,48,0,535,349,3,346,7,1,0,0,0,0,9,0,0,0,0,0,0,0,0,58,159,1,0,0,2,0,80,0,0,0,0,0,0,29,
17,8796,אשדוד,70,103,48,0,634,429,1,428,12,7,0,1,0,0,12,0,0,0,0,0,0,0,0,41,214,1,0,0,0,0,104,0,0,0,0,0,0,36,
17,8797,אשדוד,70,104,9,0,526,322,1,321,10,2,0,0,0,0,19,0,0,0,0,0,0,0,0,23,150,0,0,0,0,0,99,0,0,0,0,0,0,18,
17,8798,אשדוד,70,105,9,0,689,414,1,413,21,3,0,0,0,0,13,0,0,0,0,0,0,0,1,49,194,0,0,0,2,0,93,0,0,0,0,0,0,37,
17,8799,אשדוד,70,108,63,0,655,453,7,446,9,7,0,0,0,0,11,0,0,0,0,0,0,0,0,125,154,0,0,0,0,0,109,0,0,0,0,0,0,31,
17,8800,אשדוד,70,109,80,0,438,290,3,287,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,43,132,0,0,0,0,0,63,0,0,0,0,0,0,30,
17,8801,אשדוד,70,111,15,0,663,370,3,367,5,6,0,0,0,0,11,0,0,0,0,0,0,0,0,39,183,0,0,0,0,0,68,0,0,0,0,0,0,55,
17,8802,אשדוד,70,112,15,0,650,404,1,403,15,5,1,1,0,0,20,1,0,0,0,0,0,0,0,41,200,1,0,0,1,0,87,0,0,0,0,0,0,30,
17,8803,אשדוד,70,113,9,0,506,344,2,342,15,4,0,0,0,0,9,0,0,0,0,0,0,0,0,8,140,0,0,0,0,0,145,0,0,0,0,0,0,21,
17,8804,אשדוד,70,114,63,0,456,297,0,297,5,5,0,0,0,0,17,0,0,0,0,0,0,0,0,30,142,0,0,0,0,0,66,0,0,0,0,0,0,32,
17,8805,אשדוד,70,115,14,0,717,566,0,566,5,420,0,0,0,0,4,0,0,0,0,0,0,0,0,27,52,0,0,0,4,0,14,0,0,0,0,0,0,40,
17,8806,אשדוד,70,116,10,0,744,502,3,499,7,13,2,1,0,0,18,0,0,0,0,0,0,0,0,63,255,0,0,0,0,0,105,0,0,0,0,0,0,35,
17,8807,אשדוד,70,117,10,0,686,407,6,401,6,2,0,1,0,0,11,0,0,0,0,0,0,0,1,33,204,0,0,0,0,0,103,0,0,0,0,0,0,40,
17,8808,אשדוד,70,118,69,0,601,372,0,372,2,2,0,0,0,0,13,0,0,0,0,0,0,0,0,110,118,0,0,0,2,0,65,0,1,0,0,0,0,59,
17,8809,אשדוד,70,119,38,0,541,358,6,352,11,1,0,0,0,0,21,0,0,0,0,0,0,0,0,47,167,0,0,0,2,0,73,0,0,0,0,0,0,30,
17,8810,אשדוד,70,120,48,0,510,355,1,354,13,3,0,0,0,0,12,0,0,0,0,0,0,0,0,46,140,1,0,0,1,0,107,0,0,0,0,0,0,31,
17,8811,אשדוד,70,121,52,0,597,458,0,458,8,2,0,1,0,0,20,0,0,0,0,0,0,0,0,18,220,2,0,0,2,0,126,0,0,0,0,0,0,59,
17,8812,אשדוד,70,122,64,0,774,567,1,566,18,6,0,0,0,0,27,0,0,0,0,0,0,0,0,29,290,0,0,0,1,0,156,2,0,0,0,0,0,37,
17,8813,אשדוד,70,123,52,0,682,479,1,478,20,0,0,0,0,0,22,0,0,0,0,0,0,0,0,14,219,0,0,0,1,0,152,0,0,0,0,0,0,50,
17,8814,אשדוד,70,124,41,0,518,332,6,326,5,6,0,0,0,0,7,0,0,0,0,0,0,0,0,133,85,0,0,0,1,0,82,0,0,0,0,0,0,7,
17,8815,אשדוד,70,125,37,0,562,370,5,365,3,6,0,1,0,0,4,0,0,0,0,0,0,0,0,199,73,0,0,0,0,0,75,1,0,0,0,0,0,3,
17,8816,אשדוד,70,126,41,0,511,388,2,386,11,4,0,0,1,0,24,0,0,0,0,0,0,0,0,40,186,0,0,0,3,0,42,0,0,0,0,0,0,75,
17,8817,אשדוד,70,127,37,0,613,466,1,465,4,21,1,0,0,0,22,0,0,0,0,0,0,0,1,35,174,0,0,0,0,0,62,0,0,0,0,0,0,145,
17,8818,אשדוד,70,129,37,0,777,619,2,617,2,149,0,0,0,0,26,0,0,0,0,0,0,0,0,7,141,0,0,0,3,0,28,0,0,0,0,0,0,261,
17,8819,אשדוד,70,130.1,39,0,612,461,0,461,7,11,0,0,0,0,34,0,0,0,0,0,0,0,0,54,160,1,0,0,2,0,61,0,0,0,0,0,0,131,
17,8820,אשדוד,70,130.2,39,0,612,408,2,406,10,20,1,0,0,0,23,0,0,0,0,0,0,0,0,70,146,0,0,0,3,0,66,0,0,0,0,0,0,67,
17,8821,אשדוד,70,130.3,39,0,612,405,1,404,5,31,0,0,0,0,28,0,0,0,0,0,0,0,0,61,119,0,0,0,2,0,39,0,0,0,0,0,0,119,
17,8822,אשדוד,70,130.4,39,0,611,403,1,402,6,30,0,1,0,0,10,1,0,0,0,0,0,0,0,117,116,0,0,0,3,0,51,0,0,0,0,0,0,67,
17,8823,אשדוד,70,131,29,0,633,403,3,400,18,1,1,0,0,0,9,0,0,0,0,0,0,0,0,155,128,0,0,0,1,0,64,0,1,0,0,1,0,21,
17,8824,אשדוד,70,132,29,0,589,377,2,375,2,1,0,0,0,0,3,0,1,0,0,0,0,0,0,179,120,0,0,0,2,0,58,0,0,0,0,0,0,9,
17,8825,אשדוד,70,133,29,0,566,340,0,340,2,2,1,0,0,0,11,1,0,0,0,0,0,0,0,106,110,0,0,0,1,0,71,0,0,0,0,0,0,35,
17,8826,אשדוד,70,134,44,0,672,459,5,454,9,1,1,1,0,0,20,0,0,0,0,0,0,0,0,189,153,1,0,0,1,0,56,0,0,1,0,0,1,20,
17,8827,אשדוד,70,135,44,0,530,342,3,339,4,1,0,0,0,0,12,0,0,0,0,0,0,0,0,99,122,0,0,0,1,0,67,0,0,1,0,0,0,32,
17,8828,אשדוד,70,136,23,0,729,478,4,474,10,1,0,0,0,0,4,0,0,0,0,0,0,0,0,215,110,3,0,0,0,0,125,2,0,0,0,0,0,4,
17,8829,אשדוד,70,137,23,0,529,350,5,345,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,160,101,0,0,0,0,0,68,0,0,0,0,0,0,9,
17,8830,אשדוד,70,138,91,0,554,361,0,361,10,2,0,0,0,0,16,0,0,0,0,1,0,0,1,103,145,0,1,0,0,0,63,0,0,0,0,0,0,19,
17,8831,אשדוד,70,139,60,0,590,391,4,387,7,0,0,0,0,0,8,1,0,0,0,0,0,0,0,114,137,0,0,0,1,0,95,0,0,0,0,0,0,24,
17,8832,אשדוד,70,140,53,0,613,374,1,373,3,2,0,0,0,0,4,0,0,0,0,0,0,0,0,174,83,0,0,0,0,0,91,0,0,1,0,0,0,15,
17,8833,אשדוד,70,141,68,0,694,610,3,607,0,520,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,78,
17,8834,אשדוד,70,142,53,0,584,395,4,391,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,149,112,0,0,0,4,0,78,0,0,0,0,0,0,32,
17,8835,אשדוד,70,143,23,0,571,361,4,357,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,158,117,0,0,0,0,1,69,0,0,0,0,0,0,3,
17,8836,אשדוד,70,144,23,0,673,402,11,391,1,2,0,1,0,0,8,0,0,0,0,0,0,0,0,210,97,1,0,0,0,0,65,0,0,0,0,0,0,6,
17,8837,אשדוד,70,145,42,0,575,373,6,367,1,1,1,1,0,0,7,0,0,0,0,0,0,0,1,188,94,0,0,0,1,0,71,0,0,0,0,0,0,1,
17,8838,אשדוד,70,146,60,0,602,397,3,394,6,5,0,1,0,0,9,0,0,0,0,0,0,0,0,167,123,0,0,0,3,0,68,2,0,0,0,0,0,10,
17,8839,אשדוד,70,147,42,0,724,455,5,450,10,2,1,0,0,0,6,0,0,0,0,0,0,0,0,205,119,0,0,0,0,0,94,0,0,0,0,0,0,13,
17,8840,אשדוד,70,148,53,0,702,458,8,450,10,1,0,1,0,0,5,1,0,0,0,0,0,0,0,191,128,0,0,0,0,0,97,0,0,0,0,0,0,16,
17,8841,אשדוד,70,149,60,0,721,522,3,519,19,3,1,1,0,0,11,0,0,0,0,0,0,0,0,128,191,0,0,0,3,0,130,1,0,0,0,0,0,31,
17,8842,אשדוד,70,150,60,0,734,492,0,492,14,7,0,1,0,0,16,0,0,0,0,0,0,0,0,158,162,0,0,0,1,0,104,0,0,0,0,0,0,29,
17,8843,אשדוד,70,151,29,0,559,341,2,339,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,153,113,0,0,1,0,0,56,0,0,1,0,0,0,6,
17,8844,אשדוד,70,152,91,0,629,411,1,410,4,10,0,0,0,0,14,0,0,0,0,0,0,0,0,105,151,0,0,0,2,0,76,0,0,0,0,0,0,48,
17,8845,אשדוד,70,153,44,0,529,314,4,310,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,120,99,0,0,0,1,0,59,0,2,0,0,0,0,22,
17,8846,אשדוד,70,154,30,0,585,404,3,401,11,2,0,0,0,0,16,0,0,0,0,0,0,0,0,108,155,0,0,0,0,0,72,0,0,0,0,0,0,37,
17,8847,אשדוד,70,155,61,0,659,461,3,458,10,3,0,1,0,0,36,0,0,0,0,0,0,0,0,113,167,0,0,0,6,0,74,0,0,0,0,0,0,48,
17,8848,אשדוד,70,156,44,0,605,342,0,342,7,2,1,1,0,0,6,0,0,0,0,0,0,0,0,172,104,0,0,0,1,0,41,0,0,0,0,0,0,7,
17,8849,אשדוד,70,157,42,0,723,461,2,459,9,4,0,0,0,0,16,0,0,0,0,0,0,0,0,107,198,0,0,0,1,0,86,0,1,0,0,0,0,37,
17,8850,אשדוד,70,158,30,0,584,385,4,381,8,2,0,0,0,0,6,0,0,0,0,0,0,0,0,145,135,0,0,0,0,0,61,0,0,0,0,0,0,24,
17,8851,אשדוד,70,159,69,0,657,424,2,422,8,7,1,1,0,0,6,0,0,0,0,0,0,0,0,156,143,1,0,0,1,0,52,0,0,1,0,0,0,45,
17,8852,אשדוד,70,160,55,0,629,406,4,402,2,66,0,0,0,0,3,0,0,0,0,0,1,0,0,79,141,0,0,0,2,0,46,0,0,0,0,0,0,62,
17,8853,אשדוד,70,161,51,0,688,452,2,450,7,1,0,0,0,0,5,0,0,0,0,0,0,0,0,185,138,0,0,0,0,0,80,2,0,0,0,0,0,32,
17,8854,אשדוד,70,162,14,0,742,672,1,671,0,595,0,0,0,0,2,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,3,0,0,0,0,0,0,47,
17,8855,אשדוד,70,163,58,0,610,450,0,450,10,10,0,0,0,0,23,0,0,0,0,0,0,0,0,78,200,1,0,0,2,0,82,0,0,0,0,2,0,42,
17,8856,אשדוד,70,164,57,0,615,416,2,414,14,2,0,0,0,0,8,0,0,0,0,0,0,0,0,62,216,0,0,0,0,0,79,0,0,0,0,0,0,33,
17,8857,אשדוד,70,165,59,0,612,396,2,394,6,11,0,0,0,0,7,0,0,0,0,0,0,0,0,118,156,0,0,0,0,0,66,1,0,0,0,0,0,29,
17,8858,אשדוד,70,166,56,0,640,398,2,396,11,1,0,0,0,0,8,0,0,0,0,0,0,0,0,72,180,0,1,0,1,0,94,0,1,0,0,0,0,27,
17,8859,אשדוד,70,167,59,0,707,464,0,464,2,4,0,0,0,0,11,0,0,0,0,0,0,0,0,114,173,0,0,0,0,0,94,0,0,0,0,0,0,66,
17,8860,אשדוד,70,168,57,0,604,402,1,401,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0,110,172,0,0,0,2,0,68,0,0,0,0,0,0,29,
17,8861,אשדוד,70,169,56,0,544,378,0,378,9,4,1,1,0,0,5,0,0,0,0,0,0,0,0,112,119,0,0,0,0,0,104,0,0,1,0,0,0,22,
17,8862,אשדוד,70,170,38,0,499,346,2,344,18,4,0,0,0,0,8,0,0,0,0,0,0,0,0,20,153,0,0,0,2,0,113,0,0,0,0,0,0,26,
