סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
17,8863,אשדוד,70,171,56,0,539,364,2,362,3,21,0,0,0,0,7,0,0,0,0,0,0,0,0,112,130,0,0,0,3,0,52,0,0,0,0,0,0,34,
17,8864,אשדוד,70,172,48,0,612,422,4,418,10,7,0,0,0,0,8,0,0,0,0,0,0,0,0,20,235,0,0,0,0,0,84,0,0,0,0,0,0,54,
17,8865,אשדוד,70,173,38,0,661,448,2,446,12,7,0,0,0,0,14,0,0,0,0,0,0,0,1,109,173,1,0,0,4,0,96,0,0,0,0,0,1,28,
17,8866,אשדוד,70,174,9,0,575,366,1,365,24,3,0,1,0,0,14,0,0,0,0,0,0,0,0,20,178,0,0,0,2,0,92,0,0,0,0,0,0,31,
17,8867,אשדוד,70,175,9,0,565,380,0,380,17,2,0,0,0,0,6,0,0,0,0,0,0,0,0,22,191,0,0,0,0,0,105,0,0,0,0,0,0,37,
17,8868,אשדוד,70,176,86,0,695,503,3,500,10,4,1,0,0,0,16,0,0,0,0,0,0,0,0,104,210,0,0,0,0,0,110,0,0,0,0,0,0,45,
17,8869,אשדוד,70,178,38,0,530,349,0,349,22,3,0,0,0,0,5,0,0,0,0,0,0,0,0,53,136,0,0,0,6,0,83,0,0,0,0,0,0,41,
17,8870,אשדוד,70,179,63,0,673,450,1,449,13,5,0,0,0,0,18,0,0,0,0,0,0,0,0,76,204,0,0,0,3,1,80,0,0,0,0,2,0,47,
17,8871,אשדוד,70,180,68,0,758,660,5,655,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,124,
17,8872,אשדוד,70,181,68,0,600,550,2,548,0,527,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,16,
17,8873,אשדוד,70,182,68,0,687,624,1,623,0,463,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,150,
17,8874,אשדוד,70,183,54,0,773,677,3,674,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,
17,8875,אשדוד,70,184,74,0,661,578,1,577,0,403,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,1,0,0,0,0,0,0,154,
17,8876,אשדוד,70,185,74,0,612,528,1,527,0,257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,0,4,0,5,0,0,0,0,0,0,230,
17,8877,אשדוד,70,186,74,0,660,602,1,601,0,506,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,88,
17,8878,אשדוד,70,187,74,0,753,669,0,669,1,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,131,
17,8879,אשדוד,70,188,58,0,542,384,3,381,12,4,0,0,0,0,11,0,0,0,0,0,0,0,0,116,157,0,0,0,1,0,62,0,0,0,0,0,0,18,
17,8880,אשדוד,70,189,37,0,530,329,2,327,6,1,0,0,0,0,5,0,0,0,0,0,0,0,0,181,73,0,0,0,4,0,44,0,1,0,0,0,0,12,
17,8881,אשדוד,70,190,41,0,589,351,0,351,6,2,2,0,0,0,6,0,0,0,0,0,0,0,0,165,87,0,0,0,2,0,63,0,0,0,0,0,0,18,
17,8882,אשדוד,70,192,37,0,582,376,3,373,3,7,0,1,0,0,4,0,0,0,0,0,0,0,0,145,92,0,0,0,0,0,61,0,0,0,0,0,0,60,
17,8883,אשדוד,70,193,41,0,539,313,0,313,0,4,0,0,0,0,9,1,0,0,0,0,0,0,1,151,76,0,0,0,0,0,59,0,1,0,0,0,0,11,
17,8884,אשדוד,70,195,54,0,688,592,2,590,1,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,388,
17,8885,אשדוד,70,196,51,0,640,442,2,440,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,213,131,1,0,0,0,0,68,0,0,0,0,0,0,19,
17,8886,אשדוד,70,197,7,0,554,399,3,396,5,6,0,0,0,0,7,0,0,0,0,0,0,0,0,142,115,0,0,0,2,0,66,1,0,0,0,0,0,52,
17,8887,אשדוד,70,198,64,0,677,482,1,481,12,2,0,1,0,0,18,0,0,0,0,0,0,0,0,60,230,0,0,0,1,0,117,0,0,0,0,0,0,40,
17,8888,אשדוד,70,199,52,0,453,303,0,303,15,3,0,0,0,0,15,0,0,0,0,0,0,0,0,6,146,0,0,0,3,0,82,0,0,0,0,0,0,33,
17,8889,אשדוד,70,200,52,0,571,402,0,402,19,2,0,0,0,0,17,0,0,0,0,0,0,0,0,23,173,1,0,0,1,0,121,0,0,0,0,0,1,44,
17,8890,אשדוד,70,201,52,0,658,462,1,461,15,3,0,0,0,0,22,0,0,0,0,0,0,0,0,12,251,0,0,0,6,0,101,0,0,0,0,0,0,51,
17,8891,אשדוד,70,202,64,0,628,451,2,449,5,6,1,0,0,0,23,0,0,0,0,0,0,0,0,51,217,2,0,0,1,0,103,0,0,0,0,0,0,40,
17,8892,אשדוד,70,203,64,0,717,546,1,545,23,4,1,0,0,0,20,0,0,0,0,0,0,0,0,56,248,0,0,0,2,0,141,0,0,0,0,0,0,50,
17,8893,אשדוד,70,204,87,0,595,381,2,379,13,3,0,0,0,0,18,0,0,0,0,0,0,0,0,53,147,0,0,0,0,0,116,0,0,0,0,0,0,29,
17,8894,אשדוד,70,205,46,0,537,358,4,354,9,5,0,0,0,0,13,0,0,0,0,0,0,0,0,31,162,0,0,0,1,0,73,0,0,0,0,0,0,60,
17,8895,אשדוד,70,206,17,0,567,338,1,337,3,4,2,0,0,0,6,0,0,0,0,0,0,0,0,65,170,1,0,0,1,0,37,0,0,0,0,0,0,48,
17,8896,אשדוד,70,207,28,0,526,354,0,354,16,5,0,0,0,0,27,0,0,0,0,0,0,0,0,37,161,0,0,0,3,0,61,0,0,0,0,0,0,44,
17,8897,אשדוד,70,210,5,0,553,311,1,310,0,92,0,1,0,0,2,0,0,0,0,0,0,0,0,19,81,0,0,0,1,0,21,0,0,0,0,0,0,93,
17,8898,אשדוד,70,211,79,0,641,451,1,450,4,8,1,0,0,0,12,0,0,0,0,0,0,0,0,70,177,0,0,0,2,0,39,0,0,0,0,0,0,137,
17,8899,אשדוד,70,212,8,0,535,451,0,451,0,307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,140,
17,8900,אשדוד,70,213,1,0,531,362,4,358,2,13,1,0,0,0,7,0,0,0,0,0,0,0,0,176,101,0,0,1,2,0,27,0,0,0,0,0,0,28,
17,8901,אשדוד,70,214,97,0,558,368,4,364,7,7,0,0,0,0,13,0,0,0,0,0,1,0,0,96,149,0,0,0,1,1,62,0,0,0,0,0,0,27,
17,8902,אשדוד,70,215,75,0,581,306,1,305,6,10,0,0,0,0,7,0,0,0,0,1,1,0,0,49,136,0,0,0,0,0,45,0,0,0,0,0,0,50,
17,8903,אשדוד,70,216,72,0,746,523,1,522,10,4,1,0,0,0,16,0,0,0,0,0,0,0,2,129,213,0,0,0,0,0,115,0,1,1,0,0,1,29,
17,8904,אשדוד,70,217,72,0,701,501,3,498,5,5,0,0,0,0,16,0,0,0,0,0,0,0,0,118,201,0,0,0,1,0,107,0,0,0,0,0,0,45,
17,8905,אשדוד,70,218,73,0,550,379,2,377,6,0,0,1,0,0,11,0,0,0,0,0,0,0,0,49,198,0,0,0,1,0,74,0,0,0,0,0,0,37,
17,8906,אשדוד,70,219,73,0,648,477,5,472,14,3,0,0,0,0,27,0,0,0,0,0,0,0,0,63,251,0,0,0,1,0,73,0,0,0,0,0,0,40,
17,8907,אשדוד,70,220,73,0,634,469,2,467,3,5,0,0,0,0,19,0,0,0,0,1,0,0,0,72,206,0,1,0,1,0,99,0,0,0,0,0,1,59,
17,8908,אשדוד,70,221,73,0,612,438,4,434,9,3,2,0,0,0,12,0,0,0,0,0,0,0,0,88,214,0,0,0,4,0,62,0,0,0,0,0,0,40,
17,8909,אשדוד,70,222,72,0,792,568,1,567,5,7,0,0,0,0,23,0,0,0,0,0,0,0,0,44,305,0,0,0,1,0,93,0,0,0,0,0,0,89,
17,8910,אשדוד,70,223,10,0,505,347,0,347,19,2,0,0,0,0,14,0,0,0,0,0,0,0,0,11,164,0,0,0,0,0,100,0,0,0,0,0,0,37,
17,8911,אשדוד,70,224,72,0,717,523,4,519,7,8,0,0,0,0,21,0,0,0,0,0,0,0,0,34,263,0,0,0,2,1,62,0,0,0,0,0,0,121,
17,8912,אשדוד,70,225,85,0,634,492,1,491,15,4,0,2,0,0,33,0,0,0,0,0,0,0,0,51,225,0,0,0,3,0,95,0,0,0,0,0,0,63,
17,8913,אשדוד,70,226,72,0,686,475,5,470,5,3,0,0,0,0,22,0,0,0,0,0,0,0,0,82,219,1,0,0,2,0,84,0,0,0,1,1,0,50,
17,8914,אשדוד,70,227,58,0,747,503,2,501,11,3,0,1,0,0,7,0,0,0,0,0,0,0,0,137,214,0,0,0,0,0,88,1,0,0,0,0,0,39,
17,8915,אשדוד,70,228,59,0,550,304,3,301,7,7,0,0,0,0,11,0,0,0,0,0,0,0,0,42,153,0,0,0,0,0,49,0,0,0,0,0,0,32,
17,8916,אשדוד,70,229,59,0,545,340,1,339,1,4,0,0,0,0,14,0,0,0,0,0,0,0,0,91,134,0,0,0,0,0,75,0,0,0,0,0,0,20,
17,8917,אשדוד,70,230,58,0,600,399,3,396,3,2,0,0,0,0,16,0,0,0,0,0,0,0,0,102,162,0,0,0,6,0,66,0,0,0,0,0,0,39,
17,8918,אשדוד,70,231,57,0,633,414,6,408,8,3,0,0,0,0,13,0,0,0,1,0,0,0,0,49,244,0,0,0,0,0,66,0,1,0,0,0,0,23,
17,8919,אשדוד,70,232,56,0,510,318,0,318,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0,48,164,0,0,0,1,0,50,0,0,0,0,0,0,41,
17,8920,אשדוד,70,233,58,0,715,433,2,431,0,2,6,0,0,0,3,0,0,0,0,0,0,0,0,104,187,0,0,0,1,0,88,0,0,0,0,0,1,39,
17,8921,אשדוד,70,234,57,0,596,410,1,409,8,1,1,1,0,0,16,0,0,0,0,0,0,0,0,89,181,0,0,0,2,0,91,0,0,0,0,0,0,19,
17,8922,אשדוד,70,236,22,0,512,366,6,360,6,0,0,1,0,0,13,0,0,0,0,0,0,0,0,58,167,0,0,0,1,0,78,0,0,0,0,0,0,36,
17,8923,אשדוד,70,237,86,0,642,433,2,431,8,4,0,0,0,0,21,0,0,0,0,0,0,0,0,59,209,0,0,0,1,0,71,0,0,0,0,0,0,58,
17,8924,אשדוד,70,238,73,0,672,510,3,507,10,6,0,0,0,0,28,0,0,0,0,0,0,0,0,56,244,1,0,0,2,0,113,0,0,0,0,0,0,47,
17,8925,אשדוד,70,239,63,0,515,338,1,337,15,3,0,1,0,0,9,0,0,0,0,0,0,0,0,49,139,0,0,0,0,0,79,0,0,0,0,0,0,42,
17,8926,אשדוד,70,240,89,0,579,407,4,403,10,4,1,0,0,0,14,0,1,0,0,0,0,0,0,53,182,0,0,0,0,0,98,0,0,0,0,0,0,40,
17,8927,אשדוד,70,241,64,0,692,517,2,515,22,0,0,1,0,0,18,0,0,0,0,0,0,0,0,60,221,0,0,0,0,0,153,0,0,0,0,0,0,40,
17,8928,אשדוד,70,242,89,0,687,517,0,517,10,2,1,0,0,0,23,0,0,0,0,0,0,0,0,31,253,0,0,0,2,0,139,0,0,0,1,0,0,55,
17,8929,אשדוד,70,243,87,0,740,522,3,519,4,4,0,0,0,0,30,0,0,0,0,0,0,0,0,19,314,0,0,0,2,0,86,0,0,0,0,0,0,60,
17,8930,אשדוד,70,244,85,0,597,406,1,405,2,2,0,0,0,0,17,0,0,0,0,0,0,0,0,44,223,0,0,0,3,0,70,0,0,0,0,0,0,44,
17,8931,אשדוד,70,245,85,0,594,449,2,447,8,2,0,0,1,0,31,0,0,0,0,0,0,0,0,42,212,0,0,0,3,0,94,0,0,0,0,0,0,54,
17,8932,אשדוד,70,246,14,0,612,501,2,499,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,1,0,9,0,0,0,0,0,0,47,
17,8933,אשדוד,70,247,48,0,582,372,0,372,14,2,0,1,0,0,10,0,0,0,0,0,0,0,0,42,188,1,0,0,1,0,69,0,1,0,0,0,0,43,
17,8934,אשדוד,70,248,6,0,647,176,0,176,3,7,1,1,0,0,0,0,0,0,0,1,0,0,0,34,76,0,0,0,3,0,21,0,0,0,0,0,0,29,
17,8935,אשדוד,70,249,12,0,522,407,5,402,2,43,0,1,0,0,5,0,0,0,0,0,0,0,0,42,99,0,0,0,1,0,20,0,0,0,0,0,0,189,
17,8936,אשדוד,70,250,21,0,534,216,5,211,1,4,0,0,0,0,2,0,0,0,0,0,0,0,1,52,98,0,0,0,1,0,23,0,0,0,0,0,1,28,
17,8937,אשדוד,70,251,76,0,568,400,1,399,8,2,1,0,0,0,9,0,0,0,0,0,0,0,0,72,186,0,0,0,0,0,82,0,0,0,0,0,0,39,
17,8938,אשדוד,70,252,70,0,491,361,1,360,3,6,0,0,0,0,20,0,0,0,0,0,0,0,0,19,203,0,0,0,0,0,42,0,0,0,0,0,0,67,
17,8939,אשדוד,70,253,78,0,533,400,2,398,1,194,0,0,0,0,1,0,0,0,0,0,0,0,0,2,26,0,0,0,2,0,5,1,0,0,0,0,0,166,
17,8940,אשדוד,70,254,59,0,607,365,3,362,11,1,0,0,0,0,10,0,0,0,0,0,0,0,0,42,182,0,0,0,0,0,57,0,0,0,0,0,0,59,
17,8941,אשדוד,70,256,86,0,540,352,4,348,7,5,0,0,0,0,14,0,0,0,0,0,0,0,0,48,166,0,0,0,0,0,72,0,0,0,0,0,0,36,
17,8942,אשדוד,70,260,87,0,746,563,1,562,19,2,0,0,0,0,24,0,0,0,0,0,0,0,0,24,304,1,0,0,2,0,137,0,0,0,0,0,0,49,
17,8943,אשדוד,70,261,73,0,568,395,4,391,3,4,0,0,0,0,9,0,0,0,0,0,0,0,0,73,185,1,0,0,2,0,87,0,0,0,0,0,0,27,
17,8944,אשדוד,70,264,57,0,581,420,7,413,12,4,1,0,0,0,19,0,0,0,0,0,0,0,0,68,183,2,0,0,1,0,76,0,0,0,0,0,0,47,
17,8945,אשדוד,70,265,74,0,682,590,1,589,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,85,
17,8946,אשדוד,70,266,80,0,499,359,0,359,5,2,0,0,0,0,10,0,0,0,0,0,0,0,0,42,178,0,0,0,1,0,83,0,0,0,0,0,0,38,
17,8947,אשדוד,70,270,80,0,401,279,1,278,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,43,124,0,0,0,2,0,66,0,0,0,0,0,0,29,
17,8948,אשדוד,70,272,5,0,645,577,2,575,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,
17,8949,אשדוד,70,273,54,0,687,637,2,635,0,497,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,120,
17,8950,אשדוד,70,274,56,0,684,450,3,447,2,5,0,1,0,0,10,0,0,0,0,0,0,0,0,216,116,0,0,0,3,0,67,0,1,1,0,0,0,25,
17,8951,אשדוד,70,275,86,0,765,541,4,537,10,4,0,0,0,0,17,0,0,0,0,0,1,0,0,87,230,0,0,0,3,0,103,0,0,0,0,0,0,82,
17,8952,אשדוד,70,276,72,0,599,405,1,404,6,0,1,0,0,0,10,0,0,0,0,0,0,0,0,71,186,1,0,0,2,0,58,0,0,0,0,0,0,69,
17,8953,אשדוד,70,277,87,0,760,548,1,547,11,0,0,0,0,0,28,0,0,0,0,0,0,0,0,21,304,0,0,0,0,0,124,0,0,0,0,0,0,59,
17,8954,אשדוד,70,278,10,0,587,361,0,361,17,0,0,0,0,0,9,0,0,0,0,0,0,0,0,25,213,0,0,0,0,0,62,0,0,0,0,0,0,35,
17,8955,אשדוד,70,279,15,0,626,390,4,386,12,7,0,0,0,0,17,0,0,0,0,0,0,0,0,46,173,0,0,0,5,0,73,0,2,0,0,0,0,51,
17,8956,אשדוד,70,280,58,0,514,354,0,354,7,2,0,0,0,0,7,0,0,0,0,0,0,0,0,89,148,1,0,1,0,0,76,0,0,0,0,0,0,23,
17,8957,אשדוד,70,281,92,0,747,586,5,581,17,2,0,0,0,0,32,0,0,0,0,0,0,0,0,80,248,0,0,0,0,0,138,0,0,0,0,0,0,64,
17,8958,אשדוד,70,282,92,0,566,431,1,430,5,0,0,2,0,0,18,0,0,0,0,0,0,0,0,37,195,0,0,0,2,0,120,0,0,0,0,0,0,51,
17,8959,אשדוד,70,283,9,0,463,314,0,314,9,4,1,0,0,0,11,0,0,0,0,0,0,0,0,24,153,0,0,0,3,0,75,0,0,0,0,0,0,34,
17,8960,אשדוד,70,284,68,0,603,529,4,525,0,500,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,
17,8961,אשדוד,70,285,88,0,505,246,3,243,7,1,1,0,0,0,2,0,0,0,0,0,1,0,1,49,109,1,0,0,0,1,32,0,0,0,0,0,0,38,
17,8962,אשדוד,70,286,68,0,562,505,2,503,0,391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,105,
17,8963,אשדוד,70,287,92,0,663,498,2,496,6,8,0,3,0,0,13,0,0,0,0,0,0,0,0,83,223,0,0,0,1,0,111,0,0,0,0,0,0,48,
17,8964,אשדוד,70,288,92,0,651,500,0,500,9,7,0,0,0,0,16,0,0,0,0,0,0,0,0,42,261,0,0,0,2,0,94,0,0,0,0,0,0,69,
17,8965,אשדוד,70,289,89,0,700,527,1,526,18,1,0,0,0,0,23,0,0,0,0,0,0,0,0,51,237,1,0,0,4,0,152,0,0,0,0,0,0,39,
17,8966,אשדוד,70,290,41,0,483,354,2,352,7,6,0,0,0,0,39,0,0,0,0,0,0,0,0,33,149,0,0,0,3,0,44,0,0,0,0,0,0,71,
17,8967,אשדוד,70,291,7,0,537,369,2,367,1,27,1,0,0,0,7,0,0,0,0,0,0,0,0,80,123,1,0,0,0,0,37,0,0,0,0,0,0,90,
17,8968,אשדוד,70,292,7,0,553,358,2,356,1,2,0,0,0,0,7,0,0,0,0,0,0,0,0,146,104,0,0,0,0,0,70,0,0,0,0,0,0,26,
17,8969,אשדוד,70,293,10,0,541,296,7,289,7,1,0,0,0,0,10,0,0,0,0,0,0,0,0,12,161,0,0,0,1,0,50,0,0,0,0,0,0,47,
17,8970,אשדוד,70,294,89,0,606,414,3,411,16,2,0,0,0,0,6,0,0,1,0,0,0,0,0,56,175,0,0,0,2,0,114,0,0,1,0,0,0,38,
17,8971,אשדוד,70,295,92,0,686,501,1,500,5,1,0,1,0,0,12,0,0,0,0,0,0,0,0,88,229,0,0,0,4,0,128,0,0,0,0,0,0,32,
17,8972,אשדוד,70,296,54,0,601,525,1,524,0,235,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,268,
17,8973,אשדוד,70,297,80,0,583,417,4,413,9,2,0,1,0,0,6,0,0,0,0,0,0,0,0,32,228,0,0,0,1,0,96,0,0,0,0,0,0,38,
17,8974,אשדוד,70,298,58,0,684,515,2,513,7,5,0,1,0,0,23,0,0,0,0,0,0,0,0,123,221,0,0,0,2,0,97,0,0,1,0,0,0,33,
17,8975,אשדוד,70,299,80,0,635,483,6,477,13,2,0,0,0,0,21,0,1,0,0,0,0,0,0,38,241,0,0,0,0,0,95,1,0,0,0,0,0,65,
17,8976,אשדוד,70,300,5,0,481,409,1,408,0,34,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,361,
17,8977,אשדוד,70,301,85,0,582,413,2,411,10,1,0,1,0,0,23,0,0,0,0,0,0,0,0,43,197,1,0,0,3,0,76,1,0,0,0,0,0,55,
17,8978,אשדוד,70,952,10,0,740,476,2,474,7,2,0,0,0,0,12,0,0,0,0,0,0,0,0,27,243,0,0,0,0,0,126,0,0,0,0,0,0,57,
17,8979,אשדוד,70,953,58,0,649,455,2,453,8,6,1,0,0,0,10,0,0,0,0,0,0,0,0,76,229,0,0,0,0,0,89,0,0,0,0,0,0,34,
17,8980,אשדוד,70,954,85,0,602,445,0,445,7,4,0,0,1,0,17,0,0,0,0,0,0,0,0,63,215,0,0,0,3,0,77,0,0,0,0,0,0,58,
17,8981,אשדוד,70,955,92,0,791,604,4,600,9,2,0,0,0,0,24,0,0,0,0,0,0,0,0,95,265,0,0,0,1,0,154,0,0,0,0,0,0,50,
17,8500,אשקלון,7100,1,46,0,604,288,3,285,2,3,2,0,0,0,8,0,0,0,0,0,0,2,0,102,113,0,0,0,0,0,26,0,1,2,0,0,0,24,
17,8501,אשקלון,7100,2,46,0,509,322,6,316,6,3,0,0,0,0,4,0,0,0,0,0,0,0,0,72,138,0,0,0,1,0,56,0,0,0,0,1,0,35,
17,8502,אשקלון,7100,3,92,0,663,429,2,427,7,7,0,0,0,0,15,0,0,0,0,0,0,0,0,44,200,0,0,0,4,0,59,0,0,0,0,0,0,91,
17,8503,אשקלון,7100,4,76,0,644,419,1,418,7,4,0,0,0,0,7,0,0,0,0,0,0,0,0,101,202,0,0,0,0,0,59,0,0,0,0,0,0,38,
17,8504,אשקלון,7100,5,68,0,615,460,4,456,5,6,0,0,0,0,25,0,0,0,0,0,0,0,0,51,256,0,0,0,6,0,66,0,0,0,0,1,0,40,
17,8505,אשקלון,7100,6,46,0,615,386,3,383,6,3,0,0,0,0,8,0,0,0,0,0,0,0,0,74,190,1,0,0,3,0,48,0,0,0,0,0,0,50,
17,8506,אשקלון,7100,7,70,0,502,304,0,304,1,7,0,0,0,0,5,0,0,0,0,0,0,0,0,22,194,0,0,0,4,0,20,0,0,0,0,0,0,51,
17,8507,אשקלון,7100,8,70,0,642,401,1,400,4,10,1,0,0,0,8,0,0,0,0,0,1,0,0,41,248,0,0,0,2,0,18,0,0,0,0,0,0,67,
17,8508,אשקלון,7100,9,6,0,534,340,3,337,2,13,0,0,0,0,6,0,0,0,0,0,0,0,0,31,208,0,0,0,2,0,23,0,0,1,0,0,0,51,
17,8509,אשקלון,7100,10,22,0,513,302,4,298,5,7,0,0,0,0,6,0,0,0,0,0,0,0,0,108,117,0,0,0,0,0,35,0,0,0,0,0,0,20,
17,8510,אשקלון,7100,11,22,0,707,473,4,469,3,7,0,0,0,0,6,0,0,0,0,0,0,0,0,245,144,0,0,0,4,0,47,0,0,0,0,0,0,13,
17,8511,אשקלון,7100,12,48,0,739,517,4,513,7,9,0,2,0,0,23,0,0,0,0,0,0,0,2,109,254,0,0,0,2,0,66,0,0,0,0,0,0,39,
17,8512,אשקלון,7100,13,11,0,584,400,4,396,6,24,1,1,0,0,26,0,0,0,0,0,0,0,0,6,207,0,0,0,4,0,32,0,0,0,0,0,0,89,
17,8513,אשקלון,7100,14,21,0,688,402,7,395,5,12,0,0,0,0,14,0,0,0,0,0,0,0,0,35,204,1,0,1,2,0,37,2,0,0,0,0,0,82,
17,8514,אשקלון,7100,15,21,0,520,407,3,404,5,12,0,0,0,0,15,0,0,0,0,0,0,0,0,9,233,0,0,0,9,0,27,0,0,0,0,0,0,94,
17,8515,אשקלון,7100,16,22,0,496,289,2,287,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,114,94,0,0,0,2,0,50,1,0,0,0,0,0,14,
17,8516,אשקלון,7100,17,22,0,491,278,5,273,4,4,0,1,0,0,2,0,0,0,0,0,0,0,1,110,104,0,0,0,1,0,33,0,0,2,0,0,1,10,
17,8517,אשקלון,7100,18,3,0,623,405,2,403,2,10,1,0,0,0,11,0,0,0,0,0,0,0,0,23,205,0,0,0,1,0,32,0,0,0,0,0,0,118,
17,8518,אשקלון,7100,19,3,0,551,362,3,359,6,12,0,0,0,0,9,0,0,0,0,0,0,0,0,9,199,0,0,0,1,0,28,0,0,0,0,0,0,95,
17,8519,אשקלון,7100,20,3,0,619,441,0,441,9,18,0,0,0,0,35,0,0,0,0,0,0,0,0,5,256,0,0,0,3,0,26,0,0,0,0,0,1,88,
17,8520,אשקלון,7100,21,11,0,627,439,2,437,7,7,0,0,0,0,16,0,0,0,0,0,0,0,0,12,239,0,0,0,2,0,23,0,0,1,0,0,0,130,
17,8521,אשקלון,7100,22,11,0,585,388,6,382,5,10,1,0,0,0,16,0,0,0,0,0,0,0,1,35,186,1,0,0,5,0,21,0,0,0,0,0,0,101,
17,8522,אשקלון,7100,23,85,0,661,352,6,346,2,6,0,0,0,0,2,1,0,0,0,0,0,0,0,163,122,0,0,1,2,0,23,0,0,0,1,0,3,20,
17,8523,אשקלון,7100,24,28,0,677,338,6,332,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,66,179,0,0,0,1,0,35,0,1,0,2,0,0,36,
17,8524,אשקלון,7100,25,21,0,616,405,2,403,4,8,0,1,0,0,16,0,0,0,0,1,0,0,0,16,248,0,0,0,1,0,22,0,0,0,0,0,0,86,
17,8525,אשקלון,7100,26,26,0,536,256,2,254,4,7,1,0,0,0,3,0,0,0,0,2,0,0,0,52,122,0,0,0,2,0,11,0,0,0,0,0,1,49,
17,8526,אשקלון,7100,27,24,0,520,259,5,254,0,6,0,1,0,0,3,0,0,0,0,0,0,0,2,114,97,0,0,0,1,0,19,0,0,0,0,0,0,11,
17,8527,אשקלון,7100,28,8,0,423,206,3,203,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,59,95,0,0,0,2,0,25,0,0,0,0,0,0,17,
17,8528,אשקלון,7100,29,24,0,561,284,6,278,4,5,0,0,0,0,3,0,0,0,0,0,0,0,0,37,156,0,0,0,4,0,27,0,0,0,0,1,0,41,
17,8529,אשקלון,7100,30,2,0,475,248,1,247,6,6,0,0,0,0,3,0,0,0,0,0,0,0,0,40,123,0,0,0,3,0,33,0,0,0,0,0,0,33,
