סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
17,8530,אשקלון,7100,31,26,0,729,434,5,429,9,6,0,1,0,0,9,0,0,0,0,0,0,0,0,139,191,0,0,0,1,0,39,0,0,0,0,0,0,34,
17,8531,אשקלון,7100,32,2,0,499,274,0,274,4,9,3,0,0,0,2,0,0,0,0,0,0,0,0,57,112,0,0,0,2,0,33,0,0,0,0,0,0,52,
17,8532,אשקלון,7100,33,10,0,693,362,1,361,4,7,1,0,0,0,12,0,0,0,0,0,0,0,0,42,180,0,0,0,1,0,26,0,0,1,0,0,0,87,
17,8533,אשקלון,7100,34,25,0,587,268,5,263,3,3,0,1,0,0,4,0,0,0,0,0,0,0,0,69,135,0,0,0,4,0,23,0,0,0,0,0,0,21,
17,8534,אשקלון,7100,35,2,0,477,283,1,282,1,6,1,0,0,0,9,0,0,0,0,0,0,0,0,24,154,1,0,0,4,0,28,0,0,1,1,0,0,52,
17,8535,אשקלון,7100,36,10,0,594,292,2,290,4,2,0,0,2,0,6,0,0,0,0,0,0,0,0,41,140,0,0,0,2,0,24,0,0,0,0,0,0,69,
17,8536,אשקלון,7100,37,85,0,568,280,5,275,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,92,118,0,0,0,9,0,29,0,0,0,0,0,0,21,
17,8537,אשקלון,7100,38,25,0,592,266,2,264,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,67,131,0,0,0,0,0,20,0,0,0,0,0,0,37,
17,8538,אשקלון,7100,39,28,0,615,316,5,311,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,66,175,1,0,0,2,0,31,1,0,2,0,0,0,25,
17,8539,אשקלון,7100,40,29,0,561,408,3,405,27,4,0,0,0,0,40,0,0,0,0,0,0,0,0,3,160,1,0,0,2,0,141,0,0,0,0,0,0,27,
17,8540,אשקלון,7100,41,30,0,566,390,0,390,10,4,0,0,0,0,30,0,0,0,0,0,0,0,0,27,206,1,0,0,2,0,72,0,0,0,0,0,0,38,
17,8541,אשקלון,7100,42,31,0,582,408,0,408,22,3,0,0,0,0,26,0,0,0,0,0,0,0,0,14,177,2,0,0,3,0,140,0,0,0,0,0,0,21,
17,8542,אשקלון,7100,43,13,0,603,365,1,364,14,4,0,0,0,0,34,0,0,0,0,0,0,0,0,19,164,0,0,0,4,0,108,0,0,0,0,0,0,17,
17,8543,אשקלון,7100,44,32,0,681,416,0,416,25,4,0,0,0,0,30,1,0,0,0,0,0,0,0,19,224,1,0,0,0,0,93,0,0,0,0,0,0,19,
17,8544,אשקלון,7100,45,31,0,580,390,0,390,23,9,0,0,0,0,42,0,0,0,0,0,0,0,0,5,158,1,0,1,3,0,127,0,0,0,0,0,0,21,
17,8545,אשקלון,7100,46,34,0,772,478,5,473,8,14,0,2,0,0,28,0,0,0,0,0,0,0,0,40,258,0,0,0,1,0,64,0,0,0,0,1,0,57,
17,8546,אשקלון,7100,47,7,0,530,330,1,329,9,3,0,0,0,0,9,0,0,0,0,0,0,0,0,20,175,2,0,0,2,0,88,0,0,0,0,0,0,21,
17,8547,אשקלון,7100,48,91,0,513,364,5,359,10,6,0,2,0,0,28,0,0,0,0,0,0,0,0,21,183,0,0,0,0,0,87,0,0,0,0,0,0,22,
17,8548,אשקלון,7100,49,32,0,664,253,0,253,5,4,4,0,0,0,4,1,0,0,0,1,0,0,0,77,112,0,0,0,0,0,40,0,0,0,0,0,0,5,
17,8549,אשקלון,7100,50,7,0,691,468,1,467,12,6,0,0,0,0,30,0,0,0,0,0,0,0,0,20,220,0,1,0,0,0,148,0,0,0,0,0,0,30,
17,8550,אשקלון,7100,51,32,0,587,235,7,228,11,5,2,0,0,0,5,0,0,0,0,0,0,0,0,58,90,0,0,0,0,0,48,0,0,0,0,0,0,9,
17,8551,אשקלון,7100,52,31,0,715,456,2,454,27,3,1,0,0,0,20,0,0,0,0,0,0,0,0,18,226,0,0,0,3,0,131,0,0,0,0,0,0,25,
17,8552,אשקלון,7100,53,37,0,646,291,3,288,9,2,0,0,0,0,23,0,0,0,0,0,0,0,0,25,144,0,0,0,2,0,61,0,0,0,0,0,0,22,
17,8553,אשקלון,7100,54,23,0,420,252,1,251,7,2,3,1,0,0,12,0,0,0,0,0,0,0,0,10,148,0,0,0,1,0,35,0,0,0,0,0,1,31,
17,8554,אשקלון,7100,55,9,0,536,297,3,294,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,49,161,0,0,0,2,0,31,0,0,0,0,0,0,38,
17,8555,אשקלון,7100,56,14,0,531,346,2,344,4,29,0,0,0,0,16,0,0,0,0,0,0,0,0,21,136,1,0,0,5,0,18,0,0,0,0,0,0,114,
17,8556,אשקלון,7100,57,44,1,675,445,1,444,27,5,0,0,0,0,21,0,0,0,0,0,0,0,0,35,199,0,0,0,0,0,134,0,0,0,0,0,0,23,
17,8557,אשקלון,7100,58,16,0,584,346,1,345,2,8,1,0,0,0,5,0,0,0,0,0,0,0,0,65,173,0,0,0,1,0,22,0,0,0,0,0,0,68,
17,8558,אשקלון,7100,59,9,0,605,319,2,317,3,6,3,1,0,0,4,0,0,0,0,0,0,0,0,37,181,0,0,0,1,0,31,0,0,0,0,0,0,50,
17,8559,אשקלון,7100,60,8,0,646,314,1,313,2,3,0,1,0,0,3,1,0,0,0,0,0,0,0,42,176,0,0,1,2,0,35,0,0,0,0,0,0,47,
17,8560,אשקלון,7100,61,1,0,553,217,2,215,3,3,0,1,0,0,2,0,1,0,0,0,0,0,0,29,128,0,0,0,1,0,14,0,0,1,0,0,0,32,
17,8561,אשקלון,7100,62,9,0,728,393,3,390,4,6,0,0,0,0,6,0,0,0,0,0,0,1,0,75,205,0,1,1,3,0,39,0,0,0,0,0,0,49,
17,8562,אשקלון,7100,63,16,0,610,371,7,364,2,21,0,0,0,0,13,0,0,0,0,0,0,0,0,56,195,0,0,0,1,0,29,0,1,1,0,0,0,45,
17,8563,אשקלון,7100,64,4,0,673,368,5,363,6,6,1,0,1,0,4,0,0,0,0,0,0,0,0,87,194,0,1,0,0,0,34,0,1,0,0,0,0,28,
17,8564,אשקלון,7100,66,4,0,693,412,3,409,4,14,1,3,0,0,5,0,0,0,0,0,0,0,0,31,246,0,0,0,2,0,31,1,0,0,0,0,1,70,
17,8565,אשקלון,7100,67,1,0,620,358,1,357,5,8,0,0,0,0,8,0,0,0,0,0,1,0,0,88,186,0,0,0,1,0,15,0,0,1,0,1,0,43,
17,8566,אשקלון,7100,68,24,0,615,336,4,332,7,5,0,0,0,0,10,0,0,0,0,0,0,0,0,43,197,0,0,0,0,0,21,0,0,0,2,0,0,47,
17,8567,אשקלון,7100,70,30,0,784,498,4,494,11,11,0,0,1,0,39,0,0,0,0,0,0,0,0,33,273,0,0,0,2,0,65,0,0,0,0,0,0,59,
17,8568,אשקלון,7100,71,44,0,631,357,2,355,22,4,0,1,0,0,16,0,0,0,0,0,0,0,0,25,165,0,0,0,1,0,95,0,0,0,0,0,0,26,
17,8569,אשקלון,7100,72,44,0,703,414,1,413,12,9,0,0,0,0,21,0,0,0,0,0,0,0,0,17,209,2,0,0,2,0,107,0,0,0,0,0,0,34,
17,8570,אשקלון,7100,73,96,0,579,352,8,344,6,5,0,1,0,0,13,0,0,0,0,0,0,0,1,133,131,0,0,0,2,0,44,0,0,3,0,0,1,4,
17,8571,אשקלון,7100,74,82,0,513,406,3,403,11,7,0,0,0,0,20,0,0,0,0,0,0,0,0,40,214,2,0,0,0,0,76,0,0,0,0,1,0,32,
17,8572,אשקלון,7100,75,80,0,669,429,1,428,9,5,1,0,1,0,31,0,0,0,0,0,0,0,1,32,209,0,0,0,4,0,93,0,0,0,0,0,0,42,
17,8573,אשקלון,7100,76,30,0,632,415,1,414,15,12,0,0,0,0,23,0,0,0,0,0,0,0,0,17,198,0,0,0,5,0,100,0,0,0,0,0,0,44,
17,8574,אשקלון,7100,77,29,0,606,391,0,391,19,10,1,0,0,0,37,0,0,0,0,0,0,0,0,29,163,0,0,0,1,0,98,1,0,1,0,0,0,31,
17,8575,אשקלון,7100,78,23,0,449,286,0,286,14,11,0,0,0,0,17,0,0,0,0,0,0,0,0,15,152,0,0,0,3,0,38,0,0,0,0,0,0,36,
17,8576,אשקלון,7100,79,34,0,657,457,0,457,21,9,1,0,0,0,27,0,0,0,0,0,0,0,0,32,217,0,0,0,1,0,101,0,0,0,0,0,0,48,
17,8577,אשקלון,7100,80,15,0,602,331,2,329,7,13,0,0,0,0,7,0,1,0,0,0,0,0,0,71,131,2,0,1,3,0,31,0,0,0,1,0,0,61,
17,8578,אשקלון,7100,81,12,0,640,385,4,381,2,7,1,0,0,0,4,0,0,0,1,0,0,1,0,166,129,0,0,0,0,1,41,0,0,0,0,0,0,28,
17,8579,אשקלון,7100,82,12,0,539,314,4,310,6,9,1,1,0,0,3,0,0,0,0,1,0,0,1,98,139,1,1,0,2,0,28,0,2,0,0,1,0,16,
17,8580,אשקלון,7100,83,64,0,530,337,0,337,10,6,1,0,0,0,11,0,0,0,0,0,0,0,0,110,134,1,0,0,3,0,36,0,0,0,0,1,2,22,
17,8581,אשקלון,7100,84,64,0,492,294,7,287,7,1,0,0,0,0,1,2,0,0,0,0,0,0,0,146,95,1,0,0,0,0,28,0,0,0,1,0,0,5,
17,8582,אשקלון,7100,85,64,0,560,261,3,258,1,5,3,1,0,0,3,0,0,0,0,0,0,0,0,70,123,0,0,0,4,0,15,0,0,0,1,1,0,31,
17,8583,אשקלון,7100,86,16,0,456,244,3,241,2,3,1,0,0,0,4,0,0,0,0,1,0,0,0,60,120,0,0,0,0,0,33,0,0,1,1,1,1,13,
17,8584,אשקלון,7100,87.1,38,0,583,385,6,379,5,7,0,0,0,0,26,0,0,0,0,0,0,0,0,55,174,0,0,0,1,0,42,0,0,0,1,0,0,68,
17,8585,אשקלון,7100,87.2,38,0,583,389,7,382,4,17,0,0,0,0,23,0,0,0,0,0,0,0,0,45,188,0,0,0,1,0,39,0,0,0,0,0,0,65,
17,8586,אשקלון,7100,87.3,38,0,581,349,2,347,4,7,0,1,0,0,15,0,0,0,0,0,0,1,0,79,157,0,0,0,0,0,35,0,1,0,0,1,0,46,
17,8587,אשקלון,7100,89,14,0,689,430,4,426,6,15,1,0,0,0,11,0,0,0,0,0,0,0,0,51,202,1,0,0,3,0,43,0,0,0,0,0,0,93,
17,8588,אשקלון,7100,90,20,0,569,344,2,342,7,2,0,0,0,0,7,0,0,0,0,0,0,0,1,152,106,0,0,0,1,0,53,0,0,1,0,0,0,12,
17,8589,אשקלון,7100,91,6,0,556,308,3,305,5,3,1,0,0,0,5,0,0,0,0,0,0,1,0,154,87,0,0,0,0,0,46,1,0,0,0,0,0,2,
17,8590,אשקלון,7100,92,20,0,525,292,7,285,2,1,0,0,0,0,5,0,1,0,0,0,0,0,0,140,99,2,0,0,0,0,33,0,0,0,0,0,0,2,
17,8591,אשקלון,7100,93,20,0,474,268,3,265,6,2,0,0,0,0,6,0,0,0,0,0,0,0,0,115,87,0,1,0,0,0,44,0,0,0,0,0,0,4,
17,8592,אשקלון,7100,94,6,0,616,319,2,317,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,134,119,0,0,0,1,0,51,1,0,0,0,0,0,3,
17,8593,אשקלון,7100,95,48,0,644,401,0,401,8,1,0,2,0,0,10,1,0,0,0,0,0,0,0,134,172,2,0,0,2,0,57,0,0,0,0,0,1,11,
17,8594,אשקלון,7100,96,48,0,674,432,3,429,5,5,0,0,0,0,9,1,0,0,0,0,0,0,0,151,188,0,0,0,1,0,48,0,0,0,0,0,0,21,
17,8595,אשקלון,7100,97,48,0,778,504,1,503,9,9,0,0,0,0,17,0,0,0,0,0,2,0,0,122,225,0,0,0,1,0,85,0,0,0,0,0,0,33,
17,8596,אשקלון,7100,98,48,0,716,397,0,397,18,4,0,2,0,0,13,0,0,0,0,0,0,0,0,112,151,0,0,0,0,0,70,0,0,0,0,0,0,27,
17,8597,אשקלון,7100,99,68,0,732,466,1,465,12,5,0,0,0,0,34,0,1,0,0,0,0,0,0,63,222,1,0,0,3,0,65,0,0,0,0,0,0,59,
17,8598,אשקלון,7100,100,46,0,645,484,1,483,13,5,0,0,0,0,27,0,0,0,0,0,0,0,0,15,257,0,0,0,5,0,116,0,0,0,0,0,0,45,
17,8599,אשקלון,7100,101,35,0,528,379,2,377,12,4,0,1,0,0,30,0,0,0,0,0,0,0,0,23,188,0,0,0,5,0,81,0,0,0,0,0,0,33,
17,8600,אשקלון,7100,102,80,0,563,348,1,347,17,6,0,0,0,0,17,0,0,0,0,0,0,0,0,42,171,0,1,0,1,0,65,0,0,0,0,0,0,27,
17,8601,אשקלון,7100,103,79,0,533,399,0,399,7,3,0,0,0,0,25,0,0,0,0,0,0,0,0,12,228,0,0,0,5,0,80,0,0,0,0,0,0,39,
17,8602,אשקלון,7100,104,92,0,726,426,4,422,7,2,0,1,0,0,11,0,0,0,0,0,1,0,0,91,199,0,0,0,1,0,60,0,0,0,0,0,0,49,
17,8603,אשקלון,7100,105,48,0,783,417,2,415,12,5,1,0,0,0,7,0,0,0,0,0,0,0,0,168,149,0,1,1,1,0,59,0,0,0,0,0,0,11,
17,8604,אשקלון,7100,106,68,0,701,453,2,451,6,8,2,0,0,0,12,0,0,0,0,0,0,0,0,111,199,0,0,0,3,0,62,0,0,1,0,0,0,47,
17,8605,אשקלון,7100,107,22,0,571,350,0,350,1,9,0,3,0,0,16,1,0,0,0,0,0,0,0,114,150,0,0,0,0,0,29,1,0,0,0,0,0,26,
17,8606,אשקלון,7100,108,76,0,681,493,0,493,11,4,2,0,0,0,31,0,0,0,0,0,0,0,0,71,251,0,0,0,1,0,80,1,0,0,0,0,0,41,
17,8607,אשקלון,7100,109,4,0,511,340,2,338,1,25,0,0,0,0,1,0,0,0,0,0,0,0,0,86,128,0,0,0,1,0,50,0,0,0,0,0,0,46,
17,8608,אשקלון,7100,110,4,0,449,263,3,260,4,2,0,0,0,0,2,0,0,0,0,0,0,0,1,109,99,0,0,0,0,0,26,1,0,1,0,0,0,15,
17,8609,אשקלון,7100,111,4,0,621,359,3,356,2,4,0,0,0,0,4,1,0,0,0,0,0,0,0,172,101,1,0,0,0,0,55,0,0,0,0,0,0,16,
17,8610,אשקלון,7100,112,1,0,705,385,5,380,6,9,0,0,0,0,9,0,0,0,0,0,0,0,0,99,172,0,0,0,2,0,34,0,0,0,0,1,0,48,
17,8611,אשקלון,7100,113,68,0,672,478,1,477,2,6,0,2,0,0,33,0,0,0,0,0,0,0,0,76,246,0,0,0,3,0,62,0,0,0,0,0,0,47,
17,8612,אשקלון,7100,114,13,0,598,418,0,418,11,9,0,0,0,0,12,0,0,0,0,0,0,1,0,33,222,0,0,0,3,0,80,1,1,0,0,0,0,45,
17,8613,אשקלון,7100,115,13,0,619,440,0,440,13,6,1,0,0,0,30,0,0,0,0,0,0,0,0,21,217,0,0,0,1,0,121,0,0,0,0,0,0,30,
17,8614,אשקלון,7100,116,30,0,652,464,2,462,16,12,1,0,0,0,31,0,0,0,0,0,0,0,0,33,218,0,0,0,3,0,99,0,0,0,0,0,0,49,
17,8615,אשקלון,7100,117,34,0,724,482,7,475,17,8,0,0,0,0,23,0,0,0,0,0,0,0,0,34,243,0,0,0,7,0,73,0,0,0,0,0,0,70,
17,8616,אשקלון,7100,118,34,0,700,452,2,450,5,8,0,0,0,0,32,0,0,0,0,0,0,0,0,57,222,0,0,0,1,0,76,0,0,0,0,0,0,49,
17,8617,אשקלון,7100,119,84,0,563,410,0,410,13,4,0,2,0,0,17,0,0,0,0,0,0,0,0,35,233,0,0,0,2,0,76,0,0,0,0,0,0,28,
17,8618,אשקלון,7100,120,21,0,592,428,0,428,11,10,0,1,0,0,23,0,0,0,0,0,0,0,0,13,261,0,0,0,0,0,36,1,0,0,1,0,0,71,
17,8619,אשקלון,7100,121,84,0,745,516,0,516,11,6,1,1,0,0,27,0,0,0,0,0,0,1,0,24,297,1,0,0,4,0,98,0,0,0,0,0,0,45,
17,8620,אשקלון,7100,123,32,0,626,422,2,420,14,10,0,0,0,0,32,0,0,0,0,0,0,1,0,15,234,0,0,0,5,0,85,0,0,0,0,0,0,24,
17,8621,אשקלון,7100,124,48,0,760,504,1,503,11,10,0,0,0,0,14,0,0,0,0,0,0,0,0,84,246,1,0,0,2,0,82,0,0,1,0,0,0,52,
17,8623,אשקלון,7100,126,14,0,547,384,2,382,5,9,0,1,0,0,5,0,0,0,0,0,0,0,0,54,228,0,0,0,3,0,30,0,0,0,0,0,0,47,
17,8624,אשקלון,7100,127,97,0,567,276,3,273,3,3,0,0,0,0,1,0,0,0,0,1,0,0,1,102,122,0,0,0,2,0,16,0,0,1,0,0,1,20,
17,8625,אשקלון,7100,128,64,0,596,346,6,340,8,5,0,0,0,0,5,0,0,0,0,0,0,0,0,135,119,0,0,0,1,0,51,1,0,0,0,0,0,15,
17,8626,אשקלון,7100,129,29,0,667,481,3,478,11,12,0,2,0,0,48,0,0,0,0,0,0,0,0,14,250,0,0,0,2,0,89,0,0,0,0,0,0,50,
17,8627,אשקלון,7100,130,66,0,739,459,1,458,5,12,2,0,0,0,6,0,0,0,0,0,0,0,0,119,204,1,0,0,3,0,77,1,0,0,0,0,0,28,
17,8628,אשקלון,7100,131,43,0,735,441,2,439,8,10,1,0,0,0,19,0,0,0,0,0,0,0,1,67,228,0,0,0,1,0,73,0,0,0,0,0,0,31,
17,8629,אשקלון,7100,132,42,0,678,396,1,395,12,4,1,0,0,0,9,0,0,0,0,0,0,0,0,91,173,0,0,0,3,1,71,0,0,0,1,0,0,29,
17,8630,אשקלון,7100,133,81,0,722,467,1,466,17,5,0,0,0,0,25,0,0,0,0,0,0,0,0,58,213,0,0,0,2,0,91,0,0,0,0,0,0,55,
17,8631,אשקלון,7100,134,35,0,524,389,2,387,9,7,0,0,0,0,25,0,0,0,0,0,0,0,0,24,219,0,0,0,0,0,84,0,0,0,0,0,1,18,
17,8632,אשקלון,7100,135,82,0,609,463,2,461,10,8,0,0,0,0,29,0,0,0,0,0,0,0,0,16,244,0,0,0,5,0,117,1,0,1,0,0,0,30,
17,8633,אשקלון,7100,136,35,0,510,298,3,295,9,14,0,0,0,0,13,0,0,0,0,0,1,0,0,31,140,0,0,0,1,0,59,0,0,0,0,0,0,27,
17,8634,אשקלון,7100,137,87,0,573,412,2,410,20,4,0,1,0,0,19,0,0,0,0,0,0,0,0,33,187,0,0,0,1,0,126,0,0,1,0,0,0,18,
17,8635,אשקלון,7100,138,48,0,599,368,3,365,5,4,0,1,0,0,3,0,0,0,0,0,0,0,0,140,147,0,0,0,3,0,48,0,0,0,0,0,0,14,
17,8636,אשקלון,7100,139,22,0,446,292,1,291,3,6,0,0,0,0,5,0,0,0,1,0,0,0,1,88,129,0,0,0,1,0,42,1,0,0,0,0,1,13,
17,8637,אשקלון,7100,140,22,0,571,305,4,301,5,1,0,0,0,0,6,0,0,0,0,0,1,0,0,105,104,0,0,0,0,0,63,0,0,0,0,0,0,16,
17,8638,אשקלון,7100,141,8,0,437,207,5,202,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,98,0,1,0,2,0,25,0,2,0,1,0,0,23,
17,8639,אשקלון,7100,142,13,0,609,426,3,423,9,10,0,0,0,0,27,0,0,0,0,0,0,0,0,24,202,1,0,0,10,0,98,0,0,0,0,0,2,40,
17,8640,אשקלון,7100,143,68,0,730,513,4,509,12,5,0,0,0,0,27,2,0,0,0,0,0,2,1,92,245,0,0,0,3,0,77,0,0,0,0,0,0,43,
17,8641,אשקלון,7100,144,68,0,728,458,1,457,10,8,0,0,0,0,11,0,1,0,0,0,0,0,0,91,198,0,0,0,2,0,87,0,0,0,0,0,0,49,
17,8642,אשקלון,7100,145,80,0,739,517,3,514,13,1,1,0,0,0,18,0,0,0,0,0,0,0,0,39,267,0,0,0,2,0,132,0,0,0,0,0,0,41,
17,8643,אשקלון,7100,146,79,0,668,492,3,489,10,5,1,0,0,0,23,0,0,0,0,0,0,1,0,51,242,0,0,0,4,0,122,0,0,0,0,0,0,30,
17,8644,אשקלון,7100,147,87,0,693,505,6,499,8,2,0,1,1,0,21,0,0,0,0,0,0,0,0,63,248,0,0,0,1,0,131,0,0,0,0,0,0,23,
17,8645,אשקלון,7100,148,20,0,632,387,1,386,6,10,1,1,0,0,11,0,0,0,0,0,0,1,0,150,149,1,0,0,4,0,40,0,0,1,0,0,1,10,
17,8646,אשקלון,7100,149,80,0,515,348,2,346,8,4,0,0,0,0,13,0,0,0,0,0,0,0,0,45,137,0,0,0,1,0,103,0,0,0,0,0,0,35,
17,8647,אשקלון,7100,150,82,0,521,358,0,358,23,13,0,0,0,0,24,0,0,0,0,0,0,0,0,9,143,0,0,0,1,0,116,0,0,0,0,0,0,29,
17,8648,אשקלון,7100,151,91,0,704,545,1,544,15,3,0,0,0,0,45,0,0,0,0,0,0,0,0,26,325,0,0,0,5,0,85,1,0,0,0,0,0,39,
17,8649,אשקלון,7100,152,30,0,656,440,2,438,17,8,0,0,0,0,23,0,0,0,0,0,0,0,0,43,207,1,0,0,3,0,106,0,0,0,0,0,0,30,
17,8650,אשקלון,7100,153,21,0,591,460,0,460,7,24,0,0,0,0,52,0,0,0,0,0,0,0,0,4,217,0,1,0,3,0,31,0,0,0,0,0,0,121,
17,8651,אשקלון,7100,154,12,0,721,437,7,430,11,1,0,0,0,0,12,0,0,0,0,0,0,0,0,178,153,0,0,0,1,0,55,0,0,0,0,0,0,19,
17,8652,אשקלון,7100,155,4,0,585,368,2,366,1,16,0,1,0,0,7,0,0,0,0,0,1,0,0,135,116,2,0,0,2,0,57,0,0,0,0,0,0,28,
17,8653,אשקלון,7100,156,30,0,594,446,1,445,10,3,0,1,0,0,28,0,0,0,0,0,0,0,0,54,236,0,0,0,3,0,73,0,0,0,0,0,0,37,
17,8654,אשקלון,7100,157,86,0,593,418,1,417,16,8,2,0,0,0,14,0,0,0,0,0,1,0,0,26,191,0,0,0,1,0,120,0,0,0,0,0,0,38,
17,8655,אשקלון,7100,158,84,0,619,441,0,441,14,4,2,0,0,0,18,0,0,0,0,0,0,0,0,41,234,0,0,0,0,1,85,0,0,0,0,0,0,42,
17,8656,אשקלון,7100,159,86,0,584,449,1,448,12,10,0,0,0,0,17,0,0,0,0,0,0,0,0,27,221,0,0,0,4,0,119,0,0,2,0,0,0,36,
17,8657,אשקלון,7100,160,89,0,542,396,4,392,8,0,0,0,0,0,18,0,0,0,0,0,0,0,1,79,180,0,0,0,7,0,61,0,0,0,0,0,0,38,
17,8658,אשקלון,7100,161,82,0,643,463,2,461,17,3,0,1,0,0,17,0,0,0,0,0,0,0,1,52,249,0,0,0,1,0,81,0,0,0,0,0,1,38,
17,8659,אשקלון,7100,162,22,0,698,485,4,481,7,4,0,0,0,0,31,0,0,0,0,0,0,0,0,74,225,0,0,0,8,0,96,2,0,0,0,0,0,34,
17,8660,אשקלון,7100,163,22,0,717,535,3,532,8,5,0,0,0,0,20,0,0,0,0,0,0,0,0,96,259,0,0,0,7,0,94,0,0,0,0,0,0,43,
17,8661,אשקלון,7100,164,87,0,778,571,4,567,13,4,0,0,0,0,29,0,0,0,0,0,0,0,0,39,280,0,0,0,3,0,137,0,0,0,0,0,0,62,
17,8662,אשקלון,7100,165,84,0,634,447,3,444,8,3,0,0,0,0,24,3,0,0,0,0,0,0,0,25,246,0,0,0,1,0,96,0,0,0,0,0,0,38,
17,8663,אשקלון,7100,166,87,0,641,464,0,464,14,5,0,0,0,0,19,0,0,0,0,0,0,0,0,20,236,0,0,0,1,0,109,0,0,0,0,1,0,59,
17,8664,אשקלון,7100,167,32,0,590,204,2,202,4,0,1,0,0,0,9,0,0,0,0,0,0,0,0,49,87,0,0,0,0,0,49,0,1,0,0,0,0,2,
17,8665,אשקלון,7100,168,13,0,588,352,1,351,9,1,1,0,0,0,18,0,0,0,0,0,0,0,1,30,184,0,0,0,2,0,84,1,0,0,0,0,0,20,
17,8666,אשקלון,7100,169,80,0,694,507,2,505,7,1,0,0,0,0,22,0,0,0,0,0,0,0,0,52,285,0,0,0,1,0,107,0,0,0,0,0,0,30,
17,8667,אשקלון,7100,170,84,0,753,533,2,531,18,5,0,0,0,0,24,0,0,0,0,0,0,0,0,32,290,0,0,0,5,0,111,0,0,0,0,0,0,46,
17,8668,אשקלון,7100,171,84,0,628,458,2,456,14,3,1,0,0,0,26,0,0,0,0,0,0,0,0,50,229,0,0,0,1,0,98,0,0,0,0,0,0,34,
17,8669,אשקלון,7100,172,82,0,518,378,0,378,7,4,2,0,0,0,24,0,0,0,0,0,0,0,0,54,189,0,0,0,3,0,69,1,0,0,0,0,0,25,
17,8670,אשקלון,7100,173,22,0,676,446,1,445,10,3,0,1,1,0,8,0,0,0,0,0,0,0,0,183,145,0,0,0,2,0,66,0,0,0,0,0,0,26,
17,8671,אשקלון,7100,174,22,0,667,475,9,466,6,3,0,0,0,0,13,0,0,0,0,0,0,0,0,149,197,1,0,0,4,0,70,0,0,0,0,0,0,23,
17,8672,אשקלון,7100,175,35,0,719,494,4,490,19,7,0,1,0,0,22,0,1,0,0,0,0,0,0,78,217,0,1,0,0,1,106,0,0,0,0,0,0,37,
17,8673,אשקלון,7100,176,14,0,512,343,1,342,3,40,0,0,0,0,12,0,0,0,0,0,1,0,0,41,121,0,0,0,1,0,27,0,0,0,0,0,0,96,
17,8674,אשקלון,7100,177,93,0,626,461,7,454,11,8,0,0,0,0,16,0,0,0,0,0,0,0,0,82,225,0,0,0,5,0,57,0,0,0,0,0,0,50,
17,8675,אשקלון,7100,178,84,0,757,570,1,569,16,6,0,0,0,0,31,0,0,0,0,0,0,1,0,59,275,0,0,0,2,0,137,0,0,0,0,0,0,42,
17,8676,אשקלון,7100,179,3,0,743,526,4,522,4,12,0,0,0,0,60,0,0,0,0,0,0,0,0,45,263,0,0,0,1,0,43,0,0,0,0,0,0,94,
