סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
17,8677,אשקלון,7100,180,84,0,695,523,1,522,16,3,0,0,1,0,31,0,0,0,0,0,0,0,1,53,268,0,0,0,0,0,113,0,0,1,0,0,0,35,
17,8678,אשקלון,7100,181,93,0,604,425,2,423,1,8,0,0,0,0,10,0,0,0,0,0,0,0,0,86,184,0,0,0,5,0,80,0,1,1,0,0,0,47,
17,8679,אשקלון,7100,182,93,0,687,510,1,509,11,9,0,1,0,0,22,0,0,0,0,0,0,0,0,57,258,0,0,0,2,0,76,0,0,0,0,0,0,73,
17,8680,אשקלון,7100,183,91,0,598,407,0,407,8,5,0,0,0,0,14,0,0,0,0,0,0,0,0,20,247,0,0,0,3,0,82,0,0,0,0,0,0,28,
17,8681,אשקלון,7100,184,96,0,660,402,2,400,12,6,0,0,0,0,20,0,0,0,0,0,0,0,0,43,200,0,0,0,4,0,95,0,0,0,0,0,0,20,
17,8682,אשקלון,7100,185,93,0,530,412,4,408,7,2,1,0,0,0,23,0,0,0,0,0,0,0,0,33,192,0,0,0,4,0,70,0,0,0,0,0,0,76,
17,8683,אשקלון,7100,186,86,0,506,365,1,364,12,6,1,0,0,0,28,0,0,0,0,0,0,0,0,15,169,0,0,0,1,0,112,0,0,0,0,0,0,20,
17,8684,אשקלון,7100,187,82,0,659,487,1,486,11,5,0,0,0,0,44,0,0,0,0,0,0,0,0,55,239,0,0,0,3,0,90,0,0,0,0,0,0,39,
17,8685,אשקלון,7100,952,41,0,700,425,4,421,16,8,2,2,0,0,13,0,0,0,0,0,0,0,0,64,224,0,0,0,2,0,60,0,0,0,0,0,0,30,
18,9467,באר שבע,9000,1,15,0,461,227,2,225,6,3,4,1,0,0,1,0,0,0,0,0,0,0,0,42,122,0,0,0,0,0,28,0,0,0,0,0,0,18,
18,9468,באר שבע,9000,2,6,0,515,232,1,231,12,3,4,0,0,0,13,0,0,0,0,0,0,0,0,23,114,1,0,0,0,0,38,0,0,0,0,0,0,23,
18,9469,באר שבע,9000,3,6,0,460,203,3,200,6,3,5,0,0,0,3,1,0,0,0,0,0,0,0,20,120,0,0,0,4,0,22,0,0,0,0,0,0,16,
18,9470,באר שבע,9000,4,15,0,530,266,2,264,17,8,1,0,0,0,8,0,0,0,0,0,0,0,0,16,132,0,0,0,1,0,40,0,0,0,0,0,0,41,
18,9471,באר שבע,9000,5,15,0,447,217,4,213,3,4,3,0,0,0,9,0,0,0,0,0,0,0,0,24,135,0,0,0,2,0,11,0,0,0,0,0,0,22,
18,9472,באר שבע,9000,6,34,0,593,229,2,227,10,5,1,1,0,0,1,0,0,0,0,0,0,0,0,80,88,0,0,0,0,1,22,0,0,0,0,0,1,17,
18,9473,באר שבע,9000,15,15,0,463,212,3,209,5,2,9,0,0,0,3,1,1,0,0,0,0,0,0,41,95,0,0,0,2,0,22,0,0,0,1,0,0,27,
18,9474,באר שבע,9000,16,1,0,418,215,3,212,2,2,3,0,0,0,43,0,0,0,0,0,0,0,0,26,106,2,0,0,2,1,6,0,0,0,0,0,0,19,
18,9475,באר שבע,9000,19,130,0,533,249,7,242,2,4,1,0,0,0,10,0,0,0,0,0,1,1,0,32,139,0,0,0,0,0,20,0,0,0,0,0,0,32,
18,9476,באר שבע,9000,20,1,0,510,252,5,247,7,15,3,1,0,0,5,0,0,0,0,0,0,0,0,27,130,0,0,0,0,0,25,0,0,0,2,0,0,32,
18,9477,באר שבע,9000,25,15,0,496,252,6,246,7,3,11,0,0,0,7,0,0,0,0,0,0,0,0,32,139,0,0,0,1,0,20,0,1,0,0,0,0,25,
18,9478,באר שבע,9000,26,34,0,427,220,7,213,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,17,133,0,0,0,0,1,19,0,0,0,1,1,0,34,
18,9479,באר שבע,9000,27,34,0,494,240,3,237,3,3,7,1,0,0,3,0,0,0,0,0,0,0,0,42,132,0,0,0,0,0,20,0,0,0,1,0,0,25,
18,9480,באר שבע,9000,28,34,0,447,238,2,236,2,15,2,0,0,0,2,0,0,0,0,0,0,0,0,31,145,0,0,0,1,0,19,1,0,0,0,0,1,17,
18,9481,באר שבע,9000,29,34,0,478,203,0,203,1,1,5,1,1,0,2,0,0,0,0,0,0,0,0,16,129,0,0,0,1,0,13,0,0,0,0,1,0,32,
18,9482,באר שבע,9000,30,1,0,455,210,4,206,4,0,11,0,0,0,7,0,0,0,0,0,0,0,0,55,83,0,0,0,0,0,20,0,0,0,0,0,1,25,
18,9483,באר שבע,9000,31,1,0,520,246,5,241,2,4,3,1,0,0,3,0,0,0,0,0,0,0,0,63,121,2,0,0,1,0,22,1,0,0,0,0,0,18,
18,9484,באר שבע,9000,142,99,0,685,438,0,438,11,6,0,1,0,0,11,0,0,0,0,0,0,0,0,68,238,1,0,0,4,0,57,0,0,0,0,0,0,41,
18,9485,באר שבע,9000,147,31,0,633,385,2,383,10,3,0,0,0,0,6,0,0,0,0,0,0,0,1,62,183,0,0,0,1,0,52,0,0,0,0,0,1,64,
18,9486,באר שבע,9000,160,54,0,639,433,6,427,7,7,0,1,0,0,14,0,0,0,0,0,0,0,0,80,233,0,0,0,0,0,60,1,0,0,0,0,0,24,
18,9487,באר שבע,9000,175,10,0,555,341,4,337,5,4,0,1,0,0,2,1,0,0,0,0,0,0,0,76,152,0,0,0,4,0,53,0,0,0,1,0,0,38,
18,9488,באר שבע,9000,176,10,0,656,354,1,353,5,1,2,0,0,0,8,0,1,0,0,0,1,0,0,97,169,1,0,1,2,0,35,0,0,0,0,0,1,29,
18,9489,באר שבע,9000,177,99,0,600,438,0,438,10,1,3,0,0,0,26,0,0,0,0,0,0,0,0,30,250,0,0,0,2,0,82,0,0,1,0,0,0,33,
18,9490,באר שבע,9000,180,32,0,590,378,5,373,10,7,3,0,0,0,13,2,0,0,0,0,0,0,0,50,174,0,0,0,2,0,42,1,0,0,0,0,1,68,
18,9491,באר שבע,9000,185,54,0,672,428,2,426,5,5,0,1,0,0,15,1,0,0,0,0,0,0,0,86,216,1,0,0,2,0,59,0,0,0,0,0,0,35,
18,9492,באר שבע,9000,186,99,0,710,456,5,451,6,4,3,1,0,0,13,0,1,0,0,0,0,0,0,78,238,0,0,0,4,0,59,0,0,0,0,0,0,44,
18,9493,באר שבע,9000,188,54,0,701,431,2,429,12,3,0,0,0,0,11,0,0,0,0,0,1,0,0,115,195,0,0,0,2,0,77,0,0,0,0,0,0,13,
18,9494,באר שבע,9000,189,99,0,632,406,2,404,2,3,0,1,0,0,7,0,0,0,0,0,0,0,0,66,244,0,0,0,7,0,37,0,0,0,0,0,0,37,
18,9495,באר שבע,9000,200,112,0,558,364,1,363,11,8,2,2,0,0,27,0,0,0,0,0,0,0,0,71,172,0,0,0,0,0,51,0,0,0,0,0,0,19,
18,9496,באר שבע,9000,201,103,0,670,492,2,490,21,3,8,0,0,0,34,0,0,0,0,0,0,0,0,23,232,0,0,0,0,0,147,0,0,0,0,0,0,22,
18,9497,באר שבע,9000,202,89,0,530,396,1,395,18,17,4,0,0,0,16,0,0,0,0,0,0,0,0,11,175,0,0,0,3,0,116,0,0,0,0,0,0,35,
18,9498,באר שבע,9000,203,120,0,560,389,3,386,26,2,2,1,0,0,16,0,0,0,0,0,0,0,1,40,178,0,0,0,2,0,83,0,0,0,0,0,0,35,
18,9499,באר שבע,9000,204,112,0,533,414,3,411,17,0,2,3,0,0,20,0,0,0,0,0,0,0,0,27,194,0,0,0,2,0,116,0,0,0,0,0,0,30,
18,9500,באר שבע,9000,205,112,0,556,384,3,381,15,5,6,1,2,0,21,0,0,0,0,0,0,0,0,13,185,0,0,0,0,1,86,0,0,0,0,0,0,46,
18,9501,באר שבע,9000,206,89,0,663,481,1,480,35,2,9,1,0,0,28,0,0,0,0,0,0,0,0,17,235,0,0,0,0,0,127,0,0,0,0,0,0,26,
18,9502,באר שבע,9000,207,103,0,584,443,0,443,34,4,11,2,0,0,43,0,0,0,0,0,0,0,0,22,165,0,0,0,1,0,147,0,0,0,0,0,0,14,
18,9503,באר שבע,9000,208,120,0,569,403,2,401,8,2,0,0,0,0,16,0,0,0,0,0,0,0,0,34,241,0,0,0,0,0,73,0,0,0,0,0,0,27,
18,9504,באר שבע,9000,209,31,0,481,290,2,288,5,6,0,0,0,0,9,0,0,0,0,0,0,0,0,21,150,0,0,1,1,0,35,0,0,0,0,1,1,58,
18,9505,באר שבע,9000,210,32,0,448,309,0,309,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,53,172,0,0,0,2,0,36,0,0,0,0,0,0,31,
18,9506,באר שבע,9000,211,31,0,691,464,3,461,9,11,1,0,0,0,13,0,0,0,0,0,0,0,0,103,229,0,0,0,0,0,45,0,0,0,0,0,0,50,
18,9507,באר שבע,9000,212,31,0,609,378,4,374,10,7,1,0,0,0,8,1,0,0,0,0,0,0,1,73,163,0,0,0,0,0,61,0,0,0,0,1,0,48,
18,9508,באר שבע,9000,213,10,0,595,359,0,359,5,3,0,0,0,0,5,0,0,0,0,0,0,0,0,95,175,0,0,0,1,0,37,0,0,0,0,0,0,38,
18,9509,באר שבע,9000,214,32,0,457,323,4,319,11,7,0,0,0,0,6,0,1,0,0,0,0,0,0,60,154,0,0,1,1,0,52,0,0,1,0,0,0,25,
18,9510,באר שבע,9000,215,35,0,672,406,5,401,8,9,5,0,0,0,11,0,0,0,1,0,0,0,0,95,169,0,0,0,4,0,49,0,0,0,0,0,1,49,
18,9511,באר שבע,9000,216,118,0,572,293,3,290,4,2,1,0,0,0,4,0,0,0,0,0,0,1,0,61,129,0,0,0,2,0,40,0,0,0,0,0,0,46,
18,9512,באר שבע,9000,217,35,0,664,521,2,519,2,69,0,0,0,0,10,0,0,0,0,0,0,0,0,28,84,0,0,0,3,0,19,0,0,0,0,0,0,304,
18,9513,באר שבע,9000,218,35,0,688,429,8,421,5,8,2,0,0,0,11,0,0,0,0,0,0,0,1,77,198,0,0,0,1,0,59,0,0,0,0,0,0,59,
18,9514,באר שבע,9000,223,99,0,590,376,3,373,7,5,3,1,0,0,8,0,0,0,0,0,0,0,0,72,206,0,0,0,0,0,45,0,0,0,0,0,0,26,
18,9515,באר שבע,9000,225,54,0,640,383,3,380,3,2,0,1,0,0,11,0,0,0,0,0,0,0,0,93,185,0,0,0,1,0,41,0,0,1,0,0,0,42,
18,9516,באר שבע,9000,226,54,0,543,391,5,386,10,7,2,0,0,0,22,0,0,0,0,0,0,0,0,40,188,2,0,0,1,0,67,0,0,1,0,0,0,46,
18,9517,באר שבע,9000,243,10,0,579,325,2,323,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,73,159,1,0,0,0,0,46,0,0,0,0,0,4,28,
18,9518,באר שבע,9000,245.1,101,0,640,411,3,408,9,8,1,0,0,0,10,0,0,0,0,0,0,0,0,48,238,0,0,0,2,0,51,0,1,0,0,1,0,39,
18,9519,באר שבע,9000,245.2,101,0,640,438,4,434,8,1,0,0,0,0,16,0,0,0,0,0,0,0,0,93,226,0,0,0,0,0,66,0,0,0,0,0,0,24,
18,9520,באר שבע,9000,245.3,101,0,640,430,5,425,6,2,0,0,0,0,9,0,0,0,0,0,0,0,0,77,219,0,0,0,1,0,81,0,0,0,0,0,0,30,
18,9521,באר שבע,9000,245.4,101,0,640,451,6,445,13,6,0,0,0,0,23,0,0,0,0,0,0,0,0,66,243,0,0,0,2,0,59,1,0,0,0,0,1,31,
18,9522,באר שבע,9000,245.5,101,0,640,423,4,419,12,2,2,0,0,0,13,0,0,0,0,0,0,0,0,74,237,0,0,0,5,0,52,0,0,0,0,0,0,22,
18,9523,באר שבע,9000,245.6,101,0,640,420,3,417,4,2,1,1,0,0,16,0,1,0,0,0,0,0,0,111,174,0,0,0,1,0,82,0,0,0,0,0,0,24,
18,9524,באר שבע,9000,245.7,101,0,635,404,8,396,8,3,1,0,0,0,9,0,0,0,0,0,0,0,0,84,186,1,0,0,1,0,80,0,0,0,0,0,0,23,
18,9525,באר שבע,9000,249,103,0,634,477,1,476,18,2,13,2,0,0,35,0,0,0,0,0,0,0,0,18,239,0,0,0,2,0,131,0,0,0,0,0,0,16,
18,9526,באר שבע,9000,251,32,0,599,417,4,413,6,4,0,0,0,0,14,0,0,0,0,0,0,0,0,67,195,0,0,0,1,0,49,0,0,0,0,0,0,77,
18,9527,באר שבע,9000,252,125,0,668,460,3,457,27,9,5,1,0,0,13,0,0,0,0,0,0,0,0,53,225,0,0,0,0,0,95,0,0,1,0,0,0,28,
18,9528,באר שבע,9000,253,31,0,454,290,0,290,7,6,4,0,0,0,4,1,0,0,0,0,0,0,0,64,139,0,0,0,3,0,40,0,0,0,0,0,1,21,
18,9529,באר שבע,9000,255,113,0,644,476,3,473,24,2,0,0,0,0,18,0,0,0,0,0,0,0,0,21,248,3,0,0,1,0,115,0,0,0,0,0,0,41,
18,9530,באר שבע,9000,257,32,0,508,328,0,328,12,7,0,1,0,0,23,0,0,0,0,0,0,0,0,55,159,0,0,0,3,0,38,1,0,0,0,0,0,29,
18,9531,באר שבע,9000,259,121,0,614,479,2,477,11,4,3,1,0,0,22,0,0,0,0,0,0,0,0,27,293,0,0,0,1,0,96,0,0,0,0,0,0,19,
18,9532,באר שבע,9000,260,103,0,437,308,1,307,11,0,5,1,0,0,12,0,0,0,0,0,0,0,0,11,146,0,0,0,2,0,108,0,0,0,0,0,0,11,
18,9533,באר שבע,9000,261,103,0,671,487,0,487,16,3,26,0,0,0,22,0,0,0,0,1,0,0,0,20,258,0,0,0,1,0,108,0,0,0,0,0,0,32,
18,9534,באר שבע,9000,262,113,0,697,535,1,534,25,1,10,0,0,0,22,0,0,0,0,0,0,0,0,29,296,0,0,0,3,0,124,0,0,1,0,0,0,23,
18,9535,באר שבע,9000,263,103,0,676,469,1,468,30,5,8,0,0,0,23,0,0,0,0,0,0,0,0,11,235,0,0,0,0,0,115,0,0,0,0,0,0,41,
18,9536,באר שבע,9000,264,123,0,628,455,0,455,11,6,9,0,0,0,16,0,0,0,0,0,0,0,0,18,244,0,0,0,4,0,77,0,0,0,0,0,0,70,
18,9537,באר שבע,9000,265,103,0,577,440,0,440,16,6,5,1,0,0,26,0,0,0,0,0,0,0,0,17,252,0,1,0,0,0,101,0,0,0,0,0,0,15,
18,9538,באר שבע,9000,266,121,0,605,465,2,463,15,2,1,0,0,0,26,0,0,0,0,0,0,0,0,27,264,0,0,0,1,0,96,0,0,0,0,0,1,30,
18,9539,באר שבע,9000,267,123,0,707,528,1,527,20,8,9,0,0,0,37,0,0,0,0,0,0,0,0,29,276,0,0,0,0,0,116,0,0,0,0,0,0,32,
18,9540,באר שבע,9000,268,103,0,599,440,4,436,29,5,9,0,0,0,35,0,0,0,0,0,0,0,0,16,198,0,0,0,3,0,115,0,0,0,0,0,0,26,
18,9541,באר שבע,9000,269,113,0,672,505,1,504,13,1,4,0,0,0,19,0,0,0,0,0,0,0,0,28,258,2,0,0,1,0,133,0,0,0,0,0,0,45,
18,9542,באר שבע,9000,274,103,0,511,372,3,369,7,11,4,0,0,0,15,0,0,0,0,0,0,0,0,43,207,0,0,0,4,0,53,0,0,0,0,0,0,25,
18,9543,באר שבע,9000,276,103,0,472,374,0,374,14,3,0,0,0,0,21,0,0,0,0,0,0,0,0,9,220,0,0,0,1,0,80,0,0,0,0,0,0,26,
18,9544,באר שבע,9000,277,112,0,614,382,5,377,7,0,2,0,1,0,7,0,0,0,0,0,0,0,0,61,221,0,0,0,0,0,64,0,0,0,0,0,2,12,
18,9545,באר שבע,9000,280,54,0,535,376,3,373,5,8,0,0,0,0,16,0,0,0,0,0,0,0,0,42,213,0,0,0,0,0,53,0,0,0,0,0,2,34,
18,9546,באר שבע,9000,281,121,0,594,459,1,458,9,6,2,0,0,0,28,0,0,0,0,0,1,0,0,51,238,0,0,0,0,0,101,0,0,0,0,0,0,22,
18,9547,באר שבע,9000,282,99,0,594,422,2,420,11,0,1,0,0,0,10,0,0,0,0,0,0,0,0,39,264,0,0,0,4,0,69,0,0,0,0,0,0,22,
18,9548,באר שבע,9000,283,121,0,503,392,5,387,13,3,3,0,0,0,24,0,0,0,0,0,0,0,0,12,211,1,0,0,2,0,96,0,0,0,0,0,0,22,
18,9549,באר שבע,9000,284,123,0,718,552,5,547,17,12,3,1,0,0,23,0,0,0,0,0,0,0,1,35,297,0,0,0,4,0,101,0,0,0,0,0,0,53,
18,9550,באר שבע,9000,285,123,0,599,465,2,463,17,5,5,0,0,0,20,0,0,0,0,0,0,0,0,33,256,0,0,0,5,0,98,0,0,0,0,0,0,24,
18,9551,באר שבע,9000,286,123,0,508,374,2,372,11,1,5,0,0,0,19,0,0,0,0,0,0,0,0,38,200,0,0,0,2,0,78,0,0,0,0,0,0,18,
18,9552,באר שבע,9000,288,113,0,642,490,7,483,16,6,3,0,0,0,30,0,0,0,0,0,0,0,0,17,261,0,0,0,0,0,122,0,0,0,0,0,0,28,
18,9553,באר שבע,9000,289,124,0,649,531,2,529,11,0,7,0,0,0,18,0,0,0,0,0,0,0,0,38,284,0,0,0,0,0,145,0,0,0,0,0,0,26,
18,9554,באר שבע,9000,297,118,0,739,610,2,608,3,57,0,0,0,0,47,0,0,0,0,0,0,0,0,2,141,0,0,0,3,0,16,0,0,0,0,0,1,338,
18,9555,באר שבע,9000,302,113,0,566,457,3,454,16,9,1,0,0,0,28,0,0,0,0,0,0,0,0,20,236,0,0,0,1,0,118,0,0,0,0,0,0,25,
18,9556,באר שבע,9000,303,121,0,553,408,1,407,7,1,4,0,0,0,25,0,0,0,0,0,0,0,0,33,216,0,0,0,1,0,105,0,0,0,0,0,0,15,
18,9557,באר שבע,9000,304,124,0,632,486,5,481,8,0,7,0,0,0,36,0,0,0,0,0,0,0,0,33,267,1,0,0,1,1,104,0,0,0,0,0,0,23,
18,9558,באר שבע,9000,7.1,41,0,673,314,5,309,11,3,9,0,0,0,4,0,0,0,0,0,0,0,0,26,171,0,0,0,3,0,36,0,0,0,0,0,0,46,
18,9559,באר שבע,9000,7.2,41,0,673,313,5,308,15,2,2,0,0,0,9,0,0,0,0,0,0,1,0,59,140,0,0,0,2,0,38,0,0,0,0,0,0,40,
18,9560,באר שבע,9000,7.3,41,0,673,310,2,308,9,4,7,0,0,0,7,0,0,0,0,0,0,0,0,60,145,0,0,0,6,0,35,0,1,0,0,1,0,33,
18,9561,באר שבע,9000,7.4,41,0,671,298,4,294,14,2,4,0,1,0,6,0,0,0,0,0,0,0,0,73,118,0,0,0,2,0,47,0,0,0,0,0,1,26,
18,9562,באר שבע,9000,10.1,18,0,545,271,3,268,16,4,3,0,0,0,12,0,0,0,1,0,0,0,0,6,119,0,0,0,1,0,81,0,0,0,0,0,0,25,
18,9563,באר שבע,9000,10.2,18,0,545,274,1,273,14,2,7,0,0,0,9,0,0,0,0,0,0,0,0,8,130,1,0,0,4,0,76,0,0,0,0,0,1,21,
18,9564,באר שבע,9000,10.3,18,0,545,286,1,285,27,6,2,1,0,0,8,0,0,0,0,0,0,0,0,22,111,0,0,0,2,0,83,0,0,0,0,0,0,23,
18,9565,באר שבע,9000,11,20,0,523,237,5,232,9,4,1,0,0,0,9,0,0,0,0,0,0,0,0,21,104,0,0,0,1,0,57,0,0,0,0,0,0,26,
18,9566,באר שבע,9000,18,20,0,467,172,2,170,14,1,5,0,0,0,10,0,0,0,0,0,0,0,1,17,59,0,0,0,0,0,55,0,0,0,0,0,0,8,
18,9567,באר שבע,9000,34,45,0,475,237,2,235,2,5,1,0,0,0,2,0,0,0,0,0,0,0,0,32,148,0,0,0,0,1,28,0,0,0,0,0,0,16,
18,9568,באר שבע,9000,35,45,0,594,297,7,290,5,3,0,3,0,0,11,1,0,0,0,0,0,0,0,40,136,1,0,0,0,0,57,0,0,1,0,0,1,31,
18,9569,באר שבע,9000,36,26,0,587,374,2,372,8,10,1,0,0,0,31,0,0,0,0,0,0,0,0,28,201,2,0,0,2,0,49,0,0,0,0,1,0,39,
18,9570,באר שבע,9000,37,26,0,640,328,2,326,4,9,5,0,0,0,7,0,0,0,0,0,0,0,0,27,197,0,0,0,5,0,20,1,1,0,1,0,0,49,
18,9571,באר שבע,9000,38,33,0,626,388,3,385,14,8,0,0,0,0,65,0,0,0,0,0,0,0,0,21,174,1,0,0,0,0,58,0,0,0,0,0,0,44,
18,9572,באר שבע,9000,39,26,0,584,263,5,258,5,4,0,0,0,0,3,0,0,0,0,0,0,0,0,119,87,1,1,0,2,0,26,0,0,0,0,0,1,9,
18,9573,באר שבע,9000,40,26,0,645,161,2,159,5,10,0,0,0,0,24,0,0,0,1,0,0,0,2,15,51,0,0,0,0,0,34,0,0,0,0,0,0,17,
18,9574,באר שבע,9000,42,26,0,622,387,2,385,17,5,2,0,0,0,93,0,0,0,0,0,0,0,0,8,149,2,0,0,8,0,71,0,0,0,0,2,0,28,
18,9575,באר שבע,9000,44,33,0,568,338,2,336,17,13,0,1,0,0,93,0,0,0,0,0,0,0,0,19,105,1,0,0,1,0,52,0,0,0,0,0,0,34,
18,9576,באר שבע,9000,45,42,0,391,269,1,268,11,2,2,0,0,0,12,0,0,0,0,0,0,0,0,19,124,0,0,0,4,0,63,0,0,0,0,0,0,31,
18,9577,באר שבע,9000,46,28,0,497,336,2,334,16,4,4,0,0,0,13,0,0,0,0,0,0,0,0,20,167,0,0,0,2,0,70,0,0,0,0,0,0,38,
18,9578,באר שבע,9000,47,28,0,416,193,2,191,4,1,2,0,0,0,2,0,0,0,0,0,0,1,1,50,83,2,0,0,0,0,24,0,0,0,0,0,3,18,
18,9579,באר שבע,9000,53,11,0,700,470,0,470,31,1,6,1,0,0,27,0,0,0,0,0,0,0,1,22,185,0,0,0,3,0,176,0,0,0,0,0,0,17,
18,9580,באר שבע,9000,55,110,0,555,276,3,273,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,40,170,0,0,0,0,0,32,0,0,0,0,0,0,21,
18,9581,באר שבע,9000,57,11,0,664,451,2,449,36,7,2,0,0,0,21,0,0,0,0,0,0,1,0,15,200,1,0,0,1,0,135,0,0,0,0,0,0,30,
18,9582,באר שבע,9000,58.1,22,0,593,348,1,347,20,5,3,0,0,0,9,0,0,0,0,0,0,0,0,19,203,1,0,0,3,0,37,0,0,0,0,0,0,47,
18,9583,באר שבע,9000,58.2,22,0,593,355,2,353,19,6,5,2,0,0,24,0,0,0,0,0,0,0,0,21,194,0,0,0,2,0,50,0,0,0,0,0,0,30,
18,9584,באר שבע,9000,58.3,22,0,593,362,3,359,14,4,2,2,0,0,13,0,0,0,0,0,0,0,0,19,212,0,0,0,1,0,53,0,0,0,0,0,0,39,
18,9585,באר שבע,9000,58.4,22,0,593,342,0,342,16,5,5,0,0,0,9,0,1,0,0,0,0,0,0,17,191,0,0,0,2,0,61,0,0,0,0,0,0,35,
18,9586,באר שבע,9000,58.5,22,0,589,323,3,320,27,2,2,1,0,0,11,0,0,0,0,0,0,0,0,43,152,0,0,0,4,0,65,0,0,0,0,0,0,13,
18,9587,באר שבע,9000,62,116,0,681,374,1,373,48,4,0,1,0,0,19,0,0,0,0,0,0,0,0,10,148,0,0,0,1,0,122,0,0,0,0,0,0,20,
18,9588,באר שבע,9000,65,20,0,594,247,5,242,4,6,1,0,0,0,5,0,0,0,0,0,0,0,1,38,120,0,0,0,5,0,29,0,0,0,0,0,0,33,
18,9589,באר שבע,9000,66,42,0,640,418,2,416,16,2,10,0,0,0,20,0,0,0,0,0,0,0,0,44,231,0,0,0,3,0,65,0,0,0,0,0,0,25,
18,9590,באר שבע,9000,68,42,0,443,200,2,198,8,3,3,2,0,0,8,0,0,0,0,0,0,0,0,29,88,0,0,0,2,0,38,0,0,0,0,0,0,17,
18,9591,באר שבע,9000,69,28,0,503,281,2,279,11,1,2,0,0,0,13,0,0,0,0,0,0,0,0,28,157,0,0,0,0,0,56,0,0,0,1,0,0,10,
18,9592,באר שבע,9000,84,11,0,586,296,0,296,30,2,6,2,1,0,19,0,0,0,0,0,0,0,0,29,110,1,0,0,1,0,72,0,0,0,1,0,0,22,
18,9593,באר שבע,9000,86,116,0,373,183,1,182,11,1,0,0,0,0,14,0,0,0,0,0,0,0,0,10,101,0,0,0,0,1,27,0,0,0,0,0,0,17,
18,9594,באר שבע,9000,87,110,0,679,295,7,288,3,3,1,0,0,0,6,0,0,0,0,0,0,0,0,96,129,2,0,1,2,0,33,0,0,0,0,0,2,10,
18,9595,באר שבע,9000,95,45,0,514,267,4,263,3,1,0,0,0,0,9,0,0,0,0,0,0,1,0,37,154,0,0,0,5,0,23,0,0,0,0,0,0,30,
18,9596,באר שבע,9000,96,26,0,446,255,1,254,2,7,2,0,0,0,16,0,0,0,0,0,0,0,0,25,123,0,0,0,0,0,30,0,0,0,0,0,0,49,
18,9597,באר שבע,9000,97,126,0,561,349,2,347,6,8,0,1,0,0,18,0,0,0,0,0,0,0,0,60,140,0,0,1,1,0,24,2,0,1,1,1,0,83,
18,9598,באר שבע,9000,100,11,0,695,405,2,403,8,9,1,0,0,0,17,0,0,0,0,0,0,0,0,15,244,0,0,0,2,1,38,1,0,0,0,0,0,67,
18,9599,באר שבע,9000,102,11,0,569,324,2,322,7,14,1,1,0,0,13,0,0,0,0,0,0,0,0,25,165,1,0,0,3,0,37,0,0,0,0,0,0,55,
18,9600,באר שבע,9000,103,132,0,520,241,0,241,8,11,1,0,0,0,8,0,0,0,0,0,0,0,0,17,131,1,0,0,5,0,34,0,0,0,0,0,0,25,
18,9601,באר שבע,9000,104,3,0,605,352,4,348,10,11,2,0,0,0,11,0,0,0,0,0,0,0,0,19,186,1,0,0,0,0,46,0,0,0,0,0,0,62,
