סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
16,8183,בת ים,6200,16,5,0,510,216,0,216,8,2,3,1,0,0,5,0,0,0,0,0,0,0,0,60,83,0,0,0,1,0,39,0,0,0,0,0,0,14,
16,8184,בת ים,6200,17,5,0,599,268,3,265,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,79,107,1,0,0,1,0,62,0,0,0,0,1,0,6,
16,8185,בת ים,6200,18,5,0,641,277,1,276,10,3,5,0,0,0,2,0,0,0,0,0,0,0,0,45,139,0,0,0,0,0,55,0,0,0,0,0,0,17,
16,8186,בת ים,6200,19,5,0,516,276,0,276,9,7,18,0,0,0,9,0,0,0,0,0,0,0,0,48,95,0,0,0,1,1,62,0,0,0,0,0,1,25,
16,8187,בת ים,6200,20,5,0,495,197,3,194,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,45,88,0,0,0,3,0,33,0,0,0,0,0,0,14,
16,8188,בת ים,6200,21,5,0,649,283,0,283,7,0,2,0,0,0,8,0,0,0,0,0,0,0,0,57,130,0,0,0,1,0,54,0,0,0,0,0,0,24,
16,8189,בת ים,6200,22,5,0,682,267,0,267,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,90,107,0,1,0,1,0,35,0,0,0,0,0,0,18,
16,8190,בת ים,6200,23,5,0,656,363,3,360,10,4,6,1,0,0,5,0,0,0,0,0,0,0,0,87,156,0,0,1,0,0,65,0,0,0,0,0,0,25,
16,8191,בת ים,6200,26,5,0,465,195,0,195,8,1,3,0,0,0,7,0,0,0,0,0,0,0,0,42,75,1,0,0,2,0,37,0,0,0,0,0,0,19,
16,8192,בת ים,6200,27,5,1,586,216,4,212,5,1,2,0,0,0,9,0,0,0,0,0,0,0,0,56,71,0,0,0,0,0,43,0,0,0,0,0,0,25,
16,8193,בת ים,6200,28.1,18,0,667,324,5,319,9,4,0,0,0,0,4,0,0,0,0,0,0,0,0,58,150,0,0,0,0,0,65,1,0,0,0,0,0,28,
16,8194,בת ים,6200,28.2,18,0,667,282,1,281,14,0,2,1,0,0,4,0,0,0,0,0,0,0,2,91,85,0,0,0,0,0,72,0,0,0,0,0,0,10,
16,8195,בת ים,6200,28.3,18,0,667,325,0,325,15,3,2,0,0,0,10,0,0,0,0,0,0,0,0,74,126,0,0,0,2,0,63,0,0,1,0,0,0,29,
16,8196,בת ים,6200,28.4,18,0,667,280,4,276,12,0,0,0,0,0,4,0,0,0,0,1,0,0,0,61,128,0,0,0,0,0,58,0,0,0,0,0,0,12,
16,8197,בת ים,6200,28.5,18,0,667,283,4,279,14,3,1,0,0,0,7,0,0,0,0,1,0,0,0,69,93,0,0,0,1,0,69,0,0,0,0,0,0,21,
16,8198,בת ים,6200,29.1,24,0,651,294,1,293,12,4,1,0,0,0,7,0,0,0,0,0,0,0,0,39,128,0,0,0,1,0,67,0,0,0,0,1,0,33,
16,8199,בת ים,6200,29.2,24,0,651,272,4,268,12,0,0,0,0,0,15,0,0,0,0,1,0,0,0,49,104,0,0,0,2,0,66,0,0,0,0,1,0,18,
16,8200,בת ים,6200,29.3,24,0,651,270,3,267,4,0,0,2,0,0,9,0,0,0,0,0,0,0,0,46,99,1,0,0,1,0,90,0,0,0,0,0,1,14,
16,8201,בת ים,6200,29.4,24,0,651,321,4,317,18,2,0,1,0,0,11,0,0,0,0,0,0,0,0,56,131,0,0,0,2,0,74,0,0,0,0,0,1,21,
16,8202,בת ים,6200,29.5,24,0,651,267,4,263,14,3,0,0,0,0,7,0,0,1,0,0,0,0,0,48,97,1,0,0,2,0,61,1,0,1,0,0,0,27,
16,8203,בת ים,6200,29.6,24,0,651,258,2,256,5,1,1,0,0,0,6,0,0,0,0,1,0,0,0,55,104,0,0,0,2,0,62,0,0,0,0,0,0,19,
16,8204,בת ים,6200,29.7,24,0,651,247,1,246,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,61,72,0,0,0,0,0,75,0,0,0,0,0,1,20,
16,8205,בת ים,6200,29.8,24,0,648,278,1,277,6,1,1,0,0,0,10,1,0,0,0,0,0,0,0,55,116,1,0,0,1,0,65,0,0,1,0,0,1,18,
16,8206,בת ים,6200,32,23,0,733,302,3,299,10,1,2,0,0,0,13,0,0,0,0,0,0,0,0,64,130,1,0,0,1,0,60,0,0,1,0,0,0,16,
16,8207,בת ים,6200,34,23,0,684,282,2,280,13,1,0,0,0,0,10,0,0,0,0,0,0,0,0,48,125,0,0,0,0,0,58,0,0,0,0,0,0,25,
16,8208,בת ים,6200,35,23,0,747,415,0,415,18,3,1,0,0,0,5,0,0,0,0,0,0,0,0,45,193,0,0,0,3,0,121,0,0,1,0,0,0,25,
16,8209,בת ים,6200,36,23,0,620,275,1,274,12,4,4,1,0,0,12,0,0,0,0,0,0,0,0,36,105,0,0,0,1,0,72,0,0,0,0,0,0,27,
16,8210,בת ים,6200,38,21,0,621,302,1,301,7,0,0,0,0,0,5,0,0,0,0,0,0,0,1,35,135,1,0,2,1,0,84,0,0,0,0,0,0,30,
16,8211,בת ים,6200,39,32,0,596,299,4,295,13,0,0,0,0,0,10,0,0,0,0,0,0,0,0,52,102,1,0,0,1,0,85,1,0,1,0,0,0,29,
16,8212,בת ים,6200,40,32,0,628,303,3,300,13,2,0,0,0,0,4,0,0,0,0,0,0,0,0,37,140,0,0,0,5,0,77,0,0,0,0,0,0,22,
16,8213,בת ים,6200,41,21,0,628,307,5,302,9,2,0,0,0,0,7,0,0,0,0,0,0,0,0,58,131,0,0,0,0,0,65,0,0,1,0,0,0,29,
16,8214,בת ים,6200,42,32,0,567,306,2,304,16,4,0,0,0,0,9,0,0,0,0,0,0,0,0,41,117,0,0,1,1,0,93,0,0,0,0,0,0,22,
16,8215,בת ים,6200,45,32,0,612,313,3,310,10,2,1,0,0,0,2,0,0,0,0,0,0,0,0,61,145,1,1,0,1,0,62,0,0,0,0,0,0,24,
16,8216,בת ים,6200,51,21,0,483,257,2,255,13,4,1,0,0,0,3,0,0,0,0,0,0,0,0,66,87,0,0,0,0,0,66,0,0,1,0,0,0,14,
16,8217,בת ים,6200,52,21,0,664,315,3,312,9,6,0,0,0,0,2,0,0,0,0,0,0,0,0,46,154,0,0,0,0,0,78,0,0,0,0,0,0,17,
16,8218,בת ים,6200,57,21,0,511,259,0,259,8,5,1,0,0,0,3,0,0,0,0,0,0,0,0,53,101,0,0,0,0,0,73,0,0,0,0,0,0,15,
16,8219,בת ים,6200,62,21,0,545,252,2,250,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,54,102,0,0,0,0,0,62,1,0,0,0,0,0,19,
16,8220,בת ים,6200,63,21,0,481,248,3,245,8,1,2,0,0,0,8,0,0,0,0,0,0,0,0,35,107,0,0,0,1,0,60,0,0,0,0,0,0,23,
16,8221,בת ים,6200,81,5,0,640,245,0,245,6,0,2,0,0,0,2,0,0,0,0,0,0,0,1,73,88,0,0,1,2,0,46,0,1,0,0,0,0,23,
16,8222,בת ים,6200,105.1,22,0,633,353,4,349,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,37,164,0,0,0,1,0,80,1,0,0,0,0,0,37,
16,8223,בת ים,6200,105.2,22,0,633,312,0,312,14,7,2,1,0,0,16,0,0,0,0,0,0,0,0,33,120,0,0,0,0,0,88,0,0,0,0,0,0,31,
16,8224,בת ים,6200,105.3,22,0,633,322,3,319,20,1,1,0,0,0,10,0,0,0,0,0,0,0,0,62,122,0,0,1,3,0,79,0,0,0,0,0,1,19,
16,8225,בת ים,6200,105.4,22,0,633,362,3,359,15,3,0,0,0,0,12,0,0,0,0,0,0,0,1,42,167,0,0,0,1,0,87,0,0,0,0,0,0,31,
16,8226,בת ים,6200,105.5,22,0,633,330,6,324,9,3,2,0,0,0,6,0,0,0,0,0,0,0,0,56,127,0,0,0,2,1,94,0,0,0,0,0,0,24,
16,8227,בת ים,6200,105.6,22,0,633,314,1,313,12,1,0,0,0,0,11,0,0,0,0,0,0,0,0,80,111,1,0,0,2,0,73,0,0,1,0,0,0,21,
16,8228,בת ים,6200,105.7,22,0,633,336,2,334,10,3,1,0,0,0,15,0,0,0,0,0,0,0,0,72,113,1,2,0,0,0,102,0,0,0,0,0,0,15,
16,8229,בת ים,6200,110,23,0,620,266,3,263,6,3,0,0,0,0,6,0,0,0,0,0,0,0,0,61,107,0,0,0,1,0,69,0,0,0,0,0,0,10,
16,8230,בת ים,6200,114,5,0,427,177,2,175,11,4,1,0,0,0,1,3,0,0,0,0,0,0,0,46,68,1,0,0,1,0,32,0,0,0,0,0,0,7,
16,8231,בת ים,6200,115,5,0,572,237,8,229,8,5,0,1,0,0,3,0,0,0,0,0,0,0,1,52,96,0,0,0,0,0,40,0,0,0,0,0,0,23,
16,8232,בת ים,6200,117,23,0,637,267,1,266,10,2,0,0,0,0,7,0,0,0,0,0,0,0,0,31,144,0,0,0,2,0,45,0,0,0,0,0,0,25,
16,8233,בת ים,6200,118,21,0,650,357,4,353,8,5,0,0,0,0,14,0,0,0,0,0,0,0,0,59,157,0,0,0,2,0,81,0,0,0,0,0,0,27,
16,8234,בת ים,6200,128,32,0,568,326,2,324,16,2,0,0,0,0,16,0,0,0,0,0,0,0,0,54,135,0,0,0,0,0,65,0,0,1,0,0,0,35,
16,8235,בת ים,6200,143,21,0,570,299,3,296,11,4,1,0,0,0,6,0,0,0,0,0,0,0,0,72,114,0,0,0,0,0,71,0,1,0,0,0,0,16,
16,8236,בת ים,6200,145,21,1,512,298,2,296,21,3,0,0,0,0,4,0,0,0,0,0,0,0,0,49,136,0,0,0,0,0,69,0,0,0,0,0,0,14,
16,8237,בת ים,6200,152,21,0,637,347,2,345,6,5,1,1,0,0,5,0,0,0,0,0,0,0,0,79,147,1,0,0,2,1,77,0,0,0,0,0,0,20,
16,8238,בת ים,6200,184,21,0,730,371,2,369,24,3,0,1,0,0,14,0,0,0,0,0,0,0,0,72,150,0,0,0,3,0,84,1,0,0,0,0,0,17,
16,8239,בת ים,6200,187,5,0,567,195,0,195,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,51,82,0,0,0,3,0,40,0,0,0,0,0,0,7,
16,8240,בת ים,6200,192,5,0,460,207,0,207,17,0,7,0,0,0,4,0,0,0,0,0,0,0,0,26,78,1,0,0,1,0,65,0,0,0,0,0,0,8,
16,8241,בת ים,6200,193.1,70,0,591,337,2,335,10,2,0,0,0,0,5,0,0,0,0,0,0,0,0,21,188,1,0,0,1,0,70,0,0,0,0,0,0,37,
16,8242,בת ים,6200,193.2,70,0,591,336,1,335,9,4,2,0,0,0,10,0,0,0,0,0,0,0,0,29,177,1,0,0,0,0,82,1,0,0,0,0,0,20,
16,8243,בת ים,6200,193.3,70,0,591,346,1,345,16,4,4,0,0,0,12,0,0,0,0,0,0,0,0,29,173,0,0,0,1,0,87,0,0,0,0,0,0,19,
16,8244,בת ים,6200,193.4,70,0,591,329,4,325,19,1,1,3,0,0,12,0,0,0,0,0,0,0,0,35,152,1,0,0,1,0,81,0,0,0,0,0,1,18,
16,8245,בת ים,6200,193.5,70,0,591,335,4,331,8,1,2,0,0,0,9,0,0,0,0,0,0,0,0,37,176,1,0,0,2,0,77,0,0,0,1,0,0,17,
16,8246,בת ים,6200,193.6,70,0,588,307,0,307,17,1,1,0,0,0,3,3,0,0,0,0,0,0,0,47,137,0,0,0,5,0,74,0,0,1,0,0,0,18,
16,8247,בת ים,6200,201,21,0,425,229,1,228,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,43,88,0,0,0,6,0,50,0,0,0,0,0,0,27,
16,8248,בת ים,6200,1,31,0,601,357,5,352,6,0,1,0,0,0,10,0,0,0,0,0,0,0,0,20,199,0,0,0,0,0,38,0,0,0,0,0,0,78,
16,8249,בת ים,6200,2,16,0,550,294,2,292,5,4,0,0,0,0,8,0,0,0,0,0,0,0,0,42,149,0,1,0,1,0,38,0,0,0,0,0,0,44,
16,8250,בת ים,6200,3,31,0,548,281,1,280,5,4,0,0,0,0,1,0,0,0,0,0,0,1,0,41,127,2,0,0,3,0,52,0,0,0,0,0,0,44,
16,8251,בת ים,6200,4,16,0,572,294,2,292,13,3,0,1,0,0,6,0,0,0,0,0,0,0,0,65,123,0,0,0,1,0,61,0,0,0,0,0,0,19,
16,8252,בת ים,6200,6,20,0,555,351,1,350,14,8,0,0,0,0,6,0,0,0,0,0,0,0,0,26,154,1,0,0,0,0,55,0,0,1,0,0,0,85,
16,8253,בת ים,6200,7,30,0,702,424,0,424,11,7,3,1,0,0,18,0,0,0,0,0,0,0,0,10,198,0,1,0,1,0,38,0,0,0,0,0,0,136,
16,8254,בת ים,6200,8,20,0,650,294,0,294,11,4,1,0,0,0,5,0,0,0,0,0,1,0,0,49,143,0,0,0,1,0,39,0,0,0,0,0,0,40,
16,8255,בת ים,6200,9,20,0,658,376,2,374,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,20,178,1,0,0,5,0,33,0,0,0,0,0,0,101,
16,8256,בת ים,6200,10,16,0,696,292,2,290,13,9,2,1,0,0,4,0,0,0,0,0,0,0,0,77,108,0,0,0,1,0,55,0,0,0,0,0,0,20,
16,8257,בת ים,6200,11,20,0,488,203,2,201,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,55,67,1,0,0,1,0,55,0,0,0,0,0,0,11,
16,8258,בת ים,6200,12,20,0,476,189,2,187,6,3,0,1,0,0,1,0,0,0,0,0,0,0,0,26,87,0,0,0,0,0,49,0,0,0,0,0,0,14,
16,8259,בת ים,6200,13,3,0,549,363,3,360,5,4,0,0,0,0,9,0,0,0,0,0,0,0,0,12,176,0,0,0,1,0,29,0,1,0,0,0,0,123,
16,8260,בת ים,6200,14,3,0,571,325,1,324,8,4,1,0,0,0,8,0,0,0,0,0,0,0,0,55,129,1,0,0,2,0,48,0,0,0,0,0,0,68,
16,8261,בת ים,6200,15,31,0,593,276,1,275,8,3,4,0,0,0,5,0,0,0,0,1,0,0,0,66,120,0,0,0,5,0,40,0,1,0,0,0,0,22,
16,8262,בת ים,6200,37,30,0,718,344,1,343,7,4,2,0,0,0,3,0,0,0,0,0,0,0,0,75,161,0,0,0,1,0,61,0,0,0,0,0,0,29,
16,8263,בת ים,6200,53,49,0,722,406,4,402,16,1,0,0,0,0,12,0,0,0,0,0,0,0,0,78,165,0,0,0,2,0,100,0,0,0,0,0,0,28,
16,8264,בת ים,6200,54,49,0,740,383,5,378,13,12,0,0,0,0,9,0,0,0,0,0,0,0,0,49,183,0,0,0,2,0,99,0,0,0,0,0,0,11,
16,8265,בת ים,6200,55,49,0,610,361,3,358,5,3,0,1,0,0,5,0,0,1,0,0,0,0,0,60,171,0,0,0,1,0,84,0,0,0,0,0,0,27,
16,8266,בת ים,6200,58,49,0,614,343,4,339,7,12,1,1,0,0,7,0,0,0,0,0,0,0,0,52,152,0,0,0,1,0,76,0,0,0,0,0,0,30,
16,8267,בת ים,6200,59,49,0,551,250,0,250,10,1,0,1,0,0,4,0,0,1,0,0,0,0,0,53,119,0,0,0,2,0,43,0,0,0,1,0,0,15,
16,8268,בת ים,6200,60,49,0,523,263,3,260,16,4,2,0,0,0,8,0,0,0,0,0,0,0,0,60,87,0,0,0,2,0,59,0,0,0,0,0,0,22,
16,8269,בת ים,6200,65,49,0,770,371,2,369,11,10,0,1,0,0,10,0,0,0,0,0,0,0,0,56,174,1,0,0,2,0,79,0,0,0,0,0,0,25,
16,8270,בת ים,6200,66,49,0,674,389,4,385,18,6,0,1,0,0,6,0,1,0,0,1,0,0,0,48,159,0,0,0,2,0,109,0,0,0,0,0,0,34,
16,8271,בת ים,6200,67,49,0,482,277,0,277,14,4,1,0,0,0,15,0,0,0,0,0,0,0,0,28,110,0,0,0,1,0,82,0,0,0,0,0,0,22,
16,8272,בת ים,6200,72,29,0,630,358,2,356,12,2,0,1,0,0,6,0,0,0,0,0,0,0,0,75,174,0,0,0,1,0,72,0,0,0,0,0,0,13,
16,8273,בת ים,6200,73,29,0,566,245,3,242,13,3,2,1,0,0,5,0,0,0,0,0,0,0,0,33,95,1,0,0,0,0,71,0,0,0,0,0,1,17,
16,8274,בת ים,6200,74,16,0,526,262,7,255,10,0,2,0,0,0,6,0,0,0,0,0,0,0,0,60,96,0,1,0,1,0,73,0,0,0,0,0,0,6,
16,8275,בת ים,6200,75,16,0,526,232,2,230,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,98,0,0,0,0,0,69,0,1,0,0,0,0,9,
16,8276,בת ים,6200,76,16,0,587,244,0,244,8,5,0,0,0,0,4,0,0,0,0,0,0,1,0,50,81,0,1,0,1,0,64,0,1,0,0,0,0,28,
16,8277,בת ים,6200,77,29,0,467,222,2,220,8,2,0,0,0,0,10,0,0,0,0,0,0,0,0,37,97,0,0,0,1,0,58,0,0,0,0,0,0,7,
16,8278,בת ים,6200,79,29,0,633,332,1,331,11,7,0,0,0,0,8,0,0,0,1,0,0,0,0,58,135,0,0,0,0,0,86,0,0,0,0,0,0,25,
16,8279,בת ים,6200,80,29,0,544,305,7,298,12,1,1,0,0,0,6,0,0,1,0,0,0,0,0,63,107,0,0,0,1,0,87,0,0,0,0,0,0,19,
16,8280,בת ים,6200,83,12,0,623,273,0,273,10,4,0,0,1,0,5,0,0,0,0,0,0,0,0,51,126,1,0,0,1,0,56,0,0,0,0,0,1,17,
16,8281,בת ים,6200,86,12,0,531,280,2,278,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,62,104,0,0,0,1,0,70,0,0,0,0,0,0,30,
16,8282,בת ים,6200,87,12,0,591,287,1,286,5,5,0,0,0,0,4,0,0,0,0,0,0,0,0,67,121,0,0,0,1,0,58,0,0,0,0,0,0,25,
16,8283,בת ים,6200,88,12,0,634,285,3,282,1,3,0,0,1,0,3,0,0,0,0,0,0,0,0,63,129,0,0,0,3,0,51,0,0,0,0,0,0,28,
16,8284,בת ים,6200,90,20,0,602,237,2,235,8,5,0,0,0,0,4,0,0,0,0,0,0,0,0,55,76,0,0,0,1,0,60,0,0,0,0,0,0,26,
16,8285,בת ים,6200,91,14,0,553,249,0,249,13,2,1,0,0,0,5,1,0,0,0,0,0,0,0,46,102,0,0,0,1,0,60,0,0,0,0,0,0,18,
16,8286,בת ים,6200,92,14,0,565,239,2,237,15,0,0,1,0,0,1,0,0,0,1,0,0,0,1,47,94,0,1,0,3,0,48,0,0,1,0,0,0,24,
16,8287,בת ים,6200,94,14,0,519,269,2,267,3,3,0,1,0,0,6,0,0,0,0,0,0,0,0,106,91,0,0,0,1,0,46,0,0,1,0,0,0,9,
16,8288,בת ים,6200,103,12,0,551,289,3,286,14,1,1,0,0,0,5,0,0,0,0,0,0,0,0,53,120,0,0,0,3,0,60,0,0,0,0,1,1,27,
16,8289,בת ים,6200,106,30,0,712,365,3,362,6,3,14,0,0,0,4,1,0,0,0,0,0,0,0,65,153,0,0,0,1,0,45,0,0,0,0,0,0,70,
16,8290,בת ים,6200,108,3,0,607,409,2,407,15,6,5,0,0,0,2,0,0,0,0,0,0,0,0,5,215,0,0,0,2,0,39,0,0,0,0,0,0,118,
16,8291,בת ים,6200,112.1,72,0,335,214,2,212,14,2,0,0,0,0,3,0,0,0,0,0,0,0,0,19,85,0,0,0,1,0,81,0,0,0,0,1,0,6,
16,8292,בת ים,6200,112.2,72,0,362,207,0,207,19,2,0,0,0,0,4,0,0,0,0,0,0,0,0,19,80,0,0,0,0,0,76,0,0,0,0,0,1,6,
16,8293,בת ים,6200,141,49,0,720,392,0,392,12,8,1,2,0,0,9,0,0,0,0,0,0,0,0,56,168,0,0,0,6,0,94,0,1,2,0,0,0,33,
16,8294,בת ים,6200,151,49,0,523,287,2,285,9,7,0,1,0,0,9,0,0,0,0,0,0,0,0,28,151,0,1,0,1,0,46,0,0,0,0,0,0,32,
16,8295,בת ים,6200,180,49,0,526,302,1,301,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,37,143,0,0,0,2,0,77,0,0,0,0,0,0,27,
16,8296,בת ים,6200,181,49,0,684,369,5,364,11,8,0,0,0,0,12,0,0,0,0,0,0,0,0,63,173,0,0,0,0,0,70,0,0,0,0,0,0,27,
16,8297,בת ים,6200,182,49,0,708,400,6,394,15,6,1,2,0,0,15,0,0,0,0,2,0,0,0,66,139,0,0,0,4,1,101,0,0,0,0,0,0,42,
16,8298,בת ים,6200,188,29,0,500,262,1,261,13,4,0,2,0,0,7,0,0,0,0,0,0,0,0,44,105,0,0,0,0,0,61,0,0,0,0,0,0,25,
16,8299,בת ים,6200,189,14,0,541,252,1,251,17,4,0,0,0,0,3,0,1,0,0,0,0,0,0,61,65,1,0,0,2,0,65,0,0,0,0,0,1,31,
16,8300,בת ים,6200,210,31,0,456,215,4,211,2,2,2,0,0,0,3,0,0,0,0,0,0,0,0,76,76,0,0,0,1,0,33,0,0,0,0,0,0,16,
16,8301,בת ים,6200,82.1,25,0,581,268,2,266,5,6,0,0,0,0,8,0,0,0,0,0,0,0,0,45,112,0,0,0,0,0,51,0,0,0,0,0,0,39,
16,8302,בת ים,6200,82.2,25,0,581,280,1,279,10,1,0,0,0,0,5,0,0,0,0,0,0,0,1,56,108,0,0,0,2,0,65,0,0,0,0,1,0,30,
16,8303,בת ים,6200,82.3,25,0,581,293,2,291,10,3,0,0,0,0,8,1,0,0,0,0,0,0,0,50,115,0,0,0,2,0,57,0,0,0,0,1,0,44,
16,8304,בת ים,6200,82.4,25,0,581,272,2,270,9,1,0,0,0,0,4,0,0,0,0,0,0,0,0,72,109,0,0,0,1,0,52,0,0,0,0,0,0,22,
16,8305,בת ים,6200,93,26,0,683,333,2,331,13,4,0,1,1,0,6,0,0,0,0,0,0,0,0,93,127,1,0,0,0,0,65,0,0,0,0,0,0,20,
16,8306,בת ים,6200,95,11,0,468,219,3,216,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,68,66,0,0,0,4,0,56,0,0,0,0,0,0,9,
16,8307,בת ים,6200,97,10,0,529,285,4,281,5,2,0,0,0,0,9,0,0,0,0,0,0,1,0,55,115,1,0,0,0,0,55,0,0,0,0,0,0,38,
16,8308,בת ים,6200,98,11,0,480,287,2,285,13,3,0,0,0,0,6,0,0,0,0,0,0,0,0,52,110,1,0,0,0,0,70,0,0,0,0,0,0,30,
16,8309,בת ים,6200,100,10,0,540,315,5,310,8,4,2,0,0,0,9,0,0,0,0,0,0,0,0,59,115,0,0,0,0,0,68,0,0,0,0,0,1,44,
16,8310,בת ים,6200,101,10,0,407,237,2,235,9,2,0,0,0,0,9,0,0,0,0,0,0,0,0,24,92,0,0,0,0,0,54,0,0,0,0,0,0,45,
16,8311,בת ים,6200,104,26,0,614,280,2,278,11,3,0,1,0,0,7,1,0,0,0,0,0,0,0,60,114,0,0,0,2,0,56,0,0,0,0,0,0,23,
16,8312,בת ים,6200,153,26,0,452,270,1,269,8,6,1,0,0,0,7,0,0,0,0,0,0,1,0,45,103,0,0,0,2,0,72,0,0,0,1,0,0,23,
16,8313,בת ים,6200,154.1,48,0,579,375,1,374,5,68,0,1,0,0,20,0,0,0,0,0,0,0,0,24,85,0,0,0,5,0,38,0,0,0,0,0,0,128,
16,8314,בת ים,6200,154.2,48,0,579,311,0,311,7,52,0,0,0,0,18,0,0,0,1,0,0,0,0,28,86,0,0,0,10,0,35,0,0,0,0,0,0,74,
16,8315,בת ים,6200,154.3,48,0,579,412,1,411,8,72,0,0,0,0,27,0,0,0,0,0,0,0,0,32,101,0,0,0,1,0,37,0,0,0,0,0,0,133,
16,8316,בת ים,6200,154.4,48,0,579,386,4,382,10,55,0,0,0,0,18,0,0,0,0,0,0,0,0,30,114,0,0,0,2,0,44,0,0,0,0,0,0,109,
16,8317,בת ים,6200,154.5,48,0,579,369,4,365,3,105,0,0,0,0,14,0,0,0,0,0,0,0,0,33,97,0,0,0,3,0,57,0,0,0,0,0,0,53,
16,8318,בת ים,6200,155,33,1,680,332,2,330,11,3,2,0,0,0,12,1,0,0,0,0,0,0,0,67,106,0,0,0,1,0,100,0,0,0,0,0,0,27,
16,8319,בת ים,6200,156,1,0,553,283,4,279,13,3,0,0,0,0,5,0,0,0,0,0,0,0,0,66,124,0,0,0,2,0,42,0,0,0,0,0,0,24,
16,8320,בת ים,6200,157,1,0,598,311,3,308,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,48,154,0,0,0,0,0,57,0,0,0,0,0,0,32,
16,8321,בת ים,6200,158,33,0,605,335,5,330,12,8,1,0,0,0,5,0,0,0,0,0,0,0,0,100,103,1,0,0,2,0,86,0,0,0,0,0,0,12,
16,8322,בת ים,6200,160,10,0,649,361,2,359,10,0,0,1,0,0,4,0,0,0,0,0,0,0,1,72,128,0,0,0,0,0,105,0,0,1,0,0,0,37,
16,8323,בת ים,6200,161,8,0,636,414,3,411,20,6,1,0,0,0,11,0,0,0,0,0,0,0,0,19,171,1,0,0,1,0,161,0,0,0,0,0,0,20,
16,8324,בת ים,6200,163,8,0,679,329,4,325,10,4,0,3,0,0,6,0,0,0,0,0,0,0,0,76,129,0,0,0,0,0,69,0,1,0,0,1,0,26,
16,8325,בת ים,6200,166,73,0,649,454,2,452,21,10,1,2,0,0,12,0,0,0,0,0,0,0,0,56,215,0,0,0,3,0,103,0,0,0,0,0,0,29,
16,8326,בת ים,6200,171,33,0,561,267,3,264,13,1,1,0,0,0,2,0,0,0,0,0,0,0,0,76,102,0,0,0,0,0,56,0,0,1,0,0,1,11,
16,8327,בת ים,6200,172,11,0,598,353,0,353,15,2,3,0,0,0,8,0,0,1,0,0,0,0,1,62,142,0,0,0,0,0,103,0,0,0,0,0,0,16,
16,8328,בת ים,6200,173,73,0,682,426,4,422,21,31,1,2,0,0,41,0,0,0,0,0,0,0,0,47,143,0,0,1,2,0,86,3,0,0,0,0,0,44,
16,8329,בת ים,6200,174,8,0,646,332,3,329,6,2,0,1,0,0,8,0,0,0,0,0,0,0,0,86,127,0,2,0,0,0,72,0,0,0,0,0,0,25,
16,8330,בת ים,6200,177,10,0,479,288,2,286,3,1,0,0,0,0,7,0,0,0,0,0,0,0,0,44,114,1,0,0,0,0,62,0,0,0,0,0,0,54,
