סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
16,8331,בת ים,6200,178.1,9,0,610,309,2,307,6,1,0,0,0,0,12,0,1,0,0,0,0,0,0,61,112,0,0,0,1,0,71,0,0,0,0,0,0,42,
16,8332,בת ים,6200,178.2,9,1,610,312,7,305,8,2,0,0,0,0,6,0,0,0,0,0,0,0,0,72,126,0,0,0,1,0,60,0,0,0,0,0,0,30,
16,8333,בת ים,6200,178.3,9,0,610,321,6,315,7,1,0,0,0,0,7,0,0,0,0,0,0,0,1,71,130,0,0,0,2,0,50,0,0,0,0,0,0,46,
16,8334,בת ים,6200,178.4,9,0,610,307,0,307,13,2,0,0,0,0,4,0,0,0,0,0,0,0,0,75,99,0,0,0,0,0,57,1,0,0,0,0,0,56,
16,8335,בת ים,6200,178.5,9,0,607,304,1,303,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,83,106,0,0,0,3,0,80,0,0,0,0,0,0,19,
16,8336,בת ים,6200,191,11,0,473,235,3,232,8,5,0,0,0,0,7,0,0,0,0,0,0,0,0,44,102,0,0,0,0,0,47,0,0,0,0,0,0,19,
16,8337,בת ים,6200,204,10,0,656,364,10,354,15,2,0,0,0,0,9,0,0,0,0,0,0,0,0,81,114,0,0,0,0,1,105,0,0,0,0,0,0,27,
16,8338,בת ים,6200,46,4,0,622,369,1,368,7,1,0,0,0,0,10,0,1,0,0,0,0,0,0,65,174,0,0,0,0,0,72,0,0,0,0,0,1,37,
16,8339,בת ים,6200,47,4,0,625,330,2,328,9,6,0,0,0,0,6,0,0,0,0,0,0,0,0,89,126,0,0,0,1,0,70,0,0,0,0,0,3,18,
16,8340,בת ים,6200,48,15,0,544,259,3,256,9,0,0,0,0,0,9,0,1,0,0,0,0,0,0,32,133,2,0,0,0,0,50,0,0,0,0,0,0,20,
16,8341,בת ים,6200,49,28,0,635,343,2,341,6,2,0,0,0,0,6,0,0,0,0,0,0,0,0,66,154,0,0,0,0,0,86,0,0,0,0,0,0,21,
16,8342,בת ים,6200,50,28,0,624,325,2,323,11,5,0,0,0,0,9,0,0,0,0,0,0,0,0,66,125,0,0,0,2,0,76,0,0,0,0,0,0,29,
16,8343,בת ים,6200,56,2,0,531,301,3,298,22,2,1,0,0,0,2,0,0,0,0,0,0,0,0,63,103,0,0,0,2,0,76,0,0,0,0,0,0,27,
16,8344,בת ים,6200,109.1,13,0,639,390,2,388,8,3,0,1,0,0,9,0,0,0,0,0,0,0,0,18,233,0,0,0,1,0,65,0,0,0,0,0,0,50,
16,8345,בת ים,6200,109.2,13,0,639,364,0,364,15,1,0,0,0,0,8,0,0,1,0,0,0,0,0,27,195,1,0,0,4,0,80,0,0,0,0,0,0,32,
16,8346,בת ים,6200,109.3,13,0,639,329,2,327,12,4,0,0,0,0,13,0,0,0,0,0,0,1,1,27,146,0,0,0,2,0,93,0,0,1,0,0,0,27,
16,8347,בת ים,6200,109.4,13,0,639,363,2,361,8,3,1,0,0,0,15,0,0,0,0,0,0,0,0,23,177,0,0,0,3,0,95,0,0,0,0,0,0,36,
16,8348,בת ים,6200,109.5,13,0,639,373,1,372,11,6,2,1,0,0,4,0,0,0,0,0,0,1,0,15,216,0,0,0,0,0,80,0,1,1,0,0,0,34,
16,8349,בת ים,6200,109.6,13,0,639,343,0,343,12,2,1,0,0,0,13,0,0,0,0,0,0,0,0,28,196,0,0,0,1,0,71,0,0,0,0,0,0,19,
16,8350,בת ים,6200,109.7,13,1,639,301,0,301,6,5,0,2,0,0,5,0,0,0,0,0,0,0,0,37,153,0,0,0,0,0,75,0,0,0,0,0,0,18,
16,8351,בת ים,6200,109.8,13,0,633,340,3,337,13,2,0,0,2,0,12,0,0,0,0,0,0,0,0,37,164,0,0,0,0,0,80,0,0,0,0,0,0,27,
16,8352,בת ים,6200,121,19,0,581,324,2,322,9,0,5,0,0,0,3,0,0,0,0,0,0,0,0,15,185,1,0,0,3,0,72,0,0,0,0,0,0,29,
16,8353,בת ים,6200,123,15,0,553,295,2,293,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,36,167,0,0,0,1,0,48,0,0,0,0,0,0,25,
16,8354,בת ים,6200,125,19,0,727,481,3,478,16,5,0,0,0,0,20,0,0,0,0,0,0,1,0,27,246,0,0,0,2,0,110,0,0,0,0,0,0,51,
16,8355,בת ים,6200,129,19,0,502,332,2,330,5,3,0,1,0,0,6,1,0,0,0,0,0,0,0,21,195,0,0,0,1,0,65,0,0,0,0,0,0,32,
16,8356,בת ים,6200,131,28,0,645,285,2,283,7,5,1,0,0,0,6,0,0,0,0,0,0,0,0,39,123,1,0,0,0,0,87,0,0,0,0,0,0,14,
16,8357,בת ים,6200,132,15,0,511,292,1,291,6,3,0,0,0,0,6,0,0,0,0,0,0,0,1,39,147,0,0,0,5,0,60,0,0,0,0,0,0,24,
16,8358,בת ים,6200,133,15,0,548,298,1,297,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,81,120,1,0,0,0,0,58,0,0,0,0,0,0,26,
16,8359,בת ים,6200,134,15,0,453,234,2,232,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,39,101,0,0,0,4,0,62,0,0,0,0,0,0,18,
16,8360,בת ים,6200,135,2,0,555,280,4,276,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,44,121,0,0,0,1,0,80,0,0,0,0,1,1,16,
16,8361,בת ים,6200,136,15,0,539,310,1,309,9,1,0,0,0,0,5,0,0,0,0,0,0,0,0,52,157,0,0,0,2,0,64,0,0,0,0,0,0,19,
16,8362,בת ים,6200,137.1,6,0,694,390,3,387,8,2,2,1,0,0,7,0,0,0,0,0,0,0,0,44,222,0,0,0,1,0,73,0,0,0,0,0,0,27,
16,8363,בת ים,6200,137.2,6,0,694,380,6,374,10,2,1,0,0,0,10,0,0,0,0,0,0,0,0,44,187,0,0,0,0,0,95,0,0,0,0,1,0,24,
16,8364,בת ים,6200,137.3,6,0,694,360,3,357,12,2,0,0,0,0,6,0,0,0,0,0,0,0,0,49,193,3,0,0,0,0,62,0,0,0,0,0,0,30,
16,8365,בת ים,6200,137.4,6,0,694,382,2,380,19,2,0,0,0,0,10,0,0,0,0,0,0,0,1,62,190,0,0,0,1,0,69,0,0,0,0,0,0,26,
16,8366,בת ים,6200,137.5,6,0,693,350,0,350,14,0,2,2,0,0,7,0,0,0,0,0,0,0,0,62,137,0,0,0,2,0,100,0,1,0,0,0,1,22,
16,8367,בת ים,6200,138,4,0,646,369,3,366,9,4,0,0,0,0,15,0,0,0,0,0,0,0,0,63,159,2,0,0,7,0,68,0,0,0,0,0,0,39,
16,8368,בת ים,6200,139,2,0,666,387,5,382,8,1,0,0,0,0,8,0,0,0,0,0,0,0,0,81,178,1,0,0,1,0,75,0,0,0,0,0,0,29,
16,8369,בת ים,6200,142,28,0,713,351,3,348,9,2,0,0,0,0,6,0,0,0,0,0,0,0,1,60,146,0,0,0,1,0,86,0,0,1,0,0,0,36,
16,8370,בת ים,6200,146,4,0,478,240,1,239,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,52,120,0,0,0,1,0,55,0,0,0,0,0,0,5,
16,8371,בת ים,6200,147,4,0,611,312,4,308,7,0,1,0,0,0,5,0,0,0,0,0,0,0,0,86,135,0,0,1,1,0,46,0,0,0,0,0,0,26,
16,8372,בת ים,6200,148,15,0,487,222,3,219,7,5,0,0,0,0,5,0,0,0,0,0,0,0,0,32,111,0,0,0,1,0,49,0,0,0,0,0,0,9,
16,8373,בת ים,6200,150,28,0,507,281,1,280,6,1,2,0,0,0,5,0,0,0,0,1,0,0,0,69,101,0,0,0,0,0,72,0,0,0,0,0,0,23,
16,8374,בת ים,6200,164,71,0,640,393,1,392,22,6,1,0,0,0,12,0,0,0,0,0,0,0,0,71,140,0,1,0,1,0,117,1,0,0,0,0,0,20,
16,8375,בת ים,6200,165,27,0,763,527,7,520,11,18,0,1,0,0,26,0,0,0,0,0,0,0,0,56,221,0,1,0,0,0,143,0,0,0,0,0,0,43,
16,8376,בת ים,6200,167,71,0,584,432,0,432,24,8,0,0,0,0,17,0,0,0,0,0,0,0,0,20,196,0,0,0,1,0,142,0,0,0,0,0,0,24,
16,8377,בת ים,6200,168,27,0,596,348,6,342,13,8,1,1,0,0,11,0,0,0,0,0,0,0,1,34,160,0,0,0,0,0,97,0,0,0,0,0,0,16,
16,8378,בת ים,6200,170,27,0,580,383,0,383,12,12,2,0,0,0,15,0,0,0,0,0,0,0,0,72,153,0,0,0,2,0,88,0,0,0,0,0,0,27,
16,8379,בת ים,6200,175,71,0,567,440,1,439,32,18,0,1,0,0,17,0,0,0,0,0,0,0,0,26,130,0,0,0,0,0,176,0,0,0,0,0,0,39,
16,8380,בת ים,6200,185,71,0,642,398,5,393,16,7,0,1,0,0,12,0,0,0,0,0,0,0,0,33,181,0,0,0,1,0,110,0,0,0,0,1,0,31,
16,8381,בת ים,6200,190,2,0,643,308,3,305,6,3,0,0,0,0,6,0,0,0,0,0,0,0,0,61,143,0,0,0,2,0,53,1,0,0,0,0,1,29,
16,8382,בת ים,6200,194,19,0,585,351,3,348,9,1,2,0,1,0,11,0,0,0,0,0,0,0,0,20,195,0,0,0,4,0,84,0,0,0,0,0,0,21,
16,8383,בת ים,6200,195,19,0,678,423,4,419,18,3,0,0,0,0,6,0,0,0,0,0,0,0,0,41,220,1,0,0,2,0,93,0,0,0,0,0,0,35,
16,8384,בת ים,6200,196,15,0,404,196,1,195,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,54,84,0,0,0,0,0,26,0,0,0,0,0,0,20,
16,8385,בת ים,6200,197,15,0,438,255,1,254,8,3,0,0,0,0,5,0,0,0,0,0,0,0,0,65,93,0,0,0,3,0,59,1,0,0,0,0,1,16,
16,8386,בת ים,6200,198,15,0,461,235,3,232,6,1,0,1,0,0,3,0,0,0,0,0,0,0,0,38,120,0,0,0,3,0,43,0,0,0,0,0,0,17,
16,8387,בת ים,6200,203,15,0,522,290,1,289,5,1,0,0,0,0,10,0,0,0,0,0,0,0,0,50,110,0,0,0,2,0,83,0,0,1,0,0,0,27,
16,8388,בת ים,6200,212,4,0,592,325,0,325,10,1,2,0,0,0,9,0,0,0,0,0,0,0,0,22,162,0,0,0,0,0,103,0,0,0,0,0,0,16,
16,8389,בת ים,6200,213,4,0,679,405,2,403,15,0,3,0,0,0,13,0,0,0,0,0,0,0,1,30,223,1,0,0,1,0,95,0,0,0,0,0,0,21,
16,8390,בת ים,6200,950,2,0,679,443,5,438,4,4,1,1,0,0,7,0,0,0,0,0,1,0,0,174,185,0,0,0,0,1,40,0,0,0,1,0,0,19,
10,4520,גבעת שפירא,1077,1,1,0,215,172,1,171,13,1,5,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,126,0,0,0,0,0,0,2,
13,6150,גיבתון,196,1,1,0,265,217,1,216,41,2,0,2,0,0,4,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0,126,0,1,0,0,0,0,1,
2,1054,גלגל,3606,1,1,0,155,91,1,90,10,1,1,0,0,0,5,0,0,0,0,0,0,0,0,2,37,0,0,0,1,0,32,0,0,0,0,0,0,1,
2,934,גפן,39,1,1,0,266,224,0,224,4,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,148,0,0,0,4,0,19,0,0,0,0,0,0,38,
11,5219,גת רימון,128,1,1,0,202,148,0,148,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,36,0,0,0,1,0,80,0,0,0,0,0,0,3,
3,1129,דובב,1067,1,1,0,361,250,0,250,2,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,197,0,0,0,5,0,17,0,0,0,0,0,0,20,
18,9230,דימונה,2200,1.1,9,0,600,370,1,369,17,9,0,0,0,0,21,1,0,0,0,0,0,0,0,15,225,0,0,0,2,0,51,0,0,0,0,0,0,28,
18,9231,דימונה,2200,1.2,9,0,600,374,7,367,10,5,0,0,0,0,16,0,0,0,1,0,0,0,0,21,230,1,0,0,6,0,42,0,0,0,0,0,0,35,
18,9232,דימונה,2200,1.3,9,0,599,372,6,366,7,8,0,0,0,0,27,0,0,0,0,0,0,0,0,33,216,0,0,0,4,0,35,0,0,0,0,0,0,36,
18,9233,דימונה,2200,3,7,0,546,258,4,254,6,1,1,0,0,0,19,0,0,0,0,0,0,0,0,33,142,0,0,1,3,0,15,1,0,0,0,0,0,32,
18,9234,דימונה,2200,5,11,0,511,318,3,315,5,1,2,0,0,0,6,0,0,0,0,0,0,0,0,6,189,0,0,0,0,0,39,0,0,0,0,0,0,67,
18,9235,דימונה,2200,6,8,0,683,476,2,474,4,3,0,0,0,0,30,0,0,0,0,0,0,0,0,23,325,0,0,0,2,0,57,0,0,0,0,0,0,30,
18,9236,דימונה,2200,8,3,0,395,208,3,205,5,2,1,0,0,0,11,0,0,0,0,0,0,0,0,12,139,0,0,0,1,0,15,0,0,0,0,0,0,19,
18,9237,דימונה,2200,9,3,0,639,305,3,302,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,43,176,0,0,0,0,1,29,0,0,0,0,0,0,35,
18,9238,דימונה,2200,10,12,0,626,330,7,323,6,2,2,0,0,0,15,0,0,0,0,0,0,0,0,43,165,0,0,0,2,0,26,0,0,1,0,0,0,61,
18,9239,דימונה,2200,11,1,0,526,248,4,244,5,2,5,0,0,0,2,0,0,0,0,0,0,0,0,53,118,0,0,0,2,0,23,0,0,0,0,0,0,34,
18,9240,דימונה,2200,12,3,0,527,270,0,270,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,168,0,0,0,0,0,23,0,0,0,0,0,0,49,
18,9241,דימונה,2200,13,4,0,642,317,2,315,6,1,18,0,0,0,11,0,0,0,0,0,0,0,0,30,176,0,0,0,3,0,21,0,0,0,0,0,0,49,
18,9242,דימונה,2200,14,4,0,450,241,2,239,9,3,0,0,0,0,7,0,0,0,0,0,0,0,0,7,136,0,0,0,1,0,25,0,0,0,0,1,0,50,
18,9243,דימונה,2200,15,6,0,508,238,1,237,0,8,0,0,0,0,2,0,0,0,0,0,0,0,1,31,142,0,0,0,0,0,28,0,0,1,0,0,0,24,
18,9244,דימונה,2200,17,13,0,464,250,5,245,2,5,0,0,0,0,4,0,0,0,0,0,0,0,0,26,138,0,0,0,0,0,17,0,0,0,0,0,0,53,
18,9245,דימונה,2200,18,4,0,435,249,2,247,4,4,1,0,0,0,7,0,0,0,0,1,0,0,0,22,135,0,0,0,0,0,22,0,0,0,0,0,0,51,
18,9246,דימונה,2200,19,13,0,590,364,6,358,8,0,1,0,0,0,15,0,0,0,0,0,0,0,0,17,234,0,0,0,1,0,40,0,0,1,0,0,0,41,
18,9247,דימונה,2200,20,5,0,350,194,1,193,2,5,1,1,0,0,6,0,0,0,0,0,0,0,0,14,111,1,0,0,1,0,16,0,0,0,0,1,0,34,
18,9248,דימונה,2200,21,1,0,651,400,6,394,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,24,237,1,0,0,2,0,44,1,0,0,0,0,0,62,
18,9249,דימונה,2200,22,14,0,548,257,3,254,6,3,0,0,0,0,3,0,0,1,0,0,0,0,0,36,126,1,0,0,1,0,27,0,0,0,0,0,0,50,
18,9250,דימונה,2200,23,6,0,524,233,2,231,6,1,2,1,0,0,3,0,0,0,0,0,0,0,0,39,124,0,0,0,1,0,29,0,0,0,0,0,0,25,
18,9251,דימונה,2200,24,6,0,391,223,3,220,5,2,0,0,0,0,7,0,0,0,0,0,0,0,0,41,122,0,0,0,1,0,16,0,0,0,0,0,0,26,
18,9252,דימונה,2200,25,8,0,647,373,5,368,11,3,0,0,0,0,8,0,0,0,0,0,0,0,0,36,228,0,0,1,1,0,51,0,0,0,0,0,0,29,
18,9253,דימונה,2200,27,2,0,641,461,3,458,13,9,0,0,0,0,14,0,0,0,0,0,0,0,0,17,304,0,0,0,2,0,42,0,0,0,0,0,0,57,
18,9254,דימונה,2200,28,5,0,507,307,4,303,4,5,1,0,0,0,2,0,0,0,0,0,0,0,0,26,200,0,0,0,1,0,27,0,0,0,0,0,0,37,
18,9255,דימונה,2200,29,8,0,568,405,3,402,12,5,0,0,0,0,19,0,0,0,0,0,0,0,0,10,212,0,0,0,2,0,86,0,0,0,0,0,0,56,
18,9256,דימונה,2200,30,70,0,676,398,3,395,5,3,1,0,1,0,3,1,0,0,0,0,0,0,1,55,250,1,0,0,0,0,42,0,0,0,0,0,0,32,
18,9257,דימונה,2200,31,70,0,660,407,8,399,2,4,1,0,0,0,9,0,0,0,0,0,0,0,0,72,232,1,0,0,1,0,46,0,0,0,0,0,0,31,
18,9258,דימונה,2200,32,5,0,558,307,7,300,10,1,1,0,1,0,6,0,0,0,0,0,0,0,0,32,178,0,0,0,1,0,35,0,0,1,0,0,0,34,
18,9259,דימונה,2200,33,2,0,612,372,1,371,8,4,0,0,0,0,12,0,0,0,0,0,0,0,1,19,223,0,0,0,4,0,43,0,0,0,0,0,0,57,
18,9260,דימונה,2200,34,6,0,372,212,3,209,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,24,121,0,0,0,2,0,32,0,0,0,0,0,0,24,
18,9261,דימונה,2200,36,15,0,616,416,3,413,12,2,0,0,0,0,9,0,0,0,0,0,0,0,0,52,242,0,0,0,0,0,55,0,0,1,0,0,0,40,
18,9262,דימונה,2200,37,23,0,660,452,0,452,6,2,0,0,0,0,7,0,0,0,0,0,0,0,0,51,294,0,0,0,1,0,51,0,0,0,0,0,0,40,
18,9263,דימונה,2200,39,20,0,754,546,2,544,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,6,383,1,0,0,4,0,62,0,0,0,0,0,0,55,
18,9264,דימונה,2200,40,72,0,759,576,0,576,8,6,0,0,0,0,21,0,0,0,0,0,0,0,0,3,413,0,0,0,1,0,74,0,0,0,0,0,0,50,
18,9265,דימונה,2200,41,16,0,716,525,3,522,5,3,0,0,0,0,18,0,0,0,0,0,0,0,0,21,334,1,0,0,2,0,87,0,0,0,0,0,0,51,
18,9266,דימונה,2200,42,17,0,780,572,2,570,10,0,1,0,0,0,19,0,0,0,0,0,0,0,0,10,405,0,0,0,2,0,76,0,0,0,0,0,0,47,
18,9267,דימונה,2200,43,71,0,710,535,4,531,19,4,0,0,0,0,11,0,0,0,0,0,0,0,0,8,368,1,0,0,7,0,59,0,0,0,0,1,0,53,
18,9268,דימונה,2200,44,20,0,748,580,3,577,10,3,0,0,0,0,16,0,0,0,0,0,0,0,0,14,446,0,0,0,0,0,52,0,1,0,0,0,0,35,
18,9269,דימונה,2200,45,70,0,662,406,1,405,7,3,1,0,0,0,5,0,0,0,0,0,0,0,0,92,219,1,0,0,1,0,52,0,0,0,0,1,0,23,
18,9270,דימונה,2200,46,8,0,731,518,2,516,11,2,0,0,0,0,25,0,0,0,0,0,0,0,0,7,339,0,1,0,3,0,64,0,0,0,0,0,0,64,
18,9271,דימונה,2200,47,23,0,673,515,4,511,9,1,2,0,0,0,23,0,0,0,0,0,0,0,0,20,325,0,0,0,4,0,91,0,0,0,0,0,0,36,
18,9272,דימונה,2200,48,15,0,706,533,4,529,10,1,0,0,0,0,18,0,0,0,0,0,0,0,0,19,360,0,0,0,2,0,63,0,0,0,0,0,0,56,
18,9273,דימונה,2200,66,22,0,678,384,3,381,6,6,1,0,0,0,9,0,0,0,0,0,0,0,0,12,266,0,0,0,1,0,30,0,0,0,0,0,0,50,
18,9274,דימונה,2200,67,22,0,602,398,2,396,9,8,4,0,0,0,25,1,0,0,1,0,0,1,0,12,228,1,0,0,1,0,30,0,0,0,0,0,0,75,
18,9275,דימונה,2200,68,22,0,530,336,1,335,4,8,0,0,0,0,18,0,0,0,0,0,0,0,0,23,182,1,0,0,3,0,53,0,0,0,0,0,0,43,
18,9276,דימונה,2200,69,22,0,461,280,6,274,5,5,0,0,0,0,13,0,0,0,0,0,0,0,0,44,130,0,0,0,1,0,43,0,0,0,0,0,0,33,
18,9277,דימונה,2200,90,18,0,180,87,1,86,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,66,0,0,0,0,0,11,0,0,0,0,0,0,5,
18,9278,דימונה,2200,91,74,0,202,160,1,159,8,1,0,0,0,0,20,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,87,0,0,0,0,0,0,1,
2,1055,ורד יריחו,3639,1,1,0,238,189,2,187,10,1,0,0,0,0,12,0,0,0,0,0,0,0,0,5,105,0,0,0,2,0,47,1,0,0,0,0,0,4,
10,4524,חבצלת השרון,235,1,1,0,344,224,0,224,24,0,0,1,0,0,5,0,0,0,0,0,0,0,0,5,47,0,0,0,1,0,124,0,0,0,0,0,0,17,
16,7922,חולון,6600,33.1,1,0,660,413,2,411,10,2,1,0,0,0,13,0,0,0,0,0,0,0,1,32,174,0,0,0,1,0,132,0,0,0,0,0,0,45,
16,7923,חולון,6600,33.2,1,0,660,391,1,390,25,1,1,0,0,0,12,0,0,0,0,0,0,1,0,28,148,0,0,0,1,0,148,0,1,0,0,0,0,24,
16,7924,חולון,6600,33.3,1,0,660,376,3,373,30,5,0,0,0,0,8,0,0,0,0,0,0,0,0,35,127,0,0,0,0,0,151,0,0,0,0,0,0,17,
16,7925,חולון,6600,33.4,1,0,660,387,3,384,17,3,1,0,0,0,12,0,0,0,0,0,0,0,0,33,150,2,0,0,1,0,135,0,0,0,0,0,0,30,
16,7926,חולון,6600,33.5,1,0,660,416,2,414,26,8,1,1,0,0,10,0,0,0,0,0,0,0,0,16,172,1,0,0,3,0,140,0,0,0,0,0,1,35,
16,7927,חולון,6600,33.6,1,0,660,365,2,363,19,1,1,0,0,0,12,0,0,0,0,0,0,0,0,29,138,0,0,0,2,0,115,0,1,0,0,0,1,44,
16,7928,חולון,6600,33.7,1,0,660,393,1,392,15,2,1,0,0,0,10,0,0,0,0,0,0,0,0,40,168,0,0,0,0,0,118,1,0,1,0,0,0,36,
16,7929,חולון,6600,33.8,1,0,660,353,1,352,24,2,0,0,0,0,7,0,0,0,0,0,0,0,0,58,100,0,0,0,0,0,139,0,0,0,1,0,0,21,
16,7930,חולון,6600,33.9,1,0,660,396,2,394,31,5,1,0,0,0,17,0,0,0,0,0,0,0,1,34,149,1,0,0,0,0,134,1,0,0,0,0,0,20,
16,7931,חולון,6600,44.1,21,0,662,416,2,414,32,1,2,0,0,0,9,0,0,0,0,0,0,0,0,27,158,1,0,0,1,0,153,1,1,0,0,0,0,28,
16,7932,חולון,6600,44.2,21,0,662,420,1,419,31,3,2,0,0,0,11,0,0,0,0,0,0,0,0,23,133,0,0,0,3,0,201,0,0,0,0,0,0,12,
16,7933,חולון,6600,44.3,21,0,662,406,1,405,44,1,3,0,0,0,14,0,0,0,0,0,0,0,0,21,104,0,1,0,0,0,194,1,0,0,0,0,0,22,
16,7934,חולון,6600,44.4,21,0,662,414,3,411,40,5,1,0,0,0,20,0,0,0,0,0,0,0,0,22,132,1,0,0,0,0,172,0,1,1,0,0,0,16,
16,7935,חולון,6600,44.5,21,0,662,398,1,397,28,6,0,1,0,0,12,0,0,0,0,0,0,0,0,34,135,0,0,0,1,0,158,1,0,0,0,0,0,21,
16,7936,חולון,6600,44.6,21,0,662,412,0,412,30,2,4,1,0,0,9,0,0,0,0,0,0,0,0,38,131,0,0,0,1,0,184,0,0,0,0,0,1,11,
16,7937,חולון,6600,44.7,21,0,658,405,3,402,34,3,1,1,0,0,13,0,0,0,0,0,0,0,0,25,112,0,0,0,1,0,193,1,0,0,0,0,0,18,
16,7938,חולון,6600,55,12,0,525,251,3,248,7,1,0,0,0,0,3,0,0,0,0,0,0,0,0,42,89,0,0,0,2,0,83,0,0,0,0,0,0,21,
16,7939,חולון,6600,56,12,0,652,336,3,333,28,3,1,2,0,0,8,0,0,0,0,0,0,0,0,36,107,1,0,0,0,0,125,0,0,0,0,0,0,22,
16,7940,חולון,6600,57,12,0,661,330,0,330,16,1,2,0,0,0,7,0,0,0,0,0,0,0,0,34,155,1,0,0,2,0,85,0,0,0,0,0,0,27,
16,7941,חולון,6600,58,12,0,419,272,1,271,13,1,0,0,0,0,3,0,0,0,0,0,0,0,0,24,118,0,0,0,3,0,77,0,0,0,0,0,0,32,
16,7942,חולון,6600,59,22,0,566,371,1,370,8,3,1,0,0,0,10,0,0,0,0,0,0,0,0,20,181,0,0,0,1,0,58,0,0,0,0,0,0,88,
16,7943,חולון,6600,60,12,0,687,353,2,351,19,4,0,0,0,0,9,0,0,0,0,0,0,0,0,30,141,1,0,0,1,0,102,0,0,0,0,0,0,44,
16,7944,חולון,6600,61,12,1,674,423,3,420,15,3,0,0,0,0,15,0,0,0,0,0,0,0,0,12,221,1,0,0,1,0,108,0,0,1,0,0,0,43,
16,7945,חולון,6600,62,83,0,456,291,2,289,17,3,0,0,0,0,15,0,0,0,0,0,0,0,0,11,116,0,0,0,0,0,95,0,0,0,0,0,0,32,
16,7946,חולון,6600,63,22,0,682,391,4,387,12,2,0,0,0,0,4,0,0,0,0,0,0,0,0,41,184,0,0,0,1,1,77,0,0,0,0,0,0,65,
16,7947,חולון,6600,64,22,0,459,310,3,307,9,4,1,1,0,0,10,0,0,0,0,0,0,0,0,21,135,1,1,0,1,0,89,0,0,0,0,0,0,34,
16,7948,חולון,6600,65,82,0,647,336,0,336,14,5,0,1,0,0,11,0,0,0,0,0,0,0,0,32,156,1,0,0,2,0,67,0,0,1,0,0,0,46,
16,7949,חולון,6600,66,22,0,677,374,1,373,8,5,0,1,0,0,5,1,0,0,0,0,0,0,0,38,179,0,0,0,0,0,80,0,0,0,0,0,0,56,
16,7950,חולון,6600,68,83,0,519,300,9,291,14,2,0,0,0,0,8,0,0,0,0,0,1,0,0,26,137,2,0,0,4,0,64,0,0,0,0,0,0,33,
16,7951,חולון,6600,70,12,0,581,260,1,259,6,1,1,0,0,0,9,0,0,0,0,0,0,0,0,47,103,0,0,0,3,0,68,0,0,1,0,0,0,20,
