סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
16,7952,חולון,6600,71,12,0,560,285,1,284,17,1,0,2,0,0,14,0,0,0,0,0,0,0,1,41,90,0,0,0,0,0,85,0,0,0,0,0,0,33,
16,7953,חולון,6600,72,83,0,585,357,2,355,15,3,0,0,0,0,8,0,0,0,0,0,0,0,0,26,170,0,0,0,0,0,96,0,0,0,0,0,1,36,
16,7954,חולון,6600,76,82,0,603,349,1,348,12,11,0,0,0,0,11,0,0,0,0,0,0,0,0,35,152,0,0,0,1,0,73,0,0,0,0,0,0,53,
16,7955,חולון,6600,77,22,0,543,360,0,360,11,4,0,0,0,0,7,0,0,0,0,0,0,0,0,8,171,0,0,0,3,0,81,0,0,0,0,0,0,75,
16,7956,חולון,6600,78,20,0,749,483,1,482,13,14,0,0,0,0,10,0,0,0,0,0,0,0,0,22,176,0,0,0,9,0,52,1,0,0,0,0,1,184,
16,7957,חולון,6600,79,20,0,672,420,3,417,7,14,1,1,0,0,7,0,0,0,0,0,1,0,0,12,170,1,0,0,1,0,60,0,0,1,0,0,1,140,
16,7958,חולון,6600,80,20,0,679,386,5,381,5,10,0,0,0,0,6,1,0,0,0,0,2,1,1,21,167,0,0,0,4,0,60,0,0,0,0,0,0,103,
16,7959,חולון,6600,81,20,0,568,375,2,373,5,2,1,1,0,0,11,0,0,0,0,0,0,0,0,8,142,0,0,0,6,0,52,0,0,0,0,0,1,144,
16,7960,חולון,6600,82,20,0,536,274,0,274,5,1,0,0,0,0,6,0,0,0,0,0,0,0,0,46,111,0,0,0,0,0,44,0,0,0,0,0,0,61,
16,7961,חולון,6600,83,20,0,526,307,0,307,7,2,1,0,0,0,4,0,0,0,0,0,0,0,0,25,136,0,0,0,1,0,40,0,0,0,0,0,0,91,
16,7962,חולון,6600,85,23,0,638,368,3,365,16,3,0,0,0,0,5,0,0,0,0,0,0,0,0,53,137,0,0,0,0,0,71,0,0,1,1,0,0,78,
16,7963,חולון,6600,86,23,0,640,352,2,350,15,0,1,0,0,0,7,0,0,0,0,0,0,0,0,40,142,0,0,0,1,0,112,0,0,0,0,0,0,32,
16,7964,חולון,6600,89,23,0,516,263,4,259,17,1,0,0,0,0,2,0,0,0,0,0,0,0,1,34,95,0,0,0,4,0,55,0,0,0,0,0,1,49,
16,7965,חולון,6600,90,23,1,518,340,2,338,22,2,1,0,0,0,8,1,0,0,0,0,0,0,0,32,123,0,0,0,1,0,124,0,0,0,0,0,0,24,
16,7966,חולון,6600,92,5,0,620,376,4,372,15,0,1,1,0,0,6,0,0,0,0,0,1,0,0,24,182,0,0,0,2,0,101,0,1,0,0,0,0,38,
16,7967,חולון,6600,93,30,0,638,343,2,341,17,2,1,0,0,0,12,0,0,0,0,0,0,0,0,25,147,1,0,0,1,0,108,0,0,0,0,0,0,27,
16,7968,חולון,6600,94,30,0,682,399,3,396,27,3,1,0,0,0,9,0,0,0,0,0,0,0,0,20,175,0,0,0,2,0,127,0,0,0,0,0,0,32,
16,7969,חולון,6600,97,30,0,498,305,2,303,12,1,0,0,0,0,9,0,0,1,0,0,0,0,0,21,132,0,0,0,2,0,87,0,0,0,0,0,1,37,
16,7970,חולון,6600,101,30,1,653,442,3,439,19,1,3,1,0,0,14,0,0,0,0,0,0,0,0,45,182,0,0,0,0,0,110,0,1,0,0,0,0,63,
16,7971,חולון,6600,104,30,0,533,303,0,303,15,3,2,0,0,0,6,0,0,0,0,0,0,0,0,15,124,0,0,0,0,0,96,0,0,0,0,0,0,42,
16,7972,חולון,6600,105,23,0,493,275,1,274,7,3,0,0,0,0,10,0,0,0,0,0,0,0,0,13,125,0,0,0,0,0,67,0,0,0,0,0,0,49,
16,7973,חולון,6600,107,30,0,677,439,0,439,20,1,0,0,0,0,14,0,0,0,0,0,0,0,0,23,187,0,0,0,3,0,151,0,0,0,0,0,0,40,
16,7974,חולון,6600,108,5,0,661,301,3,298,12,3,1,0,0,0,7,0,0,0,0,0,0,0,0,32,127,0,0,0,1,0,56,0,0,0,0,0,0,59,
16,7975,חולון,6600,109,5,0,550,370,1,369,20,4,1,0,0,0,9,0,0,0,0,0,0,0,0,29,156,0,0,1,1,0,115,0,1,0,0,1,0,31,
16,7976,חולון,6600,110,30,0,587,376,2,374,11,2,0,0,0,0,18,0,0,0,0,0,0,0,0,25,177,0,0,0,2,0,116,0,0,0,0,0,0,23,
16,7977,חולון,6600,118,5,0,570,317,2,315,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,29,154,1,0,0,3,0,76,0,0,0,0,0,0,39,
16,7978,חולון,6600,181,12,0,667,326,2,324,24,3,2,0,0,0,9,0,0,0,0,0,0,0,0,37,102,1,1,0,1,0,126,0,0,0,0,0,0,18,
16,7979,חולון,6600,182,82,0,710,500,2,498,13,3,3,0,0,0,17,0,0,0,0,0,0,0,0,35,256,0,0,0,3,0,76,0,0,0,0,0,2,90,
16,7980,חולון,6600,183,83,0,660,422,2,420,9,3,1,1,0,0,19,0,0,0,0,0,0,0,0,28,207,0,0,0,2,1,98,0,0,1,0,0,0,50,
16,7981,חולון,6600,186,5,0,768,492,2,490,14,1,0,0,0,0,15,0,0,0,0,0,0,0,0,15,241,0,0,0,5,0,103,0,0,0,0,0,0,96,
16,7982,חולון,6600,193,23,0,607,313,1,312,19,5,1,1,0,0,10,0,0,0,0,0,0,0,0,28,133,0,0,0,2,0,70,0,0,0,0,0,0,43,
16,7983,חולון,6600,197,30,0,588,375,0,375,17,2,1,0,0,0,13,0,0,0,0,0,0,0,0,34,161,0,1,0,3,0,101,0,0,0,0,0,1,41,
16,7984,חולון,6600,201,57,0,578,413,1,412,52,1,1,1,0,0,7,0,1,0,0,0,0,0,0,5,121,1,0,0,1,0,210,0,0,0,0,0,1,10,
16,7985,חולון,6600,204,12,0,427,262,3,259,16,2,0,0,0,0,8,0,0,0,0,0,0,0,0,16,103,0,0,0,0,0,92,1,0,0,0,0,0,21,
16,7986,חולון,6600,212,82,0,655,459,7,452,13,2,4,0,0,0,12,0,0,1,0,0,0,0,0,39,224,0,0,0,2,0,64,0,0,0,0,0,0,91,
16,7987,חולון,6600,224,82,0,677,517,8,509,9,5,0,0,0,0,16,0,0,0,0,0,0,0,0,23,245,1,0,0,3,0,86,1,0,0,0,0,0,120,
16,7988,חולון,6600,225.1,14,0,587,388,3,385,10,1,0,1,0,0,10,0,0,0,0,1,0,0,1,18,198,0,1,0,0,0,59,0,1,0,0,0,0,84,
16,7989,חולון,6600,225.2,14,0,587,397,0,397,17,3,0,2,0,0,4,0,0,0,0,0,0,0,0,27,187,1,0,0,0,0,77,1,0,0,0,1,0,77,
16,7990,חולון,6600,225.3,14,0,587,384,5,379,9,1,0,0,0,0,16,0,0,0,0,0,0,0,0,28,171,0,0,0,1,0,60,0,1,0,0,0,0,92,
16,7991,חולון,6600,225.4,14,0,587,401,2,399,9,4,0,0,0,0,12,0,0,0,0,0,0,0,0,40,203,0,0,0,0,1,66,1,0,0,0,0,0,63,
16,7992,חולון,6600,225.5,14,0,584,370,0,370,15,5,0,0,0,0,11,0,0,0,0,0,0,0,0,38,154,0,0,0,1,0,77,0,0,0,0,0,0,69,
16,7993,חולון,6600,226,20,0,700,470,4,466,9,6,0,0,0,0,8,0,0,0,0,0,0,0,0,9,187,0,0,0,0,0,28,0,0,0,0,0,0,219,
16,7994,חולון,6600,233,82,0,569,327,1,326,6,3,0,1,0,0,11,0,0,0,0,0,0,0,1,27,162,0,0,0,1,0,43,0,0,0,0,0,0,71,
16,7995,חולון,6600,234,12,0,675,364,2,362,25,1,1,0,0,0,4,0,0,0,0,0,0,0,0,32,115,1,0,0,0,0,164,0,0,0,0,0,0,19,
16,7996,חולון,6600,246,22,0,463,305,1,304,8,3,1,0,0,0,10,0,0,0,0,0,0,0,0,5,163,0,0,0,1,0,52,0,0,0,0,1,0,60,
16,7997,חולון,6600,249,82,0,600,442,5,437,4,3,1,1,0,0,8,0,0,0,0,0,0,1,0,46,228,0,0,0,4,0,59,0,0,0,0,0,0,82,
16,7998,חולון,6600,260,83,0,567,356,1,355,7,7,0,0,0,0,7,0,0,0,0,0,0,0,0,26,178,0,0,0,3,0,72,0,0,1,0,0,0,54,
16,7999,חולון,6600,88,34,0,651,354,0,354,16,2,2,0,0,0,9,1,0,0,0,0,0,0,0,49,156,0,0,0,1,0,86,0,0,0,0,0,0,32,
16,8000,חולון,6600,102,34,0,581,339,3,336,9,5,3,2,0,0,6,0,0,0,0,0,0,0,0,36,125,0,0,1,1,0,117,0,0,0,0,0,0,31,
16,8001,חולון,6600,111,34,0,531,340,1,339,13,2,1,0,0,0,6,0,0,0,0,0,0,0,0,36,106,0,1,0,1,0,145,0,0,0,0,0,1,27,
16,8002,חולון,6600,112,3,0,476,288,1,287,13,4,0,1,0,0,15,0,0,0,0,0,0,0,0,4,135,0,0,0,2,0,73,0,0,0,0,0,0,40,
16,8003,חולון,6600,113,37,0,550,346,2,344,11,7,0,1,0,0,14,0,0,0,0,0,0,0,0,17,149,0,0,0,4,0,92,0,0,0,0,0,0,49,
16,8004,חולון,6600,115,37,0,734,473,3,470,32,4,1,1,0,0,13,0,0,0,0,0,0,0,0,20,197,2,0,0,5,1,156,0,0,0,0,0,0,38,
16,8005,חולון,6600,119,59,0,635,294,9,285,8,3,0,0,0,0,7,0,0,0,0,0,0,0,1,78,103,0,0,0,1,0,63,0,0,0,1,0,0,20,
16,8006,חולון,6600,120,3,0,493,312,2,310,17,3,0,0,0,0,11,0,0,0,0,0,0,0,0,29,120,0,0,0,0,0,110,0,0,0,0,0,0,20,
16,8007,חולון,6600,122.1,76,0,699,493,1,492,15,2,0,0,0,0,14,0,0,0,0,0,1,0,0,26,245,0,0,0,0,0,144,1,0,0,0,0,0,44,
16,8008,חולון,6600,122.2,76,0,699,474,3,471,16,6,0,1,0,0,7,0,0,0,0,0,0,0,0,41,201,2,0,0,0,0,171,0,0,0,0,0,1,25,
16,8009,חולון,6600,122.3,76,0,699,485,6,479,23,6,0,0,0,0,9,0,0,0,0,0,0,0,0,18,236,0,0,0,1,0,142,0,0,1,0,0,1,42,
16,8010,חולון,6600,122.4,76,0,699,526,0,526,25,3,0,0,0,0,18,0,0,0,0,0,0,0,0,16,255,0,0,0,3,0,158,0,0,0,0,0,0,48,
16,8011,חולון,6600,122.5,76,0,699,511,0,511,14,3,0,1,0,0,19,0,0,0,0,0,0,0,0,29,244,0,0,0,2,0,147,0,0,0,0,0,0,52,
16,8012,חולון,6600,122.6,76,0,699,491,1,490,19,3,0,0,0,0,13,0,0,0,0,0,0,0,0,36,228,0,0,0,1,0,170,0,0,0,0,0,0,20,
16,8013,חולון,6600,122.7,76,0,698,486,4,482,18,3,0,0,0,0,19,0,0,0,0,0,0,0,0,19,230,2,0,0,0,0,160,1,0,0,0,0,0,30,
16,8014,חולון,6600,128,37,0,539,356,3,353,19,9,1,1,0,0,9,0,0,0,0,0,1,1,0,4,163,0,0,0,0,0,98,0,0,0,1,0,0,46,
16,8015,חולון,6600,129,37,0,771,512,1,511,22,3,0,0,0,0,12,0,0,0,0,0,0,0,0,11,225,0,0,0,1,1,160,0,0,0,0,0,1,75,
16,8016,חולון,6600,130,38,0,628,462,3,459,27,11,0,0,0,0,20,0,0,0,0,0,0,0,0,14,174,0,0,0,1,0,167,0,0,0,0,0,0,45,
16,8017,חולון,6600,131,59,0,574,290,3,287,9,3,1,0,0,0,4,0,0,0,0,0,0,0,1,54,130,0,0,0,1,0,51,0,0,0,0,0,0,33,
16,8018,חולון,6600,132,38,0,545,409,1,408,17,5,1,0,0,0,12,0,0,0,0,0,0,0,0,17,175,0,0,0,1,0,147,1,0,0,0,0,0,32,
16,8019,חולון,6600,133.1,58,0,666,372,10,362,9,3,0,0,0,0,4,0,0,0,0,0,0,0,1,33,209,0,1,0,1,0,50,0,0,0,0,1,0,50,
16,8020,חולון,6600,133.2,58,0,666,387,3,384,7,3,0,0,0,0,5,1,1,0,0,0,0,0,0,32,198,0,1,0,2,0,70,0,1,0,1,0,2,60,
16,8021,חולון,6600,133.3,58,1,666,372,7,365,5,6,1,1,0,0,7,0,0,0,0,0,0,0,0,48,166,0,0,1,4,0,70,1,1,0,0,0,0,54,
16,8022,חולון,6600,133.4,58,0,666,383,3,380,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,33,219,1,0,0,3,0,52,0,0,0,0,0,1,53,
16,8023,חולון,6600,133.5,58,0,666,365,1,364,4,9,0,0,0,0,6,0,0,0,0,0,0,0,0,30,189,0,0,0,0,0,58,0,0,0,0,0,0,68,
16,8024,חולון,6600,133.6,58,0,666,355,2,353,10,4,0,0,0,0,6,1,0,0,0,0,0,0,0,44,190,0,0,0,1,0,59,1,0,0,0,0,0,37,
16,8025,חולון,6600,133.7,58,0,666,328,5,323,8,1,0,0,0,0,4,0,0,0,0,0,0,0,0,58,143,0,0,0,3,0,63,0,0,0,0,0,1,42,
16,8026,חולון,6600,133.8,58,0,662,346,1,345,10,4,0,0,0,0,4,1,0,0,0,0,0,0,0,43,167,0,0,0,2,0,70,0,0,0,0,0,0,44,
16,8027,חולון,6600,135,59,0,597,309,8,301,10,2,1,0,0,0,9,0,0,0,0,0,0,0,0,45,142,0,0,0,1,0,52,0,0,0,0,0,0,39,
16,8028,חולון,6600,137,62,0,494,273,1,272,7,1,0,0,0,0,10,0,0,0,0,0,0,1,0,36,138,0,0,0,6,0,51,0,0,1,0,0,0,21,
16,8029,חולון,6600,155,38,0,691,478,0,478,23,7,0,0,0,0,19,0,0,0,0,0,0,0,0,18,194,0,0,0,5,0,169,0,0,0,0,0,0,43,
16,8030,חולון,6600,156,3,0,671,460,2,458,28,1,0,0,0,0,17,0,0,0,0,0,0,0,0,11,188,0,0,0,4,0,170,0,0,0,0,0,0,39,
16,8031,חולון,6600,157,38,0,669,496,3,493,34,5,0,0,0,0,16,0,0,0,0,0,0,0,0,13,206,1,0,0,5,0,175,0,0,0,0,0,0,38,
16,8032,חולון,6600,158,85,0,548,333,3,330,17,5,0,0,0,0,4,0,0,0,0,0,0,0,0,26,141,3,0,0,1,0,102,1,0,0,0,0,0,30,
16,8033,חולון,6600,159,85,0,526,309,2,307,9,1,0,0,0,0,7,0,0,0,0,0,0,0,0,13,153,1,0,0,4,0,72,0,0,0,0,0,0,47,
16,8034,חולון,6600,178.1,2,0,669,438,2,436,20,6,0,1,0,0,16,0,0,0,0,0,0,0,0,20,222,1,0,0,6,0,116,0,0,0,0,0,0,28,
16,8035,חולון,6600,178.2,2,0,669,479,2,477,20,1,1,0,0,0,12,0,0,0,0,0,0,0,0,36,185,1,0,0,1,0,195,0,0,0,0,0,0,25,
16,8036,חולון,6600,178.3,2,0,669,493,2,491,16,3,2,0,0,0,19,0,0,0,0,0,0,0,0,44,206,1,0,0,3,0,159,1,0,0,0,0,0,37,
16,8037,חולון,6600,178.4,2,0,669,508,3,505,24,3,0,0,0,0,16,0,0,0,0,0,0,0,0,27,229,0,0,0,1,0,175,0,0,0,0,0,0,30,
16,8038,חולון,6600,178.5,2,0,669,499,3,496,30,3,0,1,0,0,14,0,0,0,0,0,0,0,0,49,210,0,0,0,2,0,161,0,0,0,0,0,0,26,
16,8039,חולון,6600,178.6,2,0,667,475,1,474,11,0,1,1,0,0,7,0,0,0,0,0,0,0,0,42,190,0,4,0,0,0,184,0,0,0,0,0,0,34,
16,8040,חולון,6600,191,85,0,589,380,2,378,15,3,2,0,0,0,15,0,0,0,0,0,0,0,0,25,170,0,0,0,0,0,89,0,0,0,0,0,0,59,
16,8041,חולון,6600,192,3,0,636,400,1,399,22,4,0,1,0,0,9,0,0,0,0,0,0,0,0,13,184,1,0,0,2,0,104,0,0,0,0,0,0,59,
16,8042,חולון,6600,194,85,0,500,309,4,305,16,3,1,0,0,0,7,0,0,0,0,0,0,0,0,15,107,0,0,0,0,0,106,0,0,0,0,0,0,50,
16,8043,חולון,6600,195,3,0,556,339,3,336,11,7,1,0,0,0,12,0,0,0,0,0,0,0,0,23,145,0,0,0,0,0,90,0,0,0,0,0,0,47,
16,8044,חולון,6600,198,85,0,596,368,2,366,17,1,0,0,0,0,9,0,0,0,0,0,0,0,0,23,183,1,0,0,0,0,69,0,0,0,0,1,0,62,
16,8045,חולון,6600,223.1,56,0,691,493,4,489,30,2,0,0,0,0,10,0,0,0,0,0,0,0,0,27,216,0,0,0,0,0,176,0,0,0,0,1,0,27,
16,8046,חולון,6600,223.2,56,0,691,466,3,463,29,3,1,0,0,0,16,0,0,0,0,0,0,0,0,20,180,1,0,0,2,0,185,0,0,0,0,0,0,26,
16,8047,חולון,6600,223.3,56,0,691,476,1,475,24,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20,187,0,0,0,0,0,208,0,1,0,0,0,0,29,
16,8048,חולון,6600,223.4,56,0,691,491,2,489,23,3,0,1,0,0,15,0,0,0,0,0,0,0,1,25,207,0,0,0,1,0,184,0,0,0,0,0,0,29,
16,8049,חולון,6600,223.5,56,0,690,511,1,510,22,2,2,0,0,0,23,0,0,0,0,0,0,0,0,29,195,0,0,0,1,0,215,0,0,0,0,0,0,21,
16,8050,חולון,6600,228.1,91,0,530,265,0,265,13,3,0,0,0,0,1,1,0,0,0,0,0,0,1,21,141,0,0,0,2,0,51,0,0,0,0,1,0,30,
16,8051,חולון,6600,228.2,91,0,530,259,0,259,12,3,0,0,0,0,8,0,0,0,0,0,0,0,0,33,119,1,0,0,1,0,44,0,0,1,0,0,0,37,
16,8052,חולון,6600,228.3,91,0,530,300,2,298,9,3,0,0,0,0,6,0,0,0,0,0,0,0,0,34,118,0,0,0,1,0,54,0,0,0,0,0,0,73,
16,8053,חולון,6600,228.4,91,0,530,253,0,253,4,6,0,0,0,0,3,0,0,0,0,0,0,0,0,46,98,0,0,0,0,0,63,0,0,1,0,0,0,32,
16,8054,חולון,6600,248,87,0,678,531,0,531,20,1,1,1,0,0,13,0,0,0,0,0,0,0,0,8,284,0,0,0,2,0,167,0,0,0,0,0,0,34,
16,8055,חולון,6600,253,87,0,651,523,2,521,18,2,1,0,0,0,24,0,0,0,0,0,0,0,0,19,233,0,0,0,4,0,192,0,0,1,0,0,0,27,
16,8056,חולון,6600,254.1,79,0,539,414,4,410,13,4,0,0,0,0,9,0,0,0,0,0,0,0,0,20,208,0,0,0,1,0,121,0,0,0,0,0,0,34,
16,8057,חולון,6600,254.2,79,0,539,416,5,411,17,5,0,2,0,0,13,1,0,0,0,0,0,0,0,19,180,0,0,0,0,0,140,0,0,0,0,0,0,34,
16,8058,חולון,6600,254.3,79,0,539,416,4,412,13,1,1,0,0,0,10,0,0,0,0,0,0,1,0,19,212,0,0,1,1,0,121,0,0,0,0,0,0,32,
16,8059,חולון,6600,254.4,79,0,536,425,0,425,22,1,0,0,0,0,14,0,0,0,0,0,0,0,0,20,173,1,0,0,1,0,176,0,0,0,0,0,0,17,
16,8060,חולון,6600,255,87,0,660,494,0,494,28,1,0,0,0,0,23,0,0,0,0,0,0,0,0,13,239,0,0,0,1,0,160,0,0,0,0,0,0,29,
16,8061,חולון,6600,259,87,0,669,502,4,498,14,0,0,0,0,0,24,0,0,0,0,0,0,0,1,8,226,1,0,0,0,0,189,0,0,0,0,0,0,35,
16,8062,חולון,6600,262,87,0,662,526,1,525,12,9,0,0,0,0,13,0,0,0,0,0,0,0,0,16,265,0,0,0,3,0,168,0,0,0,0,0,0,39,
16,8063,חולון,6600,267,87,0,682,522,1,521,15,4,0,0,0,0,8,0,0,0,0,0,0,0,0,24,254,0,1,0,0,0,173,0,0,0,0,0,0,42,
16,8064,חולון,6600,1,4,0,671,466,1,465,15,4,2,0,0,0,14,0,0,0,0,0,0,0,0,19,248,0,0,0,1,0,54,0,0,0,0,0,0,108,
16,8065,חולון,6600,2,39,0,655,444,2,442,14,6,0,0,0,0,20,0,0,0,0,0,0,0,0,24,175,0,0,0,1,0,133,0,0,0,0,0,0,69,
16,8066,חולון,6600,3,40,0,684,454,0,454,23,8,0,0,0,0,9,0,0,0,0,0,0,0,0,15,204,0,0,0,4,0,158,0,0,0,0,0,1,32,
16,8067,חולון,6600,4,40,0,483,354,2,352,14,11,1,0,0,0,14,0,0,0,0,0,0,0,0,12,155,1,0,0,1,0,101,1,0,0,0,0,0,41,
16,8068,חולון,6600,5,24,0,572,386,1,385,22,3,2,0,0,0,12,0,0,0,0,0,0,0,0,11,142,0,1,0,0,0,170,0,0,0,0,0,1,21,
16,8069,חולון,6600,7,4,0,565,426,1,425,17,5,0,0,0,0,19,0,0,0,0,0,0,0,0,9,267,0,1,0,2,0,79,0,0,1,0,0,0,25,
16,8070,חולון,6600,11,40,0,520,339,1,338,11,6,0,0,0,0,18,0,0,0,0,0,1,0,1,5,140,1,0,0,1,0,110,0,0,0,0,0,0,44,
16,8071,חולון,6600,14,29,0,622,427,1,426,11,2,0,0,0,0,19,0,1,0,0,0,0,0,0,20,211,0,1,0,2,0,105,1,0,0,0,0,0,53,
16,8072,חולון,6600,16,8,0,576,412,0,412,36,6,2,0,0,0,4,0,0,0,0,1,0,0,0,17,156,0,0,0,1,0,153,0,0,0,0,0,0,36,
16,8073,חולון,6600,17,29,0,575,412,0,412,25,6,0,0,0,0,24,0,0,0,0,0,0,0,0,8,151,1,0,0,3,0,163,0,0,0,0,0,0,31,
16,8074,חולון,6600,18,29,0,722,398,2,396,8,13,0,1,0,0,12,0,0,0,0,0,0,0,0,18,181,0,0,0,0,0,94,0,0,0,0,0,0,69,
16,8075,חולון,6600,19,8,0,519,339,0,339,21,4,1,0,0,0,9,0,0,0,0,0,0,0,0,6,154,1,1,0,3,0,91,0,0,0,0,0,0,48,
16,8076,חולון,6600,20,29,0,632,394,6,388,30,3,0,1,0,0,17,0,0,0,0,0,0,0,0,30,168,0,0,0,3,0,96,1,0,0,0,0,0,39,
16,8077,חולון,6600,21,29,0,497,333,4,329,12,2,1,1,0,0,15,0,0,0,0,0,0,0,0,8,159,0,0,0,0,0,83,0,0,0,0,0,0,48,
16,8078,חולון,6600,23,10,0,637,322,1,321,17,3,0,2,0,0,12,0,0,0,0,0,0,0,0,43,108,0,0,0,3,0,107,0,0,0,0,0,0,26,
16,8079,חולון,6600,24,6,0,625,412,0,412,33,4,1,2,0,0,13,0,0,0,0,0,0,0,0,21,150,0,0,0,2,0,161,0,0,0,0,0,0,25,
16,8080,חולון,6600,25,6,0,675,457,2,455,31,5,2,0,0,0,20,0,0,0,0,0,0,0,0,15,180,0,0,0,2,0,176,0,0,0,0,0,0,24,
16,8081,חולון,6600,26,6,0,718,449,1,448,33,1,4,0,0,0,22,0,0,0,0,0,0,0,0,19,181,0,1,0,1,0,152,0,0,0,0,0,0,34,
16,8082,חולון,6600,27,7,0,641,447,1,446,39,4,2,0,0,0,28,0,0,0,0,0,0,0,0,16,131,0,0,0,0,0,218,0,0,0,0,0,0,8,
16,8083,חולון,6600,28,25,0,410,237,1,236,18,2,1,2,0,0,6,0,0,0,0,0,0,0,1,18,81,1,0,0,2,0,93,0,0,0,0,0,0,11,
16,8084,חולון,6600,29,10,0,591,337,2,335,31,6,3,0,0,0,12,0,0,0,0,0,0,0,0,32,131,0,0,0,4,0,103,0,0,0,0,0,1,12,
16,8085,חולון,6600,31,35,0,366,216,1,215,7,2,0,0,0,0,14,0,0,0,0,0,0,0,0,24,85,1,0,0,0,0,61,0,0,1,0,0,0,20,
16,8086,חולון,6600,32,35,0,406,257,0,257,25,0,0,0,0,0,7,1,0,0,0,0,0,0,0,20,77,1,0,0,1,0,115,0,0,0,0,0,0,10,
16,8087,חולון,6600,38,25,0,621,346,1,345,18,8,1,0,0,0,10,0,0,0,0,0,0,0,0,41,104,0,0,0,0,0,146,0,0,0,0,0,0,17,
16,8088,חולון,6600,40,25,0,607,319,1,318,16,2,0,0,0,0,5,0,0,0,0,0,0,0,1,46,118,1,0,0,1,0,107,0,0,0,0,0,0,21,
16,8089,חולון,6600,42,11,0,737,459,3,456,32,2,3,0,0,0,5,0,0,0,0,0,0,0,0,70,133,1,0,0,2,0,189,0,0,0,0,0,0,19,
16,8090,חולון,6600,43,11,0,653,363,4,359,16,2,1,1,0,0,8,0,0,0,0,0,0,0,1,37,140,0,0,0,0,0,138,0,0,0,0,0,0,15,
16,8091,חולון,6600,45,25,0,614,334,2,332,16,2,0,0,0,0,3,0,0,0,0,0,0,0,0,38,130,0,0,0,2,0,115,0,0,0,0,0,2,24,
16,8092,חולון,6600,46,7,0,539,323,0,323,25,1,0,0,0,0,6,0,0,0,0,0,0,0,0,19,130,2,0,0,1,0,122,0,0,0,0,0,0,17,
16,8093,חולון,6600,48,24,0,703,427,0,427,30,2,3,1,0,0,8,0,0,0,0,0,0,0,1,33,173,0,0,0,0,0,161,0,0,0,0,0,0,15,
16,8094,חולון,6600,49,25,0,561,313,1,312,22,4,0,0,0,0,8,0,0,0,0,0,1,0,0,29,110,0,0,1,2,0,119,0,0,1,0,0,0,15,
16,8095,חולון,6600,50,25,0,510,285,0,285,23,4,0,0,0,0,6,0,0,0,0,0,0,0,0,30,114,0,0,0,2,0,88,0,0,0,1,0,0,17,
16,8096,חולון,6600,53,24,0,686,484,0,484,35,1,2,0,0,0,11,0,0,0,0,0,0,0,0,23,167,1,0,0,1,0,227,1,0,0,0,0,0,15,
16,8097,חולון,6600,54,25,0,500,248,2,246,14,2,0,0,0,0,8,0,0,0,0,0,0,0,0,23,88,0,0,0,0,0,95,2,0,1,0,0,0,13,
