סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
16,8098,חולון,6600,67,24,0,607,363,1,362,26,3,0,0,0,0,18,0,0,0,0,0,0,0,0,24,108,0,0,1,2,0,159,0,0,0,0,0,0,21,
16,8099,חולון,6600,99,10,0,688,502,0,502,20,6,0,0,0,0,8,0,0,0,0,0,0,0,0,31,229,0,1,0,1,1,167,0,0,0,1,0,0,37,
16,8100,חולון,6600,136,8,0,663,354,6,348,11,5,0,0,0,0,14,2,0,0,0,0,0,0,0,41,148,0,0,0,1,0,80,0,0,0,0,0,0,46,
16,8101,חולון,6600,138,8,0,661,381,4,377,14,5,1,0,0,0,8,0,0,0,0,0,0,0,0,60,164,0,0,0,3,0,108,0,0,1,0,0,0,13,
16,8102,חולון,6600,139,8,0,704,340,0,340,10,1,0,1,0,0,8,0,0,0,0,0,0,0,0,52,141,1,0,0,0,0,86,0,0,0,0,0,0,40,
16,8103,חולון,6600,143,8,0,641,332,5,327,9,7,0,1,0,0,4,0,0,0,0,0,0,0,0,56,131,0,0,0,0,0,77,1,0,0,0,0,0,41,
16,8104,חולון,6600,147,8,0,604,311,2,309,10,10,0,0,0,0,6,0,0,0,0,0,0,0,0,42,130,0,0,0,3,1,61,0,0,0,0,0,0,46,
16,8105,חולון,6600,161,8,0,681,369,2,367,16,7,1,0,0,0,8,0,0,0,0,0,0,0,0,44,166,0,0,0,1,0,95,0,0,0,0,0,0,29,
16,8106,חולון,6600,165,25,0,642,368,4,364,29,4,4,1,0,0,21,0,0,0,0,0,0,0,0,24,111,1,0,0,0,0,143,0,0,0,0,0,0,26,
16,8107,חולון,6600,166,6,0,655,375,1,374,27,2,1,0,0,0,13,0,0,0,0,0,0,0,0,36,116,0,0,0,1,0,150,0,0,0,0,1,0,27,
16,8108,חולון,6600,167,7,0,589,417,1,416,29,6,1,0,0,0,20,0,0,0,0,0,0,0,0,15,146,1,0,0,1,0,184,0,0,0,0,0,0,13,
16,8109,חולון,6600,185,7,0,487,270,0,270,15,2,1,0,0,0,8,0,0,0,0,0,0,0,1,36,96,1,0,0,2,0,99,1,0,0,0,0,0,8,
16,8110,חולון,6600,215,10,0,734,472,2,470,17,3,1,0,0,0,8,0,0,0,0,0,0,0,0,25,230,0,0,0,0,0,149,1,1,0,0,0,1,34,
16,8111,חולון,6600,257.1,90,0,567,372,0,372,23,4,0,0,0,0,12,0,0,0,0,0,0,0,0,15,147,1,0,0,0,0,148,0,0,0,0,0,0,22,
16,8112,חולון,6600,257.2,90,0,567,404,0,404,17,6,0,0,0,0,14,0,0,0,0,0,0,0,0,12,155,1,0,0,2,0,169,0,0,0,0,0,0,28,
16,8113,חולון,6600,257.3,90,0,567,379,0,379,31,1,0,1,0,0,21,0,0,0,0,0,0,0,0,28,135,0,0,0,1,0,139,0,0,0,0,0,0,22,
16,8114,חולון,6600,257.4,90,0,565,392,0,392,25,2,0,0,0,0,5,0,0,0,0,0,0,0,1,23,147,2,0,0,1,0,171,0,0,0,0,0,0,15,
16,8115,חולון,6600,263,10,0,706,503,1,502,23,2,2,0,0,0,20,0,0,0,0,0,0,0,0,21,267,0,0,0,2,0,137,0,0,0,0,0,0,28,
16,8116,חולון,6600,957,35,0,550,417,0,417,17,2,0,1,0,0,20,0,0,0,0,0,0,0,0,13,139,2,0,0,2,0,190,2,0,0,0,0,0,29,
16,8117,חולון,6600,6,42,0,538,396,0,396,25,2,1,2,0,0,11,0,0,0,0,0,0,0,0,24,146,1,0,0,1,0,153,0,0,0,0,0,0,30,
16,8118,חולון,6600,8,42,0,756,485,1,484,11,9,0,0,0,0,14,0,0,0,0,0,0,0,0,15,235,0,0,0,1,0,96,0,0,0,0,0,0,103,
16,8119,חולון,6600,9,81,0,572,375,2,373,29,7,2,1,0,0,8,0,0,0,0,0,0,0,0,21,133,0,0,0,1,0,145,0,0,0,0,0,0,26,
16,8120,חולון,6600,10,81,0,563,366,1,365,16,0,0,0,0,0,10,0,0,0,0,0,0,0,0,39,163,2,0,0,2,0,115,0,0,0,0,0,0,18,
16,8121,חולון,6600,12,42,0,652,450,0,450,18,4,0,0,0,0,23,0,1,0,0,0,0,0,1,6,256,0,0,0,4,0,72,0,0,0,0,0,0,65,
16,8122,חולון,6600,13,81,0,604,401,3,398,24,1,0,1,0,0,14,0,0,0,0,0,0,0,0,26,140,0,0,0,0,0,165,0,0,0,0,0,0,27,
16,8123,חולון,6600,87,27,0,680,361,1,360,20,2,1,1,0,0,10,0,0,0,0,0,0,0,0,35,144,0,1,0,1,0,118,0,0,0,0,0,0,27,
16,8124,חולון,6600,91,27,0,634,319,3,316,4,6,0,0,0,0,7,0,0,0,0,0,0,0,0,25,149,0,0,1,2,0,50,0,0,1,0,1,0,70,
16,8125,חולון,6600,114,27,0,628,343,1,342,18,3,0,2,1,0,6,0,0,0,0,0,0,0,0,45,140,0,0,0,0,0,45,0,0,0,0,0,0,82,
16,8126,חולון,6600,123,51,0,675,389,3,386,17,6,1,0,0,0,5,1,0,0,0,0,0,0,0,68,154,1,0,0,1,0,109,0,0,0,0,0,0,23,
16,8127,חולון,6600,124,51,0,629,409,4,405,20,2,0,0,0,0,12,0,0,0,0,0,0,0,0,38,188,0,0,0,0,0,119,0,0,0,0,0,0,26,
16,8128,חולון,6600,140,17,0,572,368,2,366,8,1,2,2,0,0,9,0,0,0,0,0,0,0,1,30,158,1,0,0,1,0,118,0,0,0,0,0,0,35,
16,8129,חולון,6600,141,26,0,709,474,5,469,22,2,0,2,0,0,22,0,0,0,0,0,0,0,0,43,219,0,0,0,1,0,131,0,0,0,0,0,1,26,
16,8130,חולון,6600,144,77,0,609,422,1,421,14,8,0,0,0,0,14,0,0,0,0,0,0,0,0,24,204,0,0,0,1,0,127,0,0,0,0,0,1,28,
16,8132,חולון,6600,146,26,0,672,369,3,366,16,12,0,0,0,0,5,0,0,0,0,0,0,0,0,44,146,0,0,0,4,0,102,0,0,0,0,2,0,35,
16,8133,חולון,6600,148,26,0,669,372,3,369,10,3,1,2,0,0,9,0,0,0,0,0,0,0,0,76,144,0,0,0,2,0,83,3,0,0,0,0,0,36,
16,8134,חולון,6600,149,80,0,635,343,3,340,7,6,0,0,0,0,7,1,0,0,0,0,0,0,0,43,145,1,0,0,3,0,72,0,0,1,0,0,0,54,
16,8135,חולון,6600,150,17,0,588,363,0,363,9,1,0,0,0,0,13,0,0,0,0,0,0,1,0,36,146,0,0,0,4,0,99,0,0,0,0,0,0,54,
16,8136,חולון,6600,151,17,0,477,350,2,348,22,0,1,0,0,0,11,0,0,0,0,0,0,0,0,18,151,0,0,0,0,0,123,0,0,0,0,0,0,22,
16,8137,חולון,6600,152,51,1,620,437,2,435,17,13,0,2,0,0,9,0,0,0,0,0,0,1,0,17,200,0,0,0,2,0,134,0,0,0,0,0,0,40,
16,8138,חולון,6600,153,77,0,674,465,3,462,30,3,0,0,0,0,13,1,0,0,0,0,0,0,0,19,180,0,0,0,1,0,174,0,0,0,0,0,0,41,
16,8139,חולון,6600,154,51,0,519,361,2,359,14,4,1,1,0,0,17,0,0,0,0,0,0,0,1,13,165,1,0,0,0,0,120,0,0,0,0,0,0,22,
16,8140,חולון,6600,160,80,0,687,405,3,402,19,6,1,0,0,0,10,1,0,0,0,0,0,0,0,26,151,0,0,0,0,0,125,0,0,0,0,0,0,63,
16,8141,חולון,6600,162,26,0,677,441,3,438,15,12,0,0,0,0,8,0,0,0,0,0,0,0,0,34,179,0,0,0,4,0,155,0,0,0,0,0,0,31,
16,8142,חולון,6600,163,17,0,523,375,1,374,13,0,1,0,0,0,9,0,0,0,0,0,0,0,0,30,157,0,0,0,0,0,114,0,0,0,0,0,0,50,
16,8143,חולון,6600,168,17,0,505,350,3,347,10,3,2,0,0,0,11,0,0,0,0,0,0,0,0,21,155,1,2,0,2,0,115,0,0,0,0,0,0,25,
16,8144,חולון,6600,171,50,0,676,481,3,478,22,6,0,1,0,0,10,0,0,0,0,0,0,1,0,22,206,1,0,0,2,0,178,0,0,0,0,0,1,28,
16,8145,חולון,6600,177,50,0,481,333,2,331,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,133,1,0,0,0,0,122,0,0,0,0,0,0,32,
16,8146,חולון,6600,179.1,69,0,694,513,3,510,16,3,0,1,0,0,16,0,0,0,0,0,0,0,0,23,242,1,0,0,0,0,157,0,0,0,0,0,0,51,
16,8147,חולון,6600,179.2,69,0,694,503,1,502,15,4,0,2,0,0,15,0,0,0,0,0,0,0,0,41,203,1,0,0,2,0,183,0,0,0,0,0,0,36,
16,8148,חולון,6600,179.3,69,0,694,507,0,507,16,1,0,2,0,0,14,0,0,0,1,0,0,0,0,23,232,0,0,0,2,0,183,0,0,0,0,0,0,33,
16,8149,חולון,6600,179.4,69,0,694,496,1,495,22,2,1,0,0,0,17,0,0,0,0,0,0,0,0,32,217,0,0,0,0,0,171,0,0,0,0,0,0,33,
16,8150,חולון,6600,179.5,69,0,690,501,7,494,10,3,0,2,0,0,15,0,0,0,0,0,0,0,0,39,192,1,0,0,1,0,194,0,0,0,0,0,0,37,
16,8151,חולון,6600,187,50,0,474,362,0,362,11,1,0,2,0,0,14,0,0,0,0,0,0,0,0,11,136,0,1,0,1,0,170,0,0,0,0,0,0,15,
16,8152,חולון,6600,189,50,0,693,489,2,487,22,1,0,0,0,0,12,0,0,0,0,0,0,0,0,25,210,0,0,0,1,0,190,0,0,0,1,0,0,25,
16,8153,חולון,6600,205,26,0,634,371,3,368,13,1,2,0,0,0,5,0,0,0,0,0,0,0,0,55,164,0,0,0,0,0,101,0,0,0,0,0,0,27,
16,8154,חולון,6600,206,17,0,575,345,1,344,16,1,1,0,0,0,16,0,0,0,0,0,0,0,0,24,145,1,0,0,0,0,106,1,0,0,0,0,0,33,
16,8155,חולון,6600,207,80,0,511,346,1,345,25,1,0,1,0,0,11,0,0,0,0,0,0,0,0,20,130,0,0,0,0,0,124,0,0,0,1,0,0,32,
16,8156,חולון,6600,208,80,0,655,452,1,451,30,2,1,3,0,0,12,1,0,0,0,0,0,0,0,24,161,0,0,0,2,0,188,0,0,0,0,0,0,27,
16,8157,חולון,6600,210,77,0,538,383,4,379,18,3,1,0,0,0,10,0,0,0,0,0,0,0,0,15,152,0,0,0,0,0,155,0,0,0,0,0,0,25,
16,8158,חולון,6600,211,93,0,553,333,6,327,16,1,0,1,0,0,1,0,0,0,0,0,0,0,0,123,105,1,0,0,0,0,69,0,0,0,0,0,0,10,
16,8159,חולון,6600,217,78,0,622,468,2,466,27,1,0,0,0,0,19,0,0,0,0,0,0,0,0,18,181,1,0,0,0,0,207,0,0,0,0,0,0,12,
16,8160,חולון,6600,218,78,0,555,430,1,429,14,3,0,0,0,0,17,0,0,0,0,0,0,0,0,9,207,0,0,0,2,0,148,0,0,0,0,0,0,29,
16,8161,חולון,6600,219,89,0,592,460,1,459,8,2,2,0,0,0,27,0,0,0,0,0,0,0,0,19,202,0,0,0,0,0,184,0,0,0,0,0,0,15,
16,8162,חולון,6600,229,89,0,600,452,0,452,15,2,3,0,0,0,17,0,0,0,0,0,0,0,0,31,157,0,0,0,0,1,194,0,0,0,0,0,0,32,
16,8163,חולון,6600,232.1,75,0,555,401,1,400,22,1,4,1,0,0,15,0,0,0,0,0,0,0,0,10,149,0,0,0,0,0,176,0,0,0,0,0,0,22,
16,8164,חולון,6600,232.2,75,0,555,398,1,397,31,0,0,0,0,0,7,0,0,0,0,0,0,0,0,16,156,0,0,0,0,0,153,0,0,0,0,0,0,34,
16,8165,חולון,6600,232.3,75,0,555,400,1,399,31,3,0,1,0,0,8,0,0,0,0,0,0,0,0,25,155,0,0,0,5,0,153,0,0,1,0,0,0,17,
16,8166,חולון,6600,232.4,75,0,552,423,3,420,20,1,0,1,0,0,11,0,0,0,0,0,0,0,0,20,156,0,0,0,0,0,190,0,0,0,0,0,0,21,
16,8167,חולון,6600,237,17,0,387,278,2,276,15,2,0,0,0,0,5,0,0,0,0,0,0,0,0,10,85,0,0,0,2,0,135,0,0,0,0,0,0,22,
16,8168,חולון,6600,240,89,0,656,485,0,485,28,1,0,0,0,0,14,0,0,0,0,0,0,0,0,20,225,2,0,0,3,0,168,0,0,0,0,0,0,24,
16,8169,חולון,6600,241,78,0,673,471,1,470,16,2,2,0,0,0,20,0,0,0,0,0,0,0,1,14,222,0,0,0,1,0,158,1,0,0,2,0,0,31,
16,8170,חולון,6600,244.1,28,0,585,376,4,372,17,3,0,0,0,0,22,0,0,0,0,0,0,0,0,17,141,0,0,0,0,0,112,0,0,0,0,0,0,60,
16,8171,חולון,6600,244.2,28,0,585,393,1,392,17,6,0,0,0,0,8,0,0,0,0,0,0,0,0,23,147,0,0,0,1,0,146,0,0,1,0,0,0,43,
16,8172,חולון,6600,244.3,28,0,585,375,1,374,13,1,0,0,0,0,7,0,0,0,0,0,0,0,0,16,151,0,0,0,1,0,112,0,0,0,0,1,0,72,
16,8173,חולון,6600,244.4,28,0,585,408,3,405,9,8,0,0,0,0,14,0,0,1,0,0,0,0,0,20,158,0,0,0,1,0,137,0,0,0,0,0,0,57,
16,8174,חולון,6600,244.5,28,0,581,368,1,367,17,5,1,1,0,0,10,0,0,0,0,0,0,0,0,27,156,0,0,0,0,1,110,0,0,0,0,0,0,39,
16,8175,חולון,6600,245,50,0,599,404,5,399,17,1,0,0,0,0,7,0,0,0,0,0,0,0,0,18,183,0,0,0,0,0,147,1,0,0,0,0,0,25,
16,8176,חולון,6600,251,78,0,648,453,0,453,22,1,0,1,0,0,14,2,0,0,0,0,0,0,0,27,200,1,0,0,2,0,149,0,0,0,0,0,0,34,
16,8177,חולון,6600,252,89,0,606,471,0,471,33,2,0,0,0,0,8,0,0,0,0,0,0,0,0,11,272,0,0,0,1,0,117,0,0,0,0,0,0,27,
16,8178,חולון,6600,258,89,0,722,564,1,563,21,2,2,0,0,0,24,0,0,0,0,0,0,0,0,16,270,0,0,0,0,0,210,0,0,0,0,0,0,18,
16,8179,חולון,6600,266,89,0,663,518,0,518,18,6,2,0,0,0,10,0,0,0,0,0,0,0,0,21,258,0,0,0,2,0,162,0,0,0,0,0,1,38,
16,8180,חולון,6600,953,78,0,723,519,2,517,15,7,0,0,0,0,14,0,0,0,0,0,0,0,0,22,236,0,0,0,1,0,187,0,0,0,0,0,0,35,
7,2877,חיפה,4000,50,5,0,524,240,1,239,6,0,217,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,11,0,0,0,1,0,0,0,
7,2878,חיפה,4000,74.1,33,0,401,135,2,133,17,0,41,0,0,0,1,0,0,0,0,0,0,0,0,9,27,2,0,0,0,0,33,0,1,0,0,0,0,2,
7,2879,חיפה,4000,74.2,33,0,403,128,0,128,14,0,43,0,0,0,4,0,0,0,0,0,0,0,0,6,22,0,0,0,2,0,36,0,0,0,0,0,1,0,
7,2880,חיפה,4000,75,236,0,697,390,2,388,6,0,345,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,27,0,0,0,0,0,0,0,
7,2881,חיפה,4000,77,236,0,646,332,1,331,12,0,267,0,0,0,2,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,38,0,0,1,0,0,1,0,
7,2882,חיפה,4000,79,5,0,469,258,0,258,6,0,224,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,19,0,0,1,0,0,0,2,
7,2883,חיפה,4000,80,5,0,506,289,0,289,9,0,254,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,20,0,0,0,1,0,1,0,
7,2884,חיפה,4000,81,58,0,709,389,7,382,20,0,323,0,1,0,1,0,0,0,0,0,1,0,0,4,12,0,0,0,0,0,20,0,0,0,0,0,0,0,
7,2885,חיפה,4000,83,114,1,479,236,2,234,4,0,188,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,27,0,1,0,0,0,1,1,
7,2886,חיפה,4000,88,251,0,635,350,9,341,22,0,233,0,1,0,1,0,0,0,0,0,0,1,1,21,21,0,0,0,0,0,37,0,2,0,1,0,0,0,
7,2887,חיפה,4000,275.1,26,0,575,348,0,348,7,0,316,0,0,0,1,1,0,0,0,0,0,0,1,1,5,0,0,0,0,0,15,0,0,0,0,0,0,1,
7,2888,חיפה,4000,275.2,26,0,575,334,7,327,6,0,288,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,25,0,0,0,0,0,0,1,
7,2889,חיפה,4000,275.3,26,0,575,331,3,328,17,0,267,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,30,0,0,1,1,0,0,0,
7,2890,חיפה,4000,275.4,26,0,575,350,1,349,8,0,302,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,34,0,0,0,0,0,0,0,
7,2891,חיפה,4000,275.5,26,0,574,326,2,324,12,0,258,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,35,0,2,0,0,0,0,0,
7,2892,חיפה,4000,277,114,0,488,272,1,271,16,0,202,1,0,0,0,2,0,0,0,0,0,0,0,5,13,0,0,0,0,0,30,0,0,1,0,0,0,1,
7,2893,חיפה,4000,279,251,0,484,258,0,258,8,0,225,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,15,0,0,0,0,0,1,1,
7,2894,חיפה,4000,280,186,0,610,227,3,224,9,0,138,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,1,1,0,13,0,2,0,0,0,0,0,
7,2895,חיפה,4000,281,186,0,555,334,6,328,9,0,270,0,0,0,1,0,0,0,0,1,1,0,0,11,12,0,0,0,0,0,23,0,0,0,0,0,0,0,
7,2896,חיפה,4000,290,150,0,654,333,2,331,19,1,203,0,0,0,0,2,0,0,0,1,0,0,0,24,26,0,0,0,0,0,55,0,0,0,0,0,0,0,
7,2897,חיפה,4000,291,150,0,548,275,1,274,33,0,117,1,0,0,1,0,1,0,0,0,0,0,1,30,37,1,0,0,0,0,46,1,2,0,0,0,0,3,
7,2898,חיפה,4000,297,114,0,642,265,3,262,11,0,128,0,0,0,0,0,0,0,0,0,0,0,0,45,40,0,0,0,1,0,36,0,0,0,0,0,0,1,
7,2899,חיפה,4000,298,68,0,743,358,1,357,9,0,285,0,0,0,1,0,0,0,0,0,0,0,0,16,26,0,0,0,0,0,18,0,0,0,1,0,1,0,
7,2900,חיפה,4000,299,114,0,633,217,5,212,15,3,98,0,0,0,0,0,0,0,0,0,0,0,0,35,32,0,0,0,2,0,26,0,0,0,0,0,0,1,
7,2901,חיפה,4000,301,58,0,591,292,4,288,13,6,113,0,0,0,2,0,0,0,0,0,0,0,1,100,44,0,0,0,0,0,8,0,0,0,0,0,0,1,
7,2902,חיפה,4000,52,47,0,756,323,1,322,1,2,208,0,0,0,0,0,0,0,0,0,0,0,0,30,54,0,0,0,0,0,22,0,1,1,0,0,0,3,
7,2903,חיפה,4000,54,47,0,597,264,5,259,3,5,189,0,0,0,2,0,0,0,0,0,0,0,0,17,29,0,0,0,1,0,13,0,0,0,0,0,0,0,
7,2904,חיפה,4000,306,189,0,525,160,1,159,13,1,45,0,1,0,0,0,0,0,0,0,0,0,0,22,36,1,0,0,0,1,33,0,0,0,0,0,2,4,
7,2905,חיפה,4000,335.1,185,0,557,230,1,229,6,36,12,0,1,0,5,0,1,1,0,0,0,1,0,54,66,0,0,0,1,0,31,0,0,0,0,0,0,14,
7,2906,חיפה,4000,335.2,185,0,557,237,2,235,8,53,20,0,0,0,0,0,0,0,0,0,0,0,0,68,53,0,0,0,0,0,30,0,0,0,0,0,0,3,
7,2907,חיפה,4000,338,47,0,547,170,1,169,8,12,40,2,0,0,0,0,0,0,0,0,0,0,0,48,28,0,0,0,1,0,25,0,0,0,0,0,0,5,
7,2908,חיפה,4000,339,93,0,622,274,2,272,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,43,144,0,0,0,0,0,58,0,0,0,0,0,2,14,
7,2909,חיפה,4000,376,134,0,598,231,0,231,6,1,45,1,0,0,4,0,0,1,0,0,0,0,0,73,61,0,0,0,1,0,32,1,0,0,1,0,0,4,
7,2910,חיפה,4000,377,195,0,701,300,9,291,10,0,6,0,0,0,4,0,0,0,0,0,0,0,0,64,148,0,0,1,1,0,46,1,0,0,0,0,0,10,
7,2911,חיפה,4000,379,93,0,623,284,3,281,6,5,10,0,0,0,1,1,0,0,0,1,0,0,1,146,74,0,0,1,0,0,34,0,0,0,1,0,0,0,
7,2912,חיפה,4000,381,93,0,610,269,5,264,8,1,4,0,0,0,6,1,0,0,0,2,0,0,0,58,127,0,0,1,1,0,43,0,0,1,0,0,0,11,
7,2913,חיפה,4000,382,195,0,649,232,5,227,0,1,23,0,0,0,2,0,0,0,0,0,0,1,0,54,88,0,0,0,0,0,52,2,0,0,0,0,0,4,
7,2914,חיפה,4000,384,255,0,523,273,0,273,2,2,245,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,2915,חיפה,4000,386,47,0,638,280,3,277,2,1,194,0,0,0,1,0,0,0,0,0,0,0,0,15,37,0,0,0,0,0,22,0,0,2,0,0,0,3,
7,2916,חיפה,4000,387,134,0,725,259,4,255,6,4,62,0,0,0,3,0,0,0,0,0,0,0,0,64,64,0,0,0,0,0,38,1,0,1,0,1,0,11,
7,2917,חיפה,4000,388,256,0,628,223,5,218,6,2,47,0,0,0,1,0,0,0,0,0,0,0,0,69,49,0,0,0,0,0,38,0,0,1,0,1,0,4,
7,2918,חיפה,4000,430,255,0,512,269,3,266,4,0,206,0,0,0,1,0,1,0,0,0,0,0,0,13,28,0,0,1,0,0,11,0,0,0,0,0,0,1,
7,2919,חיפה,4000,57.1,199,0,435,160,0,160,9,1,90,0,0,0,0,0,0,0,0,0,0,0,0,16,28,0,0,0,0,0,10,0,1,0,0,0,0,5,
7,2920,חיפה,4000,57.2,199,0,434,134,1,133,5,2,74,0,0,0,3,0,0,0,0,0,0,0,0,12,17,0,0,0,2,0,15,0,1,0,0,0,0,2,
7,2921,חיפה,4000,293,63,0,567,209,2,207,14,4,51,0,0,0,2,0,1,0,0,0,0,0,0,36,53,0,0,0,2,0,43,0,0,1,0,0,0,0,
7,2922,חיפה,4000,294,63,0,686,275,1,274,17,2,62,2,0,0,3,0,0,0,0,0,0,0,0,79,62,0,0,0,3,0,43,0,0,0,1,0,0,0,
7,2923,חיפה,4000,303,143,0,557,244,7,237,13,0,145,0,0,0,1,0,0,0,0,0,0,0,0,18,32,0,0,0,0,0,25,0,0,0,0,1,0,2,
7,2924,חיפה,4000,304,143,0,771,227,6,221,22,8,27,1,0,0,2,0,0,0,0,0,0,0,1,63,51,0,0,0,1,0,32,1,0,0,0,0,1,11,
7,2925,חיפה,4000,305.1,231,0,551,168,0,168,11,3,53,0,0,0,2,0,0,0,0,0,0,0,0,31,34,1,0,0,1,0,28,0,0,0,0,0,0,4,
7,2926,חיפה,4000,305.2,231,0,550,152,2,150,5,2,60,0,0,0,0,0,0,0,0,0,1,0,0,22,35,0,0,0,1,0,21,0,0,0,0,1,0,2,
7,2927,חיפה,4000,310,122,0,735,311,3,308,71,5,7,1,0,0,10,0,0,0,0,0,0,0,1,88,69,0,0,0,0,0,50,1,0,0,0,0,0,5,
7,2928,חיפה,4000,311,63,0,680,240,5,235,43,12,17,0,0,0,15,0,0,0,0,0,0,0,0,53,47,0,0,0,0,0,36,0,1,0,0,0,0,11,
7,2929,חיפה,4000,315,63,0,621,245,3,242,19,8,6,0,0,0,5,0,0,0,0,0,0,0,0,84,66,1,0,0,1,0,44,0,0,0,0,0,0,8,
7,2930,חיפה,4000,317,63,0,523,193,8,185,12,32,9,1,0,0,4,0,0,0,0,2,0,0,0,42,46,0,1,0,0,0,32,0,0,0,0,0,0,4,
7,2931,חיפה,4000,318,197,0,677,357,3,354,14,154,5,0,0,0,7,0,0,0,0,0,0,0,0,44,51,0,1,0,4,0,28,0,0,0,0,0,1,45,
7,2932,חיפה,4000,320,135,0,523,228,2,226,6,98,7,1,0,0,1,0,0,0,0,0,0,0,0,39,28,0,0,0,3,1,26,0,0,1,0,0,0,15,
7,2933,חיפה,4000,327,72,0,579,258,4,254,11,64,4,0,0,0,3,0,0,0,0,0,0,0,0,49,62,0,0,0,1,0,50,0,0,0,0,0,1,9,
7,2934,חיפה,4000,328,72,0,604,395,2,393,2,255,0,0,0,0,9,0,0,0,0,0,0,0,0,25,43,0,0,1,1,0,9,0,0,0,0,0,0,48,
7,2935,חיפה,4000,329.1,188,0,655,425,0,425,2,227,1,0,0,0,3,0,0,0,0,0,0,0,0,28,46,0,0,0,0,0,15,0,0,0,0,0,0,103,
7,2936,חיפה,4000,329.2,188,0,655,429,1,428,0,279,1,0,0,0,6,0,0,0,0,0,0,0,0,20,46,0,0,0,0,0,16,0,0,0,0,0,0,60,
7,2937,חיפה,4000,329.3,188,0,655,424,1,423,3,277,0,0,0,0,1,0,0,0,0,0,0,0,0,25,38,0,0,0,1,0,21,0,0,0,0,0,0,57,
7,2938,חיפה,4000,329.4,188,0,654,453,3,450,3,310,2,1,0,0,6,0,0,0,0,0,0,1,0,26,29,0,0,0,3,0,9,0,0,0,0,0,0,60,
7,2939,חיפה,4000,340,130,0,695,348,6,342,3,176,18,1,0,0,4,0,0,0,0,0,0,0,0,36,42,0,0,0,5,0,18,0,0,0,1,0,0,38,
7,2940,חיפה,4000,341,130,0,595,381,1,380,3,289,2,0,0,0,2,0,0,0,0,0,0,0,1,24,19,0,0,0,0,0,12,0,0,0,0,0,1,27,
7,2941,חיפה,4000,342,130,0,658,269,1,268,3,119,17,1,0,0,0,0,0,0,0,0,0,0,0,50,42,1,0,1,2,0,17,0,0,0,0,0,0,15,
