סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
7,2942,חיפה,4000,343,130,0,709,652,2,650,1,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,
7,2943,חיפה,4000,344,63,0,547,224,0,224,36,32,8,0,0,0,6,0,0,0,0,0,0,0,0,41,37,1,0,0,2,0,49,0,1,0,0,0,0,11,
7,2944,חיפה,4000,383,135,0,573,318,1,317,7,81,4,0,0,0,4,0,0,0,0,0,0,0,0,86,74,0,0,0,2,0,42,0,0,0,1,0,0,16,
7,2945,חיפה,4000,267,151,0,435,228,1,227,35,2,33,0,0,0,2,0,0,0,0,0,0,0,0,24,52,0,0,0,0,0,71,1,0,0,0,1,1,5,
7,2946,חיפה,4000,283.1,30,0,676,351,0,351,27,2,39,0,0,0,8,0,0,0,0,0,0,0,0,65,95,0,0,0,0,0,109,1,1,0,0,0,1,3,
7,2947,חיפה,4000,283.2,30,0,676,350,2,348,31,1,32,1,0,0,9,0,0,0,0,0,0,0,0,41,109,0,0,0,2,0,117,1,0,0,0,0,2,2,
7,2948,חיפה,4000,283.3,30,0,674,335,0,335,31,5,42,3,0,0,3,0,0,0,0,0,0,0,0,63,93,1,0,0,0,0,90,0,0,1,0,0,0,3,
7,2949,חיפה,4000,284,151,0,581,226,0,226,35,14,11,0,0,0,3,2,0,0,0,0,0,0,0,41,52,1,0,0,4,0,54,0,0,0,0,0,0,9,
7,2950,חיפה,4000,287,24,0,743,282,2,280,37,9,17,0,0,0,4,0,1,0,0,0,0,0,0,70,64,0,0,0,1,0,74,0,1,0,0,0,0,2,
7,2951,חיפה,4000,288,24,0,674,291,1,290,42,5,46,3,0,0,4,1,0,0,0,0,0,0,0,62,67,1,0,0,1,0,53,0,1,2,0,0,0,2,
7,2952,חיפה,4000,292,24,0,507,224,0,224,42,1,56,2,1,0,0,1,0,1,0,0,0,0,0,35,32,0,0,0,0,0,49,1,0,0,0,0,1,2,
7,2953,חיפה,4000,295,24,0,507,208,0,208,45,2,48,0,0,0,0,0,0,0,0,0,0,0,0,23,36,1,0,0,0,0,52,0,0,0,0,0,0,1,
7,2954,חיפה,4000,307,38,0,670,229,5,224,6,16,38,1,0,0,3,0,0,0,0,0,0,0,0,49,61,0,0,0,1,0,39,0,0,1,0,0,0,9,
7,2955,חיפה,4000,313,73,0,719,406,1,405,34,3,10,0,0,0,13,0,0,0,0,0,0,0,0,59,134,2,0,0,2,0,132,0,0,1,0,0,0,15,
7,2956,חיפה,4000,314,28,0,594,393,7,386,6,209,0,0,0,0,3,0,0,0,0,0,0,0,0,20,43,0,0,0,0,0,25,0,0,0,0,0,0,80,
7,2957,חיפה,4000,316,38,0,670,335,5,330,39,129,4,0,0,0,7,0,0,0,0,0,0,0,0,46,49,0,0,0,0,0,36,0,0,0,0,0,0,20,
7,2958,חיפה,4000,319,77,0,511,339,5,334,17,2,13,0,0,0,10,0,0,0,0,0,0,0,0,36,139,0,0,0,1,0,99,0,0,0,0,0,0,17,
7,2959,חיפה,4000,321,24,0,681,341,5,336,38,37,21,0,0,0,12,0,0,0,0,0,0,0,1,46,82,0,0,0,2,0,66,0,0,0,0,0,1,30,
7,2960,חיפה,4000,323,73,0,733,346,0,346,29,15,20,1,0,0,3,0,0,0,0,1,0,0,0,60,126,1,0,0,2,0,82,0,0,0,0,0,0,6,
7,2961,חיפה,4000,325,77,0,445,284,0,284,12,6,17,1,0,0,5,0,0,0,0,0,0,0,0,42,82,0,0,0,0,1,102,0,2,0,0,0,0,14,
7,2962,חיפה,4000,326,28,0,554,302,1,301,2,141,1,1,0,0,3,0,0,0,0,0,0,0,0,40,45,0,0,0,1,0,20,0,0,0,0,0,0,47,
7,2963,חיפה,4000,337,38,0,444,228,0,228,0,135,0,0,0,0,2,0,0,0,0,0,0,0,0,35,18,0,0,0,1,0,5,0,0,0,1,0,0,31,
7,2964,חיפה,4000,345,73,0,582,354,2,352,22,1,13,0,0,0,5,0,0,0,0,0,0,0,0,39,121,0,0,0,0,0,145,0,0,0,0,0,1,5,
7,2965,חיפה,4000,347,258,0,482,260,1,259,13,1,5,0,1,0,3,0,0,0,0,0,0,0,0,67,89,0,0,0,0,0,78,1,0,1,0,0,0,0,
7,2966,חיפה,4000,348,258,0,648,349,3,346,17,0,3,0,0,0,10,0,0,0,0,0,0,0,1,80,109,0,0,0,0,0,125,0,0,0,0,0,0,1,
7,2967,חיפה,4000,354,28,0,720,457,1,456,12,97,3,1,0,0,10,0,0,0,0,0,0,0,0,54,128,0,0,0,2,0,83,0,0,0,0,0,1,65,
7,2968,חיפה,4000,71,240,0,708,343,3,340,13,0,276,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,0,1,0,22,0,0,0,0,0,1,0,
7,2969,חיפה,4000,72,240,0,750,275,3,272,17,0,148,0,0,0,2,1,0,0,1,0,0,0,0,13,39,0,0,0,0,0,50,0,0,0,0,0,0,1,
7,2970,חיפה,4000,85,31,0,648,359,4,355,14,1,159,0,0,0,0,1,0,0,0,0,0,0,0,68,66,1,0,0,0,0,43,0,0,0,0,0,0,2,
7,2971,חיפה,4000,86,240,0,676,341,2,339,10,2,212,1,0,0,0,0,0,0,0,0,0,0,0,23,40,0,0,0,0,0,50,0,0,0,0,0,0,1,
7,2972,חיפה,4000,87,31,0,617,336,4,332,14,1,178,1,0,0,1,0,0,0,1,0,0,0,0,82,27,0,0,0,1,1,24,0,0,0,0,0,1,0,
7,2973,חיפה,4000,89,46,0,728,430,10,420,13,2,133,0,0,0,6,0,0,0,0,0,0,0,0,128,86,0,0,0,0,0,47,1,0,1,0,0,0,3,
7,2974,חיפה,4000,90.1,50,0,557,289,3,286,7,0,66,1,0,0,2,0,0,0,0,0,0,0,0,82,68,1,0,0,0,0,56,0,0,0,0,0,0,3,
7,2975,חיפה,4000,90.2,50,0,557,325,0,325,4,2,102,0,0,0,3,0,0,0,0,1,0,0,0,89,74,0,0,0,1,0,42,2,0,0,0,0,0,5,
7,2976,חיפה,4000,90.3,50,0,557,279,3,276,8,5,90,0,0,0,6,0,0,0,0,0,0,0,0,56,63,0,0,0,1,0,43,0,0,0,0,0,0,4,
7,2977,חיפה,4000,90.4,50,0,557,259,2,257,14,2,39,0,1,0,5,0,0,0,0,0,0,0,0,81,73,0,0,0,0,0,40,0,0,0,0,0,0,2,
7,2978,חיפה,4000,93,18,0,665,347,0,347,17,1,19,0,0,0,5,0,0,0,0,0,0,0,0,42,138,1,0,0,0,0,115,0,1,1,0,0,0,7,
7,2979,חיפה,4000,96,46,0,654,350,2,348,9,2,200,0,0,0,1,0,0,0,0,0,0,0,0,23,52,0,0,0,0,0,56,0,0,0,0,0,0,5,
7,2980,חיפה,4000,101.1,37,0,598,274,1,273,21,1,7,0,0,0,11,0,0,0,0,0,0,0,1,42,102,0,0,0,1,0,81,0,0,0,0,0,1,5,
7,2981,חיפה,4000,101.2,37,0,598,265,1,264,25,2,17,0,0,0,7,0,0,0,0,0,0,0,0,56,81,0,0,0,1,0,66,0,0,0,0,0,1,8,
7,2982,חיפה,4000,101.3,37,0,598,272,2,270,14,0,12,0,0,0,10,0,0,0,0,0,0,0,0,64,85,0,0,0,0,0,83,0,0,0,0,0,0,2,
7,2983,חיפה,4000,101.4,37,0,598,237,0,237,29,0,3,0,0,0,2,0,0,0,0,0,0,1,1,67,58,1,0,0,0,1,70,1,0,0,0,0,0,3,
7,2984,חיפה,4000,120,46,0,632,314,4,310,13,3,62,0,0,0,5,0,0,0,0,0,0,0,0,83,70,0,0,0,0,0,72,0,0,0,0,0,0,2,
7,2985,חיפה,4000,121,18,0,678,347,3,344,6,0,141,0,0,0,1,0,1,0,0,0,0,0,0,45,80,0,1,0,0,0,61,0,0,0,0,0,1,7,
7,2986,חיפה,4000,125,46,0,667,246,1,245,6,2,25,0,0,0,4,0,0,0,0,0,0,0,0,99,56,0,1,0,1,0,46,1,0,0,0,0,1,3,
7,2987,חיפה,4000,126,18,0,717,336,3,333,18,0,17,0,0,0,7,0,0,0,0,0,0,0,0,104,105,1,0,0,0,0,75,0,0,0,1,0,0,5,
7,2988,חיפה,4000,127,18,0,656,355,0,355,7,2,146,0,1,0,1,0,0,0,0,0,0,0,0,67,67,0,0,0,2,0,58,0,0,0,0,0,0,4,
7,2989,חיפה,4000,128,18,0,690,322,4,318,13,2,44,0,0,0,5,0,0,0,0,0,0,0,0,82,105,0,0,0,0,0,63,0,0,0,0,0,0,4,
7,2990,חיפה,4000,129,46,0,686,394,0,394,15,0,230,0,0,0,1,0,0,0,0,0,1,0,0,41,48,0,0,0,0,0,51,0,0,0,0,0,1,6,
7,2991,חיפה,4000,130,18,0,580,278,3,275,11,1,33,0,0,0,3,0,0,0,0,0,0,0,0,79,86,0,0,0,0,0,55,0,0,0,0,0,0,7,
7,2992,חיפה,4000,131,137,0,523,269,2,267,33,0,9,0,0,0,10,0,0,0,0,0,0,0,1,26,80,0,0,0,0,0,103,0,0,0,0,0,0,5,
7,2993,חיפה,4000,132,237,0,677,391,3,388,10,0,309,0,0,0,0,0,0,1,0,0,0,0,0,22,22,0,0,0,1,0,23,0,0,0,0,0,0,0,
7,2994,חיפה,4000,133,25,0,615,293,0,293,15,1,26,0,0,0,4,0,0,0,0,0,0,0,0,81,123,0,0,0,0,0,41,0,0,0,0,0,0,2,
7,2995,חיפה,4000,134,86,0,530,311,1,310,10,2,9,0,0,0,8,0,0,0,0,0,0,0,0,66,127,0,0,0,0,0,75,0,0,1,0,0,0,12,
7,2996,חיפה,4000,135,86,0,486,228,5,223,7,2,8,1,0,0,3,0,0,0,1,0,0,0,0,69,73,1,0,0,0,0,50,0,0,0,0,0,0,8,
7,2997,חיפה,4000,136,86,0,565,262,2,260,10,0,6,0,0,0,2,0,0,0,1,0,0,0,0,82,83,0,0,0,0,0,63,0,0,0,0,0,0,13,
7,2998,חיפה,4000,137,88,0,767,361,6,355,13,0,12,0,0,0,4,0,0,0,0,0,0,0,0,119,142,0,1,0,0,0,55,0,0,0,0,0,0,9,
7,2999,חיפה,4000,138,25,0,449,197,1,196,9,1,5,1,0,0,1,0,0,0,0,0,0,0,0,64,74,0,0,0,1,0,33,0,0,0,0,0,0,7,
7,3000,חיפה,4000,139,88,0,565,258,1,257,12,2,7,1,0,0,4,1,0,0,0,0,0,0,0,91,82,0,0,0,0,0,49,0,0,0,1,0,2,5,
7,3001,חיפה,4000,141,137,0,700,302,0,302,36,4,5,0,0,0,6,0,0,0,0,0,0,0,0,50,112,0,1,0,0,0,80,0,0,1,0,0,0,7,
7,3002,חיפה,4000,143,137,0,560,278,4,274,38,0,5,3,0,0,8,0,0,0,0,0,0,0,0,26,80,0,0,0,1,0,109,0,0,0,0,0,0,4,
7,3003,חיפה,4000,146,137,0,640,329,9,320,21,3,32,0,0,0,1,0,0,0,0,1,0,1,0,89,88,0,0,0,0,0,80,0,0,0,0,0,0,4,
7,3004,חיפה,4000,159,237,0,494,242,3,239,11,5,14,1,0,0,11,0,0,0,0,0,0,0,1,67,72,0,0,0,0,0,50,0,0,0,0,1,0,6,
7,3005,חיפה,4000,149,45,0,617,339,1,338,18,0,1,0,0,0,10,0,0,0,0,0,0,0,0,67,126,2,0,1,2,1,101,0,0,0,0,0,0,9,
7,3006,חיפה,4000,150,45,0,665,365,5,360,20,1,2,0,0,0,8,0,0,0,0,0,0,1,0,53,136,0,0,0,2,0,111,0,0,0,0,1,0,25,
7,3007,חיפה,4000,219,103,0,439,288,2,286,19,0,3,0,0,0,8,0,0,0,0,0,0,0,0,11,74,0,0,0,0,0,162,0,0,0,0,0,0,9,
7,3008,חיפה,4000,220,103,0,512,329,1,328,42,1,10,0,0,0,9,0,0,0,0,0,0,0,0,7,79,0,0,0,1,0,175,0,0,0,0,0,0,4,
7,3009,חיפה,4000,221,15,0,660,433,1,432,47,8,56,1,0,0,11,0,0,0,0,0,0,0,1,20,90,0,0,0,0,0,196,0,0,0,0,0,0,2,
7,3010,חיפה,4000,224,15,0,726,430,0,430,76,1,17,0,0,0,5,0,0,0,0,0,0,0,0,23,71,1,0,0,1,0,233,0,0,0,0,0,0,2,
7,3011,חיפה,4000,225,15,0,572,338,2,336,71,0,31,0,0,0,3,0,0,0,0,0,0,0,0,11,55,0,0,0,0,0,164,0,0,0,0,0,0,1,
7,3012,חיפה,4000,226,15,0,757,469,1,468,37,12,70,0,0,0,8,0,0,0,0,0,1,0,0,25,120,0,0,0,0,0,193,0,0,0,0,0,0,2,
7,3013,חיפה,4000,227,49,0,660,264,6,258,12,5,1,0,0,0,8,0,0,0,0,0,0,0,0,70,105,0,0,0,0,0,51,0,0,0,0,0,0,6,
7,3014,חיפה,4000,228,48,0,595,263,1,262,7,2,2,1,0,0,4,0,0,0,0,0,0,0,0,49,110,0,0,0,1,0,75,0,0,0,0,1,0,10,
7,3015,חיפה,4000,229,48,0,616,317,2,315,24,4,10,0,0,0,6,0,0,0,0,0,1,0,0,72,118,0,0,0,0,0,66,0,0,1,0,0,0,13,
7,3016,חיפה,4000,230,45,0,731,393,3,390,36,1,8,3,0,0,8,0,0,0,0,0,0,0,1,21,153,0,0,0,2,0,147,0,1,0,0,0,1,8,
7,3017,חיפה,4000,231.1,106,0,573,384,1,383,18,0,34,1,0,0,17,0,0,0,0,0,0,0,0,42,151,0,0,0,0,0,113,0,0,0,0,0,0,7,
7,3018,חיפה,4000,231.2,106,0,573,395,4,391,30,1,40,1,0,0,11,0,0,0,0,0,0,0,0,27,122,0,0,0,0,0,154,0,0,0,0,0,0,5,
7,3019,חיפה,4000,231.3,106,0,572,363,1,362,28,0,41,0,0,0,11,0,0,0,0,0,0,0,0,35,101,1,0,0,0,0,142,0,0,0,0,0,0,3,
7,3020,חיפה,4000,232,226,0,625,429,3,426,31,0,30,0,0,0,11,0,0,0,0,1,0,0,0,17,131,0,0,0,0,0,202,0,0,0,0,0,0,3,
7,3021,חיפה,4000,233,127,0,738,428,3,425,62,0,92,0,0,0,2,0,0,0,0,0,0,0,0,28,72,1,0,0,0,0,165,0,0,0,0,0,0,3,
7,3022,חיפה,4000,234,127,0,636,369,1,368,18,2,229,1,0,0,1,0,0,0,0,0,0,0,0,7,37,1,0,0,0,0,71,0,0,0,0,0,0,1,
7,3023,חיפה,4000,235,232,0,561,385,3,382,38,2,4,2,0,0,14,0,0,0,0,0,0,0,0,13,90,1,0,0,2,0,207,0,0,0,0,0,0,9,
7,3024,חיפה,4000,236,15,0,736,409,0,409,43,0,70,0,0,0,8,0,0,0,0,0,0,0,1,18,86,0,0,0,1,0,176,1,0,1,0,0,2,2,
7,3025,חיפה,4000,238,45,0,533,299,1,298,29,1,5,1,0,0,7,0,0,0,0,0,0,0,0,25,137,0,0,0,1,0,79,0,0,0,0,0,0,13,
7,3026,חיפה,4000,242,8,0,699,467,4,463,42,0,7,0,0,0,22,0,0,0,0,0,0,0,0,29,133,0,0,0,2,0,219,0,0,0,0,0,0,9,
7,3027,חיפה,4000,243,239,0,583,380,0,380,25,0,12,0,0,0,10,0,0,0,0,0,0,0,0,20,124,1,0,0,1,0,173,0,0,2,0,0,0,12,
7,3028,חיפה,4000,244,48,0,534,320,1,319,7,3,10,0,0,0,12,0,0,0,0,0,0,1,0,79,123,0,1,0,0,0,77,0,0,0,0,0,0,6,
7,3029,חיפה,4000,245,49,0,507,236,4,232,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,50,102,0,1,0,1,0,51,1,0,0,0,0,0,16,
7,3030,חיפה,4000,248,8,0,504,348,1,347,34,0,8,0,0,0,14,0,0,0,0,0,0,0,0,17,102,0,0,0,0,0,169,1,0,0,0,0,0,2,
7,3031,חיפה,4000,252,127,0,695,389,2,387,24,2,66,1,0,0,11,0,0,0,0,0,0,0,0,30,109,0,0,0,1,0,140,0,0,0,0,0,0,3,
7,3032,חיפה,4000,257,232,0,617,411,3,408,51,2,11,1,0,0,8,0,0,0,0,0,0,0,0,19,77,0,0,0,1,0,238,0,0,0,0,0,0,0,
7,3033,חיפה,4000,258,8,0,577,376,0,376,32,5,8,0,0,0,10,0,0,0,0,0,0,0,0,23,118,0,0,0,4,0,169,0,0,0,0,0,0,7,
7,3034,חיפה,4000,261,48,0,552,303,0,303,15,0,1,0,0,0,10,0,0,0,0,1,0,0,0,72,127,0,0,0,0,0,68,0,0,0,0,0,0,9,
7,3035,חיפה,4000,265,127,0,687,408,1,407,35,5,101,1,0,0,3,0,0,0,0,0,0,0,0,14,86,0,0,0,1,0,154,0,0,0,0,0,0,7,
7,3036,חיפה,4000,282,230,0,508,311,4,307,11,3,206,0,0,0,2,0,0,1,0,0,0,0,0,5,27,0,0,0,0,0,52,0,0,0,0,0,0,0,
7,3037,חיפה,4000,334,103,1,496,341,1,340,41,0,11,0,0,0,6,0,0,0,0,0,0,0,0,14,77,1,0,0,1,0,186,0,0,0,0,0,0,3,
7,3038,חיפה,4000,426,229,0,592,419,1,418,24,1,47,0,0,0,11,0,0,0,0,0,0,0,1,20,139,0,0,0,2,0,167,0,0,0,0,0,0,6,
7,3039,חיפה,4000,463,8,0,623,407,0,407,18,1,17,0,0,0,12,0,0,1,0,0,0,0,0,28,165,1,0,0,1,0,152,0,0,0,0,0,1,10,
7,3040,חיפה,4000,140,196,0,533,339,1,338,21,0,225,0,0,0,1,0,0,0,0,0,0,0,0,1,28,0,0,0,1,0,45,0,0,0,0,0,0,16,
7,3041,חיפה,4000,147,224,0,530,278,5,273,7,0,129,0,0,0,1,0,0,0,0,0,0,0,0,17,42,0,0,0,0,0,37,0,0,0,0,0,0,40,
7,3042,חיפה,4000,148,99,1,668,406,3,403,11,0,264,0,0,0,0,0,0,0,0,0,0,0,0,37,49,0,1,0,0,0,26,0,0,0,0,0,0,15,
7,3043,חיפה,4000,151,249,0,590,330,6,324,10,1,1,0,0,0,10,0,0,0,0,0,0,0,0,64,157,0,0,0,0,0,58,0,0,0,0,0,0,23,
7,3044,חיפה,4000,152,227,0,620,349,7,342,7,0,2,0,0,0,10,0,0,0,1,0,0,0,0,50,200,0,1,0,1,0,38,0,0,0,0,0,0,32,
7,3045,חיפה,4000,153,34,0,487,257,6,251,6,3,0,0,0,0,2,0,0,0,0,0,0,0,0,52,134,0,0,0,0,0,35,0,0,0,0,0,0,19,
7,3046,חיפה,4000,154,40,0,660,341,2,339,9,1,3,0,0,0,8,0,0,0,0,0,0,0,0,55,185,0,0,0,2,0,60,0,0,0,1,0,0,15,
7,3047,חיפה,4000,155.1,36,0,666,338,2,336,10,4,7,1,0,0,5,0,0,0,0,1,0,0,0,48,152,0,0,0,1,0,84,0,0,0,0,0,0,23,
7,3048,חיפה,4000,155.2,36,0,666,328,6,322,10,0,5,0,0,0,9,0,0,0,0,0,0,0,0,76,124,0,0,0,1,0,79,0,0,0,0,0,0,18,
7,3049,חיפה,4000,155.3,36,0,666,320,4,316,11,4,10,1,0,0,10,0,0,0,0,0,0,0,0,84,123,0,0,0,0,0,62,0,0,0,0,0,1,10,
7,3050,חיפה,4000,155.4,36,0,666,325,6,319,10,2,22,0,0,0,2,0,0,0,0,0,0,0,1,76,110,0,0,0,1,0,67,0,0,0,0,0,0,28,
7,3051,חיפה,4000,155.5,36,0,662,322,7,315,14,3,10,0,0,0,4,0,0,0,0,0,0,0,0,72,135,0,0,0,0,0,56,0,0,1,1,0,0,19,
7,3052,חיפה,4000,157,34,0,490,228,1,227,7,1,2,0,0,0,4,0,0,0,0,0,0,0,0,44,124,0,0,0,0,0,36,0,0,0,0,0,0,9,
7,3053,חיפה,4000,161,249,0,581,270,6,264,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,65,105,0,0,0,1,0,65,0,0,0,0,0,0,18,
7,3054,חיפה,4000,162,23,0,565,308,3,305,10,0,4,0,0,0,3,0,0,0,0,0,0,0,0,75,140,1,0,0,2,1,46,0,0,0,0,0,0,23,
7,3055,חיפה,4000,163,23,0,594,345,3,342,7,0,1,0,0,0,3,0,0,0,0,1,0,0,0,84,164,0,0,0,1,0,52,0,0,0,0,0,0,29,
7,3056,חיפה,4000,164,249,0,672,388,5,383,6,4,5,0,0,0,6,0,0,0,0,0,0,0,0,88,199,0,0,0,1,0,50,0,0,1,0,0,0,23,
7,3057,חיפה,4000,165,123,0,536,260,2,258,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,56,132,0,0,0,0,0,46,0,0,0,0,0,0,17,
7,3058,חיפה,4000,166,123,0,529,337,3,334,14,0,4,0,0,0,9,0,0,0,0,0,0,0,0,77,134,0,0,0,1,0,90,0,0,0,0,0,0,5,
7,3059,חיפה,4000,167,40,0,691,355,9,346,12,1,0,0,0,0,5,0,1,0,0,0,0,0,0,43,196,1,0,0,0,1,55,0,0,0,0,0,0,31,
7,3060,חיפה,4000,168,123,0,558,332,2,330,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,106,141,0,0,0,0,0,68,0,0,0,0,0,0,5,
7,3061,חיפה,4000,270,34,0,524,215,2,213,5,0,6,0,0,0,1,0,0,0,0,0,0,0,0,46,115,0,0,0,2,0,30,0,0,1,0,0,1,6,
7,3062,חיפה,4000,272,250,0,552,424,2,422,19,0,40,0,0,0,7,0,0,0,0,0,1,0,0,68,150,0,0,0,2,0,129,0,0,0,0,0,1,5,
7,3063,חיפה,4000,300,250,0,563,448,0,448,21,0,52,0,0,0,15,0,0,0,0,0,0,0,0,49,169,0,0,0,0,0,133,0,0,0,0,0,0,9,
7,3064,חיפה,4000,439,248,0,741,584,2,582,36,1,27,1,0,0,10,0,0,0,0,0,0,0,0,36,173,0,0,0,0,0,288,0,0,0,0,0,0,10,
7,3065,חיפה,4000,441,248,0,639,512,3,509,54,1,14,0,0,0,10,0,0,0,0,0,0,0,0,34,138,0,0,0,1,0,254,0,0,0,0,0,0,3,
7,3066,חיפה,4000,466,250,0,658,458,4,454,31,0,40,2,0,0,12,0,0,0,0,0,0,0,0,57,169,0,0,0,2,0,134,0,1,0,0,0,0,6,
7,3067,חיפה,4000,960,34,0,296,100,0,100,10,0,22,0,0,0,2,0,1,1,0,0,0,0,0,4,24,0,0,0,0,0,31,0,0,0,0,0,0,5,
7,3068,חיפה,4000,966,248,0,618,488,1,487,36,1,16,0,0,0,11,0,0,0,0,0,0,0,0,28,171,0,0,0,0,0,220,0,0,0,0,0,0,4,
7,3069,חיפה,4000,968,248,0,589,451,0,451,28,2,29,0,0,0,13,0,0,0,0,0,0,0,0,30,160,0,0,0,2,0,182,0,0,0,0,0,0,5,
7,3070,חיפה,4000,201,52,0,650,448,1,447,40,1,5,1,0,0,14,0,0,0,0,0,0,0,0,30,125,0,0,0,0,0,229,0,0,0,0,0,0,2,
7,3071,חיפה,4000,202.1,22,0,649,411,1,410,65,0,6,0,0,0,8,0,0,0,0,0,0,0,0,12,84,0,0,0,1,0,234,0,0,0,0,0,0,0,
7,3072,חיפה,4000,202.2,22,0,649,414,1,413,72,1,10,2,0,0,2,0,0,0,0,0,0,0,0,8,85,0,0,0,2,0,229,0,0,0,0,0,0,2,
7,3073,חיפה,4000,202.3,22,0,649,402,1,401,52,2,15,0,0,0,7,0,0,0,0,0,0,0,1,9,60,0,0,0,0,0,255,0,0,0,0,0,0,0,
7,3074,חיפה,4000,202.4,22,0,649,403,3,400,62,1,6,1,0,0,8,0,0,0,0,0,0,0,0,13,48,2,0,0,0,0,255,0,0,0,0,0,0,4,
7,3075,חיפה,4000,202.5,22,0,649,413,1,412,63,2,11,1,0,0,5,0,0,0,0,0,0,0,0,7,69,0,0,0,2,0,252,0,0,0,0,0,0,0,
7,3076,חיפה,4000,202.6,22,0,649,413,0,413,79,0,5,0,0,0,15,0,0,0,0,0,0,0,0,15,63,0,0,0,0,0,236,0,0,0,0,0,0,0,
7,3077,חיפה,4000,202.7,22,0,647,448,1,447,76,1,5,0,0,0,12,0,0,0,0,0,0,0,0,15,64,1,0,0,2,0,271,0,0,0,0,0,0,0,
7,3078,חיפה,4000,203.1,17,0,657,355,3,352,42,0,24,0,0,0,10,0,0,0,0,0,0,0,0,19,81,0,0,0,0,0,167,0,0,0,0,0,0,9,
7,3079,חיפה,4000,203.2,17,0,657,391,0,391,42,1,39,0,0,0,4,0,0,0,0,0,0,0,0,15,90,1,0,0,0,0,196,0,0,0,0,0,0,3,
7,3080,חיפה,4000,203.3,17,0,657,379,1,378,65,2,20,0,0,0,6,0,0,0,0,0,0,0,0,21,68,0,0,0,1,0,187,0,0,0,0,0,0,8,
7,3081,חיפה,4000,204,52,0,721,380,2,378,61,0,13,0,0,0,10,0,0,0,0,2,0,0,1,15,76,0,0,0,0,0,193,0,0,0,0,0,0,7,
7,3082,חיפה,4000,205,62,0,657,397,1,396,56,1,7,2,0,0,8,0,0,0,0,0,0,0,0,14,49,0,0,1,1,1,252,0,0,0,0,0,0,4,
7,3083,חיפה,4000,206,52,0,769,444,3,441,58,1,7,1,0,0,14,0,0,0,0,0,0,0,0,34,111,1,0,0,1,0,212,0,0,0,0,0,0,1,
7,3084,חיפה,4000,215,62,0,645,402,2,400,73,0,14,0,0,0,11,0,0,0,0,0,0,0,0,10,59,0,0,0,0,0,232,0,0,0,0,0,1,0,
7,3085,חיפה,4000,216,102,0,485,306,2,304,49,1,7,0,0,0,3,0,0,0,0,0,0,0,0,11,45,0,0,0,0,0,187,1,0,0,0,0,0,0,
7,3086,חיפה,4000,217,7,0,709,431,1,430,63,1,61,0,0,0,7,0,0,0,0,0,0,0,0,12,72,0,0,0,0,0,214,0,0,0,0,0,0,0,
7,3087,חיפה,4000,218,7,0,768,552,0,552,28,0,337,0,0,0,1,0,0,0,0,0,0,0,0,26,56,0,0,0,0,0,102,0,0,1,0,0,0,1,
7,3088,חיפה,4000,222,62,0,703,423,0,423,68,2,24,0,0,0,6,0,0,0,0,0,0,0,0,9,65,1,0,0,2,0,244,0,0,0,1,0,0,1,
7,3089,חיפה,4000,241,98,0,635,447,0,447,68,0,8,0,0,0,10,0,0,0,0,0,0,0,1,13,89,0,0,0,1,0,256,0,0,0,0,0,0,1,
7,3090,חיפה,4000,250,52,0,623,463,0,463,52,2,7,1,0,0,13,0,0,0,0,0,0,0,0,16,105,0,0,0,0,0,261,0,0,0,0,0,0,6,
