סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
7,3091,חיפה,4000,251,152,0,642,469,1,468,44,2,3,1,0,0,11,0,0,0,0,0,0,0,0,12,85,0,0,0,0,0,308,0,0,0,0,1,0,1,
7,3092,חיפה,4000,253,21,0,739,514,2,512,61,0,4,1,0,0,7,0,0,0,0,0,0,0,0,18,107,1,0,0,0,0,310,0,0,2,0,0,0,1,
7,3093,חיפה,4000,254,228,0,585,392,1,391,45,0,13,0,0,0,7,0,0,0,0,0,0,0,0,20,73,0,0,0,0,0,230,0,0,0,0,0,0,3,
7,3094,חיפה,4000,255,7,0,681,489,6,483,16,0,389,0,0,0,3,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,45,0,0,1,0,0,0,0,
7,3095,חיפה,4000,259,62,0,669,326,0,326,26,1,9,1,0,0,8,0,0,0,1,0,0,0,0,26,80,0,0,0,0,0,171,0,0,0,0,0,0,3,
7,3096,חיפה,4000,260,124,0,540,276,1,275,42,2,7,1,0,0,9,0,0,0,0,0,0,0,1,23,51,0,0,0,0,0,138,0,0,0,0,0,0,1,
7,3097,חיפה,4000,268,247,0,505,325,0,325,38,0,28,0,0,0,5,0,0,0,0,0,0,0,0,13,69,0,1,0,0,0,170,0,0,0,0,0,0,1,
7,3098,חיפה,4000,271,7,0,744,500,4,496,12,2,417,0,0,0,1,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,41,0,1,0,0,0,0,0,
7,3099,חיפה,4000,302,102,0,458,290,2,288,48,1,5,0,0,0,4,0,0,0,0,0,0,0,0,14,39,0,0,0,0,0,175,0,0,1,0,0,0,1,
7,3100,חיפה,4000,322,124,0,512,273,1,272,18,1,11,1,1,0,2,0,0,0,0,0,0,0,0,22,100,0,0,0,0,0,116,0,0,0,0,0,0,0,
7,3101,חיפה,4000,180,42,0,620,290,1,289,17,0,3,0,0,0,4,0,0,0,0,0,0,0,0,51,104,0,0,0,0,0,108,0,0,1,0,0,0,1,
7,3102,חיפה,4000,184,42,0,594,400,0,400,44,1,3,0,0,0,22,0,0,0,0,0,0,0,0,27,68,1,0,0,0,0,234,0,0,0,0,0,0,0,
7,3103,חיפה,4000,186,42,0,495,326,2,324,31,3,0,0,0,0,10,0,0,0,0,0,0,0,0,36,70,0,0,0,0,0,171,0,0,0,0,0,0,3,
7,3104,חיפה,4000,193,70,0,739,452,1,451,81,2,10,0,0,0,27,0,0,0,0,0,0,0,0,22,73,0,0,0,4,0,230,0,0,0,0,0,0,2,
7,3105,חיפה,4000,195,42,1,513,283,0,283,19,0,3,0,0,0,9,0,0,0,0,0,0,0,0,53,61,0,0,0,0,0,131,0,0,0,0,0,2,5,
7,3106,חיפה,4000,199,70,0,725,487,1,486,70,4,5,1,0,0,19,0,0,0,0,0,0,0,0,21,81,1,0,0,0,0,280,0,0,1,0,0,0,3,
7,3107,חיפה,4000,200,200,0,579,350,2,348,32,1,5,0,0,0,6,0,0,0,0,0,0,0,0,29,73,1,0,0,0,0,194,0,0,0,0,0,0,7,
7,3108,חיפה,4000,240,108,0,604,436,3,433,45,0,1,2,0,0,12,0,0,0,0,0,0,0,0,34,131,0,0,0,0,0,204,1,0,0,0,0,0,3,
7,3109,חיפה,4000,246,225,0,638,403,2,401,43,1,9,0,0,0,14,0,0,0,0,0,0,0,0,34,59,1,0,0,0,0,238,0,0,0,0,0,0,2,
7,3110,חיפה,4000,247,187,0,711,490,1,489,56,0,1,1,0,0,23,0,0,0,0,0,0,0,0,21,75,1,0,0,0,0,307,0,0,0,0,0,0,4,
7,3111,חיפה,4000,262,42,0,448,266,0,266,16,0,1,0,0,0,5,0,0,0,0,0,0,0,0,33,77,0,1,0,2,0,129,0,0,0,0,0,0,2,
7,3112,חיפה,4000,273.1,2,0,666,456,0,456,67,1,6,0,0,0,13,0,0,0,0,0,0,0,0,21,121,0,0,0,0,0,223,0,0,0,0,0,0,4,
7,3113,חיפה,4000,273.2,2,0,666,438,1,437,54,0,5,0,0,0,11,0,0,0,0,0,0,0,0,28,72,0,0,0,1,0,264,0,0,0,0,0,0,2,
7,3114,חיפה,4000,273.3,2,0,666,429,3,426,68,0,9,0,0,0,15,0,0,0,0,0,0,0,0,27,87,0,0,0,0,0,219,0,0,0,0,0,1,0,
7,3115,חיפה,4000,273.4,2,0,666,427,2,425,69,5,3,1,0,0,13,0,0,0,0,0,0,0,0,20,84,1,0,0,0,0,226,0,0,0,0,0,0,3,
7,3116,חיפה,4000,273.5,2,0,666,449,2,447,63,2,5,4,0,0,13,0,0,0,0,0,0,0,0,42,78,0,0,0,1,0,238,0,0,0,0,0,0,1,
7,3117,חיפה,4000,273.6,2,0,665,425,2,423,58,3,7,1,0,0,13,0,0,0,0,0,0,0,0,18,82,0,0,0,0,0,240,0,0,0,0,0,0,1,
7,3118,חיפה,4000,364,42,0,562,421,1,420,41,2,5,0,0,0,11,0,0,0,0,0,0,0,0,26,84,0,0,0,0,0,248,0,0,0,0,0,1,2,
7,3119,חיפה,4000,365,42,1,620,326,4,322,17,7,0,0,0,0,6,0,0,0,0,0,0,0,0,130,80,0,0,0,0,0,80,0,0,0,0,0,0,2,
7,3120,חיפה,4000,425,79,0,631,475,2,473,31,0,5,0,0,0,12,0,0,0,0,0,0,0,0,25,141,0,0,0,1,0,257,0,0,1,0,0,0,0,
7,3121,חיפה,4000,428,80,0,677,512,1,511,27,2,1,0,0,0,13,0,0,0,0,0,0,0,0,9,158,0,0,0,0,0,294,0,0,0,0,0,0,7,
7,3122,חיפה,4000,429,94,0,549,403,1,402,29,0,4,0,0,0,4,0,0,0,0,0,0,0,0,7,120,0,0,0,1,0,232,1,0,0,0,0,0,4,
7,3123,חיפה,4000,434,218,0,684,497,2,495,32,2,2,1,0,0,10,0,0,0,0,0,0,0,0,11,139,1,0,0,2,0,293,0,0,0,0,0,0,2,
7,3124,חיפה,4000,461,108,0,723,467,2,465,32,2,3,1,0,0,12,0,0,0,0,0,0,0,0,36,111,0,1,0,0,0,262,0,0,0,0,0,1,4,
7,3125,חיפה,4000,169,223,0,609,462,1,461,51,4,3,0,0,0,15,0,0,0,0,0,0,0,0,18,80,1,0,0,0,0,280,0,0,0,0,0,0,9,
7,3126,חיפה,4000,170,182,0,682,445,0,445,70,5,9,3,0,0,34,0,1,1,0,0,0,0,0,13,67,0,0,0,0,0,239,0,0,0,0,0,1,2,
7,3127,חיפה,4000,171,241,0,724,546,2,544,57,0,3,2,0,0,14,0,0,0,0,0,0,0,0,27,122,0,0,0,0,0,318,0,0,0,0,0,0,1,
7,3128,חיפה,4000,172,97,0,433,296,2,294,13,3,5,0,0,0,14,0,0,0,0,0,0,0,1,18,92,0,0,0,0,0,142,0,0,0,0,0,0,6,
7,3129,חיפה,4000,175,182,0,581,431,1,430,55,3,1,1,0,0,31,0,0,0,0,0,0,0,1,13,73,0,0,0,1,0,248,0,0,0,0,0,0,3,
7,3130,חיפה,4000,176.1,43,0,682,468,2,466,63,7,3,0,0,0,16,0,0,0,0,0,0,0,0,14,103,0,0,0,1,0,251,0,0,0,0,0,0,8,
7,3131,חיפה,4000,176.2,43,0,682,448,8,440,56,3,3,1,0,0,31,0,0,0,0,0,0,0,0,16,73,1,0,0,1,0,254,1,0,0,0,0,0,0,
7,3132,חיפה,4000,176.3,43,0,682,437,1,436,51,3,6,0,0,0,32,1,0,0,0,0,0,0,0,15,83,2,0,0,1,0,237,0,0,0,0,0,0,5,
7,3133,חיפה,4000,176.4,43,0,682,440,1,439,62,3,6,0,0,0,21,0,0,0,0,0,0,0,0,19,79,0,0,0,1,0,243,0,0,0,0,0,0,5,
7,3134,חיפה,4000,176.5,43,0,682,404,1,403,47,4,4,0,0,0,20,0,0,0,0,0,0,0,0,22,70,0,0,0,1,0,234,0,0,0,0,0,0,1,
7,3135,חיפה,4000,176.6,43,0,680,459,0,459,52,10,2,0,0,0,29,0,0,0,0,0,0,0,0,19,70,0,0,0,0,0,276,0,0,0,0,0,0,1,
7,3136,חיפה,4000,178,191,0,568,382,5,377,63,1,5,0,0,0,21,0,0,0,0,0,0,0,0,12,61,0,0,0,0,0,214,0,0,0,0,0,0,0,
7,3137,חיפה,4000,179,9,0,482,348,1,347,33,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,71,0,0,0,0,0,223,0,0,0,0,0,0,0,
7,3138,חיפה,4000,182,243,0,686,458,2,456,44,0,6,0,0,0,31,0,0,0,0,0,0,0,0,16,94,0,0,0,0,0,265,0,0,0,0,0,0,0,
7,3139,חיפה,4000,183,96,0,693,419,1,418,46,3,8,0,0,0,25,0,0,0,0,0,0,0,0,25,87,0,0,0,2,0,221,0,0,0,0,0,0,1,
7,3140,חיפה,4000,187,9,0,562,358,0,358,61,1,5,0,0,0,12,0,1,0,0,0,0,0,0,18,66,0,0,0,0,0,189,1,0,0,0,1,0,3,
7,3141,חיפה,4000,188,257,0,591,421,2,419,31,1,5,0,0,0,18,0,0,0,1,0,0,0,0,15,90,1,0,0,1,0,251,0,0,0,0,0,0,5,
7,3142,חיפה,4000,190,211,0,537,412,0,412,36,1,8,0,0,0,9,0,0,0,0,0,0,0,0,14,84,0,0,0,0,0,258,1,0,0,0,0,0,1,
7,3143,חיפה,4000,194,6,0,536,355,0,355,46,1,6,0,0,0,12,0,0,0,0,0,0,0,0,23,82,0,0,0,0,0,181,0,0,0,0,0,0,4,
7,3144,חיפה,4000,196,242,0,631,370,1,369,49,3,7,0,0,0,11,0,0,0,0,0,0,0,0,4,69,0,0,0,1,0,221,0,2,0,0,0,0,2,
7,3145,חיפה,4000,197,257,0,718,489,1,488,63,2,3,1,0,0,16,0,0,0,0,0,0,0,0,30,102,0,0,0,0,0,269,0,0,0,0,0,0,2,
7,3146,חיפה,4000,207,6,0,758,537,3,534,60,2,4,0,0,0,30,0,0,0,0,0,0,0,0,24,123,0,0,0,0,0,288,0,0,0,0,1,0,2,
7,3147,חיפה,4000,263,6,0,630,392,0,392,58,5,5,0,0,0,18,0,0,0,0,0,0,0,0,17,66,0,0,0,2,0,221,0,0,0,0,0,0,0,
7,3148,חיפה,4000,269,9,0,610,455,0,455,27,1,3,0,0,0,31,0,0,0,0,0,0,0,1,25,127,0,0,0,1,0,238,0,0,0,0,0,0,1,
7,3149,חיפה,4000,359,9,0,522,383,0,383,40,1,1,0,0,0,9,0,0,0,0,0,0,0,0,23,81,0,0,0,0,0,225,0,0,0,0,0,0,3,
7,3150,חיפה,4000,363,9,0,542,397,0,397,28,2,1,0,0,0,2,0,0,0,1,1,0,0,0,22,91,0,0,0,0,0,247,0,0,0,0,0,0,2,
7,3151,חיפה,4000,449,182,0,493,338,2,336,56,0,4,0,0,0,13,0,0,0,0,0,0,0,0,10,46,0,0,0,0,0,206,0,0,0,0,0,0,1,
7,3152,חיפה,4000,451,182,0,581,415,0,415,48,1,4,0,0,0,17,0,0,0,0,0,0,0,0,21,81,0,0,0,0,0,242,0,0,0,0,0,0,1,
7,3153,חיפה,4000,452,182,0,489,379,0,379,43,0,3,0,0,0,24,0,0,0,0,0,0,0,0,17,71,0,0,0,0,0,221,0,0,0,0,0,0,0,
7,3154,חיפה,4000,102,222,0,605,444,1,443,24,0,2,0,0,0,11,1,0,0,0,0,0,0,0,28,102,0,0,0,2,0,271,0,0,0,0,0,0,2,
7,3155,חיפה,4000,173,193,0,640,444,4,440,51,0,3,0,0,0,14,0,0,0,0,0,0,0,0,18,82,0,0,0,0,0,272,0,0,0,0,0,0,0,
7,3156,חיפה,4000,174,235,0,690,467,0,467,52,1,4,0,0,0,12,0,0,0,0,0,0,0,0,30,103,0,0,0,1,0,263,0,0,0,0,0,0,1,
7,3157,חיפה,4000,177,235,0,757,562,1,561,47,0,9,1,0,0,7,0,0,0,0,0,0,0,1,24,142,0,0,0,0,0,328,0,0,0,0,0,0,2,
7,3158,חיפה,4000,189,95,0,761,489,1,488,65,1,2,0,0,0,15,0,0,0,0,0,0,0,1,23,96,0,0,0,1,0,284,0,0,0,0,0,0,0,
7,3159,חיפה,4000,198,39,0,728,274,1,273,28,0,3,3,0,0,10,0,0,0,0,0,0,0,0,51,76,0,0,0,0,0,99,0,0,1,0,0,0,2,
7,3160,חיפה,4000,358,222,0,655,476,1,475,51,0,8,0,0,0,16,0,0,0,0,0,0,0,0,22,95,0,0,0,0,0,281,0,0,0,0,0,1,1,
7,3161,חיפה,4000,368,76,0,532,391,3,388,31,1,1,0,0,0,7,0,0,0,0,0,0,1,1,38,96,2,0,0,0,0,208,0,0,0,0,0,0,2,
7,3162,חיפה,4000,369,181,0,666,476,1,475,27,3,4,0,0,0,16,0,0,0,0,0,0,0,0,45,144,0,0,0,0,0,232,0,0,0,0,0,0,4,
7,3163,חיפה,4000,370,181,0,673,495,3,492,55,0,0,0,0,0,13,0,0,0,0,0,0,0,0,33,123,0,0,0,4,0,262,0,0,0,0,0,0,2,
7,3164,חיפה,4000,371,76,0,699,459,1,458,44,0,0,0,0,0,8,0,0,0,0,0,0,0,0,37,108,0,0,0,0,0,258,0,0,0,0,0,1,2,
7,3165,חיפה,4000,372,138,0,685,500,1,499,44,2,0,0,0,0,21,0,0,0,0,0,0,0,0,30,140,0,0,0,0,0,259,0,0,0,0,0,0,3,
7,3166,חיפה,4000,373,222,0,682,491,0,491,45,5,1,0,0,0,14,0,0,0,0,0,0,0,0,33,130,0,0,0,0,0,257,0,1,0,0,0,0,5,
7,3167,חיפה,4000,409,75,1,632,408,3,405,49,13,2,1,0,0,18,0,0,0,0,0,0,0,0,25,103,0,0,0,0,0,184,1,0,0,0,0,0,9,
7,3168,חיפה,4000,410,75,0,468,315,0,315,58,0,5,0,0,0,3,0,0,0,0,0,0,0,0,15,46,0,0,0,0,0,186,0,0,0,0,0,0,2,
7,3169,חיפה,4000,413,39,0,654,374,1,373,34,1,2,2,0,0,7,0,0,0,0,0,0,0,0,54,110,0,0,0,0,0,159,1,0,0,0,0,0,3,
7,3170,חיפה,4000,415,39,0,635,375,0,375,29,1,4,1,0,0,12,0,0,0,0,0,0,0,0,58,89,0,0,0,0,0,178,0,0,0,0,0,0,3,
7,3171,חיפה,4000,420,138,0,582,262,1,261,23,3,2,1,0,0,6,0,0,0,0,0,0,0,0,29,68,1,0,0,0,0,126,0,0,0,0,0,1,1,
7,3172,חיפה,4000,438,76,0,684,514,1,513,33,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,155,0,0,0,1,0,292,0,0,0,0,0,0,7,
7,3173,חיפה,4000,445,39,0,709,333,3,330,45,1,2,0,0,0,7,0,0,0,0,0,0,0,0,50,90,0,0,0,1,0,131,1,0,0,0,0,0,2,
7,3174,חיפה,4000,446,75,0,438,276,0,276,33,0,2,0,0,0,11,0,0,0,0,0,0,0,0,14,63,3,0,0,0,0,144,0,0,1,0,0,0,5,
7,3175,חיפה,4000,450,180,0,638,444,0,444,44,3,3,0,0,0,19,0,0,0,0,0,0,0,0,32,81,0,0,0,0,0,259,0,0,0,0,0,0,3,
7,3176,חיפה,4000,453,194,0,663,497,0,497,32,0,5,0,0,0,5,0,0,0,0,0,0,0,0,20,131,2,0,0,0,0,300,0,0,0,0,0,0,2,
7,3177,חיפה,4000,454,235,0,622,448,0,448,36,0,6,0,0,0,9,0,0,0,0,0,0,0,0,15,105,0,0,0,1,0,275,0,0,0,0,0,0,1,
7,3178,חיפה,4000,455,194,0,437,310,0,310,27,0,2,0,0,0,9,0,0,0,0,0,0,0,0,9,58,0,0,0,0,0,205,0,0,0,0,0,0,0,
7,3179,חיפה,4000,456,222,0,607,461,1,460,32,1,5,0,0,0,13,1,0,0,0,0,0,0,0,23,88,0,0,0,2,0,290,0,0,0,0,0,0,5,
7,3180,חיפה,4000,462,75,0,501,367,0,367,22,3,1,0,0,0,15,0,0,0,0,0,0,0,0,17,130,0,0,0,0,0,174,0,0,0,0,0,0,5,
7,3181,חיפה,4000,465,75,0,602,464,1,463,50,0,1,0,0,0,14,0,0,0,0,0,0,0,0,17,139,0,0,0,0,0,235,0,0,0,0,0,0,7,
7,3182,חיפה,4000,350.1,71,0,589,364,2,362,14,8,0,1,0,0,18,0,0,0,0,0,0,0,0,23,178,0,0,0,0,0,110,0,1,0,0,0,0,9,
7,3183,חיפה,4000,350.2,71,0,589,386,0,386,26,18,0,0,0,0,35,0,0,0,0,0,1,0,0,27,128,1,0,0,6,0,131,0,0,0,0,0,0,13,
7,3184,חיפה,4000,350.3,71,0,589,378,2,376,16,31,0,0,0,0,25,0,0,1,0,0,0,0,0,28,141,1,0,0,4,0,107,0,0,0,0,0,0,22,
7,3185,חיפה,4000,350.4,71,0,587,371,0,371,18,36,0,0,0,0,27,0,0,0,0,0,0,0,0,26,115,0,0,0,1,0,134,0,1,0,0,0,0,13,
7,3186,חיפה,4000,355.1,44,0,605,387,2,385,17,7,0,1,0,0,62,0,0,0,0,0,0,0,0,17,135,1,0,0,1,0,88,0,0,0,0,0,0,56,
7,3187,חיפה,4000,355.2,44,0,605,384,0,384,28,12,0,1,0,0,63,0,0,0,0,0,0,0,0,34,139,0,0,0,2,0,94,0,0,0,0,0,0,11,
7,3188,חיפה,4000,355.3,44,0,605,385,6,379,23,20,2,0,0,0,75,0,0,0,0,0,0,0,0,32,119,0,0,0,2,0,85,0,0,0,0,0,1,20,
7,3189,חיפה,4000,355.4,44,0,605,387,1,386,15,27,0,1,0,0,61,0,0,0,0,0,0,0,0,26,117,0,0,0,1,0,119,0,0,0,0,0,0,19,
7,3190,חיפה,4000,355.5,44,0,605,368,5,363,14,11,1,2,0,0,48,0,0,0,0,0,0,0,0,15,128,0,0,0,2,0,109,0,0,0,0,0,0,33,
7,3191,חיפה,4000,355.6,44,0,605,375,3,372,18,12,3,0,0,0,81,0,0,0,0,0,0,0,0,60,93,0,1,0,0,0,93,1,0,0,0,0,0,10,
7,3192,חיפה,4000,355.7,44,0,602,388,2,386,20,12,1,0,0,0,80,0,0,0,1,0,0,0,0,39,116,1,0,0,2,0,78,0,1,0,1,0,0,34,
7,3193,חיפה,4000,360,132,0,556,388,3,385,39,0,4,1,0,0,8,0,0,0,0,0,0,0,1,47,85,2,0,0,4,0,192,1,0,0,0,0,0,1,
7,3194,חיפה,4000,361,217,0,374,261,0,261,18,2,1,0,0,0,6,0,0,0,0,0,0,0,0,19,60,0,0,0,2,0,148,0,0,0,0,0,0,5,
7,3195,חיפה,4000,362,217,0,587,411,3,408,36,0,6,1,0,0,11,0,0,0,0,1,0,0,0,31,106,0,0,0,0,0,211,0,0,0,0,0,1,4,
7,3196,חיפה,4000,392.1,56,0,625,411,5,406,19,44,1,1,0,0,46,0,0,0,0,0,0,0,0,20,99,0,0,0,5,0,121,0,0,0,0,0,0,50,
7,3197,חיפה,4000,392.2,56,0,625,433,1,432,33,88,1,4,0,0,48,0,0,0,0,0,0,0,0,23,92,0,0,0,1,0,121,0,1,0,0,0,0,20,
7,3198,חיפה,4000,392.3,56,0,625,415,3,412,25,69,6,0,0,0,64,0,0,0,0,0,0,0,1,22,96,0,3,0,0,0,110,0,0,0,0,1,0,15,
7,3199,חיפה,4000,392.4,56,0,625,395,1,394,30,63,2,1,0,0,63,0,0,0,0,0,0,0,0,16,88,0,0,0,1,0,109,1,0,0,0,0,0,20,
7,3200,חיפה,4000,392.5,56,0,624,384,2,382,38,69,1,1,0,0,33,0,0,0,0,0,0,0,0,26,73,0,0,0,1,0,129,0,0,0,0,0,0,11,
7,3201,חיפה,4000,403.1,51,0,700,352,1,351,22,4,4,1,0,0,41,0,0,0,0,0,0,0,0,33,113,0,0,0,1,0,125,0,0,0,0,0,0,7,
7,3202,חיפה,4000,403.2,51,0,700,365,5,360,22,16,7,1,0,0,39,0,0,0,0,0,0,0,0,36,115,0,0,0,1,0,114,0,0,0,0,0,0,9,
7,3203,חיפה,4000,403.3,51,0,700,331,0,331,28,13,5,1,0,0,25,0,0,0,0,0,0,0,0,28,77,2,0,0,1,0,140,0,0,0,0,0,0,11,
7,3204,חיפה,4000,403.4,51,0,698,336,2,334,30,16,3,0,0,0,32,0,0,0,0,0,0,0,0,36,87,0,0,0,1,0,128,0,0,0,0,0,0,1,
7,3205,חיפה,4000,460,217,0,502,357,1,356,34,1,0,1,0,0,15,0,0,0,0,0,0,0,0,31,92,0,0,0,0,0,181,0,0,0,0,0,0,1,
7,3206,חיפה,4000,961,246,0,575,433,0,433,33,2,0,0,0,0,8,0,0,0,0,0,0,0,0,17,115,0,0,0,0,0,252,0,0,0,0,0,0,6,
7,3207,חיפה,4000,346.1,29,0,638,350,5,345,27,5,0,2,0,0,17,0,0,0,0,0,0,0,0,44,137,0,0,0,0,0,99,0,0,0,0,0,0,14,
7,3208,חיפה,4000,346.2,29,0,638,337,3,334,21,3,1,0,0,0,27,0,0,0,0,0,1,1,1,63,82,1,0,0,0,0,131,0,0,0,0,0,0,2,
7,3209,חיפה,4000,346.3,29,0,638,358,1,357,16,3,2,1,0,0,18,0,0,0,0,0,0,0,0,69,127,3,0,0,3,0,101,0,1,0,0,1,0,12,
7,3210,חיפה,4000,346.4,29,0,638,318,2,316,16,0,0,0,0,0,19,0,0,0,0,0,0,0,0,88,86,0,0,0,1,0,100,1,0,0,0,0,1,4,
7,3211,חיפה,4000,346.5,29,0,638,329,5,324,20,0,0,0,0,0,13,1,0,0,0,0,0,0,0,71,109,0,0,0,0,0,104,1,0,0,0,0,0,5,
7,3212,חיפה,4000,346.6,29,0,634,383,0,383,20,6,3,0,0,0,37,0,0,0,0,0,0,0,0,72,107,0,0,0,0,0,131,0,0,0,0,0,0,7,
7,3213,חיפה,4000,349.1,60,0,579,268,2,266,7,3,15,0,0,0,1,0,0,0,0,0,0,0,0,37,129,0,0,0,0,0,52,0,0,1,0,0,0,21,
7,3214,חיפה,4000,349.2,60,0,579,273,0,273,8,3,18,0,0,0,7,0,0,0,0,0,0,0,0,59,115,0,0,0,0,0,51,0,0,0,0,0,0,12,
7,3215,חיפה,4000,349.3,60,0,579,274,1,273,6,0,17,0,0,0,6,0,0,0,0,0,1,0,1,56,123,0,0,1,2,0,48,0,0,0,0,0,0,12,
7,3216,חיפה,4000,349.4,60,0,577,247,3,244,6,1,4,1,0,0,3,0,0,0,0,0,0,0,0,69,106,1,0,0,0,0,50,0,0,0,0,0,0,3,
7,3217,חיפה,4000,351,53,0,586,282,6,276,8,0,4,1,0,0,2,1,0,0,0,0,0,0,0,88,125,0,0,0,1,1,33,2,0,0,0,0,0,10,
7,3218,חיפה,4000,353,53,0,519,257,3,254,6,0,3,1,0,0,7,0,1,0,0,0,0,0,0,66,111,0,0,0,0,1,46,0,0,1,0,0,0,11,
7,3219,חיפה,4000,374,53,0,511,179,1,178,10,1,11,2,0,0,9,0,0,0,0,0,0,0,0,43,61,0,0,0,0,0,32,0,0,0,0,0,0,9,
7,3220,חיפה,4000,375,53,0,668,326,2,324,14,0,24,1,0,0,2,0,0,0,0,0,0,0,0,112,114,0,0,0,0,0,49,0,0,0,0,0,0,8,
7,3221,חיפה,4000,378,11,0,719,406,1,405,28,17,0,1,0,0,69,0,0,0,0,0,0,0,1,51,123,0,0,0,2,0,104,0,0,0,0,0,0,9,
7,3222,חיפה,4000,385,198,0,483,303,3,300,15,3,2,0,0,0,5,0,0,0,0,0,0,0,0,64,115,0,0,0,0,0,86,0,0,0,0,0,0,10,
7,3223,חיפה,4000,389,219,0,511,252,9,243,4,1,2,0,0,0,5,0,0,0,0,0,0,0,0,35,120,0,0,0,1,0,53,0,0,0,0,0,0,22,
7,3224,חיפה,4000,390,53,0,661,301,8,293,10,2,40,0,0,0,2,0,0,0,0,0,0,0,0,76,100,0,1,0,0,0,57,0,0,2,0,0,0,3,
7,3225,חיפה,4000,391,53,0,481,238,3,235,11,2,7,0,0,0,2,0,0,0,1,0,1,0,0,57,99,0,0,0,3,0,45,0,0,0,0,0,0,7,
7,3226,חיפה,4000,393,11,0,606,384,0,384,28,3,0,0,0,0,18,0,0,0,0,0,0,0,0,35,146,0,0,0,2,0,143,0,0,0,0,0,0,9,
7,3227,חיפה,4000,405,12,0,443,294,2,292,16,31,1,1,0,0,48,0,0,0,0,0,0,0,0,13,67,0,0,0,0,0,111,0,0,0,0,0,0,4,
7,3228,חיפה,4000,406,12,0,563,353,1,352,24,102,1,2,0,0,28,0,0,0,0,0,0,0,1,17,69,0,0,0,3,0,85,0,0,0,0,0,0,20,
7,3229,חיפה,4000,418,57,0,629,335,0,335,20,13,1,0,0,0,41,0,0,0,0,0,0,0,0,39,117,1,0,0,2,0,88,0,0,0,0,0,0,13,
7,3230,חיפה,4000,419,57,0,525,251,4,247,16,5,1,1,0,0,3,0,0,0,0,0,0,0,0,78,70,0,0,0,0,0,69,0,0,0,0,0,0,4,
7,3231,חיפה,4000,421,220,0,721,359,1,358,12,2,1,0,0,0,5,0,0,0,0,0,0,0,1,126,97,0,0,1,2,0,107,0,0,0,0,1,1,2,
7,3232,חיפה,4000,422,11,0,615,339,2,337,17,2,0,1,0,0,5,0,0,0,0,0,0,0,0,71,136,0,0,0,1,0,97,0,0,0,0,0,0,7,
7,3233,חיפה,4000,423,57,0,466,183,1,182,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,57,60,0,0,0,0,0,49,1,1,0,0,0,0,0,
7,3234,חיפה,4000,424,11,0,490,286,3,283,12,1,0,0,0,0,13,0,0,0,0,0,0,0,0,53,95,1,1,0,0,0,101,0,0,0,0,0,0,6,
7,3235,חיפה,4000,432,11,0,676,443,1,442,25,6,3,0,0,0,21,0,0,0,0,0,0,0,1,66,173,0,0,0,0,0,126,0,0,0,0,0,0,21,
7,3236,חיפה,4000,433,57,0,489,223,2,221,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0,46,72,1,0,0,1,0,73,0,0,0,0,0,0,7,
7,3237,חיפה,4000,13,3,0,754,566,0,566,2,49,0,0,0,0,195,0,0,0,0,0,0,0,0,2,223,0,0,0,7,0,24,0,0,0,0,0,1,63,
7,3238,חיפה,4000,14,19,0,661,430,4,426,9,29,1,0,0,0,39,0,0,0,0,0,0,0,1,18,220,0,0,0,0,0,24,0,0,0,0,0,0,85,
