סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
1,96,ירושלים,3000,14,83,0,714,265,0,265,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,1,0,0,0,0,0,0,96,
1,97,ירושלים,3000,15,376,0,680,133,2,131,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,33,
1,98,ירושלים,3000,16,7,0,698,73,0,73,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,19,
1,99,ירושלים,3000,17,7,0,783,76,2,74,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,
1,100,ירושלים,3000,18,383,0,636,158,0,158,0,86,0,0,0,0,2,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,2,0,0,0,0,0,0,53,
1,101,ירושלים,3000,20,21,0,598,174,2,172,0,130,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,25,
1,102,ירושלים,3000,26,75,0,570,352,3,349,0,237,1,0,0,0,10,0,0,0,0,0,0,0,0,0,22,0,0,0,3,0,2,0,0,0,0,0,0,74,
1,103,ירושלים,3000,32,83,0,488,184,0,184,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,121,
1,104,ירושלים,3000,41,21,0,791,197,1,196,0,105,0,0,0,0,5,0,0,0,0,0,0,0,0,1,10,0,0,0,3,0,1,0,0,0,0,0,0,71,
1,105,ירושלים,3000,42,21,0,722,209,4,205,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,59,
1,106,ירושלים,3000,81,21,0,700,330,4,326,15,128,4,0,0,0,7,0,0,0,0,0,0,0,0,4,30,0,0,0,4,0,31,0,0,0,0,0,0,103,
1,107,ירושלים,3000,82,398,0,596,192,0,192,15,43,4,0,0,0,10,0,0,0,0,0,0,0,0,2,42,0,0,0,2,0,25,0,0,0,0,0,0,49,
1,108,ירושלים,3000,116,398,0,626,323,1,322,2,65,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,234,
1,109,ירושלים,3000,117,398,0,697,314,4,310,3,60,1,0,0,0,4,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,11,0,0,0,0,0,0,200,
1,110,ירושלים,3000,118,398,0,545,286,0,286,18,19,4,0,0,0,12,0,0,0,0,0,0,0,0,1,98,0,0,0,0,0,17,0,0,0,0,1,0,116,
1,111,ירושלים,3000,119,398,0,550,318,4,314,37,15,22,0,0,0,8,0,0,0,0,0,0,1,0,2,146,0,0,0,6,0,30,0,0,0,0,0,0,47,
1,112,ירושלים,3000,120,83,0,570,163,3,160,0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,101,
1,113,ירושלים,3000,121,75,0,621,220,1,219,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,125,
1,114,ירושלים,3000,207,380,0,646,482,1,481,0,292,0,0,0,0,28,0,0,0,0,0,0,0,0,2,43,0,0,0,4,0,4,0,0,0,0,0,0,108,
1,115,ירושלים,3000,220.1,414,0,590,367,2,365,1,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,0,3,0,0,0,0,0,0,168,
1,116,ירושלים,3000,220.2,414,0,590,365,6,359,2,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,64,
1,117,ירושלים,3000,220.3,414,0,590,389,5,384,1,174,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,1,0,0,0,0,0,0,177,
1,118,ירושלים,3000,220.4,414,0,590,361,7,354,1,203,0,0,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,1,0,0,0,0,0,0,123,
1,119,ירושלים,3000,220.5,414,0,586,359,9,350,0,258,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,1,0,0,0,0,0,0,72,
1,120,ירושלים,3000,265,380,0,596,429,1,428,1,253,0,0,0,0,37,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,4,0,0,0,0,0,0,99,
1,121,ירושלים,3000,521.1,41,0,539,222,2,220,32,25,14,1,0,0,9,0,0,0,0,0,0,0,0,7,50,0,0,0,2,0,53,0,0,0,0,0,1,26,
1,122,ירושלים,3000,521.2,41,0,539,208,2,206,24,34,17,1,0,0,10,0,0,0,0,0,0,0,0,10,48,1,0,0,3,0,44,1,0,0,0,0,0,13,
1,123,ירושלים,3000,521.3,41,0,539,212,2,210,26,17,26,0,0,0,5,0,0,0,0,0,0,1,0,8,51,0,0,0,3,0,62,0,0,0,0,0,0,11,
1,124,ירושלים,3000,521.4,41,0,539,237,1,236,38,27,4,1,0,0,16,0,0,0,0,0,0,0,0,15,57,0,0,0,0,0,69,0,0,0,0,0,0,9,
1,125,ירושלים,3000,552,407,0,532,345,6,339,5,131,0,0,0,0,10,0,0,0,0,0,0,0,0,1,84,0,0,0,4,0,27,0,0,1,0,0,0,76,
1,126,ירושלים,3000,555,69,0,690,459,3,456,4,256,0,0,0,0,23,0,0,0,0,0,0,0,0,1,55,0,0,0,1,0,4,0,0,0,0,0,0,112,
1,127,ירושלים,3000,557,69,0,651,464,4,460,2,194,0,0,0,0,11,0,0,0,0,0,0,0,0,0,41,0,0,0,1,0,3,0,0,0,0,0,0,208,
1,128,ירושלים,3000,558,69,0,574,403,6,397,1,168,0,0,0,0,5,0,0,0,0,0,0,0,0,1,47,1,0,0,2,0,5,0,0,0,0,0,1,166,
1,129,ירושלים,3000,569,69,0,623,442,1,441,2,127,0,0,0,0,6,0,0,0,0,0,0,0,0,2,92,0,0,0,2,0,9,0,0,0,0,0,0,201,
1,130,ירושלים,3000,832,376,0,798,90,1,89,0,46,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,34,
1,131,ירושלים,3000,861,69,0,605,356,2,354,0,175,0,0,0,0,9,0,0,0,0,0,0,0,0,1,43,0,0,0,5,0,0,0,0,0,0,0,0,121,
1,132,ירושלים,3000,83.1,375,0,582,260,0,260,22,16,13,0,0,0,28,0,0,0,0,0,0,0,0,4,106,2,0,0,2,0,35,0,0,0,0,0,0,32,
1,133,ירושלים,3000,83.2,375,0,582,271,1,270,20,24,4,1,0,0,29,0,0,0,0,0,0,0,0,4,100,1,0,0,2,0,40,1,0,0,0,0,0,44,
1,134,ירושלים,3000,83.3,375,0,580,234,0,234,18,14,9,1,0,0,16,0,0,0,0,0,0,1,0,1,90,2,1,0,3,0,55,0,0,0,0,0,0,23,
1,135,ירושלים,3000,84.1,25,0,529,236,2,234,32,6,9,0,0,0,30,0,0,0,0,2,0,0,0,7,70,1,0,0,2,0,56,1,0,0,0,0,0,18,
1,136,ירושלים,3000,84.2,25,0,529,250,4,246,29,10,8,0,0,0,33,0,0,0,0,0,0,0,0,4,82,0,0,0,4,0,55,0,0,0,0,0,0,21,
1,137,ירושלים,3000,84.3,25,0,529,206,0,206,22,14,8,0,0,0,28,0,0,0,0,0,0,0,0,3,79,0,0,0,3,0,33,0,0,0,0,0,0,16,
1,138,ירושלים,3000,84.4,25,0,526,225,0,225,34,21,15,0,0,0,24,0,0,0,0,0,0,0,0,6,64,1,0,0,4,0,46,1,0,0,0,0,0,9,
1,139,ירושלים,3000,85,65,0,444,264,0,264,41,28,9,1,0,0,46,0,0,0,0,0,0,0,0,5,71,1,0,0,1,0,48,0,0,0,0,0,0,13,
1,140,ירושלים,3000,87.1,90,0,569,333,2,331,50,50,4,0,0,0,34,0,0,0,0,0,0,0,0,2,88,0,0,0,2,0,82,0,0,0,0,0,0,19,
1,141,ירושלים,3000,87.2,90,0,569,319,1,318,46,54,11,2,0,0,53,0,0,0,0,0,0,0,0,7,61,0,0,0,1,0,66,0,0,1,0,0,0,16,
1,142,ירושלים,3000,87.3,90,0,568,320,1,319,48,44,8,0,0,0,40,0,0,0,0,0,0,0,0,3,75,1,1,0,3,0,88,0,0,0,0,0,0,8,
1,143,ירושלים,3000,89.1,215,0,575,219,2,217,37,7,9,0,0,0,28,0,0,0,0,0,0,0,0,11,70,0,0,0,1,0,41,0,0,0,0,0,0,13,
1,144,ירושלים,3000,89.2,215,0,575,221,3,218,35,4,13,1,0,0,20,0,0,0,0,0,0,0,0,6,67,0,0,0,2,0,60,0,1,0,0,0,0,9,
1,145,ירושלים,3000,89.3,215,0,575,219,4,215,32,9,16,1,0,0,17,0,0,0,0,1,0,0,0,1,72,0,0,0,0,0,51,1,0,0,0,0,0,14,
1,146,ירושלים,3000,89.4,215,0,572,191,0,191,35,6,14,0,0,0,26,0,0,0,0,0,0,0,0,7,44,0,0,0,2,0,46,0,0,0,0,1,0,10,
1,147,ירושלים,3000,150,89,0,739,423,1,422,97,5,17,0,0,0,63,0,0,0,0,0,0,0,0,8,102,0,0,0,5,0,118,0,0,0,0,0,0,7,
1,149,ירושלים,3000,157,89,0,550,281,3,278,46,19,7,0,0,0,42,0,0,0,0,0,0,0,0,4,71,0,0,0,3,0,75,0,0,1,0,0,0,10,
1,150,ירושלים,3000,158,89,0,569,317,0,317,59,37,12,0,0,0,34,0,0,0,0,0,0,0,0,0,79,0,0,0,4,0,79,0,0,1,0,0,0,12,
1,151,ירושלים,3000,159,89,0,611,343,2,341,76,21,16,2,0,0,41,0,0,0,0,0,0,0,0,8,61,1,0,0,0,0,111,0,0,0,0,0,0,4,
1,152,ירושלים,3000,165.1,92,0,568,311,0,311,18,94,3,1,0,0,34,0,0,0,1,0,0,0,0,1,87,0,0,0,0,0,45,0,0,0,0,0,0,27,
1,153,ירושלים,3000,165.2,92,0,568,316,0,316,25,92,3,1,0,0,36,0,0,0,0,0,0,0,0,2,80,0,0,0,5,0,38,1,0,0,0,0,0,33,
1,154,ירושלים,3000,165.3,92,0,568,289,0,289,31,76,3,0,1,0,39,0,0,0,0,0,0,0,0,2,80,0,0,0,4,0,33,0,0,0,0,0,1,19,
1,155,ירושלים,3000,165.4,92,0,567,324,2,322,16,91,4,0,0,0,45,0,0,0,0,0,0,0,0,4,97,0,0,0,3,0,38,0,0,0,0,0,0,24,
1,156,ירושלים,3000,188,34,0,498,293,2,291,39,30,12,2,1,0,44,0,0,0,0,0,0,0,0,3,80,0,0,0,1,0,47,0,0,0,0,0,0,32,
1,157,ירושלים,3000,191,34,0,468,246,2,244,37,4,5,1,0,0,35,0,1,0,0,0,0,1,0,5,82,0,0,0,3,0,39,0,0,0,0,0,0,31,
1,158,ירושלים,3000,192,34,0,554,307,0,307,34,33,8,1,0,0,47,0,0,0,0,0,0,0,0,6,84,1,0,0,3,0,66,0,0,0,0,0,0,24,
1,159,ירושלים,3000,193,65,1,625,378,6,372,13,229,0,0,0,0,16,0,0,0,0,0,0,0,0,2,55,0,0,0,2,0,11,0,0,0,0,0,1,43,
1,160,ירושלים,3000,194,34,0,436,225,0,225,30,20,7,0,0,0,28,0,0,0,0,0,0,0,0,2,86,0,0,0,2,0,29,0,0,1,0,0,0,20,
1,161,ירושלים,3000,197,80,0,499,241,1,240,28,26,2,0,0,0,33,0,0,0,0,0,0,0,0,5,71,0,0,0,2,0,38,0,0,0,0,0,0,35,
1,162,ירושלים,3000,198,80,0,518,270,2,268,45,31,6,0,0,0,40,0,0,0,0,0,0,2,0,2,70,1,0,0,2,0,62,0,0,0,0,0,0,7,
1,163,ירושלים,3000,200.1,100,0,649,419,0,419,42,24,4,0,0,0,49,0,0,0,0,3,0,1,0,4,176,0,0,1,7,0,70,0,0,0,0,0,0,38,
1,164,ירושלים,3000,200.2,100,0,649,400,1,399,32,22,3,0,0,0,46,0,0,0,0,0,0,0,0,9,163,0,0,0,4,0,67,0,0,0,0,0,1,52,
1,165,ירושלים,3000,200.3,100,0,649,414,3,411,35,11,5,2,0,0,37,0,0,0,0,0,0,1,0,6,199,2,0,0,2,0,68,1,0,0,0,0,0,42,
1,166,ירושלים,3000,200.4,100,0,648,353,1,352,28,27,4,0,0,0,55,0,0,0,0,0,0,1,0,5,136,1,0,0,4,0,73,0,0,0,0,0,0,18,
1,167,ירושלים,3000,203,484,0,529,260,2,258,24,9,6,0,0,0,23,0,0,0,0,0,0,0,0,4,113,0,0,0,1,0,34,0,0,0,0,0,0,44,
1,168,ירושלים,3000,204,80,0,554,323,1,322,30,19,4,1,0,0,31,0,0,0,0,0,0,0,0,6,129,0,0,0,3,0,53,0,0,0,0,0,0,46,
1,169,ירושלים,3000,206,80,0,562,351,1,350,1,95,1,0,0,0,29,0,0,0,0,0,0,0,0,5,99,1,0,0,7,0,25,0,0,0,0,0,0,87,
1,170,ירושלים,3000,228.1,85,0,623,368,1,367,82,6,11,0,0,0,26,0,0,0,0,0,0,0,0,5,68,0,0,0,0,0,160,0,1,0,0,0,0,8,
1,171,ירושלים,3000,228.2,85,0,623,350,1,349,88,3,12,0,0,0,21,0,0,0,0,0,0,0,0,10,49,0,0,0,0,0,163,0,0,0,0,0,0,3,
1,172,ירושלים,3000,228.3,85,0,623,371,0,371,97,1,10,2,0,0,29,0,0,0,0,0,0,1,0,8,72,0,1,0,1,0,147,0,0,0,0,0,0,2,
1,173,ירושלים,3000,228.4,85,0,622,359,0,359,83,7,16,0,0,0,22,0,0,0,0,0,0,1,0,6,62,0,0,0,1,0,159,0,0,0,0,0,0,2,
1,174,ירושלים,3000,405,89,0,644,383,0,383,42,5,5,1,0,0,48,0,0,0,0,0,1,0,0,5,135,0,0,0,1,0,122,1,0,0,0,0,0,17,
1,175,ירושלים,3000,447,71,0,520,385,5,380,2,152,0,2,0,0,4,0,0,0,0,0,0,0,0,20,82,1,0,0,1,0,9,0,0,0,0,0,0,107,
1,176,ירושלים,3000,500,173,0,645,413,2,411,1,210,0,0,0,0,77,0,0,0,0,0,0,0,0,0,49,0,0,0,10,0,12,0,0,0,0,0,0,52,
1,177,ירושלים,3000,501.1,302,0,590,142,4,138,4,25,47,0,0,0,16,0,0,0,0,0,1,0,0,6,16,0,0,0,0,0,18,0,0,0,0,0,0,5,
1,178,ירושלים,3000,501.2,302,0,590,187,4,183,7,39,55,0,0,0,27,0,0,0,0,0,0,0,0,7,22,0,0,0,3,0,22,0,0,0,0,0,1,0,
1,179,ירושלים,3000,501.3,302,0,590,139,5,134,9,10,70,0,1,0,8,0,0,1,1,0,1,1,0,3,13,0,0,0,1,0,13,0,0,2,0,0,0,0,
1,180,ירושלים,3000,501.4,302,0,587,179,3,176,9,20,53,0,0,0,33,0,0,0,0,0,0,0,1,3,25,0,2,0,1,0,23,0,0,0,0,3,2,1,
1,181,ירושלים,3000,506,173,0,465,252,1,251,5,127,4,0,0,0,43,0,0,0,0,0,0,0,0,1,31,1,0,0,5,0,8,0,0,0,0,0,0,26,
1,182,ירושלים,3000,507,173,0,593,335,1,334,0,140,1,0,0,0,86,0,0,0,0,0,0,0,0,1,57,0,0,0,7,0,10,0,0,0,0,0,0,32,
1,183,ירושלים,3000,578,121,0,647,480,5,475,1,298,0,0,0,0,3,0,0,0,0,0,0,0,0,3,24,0,0,0,4,0,4,0,0,0,0,0,0,138,
1,184,ירושלים,3000,579,122,0,677,508,4,504,4,148,1,1,0,0,19,0,0,0,0,0,1,0,0,7,122,1,0,0,5,0,22,0,0,0,0,0,0,173,
1,185,ירושלים,3000,658,121,0,516,415,11,404,0,266,0,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,4,0,0,0,0,0,0,107,
1,186,ירושלים,3000,705,121,0,765,549,4,545,1,195,0,0,0,0,59,0,0,0,0,0,0,0,0,3,89,0,0,0,10,0,7,0,0,0,0,0,5,176,
1,187,ירושלים,3000,707,121,0,688,524,12,512,1,324,0,0,0,0,2,0,1,0,0,0,0,0,0,1,37,0,0,0,2,0,4,0,0,0,0,0,0,140,
1,188,ירושלים,3000,710,122,0,673,459,5,454,2,185,0,0,0,0,12,0,0,0,0,0,0,0,0,2,83,0,0,0,4,0,8,0,0,0,0,0,0,158,
1,189,ירושלים,3000,718,71,0,737,533,2,531,7,107,0,1,0,0,36,0,0,0,0,0,0,0,0,1,166,0,0,0,2,0,49,0,0,0,0,0,0,162,
1,190,ירושלים,3000,773,122,0,572,440,1,439,6,203,0,1,0,0,9,0,0,0,0,0,0,0,0,3,67,0,0,0,5,0,18,0,0,0,0,0,0,127,
1,191,ירושלים,3000,774,122,0,687,580,5,575,6,177,0,0,0,0,51,0,0,0,0,0,0,0,0,0,92,0,0,0,5,0,19,0,0,0,0,0,0,225,
1,192,ירושלים,3000,776,121,0,674,495,0,495,5,92,0,0,0,0,128,0,0,0,0,0,0,0,0,0,126,0,0,0,3,0,11,0,0,0,0,0,1,129,
1,193,ירושלים,3000,777,71,0,524,403,5,398,2,237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,4,0,0,0,0,0,0,134,
1,194,ירושלים,3000,795,71,0,575,435,1,434,2,116,0,0,0,0,30,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,26,1,0,0,0,0,1,143,
1,195,ירושלים,3000,800,320,0,618,511,1,510,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3,0,1,0,0,0,0,0,0,323,
1,196,ירושלים,3000,801,320,0,751,622,7,615,1,410,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,187,
1,197,ירושלים,3000,802,390,0,768,574,6,568,2,352,0,0,0,0,14,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,2,0,0,0,0,0,0,172,
1,198,ירושלים,3000,803,391,0,588,401,5,396,1,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,1,0,0,0,0,0,0,43,
1,199,ירושלים,3000,804,326,0,734,604,9,595,2,446,0,0,0,0,5,0,0,0,0,0,0,0,0,1,16,0,0,0,5,0,1,0,0,0,0,0,0,119,
1,200,ירושלים,3000,805,320,0,561,459,4,455,0,299,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,1,143,
1,201,ירושלים,3000,806,371,0,766,629,8,621,0,107,0,0,0,0,72,0,0,0,0,0,0,0,0,0,62,0,0,0,5,0,1,0,0,0,0,0,0,374,
1,202,ירושלים,3000,807,391,0,513,419,7,412,0,283,0,1,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,116,
1,203,ירושלים,3000,808,391,0,683,493,3,490,0,341,0,1,0,0,21,0,0,0,0,0,0,0,0,0,43,0,0,0,6,0,1,0,0,0,0,0,0,77,
1,204,ירושלים,3000,809,326,0,742,590,7,583,1,450,0,1,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,3,0,1,0,0,0,0,0,0,112,
1,205,ירושלים,3000,810,326,0,665,556,10,546,1,243,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,1,0,0,0,0,281,
1,206,ירושלים,3000,811,390,0,764,659,4,655,0,548,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,94,
1,207,ירושלים,3000,812,390,0,699,560,2,558,1,323,0,0,0,0,2,0,0,0,0,0,0,0,0,0,30,0,0,0,2,0,1,0,0,0,0,0,0,199,
1,208,ירושלים,3000,822,173,0,625,416,3,413,4,128,1,1,0,0,162,0,0,0,0,0,0,0,0,0,75,0,0,0,10,0,9,0,0,0,0,0,0,23,
1,209,ירושלים,3000,974,371,0,666,533,3,530,1,423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,5,0,0,0,0,0,0,0,0,93,
1,210,ירושלים,3000,577,150,0,724,572,11,561,0,392,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,0,0,0,0,0,0,151,
1,211,ירושלים,3000,588,127,0,687,469,3,466,1,361,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,1,0,0,0,0,0,92,
1,212,ירושלים,3000,589,123,0,767,580,7,573,4,348,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50,0,0,0,3,0,5,0,1,0,0,0,0,160,
1,213,ירושלים,3000,660,276,0,711,531,4,527,3,132,0,0,0,0,26,0,0,0,0,0,0,0,0,2,105,0,0,0,3,0,18,0,0,0,0,0,1,237,
1,214,ירושלים,3000,669,125,1,712,542,2,540,11,109,1,0,0,0,83,0,0,0,0,0,0,0,0,2,160,1,0,0,7,0,62,0,0,0,0,1,0,103,
1,215,ירושלים,3000,672,125,1,678,507,9,498,1,235,0,0,0,0,11,0,0,0,0,0,0,0,0,0,56,0,0,0,8,0,27,0,0,0,0,0,0,160,
1,216,ירושלים,3000,706.1,124,0,546,388,0,388,16,28,0,2,0,0,77,0,0,0,0,0,0,0,0,4,132,0,0,0,5,0,42,0,0,0,0,0,1,81,
1,217,ירושלים,3000,706.2,124,0,546,402,4,398,10,36,0,0,0,0,66,0,0,0,0,0,0,0,0,8,128,1,0,0,0,0,55,0,0,0,0,0,1,93,
1,218,ירושלים,3000,706.3,124,0,546,365,4,361,13,43,3,0,0,0,48,0,0,0,0,0,0,0,0,2,136,0,0,0,2,0,59,0,0,0,0,0,0,55,
1,219,ירושלים,3000,706.4,124,0,545,374,0,374,17,65,0,1,0,0,63,0,0,0,0,0,0,0,0,3,115,1,0,0,2,0,73,1,1,0,0,0,0,32,
1,220,ירושלים,3000,708,276,0,547,402,1,401,4,115,1,0,0,0,17,0,0,0,0,0,0,0,0,3,77,1,0,0,2,0,13,0,0,0,0,0,0,168,
1,221,ירושלים,3000,709.1,396,0,609,465,1,464,15,74,3,1,0,0,39,0,0,0,0,0,0,0,0,4,82,0,0,0,1,0,33,0,0,0,0,0,0,212,
1,222,ירושלים,3000,709.2,396,0,609,467,4,463,8,169,0,0,0,0,65,1,0,0,0,0,0,0,0,9,80,0,0,0,3,0,36,0,0,0,0,0,0,92,
1,223,ירושלים,3000,709.3,396,0,609,475,1,474,8,116,0,0,0,0,35,0,0,0,0,0,0,0,0,5,114,0,0,0,5,0,22,0,0,0,0,0,0,169,
1,224,ירושלים,3000,709.4,396,0,609,437,1,436,11,102,1,1,0,0,41,0,0,0,0,0,0,0,0,11,110,0,0,0,1,0,50,0,0,0,0,0,0,108,
1,225,ירושלים,3000,709.5,396,0,605,471,3,468,15,150,0,0,0,0,42,0,0,0,0,0,0,0,0,7,95,0,0,0,0,0,58,0,0,0,0,0,0,101,
1,226,ירושלים,3000,711,125,0,763,600,9,591,1,265,1,0,0,0,14,0,0,0,0,0,0,0,0,1,52,0,0,0,4,0,8,0,0,0,0,0,0,245,
1,227,ירושלים,3000,719,205,0,738,549,6,543,3,254,2,0,0,0,7,0,0,0,0,0,0,0,0,2,74,0,0,0,3,0,12,3,0,0,0,0,0,183,
1,228,ירושלים,3000,769,125,0,589,474,3,471,2,260,0,0,0,0,10,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,1,0,0,0,0,0,0,170,
1,229,ירושלים,3000,771,123,0,722,579,3,576,1,365,0,0,0,0,3,0,0,0,0,0,0,0,0,2,44,0,0,1,1,0,5,0,0,0,0,0,0,154,
1,230,ירושלים,3000,772,127,0,686,534,8,526,0,382,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,132,
1,231,ירושלים,3000,775,127,0,737,554,7,547,1,459,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,72,
1,232,ירושלים,3000,778,125,0,518,435,3,432,4,220,0,1,0,0,25,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,9,0,0,0,0,0,0,135,
1,233,ירושלים,3000,779,387,0,753,599,4,595,0,404,0,0,0,0,6,0,0,0,0,0,0,0,0,0,18,0,0,0,4,0,0,0,0,0,0,0,0,163,
1,234,ירושלים,3000,783,127,0,728,508,6,502,1,429,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,1,0,0,0,0,0,0,55,
1,235,ירושלים,3000,784,150,0,696,461,2,459,1,285,0,0,0,0,8,0,0,0,0,0,0,0,0,0,54,0,0,0,5,0,2,0,0,0,0,0,0,104,
1,236,ירושלים,3000,785,150,0,495,386,5,381,0,205,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,1,0,0,0,0,0,0,160,
1,237,ירושלים,3000,786,129,0,640,449,3,446,1,233,0,0,0,0,5,0,0,0,0,0,0,0,0,1,19,0,0,0,6,0,1,1,0,0,0,0,0,179,
1,238,ירושלים,3000,787,129,0,733,549,1,548,7,93,2,0,0,0,57,0,0,0,0,0,0,0,0,4,174,0,0,0,4,0,23,0,0,0,0,1,0,183,
1,239,ירושלים,3000,788,125,0,685,502,0,502,12,57,0,0,0,0,99,0,0,0,0,0,0,0,0,6,156,0,0,0,1,0,48,3,0,0,0,0,0,120,
1,240,ירושלים,3000,789,205,0,593,426,1,425,10,65,0,0,0,0,100,0,0,0,0,0,0,1,0,2,114,0,0,0,2,0,67,1,0,0,0,1,0,62,
1,241,ירושלים,3000,791,150,0,552,438,6,432,0,254,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,1,0,0,7,0,0,0,0,0,0,0,1,158,
1,242,ירושלים,3000,827,127,0,619,518,9,509,0,273,0,0,0,0,7,0,0,0,0,0,0,0,0,0,37,0,0,0,2,0,1,0,0,0,0,0,0,189,
