סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
1,243,ירושלים,3000,27,9,0,468,340,2,338,1,292,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,36,
1,244,ירושלים,3000,28,9,0,699,476,1,475,0,247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,2,0,0,0,0,0,0,192,
1,245,ירושלים,3000,30.1,74,0,635,462,6,456,0,357,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,3,0,1,0,0,0,0,0,1,66,
1,246,ירושלים,3000,30.2,74,0,635,468,0,468,0,356,1,0,0,0,8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0,0,80,
1,247,ירושלים,3000,30.3,74,0,635,445,0,445,0,326,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,2,0,0,0,0,0,0,95,
1,248,ירושלים,3000,30.4,74,0,635,457,0,457,0,337,0,1,0,0,6,0,0,0,0,0,0,0,0,0,15,1,0,0,2,0,1,0,0,0,0,0,0,94,
1,249,ירושלים,3000,30.5,74,0,632,427,0,427,0,353,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,53,
1,250,ירושלים,3000,48,9,0,566,348,2,346,0,277,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,59,
1,251,ירושלים,3000,59,142,0,648,441,6,435,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,2,0,1,0,0,0,0,0,0,93,
1,252,ירושלים,3000,62,142,0,554,170,4,166,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11,
1,253,ירושלים,3000,63,142,0,664,436,4,432,0,325,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,96,
1,254,ירושלים,3000,64,142,0,640,422,7,415,0,386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,
1,255,ירושלים,3000,65,386,0,626,379,8,371,0,304,2,0,0,0,23,0,0,0,0,0,0,0,0,0,17,0,0,0,5,0,0,0,0,0,0,0,0,20,
1,256,ירושלים,3000,66.1,214,0,692,487,5,482,1,452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,19,
1,257,ירושלים,3000,66.2,214,0,692,495,2,493,0,465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,
1,258,ירושלים,3000,66.3,214,0,692,501,2,499,0,487,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,
1,259,ירושלים,3000,66.4,214,0,692,551,7,544,0,481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,52,
1,260,ירושלים,3000,66.5,214,0,692,506,1,505,0,461,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,1,27,
1,261,ירושלים,3000,66.6,214,0,692,507,8,499,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,25,
1,263,ירושלים,3000,66.8,214,0,690,524,6,518,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,13,
1,264,ירושלים,3000,67,142,0,579,193,1,192,1,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,41,
1,265,ירושלים,3000,68,126,0,540,424,5,419,0,289,1,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,113,
1,266,ירושלים,3000,209,3,0,678,531,3,528,3,393,0,0,0,0,7,0,1,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,105,
1,267,ירושלים,3000,214,11,0,487,316,0,316,77,4,15,1,0,0,29,0,0,0,0,0,0,0,0,9,52,0,0,0,0,0,129,0,0,0,0,0,0,0,
1,268,ירושלים,3000,221,9,0,618,411,2,409,1,171,0,0,0,0,5,0,0,0,0,0,0,0,0,0,42,0,0,0,1,0,0,0,0,0,0,0,0,189,
1,269,ירושלים,3000,222,49,0,671,489,6,483,0,273,0,0,0,0,52,0,0,0,0,0,0,0,0,0,26,0,0,0,4,0,2,0,0,0,0,0,1,125,
1,270,ירושלים,3000,225,15,0,505,278,1,277,1,216,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,4,0,0,0,0,0,0,35,
1,271,ירושלים,3000,232,126,0,573,365,3,362,0,261,0,0,0,0,9,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,2,0,0,0,0,0,0,63,
1,272,ירושלים,3000,234,49,0,646,495,3,492,0,148,1,0,0,0,131,0,0,0,0,0,0,1,0,0,112,0,0,0,19,0,7,0,0,0,0,0,0,73,
1,273,ירושלים,3000,238,3,0,628,410,4,406,2,358,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,38,
1,274,ירושלים,3000,242,372,0,643,354,2,352,9,200,2,1,0,0,13,0,0,0,0,0,0,0,0,2,57,0,0,0,2,0,7,0,0,0,0,0,0,59,
1,275,ירושלים,3000,244,126,0,551,411,1,410,0,304,0,0,0,0,2,0,0,0,0,0,0,0,0,1,19,0,0,1,1,0,4,0,0,0,0,0,2,76,
1,276,ירושלים,3000,245,15,0,556,372,6,366,0,336,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,24,
1,277,ירושלים,3000,246,372,0,674,468,1,467,0,336,0,0,0,0,5,0,0,0,0,0,0,0,0,1,35,0,0,0,1,0,2,0,0,0,0,0,0,87,
1,278,ירושלים,3000,247,126,0,533,397,4,393,3,254,0,0,0,0,6,0,0,0,0,0,0,0,0,0,24,0,0,0,3,0,3,0,0,0,1,0,0,99,
1,279,ירושלים,3000,248,102,0,753,485,11,474,4,291,0,0,0,0,17,0,0,0,0,0,0,0,0,0,42,0,0,0,7,0,1,0,0,0,0,0,0,112,
1,280,ירושלים,3000,249,102,0,711,534,3,531,0,324,1,0,0,0,45,0,0,0,0,0,0,0,0,0,38,0,0,0,4,0,1,0,0,0,0,0,0,118,
1,281,ירושלים,3000,251,15,0,721,556,5,551,3,424,0,0,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,1,0,0,0,0,0,0,96,
1,282,ירושלים,3000,252,49,0,508,398,1,397,2,224,0,0,0,0,32,0,0,0,0,0,0,0,0,0,22,0,0,0,4,0,0,0,0,0,1,0,0,112,
1,283,ירושלים,3000,261,11,0,634,391,0,391,106,2,15,1,0,0,17,0,0,0,0,0,0,0,0,15,59,1,0,0,0,0,175,0,0,0,0,0,0,0,
1,284,ירושלים,3000,275,11,0,513,310,1,309,59,5,2,0,0,0,28,0,0,0,0,0,0,0,0,13,66,0,0,0,1,0,126,0,0,0,0,0,1,8,
1,285,ירושלים,3000,424,102,0,735,572,5,567,0,194,0,0,0,0,47,0,0,0,0,0,0,0,0,0,59,0,0,0,6,0,2,0,0,0,0,0,1,258,
1,286,ירושלים,3000,453,126,0,617,521,1,520,0,485,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,28,
1,287,ירושלים,3000,833,9,0,507,337,0,337,0,231,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,1,0,0,0,0,0,0,83,
1,288,ירושלים,3000,3,18,0,690,412,3,409,0,226,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,166,
1,289,ירושלים,3000,4,59,0,753,413,4,409,0,300,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,1,0,0,87,
1,290,ירושלים,3000,6,18,0,666,316,3,313,0,218,1,0,0,0,4,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,77,
1,291,ירושלים,3000,8,5,0,473,339,2,337,0,104,0,0,0,0,1,0,0,0,0,0,0,0,0,1,27,0,0,0,1,0,1,0,0,0,0,0,0,202,
1,292,ירושלים,3000,9,59,0,720,386,4,382,1,146,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,1,0,1,0,2,0,0,0,0,0,0,207,
1,293,ירושלים,3000,10,5,0,714,448,0,448,0,244,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,3,0,1,0,0,0,0,0,0,177,
1,294,ירושלים,3000,19,5,0,629,482,0,482,1,118,0,0,0,0,3,0,0,0,0,0,0,0,0,1,37,0,0,0,4,0,4,0,0,0,0,0,0,314,
1,295,ירושלים,3000,21,5,0,629,499,3,496,2,113,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50,0,0,0,8,0,1,0,0,0,0,0,0,320,
1,296,ירושלים,3000,24,5,0,564,417,1,416,1,102,0,0,0,0,4,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,1,0,0,0,0,0,0,275,
1,297,ירושלים,3000,25,18,0,754,417,5,412,0,267,0,0,0,0,9,0,0,0,0,0,1,0,0,0,15,0,0,0,2,0,1,0,0,0,0,0,0,117,
1,298,ירושלים,3000,29,18,0,759,394,7,387,0,247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,120,
1,299,ירושלים,3000,34,392,0,560,390,6,384,0,175,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,3,0,2,0,0,0,0,0,0,180,
1,300,ירושלים,3000,43,16,0,737,314,8,306,0,192,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,101,
1,301,ירושלים,3000,44,16,0,618,285,3,282,0,211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,63,
1,302,ירושלים,3000,45,16,0,758,373,4,369,0,250,0,0,0,0,2,0,0,0,0,0,0,0,0,1,18,1,0,0,2,0,1,0,0,0,0,0,0,94,
1,303,ירושלים,3000,46,59,0,732,354,3,351,2,249,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,85,
1,304,ירושלים,3000,47,59,0,731,399,4,395,1,269,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,103,
1,305,ירושלים,3000,49,392,0,602,422,2,420,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3,0,4,0,0,0,0,0,0,144,
1,306,ירושלים,3000,51,222,0,571,329,1,328,5,140,2,0,0,0,19,0,0,0,0,0,0,0,0,3,58,0,0,0,12,0,15,0,0,0,0,0,0,74,
1,307,ירושלים,3000,53,392,0,688,467,1,466,1,251,2,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,3,0,5,0,0,0,0,0,0,176,
1,308,ירושלים,3000,54,16,0,556,323,0,323,0,173,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,3,0,0,0,0,0,0,127,
1,309,ירושלים,3000,55,16,0,648,377,2,375,1,184,0,0,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,163,
1,310,ירושלים,3000,56,413,0,697,396,1,395,2,179,0,0,0,0,5,0,0,0,0,0,0,0,0,0,25,0,0,0,4,0,1,0,0,0,0,0,0,179,
1,311,ירושלים,3000,57,16,0,636,288,2,286,0,165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,2,0,0,0,0,0,0,101,
1,312,ירושלים,3000,58,413,0,686,283,4,279,0,171,0,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,2,0,0,0,0,0,0,76,
1,313,ירושלים,3000,60,413,0,657,267,1,266,1,136,3,0,0,0,11,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,6,0,0,0,0,0,0,87,
1,314,ירושלים,3000,61,413,0,566,305,1,304,5,138,0,0,0,0,7,0,0,0,0,0,0,0,0,1,39,0,0,0,3,0,7,0,0,0,0,0,1,103,
1,315,ירושלים,3000,205,222,0,422,244,0,244,17,80,1,0,0,0,7,0,0,0,0,0,0,0,0,0,42,0,0,0,3,0,10,0,0,0,0,1,0,83,
1,316,ירושלים,3000,208,413,0,605,294,1,293,8,96,0,0,0,0,12,0,0,0,0,0,0,0,0,0,49,0,0,0,4,0,13,0,0,0,0,0,0,111,
1,317,ירושלים,3000,210,157,0,632,433,1,432,12,89,0,1,0,0,118,0,0,0,0,0,0,0,0,5,104,0,0,0,6,0,21,0,0,0,0,0,1,75,
1,318,ירושלים,3000,211,157,0,613,434,4,430,8,78,0,0,0,0,137,0,0,0,0,0,0,0,0,4,111,0,0,0,4,0,25,0,0,0,0,0,0,63,
1,319,ירושלים,3000,224,57,0,795,628,6,622,0,296,0,0,0,0,36,0,0,0,0,0,0,0,0,1,47,0,0,0,3,0,1,1,0,0,0,0,0,237,
1,320,ירושלים,3000,235,57,0,743,587,4,583,6,173,1,0,0,0,163,0,0,0,0,0,0,0,0,3,55,1,0,0,9,0,9,1,0,0,0,0,0,162,
1,321,ירושלים,3000,240,57,0,576,461,3,458,3,151,0,0,0,0,162,0,0,0,0,0,0,0,0,0,71,0,0,0,12,0,10,0,0,0,0,0,0,49,
1,322,ירושלים,3000,250,57,0,653,533,0,533,1,293,1,0,0,0,63,0,0,0,0,0,0,0,0,1,25,0,0,0,3,0,1,0,0,0,0,0,0,145,
1,323,ירושלים,3000,268,43,0,668,496,1,495,6,91,0,0,0,0,135,0,0,0,0,0,0,1,0,3,134,0,0,0,14,0,11,0,0,0,0,0,0,100,
1,324,ירושלים,3000,269,43,0,653,499,2,497,2,141,0,0,0,0,158,0,0,0,0,0,0,0,0,1,66,0,0,0,17,0,9,0,0,0,0,0,1,102,
1,325,ירושלים,3000,270,43,0,624,476,2,474,5,80,0,2,0,0,144,0,0,0,0,0,0,0,0,2,121,1,0,0,10,0,20,0,0,0,0,0,0,89,
1,326,ירושלים,3000,271,157,0,575,359,1,358,3,62,0,3,0,0,115,0,0,0,0,0,0,0,0,5,86,0,0,0,9,0,9,0,0,0,0,0,0,66,
1,327,ירושלים,3000,272,157,0,745,531,1,530,9,83,1,1,0,0,186,0,0,0,0,0,0,0,0,7,117,0,0,0,19,0,18,0,0,0,0,0,0,89,
1,328,ירושלים,3000,273,157,0,652,420,4,416,13,64,1,0,0,0,151,0,0,0,0,0,0,0,0,1,110,0,0,1,10,0,19,0,0,0,0,0,0,46,
1,329,ירושלים,3000,278,43,0,651,511,2,509,3,181,0,0,0,0,98,0,0,0,0,0,0,0,0,0,91,0,0,0,8,0,10,0,0,0,0,0,1,117,
1,330,ירושלים,3000,303,18,0,744,406,6,400,0,269,2,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,1,1,0,0,0,0,0,107,
1,331,ירושלים,3000,413,392,0,578,376,1,375,3,149,0,0,0,0,6,0,0,0,0,0,0,0,0,3,36,0,1,0,5,0,8,0,0,0,0,0,0,164,
1,332,ירושלים,3000,849,57,0,778,602,8,594,3,284,0,0,0,0,69,0,0,0,0,0,1,0,0,0,62,0,0,0,12,0,5,0,0,0,0,0,3,155,
1,333,ירושלים,3000,212,93,0,522,380,8,372,2,267,0,0,0,0,16,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,2,0,0,0,0,0,0,48,
1,334,ירושלים,3000,213.1,385,0,681,448,0,448,133,1,16,0,0,0,14,0,0,0,0,0,0,0,0,8,86,2,0,0,3,0,183,0,0,0,0,0,0,2,
1,335,ירושלים,3000,213.2,385,0,681,449,1,448,109,2,13,0,0,0,17,0,0,0,0,0,0,0,0,12,73,0,0,0,1,0,218,0,0,0,0,0,0,3,
1,336,ירושלים,3000,213.3,385,0,681,458,4,454,122,2,16,0,0,0,18,0,0,0,0,0,0,0,0,17,76,0,0,0,0,0,201,0,0,0,0,0,1,1,
1,337,ירושלים,3000,213.4,385,0,678,458,2,456,120,1,18,0,0,0,14,0,0,0,0,0,0,0,0,21,92,1,0,0,2,0,182,0,1,0,0,0,0,4,
1,338,ירושלים,3000,215.1,143,0,649,460,5,455,2,171,0,0,0,0,22,0,0,0,0,0,0,0,0,1,29,0,0,0,8,0,5,0,0,0,0,0,0,217,
1,339,ירושלים,3000,215.2,143,0,649,498,9,489,0,230,0,0,0,0,35,0,0,0,0,0,0,0,0,0,39,0,0,0,3,0,3,0,0,0,0,0,0,179,
1,340,ירושלים,3000,215.3,143,0,649,469,1,468,0,356,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,2,0,0,0,0,0,0,67,
1,341,ירושלים,3000,215.4,143,1,649,487,3,484,0,231,1,0,0,0,16,0,0,0,0,0,0,0,0,0,23,0,0,0,7,0,0,0,0,0,0,0,0,206,
1,342,ירושלים,3000,215.5,143,0,649,470,13,457,1,277,0,0,0,0,16,0,0,0,0,0,0,0,0,0,34,0,0,0,2,0,2,0,0,0,0,0,0,125,
1,343,ירושלים,3000,215.6,143,0,649,472,1,471,3,225,0,0,0,0,28,0,0,0,0,0,0,0,0,0,35,0,0,0,5,0,0,0,0,0,0,0,0,175,
1,344,ירושלים,3000,215.7,143,0,649,481,3,478,0,360,0,0,0,0,19,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,1,0,0,0,0,0,0,80,
1,345,ירושלים,3000,215.8,143,0,646,472,1,471,2,311,0,0,0,0,12,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,6,0,0,0,0,0,0,107,
1,346,ירושלים,3000,216,82,0,675,458,1,457,1,297,1,0,0,0,36,0,0,0,0,0,0,0,0,0,58,0,0,0,1,0,2,0,0,0,0,0,0,61,
1,347,ירושלים,3000,217,93,0,453,304,3,301,3,162,0,1,0,0,40,0,0,0,0,0,0,0,0,1,30,0,0,0,7,0,2,0,0,0,0,0,2,53,
1,348,ירושלים,3000,218,93,0,524,351,3,348,0,224,0,0,0,0,34,0,0,0,0,0,0,0,0,1,24,0,0,0,2,0,3,0,0,0,0,0,0,60,
1,349,ירושלים,3000,253,227,0,577,407,3,404,1,214,0,0,0,0,49,0,0,0,0,0,0,0,0,1,70,0,0,0,2,0,8,0,0,0,0,0,0,59,
1,350,ירושלים,3000,254,93,0,474,351,0,351,1,169,0,0,0,0,20,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,1,0,0,0,0,0,0,131,
1,351,ירושלים,3000,256,93,0,597,417,1,416,1,233,0,0,0,0,54,0,0,0,0,0,0,0,0,1,55,0,0,0,9,0,4,0,0,0,0,0,1,58,
1,352,ירושלים,3000,257,82,0,628,412,0,412,4,204,1,0,0,0,65,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,6,0,0,0,0,0,0,104,
1,353,ירושלים,3000,258,82,0,733,530,3,527,2,313,0,0,0,0,50,0,0,0,0,0,0,0,0,0,64,0,0,0,7,0,2,0,0,0,0,0,0,89,
1,354,ירושלים,3000,260.1,229,0,659,433,1,432,86,4,7,0,0,0,32,0,1,0,0,0,0,0,0,15,118,1,0,0,2,0,154,0,0,0,0,0,0,12,
1,355,ירושלים,3000,260.2,229,0,659,417,0,417,70,5,4,0,0,0,33,0,0,0,0,0,0,0,0,19,128,0,0,0,2,0,149,1,0,0,0,0,0,6,
1,356,ירושלים,3000,260.3,229,0,659,431,0,431,70,8,7,1,0,0,26,0,0,0,0,0,0,0,0,14,135,2,0,0,2,0,159,1,0,0,0,0,0,6,
1,357,ירושלים,3000,260.4,229,0,658,452,0,452,97,3,7,0,0,0,20,0,0,0,0,0,0,0,0,17,112,0,0,0,1,0,176,0,0,0,0,0,0,19,
1,358,ירושלים,3000,262,156,0,682,473,2,471,9,186,0,0,0,0,16,0,0,0,0,0,0,0,0,3,59,0,0,0,0,0,11,0,0,0,0,0,0,187,
1,359,ירושלים,3000,264,409,0,633,480,1,479,11,31,0,1,0,0,89,0,0,0,0,0,0,0,2,2,161,0,0,0,2,0,68,0,0,0,0,0,0,112,
1,360,ירושלים,3000,267.1,30,0,637,466,2,464,53,39,1,1,0,0,30,0,0,0,0,0,0,0,0,5,136,0,0,0,0,0,124,2,0,0,0,0,0,73,
1,361,ירושלים,3000,267.2,30,0,637,431,6,425,33,62,2,0,0,0,27,0,0,0,0,0,0,0,0,14,119,0,0,1,2,0,129,0,0,0,0,0,0,36,
1,362,ירושלים,3000,267.3,30,0,637,465,3,462,32,47,1,0,0,0,29,0,0,0,0,0,0,0,0,12,145,1,0,0,2,0,111,0,0,0,0,0,1,81,
1,363,ירושלים,3000,267.4,30,0,637,435,0,435,47,24,3,0,0,0,30,0,0,0,0,0,0,0,0,14,134,0,0,0,1,0,135,0,0,0,0,0,1,46,
1,364,ירושלים,3000,267.5,30,0,637,436,2,434,40,38,4,0,0,0,21,0,0,0,0,0,0,0,0,15,139,1,0,0,2,0,110,1,0,0,0,0,0,63,
1,365,ירושלים,3000,267.6,30,0,636,456,4,452,31,71,5,0,0,0,37,0,0,0,0,0,0,0,0,14,113,0,0,0,2,0,146,0,0,0,0,0,0,33,
1,366,ירושלים,3000,274,12,0,706,437,4,433,105,5,13,0,0,0,27,0,0,0,0,0,0,0,0,10,86,0,0,0,0,0,183,0,0,0,0,0,0,4,
1,367,ירושלים,3000,276,12,0,716,432,4,428,83,17,6,1,0,0,36,0,0,0,0,0,0,0,0,19,123,1,0,0,2,0,125,0,0,0,0,0,0,15,
1,368,ירושלים,3000,277,12,0,482,311,1,310,50,8,6,0,0,0,29,0,0,1,0,0,0,0,0,23,83,0,0,0,2,0,103,0,0,0,0,0,0,5,
1,369,ירושלים,3000,289,156,0,756,526,5,521,2,286,0,0,0,0,28,0,0,0,0,0,0,0,0,0,33,0,0,0,2,0,6,0,0,0,0,0,0,164,
1,370,ירושלים,3000,290,66,0,681,505,0,505,0,344,0,0,0,0,5,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,2,0,0,0,0,0,0,126,
1,371,ירושלים,3000,291,66,0,697,516,3,513,3,315,0,0,0,0,12,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,3,0,0,0,0,0,0,151,
1,372,ירושלים,3000,293,136,0,660,493,10,483,1,312,0,0,0,0,13,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,1,0,0,0,0,0,0,136,
1,373,ירושלים,3000,294,156,0,695,496,4,492,5,281,0,0,0,0,13,1,0,0,0,0,0,0,0,0,32,0,0,0,2,0,9,0,0,0,0,0,0,149,
1,374,ירושלים,3000,296,13,0,676,480,2,478,54,3,10,1,0,0,36,0,0,0,0,0,0,0,0,7,172,0,0,0,1,0,191,0,0,0,0,0,0,3,
1,375,ירושלים,3000,297,66,0,595,432,1,431,2,285,0,0,0,0,14,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,3,0,0,0,0,0,0,100,
1,376,ירושלים,3000,304,13,0,540,378,1,377,39,2,3,0,0,0,24,0,0,0,0,0,0,0,0,8,135,0,0,0,0,0,144,0,0,0,1,0,0,21,
1,377,ירושלים,3000,414,13,0,589,447,1,446,66,5,2,2,0,0,25,0,0,0,0,0,0,0,0,11,138,0,0,0,0,0,187,0,0,0,0,0,0,10,
1,378,ירושלים,3000,417,136,0,648,498,5,493,2,359,0,0,0,0,10,0,0,0,0,0,0,0,0,0,29,0,0,0,2,0,2,0,0,0,0,0,2,87,
1,379,ירושלים,3000,418,66,0,639,483,6,477,1,237,1,0,0,0,15,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,3,1,0,0,0,0,0,205,
1,380,ירושלים,3000,444,13,0,518,367,1,366,37,2,2,2,0,0,22,0,0,0,0,0,0,0,0,17,125,1,0,0,0,0,149,0,0,0,0,0,0,9,
1,381,ירושלים,3000,967,228,0,485,340,2,338,38,6,8,0,0,0,23,0,0,0,0,1,0,0,0,10,101,0,0,0,0,0,128,0,0,0,2,0,0,21,
1,382,ירושלים,3000,285,55,0,746,601,7,594,1,317,0,0,0,0,26,0,0,0,0,0,0,0,0,2,40,0,0,0,5,0,2,0,0,0,0,0,0,201,
1,383,ירושלים,3000,287,55,0,740,537,5,532,4,155,0,0,0,0,24,0,0,0,0,0,0,0,0,82,76,0,0,0,1,0,30,0,1,0,1,0,0,158,
1,384,ירושלים,3000,288,55,0,614,435,0,435,2,202,0,1,0,0,18,0,0,0,0,0,0,0,0,0,36,1,0,0,1,0,5,0,0,0,0,0,0,169,
1,385,ירושלים,3000,363,67,0,667,381,1,380,13,7,2,0,0,0,27,0,0,0,0,0,0,0,0,15,207,1,0,0,3,0,34,2,1,0,0,1,0,67,
1,386,ירושלים,3000,367,67,0,733,440,4,436,9,5,3,1,0,0,38,0,0,0,0,0,0,0,0,15,251,0,0,0,2,0,47,0,0,0,0,1,0,64,
1,387,ירושלים,3000,371,72,0,618,468,0,468,15,2,4,0,0,0,112,0,0,0,0,0,0,0,0,4,217,0,0,0,4,0,76,0,0,0,0,2,0,32,
1,388,ירושלים,3000,372,491,0,605,402,2,400,23,1,1,1,0,0,68,0,0,0,0,0,0,0,0,3,191,2,0,0,5,0,67,0,0,0,0,0,0,38,
1,389,ירושלים,3000,373,412,0,576,392,3,389,33,7,2,1,0,0,38,0,0,0,0,0,0,0,0,4,220,2,0,0,2,0,34,0,0,0,0,0,0,46,
1,390,ירושלים,3000,374,107,0,689,505,1,504,23,5,2,0,0,0,82,0,0,0,0,0,0,1,0,7,267,0,0,0,2,0,82,0,0,0,0,0,0,33,
