סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
1,535,ירושלים,3000,681,181,0,652,377,1,376,14,10,0,0,0,0,22,0,0,0,0,0,0,0,0,28,191,0,0,0,1,0,54,0,0,0,0,0,1,55,
1,536,ירושלים,3000,682,395,0,697,429,1,428,15,17,1,1,0,0,22,0,0,0,0,0,0,0,0,39,205,0,0,0,3,0,68,0,0,0,0,0,1,56,
1,537,ירושלים,3000,683,37,0,635,399,0,399,14,8,1,1,0,0,24,0,0,0,0,0,0,0,0,25,204,1,0,0,0,0,73,0,0,0,0,0,0,48,
1,538,ירושלים,3000,684,182,0,614,430,2,428,11,11,3,0,0,0,21,0,0,0,0,0,0,0,0,17,253,0,0,1,3,0,44,0,0,0,0,0,0,64,
1,539,ירושלים,3000,685,182,0,657,416,3,413,17,14,0,0,0,0,19,0,0,0,0,0,0,0,0,40,202,0,0,0,10,0,52,1,0,0,0,0,0,58,
1,540,ירושלים,3000,686,37,0,600,411,0,411,24,5,5,0,0,0,17,0,0,0,0,0,0,0,0,16,191,0,0,0,4,0,137,0,0,0,0,0,0,12,
1,541,ירושלים,3000,688,37,0,681,428,0,428,12,16,0,0,0,0,13,0,0,0,0,0,0,0,0,25,236,0,0,0,5,0,50,0,0,0,0,0,0,71,
1,542,ירושלים,3000,691,181,0,640,350,2,348,6,13,1,0,0,0,15,0,0,0,0,0,0,0,0,21,179,0,0,0,8,0,38,0,0,0,0,0,0,67,
1,543,ירושלים,3000,692,37,0,670,416,2,414,17,18,1,0,0,0,25,0,0,0,0,0,0,0,0,13,198,0,0,0,8,0,69,0,0,0,0,0,0,65,
1,544,ירושלים,3000,693,395,0,754,523,1,522,13,4,8,0,0,0,28,0,1,0,0,0,0,0,0,22,318,0,0,0,1,0,89,0,0,0,0,0,0,38,
1,545,ירושלים,3000,820,38,0,574,357,2,355,8,21,2,0,0,0,14,0,0,0,0,0,0,0,0,34,168,0,0,0,2,0,47,0,0,0,0,0,0,59,
1,546,ירושלים,3000,821,38,0,474,299,2,297,9,7,0,0,0,0,17,0,0,0,0,0,0,0,0,14,158,0,0,0,2,0,29,0,0,0,0,0,0,61,
1,547,ירושלים,3000,824,2,0,659,473,1,472,18,16,3,0,0,0,36,0,0,0,0,0,0,0,0,17,250,1,0,0,5,0,65,0,0,0,0,0,0,61,
1,548,ירושלים,3000,825.1,46,0,595,402,2,400,12,43,1,0,0,0,13,0,0,0,0,0,0,0,0,16,173,0,0,0,4,0,64,0,0,0,0,0,0,74,
1,549,ירושלים,3000,825.2,46,0,595,393,2,391,17,57,0,0,0,0,22,0,0,0,0,1,0,0,0,21,157,1,0,0,1,0,53,0,0,0,0,0,0,61,
1,550,ירושלים,3000,825.3,46,0,595,394,1,393,10,38,2,0,0,0,17,0,0,0,0,0,0,0,0,25,186,0,0,0,5,0,51,0,0,0,0,0,0,59,
1,551,ירושלים,3000,825.4,46,0,592,359,0,359,17,50,2,0,0,0,16,0,0,0,0,0,0,0,0,22,140,0,0,0,2,0,65,0,0,0,0,0,0,45,
1,552,ירושלים,3000,826,37,0,697,508,0,508,19,7,0,1,0,0,30,0,0,0,0,0,0,0,0,20,289,1,0,0,7,0,91,0,0,0,0,0,0,43,
1,553,ירושלים,3000,830.1,248,0,622,424,4,420,12,12,0,1,0,0,28,0,0,0,0,0,0,0,0,11,235,0,0,0,0,0,50,0,0,1,0,0,0,70,
1,554,ירושלים,3000,830.2,248,0,622,409,0,409,10,13,0,0,0,0,51,0,0,0,0,0,0,0,0,20,202,0,0,0,3,0,70,0,0,0,0,0,0,40,
1,555,ירושלים,3000,830.3,248,0,622,424,4,420,14,13,5,1,0,0,22,0,0,0,0,0,0,0,0,19,222,0,1,0,5,0,76,0,0,0,0,0,0,42,
1,556,ירושלים,3000,830.4,248,0,622,458,1,457,7,17,1,0,0,0,30,0,0,0,0,0,0,0,0,23,239,0,0,0,7,0,79,0,0,0,0,0,0,54,
1,557,ירושלים,3000,830.5,248,0,622,423,1,422,23,5,0,0,0,0,38,0,0,0,0,0,0,0,0,17,209,0,0,0,0,0,86,0,0,0,0,0,0,44,
1,558,ירושלים,3000,830.6,248,0,618,439,4,435,10,9,2,0,0,0,41,0,0,1,0,0,0,0,0,19,222,0,0,0,4,0,86,0,0,0,0,0,0,41,
1,559,ירושלים,3000,422,87,0,449,312,2,310,35,4,3,1,0,0,22,0,0,0,0,0,0,1,0,7,121,3,0,0,2,0,92,1,0,0,0,0,0,18,
1,560,ירושלים,3000,451,45,1,533,127,2,125,9,2,5,1,0,0,11,0,0,0,0,0,0,0,0,13,41,0,0,0,0,0,37,2,1,0,0,0,0,3,
1,561,ירושלים,3000,460,486,0,734,353,0,353,75,4,12,0,0,0,42,0,0,0,0,0,0,0,0,2,74,0,0,0,0,0,129,1,0,0,0,0,0,14,
1,562,ירושלים,3000,462,403,0,483,307,2,305,52,7,13,0,0,0,73,0,0,0,0,0,0,0,0,0,77,0,0,0,2,0,73,0,0,0,0,0,0,8,
1,563,ירושלים,3000,477.1,94,0,562,314,1,313,49,5,3,0,0,0,34,0,0,0,0,0,0,0,0,6,112,1,0,0,6,0,86,0,0,0,0,0,0,11,
1,564,ירושלים,3000,477.2,94,0,562,320,2,318,63,1,8,0,0,0,37,0,0,0,0,0,0,0,0,6,95,0,0,0,3,0,96,0,0,0,0,0,1,8,
1,565,ירושלים,3000,477.3,94,0,562,298,3,295,24,3,2,0,0,0,39,0,0,0,0,0,0,1,0,10,119,0,0,0,3,0,72,0,0,0,0,0,0,22,
1,566,ירושלים,3000,477.4,94,0,562,328,3,325,65,3,8,1,0,0,33,0,0,0,0,0,0,1,0,7,102,2,0,0,0,0,83,0,0,0,0,0,0,20,
1,567,ירושלים,3000,477.5,94,0,560,345,1,344,48,4,4,0,0,0,41,0,0,0,0,0,0,0,0,9,102,1,0,0,1,0,117,1,0,0,0,0,0,16,
1,568,ירושלים,3000,482,110,0,565,303,1,302,45,2,7,0,0,0,34,0,0,0,0,0,0,0,0,5,78,0,0,0,0,0,122,0,0,0,0,1,0,8,
1,569,ירושלים,3000,485,110,0,538,340,0,340,30,3,11,1,0,0,36,0,0,0,0,0,0,0,0,12,147,2,0,0,1,0,85,0,0,0,0,0,0,12,
1,570,ירושלים,3000,487,110,0,558,322,1,321,60,1,7,0,0,0,28,0,0,0,0,0,0,0,0,2,100,2,0,0,1,0,108,0,0,0,0,0,0,12,
1,571,ירושלים,3000,491.1,63,0,652,395,5,390,21,5,9,0,0,0,32,0,0,0,0,1,0,0,0,4,194,1,1,0,3,1,61,0,0,0,0,0,2,55,
1,572,ירושלים,3000,491.2,63,0,652,394,2,392,23,12,9,0,0,0,45,0,0,1,0,0,0,1,0,10,188,0,0,0,6,0,63,0,0,0,0,0,0,34,
1,573,ירושלים,3000,491.3,63,0,652,344,2,342,22,7,6,0,0,0,40,0,0,0,0,0,0,0,0,10,172,3,0,0,3,0,58,1,0,0,0,0,0,20,
1,574,ירושלים,3000,491.4,63,0,652,369,2,367,23,12,3,0,0,0,34,0,0,0,0,0,0,0,1,8,197,0,0,0,2,0,57,0,0,0,0,0,0,30,
1,575,ירושלים,3000,491.5,63,0,652,368,2,366,22,16,20,2,0,0,34,1,0,0,0,0,0,0,0,10,154,0,6,0,0,0,69,0,0,0,0,1,0,31,
1,576,ירושלים,3000,491.6,63,0,647,358,5,353,34,14,12,1,0,0,30,0,0,0,0,1,0,0,0,9,144,0,0,0,3,0,72,0,0,0,0,0,0,33,
1,577,ירושלים,3000,587,45,0,567,301,2,299,7,3,1,0,0,0,10,0,0,0,0,1,0,0,0,33,172,0,0,0,2,0,47,0,0,0,0,0,0,23,
1,578,ירושלים,3000,590,183,0,731,429,4,425,17,16,4,2,0,0,72,0,0,0,0,0,0,0,0,11,197,1,1,0,12,0,56,0,0,0,0,0,0,36,
1,579,ירושלים,3000,591,183,0,710,398,1,397,26,7,2,2,0,0,45,0,0,1,0,2,0,0,0,43,165,1,0,0,2,0,73,0,0,0,0,0,0,28,
1,580,ירושלים,3000,592,240,0,550,362,0,362,18,4,1,0,0,0,15,0,0,0,0,0,0,0,0,19,202,0,0,0,2,0,73,0,0,0,0,0,0,28,
1,581,ירושלים,3000,593,87,0,664,383,1,382,34,6,4,0,0,0,25,0,1,1,0,0,0,0,0,19,187,2,0,0,3,0,63,0,0,0,0,1,1,35,
1,582,ירושלים,3000,613,178,0,645,459,1,458,48,5,5,0,0,0,42,0,0,0,0,0,1,0,1,16,178,0,0,0,0,0,139,0,0,0,0,0,0,23,
1,583,ירושלים,3000,634,485,0,538,336,1,335,28,1,1,0,0,0,21,0,0,0,0,0,0,0,0,16,145,3,0,0,4,1,80,0,0,0,0,0,0,35,
1,584,ירושלים,3000,635,45,0,566,295,3,292,17,5,1,1,0,0,16,0,0,0,0,1,0,0,0,21,150,0,1,0,1,0,61,0,0,0,0,0,0,17,
1,585,ירושלים,3000,637,45,0,551,294,2,292,8,2,1,0,0,0,5,0,0,0,0,0,0,0,0,21,165,0,0,0,1,0,50,0,0,0,1,0,0,38,
1,586,ירושלים,3000,638,45,0,569,282,2,280,12,6,5,1,0,0,8,0,0,0,0,1,0,0,0,14,146,0,0,0,3,0,42,0,0,0,0,0,0,42,
1,587,ירושלים,3000,639,87,0,433,272,2,270,27,0,6,0,0,0,26,0,0,0,0,0,0,4,0,10,109,0,0,0,3,0,56,0,0,0,0,0,0,29,
1,588,ירושלים,3000,640,178,0,638,458,3,455,23,6,3,0,0,0,16,0,0,0,0,0,0,0,0,13,240,0,0,0,3,0,125,1,0,0,0,0,0,25,
1,589,ירושלים,3000,641,240,0,622,389,4,385,17,4,1,1,0,0,10,0,0,0,0,1,0,0,0,18,227,1,0,0,3,0,76,0,0,0,1,0,0,25,
1,590,ירושלים,3000,642,178,0,525,325,1,324,28,0,1,0,0,0,26,0,0,0,0,0,0,0,0,17,158,2,0,0,2,0,72,0,0,0,0,0,0,18,
1,591,ירושלים,3000,643,45,0,549,329,5,324,22,6,3,0,0,0,44,0,0,0,0,0,0,0,0,22,125,0,1,0,4,0,59,0,0,0,0,0,0,38,
1,592,ירושלים,3000,644,178,0,632,450,0,450,22,1,4,0,0,0,27,0,0,0,0,1,0,0,0,14,211,0,0,0,1,0,128,0,0,0,1,0,0,40,
1,593,ירושלים,3000,649,87,0,614,70,1,69,4,5,0,0,0,0,10,0,0,0,0,0,0,0,0,1,30,0,0,0,1,0,15,0,0,0,0,0,0,3,
1,594,ירושלים,3000,796,110,0,653,506,0,506,23,6,3,0,0,0,42,0,0,0,0,0,0,0,0,10,226,0,0,0,1,0,169,0,0,0,0,0,0,26,
1,595,ירושלים,3000,829,110,0,665,467,1,466,42,3,5,0,0,0,54,0,0,0,0,0,0,0,0,8,204,0,0,0,1,0,138,0,0,0,0,0,0,11,
1,596,ירושלים,3000,863,178,0,716,534,0,534,29,1,1,0,0,0,22,0,0,0,0,1,0,0,0,16,304,0,0,0,3,0,136,0,0,0,0,0,0,21,
1,597,ירושלים,3000,870,110,0,549,393,3,390,28,4,3,1,0,0,52,0,1,0,0,0,0,0,0,14,166,0,1,0,3,0,103,0,0,0,0,0,0,14,
1,598,ירושלים,3000,960,110,0,531,392,2,390,34,3,8,0,0,0,31,0,0,0,0,0,0,0,0,7,186,0,0,0,4,0,100,0,0,0,0,0,0,17,
1,599,ירושלים,3000,965,110,0,530,344,1,343,28,4,2,0,0,0,47,0,0,0,0,0,0,1,0,6,155,0,0,0,1,0,85,0,0,0,0,0,0,14,
1,600,ירושלים,3000,468,400,0,578,403,0,403,51,1,7,1,0,0,36,0,0,0,0,0,0,0,0,5,141,1,0,0,1,0,137,0,0,0,0,0,0,22,
1,601,ירושלים,3000,469,400,0,562,308,4,304,55,6,9,0,0,0,34,0,0,0,0,1,0,1,0,4,81,0,0,0,0,0,100,0,0,0,0,0,0,13,
1,602,ירושלים,3000,488,384,0,425,272,8,264,3,9,0,1,0,0,0,0,0,0,0,0,0,1,0,129,102,0,0,0,0,0,16,0,1,0,0,0,0,2,
1,603,ירושלים,3000,495,400,0,460,328,1,327,15,3,2,1,0,0,51,0,0,0,0,0,0,0,0,4,164,2,0,0,2,0,68,0,0,0,0,0,0,15,
1,604,ירושלים,3000,497,400,0,679,528,0,528,47,7,5,0,0,0,76,0,0,0,0,0,0,1,0,8,244,2,0,0,6,0,110,0,0,0,0,0,0,22,
1,605,ירושלים,3000,545.1,325,0,508,115,5,110,3,1,98,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,
1,606,ירושלים,3000,545.2,325,0,508,98,0,98,1,0,87,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,1,0,0,0,
1,607,ירושלים,3000,768,393,0,721,559,3,556,3,22,2,0,0,0,59,0,0,0,0,0,0,0,0,15,288,0,0,0,7,0,48,0,0,0,0,0,0,112,
1,608,ירושלים,3000,793,374,0,582,458,1,457,3,24,0,0,0,0,93,0,0,0,0,0,0,0,0,2,248,0,0,0,3,0,19,0,0,0,0,0,0,65,
1,609,ירושלים,3000,794,218,0,627,488,2,486,2,82,0,0,0,0,61,0,0,0,0,0,0,0,0,10,225,1,0,0,8,0,35,0,0,0,0,0,0,62,
1,610,ירושלים,3000,819.1,236,0,606,432,0,432,16,3,20,0,0,0,76,0,0,0,0,0,0,0,0,8,217,0,0,0,6,0,71,0,0,0,0,0,0,15,
1,611,ירושלים,3000,819.2,236,0,606,439,1,438,23,13,12,1,0,0,69,0,0,0,0,0,0,0,0,3,205,1,0,0,0,0,74,0,0,0,0,0,0,37,
1,612,ירושלים,3000,819.3,236,0,606,420,3,417,17,8,3,0,0,0,93,0,0,0,0,0,0,0,0,3,189,3,0,0,4,0,71,0,0,0,0,0,0,26,
1,613,ירושלים,3000,850,218,0,557,432,1,431,5,29,0,0,0,0,86,0,0,0,0,0,0,0,0,4,226,0,0,0,4,0,28,0,0,0,0,0,0,49,
1,614,ירושלים,3000,851,218,0,618,471,0,471,6,12,0,0,0,0,72,0,0,0,0,0,0,0,0,4,257,0,0,0,6,0,52,0,0,0,0,0,0,62,
1,615,ירושלים,3000,852,394,0,679,543,2,541,5,63,3,0,0,0,70,0,0,0,0,0,0,0,0,5,304,0,0,0,1,0,40,0,0,0,0,0,0,50,
1,616,ירושלים,3000,853,399,0,603,469,3,466,9,29,0,1,0,0,97,0,0,0,0,0,0,0,0,2,258,0,0,0,3,0,17,0,0,0,0,0,0,50,
1,617,ירושלים,3000,854,374,0,618,480,2,478,6,8,0,0,0,0,58,0,0,0,0,0,0,0,0,9,265,0,0,0,4,0,35,0,0,0,0,0,0,93,
1,618,ירושלים,3000,855,399,0,527,386,2,384,4,24,0,0,0,0,104,0,0,0,0,0,0,0,0,1,203,0,0,0,6,0,16,0,0,0,0,0,0,26,
1,619,ירושלים,3000,856,399,0,728,529,0,529,4,29,0,0,0,0,109,0,0,0,0,0,0,0,0,5,281,0,0,0,9,0,25,0,0,0,0,0,0,67,
1,620,ירושלים,3000,857,218,1,733,566,3,563,5,25,0,0,0,0,99,0,0,0,0,0,0,0,0,22,298,2,0,0,2,0,58,0,0,0,0,0,0,52,
1,621,ירושלים,3000,858,218,0,533,386,2,384,5,19,2,1,0,0,67,0,0,0,0,0,0,0,0,9,187,0,0,0,7,0,32,0,0,0,0,0,0,55,
1,622,ירושלים,3000,859,394,0,673,524,2,522,9,16,0,0,0,0,53,0,0,0,0,0,0,0,0,6,299,0,0,0,7,0,47,0,0,0,0,0,0,85,
1,623,ירושלים,3000,860,490,0,719,556,0,556,5,9,0,0,0,0,36,0,0,0,0,0,0,0,0,4,365,0,0,0,6,0,47,0,0,0,0,0,0,84,
1,624,ירושלים,3000,864,393,1,731,538,1,537,5,13,0,0,0,0,50,0,0,0,0,0,0,0,0,5,317,0,2,0,3,0,47,0,0,0,0,0,0,95,
1,625,ירושלים,3000,865,393,0,768,580,3,577,9,8,1,1,0,0,56,0,0,0,0,0,0,0,0,6,359,1,0,0,5,0,41,0,0,0,0,0,0,90,
1,626,ירושלים,3000,866,374,0,539,407,4,403,4,22,0,0,0,0,40,0,0,0,0,0,0,0,0,5,238,0,0,0,5,0,33,0,0,0,0,0,0,56,
1,627,ירושלים,3000,867,490,0,705,555,1,554,3,7,1,0,0,0,32,0,0,0,0,2,1,0,0,5,382,0,0,0,3,0,52,0,0,0,0,0,0,66,
1,628,ירושלים,3000,868,490,0,776,631,0,631,5,26,0,0,0,0,66,0,0,0,0,0,0,1,0,3,375,0,0,0,6,0,53,0,0,0,1,0,0,95,
1,629,ירושלים,3000,871,374,0,643,495,1,494,10,13,1,0,0,0,39,0,0,0,0,0,0,0,0,5,328,0,0,0,2,0,39,0,0,0,0,0,0,57,
1,630,ירושלים,3000,959,399,0,674,547,0,547,2,82,0,0,0,0,130,0,0,0,0,0,0,0,0,3,211,0,0,0,8,0,28,0,0,0,0,0,0,83,
1,631,ירושלים,3000,970,400,0,470,313,1,312,49,1,8,1,0,0,49,0,0,0,0,0,0,1,0,4,101,0,0,0,3,0,88,0,0,0,0,0,0,7,
1,632,ירושלים,3000,134.1,149,0,611,298,1,297,49,21,12,0,0,0,45,0,0,0,0,0,0,0,0,2,72,0,0,0,0,0,78,0,0,0,0,0,0,18,
1,633,ירושלים,3000,134.2,149,0,611,309,2,307,46,15,18,1,0,0,47,0,0,0,0,0,0,0,1,5,82,0,0,0,3,0,84,1,0,0,0,0,0,4,
1,634,ירושלים,3000,134.3,149,0,611,280,2,278,45,8,14,0,0,0,32,0,1,0,0,0,0,0,0,10,88,0,0,0,1,0,59,0,0,0,0,0,0,20,
1,635,ירושלים,3000,134.4,149,0,611,306,1,305,53,14,14,0,0,0,33,0,0,0,0,0,0,0,0,5,96,2,0,0,1,0,77,0,0,0,0,0,0,10,
1,636,ירושלים,3000,134.5,149,0,607,300,0,300,68,14,16,1,0,0,44,0,0,0,0,1,0,0,0,6,71,1,0,0,3,0,70,0,0,0,0,0,0,5,
1,637,ירושלים,3000,149,280,0,686,376,0,376,74,21,11,2,0,0,56,0,0,0,0,0,0,0,0,6,78,1,0,0,2,0,117,0,0,0,0,1,0,7,
1,638,ירושלים,3000,407,280,0,589,348,3,345,80,4,14,0,0,0,76,0,0,0,0,0,0,1,0,5,63,0,0,0,0,0,99,1,0,0,0,0,0,2,
1,639,ירושלים,3000,433.1,4,0,594,351,0,351,60,11,15,0,0,0,42,0,0,0,0,0,0,0,0,2,93,2,1,0,2,0,110,0,0,0,0,0,0,13,
1,640,ירושלים,3000,433.2,4,0,594,370,1,369,56,10,14,1,0,0,53,0,0,0,0,0,0,0,0,6,95,2,0,0,0,0,121,0,0,0,0,0,0,11,
1,641,ירושלים,3000,433.3,4,0,594,351,0,351,62,18,15,0,0,0,51,0,0,0,0,0,0,0,0,6,97,0,0,0,1,0,95,0,0,0,0,0,0,6,
1,642,ירושלים,3000,433.4,4,0,593,360,1,359,63,19,11,0,0,0,43,0,0,0,0,0,0,0,0,4,91,1,0,0,0,0,119,0,0,0,0,0,0,8,
1,643,ירושלים,3000,435,280,0,593,367,1,366,90,4,10,0,0,0,68,0,0,0,0,0,0,0,0,5,63,0,0,0,0,0,118,0,0,0,0,0,0,8,
1,644,ירושלים,3000,436,33,0,426,215,1,214,31,3,3,1,0,0,20,0,0,0,0,0,0,0,0,7,63,0,0,0,1,1,81,0,0,0,0,0,0,3,
1,645,ירושלים,3000,437,327,0,594,327,3,324,60,1,7,3,0,0,34,0,0,0,0,1,0,0,0,5,96,1,0,0,1,0,103,1,0,1,0,0,0,10,
1,646,ירושלים,3000,438,33,0,670,404,4,400,55,10,17,0,0,0,41,0,0,0,0,0,0,0,0,5,151,2,0,0,1,0,114,1,0,0,0,1,0,2,
1,647,ירושלים,3000,440,327,0,669,380,1,379,63,6,12,1,0,0,45,0,0,0,0,0,0,1,0,8,111,0,0,0,0,1,125,0,0,0,0,0,0,6,
1,648,ירושלים,3000,456,40,0,436,237,3,234,58,3,7,0,0,0,24,0,0,0,0,0,0,0,0,5,61,0,0,0,0,0,68,0,0,0,0,0,0,8,
1,649,ירושלים,3000,461,134,0,667,350,3,347,59,5,9,1,0,0,43,0,0,0,0,0,0,0,0,8,89,1,0,0,0,0,115,0,0,0,1,0,0,16,
1,650,ירושלים,3000,463,134,0,623,349,0,349,47,9,7,0,0,0,51,0,0,0,0,0,0,0,0,5,122,0,0,0,0,0,91,0,0,0,0,1,0,16,
1,651,ירושלים,3000,464,40,0,614,382,0,382,68,4,9,0,0,0,84,0,0,0,0,0,0,0,0,1,96,0,0,0,0,0,113,1,0,0,0,0,0,6,
1,652,ירושלים,3000,467,20,0,697,417,3,414,38,3,12,0,0,0,56,0,1,0,0,0,0,0,0,8,184,2,0,0,5,0,62,2,0,0,0,0,0,41,
1,653,ירושלים,3000,471,20,0,735,427,5,422,40,2,11,0,0,0,57,0,0,0,0,0,0,0,0,13,184,1,0,0,3,0,79,0,0,0,0,0,0,32,
1,654,ירושלים,3000,472,40,0,674,419,4,415,73,1,8,0,0,0,41,0,0,0,0,0,0,0,0,5,123,0,0,0,3,0,144,0,0,0,0,0,0,17,
1,655,ירושלים,3000,473,20,0,775,453,3,450,56,6,9,0,0,0,56,0,0,0,0,0,0,0,1,8,171,1,0,0,0,0,105,2,0,0,0,0,0,35,
1,656,ירושלים,3000,474.1,17,0,673,363,2,361,52,4,8,2,0,0,35,0,0,0,0,0,0,0,0,6,132,0,0,4,1,0,102,1,0,0,0,0,1,13,
1,657,ירושלים,3000,474.2,17,0,673,326,0,326,55,1,15,0,0,0,20,0,0,0,0,0,0,0,0,5,88,0,0,0,1,0,131,0,1,0,0,0,0,9,
1,658,ירושלים,3000,474.3,17,0,671,354,1,353,69,7,17,1,0,0,35,0,0,0,0,1,0,0,0,3,72,0,0,0,2,0,140,0,0,0,0,0,1,5,
1,659,ירושלים,3000,476,20,0,710,382,4,378,30,8,7,0,0,0,76,0,0,0,0,0,0,0,0,5,134,0,0,1,0,0,98,0,0,0,0,0,0,19,
1,660,ירושלים,3000,608.1,316,0,643,103,1,102,2,2,84,0,0,0,3,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,0,0,0,0,0,0,
1,661,ירושלים,3000,608.2,316,0,643,110,1,109,2,0,98,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,1,0,
1,662,ירושלים,3000,608.3,316,0,643,119,3,116,0,4,87,0,0,0,10,0,0,1,1,0,0,0,0,1,5,1,0,0,0,0,6,0,0,0,0,0,0,0,
1,663,ירושלים,3000,608.4,316,0,643,98,0,98,4,0,80,0,0,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,5,0,0,0,0,0,0,0,
1,664,ירושלים,3000,608.5,316,0,640,170,2,168,2,5,132,0,0,0,12,0,0,0,0,0,0,1,0,1,3,1,0,0,4,0,6,0,0,0,0,0,0,1,
1,665,ירושלים,3000,609.1,316,0,700,122,0,122,1,3,98,0,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,0,1,0,4,0,0,0,0,0,0,4,
1,666,ירושלים,3000,609.2,316,0,700,161,4,157,0,6,116,0,0,0,5,0,0,2,0,0,0,0,0,0,8,0,0,0,2,0,10,0,0,0,0,0,0,8,
1,667,ירושלים,3000,609.3,316,0,700,174,4,170,1,6,129,0,0,0,6,0,0,0,0,1,0,0,1,2,12,0,0,1,3,0,6,0,0,0,0,0,0,2,
1,668,ירושלים,3000,609.4,316,0,700,142,0,142,0,3,118,0,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,2,0,5,0,0,0,0,0,0,3,
1,669,ירושלים,3000,609.5,316,0,700,131,2,129,0,1,104,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,6,0,1,0,0,0,0,0,
1,670,ירושלים,3000,609.6,316,0,696,133,0,133,2,1,113,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,4,0,0,0,1,1,0,1,
1,671,ירושלים,3000,623,324,0,402,257,2,255,0,81,17,0,0,0,77,0,0,0,0,0,0,0,0,0,63,0,0,0,7,0,2,0,0,0,0,0,0,8,
19,10522,ירקונה,183,1,1,0,308,225,0,225,23,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,166,0,0,0,0,0,0,2,
19,10288,כפר סבא,6900,1,73,0,632,482,0,482,36,8,1,0,0,0,16,0,0,0,0,0,0,0,0,6,177,0,0,0,1,0,193,0,0,0,0,0,0,44,
19,10289,כפר סבא,6900,2,74,0,694,505,2,503,29,0,1,1,0,0,16,0,0,0,0,0,0,0,0,17,209,0,0,0,2,0,190,0,0,0,0,0,0,38,
19,10290,כפר סבא,6900,3,82,0,587,406,2,404,23,7,3,0,0,0,20,0,0,0,0,0,0,0,0,8,166,0,0,0,1,0,154,0,0,0,0,0,0,22,
19,10291,כפר סבא,6900,4,37,0,625,389,4,385,10,3,1,0,0,0,7,0,0,0,0,1,0,0,0,24,203,0,0,0,4,0,77,0,0,0,1,0,0,54,
19,10292,כפר סבא,6900,5,80,0,530,285,1,284,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,21,128,0,0,0,2,0,64,0,0,0,0,0,0,54,
19,10293,כפר סבא,6900,6,13,0,599,384,2,382,15,2,19,0,0,0,3,0,0,0,0,0,0,0,0,34,208,0,0,0,0,0,56,0,0,0,0,0,0,45,
19,10294,כפר סבא,6900,7,14,0,581,454,1,453,47,1,3,0,0,0,30,0,0,0,0,0,0,0,0,20,95,0,0,0,0,0,252,0,0,0,0,0,0,5,
