סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
12,5437,לוד,7000,17,41,0,540,391,4,387,12,0,34,0,0,0,22,0,0,1,0,0,0,0,0,10,196,0,1,0,5,0,59,0,0,1,0,0,0,46,
12,5438,לוד,7000,18.1,18,0,698,419,3,416,1,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,2,1,
12,5439,לוד,7000,18.2,18,0,698,417,4,413,1,0,385,0,0,0,7,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,1,0,0,0,7,
12,5440,לוד,7000,18.3,18,0,698,381,4,377,2,1,358,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,2,0,3,
12,5441,לוד,7000,18.4,18,0,698,376,5,371,5,1,296,0,0,0,12,0,0,0,0,0,0,0,2,5,40,2,0,0,0,1,3,0,0,0,0,0,0,4,
12,5442,לוד,7000,18.5,18,0,698,364,3,361,2,1,253,0,0,0,22,0,0,0,0,0,0,0,0,2,64,0,1,1,1,0,7,1,0,0,0,1,1,4,
12,5443,לוד,7000,18.6,18,0,694,357,2,355,3,1,288,1,0,0,16,0,0,0,0,0,0,0,0,4,22,1,0,1,2,0,8,0,0,0,0,0,0,8,
12,5444,לוד,7000,19,4,0,698,355,1,354,3,2,243,1,0,0,11,0,0,0,0,0,0,0,0,25,43,1,0,0,0,1,12,0,0,0,0,0,1,11,
12,5445,לוד,7000,20,43,0,732,422,7,415,4,0,319,0,0,0,8,0,0,1,0,0,0,0,0,25,31,0,0,0,2,0,20,0,0,0,0,0,0,5,
12,5446,לוד,7000,22.1,5,0,678,446,3,443,6,2,191,0,0,0,10,0,0,1,0,0,0,0,0,8,164,0,0,0,0,0,38,0,0,0,0,0,0,23,
12,5447,לוד,7000,22.2,5,0,678,415,0,415,5,2,9,0,0,0,20,0,0,0,0,0,0,0,0,17,251,0,0,0,2,0,58,0,0,1,0,0,0,50,
12,5448,לוד,7000,22.3,5,0,678,433,4,429,6,6,70,1,0,0,23,0,0,0,0,0,0,1,0,25,209,0,0,0,2,0,49,0,0,0,0,1,0,36,
12,5449,לוד,7000,22.4,5,0,678,454,1,453,9,5,28,0,0,0,18,0,0,0,0,0,0,0,0,22,235,0,0,0,2,0,75,0,0,1,0,0,0,58,
12,5450,לוד,7000,22.5,5,0,678,409,3,406,4,1,49,0,0,0,23,0,0,1,0,0,0,0,0,19,245,1,0,0,2,1,32,0,0,1,0,0,0,27,
12,5451,לוד,7000,22.6,5,0,678,426,5,421,9,1,25,0,0,0,23,0,0,0,0,0,0,0,0,39,230,0,0,0,1,0,66,0,0,0,0,0,0,27,
12,5452,לוד,7000,23,4,0,672,347,4,343,5,1,261,1,0,0,2,0,0,0,0,0,0,0,1,11,35,0,0,0,1,0,21,0,0,0,0,0,0,4,
12,5453,לוד,7000,26,45,0,713,362,6,356,9,4,10,0,0,0,26,0,0,0,0,0,0,0,0,73,158,0,0,1,2,0,34,0,0,0,0,0,0,39,
12,5454,לוד,7000,27,12,0,653,412,1,411,6,7,2,0,0,0,55,0,0,0,0,0,0,0,0,6,196,0,0,0,3,0,34,0,0,0,0,0,0,102,
12,5455,לוד,7000,29,12,0,632,452,0,452,9,2,31,0,0,0,65,0,0,0,0,0,0,0,0,7,242,1,0,0,1,0,36,0,0,0,0,0,0,58,
12,5456,לוד,7000,30,12,0,705,485,4,481,6,3,78,0,0,0,86,0,0,0,0,0,0,0,2,7,211,0,0,0,5,0,46,0,0,0,0,0,0,37,
12,5457,לוד,7000,31,36,0,698,413,6,407,3,4,16,0,0,0,41,0,0,0,0,0,0,0,0,10,222,1,0,0,2,0,57,0,0,0,0,1,1,49,
12,5458,לוד,7000,33,36,0,551,324,2,322,5,5,2,0,0,0,22,0,1,0,0,0,0,0,0,23,195,0,0,0,1,1,33,0,0,0,0,0,0,34,
12,5459,לוד,7000,34,17,0,564,319,4,315,3,9,5,0,0,0,8,0,0,0,0,0,0,0,1,17,187,0,0,0,5,0,35,0,0,0,0,0,0,45,
12,5460,לוד,7000,35,38,0,387,270,1,269,2,29,20,0,0,0,10,0,0,0,0,0,0,0,0,1,138,0,0,0,3,0,9,0,0,0,0,0,0,57,
12,5461,לוד,7000,36,39,0,585,297,3,294,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,
12,5462,לוד,7000,37,36,0,717,447,2,445,5,20,80,0,0,0,15,0,0,0,0,0,0,0,0,16,231,0,0,0,7,0,20,0,1,0,0,0,1,49,
12,5463,לוד,7000,38,6,0,561,376,2,374,2,6,37,0,0,0,13,0,0,0,0,0,0,0,0,6,216,0,2,0,0,0,33,1,0,0,0,0,0,58,
12,5464,לוד,7000,39,17,0,503,233,4,229,4,4,35,0,0,0,17,0,0,1,0,0,0,0,0,7,122,1,0,1,3,0,15,0,0,0,1,0,0,18,
12,5465,לוד,7000,40,1,0,583,329,3,326,4,14,63,0,0,0,10,0,0,0,0,0,0,1,0,31,139,0,0,0,5,0,28,0,1,0,0,0,0,30,
12,5466,לוד,7000,41,12,0,609,334,3,331,6,6,29,0,0,0,15,0,0,0,0,0,0,0,0,15,210,0,0,0,2,0,13,0,1,0,0,1,0,33,
12,5467,לוד,7000,42,6,0,469,291,2,289,3,15,39,0,0,0,6,0,0,0,0,0,0,0,0,15,159,0,0,0,4,0,10,0,0,0,0,0,0,38,
12,5468,לוד,7000,43,38,0,548,352,1,351,3,28,17,0,0,0,21,0,0,0,0,0,0,0,0,15,192,0,0,0,5,0,9,0,0,0,0,0,0,61,
12,5469,לוד,7000,44,6,0,406,222,0,222,3,10,3,0,1,0,5,0,0,0,0,0,0,0,0,29,123,0,0,0,0,0,24,0,0,0,0,0,0,24,
12,5470,לוד,7000,45,16,0,474,321,7,314,4,2,18,0,0,0,57,0,0,0,0,0,0,0,0,32,152,1,0,0,0,0,24,0,0,0,1,0,0,23,
12,5471,לוד,7000,46,41,0,397,251,2,249,7,1,2,0,0,0,9,0,0,0,0,0,0,0,0,20,163,0,0,0,0,0,28,0,0,0,0,0,0,19,
12,5472,לוד,7000,47,27,0,450,336,3,333,9,1,9,0,0,0,6,0,0,0,0,0,0,0,0,3,212,1,0,0,3,0,43,0,0,0,0,0,0,46,
12,5473,לוד,7000,48,24,0,558,363,4,359,7,5,11,0,0,0,13,0,0,0,0,0,0,0,0,22,194,0,0,0,0,0,56,0,0,0,0,0,1,50,
12,5474,לוד,7000,49,28,0,607,477,1,476,10,1,15,0,0,0,9,0,0,0,0,0,0,0,0,15,299,4,0,0,0,0,73,0,0,0,0,0,0,50,
12,5475,לוד,7000,50,41,0,577,407,3,404,11,2,13,1,0,0,16,0,0,0,0,0,0,0,0,14,236,0,0,0,1,0,82,0,0,0,0,0,0,28,
12,5476,לוד,7000,52,41,0,529,364,2,362,10,2,87,0,0,0,10,0,0,0,0,0,0,0,0,4,148,1,0,0,4,0,68,0,0,0,0,0,0,28,
12,5477,לוד,7000,54,41,0,597,401,2,399,10,8,2,0,0,0,12,0,0,0,0,0,0,0,0,22,258,1,0,0,1,0,54,0,0,0,0,0,0,31,
12,5478,לוד,7000,55,41,0,498,384,0,384,14,1,97,0,0,0,13,0,0,0,0,0,0,0,0,8,157,0,0,0,1,0,53,0,0,0,0,0,0,40,
12,5479,לוד,7000,58,24,0,673,473,4,469,7,3,42,0,0,0,79,0,0,0,0,0,0,0,0,85,165,1,0,0,6,0,51,0,1,0,0,1,0,28,
12,5480,לוד,7000,59,41,0,478,282,1,281,6,2,5,1,0,0,11,0,0,0,0,0,0,0,0,30,160,0,0,0,0,0,32,0,0,0,0,0,0,34,
12,5481,לוד,7000,60,42,0,521,365,1,364,2,129,0,0,0,0,15,0,0,0,0,0,0,0,0,0,125,0,0,0,6,0,2,0,0,0,1,0,0,84,
12,5482,לוד,7000,61,3,0,777,619,2,617,3,215,0,0,0,0,42,0,0,0,0,0,0,0,0,1,195,0,0,0,8,0,8,0,0,0,0,0,0,145,
12,5483,לוד,7000,62,1,0,624,384,4,380,7,3,2,0,0,0,9,0,0,0,0,3,0,0,0,18,236,3,0,0,7,0,38,0,0,0,0,1,0,53,
12,5484,לוד,7000,63,1,0,541,287,4,283,6,4,3,0,0,0,8,0,0,0,0,0,0,0,0,22,173,0,0,0,2,0,33,0,0,0,0,2,0,30,
12,5485,לוד,7000,65.1,34,0,490,271,4,267,6,0,250,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,0,0,0,2,0,1,0,
12,5486,לוד,7000,65.2,34,0,490,291,3,288,0,0,273,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,1,0,1,0,5,0,0,0,0,0,2,0,
12,5487,לוד,7000,65.3,34,0,490,229,1,228,0,0,224,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
12,5488,לוד,7000,67,39,0,753,407,5,402,4,0,382,1,0,0,0,1,0,0,1,0,1,0,0,0,6,0,2,0,1,0,3,0,0,0,0,0,0,0,
12,5489,לוד,7000,68,6,0,540,362,6,356,5,55,4,1,0,0,19,0,0,0,0,0,0,0,0,33,154,0,0,0,5,0,21,0,0,0,0,0,0,59,
12,5490,לוד,7000,69,38,0,497,298,3,295,2,7,20,0,0,0,6,0,0,0,0,0,0,0,0,18,175,0,0,0,3,0,27,0,0,0,0,0,0,37,
12,5491,לוד,7000,71,31,0,563,340,4,336,4,0,49,0,0,0,7,0,0,0,0,1,0,0,0,120,97,0,1,0,1,0,49,0,0,0,0,0,0,7,
12,5492,לוד,7000,72,31,0,617,372,6,366,3,5,8,0,0,0,6,0,0,0,0,0,0,0,0,125,123,0,0,0,4,0,69,1,0,0,0,0,0,22,
12,5493,לוד,7000,73,31,0,698,422,9,413,9,1,9,0,0,0,6,0,0,1,0,0,0,0,0,154,133,0,0,0,1,0,81,1,0,2,0,0,1,14,
12,5494,לוד,7000,75,31,0,639,399,6,393,6,3,1,0,0,0,11,0,0,0,0,1,0,0,0,143,132,0,0,0,0,0,80,0,1,0,0,0,0,15,
12,5495,לוד,7000,77,30,0,716,427,3,424,4,0,3,1,0,0,5,0,0,0,0,0,0,0,0,110,155,0,0,0,2,0,101,0,0,0,0,0,1,42,
12,5496,לוד,7000,78,30,0,583,346,2,344,10,0,3,1,0,0,10,0,0,0,0,0,0,0,0,107,114,0,0,0,1,0,86,1,0,0,0,0,1,10,
12,5497,לוד,7000,79,30,0,620,368,2,366,9,2,0,0,0,0,5,0,0,0,0,0,0,0,0,122,107,0,0,0,4,0,99,0,0,0,0,0,1,17,
12,5498,לוד,7000,80,31,0,735,419,9,410,5,3,0,0,0,0,4,0,0,0,0,0,0,1,0,240,105,0,0,0,1,0,46,0,0,2,0,1,0,2,
12,5499,לוד,7000,82.1,33,0,619,366,2,364,4,3,42,1,0,0,9,1,0,0,0,0,0,0,0,103,129,0,0,0,1,0,62,0,0,1,0,0,1,7,
12,5500,לוד,7000,82.2,33,0,619,357,2,355,11,2,1,0,0,0,6,0,0,0,1,0,0,0,0,128,119,0,0,0,0,0,79,0,0,0,0,0,2,6,
12,5501,לוד,7000,82.3,33,0,619,375,0,375,10,5,5,0,0,0,13,0,0,0,0,0,0,0,0,128,122,0,0,0,2,0,72,0,0,0,0,0,1,17,
12,5502,לוד,7000,82.4,33,0,619,336,3,333,5,2,0,2,0,0,6,0,1,0,1,0,0,0,0,119,100,0,0,0,0,0,91,0,0,0,0,0,0,6,
12,5503,לוד,7000,82.5,33,0,619,367,1,366,8,3,0,1,0,0,10,0,0,0,0,0,0,0,0,139,116,1,0,0,0,0,72,0,0,1,0,0,1,14,
12,5504,לוד,7000,83,30,0,681,441,6,435,8,5,1,0,0,0,11,0,0,0,0,1,0,1,0,124,181,0,0,0,2,0,78,1,0,0,0,0,0,22,
12,5505,לוד,7000,84,30,0,524,307,2,305,9,0,2,1,0,0,5,0,0,0,0,0,0,0,0,105,93,0,0,0,0,0,82,1,0,0,0,1,0,6,
12,5506,לוד,7000,85,31,0,489,290,2,288,9,1,2,0,0,0,3,0,0,0,0,0,0,0,0,101,100,0,0,0,0,0,61,0,1,0,0,0,1,9,
12,5507,לוד,7000,86,35,0,536,407,3,404,8,0,31,1,0,0,5,0,0,0,0,0,0,0,0,35,205,1,0,0,1,0,68,0,0,0,0,0,0,49,
12,5508,לוד,7000,87,35,0,567,408,8,400,6,3,10,0,0,0,5,0,0,0,0,0,0,2,1,73,216,1,0,0,0,0,54,0,0,2,0,0,1,26,
12,5509,לוד,7000,88,31,0,496,277,0,277,13,2,0,0,0,0,5,0,0,0,0,0,0,0,0,95,101,0,0,0,1,0,44,0,0,0,0,0,0,16,
12,5510,לוד,7000,89,35,0,652,509,4,505,5,3,4,2,0,0,15,0,0,0,0,0,0,0,0,84,281,0,0,0,1,0,54,0,0,0,0,0,0,56,
12,5511,לוד,7000,90,35,0,561,441,1,440,10,5,41,0,0,0,13,0,0,0,0,0,0,0,0,20,241,0,0,0,2,0,58,0,0,0,1,0,0,49,
12,5512,לוד,7000,91,16,0,406,248,6,242,2,1,2,0,0,0,5,0,0,0,0,0,0,0,0,37,128,0,0,0,0,0,19,0,0,0,0,0,0,48,
12,5513,לוד,7000,952.1,46,0,423,340,2,338,4,77,1,0,0,0,13,0,0,0,0,0,0,0,0,10,129,0,0,0,4,0,36,0,0,0,0,0,0,64,
12,5514,לוד,7000,952.2,46,0,444,345,2,343,2,107,6,1,0,0,12,0,0,0,0,0,0,0,0,25,122,0,0,0,0,0,25,0,0,0,0,0,0,43,
12,5515,לוד,7000,953,35,0,626,467,3,464,14,6,10,0,0,0,4,0,0,0,0,0,0,0,0,25,282,3,0,0,4,0,53,0,0,0,0,0,0,63,
18,9864,לוטן,1255,1,1,0,158,87,0,87,41,1,2,0,0,0,2,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,31,0,0,0,0,0,0,0,
12,5543,מודיעיןמכביםרעות,1200,1,1,0,757,592,1,591,71,0,1,0,0,0,26,0,0,0,0,0,0,1,0,28,131,0,0,0,0,0,330,0,0,0,1,0,1,1,
12,5544,מודיעיןמכביםרעות,1200,2,3,0,579,402,2,400,44,7,1,1,0,0,18,0,0,0,0,0,0,0,0,33,119,0,0,0,0,0,169,0,0,0,0,0,1,7,
12,5545,מודיעיןמכביםרעות,1200,3,9,0,785,564,2,562,67,3,2,0,0,0,26,0,0,0,0,0,0,0,0,30,134,1,0,0,0,0,292,1,0,0,0,0,0,6,
12,5546,מודיעיןמכביםרעות,1200,4,9,0,702,495,1,494,62,1,1,0,0,0,13,0,0,0,0,0,0,0,0,25,144,0,0,0,3,0,240,0,0,0,0,0,0,5,
12,5547,מודיעיןמכביםרעות,1200,6,6,0,564,434,2,432,35,2,3,0,0,0,62,0,0,0,0,0,0,0,0,16,117,0,0,0,0,0,192,1,0,0,0,0,0,4,
12,5548,מודיעיןמכביםרעות,1200,7,4,0,570,422,3,419,30,12,2,0,0,0,77,0,0,0,0,0,0,0,0,14,124,0,0,0,0,0,150,0,0,0,0,0,0,10,
12,5549,מודיעיןמכביםרעות,1200,9,5,0,730,548,3,545,55,4,4,0,0,0,57,0,0,0,0,0,0,0,0,29,180,1,0,0,2,0,194,1,0,0,0,0,0,18,
12,5550,מודיעיןמכביםרעות,1200,10,1,0,725,525,1,524,58,0,0,0,0,0,25,0,0,0,0,0,0,0,0,33,177,0,0,0,0,0,225,1,0,0,0,0,0,5,
12,5551,מודיעיןמכביםרעות,1200,11.1,2,0,468,355,1,354,45,4,4,0,0,0,21,0,0,0,0,0,0,0,0,14,115,2,0,0,1,0,143,0,0,0,0,0,0,5,
12,5552,מודיעיןמכביםרעות,1200,11.2,2,0,468,360,3,357,54,2,1,2,0,0,8,0,0,0,0,0,0,0,0,8,97,0,0,0,2,0,175,0,0,0,0,0,0,8,
12,5553,מודיעיןמכביםרעות,1200,11.3,2,0,467,318,2,316,37,4,2,3,0,0,14,0,0,0,0,0,0,0,0,11,77,0,0,0,1,0,161,0,0,0,0,0,0,6,
12,5554,מודיעיןמכביםרעות,1200,12,1,0,675,491,2,489,64,0,0,0,0,0,16,0,0,0,0,0,0,0,0,25,142,0,0,0,0,0,236,0,0,0,0,0,0,6,
12,5555,מודיעיןמכביםרעות,1200,13,3,0,554,404,0,404,43,1,1,1,0,0,15,0,0,0,0,0,0,0,2,28,124,0,0,0,3,0,177,0,0,0,0,0,0,9,
12,5556,מודיעיןמכביםרעות,1200,14,9,0,740,544,1,543,88,0,0,2,0,0,35,0,0,0,0,0,0,0,0,26,116,1,0,0,10,0,247,0,0,1,0,0,0,17,
12,5557,מודיעיןמכביםרעות,1200,15,9,0,741,507,4,503,54,10,2,2,0,0,25,0,0,0,0,0,0,0,0,15,154,0,0,0,0,0,228,0,0,0,0,0,0,13,
12,5558,מודיעיןמכביםרעות,1200,16,10,0,696,511,5,506,34,7,1,1,0,0,132,0,0,0,0,0,0,1,0,14,163,1,0,0,1,1,139,0,0,0,0,0,1,10,
12,5559,מודיעיןמכביםרעות,1200,17,4,0,716,529,3,526,50,6,0,3,0,0,47,0,0,0,0,0,0,0,0,15,177,2,0,0,1,1,218,0,0,0,0,0,0,6,
12,5560,מודיעיןמכביםרעות,1200,18,10,0,782,570,3,567,54,5,0,1,0,0,87,0,0,0,0,0,0,1,0,18,152,0,1,0,3,0,242,0,0,0,0,0,0,3,
12,5561,מודיעיןמכביםרעות,1200,19,5,0,727,494,1,493,46,4,1,1,0,0,92,0,1,0,0,0,0,0,0,28,113,0,0,0,1,0,199,0,0,0,0,0,0,7,
12,5562,מודיעיןמכביםרעות,1200,20,13,0,738,556,3,553,42,4,1,1,0,0,42,0,0,0,0,0,0,0,0,22,166,0,0,0,0,0,257,0,0,0,0,0,0,18,
12,5563,מודיעיןמכביםרעות,1200,21,7,0,548,412,3,409,35,2,0,0,0,0,19,0,0,0,0,0,0,0,0,16,106,0,0,0,3,0,221,1,0,0,0,0,0,6,
12,5564,מודיעיןמכביםרעות,1200,22,23,0,689,536,2,534,50,2,2,1,0,0,29,0,0,0,0,0,0,0,0,34,132,0,2,0,0,0,265,0,0,0,0,0,0,17,
12,5565,מודיעיןמכביםרעות,1200,24,7,0,672,532,2,530,53,1,0,3,0,0,33,0,0,0,1,0,0,1,0,36,154,0,0,0,0,0,223,0,0,0,0,0,0,25,
12,5566,מודיעיןמכביםרעות,1200,25,13,0,755,560,1,559,70,2,2,0,0,0,41,0,0,0,0,0,0,0,0,27,141,0,0,0,0,0,268,0,0,0,0,0,0,8,
12,5567,מודיעיןמכביםרעות,1200,26,23,0,755,575,0,575,61,12,2,0,0,0,43,0,0,0,0,0,0,0,0,34,148,2,0,0,5,0,251,0,0,0,0,0,1,16,
12,5568,מודיעיןמכביםרעות,1200,27,7,0,639,485,2,483,50,2,2,0,0,0,22,0,0,0,0,0,0,0,1,33,144,1,0,0,1,0,219,0,0,0,0,0,0,8,
12,5569,מודיעיןמכביםרעות,1200,28,14,0,612,442,4,438,19,8,0,0,0,0,37,0,0,0,0,0,0,0,0,17,164,3,0,0,0,0,171,0,0,0,0,0,0,19,
12,5570,מודיעיןמכביםרעות,1200,29.1,17,0,636,496,1,495,40,1,2,0,0,0,27,0,0,0,0,0,0,0,0,26,147,0,0,0,1,0,232,0,0,0,0,0,2,17,
12,5571,מודיעיןמכביםרעות,1200,29.2,17,0,636,471,0,471,28,1,1,0,0,0,29,0,0,0,0,0,0,0,1,23,118,0,0,0,0,0,252,0,0,0,0,0,0,18,
12,5572,מודיעיןמכביםרעות,1200,29.3,17,0,634,500,1,499,36,3,1,0,0,0,27,0,0,0,0,0,0,0,0,30,123,0,0,0,0,0,262,0,0,0,0,0,0,17,
12,5573,מודיעיןמכביםרעות,1200,30,3,0,688,462,2,460,49,5,4,1,0,0,20,0,0,0,0,0,1,0,0,36,132,1,0,0,0,0,205,0,0,0,0,0,0,6,
12,5574,מודיעיןמכביםרעות,1200,32,4,0,679,491,1,490,61,3,1,1,0,0,60,0,0,0,0,0,0,0,0,23,129,1,2,0,5,0,193,0,0,0,0,0,0,11,
12,5575,מודיעיןמכביםרעות,1200,33,3,0,527,383,2,381,47,5,4,0,0,0,14,0,0,0,0,0,0,0,0,11,79,0,0,0,3,0,205,1,0,0,0,0,0,12,
12,5576,מודיעיןמכביםרעות,1200,34,9,0,557,412,1,411,43,3,2,0,0,0,35,0,0,0,0,0,0,0,0,15,124,0,0,0,3,0,179,0,0,0,0,0,0,7,
12,5577,מודיעיןמכביםרעות,1200,35,6,0,771,560,0,560,71,3,4,0,0,0,62,0,0,0,0,0,1,0,0,22,140,3,0,0,0,0,249,0,1,0,0,0,0,4,
12,5578,מודיעיןמכביםרעות,1200,36,14,0,720,565,2,563,35,7,3,0,0,0,133,0,0,0,0,0,0,0,0,28,157,1,0,0,5,0,179,0,0,0,0,0,0,15,
12,5579,מודיעיןמכביםרעות,1200,37,21,0,585,464,4,460,25,3,0,0,0,0,66,0,0,0,0,0,0,0,0,20,150,0,0,0,0,0,192,1,0,0,0,1,0,2,
12,5580,מודיעיןמכביםרעות,1200,38,107,0,682,533,2,531,51,7,1,1,0,0,45,0,0,0,0,0,0,0,0,21,123,0,0,0,1,0,277,0,0,0,0,0,0,4,
12,5581,מודיעיןמכביםרעות,1200,39,107,0,589,490,0,490,35,9,2,0,0,0,58,0,0,0,0,0,0,0,0,20,173,0,0,0,1,0,184,0,0,0,0,0,0,8,
12,5582,מודיעיןמכביםרעות,1200,40,106,0,779,600,2,598,17,5,0,1,0,0,247,0,0,0,0,0,0,0,1,7,165,1,0,0,3,0,144,0,0,0,0,0,0,7,
12,5583,מודיעיןמכביםרעות,1200,41,10,0,645,474,2,472,37,6,1,0,0,0,87,0,0,0,0,0,0,1,0,12,116,3,0,0,1,0,199,1,0,0,0,0,0,8,
12,5584,מודיעיןמכביםרעות,1200,42,6,0,655,501,0,501,26,7,0,2,0,0,171,0,0,0,0,0,0,0,0,8,164,0,0,0,2,0,102,0,1,0,0,0,0,18,
12,5585,מודיעיןמכביםרעות,1200,43,16,0,787,576,0,576,45,1,1,0,0,0,118,0,0,0,0,0,0,0,0,12,132,0,0,0,1,0,260,0,0,0,0,0,0,6,
12,5586,מודיעיןמכביםרעות,1200,44,105,0,660,499,1,498,40,1,3,0,0,0,98,0,0,0,0,0,0,0,0,12,120,1,0,0,3,0,217,0,0,0,0,0,0,3,
12,5587,מודיעיןמכביםרעות,1200,45,12,0,715,572,1,571,31,2,1,0,0,0,18,0,1,0,0,0,0,0,0,26,230,0,0,0,0,0,250,0,0,0,0,0,0,12,
12,5588,מודיעיןמכביםרעות,1200,46,20,0,673,505,0,505,30,2,1,0,0,0,21,0,1,0,0,0,0,0,0,31,178,3,0,0,0,0,216,0,0,0,0,0,0,22,
12,5589,מודיעיןמכביםרעות,1200,47,105,0,580,466,1,465,44,2,1,1,0,0,56,0,0,0,0,0,0,0,0,10,107,0,0,0,3,0,239,0,0,0,0,0,0,2,
12,5590,מודיעיןמכביםרעות,1200,48,23,0,764,579,0,579,45,2,2,0,0,0,48,1,0,0,0,0,0,0,0,39,145,1,0,0,2,0,287,0,0,0,0,0,0,7,
12,5591,מודיעיןמכביםרעות,1200,49,14,0,651,494,1,493,40,11,0,0,0,0,24,0,0,0,0,0,0,0,0,19,148,0,0,0,1,0,240,0,0,0,0,0,0,10,
12,5592,מודיעיןמכביםרעות,1200,50,21,0,762,601,1,600,49,3,2,2,0,0,64,1,0,0,0,0,0,0,0,18,197,0,0,0,2,0,256,0,0,0,0,0,0,6,
12,5593,מודיעיןמכביםרעות,1200,51,22,0,616,505,2,503,41,4,2,1,0,0,64,0,0,0,0,0,0,0,0,23,153,0,1,0,0,0,205,0,0,0,0,0,0,9,
12,5594,מודיעיןמכביםרעות,1200,52,1,0,577,402,2,400,36,3,1,0,0,0,18,0,0,0,0,0,0,0,0,38,119,0,0,0,0,0,175,0,0,0,0,0,0,10,
12,5595,מודיעיןמכביםרעות,1200,53,5,0,533,415,0,415,21,6,2,0,0,0,135,0,0,0,0,0,0,0,0,19,124,2,0,0,5,0,79,0,0,0,0,0,0,22,
12,5596,מודיעיןמכביםרעות,1200,54,107,0,668,539,1,538,45,7,1,0,0,0,112,0,0,0,0,0,0,0,0,21,157,2,0,0,2,0,182,0,0,0,0,0,0,9,
12,5597,מודיעיןמכביםרעות,1200,55,108,0,661,532,2,530,38,5,0,0,1,0,61,0,0,0,0,0,0,0,0,22,158,0,0,0,4,0,237,0,0,0,0,0,0,4,
12,5598,מודיעיןמכביםרעות,1200,56.1,11,0,623,434,3,431,66,4,3,1,0,0,37,0,0,0,0,0,0,0,0,15,100,0,0,0,0,1,199,0,0,0,0,0,0,5,
12,5599,מודיעיןמכביםרעות,1200,56.2,11,0,623,476,3,473,68,1,4,0,0,0,30,0,0,0,0,0,0,0,0,14,110,0,0,0,1,0,235,1,1,0,0,0,0,8,
12,5600,מודיעיןמכביםרעות,1200,56.3,11,0,622,445,2,443,60,4,1,0,0,0,23,0,0,0,0,0,0,0,0,18,85,1,0,0,2,0,246,0,0,0,0,0,0,3,
12,5601,מודיעיןמכביםרעות,1200,57,14,0,602,453,0,453,25,2,2,0,0,0,34,0,0,0,0,0,0,1,0,15,105,0,0,0,1,0,246,0,0,0,0,0,0,22,
12,5602,מודיעיןמכביםרעות,1200,58,12,0,638,492,0,492,39,1,4,0,0,0,14,0,0,0,0,0,0,0,0,18,184,0,0,0,1,0,216,0,0,0,0,0,0,15,
12,5603,מודיעיןמכביםרעות,1200,59,7,0,624,464,1,463,34,4,3,0,0,0,24,0,1,0,0,0,0,0,0,21,158,1,0,0,1,0,192,1,0,0,0,0,0,23,
12,5604,מודיעיןמכביםרעות,1200,60,107,0,783,626,1,625,52,5,0,1,0,0,82,0,0,0,1,0,0,0,0,15,222,0,0,0,0,0,238,0,0,0,0,0,0,9,
12,5605,מודיעיןמכביםרעות,1200,61,18,0,580,457,2,455,24,5,0,0,0,0,117,0,0,0,0,0,0,0,0,5,134,1,0,0,2,0,164,0,0,0,0,0,0,3,
