סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
12,5606,מודיעיןמכביםרעות,1200,62,106,0,671,542,1,541,24,0,0,0,0,0,107,0,0,0,0,0,0,0,0,13,206,0,0,0,0,0,185,0,0,0,0,0,0,6,
12,5607,מודיעיןמכביםרעות,1200,64,19,0,570,452,4,448,27,3,1,0,0,0,27,0,0,0,0,0,0,0,0,19,167,0,0,0,0,0,189,0,0,0,0,1,0,14,
12,5608,מודיעיןמכביםרעות,1200,65,12,0,733,598,2,596,44,0,1,0,0,0,25,0,0,0,0,0,0,0,0,27,225,1,0,0,0,0,260,0,0,0,0,0,0,13,
12,5609,מודיעיןמכביםרעות,1200,66,19,0,672,544,1,543,36,2,0,1,0,0,23,0,0,0,0,0,0,0,0,23,199,0,0,0,1,0,234,1,0,0,0,0,0,23,
12,5610,מודיעיןמכביםרעות,1200,67,12,0,695,567,2,565,55,4,1,1,0,0,25,0,0,0,1,2,0,0,0,45,174,0,0,0,0,0,244,0,0,0,0,0,0,13,
12,5611,מודיעיןמכביםרעות,1200,68,105,0,580,444,2,442,30,5,1,0,0,0,61,0,0,0,0,0,0,1,0,6,145,0,0,0,1,0,187,0,0,0,0,0,0,5,
12,5612,מודיעיןמכביםרעות,1200,69,21,0,536,434,1,433,31,4,0,0,0,0,60,0,0,0,0,0,0,0,0,21,142,1,0,0,3,0,167,0,0,0,0,0,1,3,
12,5613,מודיעיןמכביםרעות,1200,71,25,0,538,451,3,448,27,1,0,0,0,0,58,0,0,0,0,0,0,0,0,11,165,1,0,0,2,0,171,0,0,0,0,0,0,12,
12,5614,מודיעיןמכביםרעות,1200,72,20,0,670,532,1,531,31,1,2,1,0,0,35,0,0,0,0,0,0,0,0,23,181,0,0,0,0,0,232,0,0,0,0,0,0,25,
12,5615,מודיעיןמכביםרעות,1200,73,19,0,707,560,0,560,24,2,0,1,0,0,27,0,0,0,0,0,0,0,1,34,178,1,0,0,0,0,282,0,0,0,0,0,0,10,
12,5616,מודיעיןמכביםרעות,1200,74,108,0,684,567,0,567,43,3,2,1,0,0,35,0,0,0,0,0,0,1,0,16,194,0,0,0,0,0,260,0,0,0,0,0,0,12,
12,5617,מודיעיןמכביםרעות,1200,75,14,0,564,418,2,416,32,2,0,0,0,0,29,0,0,0,0,0,0,0,0,20,150,1,0,0,1,0,162,0,0,0,0,1,0,18,
12,5618,מודיעיןמכביםרעות,1200,77,18,0,701,567,2,565,25,4,0,1,0,0,84,0,0,0,0,1,0,0,0,12,188,1,0,0,1,0,228,0,0,0,0,0,0,20,
12,5619,מודיעיןמכביםרעות,1200,78,19,0,757,567,3,564,35,2,0,0,0,0,22,0,0,0,0,0,0,0,0,25,197,0,0,0,3,0,262,0,0,0,0,0,0,18,
12,5620,מודיעיןמכביםרעות,1200,79,6,0,607,449,1,448,39,7,2,0,0,0,95,0,0,0,0,0,0,0,0,23,115,0,0,0,3,0,159,1,0,0,0,0,0,4,
12,5621,מודיעיןמכביםרעות,1200,80,20,0,594,486,6,480,13,3,0,1,0,0,44,0,0,0,0,0,0,0,1,14,196,0,1,0,3,0,170,0,0,0,0,0,0,34,
12,5622,מודיעיןמכביםרעות,1200,81,3,0,538,372,2,370,35,3,0,0,0,0,15,0,0,0,0,0,0,0,0,30,125,0,0,0,1,0,139,0,0,0,0,0,0,22,
12,5623,מודיעיןמכביםרעות,1200,82,105,0,563,409,0,409,21,3,1,0,0,0,85,0,0,0,0,0,0,0,0,19,118,0,0,0,0,0,159,0,0,0,0,0,0,3,
12,5624,מודיעיןמכביםרעות,1200,83,25,0,591,485,2,483,22,1,0,0,0,0,56,0,0,0,0,0,0,0,0,15,193,1,0,0,3,0,181,0,0,0,0,0,0,11,
12,5625,מודיעיןמכביםרעות,1200,84,25,0,517,444,5,439,23,1,2,0,0,0,49,0,0,0,0,0,0,0,0,20,149,1,0,0,0,0,185,0,0,0,0,0,0,9,
12,5626,מודיעיןמכביםרעות,1200,90,108,0,630,505,2,503,35,0,0,0,0,0,89,0,0,0,0,0,0,0,0,13,151,1,0,0,1,0,212,0,0,0,0,0,0,1,
12,5627,מודיעיןמכביםרעות,1200,91,106,0,556,427,0,427,18,2,2,0,0,0,105,0,0,0,0,0,0,0,0,7,131,1,0,0,2,0,151,0,0,0,0,0,0,8,
12,5628,מודיעיןמכביםרעות,1200,92,21,0,542,434,1,433,24,0,0,0,0,0,50,0,0,0,0,0,0,0,1,16,136,0,0,0,0,0,192,0,0,0,1,0,0,13,
12,5629,מודיעיןמכביםרעות,1200,103,103,0,552,406,0,406,40,0,3,0,0,0,17,0,0,0,0,0,0,0,0,7,88,0,0,0,0,0,246,0,0,0,0,0,0,5,
12,5630,מודיעיןמכביםרעות,1200,104,103,0,425,329,0,329,36,4,1,0,0,0,12,0,0,0,0,0,0,0,0,4,64,0,0,0,0,0,208,0,0,0,0,0,0,0,
12,5631,מודיעיןמכביםרעות,1200,105,103,0,544,420,0,420,43,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,47,0,0,0,1,0,313,0,0,0,0,0,0,2,
12,5632,מודיעיןמכביםרעות,1200,106,102,0,649,468,1,467,48,0,2,1,0,0,22,0,0,0,0,0,0,0,0,7,85,0,0,0,1,0,301,0,0,0,0,0,0,0,
12,5633,מודיעיןמכביםרעות,1200,107,102,0,472,364,1,363,39,1,1,1,0,0,13,0,0,0,0,0,0,0,0,9,73,0,0,0,1,0,224,0,0,0,0,0,0,1,
12,5634,מודיעיןמכביםרעות,1200,109,24,0,597,449,0,449,45,1,0,0,0,0,15,0,0,0,0,0,0,0,0,11,70,0,0,0,0,0,306,0,0,0,0,0,0,1,
12,5635,מודיעיןמכביםרעות,1200,110,103,0,443,342,0,342,45,0,0,2,0,0,7,0,0,0,0,0,0,0,0,7,62,0,0,0,0,0,218,0,0,0,0,0,0,1,
12,5636,מודיעיןמכביםרעות,1200,111,103,0,463,369,0,369,34,0,1,1,0,0,17,0,0,0,0,0,0,0,0,11,35,2,0,0,0,0,267,0,0,0,0,0,0,1,
12,5637,מודיעיןמכביםרעות,1200,112,102,0,453,343,1,342,41,2,0,0,0,0,13,0,0,0,0,0,0,0,0,9,66,0,0,0,0,0,211,0,0,0,0,0,0,0,
12,5638,מודיעיןמכביםרעות,1200,113.1,104,0,565,426,0,426,75,3,1,0,0,0,13,0,0,0,0,0,0,0,1,11,53,0,0,0,1,0,267,0,0,0,0,0,0,1,
12,5639,מודיעיןמכביםרעות,1200,113.2,104,0,565,433,0,433,43,0,2,0,0,0,6,0,0,0,0,0,0,0,0,5,48,0,0,0,0,0,328,1,0,0,0,0,0,0,
12,5640,מודיעיןמכביםרעות,1200,113.3,104,0,565,420,1,419,66,0,2,1,0,0,5,0,0,0,0,0,0,0,0,10,36,0,0,0,0,0,299,0,0,0,0,0,0,0,
12,5641,מודיעיןמכביםרעות,1200,113.4,104,0,564,403,0,403,47,0,3,0,0,0,7,0,0,0,0,0,0,0,0,10,38,0,0,0,1,0,296,0,0,0,0,0,0,1,
12,5642,מודיעיןמכביםרעות,1200,114,24,0,475,336,1,335,35,1,2,0,0,0,22,0,0,0,0,0,0,0,0,4,83,1,0,0,1,0,184,0,0,0,0,0,0,2,
13,6329,מחנה הילה,1411,1,1,0,127,99,0,99,5,0,0,1,0,0,12,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,67,0,0,0,0,0,0,0,
18,9865,מחנה יוכבד,1416,1,1,0,114,74,0,74,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,51,0,0,0,0,0,0,2,
13,6481,מחנה תל נוף,1412,1,1,0,187,141,1,140,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,44,0,0,0,0,0,73,0,0,0,0,0,0,2,
2,942,מחסיה,776,1,1,0,318,261,0,261,5,9,0,0,0,0,8,0,0,0,0,0,0,0,0,1,158,0,0,0,4,0,24,0,0,0,0,0,0,52,
18,9405,מסלול,748,1,1,0,498,372,1,371,18,5,0,1,0,0,22,0,0,0,0,0,0,0,0,10,180,0,0,0,4,0,104,0,0,0,0,0,0,27,
2,1111,מצפה שלם,3610,1,1,0,251,187,1,186,29,1,0,0,0,0,41,0,0,0,0,0,0,0,0,4,39,0,0,0,1,0,71,0,0,0,0,0,0,0,
18,9866,נאות סמדר,1197,1,1,0,260,150,1,149,28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,101,0,0,0,0,0,0,1,
17,9184,נגבה,315,1,1,0,696,478,1,477,128,0,1,0,0,0,4,0,0,0,0,0,0,0,0,21,38,1,0,0,0,0,283,1,0,0,0,0,0,0,
2,945,נווה שלום,1259,1,1,0,225,171,0,171,46,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,
5,1941,נוף הגליל,1061,1,72,0,775,552,9,543,5,0,497,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,1,0,19,0,0,0,0,0,1,1,
5,1942,נוף הגליל,1061,2,24,0,673,295,3,292,8,9,121,0,0,0,2,0,0,0,0,0,0,0,0,26,64,0,0,0,1,0,26,0,0,0,0,0,0,35,
5,1943,נוף הגליל,1061,3,61,0,765,465,5,460,11,8,308,0,0,0,2,0,0,0,0,0,0,0,1,36,63,0,0,0,2,0,26,0,0,0,0,0,0,3,
5,1944,נוף הגליל,1061,4,15,0,578,304,4,300,5,8,22,0,0,0,3,0,0,0,0,0,0,0,1,97,121,0,0,0,3,1,23,0,0,0,1,1,1,13,
5,1945,נוף הגליל,1061,5,77,0,632,391,8,383,6,0,321,0,0,0,0,0,0,5,0,0,0,1,0,3,20,1,0,0,0,0,26,0,0,0,0,0,0,0,
5,1946,נוף הגליל,1061,6,29,0,513,313,0,313,12,8,96,0,0,0,4,0,0,0,0,0,0,0,0,41,89,0,0,0,1,0,48,0,0,0,0,0,0,14,
5,1947,נוף הגליל,1061,8,24,0,687,262,1,261,74,3,54,0,0,0,7,0,0,0,0,0,0,0,0,26,61,0,0,0,0,0,32,0,0,0,0,0,0,4,
5,1948,נוף הגליל,1061,10,38,0,682,369,2,367,7,6,158,0,1,0,2,0,0,0,0,0,0,0,0,47,93,0,0,0,0,0,42,0,0,0,0,0,1,10,
5,1949,נוף הגליל,1061,11,38,0,602,363,8,355,17,12,121,0,0,0,6,0,0,1,0,0,0,0,0,34,120,0,0,0,1,0,27,0,1,0,0,0,0,15,
5,1950,נוף הגליל,1061,13,15,0,654,319,5,314,6,15,59,0,0,0,9,0,0,0,0,0,0,0,1,67,111,0,0,0,0,0,41,0,0,0,0,0,0,5,
5,1951,נוף הגליל,1061,14,24,0,700,282,4,278,1,3,32,1,0,0,3,0,0,0,0,0,0,0,0,90,115,0,0,0,0,0,30,0,0,0,0,0,0,3,
5,1952,נוף הגליל,1061,15,14,0,481,274,2,272,6,2,57,0,0,0,4,0,0,1,0,0,0,0,0,61,91,0,0,0,2,0,46,0,0,0,0,0,1,1,
5,1953,נוף הגליל,1061,16,15,0,712,361,6,355,9,7,10,1,0,0,2,0,0,0,0,1,0,0,0,146,143,0,1,0,1,0,28,1,0,2,0,0,0,3,
5,1954,נוף הגליל,1061,17.1,2,0,674,383,5,378,8,17,122,1,0,0,9,0,0,0,0,0,0,0,0,61,94,0,0,0,1,1,42,0,0,0,0,0,0,22,
5,1955,נוף הגליל,1061,17.2,2,0,674,401,8,393,10,7,175,0,0,0,7,0,0,1,0,0,0,0,0,33,90,0,0,0,0,0,56,1,0,0,0,0,0,13,
5,1956,נוף הגליל,1061,17.3,2,0,672,358,5,353,10,2,137,0,0,0,6,0,0,0,0,0,0,0,0,68,86,0,0,0,0,0,36,0,0,1,0,0,1,6,
5,1957,נוף הגליל,1061,18,18,0,546,224,2,222,4,2,11,0,0,0,5,0,0,0,0,0,0,0,0,60,116,0,0,0,4,0,15,0,0,2,1,0,0,2,
5,1958,נוף הגליל,1061,19,14,0,557,401,19,382,12,37,15,1,0,0,20,0,0,0,0,0,1,0,0,33,148,0,0,0,7,0,88,1,0,0,0,0,0,19,
5,1959,נוף הגליל,1061,20,19,0,502,285,2,283,6,5,42,1,0,0,6,1,0,0,0,0,0,0,0,47,139,0,0,0,2,0,27,0,0,0,0,0,0,7,
5,1960,נוף הגליל,1061,21,32,0,550,268,6,262,5,3,45,0,0,0,11,0,0,0,0,0,0,0,0,61,95,0,0,0,2,0,36,0,0,0,0,0,1,3,
5,1961,נוף הגליל,1061,22,19,0,552,236,3,233,4,1,35,2,0,0,1,1,0,0,0,0,0,0,1,71,79,1,0,0,0,0,30,0,0,1,0,0,1,5,
5,1962,נוף הגליל,1061,23,22,0,601,308,4,304,7,4,33,0,0,0,2,0,0,0,0,1,0,0,0,113,117,0,0,0,0,1,23,0,0,1,0,0,0,2,
5,1963,נוף הגליל,1061,24,32,0,649,326,7,319,3,15,54,0,0,0,1,1,0,0,1,0,0,0,0,79,107,1,0,0,5,0,45,0,0,1,0,0,1,5,
5,1964,נוף הגליל,1061,25,23,0,695,375,1,374,6,1,120,0,0,0,7,0,0,0,0,0,0,0,0,60,122,0,0,0,0,1,44,0,0,1,0,0,0,12,
5,1965,נוף הגליל,1061,26,19,0,539,264,4,260,12,0,34,0,0,0,4,0,0,0,0,0,0,0,0,66,89,0,0,0,4,1,46,0,0,1,0,0,0,3,
5,1966,נוף הגליל,1061,27,27,0,605,305,2,303,8,4,47,0,0,0,3,0,0,0,0,0,0,0,0,93,111,0,0,1,0,0,30,0,0,0,0,0,0,6,
5,1967,נוף הגליל,1061,28,1,0,706,341,4,337,11,2,23,0,0,0,7,0,1,0,0,0,0,0,2,92,150,0,0,0,1,0,41,0,0,0,0,2,1,4,
5,1968,נוף הגליל,1061,29,25,0,596,254,5,249,5,1,22,0,0,0,1,1,0,0,0,0,0,0,0,58,132,0,0,0,0,0,18,0,0,0,1,0,0,10,
5,1969,נוף הגליל,1061,30,1,0,463,285,3,282,5,2,42,0,0,0,3,0,0,0,0,0,1,0,0,56,107,0,0,0,0,0,58,0,0,0,0,0,0,8,
5,1970,נוף הגליל,1061,31,63,0,387,209,4,205,4,2,17,0,0,0,4,0,0,0,0,0,0,0,0,54,86,0,0,0,0,0,32,1,0,0,0,0,0,5,
5,1971,נוף הגליל,1061,32,1,0,632,296,3,293,3,1,14,0,0,0,3,0,1,0,0,0,0,0,1,119,120,1,0,0,0,0,18,1,0,0,0,0,1,10,
5,1972,נוף הגליל,1061,33,14,0,540,272,2,270,8,7,49,0,0,0,15,0,0,0,0,0,0,0,0,42,104,0,0,1,0,0,39,0,0,0,0,0,0,5,
5,1973,נוף הגליל,1061,34,62,0,416,205,7,198,3,1,23,0,0,0,3,0,0,0,0,0,0,1,0,42,105,0,0,0,0,0,14,0,0,0,0,0,0,6,
5,1974,נוף הגליל,1061,35,33,0,385,290,1,289,7,4,196,1,0,0,3,0,0,0,0,0,0,0,0,1,34,0,0,0,2,0,37,0,1,0,0,0,1,2,
5,1975,נוף הגליל,1061,36,67,0,767,485,7,478,8,0,145,0,0,0,5,0,0,0,0,0,0,0,1,108,172,0,0,0,0,0,36,0,0,0,0,0,1,2,
5,1976,נוף הגליל,1061,37,3,0,684,404,6,398,14,0,33,0,0,0,3,0,0,0,0,0,0,0,0,134,175,0,0,0,1,0,31,0,0,0,0,1,0,6,
5,1977,נוף הגליל,1061,38,9,0,588,319,0,319,7,4,29,1,0,0,3,0,0,0,0,0,0,0,0,95,146,0,0,0,0,0,33,0,0,0,0,0,0,1,
5,1978,נוף הגליל,1061,39,33,0,599,418,2,416,11,1,172,0,0,0,10,0,0,0,0,0,0,0,0,29,128,0,0,0,0,0,60,0,0,1,0,0,0,4,
5,1979,נוף הגליל,1061,40,9,0,711,444,3,441,5,5,27,6,0,0,3,0,0,0,1,0,0,0,0,168,171,0,0,0,2,0,48,0,0,1,0,0,2,2,
5,1980,נוף הגליל,1061,41,76,0,530,336,1,335,12,8,34,0,0,0,2,0,0,0,0,0,0,0,0,42,158,0,0,0,0,1,73,0,1,0,0,1,0,3,
5,1981,נוף הגליל,1061,42,10,0,602,421,4,417,6,4,49,2,0,0,8,1,0,0,0,0,1,0,0,62,189,0,0,0,3,0,82,0,0,1,0,0,0,9,
5,1982,נוף הגליל,1061,43,40,0,615,320,6,314,17,9,12,0,0,0,16,0,0,0,0,0,0,0,0,44,156,1,0,0,1,0,42,1,0,0,0,1,1,13,
5,1983,נוף הגליל,1061,44,76,0,680,385,4,381,4,6,16,1,0,0,16,0,0,0,0,0,0,0,0,46,192,0,0,0,5,0,63,0,0,0,0,0,0,32,
5,1984,נוף הגליל,1061,45,76,0,504,264,4,260,4,11,16,0,0,0,8,0,0,0,0,0,0,1,0,37,109,0,0,0,11,0,45,0,0,0,0,0,1,17,
5,1985,נוף הגליל,1061,46,76,0,597,327,2,325,5,6,29,0,0,0,8,0,0,0,0,0,0,0,1,35,151,0,0,0,2,0,83,0,0,0,0,0,0,5,
5,1986,נוף הגליל,1061,47,76,0,473,352,0,352,13,6,144,1,0,0,1,0,0,0,0,0,0,0,0,9,93,0,0,0,1,0,78,0,0,0,0,0,0,6,
5,1987,נוף הגליל,1061,48,22,0,424,192,4,188,3,2,25,0,0,0,1,0,1,0,0,0,0,0,0,44,84,0,0,0,3,0,24,0,0,1,0,0,0,0,
5,1988,נוף הגליל,1061,49,1,0,483,294,5,289,3,4,30,1,0,0,1,0,0,0,0,0,0,0,0,62,135,0,0,0,1,0,46,0,0,0,0,0,0,6,
5,1989,נוף הגליל,1061,50,12,0,548,367,6,361,8,0,85,0,0,0,5,0,0,0,0,0,0,0,0,82,141,0,0,0,1,0,37,0,0,1,0,0,0,1,
5,1990,נוף הגליל,1061,51,12,0,737,392,6,386,7,3,63,0,0,0,6,0,0,0,0,0,0,0,0,97,151,0,0,0,0,0,50,0,0,1,0,0,0,8,
5,1991,נוף הגליל,1061,52,75,0,724,363,7,356,5,8,58,1,0,0,8,0,0,2,0,0,0,0,0,105,133,0,0,0,2,0,27,0,0,2,0,0,0,5,
5,1992,נוף הגליל,1061,55,52,0,656,427,5,422,8,1,102,0,0,0,7,0,0,0,0,0,0,0,0,82,146,0,0,0,1,0,74,0,0,0,0,0,0,1,
5,1993,נוף הגליל,1061,56,51,0,594,369,4,365,5,3,163,0,0,0,12,0,0,0,0,0,0,0,1,47,97,0,0,0,3,0,29,0,0,1,0,0,0,4,
5,1994,נוף הגליל,1061,57,52,0,644,354,6,348,2,1,38,1,0,0,4,1,0,0,0,0,0,0,0,137,133,0,0,0,1,0,23,0,0,3,0,1,0,3,
5,1995,נוף הגליל,1061,58,42,0,669,391,5,386,7,1,127,2,0,0,8,0,0,0,0,0,0,0,1,103,114,0,0,0,1,0,19,0,0,1,0,0,0,2,
5,1996,נוף הגליל,1061,59,25,0,406,227,5,222,3,0,41,0,0,0,1,0,0,0,0,0,0,0,0,42,106,1,0,0,1,0,21,0,0,0,0,0,0,6,
5,1997,נוף הגליל,1061,60,69,0,482,359,7,352,0,252,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,81,
5,1998,נוף הגליל,1061,70,54,0,612,360,0,360,9,5,85,1,0,0,7,0,0,0,0,0,0,0,0,81,107,0,1,0,0,1,62,0,0,1,0,0,0,0,
5,1999,נוף הגליל,1061,71,74,0,705,448,2,446,13,1,114,1,0,0,0,1,0,0,0,0,0,0,1,137,127,0,1,0,1,0,46,0,0,0,0,0,2,1,
5,2000,נוף הגליל,1061,72,53,0,724,453,4,449,8,1,147,0,0,0,4,0,0,0,0,0,0,0,1,111,127,1,1,0,0,0,47,0,0,0,0,0,0,1,
5,2001,נוף הגליל,1061,73,54,0,722,399,2,397,8,2,67,1,0,0,3,0,0,0,0,0,0,0,0,136,124,0,0,0,0,0,51,0,0,0,0,0,1,4,
5,2002,נוף הגליל,1061,74,60,0,667,395,9,386,7,2,119,1,0,0,3,0,0,1,0,0,0,1,0,102,110,0,0,0,0,0,39,0,0,0,0,0,0,1,
5,2003,נוף הגליל,1061,75,54,0,670,374,4,370,10,0,71,0,0,0,5,0,0,0,0,0,0,0,0,109,137,1,0,0,0,0,35,0,0,0,0,0,0,2,
5,2004,נוף הגליל,1061,76,60,0,666,466,3,463,5,3,189,0,0,0,7,0,0,0,0,0,0,0,0,83,110,0,0,0,0,0,63,0,1,0,0,0,0,2,
5,2005,נוף הגליל,1061,951,53,0,701,492,3,489,7,2,131,0,0,0,5,0,0,0,0,0,0,0,0,100,184,0,0,0,0,0,58,0,0,0,0,0,0,2,
2,720,נחליאל,3767,1,2,0,332,252,0,252,2,63,2,0,0,0,62,0,0,0,0,0,0,0,0,0,49,0,0,0,16,0,0,0,0,0,0,0,0,58,
10,4538,נעורים,186,1,1,0,174,73,0,73,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,39,0,0,0,0,0,0,1,
8,3352,נשר,2500,1,8,0,560,358,4,354,21,0,3,0,0,0,3,0,0,0,0,0,0,0,0,42,114,0,0,0,1,0,153,0,0,0,0,0,0,17,
8,3353,נשר,2500,2,8,0,545,348,2,346,31,0,0,0,0,0,9,0,0,0,0,0,0,0,0,35,109,0,0,0,4,0,151,0,0,0,0,0,0,7,
8,3354,נשר,2500,3,5,0,593,373,2,371,13,3,2,0,0,0,10,0,0,0,0,0,0,0,0,39,179,0,0,0,0,0,75,0,1,0,0,0,0,49,
8,3355,נשר,2500,4,8,0,513,274,1,273,6,3,1,1,0,0,5,0,0,0,0,1,0,0,0,79,84,1,1,0,2,0,81,1,0,0,0,0,0,7,
8,3356,נשר,2500,5,6,0,403,200,0,200,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,47,109,0,0,0,1,0,10,0,0,0,0,0,2,26,
8,3357,נשר,2500,6,6,0,651,434,2,432,8,3,0,0,0,0,4,0,1,0,0,0,0,0,0,64,222,0,0,0,0,0,62,0,0,0,0,1,0,67,
8,3358,נשר,2500,7,3,0,659,410,2,408,11,16,1,0,0,0,2,0,0,0,0,0,0,0,0,66,185,0,0,0,1,0,62,0,0,0,0,0,0,64,
8,3359,נשר,2500,8,27,0,683,355,4,351,8,3,4,2,0,0,8,0,0,0,0,0,0,0,0,50,164,0,0,0,0,0,72,0,0,0,0,0,0,40,
8,3360,נשר,2500,9,27,0,602,303,1,302,8,5,2,0,0,0,6,0,0,0,0,0,0,0,0,55,127,0,0,0,1,0,57,0,0,0,0,0,0,41,
8,3361,נשר,2500,10,1,0,522,243,1,242,8,0,1,1,0,0,7,0,0,0,0,0,0,0,0,65,102,0,0,0,1,0,46,0,0,0,0,0,0,11,
8,3362,נשר,2500,11,21,0,547,294,5,289,12,7,8,0,0,0,5,0,0,0,0,0,0,0,0,80,103,0,0,0,0,0,69,0,0,1,0,0,0,4,
8,3363,נשר,2500,12,1,1,363,184,1,183,9,1,2,1,0,0,7,0,0,0,0,0,0,0,0,46,72,1,0,0,2,0,31,0,0,0,0,0,0,11,
8,3364,נשר,2500,13,11,0,465,234,5,229,12,0,1,0,0,0,9,0,0,0,0,0,0,0,0,51,78,0,0,0,0,0,75,0,0,0,0,0,0,3,
8,3365,נשר,2500,14,22,0,494,263,2,261,20,4,9,0,0,0,5,0,0,0,0,0,0,0,0,19,108,1,0,0,0,0,84,0,0,0,0,0,0,11,
8,3366,נשר,2500,16,8,0,621,379,7,372,14,3,0,1,0,0,16,0,0,0,0,0,0,0,0,76,167,0,0,0,0,0,81,0,0,0,0,0,0,14,
8,3367,נשר,2500,17,15,0,553,419,0,419,17,2,3,0,0,0,8,0,0,0,0,0,0,1,0,63,129,0,0,0,1,0,188,0,0,0,0,0,0,7,
8,3368,נשר,2500,19,25,0,690,454,5,449,9,1,0,0,0,0,12,0,0,0,0,0,0,0,0,63,217,0,0,0,1,0,126,0,0,0,0,0,0,20,
8,3369,נשר,2500,20,13,0,541,364,1,363,9,1,0,0,0,0,4,0,0,0,0,0,0,0,0,43,162,0,0,0,1,0,126,0,0,0,0,0,0,17,
8,3370,נשר,2500,21,4,0,639,403,3,400,20,1,0,0,0,0,4,0,0,0,0,0,0,0,0,117,157,0,0,0,0,0,95,0,0,0,0,0,0,6,
8,3371,נשר,2500,22,25,0,621,445,3,442,14,3,4,0,0,0,14,0,0,0,0,0,0,0,0,43,230,0,0,0,1,0,112,0,0,0,0,0,0,21,
8,3372,נשר,2500,23,13,0,679,457,2,455,27,3,0,0,0,0,8,0,0,0,0,0,0,0,0,47,177,0,0,0,0,0,171,0,0,0,0,0,0,22,
8,3373,נשר,2500,24,14,0,511,249,0,249,18,0,12,2,0,0,5,0,0,0,0,1,0,0,0,40,72,1,0,0,0,0,96,0,0,0,0,0,0,2,
8,3374,נשר,2500,25,15,0,564,373,1,372,17,3,2,0,0,0,2,0,0,0,0,0,0,0,0,88,149,0,0,0,1,0,105,0,0,0,0,0,0,5,
8,3375,נשר,2500,26,15,0,628,446,2,444,21,1,1,0,0,0,9,0,0,0,0,0,0,0,0,58,152,0,0,0,1,0,196,0,0,0,0,0,1,4,
8,3376,נשר,2500,27,13,0,613,442,2,440,11,5,0,0,0,0,24,0,0,0,0,0,0,0,0,30,175,0,0,0,0,0,180,0,0,0,0,0,0,15,
8,3377,נשר,2500,28,18,0,750,517,2,515,20,2,0,0,0,0,9,0,0,0,0,0,0,0,0,101,237,0,0,0,2,0,137,0,2,0,0,0,0,5,
8,3378,נשר,2500,29,15,0,595,459,1,458,17,0,1,2,0,0,4,0,0,0,0,0,0,0,0,39,188,0,0,0,3,0,185,0,0,0,0,0,0,19,
8,3379,נשר,2500,30,15,0,536,387,2,385,20,1,1,1,0,0,12,0,0,0,0,0,0,0,0,46,146,1,0,0,0,0,147,0,0,0,0,0,0,10,
8,3380,נשר,2500,31,15,0,492,339,2,337,20,1,0,1,0,0,16,0,0,0,0,0,0,0,0,32,99,0,0,0,0,0,160,0,0,0,0,0,0,8,
8,3381,נשר,2500,32,26,0,461,326,7,319,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,190,87,2,0,0,0,0,27,1,0,1,0,0,0,4,
8,3382,נשר,2500,33,15,0,616,422,0,422,16,1,1,1,0,0,12,0,0,0,0,0,0,0,0,58,157,0,0,0,1,0,166,0,0,0,0,0,1,8,
