סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
8,3383,נשר,2500,34,13,0,675,376,6,370,12,0,2,0,0,0,12,0,0,0,0,0,0,0,0,64,165,0,0,0,1,0,93,0,0,0,0,0,0,21,
8,3384,נשר,2500,35,9,0,380,308,1,307,15,0,1,0,0,0,6,0,0,0,0,0,0,0,0,16,79,0,0,0,0,0,190,0,0,0,0,0,0,0,
8,3385,נשר,2500,36,9,0,397,307,0,307,13,0,2,0,0,0,5,0,0,0,0,0,0,0,1,19,55,0,0,0,0,0,212,0,0,0,0,0,0,0,
8,3386,נשר,2500,37,15,0,632,516,3,513,20,2,1,0,0,0,11,0,0,0,0,0,0,0,0,64,196,0,0,0,0,0,213,0,0,0,0,0,0,6,
18,9410,נתיבות,246,1,4,0,690,478,0,478,4,34,0,0,0,0,8,0,0,0,0,0,0,0,0,46,183,1,0,0,6,0,8,0,1,0,0,0,1,186,
18,9411,נתיבות,246,2,1,0,588,467,2,465,8,40,1,0,0,0,18,0,0,0,0,0,0,0,0,11,206,0,0,0,6,0,17,0,0,0,1,0,0,157,
18,9412,נתיבות,246,3,19,0,575,415,4,411,1,26,0,0,0,0,20,0,0,0,0,0,0,0,1,23,215,0,0,0,4,0,11,0,0,0,0,0,0,110,
18,9413,נתיבות,246,4,4,0,552,364,6,358,3,11,0,1,0,0,13,0,0,0,0,0,0,0,0,33,135,0,0,0,2,0,25,0,0,0,0,0,0,135,
18,9414,נתיבות,246,5,1,0,584,416,4,412,2,25,0,0,0,0,15,0,0,0,0,0,0,0,0,34,165,0,0,0,3,0,16,0,0,0,0,0,0,152,
18,9415,נתיבות,246,6,1,0,654,430,3,427,1,26,0,0,0,0,15,0,0,0,0,0,0,0,0,29,174,0,0,1,2,0,13,0,1,0,0,0,0,165,
18,9416,נתיבות,246,7,19,0,456,334,0,334,5,9,0,1,0,0,10,0,0,0,0,0,0,0,0,3,154,0,0,0,1,0,7,0,0,0,0,0,0,144,
18,9417,נתיבות,246,8,13,0,400,332,3,329,3,50,0,0,0,0,9,0,0,0,0,0,0,0,0,0,81,0,0,0,3,0,3,0,0,0,0,0,0,180,
18,9418,נתיבות,246,9,3,0,696,590,1,589,2,225,0,0,0,0,5,0,0,0,0,0,0,0,0,2,25,0,0,0,2,0,3,0,0,0,0,0,0,325,
18,9419,נתיבות,246,10,18,0,369,275,1,274,5,9,0,0,0,0,22,0,0,0,0,0,0,0,0,11,158,0,0,0,1,0,16,0,0,0,0,0,0,52,
18,9420,נתיבות,246,11,22,0,424,245,3,242,6,3,0,0,0,0,10,0,0,0,0,0,0,0,0,29,113,0,0,0,5,0,17,0,1,0,0,0,1,57,
18,9421,נתיבות,246,12,10,0,770,551,4,547,2,14,0,0,0,0,35,0,0,0,0,0,0,0,0,42,270,1,0,0,3,0,28,0,0,0,0,0,0,152,
18,9422,נתיבות,246,13,10,0,666,461,2,459,6,4,0,0,0,0,15,0,0,0,0,0,0,0,0,72,259,0,0,0,4,0,24,0,0,0,0,0,0,75,
18,9423,נתיבות,246,14,29,0,762,578,1,577,1,59,0,0,0,0,10,0,0,0,0,0,0,0,0,64,87,1,0,0,4,0,12,0,0,0,1,0,0,338,
18,9424,נתיבות,246,15,6,0,502,399,2,397,6,24,0,0,0,0,23,0,0,0,0,0,0,0,0,14,164,0,0,0,3,0,10,0,0,0,0,0,0,153,
18,9425,נתיבות,246,16,7,0,624,438,2,436,2,17,0,0,0,0,17,0,0,0,0,0,0,0,0,25,253,0,1,0,4,0,23,0,0,0,0,0,0,94,
18,9426,נתיבות,246,17,25,0,701,574,4,570,4,22,0,0,0,0,45,0,0,0,0,0,0,0,0,5,189,0,0,0,2,0,13,0,0,0,0,0,0,290,
18,9427,נתיבות,246,18,25,0,642,443,5,438,1,13,0,0,0,0,18,0,0,0,0,0,0,0,0,40,134,1,0,0,4,0,11,0,0,0,0,0,0,216,
18,9428,נתיבות,246,19,6,0,568,377,0,377,3,17,0,1,0,0,10,0,0,0,0,0,0,0,1,29,213,0,0,0,3,1,12,0,0,0,0,0,0,87,
18,9429,נתיבות,246,20,8,0,754,580,7,573,1,40,1,1,0,0,8,0,0,0,0,0,0,0,0,97,124,0,0,0,4,0,16,0,0,0,0,0,0,281,
18,9430,נתיבות,246,21.1,26,0,602,473,1,472,5,13,0,0,0,0,31,0,0,0,0,0,0,0,0,10,242,2,0,0,9,0,19,0,0,0,0,0,0,141,
18,9431,נתיבות,246,21.2,26,0,602,494,1,493,3,13,1,0,0,0,32,0,0,0,0,0,0,0,0,25,229,0,0,1,1,0,21,0,0,0,0,0,0,167,
18,9432,נתיבות,246,21.3,26,0,602,462,1,461,8,15,0,0,0,0,33,0,0,0,0,0,0,0,0,10,208,0,0,0,10,0,22,0,0,0,0,0,0,155,
18,9433,נתיבות,246,21.4,26,0,600,477,4,473,3,18,1,0,0,0,35,0,0,0,0,0,0,0,0,20,208,0,0,0,1,0,26,0,0,0,0,0,0,161,
18,9434,נתיבות,246,22,11,0,701,565,3,562,3,30,0,0,0,0,25,0,0,0,0,0,0,0,0,21,121,1,0,0,4,0,11,0,0,0,0,0,0,346,
18,9435,נתיבות,246,23,29,0,740,672,4,668,0,164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,494,
18,9436,נתיבות,246,24,3,0,779,660,3,657,6,104,0,0,0,0,19,0,0,0,0,0,0,0,0,1,81,0,0,0,3,1,11,0,0,0,0,0,0,431,
18,9437,נתיבות,246,25,21,0,658,470,2,468,4,6,0,1,0,0,19,0,0,0,0,0,0,0,0,54,288,1,0,0,2,0,17,0,0,0,0,0,0,76,
18,9438,נתיבות,246,26,23,0,734,606,0,606,3,14,1,0,0,0,56,0,0,0,0,0,0,0,0,27,321,0,0,0,6,0,36,0,0,0,0,0,0,142,
18,9439,נתיבות,246,27,17,0,652,524,3,521,5,20,0,0,0,0,34,0,0,0,0,0,0,1,0,22,237,0,0,0,7,0,25,0,0,0,0,0,0,170,
18,9440,נתיבות,246,28,6,0,642,477,1,476,4,14,0,0,0,0,24,0,0,0,0,0,0,0,1,24,196,0,0,1,7,0,27,0,0,0,0,0,2,176,
18,9441,נתיבות,246,30,29,0,768,640,0,640,1,274,1,0,0,0,3,0,0,0,0,0,0,0,0,1,30,1,0,0,3,0,0,0,0,0,0,0,0,326,
18,9442,נתיבות,246,31,10,0,724,466,6,460,2,4,0,0,0,0,14,0,0,0,0,0,0,0,0,164,194,0,0,0,2,0,27,0,1,1,1,0,0,50,
18,9443,נתיבות,246,32,12,0,580,484,1,483,3,12,0,0,0,0,34,0,0,0,0,0,0,0,0,5,130,0,0,0,5,0,10,0,0,0,0,0,0,284,
18,9444,נתיבות,246,34,23,0,624,512,3,509,2,19,0,0,0,0,40,0,0,0,0,0,0,0,0,3,286,0,0,0,1,0,18,0,0,0,0,0,0,140,
18,9445,נתיבות,246,35,23,0,705,551,1,550,7,20,0,0,0,0,48,0,0,0,0,0,0,0,0,14,230,0,0,0,6,0,20,0,0,0,0,0,0,205,
18,9446,נתיבות,246,36,25,0,744,620,0,620,1,29,0,0,0,0,72,0,0,0,0,0,0,0,0,10,172,0,0,0,10,0,17,0,0,0,1,0,0,308,
18,9447,נתיבות,246,38,30,0,329,243,0,243,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,15,112,2,0,0,1,0,22,0,0,0,0,0,0,61,
18,9971,סייד שבט,1170,1,1,0,239,75,0,75,2,0,59,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,
18,9972,סייד שבט,1170,2,1,0,323,110,1,109,7,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,
18,9973,סייד שבט,1170,3,1,0,336,92,0,92,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,5,0,0,0,0,0,0,0,
13,6387,עיינות,156,1,1,0,115,50,0,50,6,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,21,0,0,0,0,0,0,0,
11,4905,פתח תקווה,7900,18.1,3,0,672,377,1,376,3,8,1,0,0,0,19,0,0,0,0,0,0,0,1,65,158,1,0,0,2,0,94,0,0,0,0,0,0,24,
11,4906,פתח תקווה,7900,18.2,3,0,672,358,1,357,8,7,0,0,0,0,14,0,0,0,0,0,0,1,0,83,126,0,0,0,2,0,107,0,0,1,1,0,0,7,
11,4907,פתח תקווה,7900,18.3,3,0,672,370,6,364,12,7,0,0,0,0,8,0,0,0,0,0,0,0,0,51,166,0,0,0,1,0,93,0,0,0,2,0,0,24,
11,4908,פתח תקווה,7900,18.4,3,0,672,330,4,326,8,7,0,0,0,0,4,0,0,0,0,0,0,0,0,77,118,0,0,0,2,0,90,0,1,0,0,0,0,19,
11,4909,פתח תקווה,7900,18.5,3,0,672,347,5,342,11,4,0,1,0,0,17,0,0,0,0,0,0,0,0,86,128,2,0,0,1,0,86,0,0,0,0,0,0,6,
11,4910,פתח תקווה,7900,18.6,3,0,668,355,2,353,14,4,1,0,0,0,14,0,0,0,0,0,0,0,0,87,115,0,0,0,0,0,104,0,0,0,0,0,1,13,
11,4911,פתח תקווה,7900,21,21,0,499,277,1,276,12,4,0,1,0,0,18,0,0,0,0,0,0,0,0,41,101,0,0,0,0,0,75,0,1,0,0,0,0,23,
11,4912,פתח תקווה,7900,24,21,0,604,399,2,397,24,4,3,0,0,0,13,0,0,0,0,0,0,0,0,44,167,0,0,0,0,0,128,0,0,0,0,0,0,14,
11,4913,פתח תקווה,7900,26,19,0,618,344,1,343,13,10,0,0,0,0,13,0,0,0,0,0,0,1,0,62,115,0,0,0,2,0,107,0,0,0,0,0,0,20,
11,4914,פתח תקווה,7900,27,19,0,598,351,0,351,14,18,0,0,0,0,26,0,0,0,0,0,1,0,0,50,116,1,0,0,6,0,100,0,0,0,0,0,0,19,
11,4915,פתח תקווה,7900,28,41,0,743,524,2,522,29,3,2,2,0,0,23,0,0,0,0,0,0,0,0,75,209,1,0,0,0,0,153,1,0,1,0,0,0,23,
11,4916,פתח תקווה,7900,30,41,0,671,401,2,399,26,11,2,0,0,0,23,0,0,0,0,0,0,0,0,62,118,0,0,0,0,0,144,0,0,0,0,0,0,13,
11,4917,פתח תקווה,7900,31,31,0,685,414,2,412,6,9,0,0,0,0,16,0,0,0,0,0,0,0,0,14,222,1,0,0,9,0,44,0,0,0,0,0,0,91,
11,4918,פתח תקווה,7900,33,24,0,625,398,2,396,9,8,0,0,0,0,15,0,0,0,0,0,0,0,0,18,235,0,0,0,1,0,60,0,0,0,0,0,0,50,
11,4919,פתח תקווה,7900,34,103,0,620,414,3,411,17,3,1,0,0,0,14,0,0,0,0,0,0,0,0,64,140,0,0,0,0,0,131,0,1,0,0,0,0,40,
11,4920,פתח תקווה,7900,35,103,0,615,396,1,395,11,14,0,0,0,0,22,0,0,0,0,1,0,0,0,57,165,0,0,0,2,0,89,0,0,1,0,0,0,33,
11,4921,פתח תקווה,7900,37,93,0,575,398,1,397,8,2,2,3,0,0,18,0,0,0,0,0,0,0,0,41,176,1,0,0,0,0,119,0,1,0,0,0,0,26,
11,4922,פתח תקווה,7900,38,31,0,692,408,3,405,6,8,0,0,0,0,38,0,0,0,0,0,0,0,0,33,222,0,0,0,1,0,44,0,0,0,0,0,0,53,
11,4923,פתח תקווה,7900,39,42,0,544,377,2,375,21,7,0,0,0,0,17,0,0,0,0,0,0,0,0,4,126,1,0,0,1,0,182,0,0,0,0,0,0,16,
11,4924,פתח תקווה,7900,40,125,0,628,409,5,404,11,4,0,0,0,0,6,0,0,0,0,0,0,0,0,16,260,0,0,0,5,0,63,0,0,0,0,0,1,38,
11,4925,פתח תקווה,7900,43,31,0,726,414,4,410,5,4,0,1,0,0,17,0,0,0,0,0,0,0,0,32,235,0,0,1,2,0,64,0,0,0,0,0,1,48,
11,4926,פתח תקווה,7900,49,4,0,766,636,4,632,7,29,0,1,0,0,308,0,1,0,0,0,0,0,0,4,151,1,0,0,10,0,22,1,0,0,0,0,0,97,
11,4927,פתח תקווה,7900,51,4,0,648,416,2,414,9,61,1,0,0,0,13,0,0,0,0,0,0,0,0,57,163,1,1,0,0,0,50,0,0,0,0,0,0,58,
11,4928,פתח תקווה,7900,52,4,0,731,428,3,425,8,65,1,0,0,0,10,0,0,0,0,0,0,0,0,28,199,0,0,1,4,0,33,1,1,0,0,0,0,74,
11,4929,פתח תקווה,7900,56,46,0,623,468,3,465,5,10,0,0,0,0,20,0,0,0,0,0,0,0,0,5,282,0,0,0,1,0,51,0,0,0,0,0,0,91,
11,4930,פתח תקווה,7900,57,1,0,547,379,1,378,8,10,0,0,0,0,11,0,0,0,0,0,0,0,0,10,243,1,0,0,1,0,42,0,0,0,0,0,0,52,
11,4931,פתח תקווה,7900,58,1,0,597,426,3,423,7,6,0,0,0,0,15,0,0,0,0,0,0,0,0,3,279,0,0,0,4,0,31,0,0,0,0,0,0,78,
11,4932,פתח תקווה,7900,59,102,0,542,355,1,354,8,7,0,0,0,0,7,0,1,0,0,0,0,0,0,13,205,1,1,0,0,0,34,0,0,0,0,0,0,77,
11,4933,פתח תקווה,7900,60,24,0,713,479,1,478,27,4,2,1,0,0,19,0,0,0,0,0,0,1,0,32,212,0,0,0,1,0,150,0,0,1,0,0,0,28,
11,4934,פתח תקווה,7900,66,7,0,550,307,1,306,6,2,1,0,0,0,12,0,0,0,0,0,0,0,0,33,156,1,0,0,2,0,52,0,0,0,0,0,0,41,
11,4935,פתח תקווה,7900,67,7,0,514,378,3,375,12,6,0,0,0,0,15,0,0,0,0,0,0,0,1,10,222,0,0,0,4,0,34,0,0,0,0,0,0,71,
11,4936,פתח תקווה,7900,80,19,0,602,351,1,350,12,24,2,0,0,0,7,0,0,0,0,0,0,0,0,45,125,1,0,0,2,0,112,0,0,0,0,0,0,20,
11,4937,פתח תקווה,7900,114,7,0,536,281,6,275,6,2,0,0,0,0,2,0,0,0,0,0,0,0,1,69,137,0,0,1,2,0,38,0,0,0,0,0,0,17,
11,4938,פתח תקווה,7900,149,102,0,645,382,3,379,10,2,1,0,0,0,10,0,0,0,0,0,0,0,0,66,186,1,0,0,0,0,75,0,0,0,0,0,0,28,
11,4939,פתח תקווה,7900,150,112,0,534,375,1,374,10,5,0,1,0,0,13,0,0,0,0,0,0,0,0,16,161,1,0,0,1,0,137,0,0,0,0,0,1,28,
11,4940,פתח תקווה,7900,151,112,0,743,492,1,491,9,24,1,1,0,0,22,0,0,0,0,0,0,0,0,48,211,0,0,0,3,0,94,0,0,0,0,0,0,78,
11,4941,פתח תקווה,7900,152,24,0,597,327,2,325,13,3,1,2,0,0,1,0,0,0,0,0,0,0,0,28,181,1,0,0,2,0,74,0,0,0,0,0,0,19,
11,4942,פתח תקווה,7900,154.1,14,0,577,403,2,401,20,5,3,0,0,0,16,0,0,0,0,0,0,0,0,26,169,1,0,0,5,0,131,0,0,0,0,0,0,25,
11,4943,פתח תקווה,7900,154.2,14,0,577,406,1,405,19,13,0,1,0,0,16,0,0,0,0,0,0,0,0,53,125,0,0,0,3,0,160,0,0,0,0,0,0,15,
11,4944,פתח תקווה,7900,154.3,14,0,577,400,1,399,18,9,0,0,0,0,10,0,1,0,0,0,0,0,0,29,153,0,0,0,4,0,155,0,0,0,0,0,0,20,
11,4945,פתח תקווה,7900,154.4,14,0,577,379,2,377,24,1,0,0,0,0,15,0,1,0,0,0,1,0,0,37,134,0,0,0,2,0,140,1,1,0,0,0,0,20,
11,4946,פתח תקווה,7900,154.5,14,0,575,409,2,407,21,2,0,1,0,0,18,0,0,0,1,0,0,0,0,52,130,0,0,0,1,0,162,0,1,0,0,0,0,18,
11,4947,פתח תקווה,7900,157,31,0,555,305,3,302,5,3,1,0,1,0,12,0,0,0,0,0,0,0,0,23,168,0,1,0,0,0,31,0,0,0,0,0,0,57,
11,4948,פתח תקווה,7900,160,19,0,539,352,3,349,6,2,2,1,0,0,11,0,0,0,0,0,0,0,0,77,122,0,0,0,2,0,108,0,0,0,0,0,0,18,
11,4949,פתח תקווה,7900,161,41,0,724,504,0,504,28,3,2,0,0,0,16,0,0,0,0,1,0,0,0,41,237,1,0,0,1,0,145,0,0,0,0,0,0,29,
11,4950,פתח תקווה,7900,164,21,0,516,298,6,292,12,5,0,1,1,0,11,0,0,0,0,0,0,0,0,57,102,0,0,0,0,0,89,0,0,1,0,0,0,13,
11,4951,פתח תקווה,7900,166,21,0,697,457,1,456,16,10,0,0,0,0,16,0,0,0,0,0,0,1,0,81,160,0,1,0,2,0,131,0,0,0,0,0,0,38,
11,4952,פתח תקווה,7900,171,21,0,655,433,1,432,17,4,0,0,0,0,13,0,0,0,0,0,0,0,0,58,157,1,0,0,2,0,161,0,0,0,0,0,0,19,
11,4953,פתח תקווה,7900,172,112,0,530,337,1,336,8,2,0,0,0,0,14,0,0,0,0,0,0,0,0,45,174,0,0,0,1,0,62,0,0,0,0,0,0,30,
11,4954,פתח תקווה,7900,176,19,0,586,394,2,392,18,23,1,0,0,0,28,0,0,0,0,0,0,0,0,32,135,0,0,0,2,0,126,0,0,0,0,0,0,27,
11,4955,פתח תקווה,7900,177.1,91,0,680,480,4,476,16,3,0,0,0,0,17,0,0,0,2,0,1,0,0,35,248,0,0,0,0,0,117,0,0,0,0,0,1,36,
11,4956,פתח תקווה,7900,177.2,91,0,680,482,2,480,13,1,0,0,0,0,24,0,0,0,0,0,0,0,0,38,209,2,0,0,3,0,156,1,0,0,0,0,0,33,
11,4957,פתח תקווה,7900,177.3,91,0,680,456,6,450,10,7,0,0,0,0,12,0,0,0,0,0,0,0,0,36,210,0,0,0,1,0,145,0,0,0,0,0,0,29,
11,4958,פתח תקווה,7900,177.4,91,0,680,488,0,488,17,8,0,2,0,0,14,0,0,0,0,0,0,0,0,24,245,1,0,0,2,0,139,0,0,0,0,0,0,36,
11,4959,פתח תקווה,7900,177.5,91,0,680,481,1,480,13,3,1,0,0,0,10,0,0,0,0,0,1,0,0,44,230,0,0,0,2,0,140,0,0,0,0,0,0,36,
11,4960,פתח תקווה,7900,177.6,91,0,680,490,3,487,20,3,0,0,0,0,11,0,0,0,0,0,0,0,0,62,203,0,0,0,0,0,150,1,0,0,0,0,0,37,
11,4961,פתח תקווה,7900,177.7,91,0,677,464,1,463,24,3,0,1,0,0,11,0,0,0,0,0,0,0,0,47,185,1,0,0,3,0,147,0,0,0,0,0,0,41,
11,4962,פתח תקווה,7900,185,93,0,652,448,1,447,24,2,1,1,0,0,24,0,0,0,0,0,0,0,0,25,174,2,0,0,0,0,169,0,0,1,0,0,0,24,
11,4963,פתח תקווה,7900,186,31,0,662,405,3,402,8,4,0,1,0,0,11,0,1,0,0,0,0,0,1,41,200,0,0,0,1,0,73,0,0,0,0,1,0,60,
11,4964,פתח תקווה,7900,188,116,0,602,398,1,397,11,24,1,1,0,0,36,1,1,0,0,0,0,0,0,47,157,0,0,0,0,0,63,0,0,1,0,0,0,54,
11,4965,פתח תקווה,7900,189,116,0,547,367,3,364,18,2,2,1,0,0,17,0,0,0,0,0,0,0,0,66,167,0,0,0,0,0,77,1,0,0,0,0,0,13,
11,4966,פתח תקווה,7900,192,7,0,570,307,5,302,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,44,137,1,0,0,2,0,70,0,0,0,1,0,0,34,
11,4967,פתח תקווה,7900,193,7,0,480,322,2,320,8,3,1,0,0,0,14,0,0,0,0,0,0,0,0,16,174,0,0,0,0,0,56,0,0,0,0,0,0,48,
11,4968,פתח תקווה,7900,195,4,0,692,513,2,511,11,70,0,0,0,0,69,0,0,0,0,0,0,0,0,9,189,0,0,0,6,0,22,0,0,0,0,0,0,135,
11,4969,פתח תקווה,7900,196,4,0,670,419,2,417,5,23,0,0,1,0,9,0,1,0,0,0,0,0,0,94,162,1,0,0,0,3,39,0,0,0,0,0,0,79,
11,4970,פתח תקווה,7900,197,108,0,619,523,0,523,3,41,0,0,0,0,79,0,0,0,0,0,0,0,0,0,66,0,0,0,2,0,3,0,0,0,0,0,0,329,
11,4971,פתח תקווה,7900,198.1,113,0,625,535,3,532,0,215,0,0,0,0,86,0,0,0,0,0,0,0,0,0,68,0,0,0,5,0,1,0,0,0,0,0,0,157,
11,4972,פתח תקווה,7900,198.2,113,0,625,548,4,544,1,327,0,1,0,0,64,0,0,0,0,0,0,0,0,0,35,0,0,0,2,0,3,0,0,0,0,0,0,111,
11,4973,פתח תקווה,7900,198.3,113,0,625,549,0,549,1,310,0,0,0,0,87,0,0,0,0,0,0,0,0,1,50,0,0,0,6,0,2,0,0,0,0,0,0,92,
11,4974,פתח תקווה,7900,198.4,113,0,625,541,3,538,0,247,0,0,0,0,71,0,0,0,0,0,0,0,0,1,51,0,0,0,3,0,1,0,0,0,0,0,0,164,
11,4975,פתח תקווה,7900,198.5,113,0,625,531,3,528,1,244,0,1,0,0,79,0,0,0,0,0,0,0,0,0,57,0,0,0,5,0,3,0,0,0,0,0,0,138,
11,4976,פתח תקווה,7900,198.6,113,0,625,543,1,542,1,296,0,0,0,0,90,0,0,0,0,0,0,0,0,0,53,0,0,0,5,0,3,0,0,0,0,0,0,94,
11,4977,פתח תקווה,7900,198.7,113,0,625,563,0,563,1,328,0,0,0,0,88,0,0,0,0,0,0,0,1,0,40,0,0,0,5,0,7,0,0,0,0,0,0,93,
11,4978,פתח תקווה,7900,199,108,0,602,454,2,452,3,14,0,0,0,0,39,0,0,0,0,0,0,0,0,87,81,0,0,0,5,0,37,0,0,0,0,0,0,186,
11,4979,פתח תקווה,7900,214,19,0,394,247,1,246,6,8,0,0,0,0,11,0,0,0,0,0,0,0,0,43,94,0,0,0,2,0,71,0,1,0,0,0,0,10,
11,4980,פתח תקווה,7900,223,19,0,529,334,5,329,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,175,98,0,0,0,0,0,38,0,0,1,0,0,0,5,
11,4981,פתח תקווה,7900,230,24,0,711,499,2,497,14,7,2,0,0,0,9,0,0,0,0,0,0,0,2,10,264,0,0,0,4,0,145,0,0,0,0,0,0,40,
11,4982,פתח תקווה,7900,233,21,0,615,329,3,326,16,3,0,1,0,0,8,0,0,0,1,0,0,0,0,63,100,0,0,0,5,0,103,0,0,0,0,0,1,25,
11,4983,פתח תקווה,7900,238,108,0,651,495,3,492,13,28,0,0,0,0,163,0,0,0,0,0,0,0,0,33,139,1,0,0,1,0,42,0,0,0,0,0,0,72,
11,4984,פתח תקווה,7900,239.1,34,0,627,441,3,438,9,13,0,0,0,0,68,0,0,0,0,0,0,0,0,19,217,2,0,0,3,0,38,1,0,0,0,0,1,67,
11,4985,פתח תקווה,7900,239.2,34,0,627,441,3,438,6,14,1,0,0,0,88,0,0,0,0,0,0,0,0,27,174,0,0,0,1,0,58,0,0,0,0,0,0,69,
11,4986,פתח תקווה,7900,239.3,34,0,627,463,2,461,9,22,0,0,0,0,99,0,0,0,0,0,0,0,0,19,176,0,0,0,4,0,70,0,0,0,0,0,0,62,
11,4987,פתח תקווה,7900,239.4,34,0,627,418,5,413,9,7,0,0,0,0,83,0,0,0,0,0,0,1,0,14,183,0,0,0,7,0,34,0,0,0,1,0,3,71,
11,4988,פתח תקווה,7900,239.5,34,0,627,441,2,439,6,14,0,0,0,0,89,0,0,0,0,0,0,0,0,27,175,0,0,0,2,0,47,0,0,0,0,0,0,79,
11,4989,פתח תקווה,7900,239.6,34,0,627,409,2,407,7,28,0,0,0,0,85,0,0,0,0,0,0,0,0,32,147,1,0,0,5,0,42,0,0,0,0,0,0,60,
11,4990,פתח תקווה,7900,239.7,34,0,624,480,3,477,5,29,0,1,0,0,117,0,0,0,0,0,0,0,0,33,182,0,0,0,3,0,67,0,0,0,0,0,0,40,
11,4991,פתח תקווה,7900,241,108,0,662,531,1,530,5,28,1,0,0,0,157,0,0,0,0,0,0,1,0,9,177,0,0,0,7,0,39,0,0,0,0,0,1,105,
11,4992,פתח תקווה,7900,253.1,35,0,603,412,2,410,22,9,0,0,0,0,17,0,0,0,0,0,0,0,0,11,225,0,0,0,3,0,81,0,0,0,0,0,0,42,
11,4993,פתח תקווה,7900,253.2,35,0,603,417,0,417,7,6,0,0,0,0,14,0,0,0,0,0,0,1,0,23,232,0,0,0,1,0,76,0,0,0,0,1,0,56,
11,4994,פתח תקווה,7900,253.3,35,0,603,415,2,413,14,6,0,0,0,0,9,0,0,0,0,0,0,0,0,20,226,0,0,0,4,0,86,0,0,0,0,0,0,48,
11,4995,פתח תקווה,7900,260,42,0,560,370,0,370,14,5,0,1,0,0,14,0,0,0,0,0,0,0,0,8,164,0,0,0,1,0,137,0,0,0,0,0,0,26,
11,4996,פתח תקווה,7900,261,1,0,659,473,1,472,4,3,0,0,0,0,17,0,0,0,0,0,0,0,0,37,288,0,0,0,3,0,57,0,0,0,0,0,0,63,
11,4997,פתח תקווה,7900,280,103,0,685,501,2,499,24,2,1,1,0,0,25,0,0,0,0,0,0,0,0,53,211,0,0,0,0,0,147,1,0,0,0,0,0,34,
11,4998,פתח תקווה,7900,294,108,0,683,630,2,628,4,23,0,0,0,0,331,0,0,0,0,0,0,0,0,0,176,0,0,0,6,0,17,0,0,0,0,0,0,71,
11,4999,פתח תקווה,7900,297,4,0,731,610,1,609,7,21,0,1,0,0,252,0,0,0,0,0,0,0,0,6,198,0,0,0,4,0,27,0,0,0,0,0,0,93,
11,5000,פתח תקווה,7900,301,108,0,657,562,3,559,2,33,0,0,0,0,287,0,0,0,0,0,0,0,0,0,145,0,0,0,4,0,18,0,0,0,0,0,1,69,
11,5001,פתח תקווה,7900,958,108,0,589,455,2,453,6,24,0,2,0,0,99,0,0,0,0,0,0,0,0,21,170,1,0,0,5,0,54,0,0,0,0,0,0,71,
