סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
11,5002,פתח תקווה,7900,13,28,0,659,329,1,328,11,12,0,0,0,0,8,0,0,0,0,0,0,0,0,61,122,0,0,0,0,0,78,0,0,0,0,0,0,36,
11,5003,פתח תקווה,7900,14,28,0,439,167,1,166,4,3,1,0,0,0,2,0,0,0,0,0,1,0,0,56,59,1,0,0,2,0,27,1,0,1,0,0,0,8,
11,5004,פתח תקווה,7900,15,11,0,454,196,0,196,2,10,1,0,0,0,3,0,0,0,0,0,0,0,0,60,78,0,1,0,0,0,27,0,0,0,0,0,0,14,
11,5005,פתח תקווה,7900,16,11,0,517,181,4,177,8,15,1,0,0,0,9,0,0,0,0,0,0,0,0,30,58,0,0,1,0,0,46,0,0,0,0,0,0,9,
11,5006,פתח תקווה,7900,17,11,0,584,232,2,230,7,2,0,0,0,0,6,0,0,0,0,0,0,0,0,63,86,2,0,0,0,0,53,0,0,1,0,0,0,10,
11,5007,פתח תקווה,7900,19,11,0,660,323,3,320,9,67,1,0,0,0,17,0,0,0,0,0,0,0,0,57,82,0,1,0,1,0,56,0,0,0,0,0,0,29,
11,5008,פתח תקווה,7900,23,11,0,595,349,2,347,14,14,1,1,0,0,19,0,0,0,0,0,0,0,1,61,113,0,0,0,1,0,97,0,0,0,0,0,0,25,
11,5009,פתח תקווה,7900,45,11,0,540,238,1,237,12,13,0,2,0,0,3,0,0,0,0,0,0,0,1,60,75,0,0,0,1,0,56,1,0,2,0,0,0,11,
11,5010,פתח תקווה,7900,61,88,0,468,300,2,298,5,7,0,0,0,0,8,0,0,0,0,0,0,0,0,33,171,1,0,0,0,0,31,0,0,0,0,0,0,42,
11,5011,פתח תקווה,7900,62,88,0,656,484,0,484,12,13,0,0,0,0,28,0,0,0,0,0,0,0,0,3,282,0,0,0,1,0,54,0,0,0,0,0,0,91,
11,5012,פתח תקווה,7900,68,65,0,611,377,4,373,16,5,0,1,0,0,10,0,0,0,0,0,0,0,0,62,161,1,0,0,6,1,90,0,0,0,0,0,0,20,
11,5013,פתח תקווה,7900,70,65,0,631,346,7,339,12,3,1,0,0,0,5,0,0,0,0,0,0,0,1,70,138,0,0,1,2,0,58,0,0,0,0,0,0,48,
11,5014,פתח תקווה,7900,71,30,0,657,465,4,461,10,11,0,0,0,0,12,0,0,0,1,0,0,0,0,55,227,1,0,0,2,0,113,0,0,0,0,0,0,29,
11,5015,פתח תקווה,7900,72,118,0,516,366,1,365,12,5,1,0,0,0,9,0,0,0,0,0,0,0,1,20,197,0,0,0,0,0,57,0,0,0,0,0,1,62,
11,5016,פתח תקווה,7900,73,30,0,687,499,2,497,24,9,0,0,0,0,16,0,0,0,0,0,0,0,0,44,243,0,1,0,2,0,112,1,0,0,1,0,0,44,
11,5017,פתח תקווה,7900,74.1,48,0,581,377,1,376,26,12,2,0,0,0,13,0,0,0,0,0,0,0,0,40,148,1,0,0,0,0,111,0,0,0,0,0,0,23,
11,5018,פתח תקווה,7900,74.2,48,0,581,362,3,359,19,3,0,0,0,0,19,0,0,0,0,0,0,0,0,55,129,0,0,0,0,0,108,0,0,0,0,0,0,26,
11,5019,פתח תקווה,7900,74.3,48,0,581,363,0,363,19,1,0,0,0,0,9,0,0,0,0,0,0,0,0,53,152,0,0,0,1,0,106,0,0,0,0,0,0,22,
11,5020,פתח תקווה,7900,74.4,48,0,581,351,1,350,16,5,1,0,0,0,18,0,0,0,0,0,0,0,0,54,121,1,0,0,0,0,112,0,0,0,0,1,1,20,
11,5021,פתח תקווה,7900,74.5,48,0,578,377,2,375,16,2,1,0,0,0,13,0,0,0,0,0,0,0,0,66,116,0,0,0,2,0,143,0,0,0,0,0,1,15,
11,5022,פתח תקווה,7900,75,95,0,673,445,5,440,18,9,0,2,0,0,13,0,0,0,0,0,0,1,0,96,153,0,0,0,1,1,125,0,0,1,0,0,0,20,
11,5023,פתח תקווה,7900,76,95,0,592,404,2,402,15,8,1,0,0,0,20,0,0,0,0,0,0,0,0,85,117,0,0,0,0,0,141,0,0,1,0,0,0,14,
11,5024,פתח תקווה,7900,77,30,0,723,480,1,479,25,4,0,0,1,0,25,0,0,0,0,0,0,0,0,64,191,1,0,0,1,0,133,0,0,0,0,0,0,34,
11,5025,פתח תקווה,7900,78,96,0,626,360,1,359,10,12,3,1,0,0,26,0,0,0,0,0,0,0,0,53,122,2,1,0,0,0,105,0,0,0,0,1,0,23,
11,5026,פתח תקווה,7900,79,96,0,644,407,1,406,15,64,3,0,0,0,18,0,0,0,0,0,0,1,0,40,114,0,0,0,2,0,110,0,0,0,0,0,0,39,
11,5027,פתח תקווה,7900,81,5,0,676,397,3,394,26,29,0,2,0,0,39,0,0,0,0,0,0,0,0,49,108,1,0,0,1,0,119,0,0,0,0,0,0,20,
11,5028,פתח תקווה,7900,85,95,0,600,392,4,388,30,9,0,3,0,0,26,0,0,0,0,0,0,0,0,42,123,0,0,0,3,0,147,0,0,0,0,0,0,5,
11,5029,פתח תקווה,7900,86,5,0,688,414,1,413,29,53,0,0,0,0,38,0,0,0,0,0,0,0,1,48,104,0,0,0,2,0,113,0,0,0,0,0,0,25,
11,5030,פתח תקווה,7900,88,5,0,737,485,0,485,44,18,0,1,0,0,28,0,0,0,0,0,0,0,0,64,133,2,0,0,2,0,176,0,0,0,0,0,0,17,
11,5031,פתח תקווה,7900,94,37,0,752,399,2,397,17,6,2,0,0,0,17,0,0,0,1,0,0,0,0,33,231,1,0,0,1,0,48,0,0,0,0,0,0,40,
11,5032,פתח תקווה,7900,96,68,0,453,290,0,290,16,5,1,1,0,0,10,0,0,0,0,0,0,0,0,36,82,1,0,0,1,0,131,0,0,0,0,0,0,6,
11,5033,פתח תקווה,7900,97,68,0,575,424,1,423,34,3,2,0,0,0,17,0,0,0,0,0,0,0,0,31,117,1,0,0,0,0,204,0,0,0,0,0,0,14,
11,5034,פתח תקווה,7900,101,67,0,484,391,1,390,20,21,2,0,0,0,98,0,0,0,0,0,0,0,0,14,98,0,0,0,1,0,126,0,0,0,0,0,0,10,
11,5035,פתח תקווה,7900,102,121,0,712,575,3,572,32,7,0,0,0,0,123,0,0,0,0,0,0,0,1,14,181,0,0,0,1,0,187,0,0,0,0,0,0,26,
11,5036,פתח תקווה,7900,107,90,0,501,400,2,398,22,15,0,0,0,0,152,0,0,0,0,0,0,0,0,6,96,2,0,0,0,0,90,1,0,0,0,0,0,14,
11,5037,פתח תקווה,7900,108,128,0,532,416,0,416,23,24,0,0,0,0,79,0,0,0,0,0,0,0,0,17,86,0,0,0,1,0,174,0,0,0,0,0,0,12,
11,5038,פתח תקווה,7900,112,5,0,661,387,3,384,16,25,1,0,0,0,10,0,0,0,0,0,0,0,1,47,134,0,0,0,1,0,118,0,0,0,0,1,1,29,
11,5039,פתח תקווה,7900,116,2,0,591,445,11,434,24,15,1,0,0,0,95,0,0,0,0,0,0,0,0,21,125,0,0,0,2,0,127,0,0,0,0,0,0,24,
11,5040,פתח תקווה,7900,118,128,0,508,361,3,358,31,26,0,0,0,0,60,0,0,0,0,0,0,0,0,16,92,1,0,0,0,0,114,0,0,0,0,0,0,18,
11,5041,פתח תקווה,7900,119,5,0,515,342,0,342,11,33,1,0,0,0,56,0,0,0,0,0,0,0,0,7,99,1,2,0,0,0,109,0,0,0,0,0,0,23,
11,5042,פתח תקווה,7900,120,5,0,599,416,3,413,31,3,3,0,0,0,22,0,0,0,0,0,0,0,0,42,121,0,0,0,1,0,177,0,0,0,0,0,0,13,
11,5043,פתח תקווה,7900,123,68,0,696,416,1,415,27,7,3,0,0,0,17,0,0,0,0,0,0,0,0,22,156,0,0,0,3,0,161,0,0,0,0,0,1,18,
11,5044,פתח תקווה,7900,125,6,0,688,502,6,496,10,158,0,0,0,0,66,0,0,0,0,0,0,0,0,29,79,0,0,0,2,0,75,0,0,0,0,0,0,77,
11,5045,פתח תקווה,7900,126,5,0,759,471,4,467,17,20,1,0,0,0,21,0,0,0,0,0,0,1,0,71,146,0,0,0,2,0,165,0,0,0,0,0,0,23,
11,5046,פתח תקווה,7900,127,5,0,645,390,0,390,27,12,1,0,0,0,32,0,0,0,0,0,0,0,1,45,119,0,1,0,2,0,136,0,0,0,0,0,0,14,
11,5047,פתח תקווה,7900,129,90,0,611,500,2,498,8,29,0,0,0,0,191,0,0,0,0,0,0,0,0,6,146,0,0,0,5,0,97,0,0,0,0,0,0,16,
11,5048,פתח תקווה,7900,130,90,0,656,536,1,535,16,11,0,1,0,0,181,0,0,0,0,0,0,0,0,13,174,0,0,0,4,0,118,0,0,0,0,0,0,17,
11,5049,פתח תקווה,7900,139,2,0,557,422,1,421,19,36,1,0,0,0,94,0,0,0,0,0,0,0,0,10,135,0,0,0,3,0,106,1,0,0,0,0,0,16,
11,5050,פתח תקווה,7900,140,67,0,516,388,1,387,24,15,1,1,0,0,78,0,0,0,0,0,0,0,0,14,81,0,0,0,1,0,151,1,0,0,0,0,0,20,
11,5051,פתח תקווה,7900,141,6,0,489,359,4,355,22,47,0,0,0,0,70,0,0,0,0,0,0,0,0,9,90,1,5,0,0,0,81,0,0,0,0,0,0,30,
11,5052,פתח תקווה,7900,143,2,0,573,418,3,415,22,55,1,1,0,0,55,0,0,0,0,0,0,0,0,20,121,0,0,0,4,0,105,1,0,0,0,0,0,30,
11,5053,פתח תקווה,7900,144,5,0,652,409,3,406,10,4,0,0,0,0,6,0,0,0,0,0,0,0,0,59,167,0,0,0,1,0,139,0,0,1,0,0,0,19,
11,5054,פתח תקווה,7900,145,96,0,608,407,3,404,14,46,0,0,1,0,31,0,0,0,0,0,0,0,0,64,98,0,1,0,0,0,119,1,0,0,0,0,1,28,
11,5055,פתח תקווה,7900,146,6,0,691,480,5,475,14,112,0,0,0,0,91,0,0,0,0,0,0,0,0,15,108,0,0,0,2,0,85,0,0,1,0,0,0,47,
11,5056,פתח תקווה,7900,147,6,0,560,427,0,427,15,36,0,0,0,0,66,0,0,0,0,0,0,0,0,14,125,0,0,0,6,0,142,0,0,0,0,0,0,23,
11,5057,פתח תקווה,7900,169,28,0,563,262,2,260,3,21,0,0,0,0,11,0,0,0,0,0,0,0,0,57,85,0,0,0,0,0,59,0,0,0,0,0,0,24,
11,5058,פתח תקווה,7900,175,11,0,440,186,3,183,8,5,2,0,0,0,1,0,0,0,0,0,0,0,0,41,71,0,0,0,3,0,44,0,0,0,0,0,0,8,
11,5059,פתח תקווה,7900,191.1,52,0,616,461,2,459,20,8,1,0,0,0,56,0,0,0,0,0,0,0,0,15,145,0,0,0,2,1,176,0,0,0,0,0,0,35,
11,5060,פתח תקווה,7900,191.2,52,0,616,432,1,431,28,10,0,1,0,0,61,0,0,0,0,0,0,0,0,16,128,1,0,1,3,0,165,0,0,0,0,0,0,17,
11,5061,פתח תקווה,7900,191.3,52,0,616,408,3,405,17,18,2,0,0,0,40,0,0,0,0,0,0,0,0,26,139,0,1,0,0,0,142,0,0,0,0,0,0,20,
11,5062,פתח תקווה,7900,191.4,52,0,616,435,6,429,22,17,3,1,0,0,55,0,0,0,0,0,0,0,0,33,145,0,0,0,3,0,132,0,0,0,0,0,0,18,
11,5063,פתח תקווה,7900,191.5,52,0,614,444,7,437,21,14,2,0,0,0,43,0,0,0,0,0,0,0,0,27,111,0,0,0,8,0,197,0,0,0,0,0,0,14,
11,5064,פתח תקווה,7900,194,88,0,541,366,1,365,12,4,0,0,0,0,13,0,0,0,0,0,0,0,0,29,168,1,0,0,1,0,91,0,0,0,0,0,0,46,
11,5065,פתח תקווה,7900,210,30,0,708,472,2,470,17,8,0,0,0,0,18,0,0,0,0,0,0,0,0,35,224,0,1,0,0,0,120,0,0,0,0,0,0,47,
11,5066,פתח תקווה,7900,212,65,0,552,363,2,361,12,2,1,0,0,0,7,0,0,0,0,0,0,0,1,48,180,0,1,0,1,0,84,1,0,0,0,0,0,23,
11,5067,פתח תקווה,7900,213,90,0,728,594,1,593,6,29,1,0,0,0,254,0,0,0,0,0,0,0,0,14,163,0,0,0,2,0,111,0,0,0,0,0,0,13,
11,5068,פתח תקווה,7900,221,5,0,672,440,2,438,25,5,2,0,0,0,25,0,0,0,0,0,0,0,0,67,124,0,0,0,1,0,175,0,0,0,0,0,0,14,
11,5069,פתח תקווה,7900,225.1,54,0,604,422,0,422,18,4,1,0,0,0,39,0,0,0,0,0,0,1,0,20,171,1,0,0,0,0,139,0,0,0,0,0,0,28,
11,5070,פתח תקווה,7900,225.2,54,0,604,432,1,431,17,7,0,1,0,0,50,0,0,0,0,0,0,0,1,24,171,0,0,0,2,0,140,0,0,0,0,0,0,18,
11,5071,פתח תקווה,7900,225.3,54,0,604,452,0,452,16,5,0,0,0,0,48,0,0,0,0,0,0,0,0,9,175,0,0,0,0,0,172,0,0,0,0,0,0,27,
11,5072,פתח תקווה,7900,225.4,54,0,601,433,3,430,27,5,4,3,0,0,32,0,0,0,0,0,0,0,0,20,147,0,0,0,1,0,180,1,0,0,0,0,0,10,
11,5073,פתח תקווה,7900,227,6,0,485,377,0,377,17,43,0,0,0,0,93,0,1,0,0,0,0,0,0,14,91,0,0,0,0,0,109,0,0,0,0,0,0,9,
11,5074,פתח תקווה,7900,229,30,0,743,535,8,527,20,1,0,2,0,0,14,0,0,0,0,0,0,0,0,35,275,0,0,0,2,0,144,0,1,0,0,1,0,32,
11,5075,פתח תקווה,7900,242,90,0,500,373,0,373,4,30,0,0,0,0,141,0,0,0,0,0,0,0,0,1,112,0,0,0,1,0,67,1,0,0,0,0,0,16,
11,5076,פתח תקווה,7900,251,67,0,533,417,1,416,26,32,0,0,0,0,86,0,0,0,0,0,0,0,0,13,118,0,0,0,2,0,122,1,0,0,0,1,0,15,
11,5077,פתח תקווה,7900,255,11,0,669,289,4,285,4,2,1,0,0,0,7,0,0,0,0,0,0,0,0,80,109,0,0,0,0,0,52,0,1,0,1,0,0,28,
11,5078,פתח תקווה,7900,256,11,0,534,263,1,262,7,10,3,0,0,0,4,0,0,0,0,0,0,0,1,63,98,0,0,0,2,0,49,0,0,0,0,0,0,25,
11,5079,פתח תקווה,7900,263,5,0,546,363,1,362,26,20,0,0,0,0,31,0,0,0,0,0,0,0,0,40,104,2,0,0,1,0,116,0,1,0,0,0,0,21,
11,5080,פתח תקווה,7900,265,118,0,621,423,4,419,5,3,0,1,0,0,10,0,0,0,0,0,0,0,0,89,210,0,0,0,0,0,80,1,0,0,0,0,0,20,
11,5081,פתח תקווה,7900,272,90,0,637,523,0,523,17,19,0,0,0,0,181,0,0,0,0,0,0,0,1,12,169,0,0,0,2,0,107,0,0,0,0,0,0,15,
11,5082,פתח תקווה,7900,273,132,0,660,518,0,518,22,4,0,1,0,0,44,0,0,0,0,0,0,0,0,17,209,0,0,0,1,0,202,0,0,0,0,0,0,18,
11,5083,פתח תקווה,7900,274,128,0,755,603,1,602,42,5,0,1,0,0,29,0,0,0,0,0,0,0,0,11,193,1,0,0,1,0,305,1,0,0,0,0,0,13,
11,5084,פתח תקווה,7900,276,132,0,615,508,2,506,50,0,2,1,0,0,28,0,0,0,0,0,0,0,0,17,161,1,0,0,2,0,236,0,0,0,0,0,0,8,
11,5085,פתח תקווה,7900,283.1,123,0,630,498,3,495,3,17,0,0,0,0,166,0,0,0,0,0,0,0,0,6,162,0,0,0,2,0,127,0,0,0,0,0,0,12,
11,5086,פתח תקווה,7900,283.2,123,0,630,509,0,509,19,16,0,2,0,0,148,0,0,0,0,0,0,0,0,9,144,1,0,0,1,1,161,0,0,0,0,0,0,7,
11,5087,פתח תקווה,7900,283.3,123,0,630,532,3,529,15,12,0,0,0,0,161,0,0,0,0,0,0,0,0,12,177,0,0,0,0,0,140,0,0,0,0,0,0,12,
11,5088,פתח תקווה,7900,284,128,0,547,451,3,448,17,5,0,0,0,0,35,0,0,0,0,0,0,0,0,14,137,0,0,0,2,0,229,0,0,0,0,2,0,7,
11,5090,פתח תקווה,7900,289,105,0,558,460,1,459,20,1,0,0,0,0,44,0,0,0,0,0,0,0,0,11,142,1,0,0,1,0,228,0,0,0,0,0,0,11,
11,5091,פתח תקווה,7900,300,122,0,618,475,5,470,17,18,0,1,0,0,117,0,0,0,0,0,0,0,0,13,134,0,0,0,1,0,160,0,0,0,0,0,0,9,
11,5092,פתח תקווה,7900,307,128,0,578,467,3,464,14,16,1,0,0,0,120,0,0,0,0,0,0,0,1,9,140,0,0,0,5,0,138,0,0,0,0,0,0,20,
11,5093,פתח תקווה,7900,311,132,0,705,590,2,588,40,4,2,0,0,0,50,0,0,0,0,0,0,0,0,29,163,2,0,0,0,0,281,0,0,0,0,0,0,17,
11,5094,פתח תקווה,7900,955,132,1,646,516,2,514,20,6,0,1,0,0,47,0,0,0,0,0,0,0,0,11,180,3,0,0,2,0,228,0,0,0,0,0,0,16,
11,5095,פתח תקווה,7900,959.1,10,0,649,496,0,496,27,3,0,0,0,0,17,0,0,0,0,0,0,0,0,17,172,1,0,0,0,0,240,0,0,0,0,0,0,19,
11,5096,פתח תקווה,7900,959.2,10,0,649,505,1,504,48,2,1,1,0,0,31,0,0,0,0,0,0,0,0,7,144,0,0,0,1,0,262,0,0,0,0,0,0,7,
11,5097,פתח תקווה,7900,959.3,10,0,649,509,0,509,30,3,1,1,0,0,20,0,0,0,0,0,0,0,0,12,175,0,0,0,1,0,249,0,0,0,0,0,0,17,
11,5098,פתח תקווה,7900,959.4,10,0,649,493,0,493,31,4,0,2,0,0,25,0,0,0,0,0,0,0,0,7,166,0,0,0,0,0,243,0,0,0,0,0,0,15,
11,5099,פתח תקווה,7900,959.5,10,0,645,487,3,484,29,6,3,0,0,0,30,0,0,0,0,0,0,0,0,14,129,1,0,0,0,0,267,0,0,0,0,0,0,5,
11,5100,פתח תקווה,7900,960,105,0,758,600,1,599,17,7,1,0,0,0,62,0,0,0,0,0,0,0,0,20,202,0,0,0,1,0,282,0,0,0,0,0,0,7,
11,5101,פתח תקווה,7900,1,117,0,566,341,2,339,9,2,0,0,0,0,12,0,0,0,0,0,0,0,0,47,159,0,0,0,0,0,101,0,0,0,0,0,0,9,
11,5102,פתח תקווה,7900,2.1,27,0,695,406,5,401,10,2,1,0,0,0,2,0,0,0,0,0,0,0,0,65,205,0,0,0,4,0,70,0,0,1,0,0,0,41,
11,5103,פתח תקווה,7900,2.2,27,0,695,368,5,363,12,4,0,0,0,0,9,0,0,0,0,1,0,1,0,78,148,1,0,0,0,0,75,0,0,0,0,0,0,34,
11,5104,פתח תקווה,7900,2.3,27,0,695,389,4,385,12,4,1,2,0,0,12,0,0,0,0,0,1,0,0,100,142,0,0,0,4,0,65,0,2,0,1,0,0,39,
11,5105,פתח תקווה,7900,2.4,27,0,695,377,6,371,5,3,3,0,0,0,11,0,0,0,0,0,0,0,0,81,152,0,1,0,1,0,78,0,0,0,0,0,0,36,
11,5106,פתח תקווה,7900,2.5,27,0,695,329,3,326,7,4,0,0,0,0,7,0,0,0,0,0,0,0,1,62,135,0,0,0,2,0,71,0,0,0,0,0,0,37,
11,5107,פתח תקווה,7900,2.6,27,0,695,332,3,329,8,2,0,2,0,0,5,0,0,0,1,0,0,0,0,113,122,0,0,0,2,0,64,0,0,0,0,0,0,10,
11,5108,פתח תקווה,7900,2.7,27,0,694,367,3,364,16,7,0,0,0,0,13,0,0,0,0,0,0,0,0,104,126,0,0,0,1,0,80,0,0,1,0,1,0,15,
11,5109,פתח תקווה,7900,3,129,0,639,526,0,526,17,1,1,0,0,0,21,0,0,0,0,0,0,0,0,31,202,0,0,0,1,0,228,1,0,0,0,0,0,23,
11,5110,פתח תקווה,7900,4,32,0,606,335,2,333,12,3,2,0,0,0,13,0,0,0,0,0,0,0,0,58,142,0,0,0,1,0,76,0,0,0,0,0,1,25,
11,5111,פתח תקווה,7900,5,127,0,754,490,2,488,17,12,1,0,0,0,34,0,0,0,0,0,0,0,0,44,228,0,0,0,1,0,98,0,0,0,0,0,0,53,
11,5112,פתח תקווה,7900,6,32,0,607,388,8,380,11,6,0,0,0,0,17,0,1,0,0,0,0,0,0,57,160,0,0,0,1,0,96,0,0,0,0,0,0,31,
11,5113,פתח תקווה,7900,7,100,0,587,284,1,283,8,1,1,0,0,0,5,0,0,0,0,0,0,0,0,63,121,0,0,0,2,0,62,0,0,0,0,0,0,20,
11,5114,פתח תקווה,7900,9,100,0,471,189,1,188,5,4,0,1,0,0,4,1,0,0,0,0,0,1,0,46,73,0,0,0,0,0,25,0,1,0,0,0,0,27,
11,5115,פתח תקווה,7900,10,127,0,635,389,5,384,13,2,0,0,0,0,16,0,0,0,0,0,0,0,0,62,155,1,0,0,0,0,102,0,0,0,0,0,0,33,
11,5116,פתח תקווה,7900,11.1,97,0,680,438,2,436,18,45,0,0,0,0,50,0,0,0,0,0,0,0,0,36,138,0,0,0,2,0,96,0,0,0,0,0,0,51,
11,5117,פתח תקווה,7900,11.2,97,0,680,440,1,439,23,52,1,0,0,0,50,0,0,0,1,0,0,0,0,37,131,0,0,0,1,0,73,0,0,0,0,0,0,70,
11,5118,פתח תקווה,7900,11.3,97,0,680,434,4,430,19,40,2,0,0,0,45,0,0,0,0,0,0,0,0,55,123,1,0,0,2,0,92,0,0,1,0,0,0,50,
11,5119,פתח תקווה,7900,11.4,97,0,677,419,1,418,19,81,0,0,0,0,36,0,0,0,0,0,0,0,0,46,119,0,0,0,3,0,85,0,0,0,0,0,0,29,
11,5120,פתח תקווה,7900,12,127,0,535,345,0,345,17,4,2,0,0,0,16,0,0,0,1,0,0,0,0,43,164,0,0,0,6,0,74,0,0,0,0,0,0,18,
11,5121,פתח תקווה,7900,82,15,0,607,418,1,417,16,58,0,1,0,0,51,0,0,0,0,0,0,0,0,24,96,0,0,0,2,0,138,0,0,0,0,1,0,30,
11,5122,פתח תקווה,7900,84,15,0,541,342,2,340,6,85,0,0,0,0,20,0,0,0,0,0,0,0,1,25,72,0,0,0,1,0,76,1,0,0,0,0,0,53,
11,5123,פתח תקווה,7900,87,15,0,544,332,2,330,15,52,0,0,0,0,25,0,0,0,0,0,0,0,0,38,83,1,0,1,0,0,88,0,0,0,0,0,0,27,
11,5124,פתח תקווה,7900,89,15,0,480,281,0,281,17,23,0,1,0,0,14,0,0,0,0,0,0,0,0,29,97,0,0,0,2,0,62,0,0,0,0,0,0,36,
11,5125,פתח תקווה,7900,91,26,0,598,329,5,324,8,7,0,1,0,0,3,0,0,0,0,0,0,0,0,37,170,2,0,0,1,0,62,0,0,0,0,0,0,33,
11,5126,פתח תקווה,7900,92,26,0,679,418,3,415,23,6,0,0,0,0,4,0,0,0,0,0,0,0,0,48,204,0,0,0,3,0,105,1,0,0,0,0,0,21,
11,5127,פתח תקווה,7900,93,26,0,719,433,2,431,16,35,3,1,0,0,18,0,0,0,0,0,0,0,0,99,112,0,0,0,2,0,118,1,0,0,0,0,0,26,
11,5128,פתח תקווה,7900,95,29,0,587,389,1,388,23,2,1,0,0,0,22,0,0,0,0,0,0,0,1,34,157,0,0,0,6,0,119,0,0,0,0,0,0,23,
11,5129,פתח תקווה,7900,98,29,0,653,318,1,317,10,5,0,1,0,0,7,0,0,0,0,0,0,0,1,47,143,0,0,0,2,0,75,0,0,0,0,0,0,26,
11,5130,פתח תקווה,7900,99,29,0,669,489,2,487,18,108,1,1,0,0,43,0,0,0,0,0,0,0,0,36,104,0,0,0,7,0,115,0,0,0,0,0,0,54,
11,5131,פתח תקווה,7900,100,17,0,446,278,0,278,11,1,2,0,0,0,7,0,0,0,0,0,0,1,0,45,106,0,0,0,0,0,91,0,0,0,0,0,2,12,
11,5132,פתח תקווה,7900,103,50,0,644,440,1,439,16,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,230,0,0,0,1,0,144,0,0,0,0,0,0,27,
11,5133,פתח תקווה,7900,104,114,0,628,418,1,417,26,0,1,0,0,0,16,0,0,0,0,0,0,0,0,14,205,0,1,0,1,0,113,0,0,0,0,0,0,40,
11,5134,פתח תקווה,7900,111,29,0,631,347,1,346,21,2,2,0,0,0,26,0,0,0,0,0,0,0,0,32,136,0,0,0,3,0,112,0,0,0,0,1,0,11,
11,5135,פתח תקווה,7900,113,36,0,723,503,7,496,16,148,1,0,0,0,50,0,0,0,0,0,0,0,0,32,81,1,2,0,3,0,78,0,0,0,0,0,1,83,
11,5136,פתח תקווה,7900,115,36,0,666,458,3,455,20,80,1,0,0,0,51,0,0,0,0,0,0,0,0,40,98,1,0,0,1,0,117,0,1,0,0,0,0,45,
11,5137,פתח תקווה,7900,117,17,0,686,430,4,426,28,6,0,2,0,0,13,0,0,0,0,0,0,0,0,38,161,0,1,0,4,0,162,0,0,0,0,0,0,11,
11,5138,פתח תקווה,7900,121,17,0,488,279,1,278,17,1,0,1,0,0,15,1,0,0,0,0,0,0,0,36,92,2,0,0,1,0,106,0,0,0,0,0,0,6,
11,5139,פתח תקווה,7900,122,17,0,558,355,3,352,17,2,0,0,0,0,9,0,0,0,0,0,0,0,0,38,137,1,0,1,0,0,137,0,0,0,0,0,0,10,
11,5140,פתח תקווה,7900,128,26,0,541,381,3,378,15,98,0,0,0,0,23,0,0,0,0,0,0,1,0,42,93,0,0,0,4,0,57,0,1,0,0,0,0,44,
11,5141,פתח תקווה,7900,131,15,0,687,408,1,407,18,57,0,0,0,0,14,0,0,0,0,0,0,0,0,68,122,0,0,0,0,0,72,0,0,1,0,0,0,55,
11,5142,פתח תקווה,7900,132,15,0,687,409,4,405,26,50,1,0,0,0,16,0,0,0,0,0,0,0,0,62,116,0,0,0,2,0,86,0,0,0,0,0,0,46,
