סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
11,5143,פתח תקווה,7900,133,15,0,440,240,2,238,12,2,2,0,0,0,3,0,0,0,0,0,0,0,0,47,81,0,1,0,2,0,65,0,0,0,0,0,0,23,
11,5144,פתח תקווה,7900,135,100,0,680,403,3,400,17,6,0,0,0,0,8,0,0,0,0,0,0,0,0,100,156,1,0,0,2,0,83,0,0,0,0,0,0,27,
11,5145,פתח תקווה,7900,136,100,0,508,241,0,241,8,0,1,0,0,0,5,0,0,0,0,0,0,0,0,65,102,0,1,0,1,0,45,0,0,0,0,0,0,13,
11,5146,פתח תקווה,7900,162,36,0,565,373,0,373,16,45,1,0,0,0,34,0,0,0,0,0,0,0,0,69,90,0,0,0,0,0,92,0,0,0,0,0,0,26,
11,5147,פתח תקווה,7900,170,32,0,634,447,2,445,21,4,2,0,0,0,13,0,0,1,0,0,0,0,0,60,222,0,0,0,1,0,103,1,0,0,0,0,0,17,
11,5148,פתח תקווה,7900,173,36,0,722,450,3,447,20,44,0,0,0,0,23,0,1,0,0,0,0,0,0,59,131,0,0,0,2,0,131,2,0,0,1,0,1,32,
11,5149,פתח תקווה,7900,200,55,0,768,619,2,617,38,3,0,1,0,0,14,0,0,0,0,0,0,0,0,35,194,0,0,0,0,0,319,0,0,0,0,0,1,12,
11,5150,פתח תקווה,7900,201,32,0,659,502,2,500,26,7,1,2,0,0,26,0,0,0,0,0,0,0,0,33,202,0,0,0,2,0,186,0,0,0,0,0,0,15,
11,5151,פתח תקווה,7900,202,63,0,540,419,0,419,36,4,2,0,0,0,13,0,0,0,0,0,0,0,0,23,134,0,0,0,0,0,199,0,0,0,0,0,0,8,
11,5152,פתח תקווה,7900,203,101,0,606,515,0,515,28,2,1,0,0,0,19,0,0,0,0,0,0,0,0,34,156,0,0,0,0,0,271,0,0,0,0,0,0,4,
11,5153,פתח תקווה,7900,204,55,0,639,521,1,520,32,5,0,1,0,0,13,0,0,0,0,0,0,0,0,16,167,1,0,0,0,0,282,0,0,0,0,0,0,3,
11,5154,פתח תקווה,7900,205,127,0,505,327,0,327,12,11,1,0,0,0,14,0,0,0,0,0,0,0,0,35,149,0,0,0,2,0,83,0,0,0,0,0,0,20,
11,5155,פתח תקווה,7900,207,120,0,761,572,0,572,34,5,1,1,0,0,15,0,0,0,0,0,0,0,0,15,233,0,0,0,2,0,245,1,0,0,0,0,0,20,
11,5156,פתח תקווה,7900,208,32,0,646,376,3,373,15,10,0,0,0,0,14,0,0,0,0,0,0,0,0,61,156,0,0,0,2,0,90,0,0,0,0,0,0,25,
11,5157,פתח תקווה,7900,209,85,0,623,464,2,462,35,2,0,1,0,0,16,0,0,0,0,0,0,0,0,29,169,1,0,0,0,0,196,0,0,0,0,0,0,13,
11,5158,פתח תקווה,7900,211,55,0,636,480,3,477,32,3,1,0,0,0,19,0,0,0,0,0,0,0,0,16,131,3,0,0,0,1,249,0,0,0,0,0,0,22,
11,5159,פתח תקווה,7900,215,107,0,494,317,1,316,9,8,0,3,0,0,7,0,0,0,0,0,0,0,2,64,124,1,0,0,0,0,77,0,0,0,0,0,0,21,
11,5160,פתח תקווה,7900,216,26,0,530,287,1,286,11,1,0,0,0,0,2,0,0,0,0,0,0,0,0,51,149,0,0,0,0,0,40,0,0,0,0,0,1,31,
11,5161,פתח תקווה,7900,217,15,0,681,427,2,425,12,8,2,1,0,0,26,0,0,0,0,0,0,0,0,52,168,1,0,0,1,0,106,1,0,0,0,0,0,47,
11,5162,פתח תקווה,7900,219,131,0,515,308,2,306,11,2,0,0,0,0,14,0,0,0,0,0,0,0,0,34,121,0,0,0,2,0,102,0,0,0,0,0,0,20,
11,5163,פתח תקווה,7900,222,36,0,555,352,1,351,14,85,0,0,0,0,20,0,0,0,0,0,0,0,0,48,67,0,0,0,1,0,63,0,0,0,0,0,0,53,
11,5164,פתח תקווה,7900,228,50,0,669,432,1,431,15,5,1,0,0,0,10,1,0,0,0,0,0,0,0,15,230,0,1,1,1,0,124,0,1,0,0,0,0,26,
11,5165,פתח תקווה,7900,234,107,0,549,448,1,447,21,2,0,0,0,0,41,0,0,0,0,0,0,0,0,32,139,2,0,0,0,0,199,0,0,0,0,0,0,11,
11,5166,פתח תקווה,7900,235,107,0,590,450,2,448,22,0,0,0,0,0,17,0,0,0,0,0,0,0,0,38,180,0,0,0,0,0,165,0,0,0,0,0,0,26,
11,5167,פתח תקווה,7900,240.1,94,0,697,451,8,443,9,9,1,1,0,0,49,0,0,0,0,0,0,0,0,52,180,0,0,0,7,0,98,0,0,0,0,0,1,36,
11,5168,פתח תקווה,7900,240.2,94,0,697,454,4,450,18,9,0,0,0,0,35,0,0,0,0,0,0,0,0,51,173,0,0,0,3,0,116,0,0,0,0,0,1,44,
11,5169,פתח תקווה,7900,240.3,94,0,697,451,0,451,17,9,0,1,0,0,29,0,0,0,0,0,0,0,0,75,191,1,0,0,6,0,84,0,0,0,0,0,0,38,
11,5170,פתח תקווה,7900,240.4,94,0,697,439,3,436,16,11,0,1,0,0,30,0,0,0,0,0,0,0,0,92,155,0,0,0,1,0,111,0,0,0,0,0,0,19,
11,5171,פתח תקווה,7900,244,109,0,742,609,0,609,37,2,0,1,0,0,20,0,0,0,0,0,0,0,0,23,171,1,0,0,2,0,348,0,0,0,0,0,0,4,
11,5172,פתח תקווה,7900,245,55,0,659,511,2,509,34,2,0,0,0,0,13,0,0,0,0,0,0,0,0,31,171,0,0,0,2,0,248,0,0,0,0,0,0,8,
11,5173,פתח תקווה,7900,246,115,0,556,465,1,464,15,1,0,2,0,0,24,0,0,0,0,0,0,0,0,15,147,0,1,0,1,0,245,0,0,0,0,0,0,13,
11,5174,פתח תקווה,7900,247,106,0,649,561,2,559,22,2,2,1,0,0,14,0,0,0,0,0,0,0,0,24,182,0,0,0,2,0,297,0,0,0,0,0,0,13,
11,5175,פתח תקווה,7900,248,101,0,616,508,4,504,35,1,0,0,0,0,10,0,0,0,0,0,0,0,0,22,136,0,0,0,0,0,285,0,0,0,0,0,1,14,
11,5176,פתח תקווה,7900,249,101,0,718,592,2,590,33,0,1,0,0,0,19,0,0,0,0,0,0,0,0,34,156,0,0,0,0,0,336,0,0,0,0,0,0,11,
11,5177,פתח תקווה,7900,257,107,0,715,566,1,565,18,10,0,0,0,0,106,0,0,0,0,0,0,0,0,30,237,0,0,1,3,0,133,0,0,0,0,0,0,27,
11,5178,פתח תקווה,7900,258,63,0,552,432,0,432,38,1,2,0,0,0,12,0,0,0,0,0,0,0,0,23,115,1,0,0,0,0,234,0,0,1,0,0,0,5,
11,5179,פתח תקווה,7900,259,131,0,548,427,1,426,8,1,0,0,0,0,13,0,0,0,0,0,0,0,0,39,198,0,0,0,0,0,154,0,0,0,0,0,0,13,
11,5180,פתח תקווה,7900,267,101,0,590,492,1,491,24,2,0,0,0,0,21,0,0,0,0,0,0,0,0,32,135,0,0,0,2,0,268,0,0,0,0,0,0,7,
11,5181,פתח תקווה,7900,268,107,0,658,502,2,500,32,6,0,0,0,0,29,0,0,0,1,0,0,0,0,24,212,0,0,0,0,0,167,0,0,0,0,0,0,29,
11,5182,פתח תקווה,7900,269,115,0,756,614,5,609,35,1,2,2,0,0,25,0,0,0,0,0,0,0,0,36,199,0,0,0,0,0,297,0,0,0,0,0,0,12,
11,5183,פתח תקווה,7900,270.1,22,0,628,475,2,473,1,22,0,0,0,0,117,0,0,0,0,0,0,0,0,13,149,0,0,0,5,0,33,0,0,0,0,0,0,133,
11,5184,פתח תקווה,7900,270.2,22,0,628,472,2,470,6,28,0,1,0,0,133,0,0,0,0,0,0,0,0,6,137,0,0,0,13,0,23,0,0,0,0,0,0,123,
11,5185,פתח תקווה,7900,270.3,22,0,628,515,0,515,3,25,1,2,0,0,155,0,0,0,1,0,0,0,0,7,162,0,0,0,8,0,23,0,0,0,0,0,0,128,
11,5186,פתח תקווה,7900,270.4,22,0,628,528,1,527,6,48,1,1,0,0,118,0,0,0,0,0,0,0,0,2,146,0,0,0,5,0,29,0,0,0,0,0,0,171,
11,5187,פתח תקווה,7900,270.5,22,0,628,497,3,494,7,21,0,1,0,0,126,0,0,0,0,0,0,0,0,4,144,0,0,0,0,0,25,0,0,0,0,0,0,166,
11,5188,פתח תקווה,7900,270.6,22,0,628,504,10,494,3,41,0,0,0,0,158,0,0,0,0,0,0,0,0,5,128,0,0,0,1,0,13,0,0,0,0,0,0,145,
11,5189,פתח תקווה,7900,270.7,22,0,624,486,3,483,5,21,0,0,0,0,148,0,0,0,0,0,0,0,0,10,142,0,0,0,7,1,40,0,0,0,0,0,0,109,
11,5190,פתח תקווה,7900,271,106,0,733,605,1,604,34,0,2,0,0,0,18,0,0,0,0,0,0,0,0,38,187,0,0,0,0,0,307,0,0,0,0,0,0,18,
11,5191,פתח תקווה,7900,277,117,0,747,520,2,518,33,0,1,0,0,0,8,0,0,0,0,0,0,0,1,31,187,0,0,0,0,0,235,0,0,0,0,0,0,22,
11,5192,פתח תקווה,7900,278,106,0,532,406,2,404,26,2,1,0,0,0,9,0,0,0,0,0,0,0,0,24,112,1,1,0,0,0,221,0,1,0,0,0,0,6,
11,5193,פתח תקווה,7900,279,131,0,665,490,6,484,22,3,0,0,0,0,12,0,0,0,0,0,0,0,0,96,176,1,0,0,3,0,156,0,0,0,0,0,0,15,
11,5194,פתח תקווה,7900,281,107,0,577,441,0,441,25,2,2,1,0,0,8,0,0,0,0,0,0,0,0,20,167,0,0,1,2,0,197,0,0,0,0,0,0,16,
11,5195,פתח תקווה,7900,282,120,0,706,576,1,575,18,1,2,1,0,0,23,0,0,0,0,0,0,0,0,30,225,0,0,0,2,0,266,0,0,0,0,0,0,7,
11,5196,פתח תקווה,7900,285,32,0,705,565,2,563,30,3,2,0,0,0,49,0,0,0,0,0,0,0,0,36,231,0,0,0,2,0,200,0,0,0,0,0,0,10,
11,5197,פתח תקווה,7900,287,117,0,711,587,0,587,38,3,0,0,0,0,15,0,0,0,0,0,0,0,0,37,166,0,0,0,1,0,315,0,1,0,0,0,0,11,
11,5198,פתח תקווה,7900,288,106,0,645,512,1,511,22,2,2,0,0,0,13,0,0,0,0,0,0,0,0,37,153,1,0,0,0,0,276,0,0,0,0,0,0,5,
11,5199,פתח תקווה,7900,290,107,0,535,427,1,426,10,5,0,1,0,0,51,0,0,0,0,0,0,0,0,24,163,1,0,0,3,0,136,0,0,0,0,0,0,32,
11,5200,פתח תקווה,7900,291,129,0,575,455,0,455,17,3,0,0,0,0,38,0,0,0,0,0,0,0,0,38,155,1,0,0,0,0,186,0,0,0,0,0,0,17,
11,5201,פתח תקווה,7900,292,107,0,669,497,0,497,18,1,2,3,0,0,24,0,0,0,0,0,0,0,0,28,195,0,2,0,2,0,199,0,0,0,0,0,0,23,
11,5202,פתח תקווה,7900,295,117,0,731,579,0,579,32,2,1,0,0,0,21,0,0,0,0,0,0,0,0,37,201,0,0,0,1,0,269,0,1,0,0,0,0,14,
11,5203,פתח תקווה,7900,298,101,0,716,569,2,567,25,3,1,0,0,0,19,0,0,0,0,0,0,0,0,40,155,1,0,0,1,0,315,0,0,0,0,0,0,7,
11,5204,פתח תקווה,7900,299,107,0,679,531,1,530,23,4,1,0,0,0,17,0,0,0,0,0,0,1,0,44,191,2,0,0,0,0,226,0,0,0,0,0,0,21,
11,5205,פתח תקווה,7900,302,115,0,693,558,2,556,33,1,0,0,0,0,19,0,0,0,0,0,0,0,0,26,180,0,0,0,0,0,281,1,0,0,0,0,0,15,
11,5206,פתח תקווה,7900,304,115,0,537,442,0,442,18,0,0,0,0,0,8,0,0,0,1,0,0,0,0,17,131,0,0,0,0,0,263,0,0,0,0,0,0,4,
11,5207,פתח תקווה,7900,305,106,0,674,526,2,524,21,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25,179,0,0,0,0,0,284,0,0,0,0,0,0,10,
11,5208,פתח תקווה,7900,306,107,0,746,632,2,630,26,5,1,1,0,0,47,0,0,0,0,0,0,0,0,45,243,1,0,0,3,0,209,0,0,0,0,0,0,49,
11,5209,פתח תקווה,7900,308,129,0,661,520,2,518,15,1,2,2,0,0,20,0,0,0,0,0,0,0,0,24,209,0,0,0,2,0,229,0,0,0,0,1,0,13,
11,5210,פתח תקווה,7900,312,107,0,630,506,0,506,16,4,1,0,0,0,42,0,0,0,0,0,0,0,1,33,214,0,0,0,0,0,182,0,0,0,0,0,0,13,
11,5211,פתח תקווה,7900,313,131,0,669,508,2,506,22,2,0,0,0,0,13,0,0,0,0,0,0,0,0,49,200,0,0,0,0,0,199,1,0,0,0,0,0,20,
11,5212,פתח תקווה,7900,962,106,0,599,489,0,489,24,1,0,0,0,0,9,0,0,0,1,0,0,0,0,30,135,0,0,0,0,0,277,0,0,0,0,0,0,12,
10,4540,צוקי ים,1102,1,2,0,165,119,0,119,24,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,69,0,0,0,0,0,0,2,
2,952,צפרירים,1079,1,1,0,307,207,2,205,32,2,6,0,0,0,5,0,0,0,0,0,0,0,0,4,80,0,0,0,0,0,61,0,0,0,0,0,0,15,
18,9993,קוואעין שבט,972,1,1,0,489,118,1,117,0,0,93,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,
2,1116,קליה,3601,1,1,0,318,222,0,222,12,1,1,0,0,0,14,0,0,0,0,0,0,0,0,17,49,0,0,0,0,0,127,1,0,0,0,0,0,0,
8,3493,קרית אתא,6800,1,38,0,512,278,3,275,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,36,162,0,0,0,0,0,34,0,0,3,0,0,0,32,
8,3494,קרית אתא,6800,3,6,0,567,240,2,238,6,4,0,0,0,0,0,1,0,0,0,0,0,0,2,46,125,0,0,0,0,0,36,0,0,1,0,0,0,17,
8,3495,קרית אתא,6800,4,8,0,539,289,4,285,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,34,183,0,0,0,1,0,32,1,0,1,0,0,0,26,
8,3496,קרית אתא,6800,5,50,0,600,295,1,294,7,3,3,0,0,0,4,0,0,0,0,0,0,0,0,83,127,0,0,0,1,0,46,0,0,1,1,0,0,18,
8,3497,קרית אתא,6800,6,4,0,575,235,7,228,3,5,0,0,0,0,2,0,0,0,0,0,0,1,0,39,139,0,0,0,0,0,21,1,0,0,1,0,0,16,
8,3498,קרית אתא,6800,7,38,0,550,236,7,229,8,4,1,1,0,0,2,0,0,0,0,0,0,0,0,63,113,0,0,0,1,0,27,0,0,0,0,0,1,8,
8,3499,קרית אתא,6800,8,37,0,709,433,5,428,6,1,0,0,0,0,24,0,0,0,0,0,0,0,0,72,221,0,0,0,6,0,64,0,0,0,0,1,0,33,
8,3500,קרית אתא,6800,9,4,0,647,346,4,342,7,5,0,1,0,0,3,0,0,0,0,0,0,0,0,55,204,1,0,0,1,0,40,0,0,0,0,0,0,25,
8,3501,קרית אתא,6800,10,11,0,454,292,0,292,10,3,0,0,0,0,6,0,0,0,0,0,0,0,0,26,149,0,0,0,1,0,32,0,0,0,0,0,0,65,
8,3502,קרית אתא,6800,11,32,0,687,513,2,511,15,32,1,0,0,0,72,0,0,0,0,0,0,0,0,16,208,1,0,0,6,0,102,0,0,0,0,0,0,58,
8,3503,קרית אתא,6800,12,11,0,642,292,4,288,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,69,143,1,0,1,0,0,40,0,0,2,0,0,0,23,
8,3504,קרית אתא,6800,13,13,0,656,445,2,443,18,2,1,0,0,0,13,0,1,0,0,0,0,0,0,33,264,1,0,0,3,0,63,0,0,1,0,1,0,42,
8,3505,קרית אתא,6800,14,10,0,589,308,5,303,7,4,2,0,0,0,10,0,0,0,0,0,0,0,0,57,156,1,0,0,0,0,48,1,0,1,0,0,0,16,
8,3506,קרית אתא,6800,15,37,0,676,410,1,409,21,21,3,0,0,0,11,0,0,0,0,0,0,0,0,46,199,0,0,0,1,0,49,0,0,0,0,0,0,58,
8,3507,קרית אתא,6800,16,1,0,675,416,5,411,12,13,1,0,0,0,15,0,0,0,0,0,1,0,0,27,235,0,0,0,1,0,80,0,0,0,0,0,0,26,
8,3508,קרית אתא,6800,17,2,0,649,409,1,408,15,5,0,0,0,0,22,0,0,0,0,0,0,0,0,21,203,0,0,0,1,0,84,0,0,0,0,0,0,57,
8,3509,קרית אתא,6800,18,57,0,643,340,6,334,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,98,161,1,0,0,2,0,37,0,0,0,0,0,0,27,
8,3510,קרית אתא,6800,19,17,0,463,253,2,251,7,2,0,0,0,0,7,0,0,0,0,0,0,0,0,20,158,0,0,0,2,0,44,0,0,1,2,0,0,8,
8,3511,קרית אתא,6800,20,7,0,614,335,7,328,13,2,0,0,0,0,2,0,0,0,0,0,0,0,1,104,136,0,1,0,0,0,53,0,0,0,0,0,0,16,
8,3512,קרית אתא,6800,21,1,0,548,264,3,261,8,1,0,0,0,0,5,0,0,0,0,0,0,0,0,55,139,0,1,0,0,0,42,0,0,0,0,0,0,10,
8,3513,קרית אתא,6800,22,19,0,733,512,2,510,13,24,0,0,0,0,19,0,0,0,0,0,0,1,0,29,261,0,1,0,2,0,84,0,0,0,0,0,0,76,
8,3514,קרית אתא,6800,23,5,0,605,437,2,435,13,21,0,0,0,0,15,0,0,0,0,0,0,0,1,23,195,0,0,0,4,0,84,0,0,0,0,1,0,78,
8,3515,קרית אתא,6800,24,62,0,625,476,2,474,10,7,1,0,0,0,24,0,0,0,0,0,0,0,0,11,291,0,0,0,0,0,117,0,0,0,0,0,0,13,
8,3516,קרית אתא,6800,25,3,0,639,456,3,453,14,9,0,0,1,0,40,0,0,0,0,0,0,0,0,23,224,1,0,0,5,0,87,0,0,0,0,0,0,49,
8,3517,קרית אתא,6800,26,19,0,689,447,7,440,12,10,0,1,0,0,9,0,0,0,0,0,0,0,0,93,196,1,1,0,5,0,55,0,0,0,0,1,0,56,
8,3518,קרית אתא,6800,27,1,0,686,372,3,369,5,4,0,0,1,1,9,0,0,0,1,1,0,0,0,90,178,1,0,0,0,0,57,0,0,0,0,0,0,21,
8,3519,קרית אתא,6800,28,14,0,542,418,0,418,5,55,1,0,0,0,61,0,0,0,0,0,0,0,0,10,163,0,0,0,2,0,47,0,0,0,0,0,0,74,
8,3520,קרית אתא,6800,29,43,0,619,459,3,456,20,5,0,1,0,0,27,0,0,0,0,0,0,0,0,14,250,0,0,0,0,0,122,0,0,0,0,0,0,17,
8,3521,קרית אתא,6800,30,3,0,661,432,4,428,5,47,0,0,0,0,27,0,0,0,0,0,0,0,0,29,185,0,0,0,2,0,56,0,0,0,0,0,0,77,
8,3522,קרית אתא,6800,31,26,0,553,373,3,370,11,2,0,0,0,0,12,0,0,0,0,0,0,0,0,19,198,1,0,0,1,0,109,0,0,0,0,0,0,17,
8,3523,קרית אתא,6800,32,67,0,512,331,1,330,4,1,0,1,0,0,8,0,0,0,0,0,0,0,0,22,214,0,0,0,0,0,55,0,0,0,0,0,0,25,
8,3524,קרית אתא,6800,33,25,0,752,484,3,481,17,1,1,0,0,0,16,0,0,0,0,0,0,0,0,20,280,0,0,0,1,0,125,0,0,0,0,0,0,20,
8,3525,קרית אתא,6800,34,26,0,750,550,1,549,17,7,0,0,0,0,15,0,0,0,0,0,0,0,0,21,317,0,0,0,3,0,144,0,0,0,0,0,0,25,
8,3526,קרית אתא,6800,35,26,0,754,486,2,484,4,6,0,0,0,0,11,0,0,0,0,0,0,0,0,102,256,0,0,0,1,0,60,0,0,0,0,1,0,43,
8,3527,קרית אתא,6800,36,19,0,646,480,2,478,12,11,0,0,0,0,9,0,0,0,0,0,0,0,0,8,307,0,0,0,1,0,90,0,0,0,0,0,0,40,
8,3528,קרית אתא,6800,37,60,0,703,498,3,495,7,6,0,0,0,0,13,0,0,0,0,0,0,0,0,9,351,0,0,0,3,0,67,0,0,0,0,0,1,38,
8,3529,קרית אתא,6800,38,26,0,578,325,2,323,8,2,0,0,0,0,5,0,0,0,0,0,0,0,0,46,184,0,0,0,1,1,54,0,0,0,0,0,0,22,
8,3530,קרית אתא,6800,39,49,0,580,434,2,432,6,4,0,0,0,0,21,0,0,0,0,0,0,0,0,27,236,2,0,0,1,0,94,0,0,0,0,1,0,40,
8,3531,קרית אתא,6800,40,23,0,517,280,2,278,2,3,2,0,0,0,5,0,0,0,0,0,0,0,0,73,147,0,0,0,1,0,27,0,0,1,0,0,1,16,
8,3532,קרית אתא,6800,41,23,0,547,269,3,266,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,75,143,0,0,0,0,0,29,0,0,0,0,2,0,7,
8,3533,קרית אתא,6800,42,66,0,564,349,3,346,12,2,1,0,0,0,2,0,0,0,0,0,0,0,0,53,192,0,0,0,1,0,59,0,0,0,0,0,0,24,
8,3534,קרית אתא,6800,43,3,0,730,476,2,474,9,6,0,0,0,0,18,0,0,0,0,0,0,0,0,25,281,0,0,0,3,0,81,0,0,0,0,0,0,51,
8,3535,קרית אתא,6800,44,62,0,689,471,1,470,14,6,0,1,0,0,16,0,0,0,0,0,0,0,0,33,258,0,0,0,1,0,116,0,0,1,0,0,0,24,
8,3536,קרית אתא,6800,45,62,0,693,506,4,502,14,5,1,0,0,0,22,0,0,0,0,0,0,0,0,18,273,0,0,0,1,0,137,0,0,0,0,0,0,31,
8,3537,קרית אתא,6800,46,51,0,607,469,0,469,15,2,0,0,0,0,30,0,0,0,0,0,0,0,0,28,271,0,0,0,2,0,90,0,0,0,0,0,0,31,
8,3538,קרית אתא,6800,47,25,1,742,497,4,493,10,3,1,0,0,0,12,0,0,0,0,0,0,0,0,19,301,0,0,0,2,0,98,0,0,0,0,0,0,47,
8,3539,קרית אתא,6800,48,69,0,556,431,1,430,13,7,0,0,0,0,28,0,0,0,0,0,0,0,0,20,239,0,0,0,2,0,88,0,0,0,0,0,0,33,
8,3540,קרית אתא,6800,49,5,0,547,379,0,379,8,60,0,0,0,0,41,0,0,0,0,0,0,0,0,5,124,2,1,0,3,0,20,0,0,0,0,0,0,115,
8,3541,קרית אתא,6800,50,8,0,636,325,3,322,7,1,1,0,0,0,3,0,0,0,0,0,0,0,0,62,186,0,0,0,1,0,37,0,0,0,0,0,0,24,
8,3542,קרית אתא,6800,51,65,0,529,296,2,294,1,5,0,0,0,0,12,0,0,0,0,0,0,0,0,77,137,0,0,0,1,0,44,0,0,0,0,0,0,17,
8,3543,קרית אתא,6800,52,11,0,548,326,7,319,3,3,0,0,0,0,8,0,0,0,0,0,1,0,0,30,181,1,0,0,2,0,48,0,0,0,0,0,0,42,
8,3544,קרית אתא,6800,53,19,0,624,443,4,439,8,3,0,0,0,0,16,0,0,0,0,0,0,0,0,18,285,0,0,0,0,0,72,0,0,0,0,0,0,37,
8,3545,קרית אתא,6800,54,61,0,534,375,1,374,15,7,0,0,0,0,13,0,0,0,0,0,0,0,0,19,218,0,0,0,1,0,47,0,0,0,0,0,0,54,
8,3546,קרית אתא,6800,55,61,0,639,474,0,474,11,39,0,3,0,0,12,0,0,0,0,0,0,0,0,27,243,0,0,0,4,0,74,0,0,0,0,0,0,61,
8,3547,קרית אתא,6800,56,3,0,583,370,1,369,10,26,0,0,0,0,14,0,0,0,0,0,0,0,0,31,200,0,0,0,3,0,36,0,0,1,0,0,0,48,
8,3548,קרית אתא,6800,57,3,0,522,362,3,359,2,15,0,0,0,0,27,0,0,0,0,0,0,0,0,34,164,0,0,0,2,0,68,0,0,0,0,0,0,47,
8,3549,קרית אתא,6800,58,1,0,641,409,4,405,12,7,1,0,0,0,11,0,0,0,0,0,1,0,0,67,199,0,0,0,1,0,92,0,0,0,0,0,0,14,
8,3551,קרית אתא,6800,61,62,0,707,533,1,532,12,3,0,0,0,0,34,0,0,0,0,0,0,0,0,18,295,0,0,0,0,0,138,1,0,0,0,0,0,31,
8,3552,קרית אתא,6800,62,39,0,566,412,0,412,8,31,0,0,0,0,30,0,0,0,0,0,0,0,0,18,183,0,0,0,3,0,62,0,0,0,0,0,1,76,
8,3553,קרית אתא,6800,63,2,0,603,399,0,399,13,15,0,0,0,0,23,0,0,0,0,0,0,0,0,16,193,0,0,0,2,0,74,0,0,0,0,0,0,63,
8,3554,קרית אתא,6800,64,2,1,608,435,0,435,17,13,0,0,0,0,46,0,0,0,0,0,0,0,0,24,165,1,0,0,3,0,110,0,0,0,0,0,0,56,
8,3555,קרית אתא,6800,65,40,0,657,504,1,503,21,1,0,1,0,0,15,1,0,0,0,0,0,0,0,22,252,0,0,0,2,0,184,0,0,0,0,0,0,4,
8,3556,קרית אתא,6800,66,53,0,662,477,5,472,18,1,1,0,2,0,13,0,0,0,0,0,0,0,0,27,184,0,0,0,0,0,216,0,0,0,0,0,1,9,
8,3557,קרית אתא,6800,67,55,0,495,383,1,382,15,3,0,3,0,0,11,0,0,0,0,0,0,0,0,20,154,0,0,0,0,0,173,0,0,0,0,0,0,3,
8,3558,קרית אתא,6800,68,61,0,671,484,1,483,20,11,0,0,0,0,23,0,0,0,0,0,0,0,0,20,261,1,0,0,2,0,99,0,0,0,0,0,0,46,
8,3559,קרית אתא,6800,69,68,0,586,456,1,455,15,2,0,0,0,0,15,0,0,0,0,0,0,0,0,23,165,1,0,0,0,0,223,0,0,0,0,0,0,11,
8,3560,קרית אתא,6800,70,40,0,536,408,1,407,15,4,0,0,0,0,20,0,0,0,0,0,0,0,0,18,167,0,0,0,1,0,176,0,0,0,0,0,0,6,
8,3561,קרית אתא,6800,71,40,0,577,448,0,448,16,1,0,0,0,0,20,0,0,0,0,0,0,0,0,8,206,0,0,0,0,0,196,0,0,0,0,0,0,1,
