סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
8,3562,קרית אתא,6800,72,5,0,568,412,2,410,13,24,0,1,0,0,40,0,0,0,0,0,0,0,0,16,165,0,0,0,0,0,60,0,0,0,0,0,0,91,
8,3563,קרית אתא,6800,73,40,0,634,511,1,510,36,2,0,0,0,0,20,0,0,0,0,0,0,0,0,18,172,0,0,0,0,0,256,0,0,0,0,0,0,6,
8,3564,קרית אתא,6800,74,40,0,566,445,1,444,11,0,0,1,0,0,20,0,0,0,0,0,0,0,0,21,160,0,0,0,0,0,228,0,0,1,0,0,0,2,
8,3565,קרית אתא,6800,75,8,0,587,411,3,408,3,1,1,0,0,0,13,0,0,0,0,0,0,0,0,74,201,0,0,0,0,0,94,0,0,1,0,0,0,20,
8,3566,קרית אתא,6800,76,71,0,616,440,0,440,10,67,0,0,0,0,50,0,0,0,0,0,0,0,0,22,159,0,0,0,6,0,43,0,0,0,0,0,0,83,
8,3567,קרית אתא,6800,77,70,0,400,350,3,347,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,13,120,0,0,0,0,0,188,0,0,0,0,0,0,6,
8,3568,קרית אתא,6800,78,62,0,532,384,0,384,10,3,1,0,0,0,28,0,0,0,0,0,0,0,0,17,198,0,0,0,1,0,94,0,0,0,0,0,0,32,
8,3569,קרית אתא,6800,79,19,0,581,433,1,432,9,4,0,0,0,0,14,0,0,0,0,0,0,0,0,17,233,0,0,0,6,0,105,0,0,0,0,0,1,43,
8,3570,קרית אתא,6800,80,70,0,429,363,1,362,10,2,0,0,0,0,26,0,0,0,0,0,0,0,0,23,131,1,0,0,3,0,163,0,0,0,0,0,0,3,
17,8982,קרית גת,2630,1,10,0,410,219,4,215,3,2,0,0,0,0,12,0,0,0,0,0,0,0,2,2,123,0,0,0,1,0,37,0,0,0,0,0,0,33,
17,8983,קרית גת,2630,2,22,0,633,390,5,385,6,3,0,0,0,0,8,0,0,0,0,0,0,0,0,30,205,1,0,0,3,0,38,0,0,0,0,0,0,91,
17,8984,קרית גת,2630,3,6,0,435,261,3,258,7,6,0,0,0,0,10,0,0,0,0,0,0,0,0,29,133,0,0,0,4,0,23,0,0,0,0,0,0,46,
17,8985,קרית גת,2630,4,22,0,621,323,4,319,6,1,1,0,0,0,2,0,0,0,0,2,0,0,0,71,166,0,1,0,1,0,29,0,0,0,0,0,1,38,
17,8986,קרית גת,2630,5,12,1,604,344,16,328,5,9,0,0,0,0,2,0,0,0,0,0,0,0,0,96,143,0,1,0,0,0,23,0,0,0,0,0,0,49,
17,8987,קרית גת,2630,6,7,0,711,501,5,496,8,11,1,0,0,0,20,0,0,1,0,0,0,0,0,47,262,0,0,1,2,0,79,0,0,0,0,1,1,62,
17,8988,קרית גת,2630,8,7,0,617,410,2,408,9,8,1,0,0,0,12,0,0,0,0,0,0,0,0,8,263,0,0,0,2,0,30,0,0,0,0,0,1,74,
17,8989,קרית גת,2630,9,2,0,538,378,3,375,9,2,0,0,0,0,21,0,0,0,0,0,0,0,0,11,197,1,0,0,2,0,69,0,0,0,0,0,0,63,
17,8990,קרית גת,2630,10,7,0,520,381,0,381,8,1,0,0,0,0,27,0,0,0,0,0,0,0,0,8,232,1,0,1,2,0,20,0,0,0,0,0,0,81,
17,8991,קרית גת,2630,11,2,0,546,403,3,400,19,3,0,0,0,0,18,0,0,0,0,0,0,0,0,12,215,0,0,0,2,0,93,0,0,0,0,1,0,37,
17,8992,קרית גת,2630,12,2,0,650,471,2,469,8,6,0,0,0,0,30,0,0,0,0,0,0,0,0,33,245,0,0,0,4,0,68,0,0,0,0,0,0,75,
17,8993,קרית גת,2630,13,2,0,681,410,2,408,8,7,0,0,0,0,12,0,0,0,0,0,0,0,0,28,201,0,1,0,3,0,46,0,0,1,1,1,1,98,
17,8994,קרית גת,2630,14,1,0,742,491,3,488,10,4,1,1,0,0,3,0,0,0,0,1,0,0,0,33,274,0,0,0,3,1,40,0,0,0,1,0,0,116,
17,8995,קרית גת,2630,15,15,0,592,381,9,372,10,0,0,0,0,0,16,0,0,1,0,0,0,0,0,38,180,0,0,0,2,0,45,0,0,0,0,0,0,80,
17,8996,קרית גת,2630,16,8,0,609,384,6,378,3,10,0,0,0,0,11,0,0,0,0,0,0,1,0,29,199,0,0,0,4,0,52,0,0,0,0,0,0,69,
17,8997,קרית גת,2630,17,18,0,508,365,1,364,5,1,0,0,0,0,15,0,0,0,0,0,0,0,0,22,215,0,0,0,3,0,45,0,0,0,0,0,0,58,
17,8998,קרית גת,2630,18,8,0,473,296,3,293,3,9,0,1,0,0,13,0,0,0,0,0,0,0,0,38,145,0,0,1,0,0,31,0,0,0,0,0,0,52,
17,8999,קרית גת,2630,19,6,0,525,315,8,307,3,4,0,1,0,0,5,0,0,0,0,0,0,0,0,63,165,0,0,0,1,0,30,1,0,0,0,0,0,34,
17,9000,קרית גת,2630,20,22,0,468,260,5,255,4,2,0,1,0,0,5,0,0,0,0,0,0,0,0,35,111,2,0,1,1,0,32,0,0,0,0,0,0,61,
17,9001,קרית גת,2630,21,29,0,414,272,5,267,5,30,0,0,0,0,11,0,0,0,0,0,0,0,0,24,104,0,0,0,0,0,22,0,0,1,0,0,0,70,
17,9002,קרית גת,2630,22,29,0,590,408,4,404,17,4,0,0,0,0,13,0,0,0,0,0,0,0,0,30,176,0,0,0,4,0,89,0,0,0,0,1,0,70,
17,9003,קרית גת,2630,23,6,0,485,286,3,283,6,3,0,0,0,0,12,0,0,0,0,0,0,0,0,30,141,1,0,0,1,0,43,0,0,0,0,0,0,46,
17,9004,קרית גת,2630,24,18,0,554,402,3,399,12,2,0,0,0,0,21,0,0,0,0,0,0,0,0,2,215,0,0,0,1,0,86,0,0,0,0,0,0,60,
17,9005,קרית גת,2630,25,7,0,620,487,4,483,12,2,0,0,0,0,28,0,0,0,0,0,0,0,0,35,270,0,0,0,0,0,62,0,0,0,0,0,0,74,
17,9006,קרית גת,2630,26,24,0,621,361,5,356,8,6,1,0,0,0,16,0,0,0,0,0,0,0,0,38,190,0,1,0,1,0,39,0,0,0,0,0,0,56,
17,9007,קרית גת,2630,27,28,0,662,518,1,517,16,5,0,0,0,0,36,0,0,0,0,0,0,0,0,41,249,1,0,0,2,0,112,0,0,0,0,0,0,55,
17,9008,קרית גת,2630,28,8,0,645,402,1,401,5,9,0,0,0,0,9,0,0,0,1,0,0,0,2,36,237,0,0,0,1,0,45,0,0,0,0,0,0,56,
17,9009,קרית גת,2630,29,11,0,426,291,3,288,4,3,0,0,0,0,6,0,0,0,0,1,0,0,0,36,161,1,0,0,1,0,50,0,0,0,0,0,0,25,
17,9010,קרית גת,2630,30,11,0,591,438,1,437,18,14,0,0,0,0,29,0,0,0,0,0,0,0,0,38,198,1,0,0,2,0,69,0,0,0,0,0,0,68,
17,9011,קרית גת,2630,31,3,0,606,356,9,347,3,6,0,1,0,0,6,0,0,0,0,0,0,0,1,55,184,0,0,0,3,0,36,0,0,0,0,0,0,52,
17,9012,קרית גת,2630,32.1,4,0,663,458,3,455,8,5,0,1,0,0,21,0,0,0,0,0,0,0,1,35,273,0,0,0,3,0,49,0,0,1,0,0,0,58,
17,9013,קרית גת,2630,32.2,4,0,663,496,8,488,6,2,0,0,0,0,22,0,0,0,0,0,0,0,0,56,247,0,0,1,2,0,81,1,0,0,0,0,0,70,
17,9014,קרית גת,2630,32.3,4,0,663,457,4,453,9,6,0,0,0,0,25,0,0,0,0,0,0,0,0,47,219,1,0,0,2,0,78,0,0,0,2,0,0,64,
17,9015,קרית גת,2630,32.4,4,0,663,471,1,470,8,5,0,0,0,0,24,0,0,0,0,0,0,0,1,45,251,0,0,0,1,0,62,1,0,0,0,0,0,72,
17,9016,קרית גת,2630,32.5,4,0,663,446,4,442,6,7,0,0,0,0,13,0,0,0,0,0,0,0,0,78,227,0,0,0,3,0,66,0,0,0,0,1,0,41,
17,9017,קרית גת,2630,33,3,0,489,316,2,314,7,6,0,0,0,0,9,0,0,0,0,0,0,0,0,23,187,0,0,0,1,0,42,0,0,0,0,0,0,39,
17,9018,קרית גת,2630,34,3,0,549,348,8,340,8,8,0,0,0,0,13,0,0,0,0,0,0,0,1,41,164,0,0,0,3,0,58,0,0,0,0,0,0,44,
17,9019,קרית גת,2630,35,3,0,486,325,2,323,18,12,0,0,0,0,18,0,0,0,0,0,0,0,0,13,132,0,0,0,2,0,80,0,0,0,0,0,0,48,
17,9020,קרית גת,2630,36,11,0,506,293,3,290,4,13,0,0,0,0,2,0,0,0,0,0,0,0,0,29,150,0,0,0,2,0,37,0,0,0,0,0,0,53,
17,9021,קרית גת,2630,38,11,0,453,276,8,268,5,1,0,0,0,0,6,0,0,2,0,0,0,0,0,31,141,0,0,0,1,0,43,0,0,0,0,0,0,38,
17,9022,קרית גת,2630,39,11,0,457,339,0,339,14,23,0,0,0,0,28,0,0,0,0,0,0,0,0,16,145,0,0,0,4,0,59,0,0,0,0,0,0,50,
17,9023,קרית גת,2630,41,5,0,654,362,7,355,9,39,0,0,0,0,6,0,0,0,0,0,0,0,0,90,136,1,0,0,2,0,35,0,0,0,0,0,0,37,
17,9024,קרית גת,2630,42,5,0,526,323,4,319,6,9,0,1,0,0,8,0,0,0,0,0,0,1,0,54,145,0,0,0,0,0,65,0,0,0,2,0,0,28,
17,9025,קרית גת,2630,45,18,0,597,443,1,442,8,2,0,0,0,0,18,0,0,0,0,0,0,0,0,6,265,0,0,0,2,0,72,1,0,0,0,1,0,67,
17,9026,קרית גת,2630,46,28,0,749,545,2,543,10,2,0,1,0,0,33,0,0,0,0,0,0,0,0,26,293,0,0,0,1,0,99,0,0,0,0,0,0,78,
17,9027,קרית גת,2630,49,14,0,520,313,2,311,5,4,0,0,0,0,5,0,0,0,0,0,0,0,0,109,106,0,0,0,2,0,53,1,0,1,0,0,0,25,
17,9028,קרית גת,2630,51,13,0,556,352,7,345,6,2,0,2,0,0,2,0,0,0,0,0,0,1,0,151,104,1,0,0,0,0,65,0,0,0,0,0,0,11,
17,9029,קרית גת,2630,52,13,0,617,425,1,424,9,4,0,1,0,0,15,0,0,0,0,0,0,0,0,68,228,1,0,0,2,0,42,0,0,0,0,0,0,54,
17,9030,קרית גת,2630,55,17,0,727,534,0,534,1,242,0,1,0,0,11,0,0,0,0,0,0,0,0,58,74,0,0,0,3,0,32,0,1,0,0,0,0,111,
17,9031,קרית גת,2630,56,17,0,637,508,3,505,2,140,0,0,0,0,5,0,0,0,0,0,0,0,1,31,63,0,0,0,2,0,16,0,0,0,0,0,0,245,
17,9032,קרית גת,2630,57,17,0,670,508,3,505,6,12,0,0,0,0,32,0,1,0,0,0,0,0,0,13,241,0,0,0,3,0,70,0,0,0,0,0,0,127,
17,9033,קרית גת,2630,58,14,0,744,488,8,480,6,4,0,0,0,0,11,0,0,0,0,0,0,0,0,122,228,0,0,0,0,0,48,0,0,1,0,0,0,60,
17,9034,קרית גת,2630,59,14,0,625,411,5,406,4,9,0,0,0,0,7,0,0,0,0,0,0,0,0,129,170,0,1,0,2,0,55,0,0,1,0,0,0,28,
17,9035,קרית גת,2630,60,14,0,620,359,8,351,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,113,165,0,0,0,0,0,36,0,0,0,0,0,0,33,
17,9036,קרית גת,2630,61,19,0,638,422,3,419,5,2,0,0,0,0,16,0,0,0,0,0,0,0,0,123,193,0,0,0,0,0,56,0,0,0,0,0,0,24,
17,9037,קרית גת,2630,63,17,0,778,601,1,600,12,10,0,0,0,0,36,0,0,0,0,0,0,0,0,56,319,0,0,0,0,0,78,0,0,0,0,0,0,89,
17,9038,קרית גת,2630,64,19,0,554,367,7,360,7,1,0,0,0,0,13,0,0,0,0,0,0,0,0,94,162,1,1,0,0,0,45,0,0,0,0,0,0,36,
17,9039,קרית גת,2630,65,17,0,576,384,3,381,2,72,0,0,0,0,3,0,0,0,0,1,0,1,0,98,77,1,0,2,0,0,18,0,1,0,0,1,0,104,
17,9040,קרית גת,2630,66,14,0,692,490,2,488,8,9,0,0,0,0,12,0,0,0,0,0,0,0,0,102,221,2,4,0,0,0,68,0,0,0,0,0,0,62,
17,9041,קרית גת,2630,67,19,0,572,344,3,341,5,4,1,0,0,0,7,0,0,0,0,0,0,0,0,72,145,0,0,0,0,0,39,0,1,0,1,1,0,65,
17,9042,קרית גת,2630,68,17,0,590,458,1,457,17,39,0,0,0,0,17,0,0,0,0,0,0,0,0,12,230,0,0,0,3,0,92,0,0,0,0,0,0,47,
17,9043,קרית גת,2630,69,19,0,504,288,0,288,3,3,1,0,0,0,6,0,0,0,0,0,0,0,0,58,134,0,0,0,2,0,42,0,0,0,0,0,1,38,
17,9044,קרית גת,2630,70.1,23,0,692,496,3,493,10,1,0,0,0,0,12,0,0,0,0,0,1,0,0,49,296,0,0,2,2,0,76,0,0,0,0,0,0,44,
17,9045,קרית גת,2630,70.2,23,0,692,453,2,451,4,4,1,0,0,0,17,0,0,0,0,0,0,0,0,85,196,0,0,0,3,0,75,0,0,0,0,0,0,66,
17,9046,קרית גת,2630,70.3,23,0,692,492,7,485,8,3,0,0,0,0,18,0,1,0,0,0,0,0,0,66,253,0,0,1,6,0,66,0,0,0,1,0,0,62,
17,9047,קרית גת,2630,70.4,23,0,690,478,3,475,8,3,2,0,0,0,17,0,0,0,0,0,0,0,0,88,224,0,1,0,4,0,99,0,0,0,0,0,0,29,
17,9048,קרית גת,2630,71,13,0,459,264,2,262,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,95,105,1,0,0,0,0,37,0,0,2,0,0,0,14,
17,9049,קרית גת,2630,72,25,0,750,675,2,673,1,434,0,2,0,0,20,0,0,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,0,0,0,0,0,183,
17,9050,קרית גת,2630,73,17,0,654,532,2,530,5,225,0,0,0,0,23,0,0,0,0,0,0,0,0,7,136,0,0,0,1,0,51,0,0,0,0,0,0,82,
17,9051,קרית גת,2630,74,25,0,786,722,7,715,0,623,1,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,66,
17,9052,קרית גת,2630,75,28,0,726,574,8,566,10,8,0,1,0,0,37,0,0,0,0,0,0,0,1,43,275,0,0,0,3,1,124,0,0,0,0,0,0,63,
8,3573,קרית ים,9600,1,1,0,647,396,3,393,19,2,0,1,0,0,10,0,0,0,0,0,0,0,0,32,192,0,0,0,0,0,123,0,0,0,0,0,1,13,
8,3574,קרית ים,9600,2,9,0,647,407,0,407,21,2,0,0,0,0,4,0,0,0,0,0,0,0,0,49,218,1,0,0,0,0,96,1,1,0,0,0,0,14,
8,3575,קרית ים,9600,3,5,0,659,372,4,368,8,4,0,1,0,0,1,0,0,0,0,0,0,0,1,86,165,0,0,0,3,0,65,0,0,1,0,0,0,33,
8,3576,קרית ים,9600,4,5,0,666,410,1,409,5,13,0,1,0,0,19,0,0,0,0,0,0,0,0,25,189,0,0,0,3,0,121,0,0,0,0,0,0,33,
8,3577,קרית ים,9600,5,5,0,560,293,13,280,5,1,0,2,0,0,8,0,0,0,0,0,0,0,0,51,141,0,0,0,1,0,36,0,0,0,0,0,0,35,
8,3578,קרית ים,9600,6,18,0,705,310,2,308,3,0,0,1,0,0,9,0,0,0,0,0,0,0,0,39,194,0,0,1,1,0,41,0,0,0,0,0,0,19,
8,3579,קרית ים,9600,7,27,0,501,243,3,240,5,1,0,0,0,0,5,0,0,0,0,0,1,0,1,47,138,0,0,0,1,0,22,0,0,0,0,0,1,18,
8,3580,קרית ים,9600,8,27,0,648,313,7,306,7,2,2,0,0,0,17,0,0,0,0,0,0,0,1,28,168,0,0,0,2,0,50,0,0,1,0,0,0,28,
8,3581,קרית ים,9600,9,2,0,674,330,5,325,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,96,156,0,0,0,0,0,51,0,0,0,0,0,0,12,
8,3582,קרית ים,9600,10,27,0,576,284,2,282,6,4,0,0,0,0,4,0,0,0,0,2,0,0,0,44,152,1,1,0,5,0,38,0,1,0,0,0,0,24,
8,3583,קרית ים,9600,11,27,0,677,340,1,339,5,6,0,0,0,0,7,1,0,0,0,0,0,0,0,44,200,0,0,0,1,0,39,0,0,0,0,0,1,35,
8,3584,קרית ים,9600,12,3,0,701,344,5,339,4,4,0,1,0,0,9,0,0,0,0,0,1,0,0,40,230,0,0,0,3,0,36,0,0,0,0,0,0,11,
8,3585,קרית ים,9600,13,3,0,594,274,4,270,4,3,0,1,0,0,3,0,0,0,0,0,0,0,1,78,127,0,0,0,1,0,44,0,0,0,0,0,0,8,
8,3586,קרית ים,9600,14,4,0,661,315,5,310,11,2,1,0,0,0,4,0,0,0,0,0,0,0,0,78,136,0,0,0,0,0,60,0,0,0,0,0,0,18,
8,3587,קרית ים,9600,15,3,0,669,367,3,364,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,180,120,0,0,2,1,1,39,0,0,3,1,0,0,7,
8,3588,קרית ים,9600,16,4,0,618,359,5,354,9,4,1,0,0,0,5,0,0,0,0,1,0,0,0,68,181,0,0,0,3,0,60,0,0,0,0,0,0,22,
8,3589,קרית ים,9600,17,27,0,631,332,4,328,7,4,0,0,0,0,14,0,0,0,0,0,0,0,0,49,196,0,0,0,0,0,38,0,0,2,0,1,1,16,
8,3590,קרית ים,9600,18,3,0,582,257,2,255,7,6,0,1,1,0,4,0,0,0,0,0,0,0,0,75,115,0,0,0,0,0,34,0,0,1,0,0,0,11,
8,3591,קרית ים,9600,19,18,0,633,315,8,307,2,1,1,0,0,0,5,0,1,0,0,0,0,0,0,126,124,1,0,0,1,0,25,0,0,1,0,0,0,19,
8,3592,קרית ים,9600,20,9,1,737,445,3,442,19,0,1,1,0,0,5,0,0,0,0,0,0,0,0,109,205,0,0,0,1,0,84,0,0,0,0,0,0,17,
8,3593,קרית ים,9600,21,8,0,599,229,5,224,4,10,0,0,0,0,4,0,0,0,0,0,0,0,0,62,105,0,0,0,0,1,31,0,0,0,0,1,0,6,
8,3594,קרית ים,9600,22,31,0,687,314,1,313,4,0,0,1,0,0,8,0,0,0,0,0,1,0,0,90,144,0,0,0,1,0,54,0,0,1,0,0,0,9,
8,3595,קרית ים,9600,23,1,0,682,475,1,474,22,1,1,1,0,0,10,0,0,0,0,0,0,0,0,56,264,0,4,0,0,0,102,0,0,0,0,0,0,13,
8,3596,קרית ים,9600,24,8,0,741,368,7,361,14,3,1,0,0,0,5,0,0,0,0,0,0,0,0,92,157,1,0,0,3,0,64,0,0,0,0,0,0,21,
8,3597,קרית ים,9600,25,15,0,656,486,3,483,12,1,0,0,0,0,20,0,0,0,0,0,0,0,0,37,229,0,0,0,3,0,157,0,0,0,0,0,0,24,
8,3598,קרית ים,9600,26,29,0,664,351,2,349,8,2,0,0,0,0,5,0,0,0,0,0,0,0,2,98,168,0,0,0,1,0,51,0,0,0,0,0,0,14,
8,3599,קרית ים,9600,27,2,0,531,232,4,228,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,68,107,0,0,0,1,0,37,0,0,0,0,0,0,11,
8,3600,קרית ים,9600,28,7,0,468,219,1,218,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,78,102,0,0,0,0,1,23,0,1,2,1,0,0,3,
8,3601,קרית ים,9600,29,2,0,697,339,0,339,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,74,175,0,0,0,1,0,57,0,0,0,0,0,0,25,
8,3602,קרית ים,9600,30,38,0,544,240,3,237,5,1,0,0,0,0,5,0,0,0,0,1,1,1,0,58,121,1,0,0,3,0,25,0,0,1,0,0,0,14,
8,3603,קרית ים,9600,31,2,0,568,258,3,255,3,3,0,1,0,0,3,0,0,0,0,0,0,0,0,88,116,1,0,0,0,0,27,0,0,0,0,0,0,13,
8,3604,קרית ים,9600,32,6,1,575,406,2,404,12,2,0,1,0,0,6,0,0,0,0,0,0,0,0,39,187,0,0,0,1,0,147,0,0,0,0,0,0,9,
8,3605,קרית ים,9600,33,15,0,674,414,4,410,11,1,0,0,0,0,11,0,0,0,0,0,0,1,0,52,212,0,0,0,1,0,108,0,0,0,2,0,1,10,
8,3606,קרית ים,9600,34,15,0,567,274,1,273,6,2,0,1,0,0,2,0,0,0,0,0,0,0,1,86,116,0,0,0,0,0,52,0,0,0,0,0,0,7,
8,3607,קרית ים,9600,35,30,0,491,280,5,275,3,2,0,0,0,0,3,0,0,0,1,0,0,1,0,73,126,1,0,0,2,0,50,0,0,0,0,0,0,13,
8,3608,קרית ים,9600,36,21,0,538,357,3,354,10,1,0,1,0,0,6,0,0,1,0,0,0,0,0,97,167,0,0,0,1,0,60,0,0,0,0,0,0,10,
8,3609,קרית ים,9600,37,30,0,547,329,5,324,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,116,141,0,0,0,5,0,41,0,0,0,0,0,0,12,
8,3610,קרית ים,9600,38,30,0,631,355,2,353,3,1,1,0,0,0,5,0,0,0,1,1,0,0,0,98,164,0,0,0,1,0,65,1,0,1,0,0,0,11,
8,3611,קרית ים,9600,39,21,0,523,345,4,341,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,106,166,2,0,0,0,0,50,0,0,1,0,0,0,5,
8,3612,קרית ים,9600,40,1,0,564,331,2,329,10,10,1,0,0,0,15,0,0,0,0,0,0,0,0,49,161,0,0,0,0,0,67,0,0,0,0,1,0,15,
8,3613,קרית ים,9600,41,1,0,620,365,3,362,14,2,0,0,0,0,7,0,0,0,0,0,0,0,0,69,156,1,0,0,3,0,96,0,0,0,0,0,1,13,
8,3614,קרית ים,9600,42,1,0,698,428,3,425,8,1,0,0,0,0,10,0,0,0,0,0,0,0,1,73,191,1,0,0,0,0,111,0,0,1,0,0,1,27,
8,3615,קרית ים,9600,43,1,0,714,465,1,464,23,2,0,0,0,0,23,0,0,0,0,0,0,0,1,48,214,0,0,0,3,0,131,0,0,0,0,0,0,19,
8,3616,קרית ים,9600,44,31,0,618,361,6,355,16,4,0,0,0,0,7,0,0,0,0,0,0,0,0,59,176,0,0,1,0,0,77,0,0,1,0,0,0,14,
8,3617,קרית ים,9600,45,31,0,642,290,2,288,6,4,0,0,0,0,1,0,0,0,0,0,0,1,0,91,120,1,0,0,0,0,45,0,0,0,0,0,0,19,
8,3618,קרית ים,9600,46,9,0,645,381,4,377,6,1,0,0,0,0,7,0,0,0,0,0,0,0,0,69,184,1,0,0,0,0,83,0,0,0,0,0,0,26,
8,3619,קרית ים,9600,47,27,0,477,289,2,287,7,4,0,0,0,0,14,0,0,0,0,0,1,0,0,23,189,0,0,0,1,0,32,0,0,0,0,0,0,16,
8,3620,קרית ים,9600,48,9,0,693,494,3,491,14,3,0,1,0,0,18,0,1,0,0,0,0,1,0,56,212,0,0,0,2,0,165,0,0,1,0,0,1,16,
8,3621,קרית ים,9600,49,5,0,656,362,4,358,14,1,0,0,0,0,6,0,1,0,0,0,0,0,0,74,171,0,0,0,0,0,78,0,0,0,0,0,0,13,
8,3622,קרית ים,9600,50,31,0,728,434,2,432,10,1,0,1,0,0,8,0,0,0,0,0,0,0,1,123,190,0,0,0,1,0,85,0,0,0,0,0,0,12,
8,3623,קרית ים,9600,51,21,0,543,320,0,320,6,3,0,0,0,0,2,0,0,0,0,0,0,0,0,118,131,0,0,0,0,0,57,0,0,0,0,0,0,3,
8,3624,קרית ים,9600,52,21,0,588,372,2,370,15,2,0,0,0,0,9,0,0,0,0,0,0,0,0,70,182,0,0,0,2,1,78,0,0,0,0,1,0,10,
8,3625,קרית ים,9600,53,15,0,547,364,3,361,9,4,0,0,0,0,9,0,0,0,0,0,0,0,0,53,173,0,0,0,1,0,101,0,0,0,0,0,0,11,
8,3626,קרית ים,9600,60,38,0,640,522,7,515,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,59,246,0,0,0,2,0,176,0,0,0,0,0,0,15,
8,3627,קרית ים,9600,61,38,0,548,429,0,429,15,1,0,0,0,0,20,0,0,0,0,0,0,0,0,35,193,0,0,0,0,0,150,0,0,0,0,0,0,15,
8,3628,קרית ים,9600,62,38,0,680,532,3,529,10,6,0,0,0,0,10,0,0,0,0,0,0,0,0,78,245,1,1,0,0,0,167,0,0,0,0,0,0,11,
8,3629,קרית ים,9600,63,38,0,703,544,2,542,13,6,0,1,0,0,13,0,0,0,0,0,0,0,0,62,250,0,0,0,2,0,181,1,0,0,0,0,0,13,
8,3630,קרית ים,9600,64,15,0,463,317,0,317,7,5,0,0,0,0,7,0,0,0,0,0,0,0,0,63,129,0,0,0,1,0,95,0,0,0,0,0,0,10,
8,3631,קרית ים,9600,950,38,0,599,439,3,436,10,1,0,1,1,0,17,0,0,0,0,0,0,0,0,32,202,0,0,0,0,0,154,0,0,0,0,0,0,18,
13,5807,ראשון לציון,8300,13,31,0,709,443,3,440,21,0,0,0,0,0,13,0,0,0,0,0,0,0,0,69,167,0,0,0,1,0,159,0,0,0,0,0,1,9,
13,5808,ראשון לציון,8300,26,10,0,734,347,5,342,15,4,0,0,0,0,8,0,1,0,0,0,0,0,1,41,120,0,0,0,0,0,140,0,1,1,0,0,0,10,
13,5809,ראשון לציון,8300,27,10,0,464,233,0,233,8,1,0,0,0,0,10,0,0,0,0,0,0,0,0,37,75,0,0,0,0,0,97,0,0,0,0,0,0,5,
13,5810,ראשון לציון,8300,28,10,0,656,378,0,378,29,0,0,0,0,0,4,0,0,0,0,0,0,0,0,61,106,0,0,0,0,0,163,0,0,0,0,0,0,15,
13,5811,ראשון לציון,8300,30,36,0,497,244,0,244,16,6,0,0,0,0,4,0,0,0,0,0,0,0,0,44,87,0,0,0,1,0,80,0,0,0,0,0,0,6,
13,5812,ראשון לציון,8300,31,10,0,573,289,2,287,13,6,0,0,2,0,16,0,0,0,0,0,0,0,0,53,97,1,0,0,2,0,80,0,0,0,0,0,0,17,
13,5813,ראשון לציון,8300,32,36,0,572,358,5,353,17,1,0,2,0,0,6,0,0,0,0,0,0,0,0,69,124,0,0,0,2,0,116,1,0,0,0,0,1,14,
