סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
13,5814,ראשון לציון,8300,33,10,0,556,337,3,334,17,6,1,2,0,0,9,0,0,0,0,0,0,0,0,68,103,0,0,0,5,0,101,0,0,0,0,0,0,22,
13,5815,ראשון לציון,8300,34,22,0,588,371,0,371,16,12,1,0,0,0,13,0,0,0,0,0,0,0,0,48,144,1,0,0,1,0,113,0,0,0,0,0,0,22,
13,5816,ראשון לציון,8300,35,63,0,556,337,1,336,6,10,0,0,0,0,10,0,0,0,0,0,0,0,0,39,151,0,0,0,1,0,106,0,0,0,0,0,0,13,
13,5817,ראשון לציון,8300,36,51,0,607,351,0,351,1,2,0,0,0,0,20,0,0,0,0,0,0,0,0,19,206,0,0,0,1,0,74,0,0,0,0,0,0,28,
13,5818,ראשון לציון,8300,37,10,0,441,168,1,167,4,1,0,0,0,0,4,0,0,0,0,0,1,0,0,34,65,0,0,0,0,0,55,0,0,0,0,0,0,3,
13,5819,ראשון לציון,8300,39,51,0,782,532,2,530,21,9,1,1,0,0,13,0,0,0,0,0,0,0,0,81,221,1,0,0,4,0,148,0,0,0,0,0,0,30,
13,5820,ראשון לציון,8300,42,55,0,596,362,1,361,19,4,1,0,0,0,19,0,0,0,0,0,0,0,0,84,100,0,0,0,0,0,109,0,0,0,0,0,0,25,
13,5821,ראשון לציון,8300,43,7,0,714,434,4,430,26,8,3,1,0,0,8,0,0,0,0,0,0,0,0,69,177,0,0,1,2,0,116,0,0,0,0,0,1,18,
13,5822,ראשון לציון,8300,44,55,0,478,302,1,301,19,3,0,0,0,0,9,0,0,0,0,0,0,0,1,49,89,0,0,0,1,0,119,0,0,0,0,0,0,11,
13,5823,ראשון לציון,8300,45,36,0,512,311,3,308,23,1,2,1,0,0,6,0,0,0,0,0,0,0,0,50,109,1,0,0,1,0,99,0,0,0,0,0,0,15,
13,5824,ראשון לציון,8300,47,120,0,558,440,2,438,18,2,0,0,0,0,10,0,0,0,0,0,0,0,0,20,193,0,0,0,0,0,186,0,0,0,0,0,0,9,
13,5825,ראשון לציון,8300,61,20,0,450,287,6,281,9,12,0,3,0,0,18,0,0,0,0,0,0,0,0,59,82,0,0,0,0,0,74,0,2,0,0,0,0,22,
13,5826,ראשון לציון,8300,62,20,0,628,365,3,362,10,10,0,0,0,0,18,0,0,0,0,0,0,0,1,77,146,0,0,0,0,0,78,0,0,0,0,0,0,22,
13,5827,ראשון לציון,8300,63.1,100,0,620,385,5,380,12,4,2,0,0,0,17,0,1,0,0,0,0,0,0,57,164,1,0,0,0,0,95,0,0,0,0,1,1,25,
13,5828,ראשון לציון,8300,63.2,100,0,620,360,5,355,9,4,1,1,0,0,9,0,0,0,0,0,0,0,0,86,133,0,0,0,1,0,94,0,0,1,0,0,0,16,
13,5829,ראשון לציון,8300,63.3,100,0,620,399,0,399,6,8,1,0,0,0,10,0,0,0,0,0,0,0,0,65,168,0,0,0,1,0,111,0,0,0,0,0,0,29,
13,5830,ראשון לציון,8300,63.4,100,0,620,371,2,369,12,1,0,2,0,0,13,0,0,0,0,0,0,0,0,99,134,0,1,0,0,1,85,0,0,1,0,0,0,20,
13,5831,ראשון לציון,8300,63.5,100,0,616,345,5,340,13,7,1,1,0,0,5,0,0,0,0,0,0,0,0,87,116,0,0,0,0,0,98,0,0,0,0,0,0,12,
13,5832,ראשון לציון,8300,67,55,0,565,363,6,357,9,15,0,1,0,0,10,0,0,0,0,0,0,0,0,64,143,0,0,0,2,0,95,0,0,0,0,0,0,18,
13,5833,ראשון לציון,8300,109,7,0,625,423,2,421,27,3,0,0,0,0,5,0,0,0,0,0,0,0,0,80,141,0,0,0,1,0,147,0,0,0,0,0,1,16,
13,5834,ראשון לציון,8300,120,55,0,697,368,2,366,13,4,1,2,0,0,6,0,0,0,1,0,0,0,0,86,133,1,0,0,1,1,109,0,0,0,0,0,0,8,
13,5835,ראשון לציון,8300,121,55,0,492,245,4,241,5,6,0,0,0,0,3,0,0,0,0,0,0,0,0,56,91,0,0,0,1,0,73,0,0,0,0,0,0,6,
13,5836,ראשון לציון,8300,122,55,0,576,311,5,306,8,2,0,0,0,0,9,0,0,0,0,0,0,0,0,57,115,0,0,0,0,0,99,0,0,0,0,0,0,16,
13,5837,ראשון לציון,8300,123,55,0,465,252,1,251,11,6,1,0,0,0,5,0,0,0,0,0,0,0,0,40,85,0,0,0,0,0,94,0,0,0,0,0,0,9,
13,5838,ראשון לציון,8300,124,7,0,751,535,3,532,22,5,0,0,0,0,17,0,0,0,0,0,0,0,0,46,214,1,0,0,1,0,200,0,0,0,0,1,0,25,
13,5839,ראשון לציון,8300,125,36,0,518,300,1,299,10,7,0,0,0,0,9,0,0,0,0,0,0,0,0,61,106,0,0,0,0,0,84,0,0,0,0,0,0,22,
13,5840,ראשון לציון,8300,126,10,0,748,354,0,354,18,3,0,0,0,0,6,0,0,0,0,0,0,0,0,57,143,1,0,0,1,0,117,0,0,0,0,0,0,8,
13,5841,ראשון לציון,8300,127,7,0,608,364,1,363,38,1,0,1,0,0,8,0,0,0,0,0,0,0,1,90,121,1,0,0,2,0,86,0,0,0,0,0,0,14,
13,5842,ראשון לציון,8300,128,10,0,691,366,1,365,18,3,1,2,0,0,7,0,0,0,0,0,0,0,0,83,110,0,0,0,0,0,120,1,0,0,0,0,1,19,
13,5843,ראשון לציון,8300,129,10,0,604,331,0,331,11,11,0,0,0,0,7,0,0,0,0,0,0,0,0,62,143,0,0,0,3,0,68,0,0,1,0,0,0,25,
13,5844,ראשון לציון,8300,130,16,0,514,369,2,367,8,10,0,0,0,0,12,0,0,0,0,0,0,0,0,33,192,0,0,0,2,0,91,0,0,0,0,0,0,19,
13,5845,ראשון לציון,8300,136,16,0,615,387,1,386,12,2,0,0,0,0,8,0,0,0,0,0,0,0,0,47,166,0,0,0,0,0,126,0,0,1,0,0,0,24,
13,5846,ראשון לציון,8300,137,51,0,735,438,2,436,13,9,0,0,0,0,9,0,0,0,0,0,0,0,0,66,198,0,0,0,3,0,115,0,0,0,0,0,1,22,
13,5847,ראשון לציון,8300,140,52,0,505,375,2,373,28,2,0,0,0,0,17,0,0,0,0,0,0,0,0,44,129,0,1,0,1,0,140,0,0,0,0,0,0,11,
13,5848,ראשון לציון,8300,142,10,0,561,247,1,246,11,7,0,0,0,0,4,0,0,0,0,0,0,0,0,48,90,0,0,0,0,0,67,0,0,3,0,0,0,16,
13,5849,ראשון לציון,8300,143,10,0,640,390,4,386,11,22,1,0,0,0,28,0,0,0,0,0,0,0,0,60,114,0,0,0,2,0,100,0,0,0,0,0,0,48,
13,5850,ראשון לציון,8300,144,63,0,691,384,7,377,10,4,1,0,0,0,2,0,0,1,0,0,0,0,0,109,160,0,0,0,0,0,69,2,0,0,0,0,0,19,
13,5851,ראשון לציון,8300,146,22,0,623,464,1,463,22,3,0,0,0,0,14,0,0,0,0,0,0,0,0,60,184,0,0,0,0,0,172,0,0,0,0,0,0,8,
13,5852,ראשון לציון,8300,147,117,0,523,364,2,362,8,3,0,3,0,0,6,0,0,0,0,0,0,0,0,82,142,0,0,0,0,0,106,0,0,0,0,0,1,11,
13,5853,ראשון לציון,8300,161,16,0,457,307,2,305,8,10,1,1,0,0,11,0,0,0,0,0,0,0,0,54,124,0,0,0,0,0,86,0,0,0,0,0,0,10,
13,5854,ראשון לציון,8300,162,52,0,627,427,3,424,15,5,1,0,0,0,19,0,0,0,0,0,0,0,1,60,177,0,0,0,1,0,128,0,0,0,0,1,0,16,
13,5855,ראשון לציון,8300,163,7,0,514,314,4,310,17,3,0,0,0,0,6,0,0,0,0,0,0,0,0,64,107,1,0,0,0,0,98,0,0,0,0,0,0,14,
13,5856,ראשון לציון,8300,165,51,0,627,396,0,396,18,7,0,0,0,0,7,0,0,0,0,0,0,0,0,72,160,0,0,0,0,0,108,0,0,0,0,0,0,24,
13,5857,ראשון לציון,8300,166,117,0,513,331,3,328,13,1,1,0,0,0,14,0,0,0,0,0,0,0,0,57,99,0,0,0,2,0,124,0,0,0,0,0,1,16,
13,5858,ראשון לציון,8300,167,52,0,604,440,0,440,19,4,0,1,0,0,23,0,0,0,0,0,0,0,0,47,152,0,0,0,1,0,174,0,0,0,0,0,0,19,
13,5859,ראשון לציון,8300,169,63,0,704,438,0,438,17,13,1,1,0,0,8,1,0,0,0,0,0,0,0,57,192,0,0,0,5,0,110,0,0,0,0,0,0,33,
13,5860,ראשון לציון,8300,170,7,0,521,355,2,353,20,2,0,0,0,0,10,0,0,0,0,0,0,0,0,49,145,0,0,0,1,0,108,0,0,0,1,0,0,17,
13,5861,ראשון לציון,8300,177,120,0,530,451,3,448,11,2,0,1,0,0,13,0,0,0,0,0,0,0,1,37,162,0,0,0,2,0,207,0,0,0,0,0,0,12,
13,5862,ראשון לציון,8300,178,7,0,659,478,3,475,23,0,1,0,0,0,15,0,0,0,0,0,0,0,0,51,184,1,0,0,1,0,186,0,0,0,0,0,0,13,
13,5863,ראשון לציון,8300,179,7,0,439,282,2,280,20,0,0,1,0,0,2,0,0,0,0,0,0,0,1,58,96,0,0,0,2,0,92,0,0,1,0,0,0,7,
13,5864,ראשון לציון,8300,223,55,0,487,279,0,279,12,0,0,0,0,0,10,0,0,1,0,0,0,0,0,33,93,0,0,0,0,0,116,0,0,0,0,0,0,14,
13,5865,ראשון לציון,8300,228,55,0,459,282,1,281,19,1,0,0,0,0,8,0,0,0,0,0,0,0,0,36,110,0,0,0,1,0,97,0,0,0,0,0,0,9,
13,5866,ראשון לציון,8300,229,7,0,742,536,2,534,22,1,0,1,0,0,12,0,0,0,0,0,0,0,1,96,174,2,0,0,1,0,212,0,0,0,0,0,0,12,
13,5867,ראשון לציון,8300,232,10,0,474,293,3,290,21,1,0,0,0,0,9,0,0,0,0,0,0,0,0,53,103,1,0,0,0,0,92,0,0,0,0,0,0,10,
13,5868,ראשון לציון,8300,233,16,0,573,378,1,377,14,7,2,0,0,0,3,0,0,0,0,0,0,0,0,109,117,2,1,0,0,0,115,0,0,1,0,0,0,6,
13,5869,ראשון לציון,8300,242,63,0,714,431,4,427,13,6,2,0,0,0,10,0,0,0,0,0,0,0,0,93,180,0,0,0,2,0,103,1,0,0,0,0,1,16,
13,5870,ראשון לציון,8300,246,7,0,502,288,1,287,6,2,0,0,0,0,6,0,0,0,0,0,0,0,0,54,110,0,0,0,0,0,95,0,0,0,0,0,0,14,
13,5871,ראשון לציון,8300,251,7,0,509,319,1,318,17,3,3,0,0,0,5,0,0,0,0,0,0,0,0,61,119,0,0,1,0,0,100,1,0,0,0,0,0,8,
13,5872,ראשון לציון,8300,257,55,0,461,255,0,255,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,108,87,0,0,0,0,0,51,0,0,0,0,0,0,2,
13,5873,ראשון לציון,8300,300,63,0,490,273,2,271,7,1,0,0,0,0,5,0,0,0,0,0,0,0,0,57,112,0,0,0,0,0,72,0,0,0,0,0,0,17,
13,5874,ראשון לציון,8300,303,22,0,601,381,3,378,14,0,1,0,0,0,11,0,0,0,0,0,0,0,0,66,165,0,0,0,1,0,107,0,0,0,0,0,0,13,
13,5875,ראשון לציון,8300,304,22,0,606,383,6,377,6,6,0,0,0,0,7,0,0,0,0,0,0,0,0,78,144,0,0,0,0,0,115,0,0,0,0,0,0,21,
13,5876,ראשון לציון,8300,336,52,0,574,405,1,404,15,1,2,0,0,0,7,0,0,0,0,0,0,0,0,71,178,0,0,0,0,0,114,0,0,1,0,2,0,13,
13,5877,ראשון לציון,8300,339,120,0,585,481,0,481,23,2,0,0,0,0,15,0,0,0,0,0,0,0,0,36,167,1,0,0,0,0,234,0,0,0,0,0,0,3,
13,5878,ראשון לציון,8300,950,7,0,521,332,4,328,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,222,65,0,0,1,0,0,31,0,0,2,0,0,0,0,
13,5879,ראשון לציון,8300,956,7,0,193,116,2,114,19,0,0,0,0,0,3,0,1,0,0,0,2,0,0,27,34,0,0,0,0,0,27,0,0,0,0,0,0,1,
13,5880,ראשון לציון,8300,46.1,17,0,657,480,0,480,15,2,1,1,0,0,24,0,0,0,0,0,0,0,0,15,228,0,0,0,5,0,157,0,0,0,1,0,0,31,
13,5881,ראשון לציון,8300,46.2,17,0,657,492,2,490,20,8,1,2,0,0,27,0,0,0,0,0,0,0,1,18,226,0,0,0,7,0,153,0,0,0,0,0,0,27,
13,5882,ראשון לציון,8300,46.3,17,0,657,467,1,466,12,3,0,0,0,0,15,0,0,0,0,0,0,0,0,14,243,1,0,0,5,0,118,0,0,0,0,0,0,55,
13,5883,ראשון לציון,8300,46.4,17,0,657,468,2,466,21,6,1,0,0,0,12,0,0,0,0,0,0,0,0,11,233,0,1,0,6,0,141,0,0,0,0,0,0,34,
13,5884,ראשון לציון,8300,46.5,17,0,657,471,4,467,12,3,2,1,0,0,13,0,0,0,0,0,0,0,0,31,227,0,0,0,0,0,144,1,0,0,0,0,0,33,
13,5885,ראשון לציון,8300,50.1,38,0,684,502,0,502,17,2,2,0,0,0,18,0,0,0,0,0,0,0,0,19,201,0,0,0,0,0,218,0,0,1,0,0,0,24,
13,5886,ראשון לציון,8300,50.2,38,0,684,517,1,516,27,1,0,2,0,0,19,0,0,0,0,0,0,0,0,25,149,1,0,0,1,0,280,0,0,0,0,0,0,11,
13,5887,ראשון לציון,8300,50.3,38,0,684,496,1,495,23,5,0,0,0,0,6,0,0,0,0,0,0,0,0,35,167,0,0,0,1,0,245,0,0,0,0,0,0,13,
13,5888,ראשון לציון,8300,50.4,38,0,684,498,1,497,28,4,1,0,0,0,14,0,1,0,0,0,0,0,0,27,160,0,0,0,1,0,242,0,0,0,0,0,0,19,
13,5889,ראשון לציון,8300,50.5,38,0,684,515,4,511,33,5,2,2,0,0,10,0,0,0,0,0,0,0,0,26,151,0,0,0,1,0,261,0,0,0,0,1,0,19,
13,5890,ראשון לציון,8300,50.6,38,0,682,486,1,485,29,1,2,1,0,0,17,0,0,0,0,0,0,0,1,32,135,0,0,0,0,0,247,0,0,1,0,0,0,19,
13,5891,ראשון לציון,8300,51,64,0,734,550,4,546,25,2,0,0,0,0,17,0,0,0,0,0,0,0,0,22,244,0,0,0,0,0,217,0,0,0,0,0,0,19,
13,5892,ראשון לציון,8300,52,102,0,661,431,8,423,9,4,0,2,0,0,8,0,0,0,0,0,0,0,0,42,248,3,0,0,0,0,68,0,0,0,0,2,1,36,
13,5893,ראשון לציון,8300,55,127,0,563,413,2,411,12,5,0,1,0,0,17,0,0,0,0,0,0,0,0,7,250,0,0,0,3,0,58,0,0,0,0,0,0,58,
13,5894,ראשון לציון,8300,56,127,0,582,385,3,382,17,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,229,1,0,0,4,0,62,0,0,0,0,0,0,56,
13,5895,ראשון לציון,8300,59,102,0,718,500,1,499,11,3,1,2,0,0,17,0,0,0,0,0,0,0,0,34,249,0,0,0,2,0,150,0,0,0,0,0,0,30,
13,5896,ראשון לציון,8300,60.1,13,0,587,429,1,428,18,4,1,0,0,0,12,0,0,0,0,0,0,0,0,7,188,0,0,0,4,0,156,0,0,0,0,0,0,38,
13,5897,ראשון לציון,8300,60.2,13,0,587,425,2,423,17,8,0,0,0,0,7,0,0,0,0,0,0,0,0,6,234,0,0,0,3,0,123,0,0,0,1,0,0,24,
13,5898,ראשון לציון,8300,60.3,13,0,587,445,0,445,16,3,1,0,0,0,22,0,0,0,0,0,0,0,0,6,228,0,0,0,3,0,130,0,0,0,0,0,1,35,
13,5899,ראשון לציון,8300,60.4,13,0,584,437,1,436,24,9,0,0,0,0,15,0,0,0,0,0,0,0,0,35,168,0,0,0,2,0,164,0,0,0,0,0,0,19,
13,5900,ראשון לציון,8300,65,44,0,590,337,1,336,15,5,0,1,0,0,24,0,0,0,0,0,0,0,0,40,113,1,0,0,1,0,124,0,0,0,0,0,0,12,
13,5901,ראשון לציון,8300,66,28,0,635,360,1,359,17,3,0,1,0,0,15,0,0,0,0,0,0,0,0,60,125,0,0,0,1,0,133,0,0,0,0,0,0,4,
13,5902,ראשון לציון,8300,69,103,0,655,412,0,412,24,5,0,0,0,0,13,0,0,0,0,0,0,0,0,70,163,0,0,0,0,0,119,0,0,0,0,0,0,18,
13,5903,ראשון לציון,8300,70,41,0,591,410,1,409,15,8,0,0,0,0,28,0,0,0,0,0,0,0,0,51,139,0,0,0,2,0,154,0,0,0,0,0,0,12,
13,5904,ראשון לציון,8300,71,44,0,606,401,1,400,16,2,1,0,0,0,39,0,0,0,0,0,0,0,0,46,111,0,0,0,3,0,166,0,0,0,0,0,0,16,
13,5905,ראשון לציון,8300,72,41,0,776,551,1,550,27,8,1,0,0,0,54,2,0,0,0,0,0,0,0,9,245,0,0,0,4,0,175,0,0,1,0,0,0,24,
13,5906,ראשון לציון,8300,73,129,0,572,427,3,424,29,2,3,2,0,0,29,0,0,0,0,1,0,0,1,17,114,1,0,0,0,0,218,0,1,0,0,0,1,5,
13,5907,ראשון לציון,8300,131,28,0,518,345,1,344,35,2,0,0,0,0,2,0,0,0,0,0,0,0,0,40,82,0,0,0,0,0,179,0,0,0,0,0,0,4,
13,5908,ראשון לציון,8300,134,41,0,611,402,1,401,15,11,0,0,0,0,36,0,0,0,0,1,0,0,0,31,160,1,0,0,2,0,116,0,1,0,0,0,0,27,
13,5909,ראשון לציון,8300,135,103,0,627,341,2,339,17,2,0,0,0,0,11,0,0,0,0,0,0,0,0,59,145,0,0,0,1,0,90,0,0,0,0,0,0,14,
13,5910,ראשון לציון,8300,139,33,0,474,290,4,286,20,3,0,0,0,0,5,0,0,0,0,0,0,1,0,35,100,0,0,0,1,0,106,0,0,0,0,0,0,15,
13,5911,ראשון לציון,8300,141,1,0,621,414,2,412,18,3,0,0,0,0,7,0,0,0,0,0,1,0,0,45,163,0,0,0,2,1,150,1,0,0,0,1,0,20,
13,5912,ראשון לציון,8300,168,1,0,588,414,4,410,12,44,0,1,0,0,12,0,0,0,0,0,0,0,0,30,123,0,0,0,4,0,76,0,0,1,0,0,0,107,
13,5913,ראשון לציון,8300,202,103,0,716,514,4,510,37,5,3,1,0,0,23,0,0,0,0,0,0,0,0,46,166,0,0,0,1,0,218,0,1,0,0,0,0,9,
13,5914,ראשון לציון,8300,204,44,0,552,375,1,374,17,6,1,1,0,0,25,0,0,0,0,0,0,0,0,49,94,0,0,0,2,0,169,0,0,0,0,0,0,10,
13,5915,ראשון לציון,8300,205,45,0,743,539,0,539,43,1,0,0,0,0,15,0,0,0,0,0,0,0,0,57,173,1,0,0,1,0,233,0,0,0,0,0,0,15,
13,5916,ראשון לציון,8300,206,64,0,633,444,2,442,23,4,0,0,0,0,17,0,0,0,0,0,0,0,0,37,161,1,1,0,3,0,181,1,0,0,0,0,0,13,
13,5917,ראשון לציון,8300,215,33,0,541,338,1,337,24,4,1,0,0,0,26,0,0,0,0,0,0,0,0,48,97,0,0,0,0,0,130,0,0,0,0,0,0,7,
13,5918,ראשון לציון,8300,216,103,0,627,420,2,418,17,4,0,0,0,0,20,0,0,0,0,0,0,0,0,53,163,0,0,0,6,0,138,0,0,1,0,0,0,16,
13,5919,ראשון לציון,8300,217,43,0,482,346,2,344,27,5,1,1,0,0,11,0,0,0,0,0,0,0,0,19,114,0,0,0,2,0,160,0,0,0,0,0,0,4,
13,5920,ראשון לציון,8300,218,28,0,581,302,1,301,9,2,0,1,0,0,12,0,0,0,0,0,0,0,0,61,92,0,0,0,0,0,113,0,1,0,0,0,0,10,
13,5921,ראשון לציון,8300,224,64,0,540,417,0,417,28,1,1,0,0,0,16,0,0,0,0,0,0,0,0,26,136,1,0,0,1,0,197,0,0,0,0,0,0,10,
13,5922,ראשון לציון,8300,231,126,0,731,510,0,510,20,5,0,1,0,0,24,0,0,0,0,0,0,0,0,18,258,0,0,0,3,0,123,0,0,0,0,0,0,58,
13,5923,ראשון לציון,8300,234.1,14,0,686,460,1,459,23,10,0,0,0,0,26,0,0,0,0,0,0,0,0,29,182,1,0,0,3,0,161,0,0,0,0,0,0,24,
13,5924,ראשון לציון,8300,234.2,14,0,686,449,2,447,26,7,1,1,0,0,32,0,0,0,0,0,0,0,0,47,137,1,0,0,3,0,176,0,0,0,0,0,2,14,
13,5925,ראשון לציון,8300,234.3,14,0,686,496,5,491,19,7,0,0,0,0,48,0,0,0,0,0,0,0,0,31,198,0,0,0,1,0,169,0,0,0,0,0,0,18,
13,5926,ראשון לציון,8300,234.4,14,0,686,442,5,437,28,7,0,0,0,0,30,0,0,0,1,0,0,0,1,46,144,0,0,0,3,0,155,0,0,0,0,0,0,22,
13,5927,ראשון לציון,8300,234.5,14,0,686,441,1,440,36,10,2,0,0,0,38,0,0,0,0,1,0,0,0,45,144,0,0,0,4,0,142,0,0,0,0,0,0,18,
13,5928,ראשון לציון,8300,234.6,14,0,682,443,5,438,22,5,1,0,0,0,26,1,0,0,0,0,0,0,0,48,142,1,0,0,3,0,179,1,0,0,0,0,0,9,
13,5929,ראשון לציון,8300,299.1,39,0,700,500,0,500,11,11,0,0,0,0,15,0,0,0,0,0,0,0,0,18,300,0,0,0,2,0,97,0,0,0,0,0,0,46,
13,5930,ראשון לציון,8300,299.2,39,0,700,501,2,499,14,10,0,0,0,0,18,0,0,0,0,0,0,0,0,16,308,1,0,0,4,0,80,0,0,0,0,0,0,48,
13,5931,ראשון לציון,8300,299.3,39,0,700,527,0,527,5,8,0,0,0,0,24,0,0,0,0,0,0,0,0,14,322,0,0,0,4,0,82,0,0,0,0,0,0,68,
13,5932,ראשון לציון,8300,299.4,39,0,700,501,5,496,8,11,0,0,0,0,25,0,0,0,0,0,0,0,1,11,282,1,0,1,1,0,82,0,0,0,0,0,0,73,
13,5933,ראשון לציון,8300,299.5,39,0,699,490,1,489,19,7,1,0,0,0,24,0,0,0,0,0,0,0,0,28,243,0,0,0,2,0,133,0,0,0,0,0,0,32,
13,5934,ראשון לציון,8300,309,126,0,782,552,1,551,13,12,0,1,0,0,28,0,0,0,0,0,0,0,0,13,314,0,0,0,5,0,85,0,0,0,0,0,0,80,
13,5935,ראשון לציון,8300,311,1,0,671,404,6,398,7,0,1,0,0,0,14,1,0,0,0,0,0,0,0,67,185,0,0,0,2,0,101,0,0,0,0,0,0,20,
13,5936,ראשון לציון,8300,312,1,0,604,425,0,425,19,11,1,0,0,0,12,0,0,0,0,0,0,0,0,37,182,0,0,0,0,0,141,0,0,1,0,0,0,21,
13,5937,ראשון לציון,8300,314,1,0,516,378,1,377,13,7,0,1,0,0,19,0,0,0,0,0,0,0,0,27,157,0,0,0,1,0,142,0,0,0,0,0,0,10,
13,5938,ראשון לציון,8300,317,1,0,575,377,1,376,12,5,0,0,0,0,14,0,0,0,0,0,0,0,0,34,162,0,0,0,0,0,131,0,0,0,0,0,0,18,
13,5939,ראשון לציון,8300,322,43,0,542,412,2,410,16,1,0,0,0,0,8,0,0,0,0,0,0,0,0,32,135,0,0,0,0,0,213,0,0,0,0,0,0,5,
13,5940,ראשון לציון,8300,323,64,0,506,404,0,404,15,3,0,0,0,0,22,0,0,0,0,0,0,0,0,26,141,1,0,0,2,0,191,0,0,0,0,0,0,3,
13,5941,ראשון לציון,8300,335,44,0,628,433,1,432,12,7,0,0,0,0,23,0,0,0,0,0,1,0,0,38,169,1,0,0,4,0,170,0,0,0,0,0,0,7,
13,5942,ראשון לציון,8300,14,6,0,687,414,5,409,28,4,1,0,0,0,18,0,0,0,0,1,0,0,0,61,117,0,0,0,6,0,164,0,0,0,0,0,0,9,
13,5943,ראשון לציון,8300,15.1,11,0,645,414,0,414,22,0,1,1,0,0,9,0,0,0,0,0,0,0,0,38,160,0,0,0,1,0,173,0,0,0,0,0,0,9,
13,5944,ראשון לציון,8300,15.2,11,0,645,432,0,432,31,1,0,0,0,0,14,0,0,0,0,0,0,0,1,34,149,0,2,0,4,0,182,0,0,0,0,0,0,14,
13,5945,ראשון לציון,8300,15.3,11,0,645,403,3,400,24,1,0,0,0,0,5,0,0,0,0,0,0,0,0,36,131,1,0,0,0,0,198,0,0,0,0,0,0,4,
13,5946,ראשון לציון,8300,15.4,11,0,645,414,0,414,23,1,2,0,0,0,8,2,1,0,0,0,0,0,1,61,119,0,0,0,1,0,191,0,0,0,0,0,0,4,
13,5947,ראשון לציון,8300,15.5,11,0,645,407,4,403,33,2,0,0,0,0,15,0,0,0,0,0,0,0,0,22,113,1,0,0,0,0,209,0,0,0,0,0,0,8,
13,5948,ראשון לציון,8300,15.6,11,0,645,402,1,401,26,0,2,1,0,0,13,0,0,0,0,0,0,0,0,45,118,1,0,0,1,0,188,0,0,0,0,0,0,6,
13,5949,ראשון לציון,8300,15.7,11,0,645,375,3,372,24,0,2,0,0,0,11,1,0,0,0,0,0,0,0,49,107,0,0,0,1,0,167,0,0,2,0,0,0,8,
13,5950,ראשון לציון,8300,15.8,11,0,645,388,0,388,31,2,0,1,0,0,8,0,0,0,0,0,0,0,0,51,119,1,0,0,3,1,166,0,0,0,0,0,0,5,
13,5951,ראשון לציון,8300,15.9,11,0,639,399,0,399,22,0,1,1,0,0,14,0,0,0,0,0,0,0,0,31,121,1,0,0,4,0,193,0,0,0,0,0,0,11,
