סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
13,5952,ראשון לציון,8300,16,50,0,701,530,0,530,45,2,1,0,0,0,11,0,0,0,0,0,0,0,0,25,140,0,0,0,0,0,298,0,0,0,0,0,0,8,
13,5953,ראשון לציון,8300,17,2,0,541,334,1,333,19,0,0,0,0,0,6,0,0,0,0,0,0,0,0,34,108,0,0,0,0,0,158,0,0,0,0,0,0,8,
13,5954,ראשון לציון,8300,18,23,0,603,322,2,320,16,4,1,0,0,0,13,0,0,0,0,0,0,0,0,48,99,0,0,0,0,0,134,0,0,0,0,0,0,5,
13,5955,ראשון לציון,8300,20,6,0,583,372,0,372,21,3,0,0,0,0,7,0,0,0,0,0,0,0,0,28,109,0,0,0,1,0,197,0,0,0,0,0,0,6,
13,5956,ראשון לציון,8300,21,6,0,580,405,0,405,24,3,2,0,0,0,14,0,0,0,0,0,0,0,0,43,119,0,0,0,0,0,192,0,0,0,0,0,1,7,
13,5957,ראשון לציון,8300,22,23,0,708,449,4,445,33,0,3,0,0,0,14,0,0,0,0,0,0,0,0,55,107,0,0,0,0,0,227,0,0,0,0,0,0,6,
13,5958,ראשון לציון,8300,23,18,0,507,226,1,225,17,1,1,0,0,0,5,0,0,0,0,0,0,0,0,54,76,0,0,0,0,0,66,0,0,0,0,0,0,5,
13,5959,ראשון לציון,8300,24,76,0,672,356,0,356,16,2,0,0,0,0,8,0,0,0,0,0,0,0,0,63,144,0,0,0,1,0,111,0,0,0,0,0,0,11,
13,5960,ראשון לציון,8300,25,76,0,697,327,0,327,11,3,0,0,0,0,5,0,0,0,0,0,0,0,1,79,120,0,0,0,0,0,104,0,0,0,0,0,0,4,
13,5961,ראשון לציון,8300,29,12,0,604,359,1,358,18,4,3,0,0,0,9,0,0,0,0,0,0,0,0,42,121,0,0,0,1,0,146,1,0,0,0,0,0,13,
13,5962,ראשון לציון,8300,38,18,0,707,363,1,362,24,4,1,0,0,0,12,0,0,0,0,0,0,0,0,50,105,0,0,0,1,0,156,0,0,1,0,0,0,8,
13,5963,ראשון לציון,8300,40,23,0,757,430,3,427,28,2,2,0,0,0,7,0,0,0,0,0,0,0,0,44,140,0,0,0,0,0,194,0,0,0,0,0,1,9,
13,5964,ראשון לציון,8300,41,76,0,667,403,3,400,27,1,0,0,0,0,8,0,0,0,0,0,0,0,0,74,132,0,0,0,3,0,146,0,0,0,0,0,0,9,
13,5965,ראשון לציון,8300,48,23,0,551,279,0,279,17,4,1,0,0,0,4,0,0,0,0,0,0,0,0,39,96,0,0,0,0,0,114,1,0,0,0,0,0,3,
13,5966,ראשון לציון,8300,74,12,0,615,433,1,432,28,3,1,0,0,0,10,0,0,0,0,0,0,0,0,28,148,0,0,0,0,0,197,1,0,0,0,0,0,16,
13,5967,ראשון לציון,8300,75,18,0,539,339,0,339,19,2,0,0,0,0,12,0,0,0,0,0,0,0,0,42,107,0,0,0,1,0,150,0,0,0,0,0,0,6,
13,5968,ראשון לציון,8300,76,12,0,534,306,6,300,21,1,1,0,0,0,3,0,0,0,0,0,0,0,0,46,85,0,0,0,0,0,139,0,0,0,0,0,0,4,
13,5969,ראשון לציון,8300,77,105,0,565,340,0,340,16,5,0,0,0,0,7,0,0,0,0,0,0,0,0,43,124,0,0,0,0,0,136,0,0,0,0,0,0,9,
13,5970,ראשון לציון,8300,78,2,0,712,484,3,481,47,1,0,0,0,0,9,0,1,0,0,0,0,0,0,21,125,0,0,0,2,0,267,0,0,0,0,0,0,8,
13,5971,ראשון לציון,8300,79,2,0,651,381,1,380,33,3,2,0,0,0,13,0,0,0,0,0,0,0,0,37,97,0,0,0,1,0,190,0,0,0,0,0,0,4,
13,5972,ראשון לציון,8300,80,76,0,681,367,0,367,21,3,0,2,0,0,13,0,0,0,0,0,0,1,0,63,112,1,0,0,0,0,142,0,0,0,0,0,0,9,
13,5973,ראשון לציון,8300,81,15,0,527,327,2,325,17,5,1,0,0,0,1,0,0,0,0,0,1,0,0,42,86,0,0,0,1,0,157,0,0,0,0,0,0,14,
13,5974,ראשון לציון,8300,84,15,0,711,451,3,448,30,3,1,0,0,0,13,0,0,0,0,0,0,0,0,46,130,0,0,0,1,0,219,0,0,1,0,0,0,4,
13,5975,ראשון לציון,8300,85,5,0,556,360,1,359,30,2,0,0,0,0,12,0,0,0,0,0,0,0,0,38,115,0,0,0,1,0,155,0,0,0,0,0,1,5,
13,5976,ראשון לציון,8300,86,15,0,569,348,2,346,17,2,1,0,0,0,9,0,0,0,0,1,0,0,0,60,119,0,1,0,1,0,123,0,0,0,0,0,0,12,
13,5977,ראשון לציון,8300,87,23,0,575,360,1,359,21,0,3,0,0,0,13,0,0,0,0,0,0,0,0,40,106,1,0,0,1,0,168,0,0,0,0,0,0,6,
13,5978,ראשון לציון,8300,88,5,0,482,312,1,311,20,0,1,0,0,0,14,0,0,0,0,0,0,0,0,26,89,0,0,0,0,0,152,0,0,0,0,0,1,8,
13,5979,ראשון לציון,8300,89,5,0,593,373,0,373,14,0,0,1,0,0,12,0,0,0,0,0,0,0,0,41,106,0,0,0,0,0,189,0,0,0,0,0,0,10,
13,5980,ראשון לציון,8300,91,130,0,625,435,2,433,35,1,0,0,0,0,20,0,0,0,0,0,0,0,1,15,139,0,0,0,0,0,219,0,0,0,0,0,0,3,
13,5981,ראשון לציון,8300,93,76,0,605,340,3,337,18,2,1,2,0,0,16,0,0,0,0,0,0,0,0,53,73,0,0,0,1,0,154,0,2,0,0,0,0,15,
13,5982,ראשון לציון,8300,99,15,0,575,375,3,372,11,2,0,1,0,0,11,0,0,0,0,0,0,0,0,52,114,0,0,0,0,0,177,1,0,0,0,0,0,3,
13,5983,ראשון לציון,8300,100,5,0,552,349,2,347,17,4,0,0,0,0,8,0,0,0,0,0,0,0,0,44,116,0,0,0,2,0,149,0,0,0,0,0,0,7,
13,5984,ראשון לציון,8300,101,2,0,561,321,2,319,19,1,1,1,0,0,8,0,0,0,0,0,0,0,0,42,97,0,0,0,0,0,140,0,0,0,0,0,0,10,
13,5985,ראשון לציון,8300,102,6,0,595,358,1,357,16,0,1,0,0,0,10,0,0,0,0,0,0,0,0,41,116,0,0,0,4,0,159,0,0,0,0,0,0,10,
13,5986,ראשון לציון,8300,104,23,0,627,444,0,444,25,5,1,0,0,0,12,0,0,0,0,0,0,1,0,49,135,0,0,0,1,0,204,0,0,0,0,0,0,11,
13,5987,ראשון לציון,8300,105,6,0,600,389,3,386,24,4,1,0,0,0,9,0,0,0,0,0,0,0,0,41,115,0,1,0,1,1,183,0,0,1,0,0,0,5,
13,5988,ראשון לציון,8300,110,50,0,582,426,0,426,44,8,1,0,0,0,12,0,0,0,0,0,0,0,0,19,103,0,0,0,0,0,238,0,0,0,0,0,0,1,
13,5989,ראשון לציון,8300,111,50,0,554,365,3,362,22,4,0,0,0,0,13,0,0,0,0,0,0,1,0,22,106,0,0,0,1,0,186,0,0,0,0,0,0,7,
13,5990,ראשון לציון,8300,112,105,0,713,429,1,428,24,1,0,1,0,0,8,0,0,0,0,0,1,0,0,63,143,0,0,0,0,0,179,0,0,0,0,0,0,8,
13,5991,ראשון לציון,8300,113,105,0,523,341,2,339,22,0,1,1,0,0,14,0,0,0,0,0,0,0,0,32,92,1,0,0,0,0,161,0,1,0,0,0,0,14,
13,5992,ראשון לציון,8300,114,18,0,556,289,0,289,12,3,0,1,0,0,10,0,0,0,0,0,0,0,0,57,97,0,0,0,1,0,102,0,0,0,0,1,0,5,
13,5993,ראשון לציון,8300,115,105,0,562,349,1,348,23,2,1,0,0,0,12,0,0,0,0,0,0,0,0,45,107,0,0,0,0,0,145,0,0,0,0,0,0,13,
13,5994,ראשון לציון,8300,116,105,0,573,261,1,260,8,5,0,0,0,0,9,0,0,0,0,0,0,0,0,49,98,1,0,0,0,0,87,0,0,0,0,0,0,3,
13,5995,ראשון לציון,8300,117,18,0,561,359,0,359,22,1,2,1,0,0,8,0,0,0,0,0,0,0,0,35,111,0,0,0,0,0,166,0,0,0,0,0,0,13,
13,5996,ראשון לציון,8300,118,12,0,581,330,1,329,12,2,0,0,0,0,10,0,0,0,0,1,0,0,0,65,100,2,0,0,1,0,124,1,0,0,0,0,0,11,
13,5997,ראשון לציון,8300,119,18,0,600,372,1,371,25,4,1,0,0,0,12,0,0,0,0,0,0,0,0,41,129,0,0,0,2,0,144,0,0,0,0,0,0,13,
13,5998,ראשון לציון,8300,203,23,0,692,297,1,296,18,1,0,0,0,0,6,0,0,0,0,0,0,0,0,46,97,0,0,0,0,0,123,0,0,0,0,0,0,5,
13,5999,ראשון לציון,8300,211,5,0,604,459,1,458,36,0,0,0,0,0,20,0,0,0,0,0,0,0,0,42,121,2,0,0,1,0,229,0,0,0,0,0,0,7,
13,6000,ראשון לציון,8300,214,15,0,501,297,1,296,14,0,1,0,0,0,16,0,0,0,0,0,0,0,0,37,100,0,0,0,0,0,126,0,0,0,0,0,0,2,
13,6001,ראשון לציון,8300,225,2,0,497,389,0,389,27,0,2,0,0,0,10,0,0,0,0,0,0,0,0,24,109,0,0,0,2,0,212,0,0,0,0,0,1,2,
13,6002,ראשון לציון,8300,226,50,0,597,455,0,455,37,2,4,1,0,0,10,0,0,0,0,0,0,0,0,24,110,1,0,0,1,0,263,0,0,0,0,0,0,2,
13,6003,ראשון לציון,8300,227,6,0,569,364,0,364,21,2,0,0,0,0,9,0,0,0,0,0,0,0,0,55,118,0,0,0,0,0,153,0,0,0,0,0,0,6,
13,6004,ראשון לציון,8300,237,18,0,494,278,4,274,11,3,0,1,0,0,8,0,0,0,0,0,0,0,0,32,84,0,0,0,0,0,127,0,0,0,0,0,0,8,
13,6005,ראשון לציון,8300,247.1,42,0,630,446,0,446,25,1,1,0,0,0,15,0,0,0,0,0,0,0,0,23,141,0,0,0,2,0,227,0,0,0,0,0,0,11,
13,6006,ראשון לציון,8300,247.2,42,0,630,482,1,481,30,4,1,1,0,0,13,0,0,0,0,0,0,0,0,20,142,0,0,0,1,0,245,0,0,1,0,0,1,22,
13,6007,ראשון לציון,8300,247.3,42,0,630,473,0,473,50,1,0,0,0,0,12,0,0,0,0,0,0,0,0,19,133,0,0,0,0,0,244,1,0,0,0,0,0,13,
13,6008,ראשון לציון,8300,247.4,42,0,629,459,1,458,36,3,0,0,0,0,12,0,0,0,0,0,0,0,0,31,123,0,0,0,1,0,247,0,1,0,0,0,0,4,
13,6009,ראשון לציון,8300,256,121,0,663,473,5,468,11,8,0,1,0,0,12,0,0,0,0,0,0,1,0,4,273,1,0,0,1,0,85,0,0,0,0,0,0,71,
13,6010,ראשון לציון,8300,294,50,0,558,446,1,445,24,2,1,0,0,0,11,0,0,0,0,0,0,0,0,23,151,4,0,0,0,0,222,0,0,0,0,0,0,7,
13,6011,ראשון לציון,8300,295,50,0,683,489,0,489,24,1,0,0,0,0,12,0,0,0,0,0,0,0,0,16,175,0,0,0,0,0,245,0,0,0,0,0,0,16,
13,6012,ראשון לציון,8300,320,18,0,569,352,0,352,20,1,0,1,0,0,5,0,0,0,0,0,0,0,0,43,114,1,0,0,2,0,154,0,0,0,0,0,0,11,
13,6013,ראשון לציון,8300,321,18,0,465,274,0,274,14,0,1,0,0,0,7,0,1,0,0,0,0,0,0,42,87,0,0,0,0,0,117,0,0,0,0,0,0,5,
13,6014,ראשון לציון,8300,501,26,0,712,532,3,529,30,4,1,0,0,0,9,0,0,0,0,0,0,0,0,28,199,0,0,0,0,0,242,0,0,0,0,0,0,16,
13,6015,ראשון לציון,8300,502,26,0,739,559,1,558,20,2,0,0,0,0,21,0,0,0,0,0,0,0,0,20,267,0,0,0,2,0,175,0,0,0,0,0,0,51,
13,6016,ראשון לציון,8300,503,26,0,675,427,1,426,2,3,0,0,0,0,12,0,0,0,0,0,0,0,0,37,238,1,0,0,0,0,65,0,0,0,0,2,0,66,
13,6017,ראשון לציון,8300,505,26,0,610,470,0,470,18,1,0,0,0,0,14,0,0,0,0,0,0,0,0,13,212,1,0,0,0,0,195,0,0,0,0,0,0,16,
13,6018,ראשון לציון,8300,507.1,122,0,622,470,4,466,16,2,0,0,0,0,9,0,0,0,0,0,0,0,0,15,225,0,0,0,0,0,181,0,1,0,0,0,0,17,
13,6019,ראשון לציון,8300,507.2,122,0,622,499,1,498,17,3,0,0,0,0,14,0,0,0,0,0,0,0,0,30,172,0,0,0,2,0,246,0,0,0,0,0,0,14,
13,6020,ראשון לציון,8300,507.3,122,0,622,488,1,487,13,2,1,0,0,0,15,0,0,0,0,0,0,0,0,20,217,1,0,0,0,0,205,0,0,0,0,0,0,13,
13,6021,ראשון לציון,8300,507.4,122,0,622,491,3,488,24,1,2,0,0,0,18,1,0,0,0,0,0,0,0,15,212,1,0,0,1,0,205,0,0,0,0,0,0,8,
13,6022,ראשון לציון,8300,507.5,122,0,621,485,2,483,18,0,0,0,0,0,11,0,0,0,0,0,0,0,0,15,178,0,0,0,1,0,248,0,1,0,0,0,0,11,
13,6023,ראשון לציון,8300,2,40,0,549,358,1,357,7,3,0,0,0,0,6,0,0,0,0,0,0,0,1,22,203,0,0,0,4,0,55,2,0,0,0,1,0,53,
13,6024,ראשון לציון,8300,3,3,0,554,279,1,278,11,1,0,1,0,0,10,0,0,0,0,0,0,0,0,19,160,0,0,0,0,0,50,0,0,0,0,0,0,26,
13,6025,ראשון לציון,8300,4,40,0,564,340,4,336,13,1,0,0,0,0,12,0,0,0,0,0,0,0,0,28,172,1,0,0,3,1,82,0,0,0,0,0,1,22,
13,6026,ראשון לציון,8300,5,3,0,542,347,1,346,15,5,0,0,0,0,13,0,0,0,0,0,0,0,0,17,192,1,0,0,7,0,60,0,0,0,0,0,0,36,
13,6027,ראשון לציון,8300,6,3,0,617,318,3,315,12,0,1,0,0,0,12,0,0,0,0,0,0,0,1,21,201,0,0,0,0,0,34,0,0,0,0,0,1,32,
13,6028,ראשון לציון,8300,7,40,0,625,375,4,371,13,2,0,0,0,0,9,0,0,0,0,0,0,0,0,30,189,0,0,0,2,0,80,0,0,0,0,0,0,46,
13,6029,ראשון לציון,8300,8,40,0,630,389,6,383,7,7,0,0,0,0,17,0,0,0,0,0,0,0,0,53,212,0,0,0,1,0,54,0,0,0,0,0,0,32,
13,6030,ראשון לציון,8300,9,3,0,607,348,5,343,9,2,0,0,0,0,8,0,0,0,0,0,0,0,0,17,212,0,0,0,1,0,57,0,1,0,1,0,0,35,
13,6031,ראשון לציון,8300,10,4,0,529,295,6,289,4,1,0,0,0,0,3,0,0,0,0,0,0,0,1,39,169,0,0,0,1,0,44,0,0,0,0,0,0,27,
13,6032,ראשון לציון,8300,12,40,0,587,308,4,304,5,2,0,0,0,0,10,0,0,0,0,0,0,0,0,27,180,0,0,0,2,0,59,0,0,0,0,0,0,19,
13,6033,ראשון לציון,8300,90,25,0,701,429,1,428,8,3,0,2,0,0,6,0,0,0,0,0,0,0,0,18,264,0,0,0,3,0,107,0,0,0,0,0,0,17,
13,6034,ראשון לציון,8300,95,3,0,639,347,2,345,13,5,0,0,0,0,22,0,0,0,0,0,0,0,0,17,207,0,0,1,0,0,40,0,0,0,0,0,0,40,
13,6035,ראשון לציון,8300,96,3,0,596,341,7,334,10,6,0,0,0,0,13,0,0,0,0,0,0,0,0,31,200,0,0,0,1,0,50,0,0,0,0,0,0,23,
13,6036,ראשון לציון,8300,98,3,0,647,332,3,329,6,2,1,0,0,0,13,0,0,0,0,0,0,0,0,22,211,0,0,0,0,0,44,0,0,0,0,0,0,30,
13,6037,ראשון לציון,8300,148,25,0,642,400,3,397,20,2,4,0,0,0,8,0,0,0,0,0,0,0,0,48,176,2,0,0,0,0,126,0,0,0,0,0,0,11,
13,6038,ראשון לציון,8300,150,124,0,505,377,1,376,15,1,1,1,0,0,16,0,0,0,0,0,0,0,0,27,144,0,0,0,1,0,163,0,0,0,0,0,0,7,
13,6039,ראשון לציון,8300,151,124,0,670,453,3,450,22,4,0,1,0,0,5,0,0,0,0,0,0,0,0,29,184,0,0,0,3,0,175,1,0,1,0,0,0,25,
13,6040,ראשון לציון,8300,152,124,0,734,533,3,530,29,3,1,1,0,0,28,0,0,0,0,0,0,0,0,30,238,1,0,0,0,0,174,0,0,0,0,0,0,25,
13,6041,ראשון לציון,8300,153,125,0,682,460,2,458,34,1,0,6,0,0,15,0,0,0,0,0,0,0,0,38,153,0,0,0,3,0,184,0,0,0,0,0,0,24,
13,6042,ראשון לציון,8300,154,125,0,534,370,4,366,13,6,0,0,0,0,7,0,0,0,0,0,0,0,0,39,148,0,0,0,1,0,128,0,0,0,0,0,0,24,
13,6043,ראשון לציון,8300,155,119,0,697,514,1,513,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,25,244,0,0,0,4,0,177,0,0,0,0,0,0,21,
13,6044,ראשון לציון,8300,157,30,0,739,547,3,544,26,0,1,0,0,0,11,0,0,0,0,0,0,0,0,18,219,0,0,0,2,0,249,0,0,0,0,0,0,18,
13,6045,ראשון לציון,8300,158,30,0,521,411,1,410,22,1,0,0,0,0,12,0,0,0,0,0,0,0,0,25,144,0,0,0,1,0,196,1,0,0,0,0,0,8,
13,6046,ראשון לציון,8300,159,32,0,645,488,3,485,20,5,0,0,0,0,15,0,0,0,0,0,0,0,0,10,305,0,0,0,0,0,111,0,0,0,0,0,0,19,
13,6047,ראשון לציון,8300,160,25,0,509,329,3,326,15,1,0,0,0,0,10,0,0,0,0,0,0,0,0,33,117,0,0,0,0,0,134,0,0,0,0,0,0,16,
13,6048,ראשון לציון,8300,171,90,0,620,460,1,459,8,3,0,1,0,0,18,0,0,0,0,0,0,0,0,24,213,0,0,0,3,0,164,1,0,0,0,0,0,24,
13,6049,ראשון לציון,8300,172,90,0,635,466,2,464,20,1,0,0,0,0,16,0,0,0,0,0,0,0,0,12,180,0,0,0,1,0,222,2,0,0,0,0,0,10,
13,6050,ראשון לציון,8300,173,21,0,564,403,1,402,24,1,0,0,0,0,13,0,0,0,0,0,0,0,0,35,144,0,0,0,0,0,149,0,0,0,0,0,0,36,
13,6051,ראשון לציון,8300,175,90,0,605,435,1,434,18,1,0,0,0,0,14,0,0,0,0,0,0,0,0,15,173,2,0,0,1,0,192,0,0,0,0,0,0,18,
13,6052,ראשון לציון,8300,176,118,0,636,472,2,470,46,0,1,1,0,0,12,0,0,0,0,0,0,1,0,9,145,0,0,0,0,0,249,0,1,0,0,0,0,5,
13,6053,ראשון לציון,8300,181,21,0,760,574,2,572,20,1,1,0,0,0,28,0,0,0,0,0,0,0,0,28,218,0,0,0,2,0,254,0,0,0,0,0,0,20,
13,6054,ראשון לציון,8300,182.1,91,0,618,462,1,461,16,1,0,0,0,0,15,0,0,0,0,0,0,0,0,10,206,1,0,0,3,0,182,0,0,0,0,0,0,27,
13,6055,ראשון לציון,8300,182.2,91,0,618,469,1,468,17,3,2,0,0,0,14,0,0,0,1,0,0,0,0,25,228,0,0,0,1,0,162,0,0,0,0,0,0,15,
13,6056,ראשון לציון,8300,182.3,91,0,618,488,0,488,15,1,1,0,0,0,16,0,0,0,0,0,0,0,0,16,228,0,0,0,4,0,188,1,0,0,0,0,0,18,
13,6057,ראשון לציון,8300,182.4,91,0,618,450,2,448,18,3,0,0,0,0,24,0,0,0,0,0,0,0,0,15,175,0,0,0,1,0,196,0,0,0,0,0,0,16,
13,6058,ראשון לציון,8300,182.5,91,0,618,448,3,445,12,4,1,0,0,0,15,0,0,0,0,0,0,0,0,10,183,0,0,0,1,0,204,0,0,0,0,0,0,15,
13,6059,ראשון לציון,8300,182.6,91,0,613,460,1,459,24,3,0,0,0,0,15,0,0,0,0,0,0,0,0,22,146,0,0,0,1,0,241,1,0,0,0,0,0,6,
13,6060,ראשון לציון,8300,183,21,0,739,550,3,547,8,2,1,0,0,0,10,0,0,0,0,0,0,0,0,30,260,1,0,0,2,0,215,0,0,0,0,0,0,18,
13,6061,ראשון לציון,8300,184,4,0,634,343,3,340,9,2,0,0,0,0,16,0,0,0,0,0,0,0,1,30,207,0,0,0,0,0,37,0,0,0,1,1,0,36,
13,6062,ראשון לציון,8300,185,119,0,530,352,1,351,17,0,2,0,0,0,9,0,0,0,0,0,0,0,0,24,149,0,0,0,2,0,137,1,0,0,0,0,1,9,
13,6063,ראשון לציון,8300,186,27,0,623,463,3,460,25,6,0,0,0,0,10,0,0,0,0,0,0,0,1,39,173,1,0,0,0,0,182,1,0,0,0,0,0,22,
13,6064,ראשון לציון,8300,187,27,0,518,391,0,391,18,1,0,0,0,0,17,0,0,0,0,0,0,0,0,16,161,0,0,0,0,0,148,0,0,1,0,0,0,29,
13,6065,ראשון לציון,8300,188,119,0,719,522,2,520,26,2,4,0,0,0,8,0,0,0,0,0,0,0,0,24,206,0,0,0,3,0,223,0,0,0,0,0,0,24,
13,6066,ראשון לציון,8300,189,119,0,573,400,2,398,21,1,0,0,0,0,13,0,0,0,0,0,0,0,0,21,191,0,0,0,2,0,118,0,0,0,0,0,0,31,
13,6067,ראשון לציון,8300,190,27,0,740,543,2,541,23,2,1,1,0,0,18,0,0,0,0,0,1,0,0,30,249,0,0,0,0,0,193,0,0,0,0,0,0,23,
13,6068,ראשון לציון,8300,191,99,0,522,371,0,371,27,0,0,0,0,0,9,0,0,0,0,0,0,0,0,19,146,0,0,0,0,0,155,1,0,0,0,0,0,14,
13,6069,ראשון לציון,8300,192,99,0,528,368,1,367,18,1,0,0,0,0,15,0,0,0,0,0,0,0,0,26,154,0,0,0,1,0,139,0,0,0,0,0,0,13,
13,6070,ראשון לציון,8300,193,124,0,726,495,1,494,25,1,0,1,0,0,12,0,0,0,0,0,0,0,0,63,186,0,0,0,2,0,190,0,0,1,0,0,0,13,
13,6071,ראשון לציון,8300,194,124,0,513,358,0,358,17,1,1,1,0,0,18,0,0,0,0,0,0,0,0,33,116,0,1,0,2,0,148,0,0,0,0,0,0,20,
13,6072,ראשון לציון,8300,195,30,0,554,409,4,405,11,7,1,0,0,0,15,0,0,0,0,0,0,0,0,10,187,0,0,0,3,0,148,0,0,0,0,0,0,23,
13,6073,ראשון לציון,8300,196,32,0,585,419,1,418,30,4,0,0,0,0,12,0,0,0,0,0,0,0,0,9,140,1,0,0,1,0,201,0,0,0,0,0,0,20,
13,6074,ראשון לציון,8300,197,32,0,619,461,1,460,28,3,0,0,0,0,6,0,0,0,0,0,0,0,0,23,167,0,0,0,0,0,223,0,0,0,1,0,0,9,
13,6075,ראשון לציון,8300,198,32,0,517,391,1,390,26,2,1,1,0,0,17,0,0,0,0,0,0,0,0,12,110,0,0,0,1,0,212,0,0,0,0,0,0,8,
13,6076,ראשון לציון,8300,220,25,0,734,475,2,473,24,5,0,1,0,0,12,0,0,0,0,0,0,0,2,54,220,1,0,0,0,0,127,0,0,0,0,1,0,26,
13,6077,ראשון לציון,8300,221,123,0,704,506,0,506,42,3,0,1,0,0,5,0,0,0,0,0,0,0,0,17,187,0,0,0,4,0,237,0,0,0,0,0,0,10,
13,6078,ראשון לציון,8300,222,25,0,664,439,2,437,10,3,3,0,0,0,12,0,0,0,0,0,0,2,1,17,215,0,0,0,0,0,147,0,0,0,0,0,0,27,
13,6079,ראשון לציון,8300,230,40,0,584,368,1,367,7,2,0,1,0,0,5,0,0,0,0,0,0,0,0,21,225,0,0,0,0,0,55,0,0,0,0,0,1,50,
13,6080,ראשון לציון,8300,236,108,0,540,405,1,404,11,4,1,0,0,0,9,0,0,0,0,0,0,0,0,17,192,1,0,0,0,0,137,0,0,0,0,0,0,32,
13,6081,ראשון לציון,8300,238,80,0,631,439,2,437,12,5,0,1,0,0,14,0,0,0,0,0,0,0,0,33,179,0,0,0,0,0,182,0,0,0,0,0,0,11,
13,6082,ראשון לציון,8300,241.1,53,0,593,405,1,404,7,5,0,0,0,0,11,0,0,0,0,0,0,0,0,21,217,1,0,0,1,0,122,0,0,0,0,0,0,19,
13,6083,ראשון לציון,8300,241.2,53,0,593,400,0,400,11,3,0,1,0,0,5,0,0,0,0,0,0,0,0,28,216,0,0,0,2,0,105,0,0,1,0,0,0,28,
13,6084,ראשון לציון,8300,241.3,53,0,593,365,1,364,11,3,0,0,0,0,8,0,0,0,0,0,0,0,0,21,187,0,0,0,0,0,105,1,0,0,0,0,0,28,
13,6085,ראשון לציון,8300,241.4,53,0,593,364,1,363,10,3,1,1,0,0,12,0,0,0,0,0,0,0,0,12,185,1,0,0,0,0,120,1,0,0,0,0,0,17,
13,6086,ראשון לציון,8300,241.5,53,0,593,390,1,389,11,2,2,0,0,0,6,0,0,0,0,0,0,0,0,23,207,2,0,0,0,1,119,0,0,0,0,0,0,16,
13,6087,ראשון לציון,8300,241.6,53,0,589,404,0,404,13,2,0,0,0,0,5,0,0,0,0,0,0,0,0,29,217,0,0,0,1,0,118,0,0,0,0,0,0,19,
13,6088,ראשון לציון,8300,243,125,0,575,391,1,390,14,2,0,0,0,0,14,0,0,0,0,0,0,0,0,48,174,0,0,0,0,0,116,0,0,1,0,0,0,21,
13,6089,ראשון לציון,8300,244,4,0,630,349,4,345,7,4,1,0,0,0,7,0,0,0,0,0,0,1,0,37,186,0,0,1,2,0,69,0,0,0,0,0,0,30,
