סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
13,6090,ראשון לציון,8300,248,110,0,600,447,3,444,12,1,0,0,0,0,21,0,0,0,0,0,0,0,0,17,197,0,0,0,0,0,178,0,1,0,0,0,0,17,
13,6091,ראשון לציון,8300,249,110,0,607,420,1,419,12,3,0,0,0,0,15,0,0,0,0,0,0,0,0,22,179,0,0,0,5,0,169,0,0,0,0,0,0,14,
13,6092,ראשון לציון,8300,253,32,0,449,340,1,339,15,1,0,0,0,0,5,0,0,0,0,0,0,0,0,11,130,0,0,0,0,0,169,0,0,0,0,0,0,8,
13,6093,ראשון לציון,8300,254,32,0,445,331,0,331,15,2,0,0,0,0,8,0,0,0,0,0,0,0,0,13,107,0,0,0,0,0,178,0,0,0,0,0,0,8,
13,6094,ראשון לציון,8300,255,80,0,573,419,2,417,8,20,2,0,0,0,33,0,0,0,0,0,0,0,0,15,178,0,0,0,1,0,58,0,0,0,0,0,0,102,
13,6095,ראשון לציון,8300,258,80,0,588,419,1,418,12,11,0,0,0,0,34,0,0,0,0,0,0,0,0,18,178,0,0,0,1,0,103,0,0,0,0,0,0,61,
13,6096,ראשון לציון,8300,259,110,0,640,437,3,434,28,1,0,0,0,0,13,0,0,0,0,0,0,0,0,37,161,0,0,0,0,0,181,0,0,0,0,0,0,13,
13,6097,ראשון לציון,8300,260,80,0,586,437,1,436,25,0,0,0,0,0,17,0,0,0,0,0,0,0,0,29,165,1,0,0,1,1,178,0,0,0,0,0,0,19,
13,6098,ראשון לציון,8300,261,80,0,683,522,0,522,28,1,0,0,0,0,9,0,0,0,0,0,0,0,0,21,233,0,0,0,0,0,213,0,0,0,0,0,0,17,
13,6099,ראשון לציון,8300,262,80,0,658,470,0,470,12,1,0,1,0,0,12,0,0,0,0,0,0,0,0,23,190,0,0,0,0,0,200,0,0,0,0,0,1,30,
13,6100,ראשון לציון,8300,263,110,0,554,412,1,411,24,1,0,0,0,0,8,0,0,0,0,0,0,0,0,18,168,1,0,0,0,0,172,0,0,0,0,0,0,19,
13,6101,ראשון לציון,8300,264,110,0,540,398,1,397,13,0,0,0,0,0,12,0,0,0,0,0,0,0,0,41,174,0,0,0,1,0,147,0,0,0,0,0,0,9,
13,6102,ראשון לציון,8300,265,80,0,634,452,1,451,19,1,0,0,0,0,12,0,0,0,0,0,0,0,0,31,171,0,0,0,2,0,208,0,0,0,0,0,0,7,
13,6103,ראשון לציון,8300,266,80,0,653,435,0,435,11,1,0,0,0,0,16,0,0,0,0,0,0,0,0,38,222,0,0,0,2,0,126,0,0,0,0,0,0,19,
13,6104,ראשון לציון,8300,267,111,0,564,431,0,431,11,1,1,0,0,0,7,0,0,0,0,0,0,0,0,16,229,0,0,0,0,0,152,0,0,0,0,1,0,13,
13,6105,ראשון לציון,8300,268,80,0,531,366,2,364,12,3,0,0,0,0,14,0,0,0,0,0,0,0,0,29,171,1,0,0,0,0,115,0,0,0,0,0,0,19,
13,6106,ראשון לציון,8300,269,111,0,610,441,4,437,23,4,0,0,0,0,19,0,0,0,0,0,0,0,0,23,199,1,0,0,3,0,149,0,0,0,0,0,0,16,
13,6107,ראשון לציון,8300,270,81,0,617,469,2,467,11,1,0,1,0,0,16,0,0,0,0,0,0,0,0,16,239,0,0,0,0,0,168,0,0,0,0,0,0,15,
13,6108,ראשון לציון,8300,271,82,0,518,393,0,393,16,2,2,0,0,0,11,0,0,0,0,0,0,0,0,15,161,1,0,0,0,0,172,0,0,0,0,0,0,13,
13,6109,ראשון לציון,8300,272,82,0,626,446,2,444,15,3,1,0,0,0,17,1,0,0,0,0,0,0,0,38,207,1,0,0,3,0,124,0,0,0,0,0,0,34,
13,6110,ראשון לציון,8300,273,81,0,670,487,2,485,25,0,0,0,0,0,8,0,0,0,0,0,0,0,0,19,220,0,0,0,0,0,202,0,0,0,0,0,0,11,
13,6111,ראשון לציון,8300,274,82,0,515,365,1,364,14,0,0,2,0,0,6,0,0,0,0,0,0,0,0,23,154,0,0,0,0,0,151,0,0,0,0,0,0,14,
13,6112,ראשון לציון,8300,275,81,0,543,380,1,379,24,4,1,0,0,0,10,0,0,0,0,0,0,0,0,9,156,1,0,0,1,0,163,0,0,0,0,0,0,10,
13,6113,ראשון לציון,8300,276,81,0,684,550,1,549,27,1,0,0,0,0,20,0,0,0,0,0,0,0,0,22,228,0,0,0,0,0,234,0,0,0,0,0,0,17,
13,6114,ראשון לציון,8300,277,82,0,587,441,0,441,23,3,0,1,0,0,17,0,0,0,0,0,0,1,0,26,163,0,0,0,0,0,193,0,0,0,0,0,0,14,
13,6115,ראשון לציון,8300,278,32,0,535,397,3,394,11,2,0,1,0,0,8,0,0,0,0,0,0,0,0,14,144,0,0,0,0,0,204,0,0,0,0,0,0,10,
13,6116,ראשון לציון,8300,279,27,0,726,517,2,515,22,4,0,0,0,0,14,0,0,0,0,0,0,0,0,19,251,0,1,0,0,0,181,0,0,0,0,0,0,23,
13,6117,ראשון לציון,8300,280,108,0,680,492,1,491,19,3,0,0,0,0,10,0,1,0,0,0,0,0,0,8,249,1,0,0,2,0,172,0,0,0,0,0,0,26,
13,6118,ראשון לציון,8300,281,115,0,779,603,1,602,27,3,2,1,0,0,15,0,0,0,0,0,0,0,0,14,246,0,0,0,2,0,286,0,0,0,0,0,0,6,
13,6119,ראשון לציון,8300,282,115,0,687,511,1,510,23,5,1,0,0,0,11,0,0,0,0,0,0,0,0,23,195,0,0,0,3,0,237,0,0,0,0,0,0,12,
13,6120,ראשון לציון,8300,283,81,0,619,458,1,457,11,2,1,1,0,0,15,0,0,0,0,0,0,0,0,10,236,0,0,0,2,0,163,0,0,0,0,0,0,16,
13,6121,ראשון לציון,8300,284,80,0,610,464,2,462,17,3,1,0,0,0,14,0,0,0,0,0,0,0,0,24,210,0,0,0,0,0,161,0,0,0,0,0,0,32,
13,6122,ראשון לציון,8300,285,115,0,645,452,0,452,28,2,0,0,0,0,14,0,0,0,0,0,0,0,0,9,183,0,0,0,1,0,195,0,0,0,0,0,0,20,
13,6123,ראשון לציון,8300,286,80,0,706,543,0,543,25,2,1,0,0,0,17,0,0,0,0,0,0,0,0,12,238,0,0,0,2,0,201,0,0,0,0,0,0,45,
13,6124,ראשון לציון,8300,287,115,0,758,575,3,572,25,1,1,0,0,0,10,0,0,0,0,0,0,0,0,12,252,1,0,0,1,0,252,0,0,0,0,0,0,17,
13,6125,ראשון לציון,8300,288,82,0,584,440,0,440,26,2,0,0,0,0,9,0,0,0,0,0,0,0,0,20,178,0,0,0,1,0,187,0,0,0,0,0,0,17,
13,6126,ראשון לציון,8300,289,82,0,610,456,1,455,15,2,0,1,0,0,9,0,0,0,0,0,0,0,0,23,198,0,0,0,4,0,185,0,0,0,0,0,1,17,
13,6127,ראשון לציון,8300,290,108,0,709,550,3,547,18,0,3,3,0,0,16,0,0,0,0,0,0,0,0,21,281,0,0,0,1,0,188,0,0,0,0,0,0,16,
13,6128,ראשון לציון,8300,291,115,0,688,522,3,519,26,1,1,1,0,0,13,0,0,0,0,0,0,0,0,13,187,0,0,0,0,0,271,0,0,0,0,0,0,6,
13,6129,ראשון לציון,8300,292,115,0,764,599,3,596,24,3,0,1,0,0,25,0,0,0,0,0,0,0,0,22,271,0,0,0,0,0,230,0,0,0,0,0,0,20,
13,6130,ראשון לציון,8300,293,4,0,481,275,1,274,4,1,1,0,0,0,5,0,0,0,0,0,0,0,0,14,167,0,0,0,0,0,57,0,0,0,0,0,0,25,
13,6131,ראשון לציון,8300,297,108,0,637,510,0,510,33,4,2,1,0,0,15,0,0,0,0,0,0,0,0,10,178,0,0,0,4,0,250,0,0,0,0,0,0,13,
13,6132,ראשון לציון,8300,301,21,0,645,514,3,511,18,2,3,2,0,0,18,0,0,0,0,0,0,0,0,20,187,0,0,0,1,0,247,0,0,0,1,0,0,12,
13,6133,ראשון לציון,8300,302,21,0,774,598,2,596,18,2,0,0,0,0,18,0,1,0,0,0,0,0,0,20,269,0,0,0,2,0,227,0,0,0,0,0,0,39,
13,6134,ראשון לציון,8300,305,99,0,552,335,1,334,20,1,0,0,0,0,13,0,0,0,0,0,0,0,0,39,121,0,0,0,0,0,131,0,0,0,0,0,1,8,
13,6135,ראשון לציון,8300,306,108,0,555,377,1,376,7,1,0,0,0,0,16,0,0,0,0,0,0,0,0,8,217,0,0,0,2,0,100,0,0,0,0,0,0,25,
13,6136,ראשון לציון,8300,307,80,0,550,402,2,400,16,2,1,1,0,0,8,0,0,0,0,0,0,0,0,17,197,0,0,0,3,0,134,0,0,0,0,0,0,21,
13,6137,ראשון לציון,8300,308,99,0,616,436,2,434,14,7,0,0,0,0,14,0,0,0,0,0,1,0,0,34,150,1,0,0,3,0,190,0,0,0,0,0,0,20,
13,6138,ראשון לציון,8300,318,25,0,519,343,3,340,16,0,2,0,0,0,12,0,0,0,0,0,0,0,0,18,172,0,0,0,0,0,105,0,0,0,0,0,0,15,
13,6139,ראשון לציון,8300,319,25,0,650,419,1,418,14,3,0,1,0,0,14,0,0,0,0,0,0,0,0,20,232,0,0,0,0,0,116,0,0,0,0,0,0,18,
13,6140,ראשון לציון,8300,324,108,0,559,405,1,404,9,0,0,0,0,0,12,5,0,0,0,0,0,0,0,14,213,1,0,0,4,0,123,0,0,0,0,0,0,23,
13,6141,ראשון לציון,8300,325,124,0,699,510,4,506,15,4,0,0,0,0,21,0,0,0,0,0,0,0,0,33,206,0,0,0,0,0,207,0,0,0,0,0,0,20,
13,6142,ראשון לציון,8300,326,27,0,581,437,0,437,10,1,0,0,0,0,13,0,0,0,0,0,0,0,0,16,224,0,0,0,1,0,156,0,0,0,0,0,0,16,
13,6143,ראשון לציון,8300,327,40,0,483,313,0,313,14,3,0,0,0,0,17,0,0,0,0,0,0,0,0,11,200,0,0,0,1,0,50,0,0,0,0,0,0,17,
13,6144,ראשון לציון,8300,337,27,0,587,464,3,461,19,2,0,0,0,0,18,0,0,0,0,0,0,0,0,6,241,0,0,0,0,0,160,0,0,0,0,0,0,15,
13,6145,ראשון לציון,8300,953,108,0,641,472,0,472,9,4,0,1,0,0,16,0,0,0,0,0,0,0,0,16,249,0,0,0,1,0,156,0,0,0,0,0,0,20,
13,6146,ראשון לציון,8300,954,81,0,580,431,1,430,25,1,0,0,0,0,9,0,0,0,0,0,0,0,0,15,177,0,0,0,1,0,191,0,0,0,0,0,0,11,
13,6154,רחובות,8400,33,1,0,554,398,2,396,10,116,0,1,0,0,28,0,1,0,0,0,0,0,0,16,80,1,0,0,4,0,23,0,0,0,0,0,0,116,
13,6155,רחובות,8400,34,1,0,508,367,0,367,8,78,0,0,0,0,29,0,0,0,0,0,0,0,0,11,100,3,0,0,1,0,46,0,0,0,0,0,0,91,
13,6156,רחובות,8400,35,26,0,653,421,1,420,49,6,1,2,0,0,25,0,0,0,0,1,0,0,0,38,120,0,0,0,4,0,161,0,0,0,0,0,0,13,
13,6157,רחובות,8400,36,26,0,634,411,0,411,66,0,3,1,0,0,22,0,0,0,0,0,0,0,0,37,80,0,0,0,1,0,198,0,0,0,0,0,0,3,
13,6158,רחובות,8400,37,2,0,651,441,2,439,64,4,6,0,0,0,32,0,0,0,0,0,0,0,0,20,74,0,0,0,1,0,234,0,0,0,0,0,1,3,
13,6159,רחובות,8400,38,2,0,561,302,0,302,85,0,1,0,0,0,11,0,0,0,0,0,0,0,0,15,38,0,0,0,0,0,151,0,0,0,0,0,0,1,
13,6160,רחובות,8400,39,10,0,593,303,4,299,19,6,0,0,0,0,9,0,0,0,0,0,0,0,0,67,91,3,0,0,0,0,95,0,0,0,0,0,0,9,
13,6161,רחובות,8400,40,26,0,697,448,0,448,50,7,1,0,0,0,29,0,0,0,0,0,0,0,0,36,120,0,0,0,5,0,193,0,0,0,0,0,0,7,
13,6162,רחובות,8400,41,10,0,619,388,3,385,29,5,2,0,0,0,13,0,0,0,0,0,0,0,0,52,119,0,0,0,3,0,152,0,0,0,0,0,0,10,
13,6163,רחובות,8400,42,2,0,643,442,1,441,63,0,1,0,0,0,18,0,0,0,0,0,0,0,0,19,114,0,0,0,2,0,221,0,0,0,0,0,0,3,
13,6164,רחובות,8400,43,26,0,651,435,3,432,45,4,4,0,0,0,54,0,0,0,0,0,0,0,0,42,104,2,0,0,3,0,172,0,0,0,0,0,0,2,
13,6165,רחובות,8400,44,2,0,597,384,0,384,72,3,4,0,0,0,43,0,0,0,0,0,0,0,0,20,48,0,0,0,0,0,192,0,0,0,0,0,0,2,
13,6166,רחובות,8400,45,10,0,651,428,1,427,32,10,5,1,0,0,28,0,0,0,0,0,0,0,0,46,119,0,0,0,2,0,179,0,0,0,1,0,0,4,
13,6167,רחובות,8400,46,18,0,727,496,3,493,49,15,1,0,1,0,59,0,0,0,0,0,0,0,0,27,117,0,0,0,1,0,205,0,0,0,0,0,0,18,
13,6168,רחובות,8400,47,12,0,622,443,1,442,6,132,1,0,0,0,73,0,0,0,0,0,0,0,0,2,115,0,0,0,6,0,40,0,0,0,0,0,0,67,
13,6169,רחובות,8400,48.1,19,0,655,499,0,499,7,71,1,0,0,0,27,0,0,0,0,1,0,0,0,33,144,1,0,0,4,0,34,0,0,0,0,0,0,176,
13,6170,רחובות,8400,48.2,19,0,655,477,0,477,2,95,1,0,0,0,59,0,0,0,0,0,0,0,0,33,131,0,0,0,8,0,49,0,0,0,0,0,1,98,
13,6171,רחובות,8400,48.3,19,0,655,450,1,449,5,84,0,0,0,0,54,0,0,0,0,0,0,0,0,37,135,1,0,0,8,0,31,0,0,0,0,0,0,94,
13,6172,רחובות,8400,48.4,19,0,655,489,1,488,10,50,2,0,0,0,52,0,0,0,0,0,1,0,0,27,149,1,1,0,13,0,40,0,0,0,0,0,0,142,
13,6173,רחובות,8400,48.5,19,0,655,449,7,442,11,77,1,0,0,0,31,0,0,0,0,0,0,0,0,21,121,0,0,0,15,0,40,1,0,0,0,0,0,124,
13,6174,רחובות,8400,48.6,19,0,655,481,3,478,6,83,0,0,0,0,35,0,0,0,0,0,0,0,0,28,143,1,0,0,10,0,36,0,0,0,0,0,0,136,
13,6175,רחובות,8400,48.7,19,0,655,440,1,439,5,122,0,0,0,0,27,0,1,0,0,1,0,0,0,44,125,0,0,0,10,0,47,0,0,0,0,0,0,57,
13,6176,רחובות,8400,48.8,19,0,652,461,4,457,6,110,0,2,0,0,24,0,0,0,0,0,0,0,0,24,129,0,0,0,10,0,40,0,0,0,0,0,0,112,
13,6177,רחובות,8400,49,41,0,565,428,1,427,16,8,0,0,0,0,74,0,0,0,0,0,0,0,0,35,153,0,0,0,3,0,115,0,0,0,0,0,0,23,
13,6178,רחובות,8400,50,2,0,695,500,1,499,63,1,4,0,0,0,24,0,0,0,0,0,0,0,0,37,106,1,0,0,1,0,256,0,0,0,0,0,0,6,
13,6179,רחובות,8400,51,18,0,588,384,3,381,16,104,0,0,0,0,34,0,0,0,1,0,0,0,1,26,85,0,0,0,2,1,78,0,0,0,0,0,0,33,
13,6180,רחובות,8400,52,18,0,571,384,3,381,24,33,1,0,0,0,56,0,0,0,0,0,0,0,0,36,86,0,0,0,2,0,111,0,0,0,0,0,0,32,
13,6181,רחובות,8400,53,18,0,532,338,3,335,29,8,1,0,0,0,37,0,0,0,0,0,0,0,0,31,88,0,0,0,0,0,137,0,0,0,0,0,0,4,
13,6182,רחובות,8400,54,12,0,587,412,1,411,15,9,0,0,0,0,59,0,0,0,0,0,0,0,0,24,126,1,0,0,8,0,135,0,0,0,0,0,0,34,
13,6183,רחובות,8400,55,7,0,645,389,1,388,10,5,0,0,0,0,14,0,0,0,0,0,0,0,0,7,204,2,0,0,5,0,42,0,0,0,0,0,0,99,
13,6184,רחובות,8400,56,7,0,549,283,0,283,6,5,0,0,0,0,8,0,0,0,0,0,0,0,0,28,148,0,0,0,4,0,39,0,0,0,0,0,1,44,
13,6185,רחובות,8400,57,7,0,409,285,1,284,8,3,1,1,0,0,6,0,0,0,0,0,0,0,0,10,172,0,0,1,4,0,14,0,0,0,0,0,0,64,
13,6186,רחובות,8400,58.1,33,0,594,419,3,416,13,15,1,0,0,0,29,0,0,0,0,0,0,1,0,26,228,0,0,0,9,0,47,0,0,0,0,0,0,47,
13,6187,רחובות,8400,58.2,33,0,594,435,4,431,21,11,0,0,0,0,40,0,0,0,0,0,0,0,0,22,220,0,0,0,9,1,55,0,0,0,1,0,0,51,
13,6188,רחובות,8400,58.3,33,0,594,448,4,444,14,6,0,0,0,0,30,0,0,0,0,0,0,0,0,13,250,1,0,0,5,0,38,0,0,0,0,0,0,87,
13,6189,רחובות,8400,58.4,33,0,594,433,1,432,7,12,0,0,0,0,25,0,0,0,0,0,0,0,0,24,262,0,0,0,7,0,41,0,0,0,0,0,0,54,
13,6190,רחובות,8400,58.5,33,0,594,400,3,397,8,13,0,0,0,0,33,0,0,0,0,2,0,0,0,26,185,0,0,0,6,1,58,0,0,1,0,0,0,64,
13,6191,רחובות,8400,58.6,33,0,592,381,3,378,7,11,0,0,0,0,28,0,0,0,0,0,0,1,0,30,192,0,0,0,7,0,62,0,0,1,1,1,0,37,
13,6192,רחובות,8400,64,2,0,607,404,0,404,60,2,3,0,0,0,21,0,0,0,0,0,0,0,0,29,81,1,0,0,1,0,205,0,0,0,0,0,0,1,
13,6193,רחובות,8400,65,1,0,555,369,5,364,14,88,0,0,0,0,32,0,0,0,0,0,0,0,0,30,60,0,0,0,4,0,58,0,0,0,0,1,0,77,
13,6194,רחובות,8400,66,2,0,483,343,2,341,34,3,3,0,0,0,17,0,0,0,0,0,0,0,0,32,67,1,0,0,0,0,179,0,0,0,0,0,0,5,
13,6195,רחובות,8400,67,18,0,517,339,1,338,40,3,2,1,0,0,36,0,0,0,0,0,0,0,0,34,91,1,0,0,0,0,121,0,0,0,0,0,0,9,
13,6196,רחובות,8400,68,27,0,765,441,4,437,36,8,3,1,0,0,76,0,0,0,0,0,0,0,0,31,141,0,0,0,2,0,127,0,0,0,0,0,0,12,
13,6197,רחובות,8400,73,54,0,745,500,2,498,8,7,0,0,0,0,23,0,0,0,0,0,0,0,0,22,296,0,1,0,4,0,86,1,0,0,0,0,0,50,
13,6198,רחובות,8400,74,54,0,695,477,5,472,19,11,1,0,0,0,31,0,0,0,0,0,0,0,0,20,278,0,0,0,1,0,48,0,0,0,0,0,0,63,
13,6199,רחובות,8400,77,1,0,720,569,4,565,1,263,0,0,0,0,51,0,0,0,0,0,0,1,0,7,69,0,0,0,11,0,15,0,0,0,0,0,0,147,
13,6200,רחובות,8400,80,45,0,785,617,2,615,28,7,1,1,0,0,85,0,0,0,0,0,0,0,0,19,241,0,0,0,2,0,214,0,0,0,0,0,0,17,
13,6201,רחובות,8400,81,34,0,649,414,3,411,8,10,0,1,0,0,29,0,0,0,0,0,0,0,0,35,206,1,0,0,6,0,55,0,0,0,0,0,0,60,
13,6202,רחובות,8400,84,35,0,545,418,0,418,6,73,0,0,0,0,146,0,0,0,0,0,0,0,0,1,100,1,0,0,7,0,34,0,0,0,0,0,0,50,
13,6203,רחובות,8400,85,18,0,582,396,0,396,28,13,4,1,0,0,39,0,0,0,0,0,0,0,0,47,76,0,0,0,1,0,178,0,0,0,0,0,0,9,
13,6204,רחובות,8400,87,1,0,747,535,0,535,6,153,1,0,0,0,39,0,1,0,0,0,0,0,0,8,118,0,0,0,4,0,44,0,0,0,0,0,0,161,
13,6205,רחובות,8400,88,45,0,687,496,2,494,8,6,0,0,0,0,54,0,0,0,0,0,0,0,0,23,254,0,0,0,2,0,93,0,0,0,0,0,0,54,
13,6206,רחובות,8400,89,46,0,503,373,2,371,29,3,0,0,0,0,15,0,0,0,0,0,0,0,0,23,140,2,0,0,1,0,153,0,0,0,0,0,0,5,
13,6207,רחובות,8400,94,2,0,467,277,0,277,41,2,2,0,0,0,12,0,4,0,0,0,0,0,0,12,60,0,0,0,1,0,142,0,0,0,0,0,1,0,
13,6208,רחובות,8400,95,26,0,543,339,2,337,33,5,1,1,0,0,14,0,0,0,0,0,0,0,0,45,99,0,0,0,0,0,135,0,0,0,0,0,0,4,
13,6209,רחובות,8400,96,26,0,617,342,1,341,51,0,4,0,0,0,21,0,0,0,0,0,0,0,0,35,72,0,0,0,2,0,152,0,0,0,0,0,1,3,
13,6210,רחובות,8400,97,1,0,715,590,5,585,0,270,0,0,0,0,18,0,0,0,0,0,0,0,0,1,63,0,0,0,2,0,14,0,0,0,0,0,0,217,
13,6211,רחובות,8400,98,12,0,719,515,4,511,23,105,2,0,0,0,69,0,0,0,0,0,0,0,0,15,115,0,0,0,5,0,65,0,0,0,0,0,0,112,
13,6212,רחובות,8400,103,46,0,565,433,2,431,46,3,1,0,0,0,34,0,0,0,0,0,0,0,0,15,111,0,0,0,0,0,213,0,0,0,0,0,0,8,
13,6213,רחובות,8400,105,12,0,699,533,0,533,31,46,0,0,0,0,154,0,0,0,0,0,0,0,0,12,135,0,0,0,4,0,74,1,0,0,0,0,0,76,
13,6214,רחובות,8400,106,35,0,501,375,1,374,2,164,0,0,0,0,58,0,0,0,0,0,0,0,0,7,71,0,0,0,8,0,11,0,0,0,0,0,0,53,
13,6215,רחובות,8400,107,35,0,434,324,1,323,3,35,0,0,0,0,69,0,0,0,0,0,0,0,0,3,118,0,0,0,6,0,41,0,0,0,0,0,0,48,
13,6216,רחובות,8400,109,10,0,463,288,3,285,18,8,0,0,0,0,5,0,0,0,0,0,0,0,0,30,101,0,1,0,0,0,97,0,0,1,0,0,0,24,
13,6217,רחובות,8400,110,1,0,711,456,3,453,6,79,3,0,0,0,35,0,0,0,0,0,0,0,0,37,124,0,0,0,2,0,70,0,0,0,0,0,0,97,
13,6218,רחובות,8400,113,10,0,490,313,1,312,19,6,2,1,0,0,17,0,0,0,0,0,0,0,0,40,100,0,0,0,1,0,121,0,0,0,0,0,1,4,
13,6219,רחובות,8400,119,34,0,582,350,1,349,10,3,0,0,0,0,13,0,0,0,0,0,0,0,1,63,164,0,0,0,6,0,55,0,0,0,0,1,1,32,
13,6220,רחובות,8400,120,32,0,749,583,2,581,9,34,1,1,0,0,113,0,0,0,0,0,0,0,0,7,217,1,0,0,5,0,91,0,0,0,0,0,0,102,
13,6221,רחובות,8400,121,25,0,552,429,2,427,22,9,1,1,0,0,39,0,0,0,0,0,0,0,0,31,151,0,0,0,3,0,143,0,0,0,0,0,0,27,
13,6222,רחובות,8400,122,32,0,705,504,7,497,18,9,0,1,0,0,33,0,0,0,0,0,0,0,0,46,205,0,0,0,5,0,133,0,0,0,0,0,0,47,
13,6223,רחובות,8400,123,41,0,677,522,1,521,11,26,0,0,0,0,129,0,0,0,0,1,0,0,0,18,217,0,0,0,4,0,79,0,0,0,0,0,0,36,
13,6224,רחובות,8400,124,25,0,669,483,3,480,24,5,1,2,0,0,42,0,0,0,0,0,0,0,0,41,194,0,0,0,1,0,157,0,0,0,1,0,0,12,
13,6225,רחובות,8400,125,32,0,739,548,0,548,27,6,1,0,0,0,41,0,0,0,0,0,0,0,0,85,237,0,0,0,1,0,137,0,0,0,0,0,0,13,
13,6226,רחובות,8400,126,25,0,505,364,2,362,18,7,2,1,0,0,35,0,0,0,0,0,0,0,0,39,123,0,0,0,1,0,121,0,0,0,0,0,0,15,
13,6227,רחובות,8400,127,25,0,703,508,1,507,28,1,1,1,0,0,37,0,0,0,0,0,0,0,0,44,169,0,0,0,1,0,195,0,0,1,0,0,0,29,
13,6228,רחובות,8400,128,41,0,663,547,0,547,3,188,0,0,0,0,136,0,0,0,0,0,0,0,0,1,107,0,0,0,9,0,11,0,0,0,0,0,0,92,
13,6229,רחובות,8400,129,34,0,657,393,5,388,10,6,0,0,0,0,10,0,1,0,0,0,0,0,0,41,197,0,0,1,3,0,45,0,1,0,1,0,0,72,
13,6230,רחובות,8400,142,18,0,553,422,0,422,48,2,0,1,0,0,15,0,0,0,0,0,0,0,0,31,82,0,0,0,0,0,239,0,0,0,0,0,0,4,
13,6231,רחובות,8400,144,47,0,661,514,0,514,50,1,1,0,0,0,13,0,0,0,0,0,0,0,0,36,134,0,0,0,0,0,276,0,0,0,0,0,0,3,
13,6232,רחובות,8400,148,47,0,712,581,0,581,59,4,2,1,0,0,24,0,0,0,0,0,0,1,0,28,118,0,0,0,0,0,338,0,0,0,0,0,0,6,
13,6233,רחובות,8400,149,2,0,562,410,1,409,43,1,2,0,0,0,10,0,0,0,0,0,0,0,0,39,103,1,0,0,0,0,204,0,0,0,0,0,1,5,
13,6234,רחובות,8400,153,27,0,650,516,0,516,62,1,5,1,0,0,20,0,0,0,0,0,0,0,0,38,109,0,0,0,0,0,277,0,0,0,0,0,0,3,
13,6235,רחובות,8400,154,52,0,660,565,1,564,47,2,2,1,0,0,37,0,0,0,0,0,0,1,0,28,119,0,0,0,1,0,312,0,0,0,0,0,0,14,
13,6236,רחובות,8400,158,47,0,705,583,0,583,38,2,2,0,0,0,22,0,0,0,0,0,0,0,0,23,156,1,0,0,0,0,334,0,0,0,0,0,0,5,
13,6237,רחובות,8400,160,47,0,738,620,1,619,64,3,4,0,0,0,30,0,1,0,0,0,0,0,0,37,130,0,0,0,0,0,339,0,0,1,0,0,0,10,
13,6238,רחובות,8400,163,52,0,504,387,1,386,40,3,2,1,0,0,23,0,0,0,0,0,0,0,0,16,72,0,0,0,0,0,225,0,0,0,0,0,0,4,
