סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
13,6239,רחובות,8400,167,52,0,665,561,1,560,38,3,1,0,0,0,37,0,0,0,0,0,0,0,0,46,159,0,0,1,2,0,269,0,0,0,0,0,0,4,
13,6240,רחובות,8400,168,18,0,490,325,0,325,28,6,6,0,0,0,28,0,0,0,0,0,0,0,0,33,78,0,0,0,7,0,139,0,0,0,0,0,0,0,
13,6241,רחובות,8400,170,52,0,655,557,1,556,41,1,0,1,0,0,22,0,0,0,0,0,0,0,0,36,161,0,0,0,3,0,280,0,0,0,0,0,0,11,
13,6242,רחובות,8400,950,18,0,509,270,0,270,94,0,24,1,0,0,11,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,117,0,0,0,0,0,0,1,
13,6243,רחובות,8400,952,47,0,668,547,0,547,34,0,0,0,0,0,27,0,0,0,0,0,0,0,0,26,163,0,0,0,0,0,285,0,0,0,0,0,0,12,
13,6244,רחובות,8400,1,50,0,743,544,3,541,13,1,1,0,0,0,25,1,0,0,0,0,0,0,1,47,264,0,0,0,1,0,119,0,0,0,0,1,1,66,
13,6245,רחובות,8400,2,14,0,602,336,2,334,16,5,1,0,0,0,15,0,0,0,0,0,0,0,0,23,185,1,0,0,5,0,35,0,0,0,0,0,0,48,
13,6246,רחובות,8400,3,21,0,569,402,2,400,8,3,0,0,0,0,9,0,0,0,0,0,0,0,0,40,193,0,0,0,2,0,99,1,0,0,0,0,0,45,
13,6247,רחובות,8400,4.1,22,0,586,333,3,330,2,2,3,0,0,0,8,0,0,0,0,0,0,0,0,8,203,0,1,0,0,0,66,0,0,0,0,0,0,37,
13,6248,רחובות,8400,4.2,22,0,586,312,5,307,10,1,0,0,0,0,6,0,0,0,0,0,0,0,0,21,158,0,0,0,1,0,58,1,0,0,1,0,0,50,
13,6249,רחובות,8400,4.3,22,0,586,340,6,334,6,6,2,0,0,0,9,0,0,0,0,0,0,0,0,14,196,1,0,0,1,0,62,0,0,0,0,0,0,37,
13,6250,רחובות,8400,4.4,22,0,586,327,3,324,10,5,1,0,0,0,11,0,1,1,0,0,0,0,0,14,219,0,0,0,0,0,25,0,0,1,0,0,1,35,
13,6251,רחובות,8400,4.5,22,0,583,326,3,323,9,0,0,0,0,0,4,0,0,0,0,0,1,0,0,41,178,0,0,0,2,0,56,0,0,0,1,1,0,30,
13,6252,רחובות,8400,7,4,0,679,369,1,368,7,4,0,0,0,0,18,0,2,0,0,0,0,0,0,23,222,0,0,1,3,0,53,0,0,0,0,0,0,35,
13,6253,רחובות,8400,8,4,0,635,301,2,299,5,3,0,0,0,0,11,0,0,0,0,0,0,0,0,16,185,0,1,0,1,0,58,0,0,0,1,0,1,17,
13,6254,רחובות,8400,10,21,0,568,363,1,362,7,4,0,0,0,0,13,0,0,0,0,0,0,0,0,23,215,0,0,0,5,0,50,0,0,0,0,0,0,45,
13,6255,רחובות,8400,11,43,0,418,247,1,246,24,1,5,0,0,0,9,0,0,0,1,0,0,0,0,13,63,0,0,0,0,0,129,0,0,0,0,0,0,1,
13,6256,רחובות,8400,12,11,0,683,385,0,385,55,4,5,5,0,0,9,0,0,0,0,0,0,0,0,25,109,0,0,0,0,0,163,0,0,0,0,0,0,10,
13,6257,רחובות,8400,13,43,0,591,403,2,401,61,1,3,0,0,0,14,0,0,0,0,0,0,0,0,13,68,0,0,0,2,0,236,0,0,0,0,0,0,3,
13,6258,רחובות,8400,14,11,0,634,458,2,456,87,0,4,0,0,0,16,0,1,0,0,0,0,0,0,20,93,0,0,0,0,1,230,1,0,0,0,0,0,3,
13,6259,רחובות,8400,15,4,0,646,479,3,476,23,9,2,0,0,0,18,0,0,0,0,0,0,0,0,11,224,0,0,0,3,0,139,0,0,0,0,0,0,47,
13,6260,רחובות,8400,16,44,0,666,437,2,435,41,5,0,0,0,0,20,0,0,0,0,0,0,0,1,45,150,0,1,0,1,0,158,0,1,0,0,0,0,12,
13,6261,רחובות,8400,17,51,0,714,530,8,522,34,10,2,0,0,0,16,0,0,0,0,0,0,0,0,11,226,0,0,0,0,0,184,1,0,0,0,0,0,38,
13,6262,רחובות,8400,18,44,0,578,382,3,379,19,8,1,0,0,0,19,0,0,0,0,0,0,0,0,24,175,0,0,0,4,0,103,0,0,0,0,0,0,26,
13,6263,רחובות,8400,19,5,0,732,500,3,497,43,4,1,1,0,0,27,0,0,0,0,0,0,0,0,20,175,0,0,0,0,0,209,0,0,0,1,0,0,16,
13,6264,רחובות,8400,20,51,0,697,467,3,464,38,4,1,2,0,0,6,0,0,0,0,0,0,0,0,8,180,0,0,0,4,0,170,0,0,0,0,0,0,51,
13,6265,רחובות,8400,21,9,0,499,365,0,365,59,0,4,1,0,0,17,0,0,0,0,0,0,0,0,24,66,0,0,0,1,0,192,0,0,0,0,0,0,1,
13,6266,רחובות,8400,23,28,0,754,504,1,503,30,2,0,3,0,0,9,0,0,0,0,0,0,0,0,36,208,0,1,0,0,0,191,0,0,0,0,0,1,22,
13,6267,רחובות,8400,24.1,17,0,669,433,0,433,39,2,3,2,0,0,10,0,0,0,0,0,0,0,0,40,140,1,0,0,3,1,176,0,1,0,0,0,0,15,
13,6268,רחובות,8400,24.2,17,0,669,399,2,397,37,4,2,2,0,0,14,0,0,0,0,0,0,0,0,44,117,0,0,0,0,0,172,0,0,0,0,0,0,5,
13,6269,רחובות,8400,24.3,17,0,669,421,3,418,44,2,4,0,0,0,20,0,0,0,0,0,0,0,0,55,124,0,0,0,1,0,162,0,0,0,0,1,0,5,
13,6270,רחובות,8400,24.4,17,0,669,450,2,448,36,2,2,2,0,0,12,0,1,0,0,0,0,0,0,56,142,0,1,0,0,0,185,0,0,0,0,0,0,9,
13,6271,רחובות,8400,24.5,17,0,669,437,3,434,37,2,2,0,0,0,19,0,0,0,0,0,0,0,1,56,116,0,0,0,1,0,190,0,1,0,0,0,0,9,
13,6272,רחובות,8400,24.6,17,0,669,406,2,404,48,1,2,1,0,0,6,0,0,0,0,0,0,0,0,45,96,0,0,0,1,0,195,1,0,0,0,0,0,8,
13,6273,רחובות,8400,24.7,17,0,669,359,0,359,45,2,0,0,0,0,11,0,0,0,0,0,0,0,0,46,90,0,0,0,0,0,154,0,1,0,0,0,0,10,
13,6274,רחובות,8400,24.8,17,0,667,437,4,433,41,1,2,4,0,0,18,0,0,0,0,0,0,0,0,55,104,0,0,0,2,0,199,0,0,0,0,0,1,6,
13,6275,רחובות,8400,26,9,0,708,492,0,492,73,2,8,0,0,0,12,0,0,0,0,0,0,0,0,35,99,0,1,0,0,0,254,0,0,1,0,0,0,7,
13,6276,רחובות,8400,27,9,0,617,388,1,387,51,1,5,0,0,0,9,0,0,0,0,0,0,0,0,14,117,1,0,0,2,0,170,0,0,0,0,0,0,17,
13,6277,רחובות,8400,28,9,0,613,352,2,350,45,2,2,1,0,0,11,0,2,0,0,0,0,0,0,25,66,2,0,0,0,0,188,0,0,0,0,0,0,6,
13,6278,רחובות,8400,29,9,0,604,367,4,363,40,3,2,0,0,0,11,0,0,0,0,0,0,0,0,23,85,0,0,0,7,0,189,0,0,0,0,0,0,3,
13,6279,רחובות,8400,31,28,0,682,453,3,450,30,1,1,0,0,0,11,0,0,0,0,0,0,0,0,51,166,0,0,0,2,0,174,0,0,0,0,0,0,14,
13,6280,רחובות,8400,32,3,1,479,330,2,328,7,2,1,0,0,0,12,0,0,0,0,0,0,0,0,35,147,0,0,0,2,0,98,0,0,0,0,0,0,24,
13,6281,רחובות,8400,59,42,0,731,449,3,446,16,2,1,0,0,0,12,0,0,0,0,0,1,0,0,61,248,0,1,0,1,1,73,0,0,0,0,0,0,29,
13,6282,רחובות,8400,60,20,0,598,429,1,428,61,3,2,0,0,0,8,0,0,0,0,0,0,0,0,9,131,0,0,0,1,0,208,0,0,0,0,1,0,4,
13,6283,רחובות,8400,61,20,0,440,289,0,289,36,0,7,0,0,0,9,0,0,0,0,0,0,0,0,10,65,0,0,0,1,0,157,1,0,0,0,0,0,3,
13,6284,רחובות,8400,62,23,0,572,425,0,425,22,1,1,1,0,0,15,0,0,0,0,0,0,0,0,38,151,0,0,0,0,0,184,0,0,0,0,0,0,12,
13,6285,רחובות,8400,69,24,0,626,446,3,443,33,3,0,0,0,0,17,0,0,0,0,0,0,0,0,8,236,0,0,0,3,0,108,2,0,0,0,0,0,33,
13,6286,רחובות,8400,70,13,0,528,380,3,377,17,11,3,0,0,0,16,0,0,0,0,0,0,0,0,13,202,0,0,0,5,0,79,1,0,1,0,0,1,28,
13,6287,רחובות,8400,71,24,0,677,409,3,406,13,2,0,1,0,0,14,0,0,0,0,0,0,0,0,32,203,0,0,0,0,0,110,1,0,0,1,0,0,29,
13,6288,רחובות,8400,72,3,0,683,475,4,471,27,4,1,0,0,0,27,0,0,0,0,0,1,0,0,41,239,0,0,0,1,0,101,0,0,0,0,0,0,29,
13,6289,רחובות,8400,78,3,0,632,377,2,375,6,8,0,0,0,0,15,0,0,0,0,0,0,0,0,56,178,0,0,0,3,0,85,0,0,0,0,0,0,24,
13,6290,רחובות,8400,86,13,0,583,441,0,441,22,4,0,0,0,0,20,0,0,0,0,0,0,0,0,32,203,0,0,0,0,0,139,0,0,0,0,0,0,21,
13,6291,רחובות,8400,90,9,0,611,413,0,413,64,1,2,0,0,0,9,0,0,0,0,0,0,0,0,36,98,1,0,0,3,0,198,0,0,0,0,0,0,1,
13,6292,רחובות,8400,91,9,0,614,405,0,405,70,3,3,0,0,0,15,0,0,0,0,0,0,0,0,23,84,0,0,0,0,0,200,0,0,1,0,0,0,6,
13,6293,רחובות,8400,92,13,0,737,483,2,481,22,5,2,2,0,0,19,1,0,0,0,0,0,0,0,47,256,0,0,0,3,0,90,0,0,0,0,0,0,34,
13,6294,רחובות,8400,99,6,0,666,444,1,443,26,3,1,3,0,0,23,0,0,0,0,0,0,0,0,29,202,0,0,0,5,0,110,0,0,0,0,0,0,41,
13,6295,רחובות,8400,101,3,0,563,324,4,320,13,5,1,0,0,0,9,0,0,0,0,0,0,0,0,47,114,1,0,0,2,0,112,0,1,0,0,0,0,15,
13,6296,רחובות,8400,102,6,0,668,423,1,422,14,0,2,0,0,0,13,0,0,0,0,1,0,0,0,25,227,0,0,0,2,0,110,0,0,0,1,0,0,27,
13,6297,רחובות,8400,104,6,0,745,561,0,561,12,3,0,0,0,0,25,0,0,0,0,0,0,0,0,31,319,0,0,0,0,0,136,0,0,0,0,0,0,35,
13,6298,רחובות,8400,108,14,0,660,462,1,461,23,7,4,1,0,0,19,0,0,0,0,0,0,0,0,35,221,1,0,0,0,0,105,1,0,1,0,0,0,43,
13,6299,רחובות,8400,116,3,0,636,426,3,423,15,13,0,0,0,0,12,0,0,0,0,0,0,0,0,37,254,0,0,0,5,0,58,0,0,0,0,0,0,29,
13,6300,רחובות,8400,117,42,0,697,383,3,380,5,5,1,1,0,0,13,0,0,0,0,0,0,0,0,115,147,0,0,0,1,0,57,0,0,1,0,0,0,34,
13,6301,רחובות,8400,118,13,0,530,413,2,411,15,2,2,1,0,0,31,0,0,0,0,0,0,0,0,26,153,2,1,1,0,0,164,0,0,0,0,0,0,13,
13,6302,רחובות,8400,130,4,0,709,402,2,400,8,0,1,0,0,0,11,0,0,0,0,0,0,0,0,21,233,0,0,0,1,1,62,0,0,0,1,0,1,60,
13,6303,רחובות,8400,131,50,0,677,512,0,512,29,1,1,0,0,0,16,0,0,0,0,0,0,0,0,33,143,0,0,0,1,0,260,0,0,0,0,0,0,28,
13,6304,רחובות,8400,132,50,0,725,563,1,562,43,5,0,0,0,0,21,0,0,0,0,0,0,0,0,43,152,0,0,0,1,0,288,0,0,0,0,0,0,9,
13,6305,רחובות,8400,134,11,0,707,501,2,499,55,3,1,0,0,0,14,0,0,0,0,0,0,0,0,24,112,0,0,0,4,0,270,0,0,0,0,0,0,16,
13,6306,רחובות,8400,136,9,0,537,364,2,362,55,0,3,2,0,0,4,0,0,0,0,0,0,0,0,24,69,0,0,0,3,0,200,0,0,0,0,0,0,2,
13,6307,רחובות,8400,137,40,0,696,543,1,542,36,3,0,2,0,0,17,0,0,0,0,0,0,0,0,46,178,0,1,0,1,0,246,0,0,0,0,0,0,12,
13,6308,רחובות,8400,139,23,0,714,535,3,532,38,0,1,0,0,0,33,0,0,0,0,0,0,0,0,44,167,1,0,0,0,0,238,0,0,0,0,0,0,10,
13,6309,רחובות,8400,140,48,0,712,554,0,554,30,2,1,0,0,0,15,0,0,0,0,0,0,0,0,33,185,0,0,0,1,0,269,0,0,1,0,0,0,17,
13,6310,רחובות,8400,141,23,0,743,533,0,533,45,1,0,1,0,0,23,1,0,0,0,0,0,0,0,62,197,1,0,0,2,0,194,0,1,1,0,0,0,4,
13,6311,רחובות,8400,145,42,0,638,481,3,478,37,7,0,0,0,0,12,0,0,0,0,0,0,0,0,21,201,0,0,0,1,0,173,0,0,0,0,0,0,26,
13,6312,רחובות,8400,146,23,0,553,425,1,424,31,3,2,0,0,0,17,0,0,0,0,0,0,0,0,25,135,1,0,0,3,0,194,0,0,0,0,0,0,13,
13,6313,רחובות,8400,147,3,0,450,283,1,282,12,8,1,1,0,0,14,0,0,0,0,0,0,0,0,43,94,0,0,0,3,0,91,0,1,0,0,0,4,10,
13,6314,רחובות,8400,150,5,0,632,443,2,441,36,7,0,0,0,0,24,0,1,0,0,0,0,0,0,17,198,0,0,0,2,0,91,0,0,0,0,0,0,65,
13,6315,רחובות,8400,151,50,0,588,478,1,477,26,2,1,0,0,0,12,0,0,0,0,0,0,0,0,42,118,1,0,0,0,0,266,0,0,0,0,0,0,9,
13,6316,רחובות,8400,152,40,0,682,575,1,574,28,0,0,0,0,0,16,0,0,0,0,0,0,0,1,45,164,1,0,0,1,0,309,0,0,0,0,0,0,9,
13,6317,רחובות,8400,155,56,0,723,589,3,586,27,2,1,0,0,0,30,0,0,0,0,0,0,0,0,30,222,0,0,0,1,0,229,0,0,0,0,0,0,44,
13,6318,רחובות,8400,156,48,1,728,584,0,584,24,2,0,0,0,0,15,0,0,0,0,0,0,0,1,72,198,1,0,0,1,0,254,0,0,0,0,0,0,16,
13,6319,רחובות,8400,159,43,0,443,324,3,321,43,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,57,0,0,0,1,0,177,0,0,0,0,0,0,7,
13,6320,רחובות,8400,161,56,0,707,558,1,557,20,4,0,0,0,0,15,0,0,0,0,0,0,0,0,32,226,1,0,0,3,0,222,0,0,0,0,0,2,32,
13,6321,רחובות,8400,162,53,0,690,586,0,586,39,2,4,0,0,0,14,0,0,0,0,0,0,0,0,33,168,0,0,0,1,0,314,0,0,0,0,0,0,11,
13,6322,רחובות,8400,165,48,0,696,563,2,561,26,1,1,0,0,0,16,0,0,0,0,0,0,0,0,51,189,0,0,0,2,0,256,0,0,0,0,0,0,19,
13,6323,רחובות,8400,166,13,0,571,374,2,372,12,15,0,1,0,0,22,0,0,0,0,0,0,0,0,31,218,2,2,0,2,0,47,0,0,0,0,0,0,20,
13,6324,רחובות,8400,169,21,0,640,498,1,497,22,3,0,1,0,0,13,0,0,0,1,0,0,0,0,39,186,2,0,0,3,0,217,0,0,0,0,0,0,10,
12,5332,רמלה,8500,2,10,0,733,461,6,455,18,3,253,0,0,0,2,0,0,0,0,0,0,0,0,9,68,0,1,0,1,0,78,0,1,0,0,0,0,21,
12,5333,רמלה,8500,4,10,0,756,415,8,407,8,4,135,0,0,0,13,0,0,1,0,0,0,1,0,7,114,1,0,0,5,0,47,0,0,0,0,1,0,70,
12,5334,רמלה,8500,5,10,0,524,314,0,314,20,5,70,1,0,0,3,0,0,0,0,0,0,0,0,17,97,0,0,0,4,0,67,0,0,0,0,0,0,30,
12,5335,רמלה,8500,10,28,0,426,297,0,297,15,2,45,0,0,0,7,0,0,0,0,0,0,0,0,1,149,0,0,0,1,0,47,0,0,0,0,0,0,30,
12,5336,רמלה,8500,11,10,0,681,431,2,429,20,1,107,0,0,0,7,0,0,2,0,0,0,0,0,11,167,1,0,0,0,0,71,0,1,0,0,0,0,41,
12,5337,רמלה,8500,12,31,0,724,368,1,367,14,4,81,1,0,0,6,0,0,0,0,0,0,0,1,6,157,0,0,0,0,0,41,0,0,1,0,0,0,55,
12,5338,רמלה,8500,14.1,23,0,580,382,4,378,15,0,93,0,0,0,8,0,0,0,0,0,0,0,0,5,142,0,0,0,4,0,76,0,0,0,0,0,0,35,
12,5339,רמלה,8500,14.2,23,0,580,384,3,381,10,4,45,0,2,0,11,0,0,0,0,0,0,0,0,9,196,1,0,0,2,0,58,0,0,0,0,0,1,42,
12,5340,רמלה,8500,14.3,23,0,580,342,4,338,14,2,42,0,0,0,9,0,0,0,0,0,0,0,0,8,179,0,0,0,1,0,47,0,0,0,0,0,0,36,
12,5341,רמלה,8500,14.4,23,0,580,368,3,365,7,4,33,0,0,0,18,0,0,0,0,0,0,0,0,6,192,0,0,0,2,0,59,0,0,0,0,0,0,44,
12,5343,רמלה,8500,15,28,0,653,445,7,438,8,4,71,0,0,0,16,0,0,0,0,0,0,0,1,7,225,0,3,0,0,0,53,1,0,1,0,0,0,48,
12,5344,רמלה,8500,16,6,0,656,431,1,430,12,6,19,0,1,0,23,0,0,0,0,0,0,0,0,2,219,0,0,0,3,0,95,0,0,0,0,0,0,50,
12,5345,רמלה,8500,18,28,0,562,348,1,347,11,1,144,0,0,0,3,0,0,0,0,0,0,0,0,0,103,0,0,0,4,0,40,0,0,0,0,0,0,41,
12,5346,רמלה,8500,19,31,0,608,419,6,413,6,9,2,0,0,0,10,0,0,0,0,0,0,0,0,7,230,0,0,0,5,0,39,0,0,0,1,0,0,104,
12,5347,רמלה,8500,20,13,0,414,252,3,249,9,0,5,0,0,0,9,0,0,0,0,0,0,0,0,11,128,0,0,0,2,0,44,0,0,0,0,0,0,41,
12,5348,רמלה,8500,22,7,0,622,367,4,363,8,0,2,0,0,0,9,0,0,0,0,0,0,0,0,19,242,0,0,1,1,0,17,0,0,0,0,0,0,64,
12,5349,רמלה,8500,23,7,0,770,535,5,530,9,7,0,0,0,0,16,0,0,0,0,0,0,0,0,10,319,1,0,0,2,0,61,0,0,0,0,0,0,105,
12,5350,רמלה,8500,24,13,0,566,340,3,337,7,9,4,0,0,0,13,0,0,0,0,0,0,0,0,16,199,0,0,0,0,0,33,0,0,0,1,0,0,55,
12,5351,רמלה,8500,25,13,0,557,352,2,350,6,2,2,1,0,0,11,0,0,0,0,0,0,0,0,9,245,1,0,0,1,0,28,0,0,0,0,0,0,44,
12,5352,רמלה,8500,26,6,0,487,293,3,290,12,7,7,0,0,0,6,0,0,0,0,0,0,0,0,8,175,0,0,0,0,1,23,0,0,1,0,0,0,50,
12,5353,רמלה,8500,28,9,0,424,246,4,242,6,2,16,1,0,0,2,0,0,0,0,0,0,0,0,5,155,0,0,0,0,1,8,0,0,0,0,0,0,46,
12,5354,רמלה,8500,29.1,17,0,661,413,8,405,3,0,345,0,0,0,1,0,0,1,0,0,0,0,0,6,28,4,0,0,0,0,13,0,0,0,0,0,1,3,
12,5355,רמלה,8500,29.2,17,0,661,393,1,392,7,1,272,2,0,0,3,0,0,0,0,0,0,0,0,5,61,2,0,0,2,0,25,0,0,0,0,0,0,12,
12,5356,רמלה,8500,29.3,17,0,659,349,4,345,13,4,200,0,0,0,0,0,0,0,0,0,0,0,0,3,93,0,0,0,0,1,16,0,0,0,0,0,0,15,
12,5357,רמלה,8500,30.1,2,0,588,369,3,366,3,1,12,0,0,0,1,0,0,0,0,0,0,0,0,8,221,1,0,0,1,0,39,0,0,0,0,0,0,79,
12,5358,רמלה,8500,30.2,2,0,588,349,5,344,7,1,0,0,0,0,4,0,1,1,0,0,0,0,0,16,200,0,0,0,6,0,30,0,0,0,0,0,1,77,
12,5359,רמלה,8500,30.3,2,0,588,377,3,374,6,2,1,0,0,0,6,0,0,0,0,0,0,1,0,12,237,0,0,0,3,0,26,0,0,1,0,0,1,78,
12,5360,רמלה,8500,30.4,2,0,588,382,7,375,7,3,1,0,0,0,7,0,0,0,0,0,1,0,0,20,215,0,0,0,2,0,48,0,0,0,0,0,0,71,
12,5361,רמלה,8500,30.5,2,0,587,359,2,357,4,7,6,0,0,0,12,0,0,0,0,0,0,1,0,17,208,0,0,1,4,0,28,0,0,0,1,0,0,68,
12,5362,רמלה,8500,33,7,0,666,396,3,393,3,5,4,0,0,0,6,0,0,0,0,0,0,0,0,17,219,1,0,0,1,0,27,0,0,0,0,0,0,110,
12,5363,רמלה,8500,34.1,27,0,586,400,5,395,2,0,297,0,0,0,2,0,0,0,0,0,0,0,0,10,53,0,0,0,1,0,14,0,0,0,0,0,0,16,
12,5364,רמלה,8500,34.2,27,0,586,366,2,364,2,2,43,0,0,0,13,0,0,0,0,0,0,0,0,9,201,0,0,0,3,0,39,0,0,0,0,0,1,51,
12,5365,רמלה,8500,34.3,27,0,586,379,3,376,9,2,139,0,0,0,3,0,0,0,0,0,0,0,0,12,144,0,0,0,1,0,34,0,0,0,0,0,0,32,
12,5366,רמלה,8500,35.1,36,0,596,321,3,318,3,1,258,0,0,0,3,0,0,0,0,0,0,0,0,7,27,0,0,1,0,0,9,1,0,0,0,1,0,7,
12,5367,רמלה,8500,35.2,36,0,596,331,4,327,3,0,176,0,1,0,10,0,0,0,0,0,0,0,0,29,59,1,1,0,2,1,22,0,0,0,0,0,0,22,
12,5368,רמלה,8500,35.3,36,0,596,303,7,296,3,0,94,0,0,0,14,0,0,0,0,0,0,1,0,21,114,0,0,0,0,0,26,0,0,1,0,0,0,22,
12,5369,רמלה,8500,35.4,36,0,596,311,2,309,6,7,118,0,0,0,12,0,0,0,0,0,0,0,0,36,91,1,0,0,1,0,19,0,0,1,0,0,0,17,
12,5370,רמלה,8500,37,33,0,572,318,2,316,2,1,3,0,0,0,10,0,0,0,0,0,0,0,0,16,194,0,0,0,2,0,26,0,0,0,0,0,0,62,
12,5371,רמלה,8500,45,30,0,586,456,0,456,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,313,0,0,0,2,0,67,0,0,0,0,0,0,40,
12,5372,רמלה,8500,46,30,0,605,480,4,476,10,2,2,1,0,0,13,0,1,0,0,0,0,0,1,9,307,1,0,0,1,0,84,0,0,0,0,0,0,44,
12,5373,רמלה,8500,47,35,0,698,555,2,553,5,3,1,0,0,0,18,0,0,0,0,0,0,0,0,13,372,0,0,0,6,0,70,0,0,1,0,0,0,64,
12,5374,רמלה,8500,49,9,0,493,301,4,297,4,7,8,0,0,0,4,0,0,0,0,0,0,0,0,16,175,0,0,0,2,0,16,0,0,0,0,0,0,65,
12,5375,רמלה,8500,50,19,0,536,279,1,278,1,1,270,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,
12,5376,רמלה,8500,51,37,0,722,474,9,465,1,0,456,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,
12,5377,רמלה,8500,52,38,0,712,416,1,415,4,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,
12,5378,רמלה,8500,53,20,0,713,541,3,538,23,3,29,0,0,0,17,0,0,0,0,0,0,0,0,8,298,1,0,0,1,0,96,0,0,1,0,0,0,61,
12,5379,רמלה,8500,54,3,0,544,303,4,299,6,1,0,0,0,0,6,0,0,0,0,0,0,0,0,26,176,0,0,0,1,0,20,0,0,0,0,0,0,63,
12,5380,רמלה,8500,55,5,0,557,272,6,266,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,13,158,0,0,1,3,0,21,0,0,0,0,1,0,61,
12,5381,רמלה,8500,56.1,22,0,630,402,7,395,7,5,5,0,0,0,6,0,0,0,0,0,0,0,0,24,249,0,0,0,3,0,33,0,0,0,0,0,0,63,
12,5382,רמלה,8500,56.2,22,0,630,429,1,428,8,3,17,0,0,0,9,0,0,0,0,0,0,0,0,21,244,0,0,0,3,0,61,0,0,0,0,0,1,61,
12,5383,רמלה,8500,57,5,0,469,289,5,284,3,4,0,1,0,0,5,0,0,0,0,0,0,0,0,7,155,0,0,0,0,0,29,0,0,0,0,0,0,80,
12,5384,רמלה,8500,58,3,0,446,227,4,223,4,1,5,0,0,0,0,0,1,0,0,1,0,0,0,9,125,0,0,0,3,1,27,0,0,0,0,0,0,46,
12,5385,רמלה,8500,59,32,0,631,449,2,447,5,1,30,0,0,0,14,0,0,0,0,0,0,0,0,2,251,0,0,0,5,0,56,0,0,0,0,0,0,83,
12,5386,רמלה,8500,60,20,0,503,284,3,281,3,2,43,0,0,0,3,0,0,0,0,0,0,0,0,8,143,0,0,0,2,0,42,0,0,0,0,0,0,35,
12,5387,רמלה,8500,61,9,0,626,366,3,363,5,5,2,0,0,0,3,0,0,0,0,0,0,0,0,21,215,0,0,0,0,0,22,0,0,0,0,0,0,90,
12,5388,רמלה,8500,62,9,0,601,351,6,345,4,2,12,1,0,0,5,0,0,1,0,0,0,0,0,36,220,0,0,0,1,0,10,0,0,0,0,0,1,52,
12,5389,רמלה,8500,63,5,0,466,255,5,250,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,9,163,0,0,0,0,0,20,0,0,0,0,0,0,48,
12,5390,רמלה,8500,64,20,0,696,546,4,542,6,1,27,1,0,0,20,0,0,0,0,0,0,0,0,9,348,0,0,0,2,0,68,0,0,0,0,0,0,60,
12,5391,רמלה,8500,66,3,0,662,447,5,442,11,1,53,0,0,0,9,0,0,0,0,0,0,0,0,15,239,0,0,0,3,0,44,0,0,0,1,0,0,66,
12,5392,רמלה,8500,67,32,0,639,393,5,388,5,4,27,0,0,0,13,0,0,0,0,0,0,0,0,13,201,1,0,0,1,0,48,0,0,0,0,0,0,75,
12,5393,רמלה,8500,68,3,0,681,466,1,465,26,5,10,0,0,0,8,0,0,0,0,0,0,0,0,10,289,0,0,0,1,0,49,0,0,0,0,0,0,67,
