סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
12,5394,רמלה,8500,69,31,0,651,376,4,372,10,3,15,0,0,0,12,0,0,0,0,0,0,2,1,6,200,0,0,0,2,0,48,0,0,2,0,0,0,71,
12,5395,רמלה,8500,70,8,0,607,314,5,309,0,1,7,0,1,0,6,0,0,0,0,0,0,0,0,20,183,0,1,0,3,1,36,0,0,0,0,0,0,50,
12,5396,רמלה,8500,71,8,0,567,316,2,314,5,3,3,1,0,0,10,0,0,0,0,0,0,0,0,10,185,0,0,0,3,0,25,0,0,0,0,0,0,69,
12,5397,רמלה,8500,73,6,0,621,442,2,440,13,5,31,0,0,0,15,0,0,0,0,0,0,0,0,4,265,0,0,0,1,0,59,0,0,0,0,0,0,47,
12,5398,רמלה,8500,75,6,0,597,438,4,434,14,5,13,0,0,0,10,0,0,0,0,0,0,0,0,9,287,0,0,0,3,0,48,0,0,0,0,0,0,45,
12,5399,רמלה,8500,76,29,0,499,334,1,333,6,2,3,1,0,0,4,0,0,0,0,0,0,0,0,24,197,0,0,0,0,0,52,0,0,0,0,0,0,44,
12,5400,רמלה,8500,77,7,0,663,459,6,453,9,6,1,0,0,0,11,0,0,0,0,0,0,0,0,11,259,0,0,0,3,0,42,0,0,0,0,0,0,111,
12,5401,רמלה,8500,78,29,0,679,443,3,440,8,1,1,0,0,0,12,0,0,0,0,0,0,0,0,64,235,0,0,0,1,0,80,0,0,0,0,0,0,38,
12,5402,רמלה,8500,79,29,0,576,363,3,360,11,2,0,0,0,0,2,0,0,0,0,0,0,0,0,106,158,0,0,0,1,0,48,1,0,0,0,0,0,31,
12,5403,רמלה,8500,80,10,0,651,422,2,420,12,0,181,0,0,0,4,0,0,0,0,0,0,0,0,2,125,0,0,0,0,0,64,0,0,0,0,0,0,32,
12,5404,רמלה,8500,82,3,0,500,295,4,291,5,2,3,0,0,0,10,0,0,0,0,0,0,0,0,18,165,0,0,0,1,0,34,0,0,0,0,0,0,53,
12,5405,רמלה,8500,83,5,0,405,234,11,223,5,2,6,0,1,0,2,0,0,0,0,0,0,0,0,25,117,0,0,0,0,1,27,0,0,0,0,0,0,37,
12,5406,רמלה,8500,84.1,12,0,684,472,8,464,8,8,42,1,0,0,11,0,0,0,0,0,0,0,0,60,221,0,0,0,2,0,63,0,0,0,0,0,0,48,
12,5407,רמלה,8500,84.2,12,0,684,471,11,460,14,3,7,1,0,0,8,0,0,0,0,0,0,0,0,66,251,1,0,0,2,0,63,0,0,0,0,1,0,43,
12,5408,רמלה,8500,84.3,12,0,684,424,1,423,5,7,7,0,0,0,8,0,0,0,0,0,0,0,0,81,211,0,0,0,0,0,65,0,0,0,1,0,0,38,
12,5409,רמלה,8500,84.4,12,0,684,469,2,467,8,1,21,0,0,0,6,0,0,0,0,0,0,0,1,85,239,0,0,0,3,0,61,0,0,0,0,0,0,42,
12,5410,רמלה,8500,84.5,12,0,684,470,12,458,1,2,3,0,0,0,7,0,0,0,0,0,0,0,0,55,295,0,0,0,1,0,44,0,0,0,0,0,0,50,
12,5411,רמלה,8500,84.6,12,0,684,471,6,465,8,3,8,0,0,0,12,0,0,0,0,0,0,0,0,89,250,0,0,0,0,0,39,0,0,0,0,0,0,56,
12,5412,רמלה,8500,84.7,12,0,684,456,3,453,9,2,39,1,0,0,6,0,0,0,0,0,0,0,0,61,217,0,0,0,0,0,52,0,2,1,0,0,1,62,
12,5413,רמלה,8500,84.8,12,0,684,449,8,441,11,6,3,0,0,0,6,0,0,0,0,0,0,0,0,116,201,1,0,0,0,0,64,1,0,0,0,0,0,32,
12,5414,רמלה,8500,84.9,12,0,676,437,7,430,9,4,10,0,0,0,8,0,0,0,0,0,0,0,0,111,214,1,0,0,1,0,51,0,0,0,0,0,0,21,
12,5415,רמלה,8500,85,30,0,666,500,5,495,13,2,0,0,0,0,15,0,0,0,0,0,0,0,0,8,322,0,0,0,1,0,77,0,0,0,0,0,0,57,
12,5416,רמלה,8500,86,34,0,716,575,4,571,10,2,0,0,0,0,24,0,0,0,1,0,0,0,0,12,359,0,0,0,2,0,103,0,1,0,0,0,0,57,
12,5417,רמלה,8500,88,34,0,761,607,3,604,14,4,0,0,0,0,24,0,0,0,0,0,0,0,0,15,389,0,0,0,4,0,91,0,0,1,0,0,0,62,
12,5418,רמלה,8500,89,34,0,726,580,3,577,14,3,5,2,0,0,25,0,0,0,0,1,0,0,0,18,363,0,0,0,1,0,102,0,0,0,0,0,0,43,
12,5419,רמלה,8500,91,30,0,637,515,2,513,10,3,6,0,0,0,16,0,1,0,0,0,0,0,0,10,315,0,0,0,2,0,56,0,0,0,0,0,0,94,
12,5420,רמלה,8500,95,37,0,619,282,3,279,2,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,0,1,0,0,0,0,0,0,0,
12,5421,רמלה,8500,950,26,0,604,396,6,390,3,0,379,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,
12,5422,רמלה,8500,951,26,0,571,391,6,385,1,0,376,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,
2,1118,תומר,3558,1,1,0,246,189,0,189,15,1,0,0,0,0,14,0,0,0,0,0,0,0,0,5,66,0,0,0,3,0,85,0,0,0,0,0,0,0,
5,1572,אביטל,2052,1,1,0,417,330,0,330,4,10,0,0,0,0,15,0,0,0,0,0,0,0,1,4,240,0,0,0,4,0,29,0,0,0,0,0,0,23,
9,3998,אום אלפחם,2710,1,1,0,722,436,5,431,3,0,424,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,3999,אום אלפחם,2710,2,28,0,779,492,1,491,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
9,4000,אום אלפחם,2710,3,3,0,650,424,2,422,3,0,412,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,
9,4001,אום אלפחם,2710,4,3,0,755,501,1,500,1,0,496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
9,4002,אום אלפחם,2710,5,3,0,726,478,2,476,0,0,467,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,
9,4003,אום אלפחם,2710,6,5,0,696,455,2,453,2,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,
9,4004,אום אלפחם,2710,7,27,0,695,371,3,368,3,0,361,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,
9,4005,אום אלפחם,2710,8,1,0,619,345,1,344,1,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4006,אום אלפחם,2710,9,7,0,673,422,0,422,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,4007,אום אלפחם,2710,10,8,0,579,443,2,441,5,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,
9,4008,אום אלפחם,2710,11,9,0,659,441,6,435,1,0,428,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,
9,4009,אום אלפחם,2710,12,10,0,549,332,0,332,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,
9,4010,אום אלפחם,2710,14,12,0,586,379,4,375,2,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4011,אום אלפחם,2710,16,16,0,546,338,6,332,2,0,322,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,0,0,
9,4012,אום אלפחם,2710,17,16,0,550,321,0,321,0,0,315,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,
9,4013,אום אלפחם,2710,18,15,0,773,473,4,469,1,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
9,4014,אום אלפחם,2710,19,16,0,755,489,3,486,4,0,478,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,4015,אום אלפחם,2710,20,17,0,736,433,1,432,1,0,426,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
9,4016,אום אלפחם,2710,21,4,0,721,479,2,477,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,
9,4017,אום אלפחם,2710,22,31,0,549,356,2,354,4,0,347,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4018,אום אלפחם,2710,23,1,0,688,453,2,451,0,0,442,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,
9,4019,אום אלפחם,2710,24,15,0,755,441,2,439,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,
9,4020,אום אלפחם,2710,25,31,0,617,404,0,404,2,0,399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
9,4021,אום אלפחם,2710,26,30,0,646,435,2,433,1,0,425,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,
9,4022,אום אלפחם,2710,27,10,0,459,274,4,270,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,
9,4023,אום אלפחם,2710,28,30,0,747,408,3,405,0,0,401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,
9,4024,אום אלפחם,2710,29,26,0,705,384,3,381,1,1,378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4025,אום אלפחם,2710,30,7,0,658,388,1,387,1,0,381,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,
9,4026,אום אלפחם,2710,31,21,0,588,407,2,405,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
9,4027,אום אלפחם,2710,32.1,13,0,624,483,3,480,19,0,459,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,4028,אום אלפחם,2710,32.2,13,0,624,395,1,394,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,
9,4029,אום אלפחם,2710,32.3,13,0,624,418,4,414,2,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,
9,4030,אום אלפחם,2710,33,8,0,599,450,2,448,2,0,444,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4031,אום אלפחם,2710,34,26,0,513,331,5,326,0,0,321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
9,4032,אום אלפחם,2710,35,3,0,655,383,5,378,2,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,
9,4033,אום אלפחם,2710,36,16,0,731,472,1,471,0,0,469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
9,4034,אום אלפחם,2710,37,10,0,599,336,3,333,4,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
9,4035,אום אלפחם,2710,39,12,0,570,337,4,333,1,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,
9,4036,אום אלפחם,2710,41,28,0,712,503,1,502,1,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4037,אום אלפחם,2710,42,29,0,783,475,2,473,0,0,468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,
9,4038,אום אלפחם,2710,43,7,0,616,378,1,377,2,0,368,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,1,
9,4039,אום אלפחם,2710,44,28,0,630,367,1,366,0,0,363,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,4040,אום אלפחם,2710,45,5,0,756,519,0,519,5,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,
9,4041,אום אלפחם,2710,46,5,0,594,379,2,377,1,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,4042,אום אלפחם,2710,47,12,0,666,372,0,372,2,0,360,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,
9,4043,אום אלפחם,2710,48,16,0,771,505,5,500,0,0,491,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,1,1,
9,4044,אום אלפחם,2710,49,29,0,595,394,0,394,3,0,388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
9,4045,אום אלפחם,2710,50,17,0,735,487,4,483,1,0,480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,4046,אום אלפחם,2710,51,3,0,646,394,2,392,1,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
9,4047,אום אלפחם,2710,52,10,0,591,349,3,346,1,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,
9,4048,אום אלפחם,2710,53,4,0,559,338,3,335,1,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
9,4049,אום אלפחם,2710,54,4,0,540,352,2,350,1,0,346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
9,4050,אום אלפחם,2710,55,8,0,594,364,5,359,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,
9,4051,אום אלפחם,2710,56,4,0,599,402,0,402,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,
9,4052,אום אלפחם,2710,57,10,0,604,350,1,349,1,0,346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
9,3873,אור עקיבא,1020,1,15,1,734,460,2,458,10,18,0,2,0,0,0,0,0,0,0,0,0,0,0,42,249,0,0,0,0,0,62,0,0,0,0,0,0,75,
9,3874,אור עקיבא,1020,2,1,0,723,471,1,470,7,13,0,0,0,0,12,0,0,0,0,0,1,0,1,15,282,0,0,0,3,0,32,0,0,0,0,0,0,104,
9,3875,אור עקיבא,1020,3,1,0,764,488,5,483,13,4,0,0,0,0,7,0,0,0,0,0,0,0,0,56,277,0,0,0,1,0,25,0,0,1,0,0,0,99,
9,3876,אור עקיבא,1020,4,5,0,776,542,3,539,15,19,0,0,0,0,30,0,0,0,0,0,0,0,0,14,294,0,0,1,4,0,34,0,0,0,0,0,0,128,
9,3877,אור עקיבא,1020,5,9,0,574,349,6,343,2,3,4,0,0,0,10,0,0,0,0,0,0,0,1,39,217,0,0,0,0,0,22,0,0,0,0,0,0,45,
9,3878,אור עקיבא,1020,6,7,0,557,376,0,376,4,9,0,0,0,0,15,0,0,0,0,0,0,0,0,4,220,0,0,0,1,0,14,0,0,0,0,0,0,109,
9,3879,אור עקיבא,1020,7,10,0,495,278,2,276,2,3,4,0,0,0,2,0,0,0,0,0,0,0,0,17,194,1,0,0,0,0,24,0,0,0,0,0,0,29,
9,3880,אור עקיבא,1020,8,16,0,643,322,3,319,5,1,0,2,0,0,4,0,0,0,0,0,0,0,0,18,225,0,0,0,5,0,16,0,0,0,0,0,0,43,
9,3881,אור עקיבא,1020,9,12,0,544,356,0,356,5,3,0,0,0,0,5,0,0,0,0,0,0,0,0,19,225,1,0,0,2,0,35,0,0,0,1,0,0,60,
9,3882,אור עקיבא,1020,10,12,0,670,396,3,393,6,2,0,0,1,0,5,0,0,0,0,0,0,0,0,38,265,0,0,0,1,0,24,0,0,0,0,0,0,51,
9,3883,אור עקיבא,1020,11,16,0,554,313,2,311,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,31,217,0,0,0,1,0,29,0,0,0,0,0,1,22,
9,3884,אור עקיבא,1020,12,17,0,541,312,2,310,7,7,0,0,0,0,11,0,0,0,0,0,0,1,0,50,163,0,0,0,0,0,45,0,0,0,0,1,2,23,
9,3885,אור עקיבא,1020,15,17,0,711,475,1,474,11,5,0,1,0,0,19,0,0,0,0,0,0,0,0,36,280,0,0,0,1,0,72,0,0,0,0,0,0,49,
9,3886,אור עקיבא,1020,16,13,0,555,352,4,348,6,1,0,0,0,0,9,0,0,0,0,0,0,0,0,57,200,0,0,0,2,0,42,0,0,0,0,0,0,31,
9,3887,אור עקיבא,1020,17,17,0,591,305,3,302,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,81,156,1,0,0,1,0,51,0,0,0,0,0,1,3,
9,3888,אור עקיבא,1020,18,17,0,652,392,4,388,3,4,1,0,0,0,7,0,0,0,0,0,0,0,0,86,222,2,0,0,3,0,38,0,0,0,0,0,0,22,
9,3889,אור עקיבא,1020,19,13,1,556,336,7,329,6,3,0,0,0,0,3,0,0,0,0,1,0,0,0,44,209,0,0,0,0,0,56,0,0,0,0,0,1,6,
9,3890,אור עקיבא,1020,20,6,0,706,427,4,423,9,2,1,0,0,0,6,0,0,0,0,0,0,0,0,148,171,0,0,0,4,0,66,0,0,0,0,0,0,16,
9,3891,אור עקיבא,1020,21,6,0,545,357,2,355,5,12,0,0,0,0,9,0,0,0,0,0,0,0,0,83,178,1,0,0,10,0,39,0,0,0,0,0,0,18,
9,3892,אור עקיבא,1020,22,17,0,684,488,0,488,16,5,1,1,0,0,26,1,0,0,0,0,0,0,0,74,191,1,0,0,1,0,154,0,0,0,0,0,0,17,
9,3893,אור עקיבא,1020,23,13,0,633,412,1,411,9,5,0,0,0,0,9,0,0,0,0,0,0,0,0,58,246,0,0,0,5,0,66,0,0,0,0,0,0,13,
9,3894,אור עקיבא,1020,24,14,0,746,570,4,566,19,5,0,0,0,0,29,0,0,0,0,0,1,0,1,32,304,0,0,0,4,0,133,0,0,0,0,0,0,38,
9,3895,אור עקיבא,1020,25,14,0,686,507,1,506,8,6,0,0,0,0,19,0,0,0,0,0,0,0,0,31,322,0,0,0,1,0,57,0,0,0,0,0,0,62,
9,3896,אור עקיבא,1020,26,14,0,560,411,2,409,11,4,0,0,0,0,17,0,0,0,0,0,0,0,0,30,215,0,0,0,0,0,111,0,0,1,0,0,0,20,
9,3897,אור עקיבא,1020,950,14,0,749,579,1,578,13,2,1,0,0,0,29,0,0,1,0,0,0,0,0,48,271,0,0,0,3,0,171,0,0,0,0,0,0,39,
17,9117,אורות,2012,1,1,0,437,319,2,317,44,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,43,0,0,0,0,0,212,0,0,0,0,0,0,4,
16,8438,אזור,565,1,5,0,618,458,0,458,38,4,3,0,0,0,9,0,0,0,1,0,0,0,0,18,189,1,0,0,1,0,161,0,0,0,0,0,0,33,
16,8439,אזור,565,2,10,0,543,363,2,361,11,7,1,0,0,0,8,0,0,0,0,1,0,0,0,9,148,0,0,0,2,0,131,0,1,0,0,0,0,42,
16,8440,אזור,565,3,14,0,540,333,1,332,27,5,1,0,0,0,9,0,0,0,0,0,0,0,0,16,147,0,0,0,8,0,89,0,0,0,0,0,0,30,
16,8441,אזור,565,4,2,0,654,453,4,449,28,11,2,1,0,0,14,0,0,0,0,0,0,0,0,22,172,2,0,0,2,0,155,1,0,1,0,0,0,38,
16,8442,אזור,565,5,2,0,665,483,16,467,15,2,4,1,0,0,12,0,0,0,0,0,0,0,0,6,230,2,0,0,1,0,134,0,0,0,0,0,0,60,
16,8443,אזור,565,6,5,0,591,359,1,358,18,7,0,0,0,0,23,0,0,0,0,0,0,0,0,30,140,1,0,0,0,0,74,0,1,0,0,0,0,64,
16,8444,אזור,565,7,5,0,698,489,2,487,30,7,0,0,0,0,16,0,0,0,0,0,0,0,1,24,167,4,0,0,0,0,196,0,0,0,0,0,0,42,
16,8445,אזור,565,8,13,0,644,396,2,394,8,4,0,0,0,0,18,0,0,0,0,0,0,0,0,49,175,0,0,0,4,0,90,0,0,0,0,0,0,46,
16,8446,אזור,565,9,7,0,747,568,2,566,27,11,3,0,0,0,16,0,0,0,0,0,0,0,0,22,214,3,0,0,4,0,175,0,0,0,0,1,0,90,
16,8447,אזור,565,10,9,0,560,322,1,321,11,2,2,0,0,0,9,0,0,0,0,0,0,0,0,35,138,0,0,0,0,0,92,0,0,0,0,0,0,32,
16,8448,אזור,565,11,2,0,656,432,1,431,33,3,1,0,0,0,15,0,0,0,0,0,0,0,0,13,182,2,0,0,1,0,153,0,0,0,0,0,0,28,
16,8449,אזור,565,12,12,0,556,351,1,350,5,3,2,0,0,0,22,0,0,0,0,0,0,0,0,13,171,0,0,0,1,1,64,0,0,0,0,0,0,68,
16,8450,אזור,565,13,10,0,614,485,3,482,15,3,1,0,0,0,23,0,0,0,0,0,0,0,0,13,186,0,0,0,3,0,171,0,0,0,0,0,0,67,
16,8451,אזור,565,14,10,0,578,454,3,451,20,2,1,0,0,0,13,0,0,0,0,0,0,0,0,14,193,0,0,0,1,0,169,0,0,0,0,0,0,38,
16,8452,אזור,565,15,7,0,610,469,0,469,38,2,2,0,0,0,14,0,0,0,0,0,0,0,0,13,160,1,1,0,0,0,210,0,0,0,0,1,0,27,
16,8453,אזור,565,16,2,0,504,315,2,313,15,3,1,0,1,0,10,0,0,0,0,0,0,0,0,20,138,0,0,0,5,0,84,0,0,2,0,0,0,34,
5,1486,אחוזת ברק,1330,1,1,0,499,370,0,370,25,0,0,1,0,0,11,0,0,0,0,0,0,0,1,27,155,0,0,0,1,0,145,0,0,0,0,0,0,4,
5,1487,אחוזת ברק,1330,2,2,0,703,550,1,549,26,2,0,0,0,0,18,0,0,0,0,0,0,0,0,33,240,0,0,0,2,0,216,0,0,0,0,0,0,12,
5,1488,אחוזת ברק,1330,3,2,0,511,384,1,383,36,0,0,2,0,0,17,0,0,0,0,0,0,0,0,23,140,0,0,0,0,0,155,0,0,0,0,0,0,10,
18,9897,אטרש שבט,965,1,1,0,475,158,2,156,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,0,1,0,0,0,0,0,
18,9898,אטרש שבט,965,2,1,0,568,183,1,182,1,0,172,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,1,
18,9899,אטרש שבט,965,3,1,0,542,173,0,173,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8,0,0,0,1,0,0,0,
4,1427,אליעד,4002,1,1,0,307,222,3,219,26,1,1,0,0,0,16,0,0,0,0,0,0,0,0,14,33,1,0,0,2,0,122,0,0,0,0,0,0,3,
2,967,אספר,3754,1,1,0,376,282,1,281,0,146,0,0,0,0,77,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,0,0,0,0,0,0,0,27,
4,1372,אפיקים,176,1,1,0,490,331,0,331,98,0,3,0,0,0,4,0,0,0,0,1,0,1,0,4,18,0,0,0,0,0,200,0,0,0,0,0,0,2,
4,1373,אפיקים,176,2,1,0,596,402,2,400,115,0,4,0,0,0,6,0,0,0,0,0,0,0,0,9,28,0,0,0,2,1,233,1,0,0,0,0,0,1,
2,968,אפרת,3650,1,2,0,658,460,2,458,7,8,0,1,0,0,244,0,0,0,0,0,0,0,0,0,137,5,0,1,8,0,39,0,0,0,0,1,0,7,
2,969,אפרת,3650,2,2,0,633,406,1,405,3,2,0,0,0,0,211,0,0,0,0,0,0,0,2,2,154,1,0,0,5,0,18,2,0,0,0,0,0,5,
2,970,אפרת,3650,3,3,0,664,470,1,469,7,10,0,0,1,0,232,0,0,0,0,0,0,0,0,1,157,2,0,0,9,0,40,1,0,0,0,0,0,9,
2,971,אפרת,3650,4,6,0,604,427,1,426,2,8,1,1,0,0,198,0,0,0,0,0,0,1,0,0,187,0,0,0,0,0,20,0,0,0,0,0,0,8,
2,972,אפרת,3650,5,1,0,683,487,1,486,7,16,0,1,0,0,241,0,0,0,0,0,0,0,0,1,181,0,0,0,4,0,29,0,0,0,0,0,0,6,
2,973,אפרת,3650,6,7,0,550,501,0,501,4,7,0,0,0,0,319,0,0,0,0,0,0,3,0,0,127,4,0,0,5,0,25,1,0,0,0,0,0,6,
2,974,אפרת,3650,7,3,0,728,507,0,507,3,6,1,2,0,0,260,0,0,0,0,0,0,1,0,6,183,0,0,0,11,0,27,0,0,0,0,0,0,7,
2,975,אפרת,3650,8,8,0,465,379,0,379,1,10,0,0,0,0,213,0,0,0,0,0,0,0,0,1,118,0,0,0,10,0,12,1,0,0,0,0,0,13,
2,976,אפרת,3650,9,8,0,695,538,3,535,4,5,1,0,0,0,267,0,0,0,0,0,0,4,0,1,196,1,0,0,7,0,34,0,0,0,0,0,0,15,
2,977,אפרת,3650,10,4,0,612,507,0,507,7,13,0,0,0,0,259,0,0,0,0,0,0,0,0,4,188,1,0,0,2,0,24,0,0,0,0,0,0,9,
2,978,אפרת,3650,11,4,0,438,308,1,307,3,4,0,0,0,0,157,0,0,0,0,0,0,3,0,2,115,3,0,0,3,0,10,0,0,0,0,0,0,7,
2,979,אפרת,3650,13,7,0,541,491,1,490,4,6,0,1,0,0,283,0,0,0,0,0,0,0,0,0,159,1,0,0,4,0,22,0,0,0,0,0,0,10,
