סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
18,10071,אשכולות,3722,1,1,0,338,250,0,250,12,1,0,1,0,0,18,0,0,0,0,0,0,0,0,13,125,1,0,0,0,0,77,0,0,0,0,0,0,2,
9,3803,באקה אלגרביה,6000,1,9,0,677,429,5,424,2,0,411,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,5,
9,3804,באקה אלגרביה,6000,2,3,0,644,373,0,373,7,0,359,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,
9,3805,באקה אלגרביה,6000,3,10,0,622,387,2,385,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
9,3806,באקה אלגרביה,6000,4,13,0,669,378,5,373,0,0,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,3807,באקה אלגרביה,6000,5,12,0,691,413,5,408,1,0,398,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,
9,3808,באקה אלגרביה,6000,6,13,0,559,330,2,328,2,0,321,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,
9,3809,באקה אלגרביה,6000,7,13,0,657,392,1,391,0,0,388,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
9,3810,באקה אלגרביה,6000,8,7,0,591,375,3,372,1,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,5,0,0,0,0,0,0,3,
9,3811,באקה אלגרביה,6000,9,7,0,614,356,0,356,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
9,3812,באקה אלגרביה,6000,10,13,0,594,361,1,360,1,0,356,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,3813,באקה אלגרביה,6000,11,10,0,663,433,2,431,0,0,421,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,2,
9,3814,באקה אלגרביה,6000,12,6,0,663,382,4,378,2,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,
9,3815,באקה אלגרביה,6000,13,6,0,678,430,1,429,4,0,414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,5,
9,3816,באקה אלגרביה,6000,14,4,0,627,416,2,414,5,0,400,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,
9,3817,באקה אלגרביה,6000,15,4,0,642,372,3,369,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,2,
9,3818,באקה אלגרביה,6000,16,11,0,653,431,2,429,3,0,417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,2,
9,3819,באקה אלגרביה,6000,17,8,0,627,426,2,424,5,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
9,3820,באקה אלגרביה,6000,18,8,0,630,384,0,384,0,0,381,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,3821,באקה אלגרביה,6000,19,8,0,691,438,2,436,2,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,
9,3822,באקה אלגרביה,6000,20,6,0,617,348,1,347,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,3823,באקה אלגרביה,6000,21,4,0,621,381,2,379,0,0,376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
9,3824,באקה אלגרביה,6000,22,7,0,600,378,3,375,4,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,1,
9,3825,באקה אלגרביה,6000,23,2,0,690,421,5,416,1,0,408,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,
9,3826,באקה אלגרביה,6000,24,4,0,633,402,1,401,7,0,387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,
9,3827,באקה אלגרביה,6000,25,2,0,680,469,0,469,2,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
9,3828,באקה אלגרביה,6000,26,3,0,664,428,6,422,8,0,402,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,2,0,0,2,2,0,0,1,0,0,0,0,
9,3829,באקה אלגרביה,6000,27,9,0,694,424,0,424,2,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,
9,3830,באקה אלגרביה,6000,28,12,0,572,375,3,372,2,0,366,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
9,3831,באקה אלגרביה,6000,29,12,0,643,398,4,394,0,0,388,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,
9,3832,באקה אלגרביה,6000,30,6,0,587,349,0,349,4,0,331,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,9,0,0,0,0,0,2,0,
5,2072,בועיינהנוגידאת,482,1,7,0,733,497,4,493,7,0,482,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
5,2073,בועיינהנוגידאת,482,2,2,0,698,467,2,465,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,
5,2074,בועיינהנוגידאת,482,3,5,0,699,418,4,414,9,0,354,0,0,0,1,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,36,1,0,1,0,0,0,2,
5,2075,בועיינהנוגידאת,482,4,1,0,744,539,1,538,58,0,473,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1,
5,2076,בועיינהנוגידאת,482,5,5,0,719,431,1,430,10,0,381,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,0,1,
5,2077,בועיינהנוגידאת,482,6,6,0,753,545,2,543,4,1,522,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,2,
5,2078,בועיינהנוגידאת,482,7,2,0,744,494,6,488,18,0,452,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,12,1,0,0,0,0,0,1,
5,2079,בועיינהנוגידאת,482,8,2,0,708,452,5,447,1,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
5,2080,בועיינהנוגידאת,482,9,5,0,764,480,1,479,7,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,16,0,0,1,1,0,2,2,
18,9392,בטחה,762,1,1,0,609,476,3,473,5,7,0,0,0,0,32,0,0,0,0,0,0,0,0,2,300,0,0,0,3,0,34,0,0,0,0,0,0,90,
13,6498,בית גמליאל,571,1,3,0,379,291,0,291,3,2,0,1,0,0,133,0,0,0,0,0,0,0,0,3,98,1,0,0,6,0,25,0,0,0,0,0,0,19,
13,6499,בית גמליאל,571,2,3,0,395,317,0,317,3,15,1,0,0,0,144,0,0,0,0,0,0,0,0,4,108,0,0,0,1,0,29,0,0,0,0,0,0,12,
17,9134,בית עזרא,756,1,1,0,365,275,1,274,20,2,0,0,0,0,6,0,0,0,0,0,0,0,0,7,108,0,1,0,1,0,108,0,0,0,0,0,0,21,
17,9135,בית עזרא,756,2,1,0,463,352,0,352,18,1,0,1,0,0,20,0,0,0,0,0,0,0,0,10,145,2,0,0,1,0,130,0,0,0,0,0,0,24,
5,1630,בית שאן,9200,1,5,0,662,466,3,463,9,2,13,0,0,0,13,0,0,0,0,0,0,0,2,18,298,0,0,0,6,0,31,0,0,0,0,0,0,71,
5,1631,בית שאן,9200,2,5,0,590,383,2,381,11,3,5,0,0,0,7,1,0,0,0,0,0,0,0,11,236,0,0,0,2,0,23,0,0,0,0,0,0,82,
5,1632,בית שאן,9200,3,21,0,784,545,0,545,6,7,0,0,0,0,13,0,0,0,0,0,0,0,0,1,327,0,0,0,6,0,29,0,0,0,0,0,0,156,
5,1633,בית שאן,9200,4,8,0,533,384,2,382,4,5,6,0,0,0,18,0,0,0,0,0,0,0,0,2,237,0,0,0,4,1,25,0,0,0,0,0,0,80,
5,1634,בית שאן,9200,5,4,0,650,439,3,436,9,5,0,0,0,0,25,0,0,0,1,0,0,0,0,9,272,0,0,0,4,0,25,0,0,1,0,0,0,85,
5,1635,בית שאן,9200,6,1,0,575,434,0,434,10,5,0,0,0,0,14,0,0,0,0,0,0,0,0,7,246,0,0,0,1,0,25,0,0,0,0,0,0,126,
5,1636,בית שאן,9200,7,17,0,478,344,0,344,3,4,0,0,0,0,29,0,0,0,0,0,0,0,0,1,215,0,0,0,6,0,21,0,0,0,0,0,0,65,
5,1637,בית שאן,9200,8,17,0,467,342,0,342,15,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,31,0,0,0,0,0,0,84,
5,1638,בית שאן,9200,9,19,0,596,403,0,403,3,3,0,1,0,0,5,0,0,0,0,0,0,0,0,1,235,0,0,0,8,0,11,0,0,0,0,1,1,134,
5,1639,בית שאן,9200,10,20,0,575,478,2,476,8,4,0,0,0,0,42,0,0,0,0,0,0,0,0,5,301,0,0,0,3,0,20,0,0,0,0,0,0,93,
5,1640,בית שאן,9200,11,20,0,534,412,1,411,6,5,0,0,0,0,26,0,0,0,0,0,0,0,0,2,273,0,0,0,1,0,45,0,0,0,0,0,0,53,
5,1641,בית שאן,9200,12,12,0,705,435,4,431,7,6,0,0,0,0,12,0,0,0,0,0,0,0,0,16,249,0,0,0,4,0,20,0,0,0,0,0,0,117,
5,1642,בית שאן,9200,13,15,0,487,332,3,329,9,3,0,0,0,0,8,0,0,0,0,0,0,0,0,13,212,0,0,0,3,0,42,0,0,0,0,0,0,39,
5,1643,בית שאן,9200,14,11,0,698,497,1,496,4,8,0,0,0,0,37,0,0,0,0,0,0,0,1,6,306,0,0,0,5,0,56,0,0,0,0,0,1,72,
5,1644,בית שאן,9200,15,12,0,634,473,3,470,11,7,0,1,0,0,39,0,1,0,0,0,0,0,0,4,321,0,0,0,4,0,23,0,0,0,0,0,0,59,
5,1645,בית שאן,9200,16,12,0,597,446,0,446,5,1,0,0,0,0,26,0,0,0,0,0,0,0,0,6,301,0,0,0,1,0,33,0,0,0,0,0,0,73,
5,1646,בית שאן,9200,17,14,0,609,433,3,430,7,10,0,0,0,0,18,0,0,0,0,0,0,0,0,2,263,0,0,0,2,0,18,1,0,0,0,0,0,109,
5,1647,בית שאן,9200,18,16,0,608,393,3,390,10,0,1,0,0,0,4,0,0,0,0,0,0,0,0,37,231,0,0,1,3,0,16,0,0,0,1,0,0,86,
5,1648,בית שאן,9200,19,3,0,705,465,1,464,1,5,0,0,0,0,11,0,0,0,0,0,0,0,0,5,298,0,0,0,5,0,22,0,0,0,0,0,0,117,
5,1649,בית שאן,9200,20,3,0,627,413,3,410,5,5,0,0,0,0,11,0,0,0,0,0,0,0,0,13,258,0,0,0,4,0,23,0,0,1,0,0,0,90,
5,1650,בית שאן,9200,21,4,0,468,272,1,271,3,4,2,0,0,0,11,0,0,0,0,0,0,0,0,1,180,0,0,0,3,0,15,0,0,0,0,0,0,52,
5,1651,בית שאן,9200,22,1,0,555,404,2,402,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,6,272,1,0,0,4,0,43,0,0,0,0,0,0,55,
5,1652,בית שאן,9200,23,18,0,483,373,1,372,6,3,0,0,0,0,9,0,0,0,0,0,0,0,0,1,251,0,0,0,1,0,6,0,0,0,0,0,0,95,
5,1653,בית שאן,9200,24,20,0,738,586,2,584,9,9,1,0,0,0,52,0,0,0,0,0,0,0,0,2,368,0,0,0,1,0,42,0,0,0,0,0,0,100,
2,828,בית שמש,2610,2,5,0,647,415,3,412,11,21,0,1,0,0,6,0,0,1,0,0,0,0,0,28,207,0,0,0,2,0,48,0,0,0,0,1,0,86,
2,829,בית שמש,2610,3,7,0,737,470,8,462,18,13,2,1,0,0,10,1,0,0,0,0,0,0,0,32,283,0,0,0,3,0,28,0,0,0,0,0,0,71,
2,830,בית שמש,2610,4,39,0,722,446,5,441,11,3,0,0,0,0,9,0,0,0,0,0,0,0,0,22,283,0,0,0,1,0,44,0,0,0,0,0,1,67,
2,831,בית שמש,2610,5,6,0,715,445,4,441,4,6,0,0,0,0,20,0,0,0,0,0,0,0,0,27,274,0,0,0,3,1,38,0,0,0,0,0,0,68,
2,832,בית שמש,2610,6,4,0,599,398,1,397,14,4,3,0,0,0,7,0,0,0,0,1,0,0,0,9,261,0,0,0,3,0,31,0,0,0,0,0,0,64,
2,833,בית שמש,2610,7,51,0,611,401,3,398,9,15,0,0,0,0,10,0,0,0,0,0,0,0,0,47,184,1,0,0,7,0,21,0,0,0,0,0,0,104,
2,834,בית שמש,2610,8,51,0,701,475,1,474,10,1,0,0,0,0,7,0,0,0,0,0,0,0,0,28,278,0,0,0,10,0,35,0,0,0,0,0,0,105,
2,835,בית שמש,2610,9,4,0,755,504,4,500,6,16,0,0,0,0,10,0,0,0,0,0,0,0,0,26,306,0,0,0,4,0,42,0,0,0,0,1,0,89,
2,836,בית שמש,2610,10,4,0,598,344,2,342,4,31,0,0,0,0,5,0,0,0,0,0,0,0,0,41,168,1,0,0,3,0,11,0,0,0,0,0,1,77,
2,837,בית שמש,2610,11,22,0,557,438,0,438,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,
2,838,בית שמש,2610,12,1,0,668,382,3,379,4,3,1,0,0,0,67,0,0,0,0,0,0,1,0,17,206,0,0,0,7,0,43,0,0,0,0,0,0,30,
2,839,בית שמש,2610,13,1,0,563,371,0,371,10,11,1,0,0,0,35,0,0,0,0,0,0,1,0,10,204,0,1,0,9,3,37,1,0,0,0,0,0,48,
2,840,בית שמש,2610,14,1,0,745,461,9,452,8,9,1,0,1,0,80,1,0,0,0,0,0,0,2,42,221,3,1,0,2,0,52,0,0,0,0,0,1,28,
2,841,בית שמש,2610,15.1,52,0,606,370,1,369,4,4,0,0,0,0,87,0,0,0,0,0,0,0,0,21,177,0,0,0,4,0,52,0,0,1,0,0,0,19,
2,842,בית שמש,2610,15.2,52,0,605,389,5,384,12,20,0,0,0,0,146,0,0,0,0,0,0,0,0,16,125,0,0,0,0,0,43,2,0,0,0,0,0,20,
2,843,בית שמש,2610,16.1,10,0,570,408,1,407,11,5,0,1,0,0,19,0,0,0,0,0,0,0,0,17,245,1,0,0,3,0,57,0,0,0,0,0,0,48,
2,844,בית שמש,2610,16.2,10,0,570,397,0,397,25,5,0,0,0,0,40,0,0,0,0,0,0,0,0,6,213,0,0,0,2,0,66,0,0,0,0,0,0,40,
2,845,בית שמש,2610,16.3,10,0,570,424,1,423,8,7,0,1,0,0,35,0,0,0,0,0,0,0,0,15,232,1,0,0,6,0,74,0,0,0,0,0,0,44,
2,846,בית שמש,2610,16.4,10,0,570,397,0,397,11,3,0,0,0,0,40,0,0,0,0,1,0,0,0,15,231,0,0,0,2,0,46,0,0,0,0,0,0,48,
2,847,בית שמש,2610,16.5,10,0,569,362,1,361,6,10,0,0,0,0,48,0,0,0,0,0,0,0,0,37,175,0,0,0,0,0,66,0,0,0,0,0,0,19,
2,848,בית שמש,2610,18,9,0,526,299,1,298,5,5,0,0,0,0,17,0,0,0,0,0,1,0,0,39,182,0,0,1,3,0,22,0,0,0,0,0,0,23,
2,849,בית שמש,2610,19,11,0,551,292,7,285,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,
2,850,בית שמש,2610,20.1,16,0,567,382,5,377,9,17,1,0,0,0,13,0,0,0,0,0,0,0,0,36,183,1,0,0,2,0,47,0,0,0,0,0,0,68,
2,851,בית שמש,2610,20.2,16,0,567,387,4,383,6,57,0,0,0,0,22,0,0,0,0,0,0,0,0,61,149,0,0,0,2,0,42,1,0,0,0,1,0,42,
2,852,בית שמש,2610,20.3,16,0,567,410,5,405,3,51,0,0,0,0,19,0,0,0,0,0,0,0,0,34,203,0,0,0,4,0,35,1,0,0,0,0,1,54,
2,853,בית שמש,2610,20.4,16,0,567,374,5,369,5,29,0,0,0,0,18,0,1,0,0,0,0,0,0,53,153,0,0,0,8,0,39,0,0,1,0,0,2,60,
2,854,בית שמש,2610,20.5,16,0,566,388,1,387,4,82,0,0,0,0,14,0,0,0,0,0,0,0,0,76,142,0,0,0,1,0,40,0,0,0,0,0,0,28,
2,855,בית שמש,2610,21,39,0,661,412,2,410,8,33,0,0,0,0,6,0,0,0,0,0,0,0,0,16,235,0,0,1,4,0,33,0,0,1,0,0,0,73,
2,856,בית שמש,2610,22,39,0,708,468,4,464,8,3,0,0,0,0,7,0,2,0,0,0,0,0,0,19,321,0,0,0,4,0,26,0,0,0,0,0,0,74,
2,857,בית שמש,2610,24,44,0,506,371,1,370,5,10,0,0,0,0,157,0,0,0,0,0,0,0,0,4,133,0,0,0,1,0,58,1,0,0,0,0,0,1,
2,858,בית שמש,2610,25,11,0,562,368,3,365,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,110,
2,859,בית שמש,2610,26,15,0,712,488,2,486,4,4,1,0,0,0,49,0,0,0,0,0,0,0,0,46,287,1,0,0,7,0,50,1,0,0,0,0,0,36,
2,860,בית שמש,2610,29,9,0,551,354,2,352,9,21,0,0,0,0,12,0,0,0,0,0,0,0,0,51,190,0,0,0,1,0,37,0,0,0,0,0,0,31,
2,861,בית שמש,2610,30,43,0,552,439,2,437,4,97,0,0,0,0,90,0,0,0,0,0,0,0,0,1,123,1,0,0,7,0,14,0,0,0,0,0,0,100,
2,862,בית שמש,2610,31,11,0,542,307,4,303,2,235,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,59,
2,863,בית שמש,2610,32,45,0,684,438,5,433,6,4,0,0,0,0,20,0,0,0,0,0,0,0,0,80,222,0,0,1,0,0,49,0,0,0,0,0,0,51,
2,864,בית שמש,2610,33,40,0,696,516,3,513,11,10,0,0,0,0,76,0,0,0,0,1,0,0,0,64,262,0,0,0,3,0,44,0,0,0,0,0,0,42,
2,865,בית שמש,2610,34,22,0,526,323,3,320,0,241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,76,
2,866,בית שמש,2610,37,33,0,735,512,1,511,32,2,2,0,0,0,7,0,0,0,0,0,0,0,0,22,334,0,0,0,3,0,45,0,0,0,0,0,0,64,
2,867,בית שמש,2610,38.1,50,0,612,501,8,493,0,211,0,0,0,0,27,0,0,0,0,0,0,0,0,1,43,0,0,0,4,0,1,0,0,0,0,0,0,206,
2,868,בית שמש,2610,38.2,50,0,612,500,1,499,0,271,0,0,0,0,23,0,0,0,0,0,0,0,0,0,44,0,0,0,4,0,1,0,0,0,0,0,0,156,
2,869,בית שמש,2610,38.3,50,0,612,511,3,508,0,294,0,0,0,0,19,0,0,0,0,0,0,0,0,1,26,0,0,0,7,0,1,0,0,0,0,0,0,160,
2,870,בית שמש,2610,38.4,50,0,610,483,4,479,0,296,0,0,0,0,19,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,2,0,0,0,0,0,0,140,
2,871,בית שמש,2610,39,11,0,565,429,3,426,0,400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,
2,872,בית שמש,2610,40,9,0,574,408,2,406,5,12,2,0,0,0,124,0,0,0,0,0,0,0,0,20,166,2,1,0,7,0,39,1,0,0,0,0,0,27,
2,873,בית שמש,2610,41,45,0,765,526,6,520,8,4,0,0,0,0,34,1,0,0,0,0,0,0,1,72,256,0,0,0,6,0,69,0,0,0,0,0,0,69,
2,874,בית שמש,2610,43,4,0,650,432,3,429,7,58,1,0,0,0,5,0,0,0,0,0,0,0,0,50,175,0,0,0,2,0,26,0,0,1,0,0,0,104,
2,875,בית שמש,2610,46,9,0,447,324,0,324,4,10,0,0,0,0,100,0,0,0,0,0,0,0,0,16,140,0,0,0,2,0,28,0,0,0,0,0,0,24,
2,876,בית שמש,2610,47,48,0,564,478,1,477,1,255,0,0,0,0,17,0,0,0,0,0,0,0,0,0,40,0,0,0,2,0,2,0,0,0,0,0,1,159,
2,877,בית שמש,2610,48,11,0,530,359,3,356,0,236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,113,
2,878,בית שמש,2610,49,46,0,636,517,3,514,0,322,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24,0,0,0,5,0,0,0,0,0,0,0,0,158,
2,879,בית שמש,2610,50,42,0,776,595,8,587,0,342,0,0,0,0,6,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,0,0,0,0,0,0,207,
2,880,בית שמש,2610,51,36,0,490,392,0,392,0,319,0,1,0,0,9,0,0,0,0,0,0,0,0,0,15,1,0,0,7,0,1,0,0,0,0,0,0,39,
2,881,בית שמש,2610,52,49,0,730,548,3,545,1,247,0,0,0,0,94,0,0,0,0,0,0,0,0,0,95,2,0,0,5,0,9,0,0,0,0,0,0,92,
2,882,בית שמש,2610,53,37,0,641,483,3,480,2,252,0,1,0,0,30,0,0,0,0,0,0,3,0,0,58,0,0,0,3,0,0,0,0,0,0,0,0,131,
2,883,בית שמש,2610,54,38,0,759,567,2,565,1,133,0,1,0,0,191,0,0,0,0,0,0,0,0,1,115,0,0,0,9,0,12,0,0,0,0,0,0,102,
2,884,בית שמש,2610,56.1,28,0,686,295,7,288,1,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,32,
2,885,בית שמש,2610,56.2,28,0,686,343,0,343,0,322,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,
2,886,בית שמש,2610,56.3,28,0,686,347,2,345,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,
2,887,בית שמש,2610,56.4,28,0,684,341,4,337,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,
2,888,בית שמש,2610,57,35,0,625,461,2,459,2,182,0,2,0,0,113,0,0,0,0,0,0,0,0,3,106,0,0,0,4,0,5,1,0,0,0,1,0,40,
2,889,בית שמש,2610,58,32,0,756,485,5,480,0,179,0,0,0,0,6,0,0,0,0,0,0,0,0,2,21,0,0,0,8,0,0,0,0,0,0,0,0,264,
2,890,בית שמש,2610,59,38,0,603,417,1,416,3,88,0,0,0,0,110,0,0,0,0,0,0,0,0,7,92,0,0,0,10,0,10,0,0,0,0,0,0,96,
2,891,בית שמש,2610,60,26,0,717,197,1,196,0,158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,32,
2,892,בית שמש,2610,61,32,0,573,332,0,332,0,111,0,0,0,0,10,0,0,0,0,0,0,0,0,1,23,0,0,0,9,0,2,0,0,0,0,0,0,176,
2,893,בית שמש,2610,62,26,0,630,176,2,174,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,51,
2,894,בית שמש,2610,63,34,0,590,440,0,440,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,1,0,2,0,0,0,0,0,0,128,
2,895,בית שמש,2610,64,42,0,741,625,2,623,1,277,0,0,0,0,54,0,0,0,0,0,0,0,0,1,93,0,0,0,4,0,10,0,0,0,0,0,0,183,
2,896,בית שמש,2610,65,35,0,572,438,1,437,0,262,0,0,0,0,46,0,0,0,0,0,0,0,0,0,68,0,0,0,4,0,3,0,0,0,0,0,0,54,
2,897,בית שמש,2610,66,37,0,738,563,2,561,2,241,0,1,0,0,49,0,0,0,0,0,0,0,0,5,82,0,0,0,8,0,10,0,0,0,0,0,0,163,
2,898,בית שמש,2610,69,38,0,646,493,2,491,1,90,1,0,0,0,188,0,0,0,0,0,0,0,0,2,132,0,0,0,11,0,10,0,0,0,0,1,0,55,
2,899,בית שמש,2610,70,34,1,555,318,4,314,0,289,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,
2,900,בית שמש,2610,71,30,0,782,294,3,291,0,241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,45,
2,901,בית שמש,2610,72,21,0,652,523,2,521,3,312,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,4,0,1,0,0,0,0,0,1,174,
2,902,בית שמש,2610,73,20,0,548,410,6,404,0,275,0,0,0,0,21,0,0,0,0,0,0,0,0,3,37,0,0,0,8,0,3,0,0,0,0,0,0,57,
2,903,בית שמש,2610,74,32,0,633,350,4,346,0,96,0,0,0,0,19,0,0,0,0,0,0,0,0,0,26,0,0,0,7,0,0,0,0,0,0,0,0,198,
2,904,בית שמש,2610,75,15,0,780,549,0,549,8,54,0,0,0,0,21,0,0,0,0,0,0,0,0,46,283,0,0,0,6,0,50,1,0,0,0,0,0,80,
2,905,בית שמש,2610,76,44,0,689,484,1,483,3,52,0,1,0,0,173,0,0,0,0,0,0,0,0,14,171,0,0,0,1,0,41,0,0,0,0,0,0,27,
2,906,בית שמש,2610,77,30,0,748,188,1,187,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,10,
