סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
2,907,בית שמש,2610,78,44,0,601,461,6,455,3,93,0,0,0,0,106,0,0,0,0,0,0,0,0,3,173,1,0,0,4,0,19,0,0,0,0,0,0,53,
2,908,בית שמש,2610,79,30,0,652,477,5,472,0,298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,164,
2,909,בית שמש,2610,80,43,0,618,492,0,492,0,195,0,1,0,0,46,0,0,0,0,0,0,0,0,0,57,0,0,0,2,0,3,0,0,0,0,0,0,188,
2,910,בית שמש,2610,81,42,0,680,473,3,470,2,226,0,0,0,0,61,0,0,0,0,0,0,0,0,0,57,0,0,0,4,0,5,0,0,0,0,0,0,115,
2,911,בית שמש,2610,82,30,0,785,311,1,310,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,60,
2,912,בית שמש,2610,83,22,0,598,364,2,362,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,127,
2,913,בית שמש,2610,84,44,0,674,473,6,467,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,
2,914,בית שמש,2610,85,30,0,722,448,1,447,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,116,
2,915,בית שמש,2610,86,26,0,784,170,1,169,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,
2,916,בית שמש,2610,87,46,0,746,615,5,610,0,282,0,0,0,0,18,0,0,0,0,0,0,0,0,0,69,0,0,0,9,0,3,0,0,0,0,0,0,229,
2,917,בית שמש,2610,88,47,0,635,509,6,503,0,284,0,0,0,0,4,0,0,0,0,0,0,0,0,0,41,0,0,0,2,0,0,0,0,0,0,0,0,172,
2,918,בית שמש,2610,89,46,0,617,496,3,493,0,287,0,0,0,0,11,0,0,0,0,0,0,0,0,0,24,0,0,0,4,0,0,0,0,0,0,0,0,167,
2,919,בית שמש,2610,90,46,0,670,563,0,563,1,266,0,0,0,0,9,0,0,0,0,0,0,0,0,0,51,0,0,0,5,0,1,0,0,0,0,0,0,230,
2,920,בית שמש,2610,91,6,0,682,417,4,413,12,11,1,1,0,0,9,0,0,0,0,0,0,1,0,18,230,0,0,0,1,0,53,0,0,0,0,0,0,76,
2,921,בית שמש,2610,92,35,0,554,395,2,393,0,173,1,0,0,0,82,0,0,0,0,0,0,0,0,0,103,0,0,0,3,0,10,0,0,0,0,0,0,21,
2,922,בית שמש,2610,93,49,0,619,441,5,436,0,124,1,0,0,0,178,0,0,0,0,0,0,0,0,1,98,0,0,0,6,0,8,0,0,0,1,0,0,19,
2,923,בית שמש,2610,94,20,0,698,495,3,492,0,364,0,0,0,0,13,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,3,0,0,0,0,0,0,86,
2,924,בית שמש,2610,95,47,0,569,476,8,468,0,270,0,0,0,0,7,0,0,0,0,0,0,0,0,0,29,0,0,0,6,0,2,0,0,0,0,0,0,154,
2,925,בית שמש,2610,96,34,0,557,409,1,408,0,145,0,0,0,0,3,0,0,0,0,0,0,0,0,0,49,0,0,0,5,0,3,0,0,0,0,0,0,203,
2,926,בית שמש,2610,99,43,0,587,449,1,448,1,71,0,0,0,0,200,0,0,0,0,0,0,0,0,2,82,0,0,0,7,0,12,0,0,0,0,0,0,73,
2,927,בית שמש,2610,100,44,0,507,349,1,348,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,
2,928,בית שמש,2610,101,35,0,423,360,0,360,1,90,0,0,0,0,91,0,0,0,0,0,0,0,0,0,109,0,0,0,4,0,4,0,0,0,0,0,0,61,
2,929,בית שמש,2610,102,32,0,622,276,0,276,1,147,0,0,0,0,8,0,0,0,0,0,0,0,0,0,17,1,0,0,1,0,1,0,0,0,0,0,0,100,
2,930,בית שמש,2610,950,7,0,640,451,5,446,13,8,1,0,0,0,14,0,0,0,0,0,0,0,1,54,248,0,0,0,3,0,58,0,0,0,0,0,0,46,
17,9136,בית שקמה,747,1,1,0,570,440,0,440,13,4,0,0,0,0,9,0,0,0,0,0,0,0,0,8,279,0,0,0,5,0,35,0,0,0,0,0,0,87,
2,980,ביתר עילית,3780,3,19,0,586,468,0,468,1,288,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,2,0,0,0,0,0,0,154,
2,981,ביתר עילית,3780,4,19,1,565,449,0,449,0,118,0,0,0,0,3,0,0,0,0,0,0,0,0,0,35,0,0,0,12,0,0,0,0,0,0,0,0,281,
2,982,ביתר עילית,3780,5,24,0,728,577,2,575,0,349,1,0,0,0,11,0,0,0,0,0,0,0,0,0,32,0,0,0,4,0,0,0,0,0,0,0,0,178,
2,983,ביתר עילית,3780,6,14,0,765,606,3,603,0,350,1,0,0,0,10,0,0,0,0,0,0,0,0,0,42,0,0,0,10,0,0,0,0,0,0,0,2,188,
2,984,ביתר עילית,3780,7,19,0,554,431,2,429,1,238,0,0,0,0,10,0,0,0,0,0,0,0,0,1,30,0,0,0,1,0,0,0,0,0,0,0,0,148,
2,985,ביתר עילית,3780,8,5,0,716,559,1,558,0,304,0,0,0,0,10,0,0,0,0,0,0,0,0,0,24,0,0,0,9,0,1,0,0,0,0,0,0,210,
2,986,ביתר עילית,3780,9,24,0,586,476,1,475,0,373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,82,
2,987,ביתר עילית,3780,10,14,0,602,465,0,465,2,306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,143,
2,988,ביתר עילית,3780,12,5,0,736,603,4,599,2,405,0,0,0,0,4,0,0,0,0,0,0,0,0,1,33,0,7,0,0,0,0,0,0,0,0,0,1,146,
2,989,ביתר עילית,3780,16,4,0,526,447,1,446,0,328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,107,
2,990,ביתר עילית,3780,17,4,0,575,494,9,485,0,312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,1,0,0,0,0,0,0,156,
2,991,ביתר עילית,3780,18,15,0,702,579,3,576,1,446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,109,
2,992,ביתר עילית,3780,20,20,0,716,601,3,598,0,463,0,0,0,0,6,0,0,0,0,0,0,0,0,0,22,0,0,0,3,0,0,0,0,0,0,0,0,104,
2,993,ביתר עילית,3780,21,15,0,539,457,6,451,0,384,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,57,
2,994,ביתר עילית,3780,23,15,0,785,629,6,623,0,473,0,0,0,0,6,0,0,0,0,0,0,0,0,0,22,0,0,0,4,0,0,0,0,0,0,0,0,118,
2,995,ביתר עילית,3780,24,25,0,783,638,3,635,0,448,0,0,0,0,6,0,0,0,0,0,0,0,0,1,19,0,0,0,4,0,0,0,0,0,0,0,0,157,
2,996,ביתר עילית,3780,26,24,0,570,467,4,463,0,204,0,0,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,4,0,0,0,0,0,0,0,0,226,
2,997,ביתר עילית,3780,27,5,0,539,436,7,429,0,242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,163,
2,998,ביתר עילית,3780,28,19,0,760,588,4,584,0,291,0,0,0,0,6,0,0,0,0,0,0,0,0,0,30,0,0,0,6,0,5,0,0,0,0,0,0,246,
2,999,ביתר עילית,3780,29.1,16,0,615,538,1,537,0,430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,5,0,0,0,0,0,0,0,0,82,
2,1000,ביתר עילית,3780,29.2,16,0,615,498,2,496,0,321,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,1,0,0,0,0,0,0,142,
2,1001,ביתר עילית,3780,29.3,16,0,614,507,1,506,2,436,0,0,0,0,4,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,47,
2,1002,ביתר עילית,3780,30,15,0,558,487,5,482,1,364,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,2,0,0,0,0,0,0,104,
2,1003,ביתר עילית,3780,31,20,0,729,608,5,603,0,483,0,0,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,0,0,0,0,0,0,0,89,
2,1004,ביתר עילית,3780,32.1,22,0,639,550,6,544,1,378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,143,
2,1005,ביתר עילית,3780,32.2,22,0,639,546,2,544,0,376,0,0,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,141,
2,1006,ביתר עילית,3780,32.3,22,0,639,543,6,537,1,371,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,8,0,1,0,0,0,0,0,0,143,
2,1007,ביתר עילית,3780,32.4,22,0,637,520,7,513,0,403,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,1,0,0,0,0,0,0,89,
2,1008,ביתר עילית,3780,33.1,1,0,628,515,0,515,0,165,1,0,0,0,5,0,0,0,0,0,0,0,1,0,37,0,0,0,8,0,1,0,0,0,0,0,0,297,
2,1009,ביתר עילית,3780,33.2,1,0,628,527,5,522,0,366,0,1,0,0,3,0,0,0,0,0,0,0,0,2,19,0,0,0,1,0,0,0,0,0,0,0,0,130,
2,1010,ביתר עילית,3780,33.3,1,0,628,504,3,501,1,149,0,0,0,0,6,0,0,0,0,0,0,0,0,0,24,0,0,0,6,0,2,0,0,0,0,0,0,313,
2,1011,ביתר עילית,3780,33.4,1,0,628,506,2,504,0,159,0,0,0,0,5,0,0,0,0,0,0,0,0,0,43,0,0,0,11,0,0,0,0,0,0,0,0,286,
2,1012,ביתר עילית,3780,33.5,1,0,628,501,6,495,0,254,0,0,0,0,6,0,0,0,0,0,0,0,0,0,33,0,0,0,4,0,0,0,0,0,0,0,0,198,
2,1013,ביתר עילית,3780,33.6,1,0,623,486,5,481,0,253,0,0,0,0,1,0,0,0,0,0,0,0,0,2,23,0,0,0,7,0,0,0,1,0,0,0,0,194,
2,1014,ביתר עילית,3780,35,15,0,739,634,2,632,0,445,0,0,0,0,3,0,0,0,0,0,0,0,0,1,18,1,0,0,1,0,0,0,0,0,0,0,3,160,
2,1015,ביתר עילית,3780,36,20,0,678,585,0,585,1,335,0,0,0,0,13,0,0,0,0,1,0,0,0,0,41,0,0,0,4,0,0,0,0,0,0,0,0,190,
2,1016,ביתר עילית,3780,37,19,0,513,397,2,395,0,244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,128,
2,1017,ביתר עילית,3780,38,24,0,578,472,2,470,0,266,0,0,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,3,0,0,0,0,0,0,0,0,176,
2,1018,ביתר עילית,3780,39,25,0,697,594,6,588,0,473,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,1,0,0,0,0,0,0,97,
2,1019,ביתר עילית,3780,40,5,0,512,411,1,410,1,262,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,131,
2,1020,ביתר עילית,3780,41,4,0,516,440,0,440,0,333,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,92,
5,1927,בלפוריה,94,1,1,0,400,331,2,329,35,5,1,1,0,0,10,0,0,0,0,0,0,0,1,10,88,0,0,0,1,0,172,0,0,0,0,0,0,5,
15,7264,בני ברק,6100,1.1,13,0,509,308,1,307,23,34,0,0,0,0,9,0,0,0,0,0,0,0,0,13,93,0,0,0,5,0,46,0,0,0,0,0,0,84,
15,7265,בני ברק,6100,1.2,13,0,509,346,2,344,13,37,0,0,0,0,8,0,0,0,0,0,0,0,0,16,87,0,0,0,0,0,55,0,0,0,0,0,0,128,
15,7266,בני ברק,6100,1.3,13,0,509,298,0,298,16,32,1,0,0,0,10,0,0,0,0,0,0,0,0,24,75,0,0,0,3,0,49,0,0,0,0,0,0,88,
15,7267,בני ברק,6100,2,6,0,507,384,1,383,2,113,0,0,0,0,2,0,0,0,0,0,0,0,0,5,76,0,0,0,2,0,24,0,0,0,0,0,1,158,
15,7268,בני ברק,6100,3,8,0,731,558,1,557,6,237,0,0,0,0,15,0,0,0,0,0,0,0,0,8,66,0,0,0,7,0,7,2,0,0,0,0,0,209,
15,7269,בני ברק,6100,4,77,0,693,559,3,556,0,171,0,0,0,0,5,0,0,0,0,0,0,0,0,0,36,0,0,0,3,0,3,0,0,0,0,0,0,338,
15,7270,בני ברק,6100,5,8,0,721,614,10,604,1,291,0,1,0,0,8,0,0,0,0,0,0,0,0,3,51,0,0,0,2,0,4,0,0,0,0,0,0,243,
15,7271,בני ברק,6100,6,2,0,581,441,1,440,0,199,0,0,0,0,11,0,0,0,0,0,0,0,0,1,36,0,0,0,1,0,11,0,0,0,0,0,0,181,
15,7272,בני ברק,6100,7,2,0,520,370,6,364,4,110,0,0,0,0,3,0,0,0,0,0,0,0,0,4,64,0,0,0,4,0,13,0,0,0,2,0,1,159,
15,7273,בני ברק,6100,8,6,1,678,473,1,472,2,160,0,1,0,0,5,0,0,0,0,0,0,0,0,8,90,0,0,0,1,0,22,0,0,0,0,0,0,183,
15,7274,בני ברק,6100,9,6,0,561,389,7,382,1,133,0,0,0,0,3,0,0,0,0,0,0,0,0,6,55,0,0,0,1,0,14,0,0,0,0,0,0,169,
15,7275,בני ברק,6100,10,2,0,528,386,1,385,2,94,0,0,0,0,0,0,0,0,0,0,0,0,0,11,63,0,0,0,4,0,9,0,0,0,0,0,0,202,
15,7276,בני ברק,6100,11,8,0,636,555,5,550,0,250,0,0,0,0,26,0,0,0,0,0,0,0,0,0,43,0,0,0,3,0,5,0,0,0,0,0,0,223,
15,7277,בני ברק,6100,12,1,0,699,596,2,594,0,100,0,0,0,0,10,0,0,0,0,0,0,1,0,2,51,0,0,0,5,0,13,0,0,0,0,0,0,412,
15,7278,בני ברק,6100,13,1,0,512,431,4,427,0,187,0,0,0,0,8,0,0,0,0,0,0,0,0,2,35,0,0,0,4,0,5,0,0,0,0,0,0,186,
15,7279,בני ברק,6100,14,1,0,650,533,4,529,6,222,0,0,0,0,9,0,0,0,0,0,0,0,0,1,29,0,0,0,2,0,5,0,0,0,0,0,0,255,
15,7280,בני ברק,6100,15,77,0,693,606,7,599,1,329,0,0,0,0,12,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,3,0,2,0,0,1,0,238,
15,7281,בני ברק,6100,16,73,0,596,419,4,415,2,138,0,1,0,0,4,0,0,0,0,0,0,0,0,3,30,0,0,0,2,0,5,0,0,0,0,0,0,230,
15,7282,בני ברק,6100,17,77,0,569,463,4,459,3,142,1,0,0,0,12,0,0,0,0,0,0,0,0,5,53,0,0,0,6,0,12,0,0,0,0,0,0,225,
15,7283,בני ברק,6100,18,82,0,626,379,5,374,3,70,3,0,0,0,5,0,0,0,0,0,0,1,0,9,116,1,0,0,4,0,20,0,0,0,0,0,0,142,
15,7284,בני ברק,6100,19,6,0,479,319,3,316,5,62,0,0,0,0,5,0,0,0,0,0,0,0,0,14,89,0,0,0,0,0,15,0,0,0,0,0,0,126,
15,7285,בני ברק,6100,20,10,1,422,264,0,264,6,44,0,0,0,0,7,0,0,0,0,0,0,0,0,29,77,0,0,0,2,0,22,0,0,0,0,0,0,77,
15,7286,בני ברק,6100,21,10,0,507,310,2,308,5,76,0,1,0,0,1,0,0,0,0,0,0,0,0,19,83,0,0,0,4,0,18,0,0,0,0,0,0,101,
15,7287,בני ברק,6100,23,6,0,617,453,3,450,6,120,1,2,0,0,3,0,0,0,0,0,0,0,0,15,95,0,0,0,2,0,29,1,0,0,0,0,0,176,
15,7288,בני ברק,6100,24,6,0,714,437,4,433,9,143,0,0,0,0,3,0,0,0,0,0,0,0,0,14,83,0,1,0,3,0,16,1,0,0,0,0,0,160,
15,7289,בני ברק,6100,25,83,0,647,405,5,400,2,106,0,0,0,0,4,0,0,0,0,0,0,0,0,35,97,0,0,0,6,0,29,0,0,0,0,0,0,121,
15,7290,בני ברק,6100,27,83,0,680,435,5,430,10,69,0,0,0,0,14,0,0,0,0,0,0,1,0,22,129,1,1,0,4,0,30,0,0,0,0,0,0,149,
15,7291,בני ברק,6100,28,81,0,583,400,4,396,7,132,0,0,0,0,4,0,0,0,0,0,0,0,0,23,85,0,0,0,4,0,19,0,0,0,0,0,0,122,
15,7292,בני ברק,6100,29,6,0,669,476,3,473,11,124,1,0,0,0,1,0,0,0,0,0,0,0,0,7,85,0,0,0,4,0,17,0,0,0,0,0,0,223,
15,7293,בני ברק,6100,30,6,0,636,467,4,463,3,126,0,0,0,0,6,0,0,0,0,0,0,0,0,11,76,0,0,0,2,0,19,0,0,0,0,0,0,220,
15,7294,בני ברק,6100,31,61,0,654,537,1,536,3,249,0,0,0,0,22,0,0,0,0,0,0,0,0,1,53,0,0,0,3,0,11,0,0,0,1,0,0,193,
15,7295,בני ברק,6100,32,61,0,648,450,2,448,4,113,0,3,0,0,31,0,0,0,0,0,0,0,0,2,112,0,0,0,3,0,48,0,0,0,0,0,0,132,
15,7296,בני ברק,6100,33,61,0,633,491,3,488,1,224,0,0,0,0,8,0,0,0,0,0,0,0,0,1,32,0,0,0,2,0,8,0,0,0,0,0,0,212,
15,7297,בני ברק,6100,34,22,0,689,523,5,518,9,202,0,0,0,0,61,0,0,0,0,0,0,0,0,5,64,0,0,0,7,0,32,0,0,0,0,0,0,138,
15,7298,בני ברק,6100,35,22,0,656,517,10,507,4,280,0,0,0,0,12,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,187,
15,7299,בני ברק,6100,36,23,0,648,500,4,496,1,294,0,0,0,0,7,0,1,0,0,0,0,0,0,0,25,0,0,1,0,0,3,0,0,0,0,0,1,163,
15,7300,בני ברק,6100,37,22,0,532,365,0,365,8,142,2,0,0,0,45,0,0,0,0,0,0,0,0,5,59,0,0,0,1,0,38,0,0,0,0,0,0,65,
15,7301,בני ברק,6100,38,88,0,562,433,1,432,0,259,0,0,0,0,19,0,0,0,0,0,0,0,0,1,44,0,0,0,1,0,3,0,0,0,0,0,0,105,
15,7302,בני ברק,6100,39,69,0,501,381,3,378,3,217,0,0,0,0,26,0,0,0,0,0,0,0,0,4,27,0,0,0,4,0,10,0,0,0,0,0,0,87,
15,7303,בני ברק,6100,40,23,0,741,540,7,533,1,362,0,0,0,0,6,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,146,
15,7304,בני ברק,6100,41,80,0,748,557,3,554,8,252,2,0,0,0,40,0,0,0,0,0,0,0,0,7,86,1,0,0,5,0,29,0,0,0,0,0,0,124,
15,7305,בני ברק,6100,42,40,0,767,544,7,537,4,263,1,0,0,0,30,0,0,0,0,1,0,0,0,9,49,0,0,0,3,0,17,0,0,0,0,0,0,160,
15,7306,בני ברק,6100,43,22,0,669,506,2,504,1,302,0,0,0,0,21,0,0,0,0,0,0,0,0,0,33,0,0,0,5,0,4,0,0,0,0,0,0,138,
15,7307,בני ברק,6100,44,22,0,512,377,2,375,8,168,0,0,0,0,20,0,0,0,0,0,0,0,0,8,50,0,0,0,2,0,13,0,0,0,0,0,0,106,
15,7308,בני ברק,6100,45,4,0,599,496,7,489,0,363,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,2,0,1,3,0,1,0,0,0,0,0,0,111,
15,7309,בני ברק,6100,46,23,0,673,519,4,515,1,321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,2,0,0,0,0,0,0,181,
15,7310,בני ברק,6100,47,5,0,561,420,8,412,0,289,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,1,0,0,0,0,0,0,105,
15,7311,בני ברק,6100,48,23,0,705,514,9,505,0,256,0,2,0,0,10,0,0,0,0,0,0,0,0,1,23,0,0,0,3,0,12,0,0,0,1,0,0,197,
15,7312,בני ברק,6100,49,23,0,573,452,1,451,0,308,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,0,0,0,0,0,0,128,
15,7313,בני ברק,6100,50,3,0,646,510,10,500,0,291,0,0,0,0,4,0,0,0,0,0,0,0,0,0,31,0,0,0,3,0,6,0,0,0,0,0,0,165,
15,7314,בני ברק,6100,51,3,0,733,572,12,560,2,348,0,0,0,0,1,0,0,0,0,0,0,0,1,0,37,0,0,0,2,0,2,0,0,1,0,0,0,166,
15,7315,בני ברק,6100,52,1,0,531,414,2,412,1,159,0,0,0,0,19,0,0,0,0,0,0,0,0,6,38,0,0,0,3,0,13,0,0,0,0,0,0,173,
15,7316,בני ברק,6100,53,5,0,569,476,9,467,1,352,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,98,
15,7317,בני ברק,6100,54,56,0,532,401,3,398,0,310,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,1,1,0,0,0,0,0,72,
15,7318,בני ברק,6100,55,5,0,766,570,11,559,0,352,0,0,0,0,3,1,0,0,0,0,0,0,0,2,31,0,0,0,5,0,4,0,0,0,0,0,0,161,
15,7319,בני ברק,6100,56,3,0,568,502,5,497,2,278,0,0,0,0,2,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,2,0,0,0,0,0,0,185,
15,7320,בני ברק,6100,57,56,0,639,498,15,483,0,365,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,104,
15,7321,בני ברק,6100,58,90,0,559,469,5,464,0,419,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,0,0,0,0,0,0,34,
15,7322,בני ברק,6100,59,16,0,587,475,5,470,0,336,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,121,
15,7323,בני ברק,6100,62,65,0,726,588,11,577,1,487,0,0,0,0,9,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,66,
15,7324,בני ברק,6100,63,75,0,554,441,15,426,1,357,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,62,
15,7325,בני ברק,6100,64,65,0,653,506,4,502,2,306,0,0,0,0,1,0,0,0,0,0,0,0,0,3,31,0,0,0,1,0,4,0,0,0,0,0,0,154,
15,7326,בני ברק,6100,65,29,0,623,464,3,461,4,235,0,0,0,0,4,0,0,0,0,0,0,0,0,0,33,0,0,0,2,0,6,0,0,0,0,0,0,177,
15,7327,בני ברק,6100,66,65,0,770,614,5,609,1,393,0,0,0,0,10,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,14,0,0,0,0,0,0,166,
15,7328,בני ברק,6100,67,65,0,757,601,9,592,2,335,0,0,0,0,4,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,6,0,0,0,0,0,0,212,
15,7329,בני ברק,6100,68,75,0,695,550,15,535,1,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,78,
15,7330,בני ברק,6100,69,45,0,534,450,5,445,1,295,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,131,
15,7331,בני ברק,6100,70,16,0,635,490,10,480,1,307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,2,0,1,0,0,0,0,0,0,160,
15,7332,בני ברק,6100,71,16,0,641,524,2,522,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2,0,1,0,0,0,0,0,0,141,
15,7333,בני ברק,6100,72,65,0,587,479,2,477,0,257,0,0,0,0,5,0,0,0,0,0,0,0,0,0,32,0,0,0,4,0,1,0,1,0,0,0,0,177,
15,7334,בני ברק,6100,73,29,0,596,494,3,491,0,313,0,0,0,0,2,0,0,0,0,0,0,0,0,1,24,0,0,0,4,0,1,0,0,0,0,0,0,146,
15,7335,בני ברק,6100,74,12,0,690,587,2,585,1,336,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,14,0,5,0,0,0,0,0,0,209,
15,7336,בני ברק,6100,75,48,0,669,526,15,511,0,399,0,0,0,0,2,0,0,0,0,0,0,0,0,1,9,0,0,0,2,0,0,0,0,0,0,0,0,98,
15,7337,בני ברק,6100,76,16,0,575,465,12,453,0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,183,
15,7338,בני ברק,6100,77,12,0,724,594,1,593,1,333,0,0,0,0,11,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,4,0,2,0,0,0,0,206,
15,7339,בני ברק,6100,78,16,0,675,522,4,518,0,317,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,0,0,0,0,0,0,183,
15,7340,בני ברק,6100,80,16,0,685,549,3,546,1,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,155,
15,7341,בני ברק,6100,81,48,0,598,522,3,519,0,371,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,0,0,0,0,0,0,134,
15,7342,בני ברק,6100,82,62,0,620,497,2,495,0,385,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,96,
15,7343,בני ברק,6100,83,76,0,714,595,6,589,0,333,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,10,0,2,0,0,0,0,0,0,227,
