סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
15,7344,בני ברק,6100,84,62,1,618,496,4,492,0,390,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,84,
15,7345,בני ברק,6100,85,71,0,613,487,2,485,0,310,0,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,147,
15,7346,בני ברק,6100,86,71,0,714,615,3,612,2,165,0,0,0,0,4,0,0,0,0,0,0,0,0,0,36,0,0,0,4,0,3,0,0,0,0,0,0,398,
15,7347,בני ברק,6100,87,26,0,628,483,0,483,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,38,
15,7348,בני ברק,6100,88,26,0,617,436,5,431,0,398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,29,
15,7349,בני ברק,6100,89,4,0,602,437,6,431,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,66,
15,7350,בני ברק,6100,90,21,0,740,597,5,592,0,484,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,90,
15,7351,בני ברק,6100,91,64,0,552,405,3,402,1,372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,26,
15,7352,בני ברק,6100,93,62,0,715,570,13,557,0,482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,68,
15,7353,בני ברק,6100,94,4,0,696,310,8,302,0,266,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,
15,7354,בני ברק,6100,96,4,1,748,222,8,214,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,
15,7355,בני ברק,6100,97,4,0,689,525,6,519,0,405,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,103,
15,7356,בני ברק,6100,98,87,0,685,548,6,542,1,440,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,1,0,0,0,0,0,0,89,
15,7357,בני ברק,6100,99,21,0,572,416,6,410,0,356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,
15,7358,בני ברק,6100,100,21,0,688,522,8,514,0,448,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,56,
15,7359,בני ברק,6100,101,52,0,620,499,9,490,2,333,0,1,0,0,19,0,0,0,0,0,0,0,0,0,29,0,0,0,7,0,9,0,0,0,0,0,0,90,
15,7360,בני ברק,6100,102,18,0,739,584,16,568,1,472,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,87,
15,7361,בני ברק,6100,103,52,0,708,518,6,512,4,298,0,0,0,0,18,0,0,0,0,0,0,0,0,6,40,0,0,0,2,0,19,0,0,0,0,0,0,125,
15,7362,בני ברק,6100,104,52,0,772,647,2,645,1,374,1,0,0,0,42,0,0,0,0,0,0,0,0,2,64,0,0,0,3,0,17,1,0,0,0,0,1,139,
15,7363,בני ברק,6100,105,18,0,675,547,9,538,3,316,0,0,0,0,16,0,0,0,0,0,0,0,0,3,35,0,0,0,2,0,9,0,0,0,0,0,0,154,
15,7364,בני ברק,6100,106,18,0,591,468,5,463,0,388,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,0,0,0,0,0,0,58,
15,7365,בני ברק,6100,107,28,0,768,645,5,640,4,446,0,0,0,0,6,0,0,0,0,0,0,0,0,5,29,0,0,0,2,0,8,0,0,0,0,0,0,140,
15,7366,בני ברק,6100,108,28,0,742,616,5,611,6,308,0,0,0,0,14,0,0,0,0,0,0,0,0,4,73,0,0,0,3,0,18,0,0,0,0,0,0,185,
15,7367,בני ברק,6100,109,28,0,754,554,1,553,13,258,1,0,0,0,19,0,0,0,0,0,0,0,0,5,79,0,0,0,1,0,35,0,0,0,0,0,2,140,
15,7368,בני ברק,6100,110,21,0,740,554,8,546,1,438,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,97,
15,7369,בני ברק,6100,111,18,0,613,507,6,501,0,418,2,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,73,
15,7370,בני ברק,6100,112,18,0,746,490,15,475,1,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,49,
15,7371,בני ברק,6100,113,25,0,657,550,4,546,0,316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,215,
15,7372,בני ברק,6100,114,25,0,624,536,9,527,0,204,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30,0,0,0,4,0,0,0,0,0,0,0,0,284,
15,7373,בני ברק,6100,115,25,0,641,525,12,513,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,150,
15,7374,בני ברק,6100,116,25,0,550,451,4,447,0,225,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,201,
15,7375,בני ברק,6100,117,26,0,631,440,4,436,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,40,
15,7376,בני ברק,6100,118,26,0,681,543,5,538,1,447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0,0,81,
15,7377,בני ברק,6100,119,62,0,528,388,11,377,0,335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,
15,7378,בני ברק,6100,120,64,1,753,458,15,443,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,52,
15,7379,בני ברק,6100,121,64,0,647,476,7,469,0,400,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,59,
15,7380,בני ברק,6100,122.1,78,0,556,390,8,382,1,271,0,0,0,0,0,0,0,0,0,0,0,1,0,8,11,0,0,0,4,0,6,0,0,0,0,1,0,79,
15,7381,בני ברק,6100,122.2,78,0,556,338,6,332,1,241,0,0,0,0,3,0,0,0,0,0,0,0,0,7,6,0,0,0,1,0,4,0,0,0,0,1,0,68,
15,7382,בני ברק,6100,122.3,78,0,556,405,0,405,0,325,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,69,
15,7383,בני ברק,6100,123,67,0,594,530,6,524,0,433,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,82,
15,7384,בני ברק,6100,124,70,0,751,584,6,578,1,459,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,1,95,
15,7385,בני ברק,6100,125,70,0,603,493,5,488,0,354,0,0,0,0,7,0,0,0,0,0,0,0,0,1,21,0,0,0,2,0,1,0,0,0,0,0,0,102,
15,7386,בני ברק,6100,126,48,0,678,558,11,547,0,455,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,83,
15,7387,בני ברק,6100,127,48,0,573,485,3,482,0,336,0,0,0,0,3,0,0,0,0,0,0,0,0,1,15,0,0,0,2,0,1,0,0,0,0,0,0,124,
15,7388,בני ברק,6100,128,18,0,648,483,6,477,0,380,1,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,83,
15,7389,בני ברק,6100,129,71,0,683,572,4,568,1,387,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,3,0,0,0,0,0,0,167,
15,7390,בני ברק,6100,130,52,0,706,571,2,569,3,355,1,0,0,0,30,0,0,1,0,0,0,0,0,4,41,0,0,1,1,0,11,0,0,0,0,0,0,121,
15,7391,בני ברק,6100,131,16,0,662,518,9,509,0,342,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,154,
15,7392,בני ברק,6100,132,74,0,632,527,7,520,0,316,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,182,
15,7393,בני ברק,6100,133,76,0,644,555,1,554,0,162,0,0,0,0,6,0,0,0,0,0,0,0,0,0,27,0,0,0,3,0,0,0,0,0,0,0,0,356,
15,7394,בני ברק,6100,134,90,0,512,365,11,354,0,292,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,2,0,0,0,0,0,0,43,
15,7395,בני ברק,6100,135,4,0,739,561,6,555,0,257,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,2,0,0,0,0,0,0,280,
15,7396,בני ברק,6100,136,4,0,687,554,6,548,0,438,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,99,
15,7397,בני ברק,6100,137,72,0,772,636,6,630,1,405,0,0,0,0,2,0,0,0,0,1,0,0,0,0,13,0,0,0,1,0,2,0,0,0,0,0,0,205,
15,7398,בני ברק,6100,138,65,0,648,518,3,515,0,409,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,1,0,0,0,0,0,0,87,
15,7399,בני ברק,6100,139,65,0,688,535,0,535,0,436,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,83,
15,7400,בני ברק,6100,140,1,0,602,522,1,521,6,119,0,0,0,0,3,0,0,0,0,0,0,0,0,2,56,0,0,0,2,0,6,0,0,0,0,0,0,327,
15,7401,בני ברק,6100,141,73,0,510,343,1,342,1,121,0,1,0,0,5,0,0,0,0,0,0,0,0,8,29,0,0,0,3,0,4,0,0,0,0,0,0,170,
15,7402,בני ברק,6100,142,12,0,608,515,3,512,1,260,0,0,0,0,6,0,0,0,0,0,0,0,0,1,42,0,0,0,5,0,8,0,0,0,0,0,0,189,
15,7403,בני ברק,6100,143,4,0,558,261,7,254,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,
15,7404,בני ברק,6100,144,26,0,723,555,7,548,0,436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,105,
15,7405,בני ברק,6100,145,25,0,690,587,5,582,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,148,
15,7406,בני ברק,6100,146,80,0,753,625,10,615,0,468,0,0,0,0,8,0,0,0,0,0,0,0,0,1,27,0,0,0,1,0,3,0,0,0,0,0,0,107,
15,7407,בני ברק,6100,147,48,0,619,512,7,505,1,332,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,158,
15,7408,בני ברק,6100,148,6,0,569,350,3,347,4,101,0,0,0,0,3,0,0,0,0,0,0,0,0,13,77,1,0,0,2,0,17,1,0,0,0,0,0,128,
15,7409,בני ברק,6100,149,61,0,659,501,9,492,1,272,0,0,0,0,15,0,0,0,0,0,0,0,0,1,15,0,0,0,3,0,4,0,0,0,0,0,0,181,
15,7410,בני ברק,6100,150,75,0,490,396,2,394,0,310,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,75,
15,7411,בני ברק,6100,151,21,0,680,485,2,483,0,402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,73,
15,7412,בני ברק,6100,152,71,0,673,571,5,566,1,419,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,142,
15,7413,בני ברק,6100,153,26,0,591,456,6,450,0,326,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,116,
15,7414,בני ברק,6100,154,74,0,707,582,5,577,0,376,0,0,0,0,5,0,0,0,0,0,0,0,1,0,14,0,0,0,1,0,4,0,0,0,0,0,0,176,
15,7415,בני ברק,6100,155,76,0,672,554,2,552,0,257,1,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,1,0,0,0,0,0,267,
15,7416,בני ברק,6100,156.1,7,0,610,470,4,466,0,365,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,89,
15,7417,בני ברק,6100,156.2,7,0,610,442,1,441,0,349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,81,
15,7418,בני ברק,6100,156.3,7,1,610,483,4,479,0,396,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,68,
15,7419,בני ברק,6100,156.4,7,0,609,472,7,465,0,399,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,55,
15,7420,בני ברק,6100,157,75,0,703,577,11,566,1,457,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,91,
15,7421,בני ברק,6100,158,26,0,539,426,3,423,0,393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,26,
15,7422,בני ברק,6100,159,12,0,695,562,5,557,0,263,0,0,0,0,8,0,0,0,0,0,0,0,0,0,30,0,0,0,6,0,5,0,0,0,0,0,0,245,
15,7423,בני ברק,6100,160,72,0,558,487,3,484,0,337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,2,0,0,0,0,0,0,134,
15,7424,בני ברק,6100,161,74,0,778,612,10,602,4,364,0,1,0,0,12,0,0,0,0,0,0,0,0,2,43,0,0,0,2,0,13,0,0,0,0,0,0,161,
15,7425,בני ברק,6100,162,26,0,612,480,3,477,0,437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,35,
15,7426,בני ברק,6100,163,6,0,537,458,0,458,3,185,0,0,0,0,8,0,0,0,0,0,0,0,0,1,45,0,0,0,2,0,5,0,0,0,0,0,0,209,
15,7427,בני ברק,6100,164,28,0,711,595,3,592,0,461,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,120,
15,7428,בני ברק,6100,165,25,0,651,543,2,541,0,155,0,0,0,0,10,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,1,0,0,0,0,0,0,360,
15,7429,בני ברק,6100,166,88,0,635,513,9,504,0,356,0,0,0,0,11,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,114,
15,7430,בני ברק,6100,167,18,0,641,501,8,493,1,336,0,0,0,0,14,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,0,0,0,0,0,0,0,109,
15,7431,בני ברק,6100,168,75,0,700,507,10,497,0,423,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,62,
15,7432,בני ברק,6100,169,12,0,658,571,1,570,0,303,0,0,0,0,7,0,0,0,0,0,0,0,0,2,26,0,0,0,2,0,1,0,0,0,0,0,0,229,
15,7433,בני ברק,6100,170,3,0,555,447,5,442,1,286,0,0,0,0,7,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,133,
15,7434,בני ברק,6100,171,56,0,570,471,13,458,1,357,0,0,0,0,13,1,0,0,0,0,0,0,0,0,13,0,0,0,3,0,1,0,0,0,0,0,0,69,
15,7435,בני ברק,6100,172,3,0,628,524,8,516,0,321,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,3,0,0,0,0,0,0,177,
15,7436,בני ברק,6100,173,29,0,688,584,3,581,3,299,0,0,0,0,9,0,0,0,0,0,0,0,0,4,48,0,0,0,3,0,1,0,0,0,0,0,0,214,
15,7437,בני ברק,6100,174,26,0,485,398,2,396,0,355,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37,
15,7438,בני ברק,6100,175,2,0,608,453,2,451,8,82,0,0,0,0,18,0,0,0,0,0,0,0,0,11,94,0,0,0,4,0,26,0,0,0,0,0,2,206,
9,3931,בנימינהגבעת עדה,9800,1,5,0,644,408,2,406,40,0,3,0,0,0,8,0,0,0,0,0,0,0,0,35,154,0,0,0,4,0,153,0,0,0,0,0,0,9,
9,3932,בנימינהגבעת עדה,9800,2,2,0,674,532,0,532,81,1,7,1,0,0,17,0,0,0,0,0,0,0,0,9,104,1,0,0,0,0,306,0,0,0,0,0,0,5,
9,3933,בנימינהגבעת עדה,9800,3,3,0,683,471,3,468,44,6,2,0,0,0,32,0,0,0,0,0,0,0,0,23,213,1,0,0,3,0,115,2,0,0,0,0,0,27,
9,3934,בנימינהגבעת עדה,9800,4,2,0,539,401,1,400,55,0,7,1,0,0,19,0,0,0,0,0,0,0,0,9,52,0,0,0,0,0,257,0,0,0,0,0,0,0,
9,3935,בנימינהגבעת עדה,9800,5,3,0,686,496,0,496,67,0,2,0,0,0,38,0,0,0,0,0,0,0,0,13,136,0,0,0,1,0,232,0,0,0,0,0,0,7,
9,3936,בנימינהגבעת עדה,9800,6,2,0,525,417,1,416,70,4,0,0,0,0,5,0,0,0,0,0,0,0,0,19,47,0,0,0,0,0,270,0,0,0,0,0,0,1,
9,3937,בנימינהגבעת עדה,9800,7,2,0,492,367,0,367,68,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,41,0,0,0,0,0,251,0,0,0,0,0,0,2,
9,3938,בנימינהגבעת עדה,9800,8,5,0,679,508,1,507,62,1,7,0,0,0,38,0,0,0,0,0,0,0,0,4,151,0,0,0,0,0,238,0,0,0,0,0,0,6,
9,3939,בנימינהגבעת עדה,9800,9,5,0,689,516,1,515,64,2,4,0,0,0,50,0,1,0,0,0,0,0,0,11,160,1,0,0,1,0,199,0,0,0,0,0,0,22,
9,3940,בנימינהגבעת עדה,9800,10,2,0,581,440,0,440,90,0,1,0,0,0,14,0,0,0,0,0,0,0,0,11,50,0,0,0,1,0,273,0,0,0,0,0,0,0,
9,3941,בנימינהגבעת עדה,9800,11,2,0,606,456,0,456,73,0,2,0,0,0,14,0,0,0,0,0,0,0,0,8,68,0,0,0,1,0,288,0,0,1,0,0,0,1,
9,3942,בנימינהגבעת עדה,9800,12,2,0,550,426,3,423,57,0,1,0,0,0,11,0,0,0,0,0,0,0,0,7,43,0,0,0,1,0,301,0,0,0,0,0,0,2,
9,3943,בנימינהגבעת עדה,9800,101,104,0,735,570,3,567,73,1,1,3,0,0,17,0,0,0,0,0,0,0,0,11,62,2,0,0,0,0,394,0,0,0,0,0,0,3,
9,3944,בנימינהגבעת עדה,9800,102,102,0,763,598,0,598,100,0,1,0,0,0,17,0,0,0,0,0,0,0,0,17,87,0,0,0,0,0,374,0,0,1,0,0,0,1,
9,3945,בנימינהגבעת עדה,9800,103,104,0,708,486,1,485,56,3,4,1,0,0,12,0,0,0,0,0,0,0,0,3,151,0,0,0,3,0,229,0,0,0,0,0,0,23,
9,3946,בנימינהגבעת עדה,9800,104,104,0,703,544,0,544,90,4,4,0,0,0,9,0,0,0,0,1,0,0,0,14,127,0,0,0,1,0,277,0,0,1,0,0,0,16,
17,9139,ברכיה,746,1,1,0,338,282,0,282,2,22,0,0,0,0,35,0,0,0,0,0,0,0,0,0,152,0,0,0,1,0,8,0,0,0,0,0,0,62,
17,9140,ברכיה,746,2,1,0,428,367,0,367,2,50,0,0,0,0,38,0,0,0,0,0,0,0,0,3,193,0,0,0,7,0,11,0,0,0,0,0,0,63,
6,2348,גדיידהמכר,1292,1,3,0,617,407,1,406,1,0,394,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,
6,2349,גדיידהמכר,1292,2,4,0,773,548,3,545,0,0,537,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,1,
6,2350,גדיידהמכר,1292,3,3,0,725,502,0,502,1,0,492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,2,
6,2351,גדיידהמכר,1292,4,4,0,738,527,1,526,0,0,521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,
6,2352,גדיידהמכר,1292,5,3,0,723,519,3,516,3,0,506,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,
6,2353,גדיידהמכר,1292,6,5,0,688,441,1,440,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,
6,2354,גדיידהמכר,1292,7,5,0,734,502,4,498,4,0,488,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,
6,2355,גדיידהמכר,1292,8,7,0,776,517,4,513,1,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,
6,2356,גדיידהמכר,1292,9,7,0,762,538,1,537,5,0,525,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,
6,2357,גדיידהמכר,1292,10,6,0,759,517,5,512,1,5,494,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,1,0,0,
6,2358,גדיידהמכר,1292,11,6,0,710,570,0,570,3,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
6,2359,גדיידהמכר,1292,12,4,0,726,497,1,496,1,0,485,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,3,
6,2360,גדיידהמכר,1292,13,5,0,736,496,2,494,1,0,479,0,0,0,1,0,1,1,0,0,0,0,0,1,3,0,0,0,0,1,4,0,1,0,0,0,1,0,
6,2361,גדיידהמכר,1292,14,8,0,772,490,2,488,0,0,474,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,1,2,1,0,0,0,1,2,0,
6,2362,גדיידהמכר,1292,15,8,0,745,525,3,522,8,1,509,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
6,2363,גדיידהמכר,1292,16,6,0,766,523,3,520,1,2,510,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,
6,2364,גדיידהמכר,1292,17,3,0,765,558,2,556,10,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,9,
6,2365,גדיידהמכר,1292,18,4,0,716,479,2,477,2,0,474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,2366,גדיידהמכר,1292,19,7,0,663,477,5,472,0,1,464,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
6,2367,גדיידהמכר,1292,20,5,0,570,426,1,425,1,1,418,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,3748,גסר אזרקא,541,1,3,0,748,403,4,399,0,0,381,0,0,0,6,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,4,1,0,0,0,1,0,1,
9,3749,גסר אזרקא,541,2,2,0,727,403,2,401,4,0,388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,
9,3750,גסר אזרקא,541,3,1,0,713,411,4,407,1,0,391,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,4,0,1,0,0,0,2,1,
9,3751,גסר אזרקא,541,4,1,0,640,391,13,378,0,1,360,0,0,0,2,0,0,0,0,1,0,0,1,0,4,0,0,0,1,1,5,0,0,0,0,0,2,0,
9,3752,גסר אזרקא,541,5,2,0,664,393,4,389,4,0,377,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,
9,3753,גסר אזרקא,541,6,5,0,694,362,5,357,2,0,337,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,1,0,0,1,3,
9,3754,גסר אזרקא,541,7,3,0,736,409,2,407,1,0,397,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,
9,3755,גסר אזרקא,541,8,4,0,734,392,5,387,1,0,376,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,1,
9,3756,גסר אזרקא,541,9,6,0,622,342,2,340,1,0,332,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,
9,3757,גסר אזרקא,541,10,6,0,698,405,2,403,1,0,391,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,5,0,0,0,1,0,0,1,
9,3758,גסר אזרקא,541,11,4,0,686,390,5,385,0,0,374,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,3,0,0,0,0,1,
9,3759,גסר אזרקא,541,12,1,0,628,318,3,315,3,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,
9,3760,גסר אזרקא,541,13,4,0,606,322,5,317,3,0,311,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,3834,גת,628,1,1,0,590,298,2,296,0,0,291,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
