סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
9,3835,גת,628,2,5,0,637,373,1,372,9,0,359,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,
9,3836,גת,628,3,3,0,631,311,1,310,6,0,300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
9,3837,גת,628,4,1,0,651,372,1,371,4,0,364,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,3838,גת,628,5,3,0,572,314,4,310,4,0,302,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
9,3839,גת,628,6,5,0,588,316,0,316,2,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,
9,3840,גת,628,7,3,0,664,359,2,357,3,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,
9,3841,גת,628,8,4,0,651,388,1,387,4,0,374,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,1,0,
9,3842,גת,628,9,5,0,658,360,0,360,3,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0,0,
9,3843,גת,628,10,1,0,618,358,2,356,1,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,
9,3844,גת,628,11,4,0,706,412,4,408,2,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,
9,3845,גת,628,12,5,0,630,379,2,377,2,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,
9,3846,גת,628,13,1,0,590,357,0,357,2,0,349,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,
13,6504,גאליה,853,1.1,1,0,418,306,0,306,29,3,0,0,0,0,7,0,0,0,0,0,0,0,0,10,79,0,0,1,0,0,175,0,0,0,0,0,0,2,
13,6505,גאליה,853,1.2,1,0,417,337,2,335,26,2,2,0,0,0,5,0,0,0,0,0,0,0,0,15,75,0,0,0,0,0,210,0,0,0,0,0,0,0,
17,9142,גבים,424,1,1,0,458,340,0,340,111,0,2,1,0,0,5,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0,190,0,0,0,0,0,0,2,
2,685,גבעון החדשה,3644,1,1,0,479,357,2,355,31,1,1,0,1,0,33,0,0,0,0,0,0,0,0,20,157,0,0,0,2,0,100,1,0,0,0,0,0,8,
2,686,גבעון החדשה,3644,2,1,0,526,353,2,351,7,3,4,2,1,0,28,0,0,0,0,0,0,0,0,17,175,0,0,1,1,0,101,1,0,0,0,0,1,9,
11,5217,גבעת השלושה,870,1,1,0,500,386,0,386,88,0,1,0,0,0,7,0,0,0,0,0,0,0,0,2,46,0,0,0,1,0,238,0,0,0,0,0,0,3,
5,2016,גבעת עוז,703,1,2,0,401,257,1,256,73,0,1,1,0,0,10,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,147,0,0,0,0,0,0,2,
11,5233,גבעת שמואל,681,1.1,5,0,661,456,5,451,66,3,4,0,0,0,33,0,0,0,0,0,0,0,0,13,81,2,0,0,0,0,244,0,0,0,0,0,0,5,
11,5234,גבעת שמואל,681,1.2,5,0,661,480,3,477,50,5,6,0,0,0,31,0,0,0,0,0,0,0,0,15,105,1,0,0,0,0,255,1,0,0,0,1,0,7,
11,5235,גבעת שמואל,681,1.3,5,0,661,488,1,487,53,8,5,2,0,0,43,0,0,0,0,0,1,0,0,12,108,1,0,0,2,0,245,0,0,0,0,0,0,7,
11,5236,גבעת שמואל,681,1.4,5,0,658,488,0,488,49,4,6,0,1,0,39,0,0,0,0,0,0,0,0,16,63,0,0,0,3,0,298,0,0,0,0,0,0,9,
11,5237,גבעת שמואל,681,2,2,0,800,592,0,592,19,8,0,1,0,0,179,0,0,0,0,0,0,0,0,3,215,1,0,0,4,0,119,1,0,0,0,0,0,42,
11,5238,גבעת שמואל,681,3,11,0,492,385,1,384,10,10,4,0,0,0,118,0,0,0,0,0,0,0,0,5,111,0,0,0,4,0,99,0,0,0,0,0,0,23,
11,5239,גבעת שמואל,681,4,1,0,674,498,1,497,27,4,3,1,0,0,113,0,0,0,0,0,0,0,0,11,146,0,0,0,7,0,134,1,0,0,0,0,0,50,
11,5240,גבעת שמואל,681,5,4,0,615,397,1,396,8,17,1,1,0,0,89,0,0,0,0,0,0,0,0,21,153,1,0,0,7,0,40,1,0,0,0,0,0,57,
11,5241,גבעת שמואל,681,6,1,0,564,349,4,345,10,13,2,0,0,0,62,0,0,0,0,0,0,0,0,17,143,0,0,0,3,0,47,3,0,0,0,0,0,45,
11,5242,גבעת שמואל,681,7,12,0,621,522,0,522,7,16,1,0,0,0,182,0,0,0,0,0,0,0,0,8,164,0,0,0,2,0,102,0,0,0,0,0,0,40,
11,5243,גבעת שמואל,681,10,2,0,621,388,2,386,15,7,0,0,0,0,66,0,0,0,0,0,0,0,0,14,163,0,0,0,3,0,90,3,0,0,0,0,0,25,
11,5244,גבעת שמואל,681,13,11,0,717,564,1,563,27,17,0,2,0,0,218,0,0,0,0,0,0,0,1,14,142,0,0,0,5,0,113,0,0,0,0,0,0,24,
11,5245,גבעת שמואל,681,14,2,0,723,469,6,463,19,18,1,0,0,0,97,0,0,0,0,0,0,0,0,73,160,0,0,0,1,0,65,0,0,0,0,0,0,29,
11,5246,גבעת שמואל,681,15,13,0,568,460,2,458,11,7,1,1,0,0,150,0,0,0,0,0,0,0,0,5,168,0,0,0,4,0,95,0,0,0,0,0,0,16,
11,5247,גבעת שמואל,681,16,13,0,580,418,1,417,15,3,0,1,0,0,111,0,0,0,0,0,0,0,0,6,172,0,0,0,8,0,55,0,0,0,0,0,1,45,
11,5248,גבעת שמואל,681,17.1,15,0,616,479,1,478,20,6,0,0,0,0,143,0,0,0,0,0,0,0,0,6,155,2,0,0,0,0,113,0,0,0,0,0,0,33,
11,5249,גבעת שמואל,681,17.2,15,0,616,503,1,502,22,11,0,1,0,0,161,0,0,0,0,0,0,0,0,4,174,0,0,0,7,0,105,0,0,0,0,0,0,17,
11,5250,גבעת שמואל,681,17.3,15,0,616,489,0,489,21,5,0,0,0,0,170,0,0,0,0,0,0,0,0,3,148,0,0,0,8,0,102,0,0,1,0,0,0,31,
11,5251,גבעת שמואל,681,17.4,15,0,616,499,2,497,18,7,1,5,0,0,165,0,0,0,0,0,0,1,0,10,122,0,0,0,3,0,130,0,0,0,0,0,0,35,
11,5252,גבעת שמואל,681,17.5,15,0,616,493,1,492,21,14,2,0,0,0,182,0,0,0,0,0,0,0,0,9,131,0,0,0,4,0,99,1,0,0,0,0,0,29,
11,5253,גבעת שמואל,681,22,13,0,703,574,5,569,3,20,0,0,0,0,245,0,0,0,0,0,0,0,0,0,208,0,0,0,4,0,56,0,0,0,0,0,0,33,
11,5254,גבעת שמואל,681,23,13,0,704,557,1,556,13,10,0,3,0,0,269,0,0,0,0,0,0,0,0,2,166,0,0,0,3,0,64,0,0,0,0,0,0,26,
11,5255,גבעת שמואל,681,25,12,0,612,487,2,485,12,21,3,0,0,0,191,0,0,0,0,0,0,0,0,4,146,1,0,0,3,0,76,2,0,0,0,0,0,26,
11,5256,גבעת שמואל,681,26,12,0,571,449,0,449,16,4,1,2,0,0,63,0,0,0,0,0,0,0,0,8,164,0,0,0,2,0,174,0,0,0,0,1,0,14,
11,5257,גבעת שמואל,681,27,13,0,611,506,1,505,12,8,0,0,0,0,197,0,0,0,0,0,0,0,0,4,174,0,0,0,3,0,89,0,0,0,0,0,0,18,
11,5258,גבעת שמואל,681,28,13,0,483,376,0,376,5,10,0,2,0,0,183,0,0,0,0,0,0,0,0,8,105,0,0,0,2,0,49,0,0,0,0,0,0,12,
11,5259,גבעת שמואל,681,29,12,0,609,502,0,502,6,16,0,0,0,0,195,0,0,0,0,0,0,0,0,1,180,1,0,0,2,0,61,0,0,0,0,0,0,40,
11,5260,גבעת שמואל,681,950,12,0,690,566,1,565,14,4,0,0,0,0,146,0,0,0,0,0,0,0,0,11,175,0,0,0,3,0,195,0,0,0,0,0,0,17,
11,5261,גבעת שמואל,681,951,13,0,561,457,0,457,13,24,1,0,0,0,159,0,0,0,0,0,0,0,0,7,137,0,0,0,3,0,81,0,0,0,0,0,0,32,
15,7439,גבעתיים,6300,1,6,0,524,357,1,356,55,2,0,0,0,0,11,0,0,0,0,0,0,0,0,9,64,0,0,0,1,0,207,0,0,0,0,0,0,7,
15,7440,גבעתיים,6300,2,19,0,620,411,1,410,46,3,7,0,0,0,19,0,1,0,0,0,0,0,0,16,96,0,0,0,0,0,213,0,0,0,0,0,0,9,
15,7441,גבעתיים,6300,3,43,0,697,480,2,478,86,5,6,1,0,0,13,0,0,0,0,0,0,0,0,16,80,0,0,0,1,0,262,1,0,0,0,0,1,6,
15,7442,גבעתיים,6300,4,18,0,679,410,1,409,53,1,1,0,0,0,21,0,0,0,0,0,0,0,0,10,84,0,0,0,2,0,231,0,0,0,0,0,0,6,
15,7443,גבעתיים,6300,5,8,0,719,563,2,561,78,1,2,0,0,0,20,0,0,0,0,0,0,0,0,15,97,0,0,0,1,0,337,1,0,0,0,0,0,9,
15,7444,גבעתיים,6300,6,11,0,519,301,0,301,30,0,2,0,0,0,3,0,0,0,0,0,0,0,0,14,75,0,0,0,0,0,174,0,0,0,0,0,0,3,
15,7445,גבעתיים,6300,7,16,0,649,421,0,421,69,3,5,1,0,0,8,0,0,0,0,1,0,0,0,17,87,1,0,0,1,0,220,0,0,0,0,0,1,7,
15,7446,גבעתיים,6300,8,16,0,630,394,1,393,46,7,2,0,0,0,17,0,0,0,0,0,0,0,0,11,88,0,0,0,0,0,213,0,0,1,0,0,0,8,
15,7447,גבעתיים,6300,9,16,0,623,458,5,453,54,0,7,1,0,0,9,0,0,0,0,0,0,0,0,14,93,0,0,0,0,0,273,0,0,0,0,0,0,2,
15,7448,גבעתיים,6300,10,16,0,716,437,3,434,67,2,4,0,0,0,9,0,0,0,0,0,0,0,0,19,118,0,0,0,3,0,202,0,0,0,0,0,0,10,
15,7449,גבעתיים,6300,11,19,0,785,599,2,597,68,0,1,1,0,0,12,0,0,0,0,0,0,0,0,16,156,0,0,0,0,0,337,0,0,0,0,0,0,6,
15,7450,גבעתיים,6300,12,18,0,622,446,0,446,54,1,12,0,0,0,7,0,0,0,0,0,0,0,0,8,49,0,0,0,0,0,312,0,0,0,0,0,0,3,
15,7451,גבעתיים,6300,13,16,0,699,497,1,496,74,2,8,0,0,0,10,0,0,0,0,0,0,0,0,16,106,1,0,0,2,0,267,0,0,0,0,0,0,10,
15,7452,גבעתיים,6300,14,8,0,591,457,1,456,60,5,2,0,0,0,19,0,0,0,0,0,0,0,0,14,86,0,0,0,0,0,266,0,0,0,0,0,0,4,
15,7453,גבעתיים,6300,18,16,0,764,456,2,454,75,7,7,0,0,0,12,0,0,0,0,0,0,0,0,43,90,1,0,0,1,0,211,0,0,0,0,0,1,6,
15,7454,גבעתיים,6300,19,43,0,669,482,2,480,72,3,1,2,0,0,16,0,0,0,0,0,0,0,0,15,115,0,0,0,2,0,248,0,0,0,0,0,0,6,
15,7455,גבעתיים,6300,21,40,0,503,353,0,353,47,4,4,1,0,0,16,0,0,0,0,0,0,0,0,3,106,0,0,0,1,0,161,1,0,0,0,0,0,9,
15,7456,גבעתיים,6300,24,40,0,650,486,2,484,73,3,6,0,0,0,11,0,0,0,0,0,0,0,1,17,92,0,0,0,0,0,280,0,0,0,0,0,0,1,
15,7457,גבעתיים,6300,25,28,0,563,409,1,408,60,1,9,0,0,0,8,0,1,0,0,0,0,0,0,9,70,0,0,0,0,0,245,0,0,0,0,0,0,5,
15,7458,גבעתיים,6300,26,24,0,544,406,1,405,68,3,2,1,0,0,10,0,0,0,0,0,0,0,0,8,82,0,0,0,0,0,222,0,0,0,0,0,0,9,
15,7459,גבעתיים,6300,27,40,0,720,506,2,504,76,6,6,0,0,0,12,0,0,0,0,0,0,0,0,20,93,2,0,0,0,0,282,0,0,1,0,0,0,6,
15,7460,גבעתיים,6300,28,6,0,567,371,0,371,63,1,3,0,0,0,7,0,0,0,0,0,0,0,1,14,63,0,0,0,0,0,212,0,0,0,0,0,0,7,
15,7461,גבעתיים,6300,30,18,0,634,484,0,484,71,4,6,0,0,0,10,0,0,0,0,0,0,0,0,14,81,1,2,0,0,0,292,0,0,0,0,0,0,3,
15,7462,גבעתיים,6300,31,19,0,643,478,0,478,57,1,2,0,0,0,19,0,0,0,0,0,0,0,0,16,62,0,1,0,2,0,317,0,0,0,0,0,0,1,
15,7463,גבעתיים,6300,32,19,0,570,432,3,429,62,6,4,1,0,0,19,0,0,0,0,0,0,0,0,8,96,0,0,0,0,0,225,0,0,0,0,0,0,8,
15,7464,גבעתיים,6300,33,24,0,576,452,1,451,46,0,2,0,0,0,16,0,0,0,0,0,0,0,0,10,81,1,0,0,1,0,291,0,0,0,0,0,0,3,
15,7465,גבעתיים,6300,34,1,0,665,489,2,487,55,7,1,2,0,0,19,0,0,0,0,0,0,0,0,12,111,0,0,0,1,0,264,0,0,0,0,0,1,14,
15,7466,גבעתיים,6300,35,1,0,635,485,1,484,50,3,5,1,0,0,15,0,0,0,0,0,0,0,0,11,102,0,0,0,3,0,285,0,0,0,0,0,0,9,
15,7467,גבעתיים,6300,36,28,0,541,415,0,415,58,0,2,1,0,0,14,0,0,0,0,0,0,0,0,10,73,0,0,0,1,0,245,0,0,0,0,0,0,11,
15,7468,גבעתיים,6300,37,28,0,669,460,6,454,81,9,7,0,0,0,10,0,0,0,0,0,0,0,0,3,87,0,0,0,3,0,240,0,0,0,0,0,0,14,
15,7469,גבעתיים,6300,38,2,0,715,517,2,515,69,4,2,0,0,0,16,0,0,0,0,0,0,0,1,9,93,0,0,0,1,0,313,0,0,0,0,0,0,7,
15,7470,גבעתיים,6300,39,1,0,601,466,0,466,53,3,0,0,0,0,19,0,0,0,0,0,0,1,0,7,109,0,0,0,0,0,271,0,0,0,0,0,0,3,
15,7471,גבעתיים,6300,41,1,0,620,485,1,484,53,3,0,0,0,0,14,0,0,0,0,0,0,0,0,11,126,0,0,0,1,0,270,1,0,0,0,0,0,5,
15,7472,גבעתיים,6300,43,11,0,727,429,1,428,51,3,2,1,0,0,21,0,0,0,0,0,0,0,0,12,82,1,0,0,1,0,248,0,0,0,0,1,0,5,
15,7473,גבעתיים,6300,44,11,1,633,409,2,407,66,4,6,2,0,0,13,0,0,0,0,0,0,0,0,15,70,0,0,0,1,0,224,0,0,0,0,0,0,6,
15,7474,גבעתיים,6300,45.1,4,0,645,442,0,442,65,2,3,1,0,0,16,0,0,0,0,0,0,0,0,14,115,0,0,0,2,0,219,0,0,0,0,0,0,5,
15,7475,גבעתיים,6300,45.2,4,0,645,419,1,418,50,2,6,1,0,0,11,0,0,0,0,0,0,0,0,16,79,0,0,0,2,0,248,0,0,0,0,0,0,3,
15,7476,גבעתיים,6300,45.3,4,0,645,415,2,413,65,3,4,2,0,0,13,0,0,0,0,0,0,0,0,6,74,0,0,0,1,0,236,0,0,0,0,0,0,9,
15,7477,גבעתיים,6300,45.4,4,0,645,428,2,426,44,3,4,1,0,0,14,0,0,0,0,0,0,0,0,8,128,0,0,0,0,0,220,0,0,0,0,0,0,4,
15,7478,גבעתיים,6300,45.5,4,0,645,425,2,423,55,2,7,2,0,0,11,0,0,0,0,0,1,0,0,15,72,1,0,0,1,0,249,2,0,0,0,0,0,5,
15,7479,גבעתיים,6300,45.6,4,0,645,415,2,413,60,0,6,0,0,0,6,0,0,0,0,0,0,0,0,9,80,0,0,0,1,0,247,0,0,0,0,0,0,4,
15,7480,גבעתיים,6300,45.7,4,0,645,438,2,436,65,2,4,1,0,0,10,0,0,0,0,0,0,0,0,16,75,0,0,0,1,0,259,0,0,0,0,0,0,3,
15,7481,גבעתיים,6300,45.8,4,0,638,439,3,436,78,3,6,0,0,0,12,0,0,0,0,0,0,0,0,14,81,0,0,0,0,0,227,1,0,0,0,1,0,13,
15,7482,גבעתיים,6300,53,11,0,590,358,0,358,46,1,5,0,0,0,14,0,0,0,0,0,0,0,0,13,85,0,0,0,0,0,187,0,0,1,0,1,0,5,
15,7483,גבעתיים,6300,54,3,0,612,441,1,440,72,1,3,1,0,0,20,0,0,0,0,0,0,0,0,12,81,2,0,0,1,0,243,0,0,0,0,0,0,4,
15,7484,גבעתיים,6300,55,3,0,655,441,2,439,82,3,8,0,0,0,8,0,0,0,0,0,0,0,0,15,91,0,0,0,0,0,223,0,0,0,0,0,0,9,
15,7485,גבעתיים,6300,56,3,0,679,463,2,461,54,2,6,3,0,0,16,0,0,0,0,0,0,0,0,14,99,0,0,0,0,0,256,0,0,0,0,0,0,11,
15,7486,גבעתיים,6300,57,3,0,649,476,2,474,79,5,7,0,0,0,14,0,0,0,0,0,0,0,0,8,88,0,0,0,0,0,260,0,1,0,0,1,0,11,
15,7487,גבעתיים,6300,58,3,0,682,488,0,488,112,2,4,1,0,0,13,0,0,0,0,0,0,0,0,16,79,0,0,0,3,0,258,0,0,0,0,0,0,0,
15,7488,גבעתיים,6300,60,1,0,617,477,0,477,62,2,3,0,0,0,20,0,0,0,0,0,0,0,0,13,94,0,0,0,2,0,275,0,0,0,0,0,0,6,
15,7489,גבעתיים,6300,66,39,0,765,530,6,524,106,0,6,0,0,0,13,0,0,0,0,0,0,0,0,19,73,0,0,0,2,0,301,0,0,1,0,0,1,2,
15,7490,גבעתיים,6300,68,39,0,773,485,1,484,101,4,13,1,0,0,12,0,0,0,0,0,0,0,0,17,50,0,0,0,1,0,281,1,0,0,0,0,0,3,
15,7491,גבעתיים,6300,70,2,0,708,495,0,495,78,1,6,0,0,0,15,0,0,0,0,0,0,0,0,8,88,0,0,0,1,0,291,0,0,0,0,0,0,7,
15,7492,גבעתיים,6300,71,10,0,740,535,2,533,86,0,5,0,0,0,11,0,0,0,0,0,0,0,0,18,88,0,0,0,2,0,321,0,0,0,0,0,0,2,
15,7493,גבעתיים,6300,72,44,0,695,484,2,482,77,1,3,2,0,0,5,0,0,0,0,0,0,0,0,11,104,0,0,0,0,0,269,2,0,0,0,1,0,7,
15,7494,גבעתיים,6300,73,44,0,576,372,0,372,66,1,4,0,0,0,15,0,0,0,0,0,0,0,0,9,64,0,0,0,1,0,207,0,0,1,0,0,0,4,
15,7495,גבעתיים,6300,76,44,0,545,378,0,378,79,0,7,0,0,0,10,0,0,0,0,0,0,0,0,7,50,0,0,0,1,0,215,0,0,0,0,1,0,8,
15,7496,גבעתיים,6300,82,5,0,471,289,1,288,43,5,4,0,0,0,10,0,0,0,0,0,0,0,0,5,89,0,0,0,1,0,125,0,0,0,0,0,0,6,
15,7497,גבעתיים,6300,83,41,0,527,328,3,325,48,0,2,0,0,0,7,0,0,0,0,0,0,0,0,8,115,1,0,0,0,0,133,0,0,0,0,0,0,11,
15,7498,גבעתיים,6300,84.1,9,0,286,194,0,194,52,1,0,1,1,0,2,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,107,0,0,0,0,2,0,2,
15,7499,גבעתיים,6300,84.2,9,0,283,219,2,217,55,1,3,0,0,0,6,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,113,0,0,1,0,0,0,0,
15,7500,גבעתיים,6300,86,5,0,612,405,2,403,52,9,4,0,0,0,23,0,0,0,0,0,0,0,0,6,96,0,0,0,0,0,208,0,0,0,0,0,0,5,
15,7501,גבעתיים,6300,87,5,0,630,389,0,389,41,7,2,0,0,0,7,0,0,0,0,0,0,0,0,17,142,0,0,0,4,0,155,1,0,0,0,0,0,13,
15,7502,גבעתיים,6300,88,5,0,568,410,2,408,66,3,3,0,0,0,18,0,0,0,0,0,0,0,0,9,81,1,0,0,2,0,216,0,0,0,0,0,0,9,
15,7503,גבעתיים,6300,89,5,0,606,434,1,433,72,2,2,0,0,0,16,0,0,0,0,0,0,0,0,8,57,0,0,0,0,0,273,0,0,0,0,0,0,3,
15,7504,גבעתיים,6300,90,12,0,562,418,2,416,46,8,3,1,0,0,25,0,0,0,0,0,0,0,0,5,114,1,0,0,1,0,210,0,0,0,0,0,0,2,
15,7505,גבעתיים,6300,91,5,0,557,367,4,363,39,2,0,0,0,0,7,0,0,0,0,0,0,0,0,15,97,1,0,0,2,0,191,0,0,0,0,0,0,9,
15,7506,גבעתיים,6300,92,5,0,582,424,1,423,86,0,6,0,0,0,9,0,0,0,1,0,0,0,0,2,77,0,0,0,0,0,241,0,0,0,0,0,0,1,
15,7507,גבעתיים,6300,93,12,0,460,321,0,321,44,3,2,0,0,0,12,0,0,0,0,0,0,0,0,9,55,0,0,0,0,0,194,0,0,0,0,0,0,2,
15,7508,גבעתיים,6300,94,1,0,664,529,6,523,56,4,5,0,0,0,61,0,0,0,0,0,0,0,0,13,105,0,0,0,0,0,269,1,0,0,0,0,0,9,
15,7509,גבעתיים,6300,95,5,0,618,471,5,466,39,0,1,0,0,0,10,0,1,0,0,0,0,0,0,13,136,0,0,0,1,0,253,0,0,0,0,2,0,10,
15,7510,גבעתיים,6300,97,12,0,542,415,1,414,58,3,0,0,0,0,45,0,0,0,0,0,0,0,0,10,74,0,1,0,2,0,213,0,0,0,0,0,0,8,
15,7511,גבעתיים,6300,98.1,7,0,658,482,2,480,82,4,12,0,0,0,11,0,0,0,0,0,0,0,1,15,92,1,0,0,0,0,253,0,0,0,0,0,0,9,
15,7512,גבעתיים,6300,98.2,7,0,658,489,0,489,80,1,4,0,0,0,11,0,0,0,0,0,0,0,1,16,106,0,0,0,0,0,260,0,0,0,0,1,0,9,
15,7513,גבעתיים,6300,98.3,7,0,658,477,1,476,76,2,3,1,0,0,9,0,0,0,0,0,0,0,0,14,113,0,0,0,0,0,243,0,1,1,0,0,0,13,
15,7514,גבעתיים,6300,98.4,7,0,658,497,1,496,79,4,3,0,0,0,11,0,0,0,0,0,0,0,0,12,96,0,0,0,2,0,279,0,0,0,0,0,0,10,
15,7515,גבעתיים,6300,98.5,7,0,657,470,0,470,73,0,6,1,0,0,12,0,0,0,0,0,0,0,0,14,101,2,0,0,0,0,258,0,0,0,0,0,0,3,
15,7516,גבעתיים,6300,99,8,0,545,405,2,403,48,1,4,0,0,0,6,0,0,0,0,0,0,0,0,11,77,0,1,0,0,0,251,0,0,0,0,0,0,4,
13,6404,גדרה,2550,1,8,0,690,486,2,484,19,10,2,0,0,0,14,0,0,0,0,0,0,0,0,12,260,0,0,0,6,0,85,1,0,0,0,0,0,75,
13,6405,גדרה,2550,2,4,0,582,438,4,434,18,4,0,0,0,0,45,0,0,0,0,0,0,0,0,11,195,0,0,0,1,0,125,0,0,0,0,0,0,35,
13,6406,גדרה,2550,3,5,0,562,439,3,436,9,13,1,0,0,0,25,0,0,0,0,0,0,0,0,2,276,1,1,0,10,0,30,0,0,0,0,0,0,68,
13,6407,גדרה,2550,4,2,0,724,538,3,535,37,5,2,0,0,0,26,0,0,0,0,0,0,0,0,10,222,0,0,0,5,0,178,0,0,0,0,0,0,50,
13,6408,גדרה,2550,5,2,0,725,496,3,493,13,16,3,0,0,0,34,0,0,0,0,0,1,0,0,14,252,0,0,0,3,0,89,0,0,0,0,0,0,68,
13,6409,גדרה,2550,6,7,0,789,574,0,574,52,0,2,0,0,0,15,0,0,0,0,0,0,0,0,12,143,0,1,0,2,0,342,0,0,0,0,0,1,4,
13,6410,גדרה,2550,7,13,0,609,378,3,375,15,2,3,1,0,0,12,0,0,0,0,0,0,0,2,8,210,0,0,0,1,0,90,0,0,0,0,0,0,31,
13,6411,גדרה,2550,8,7,0,722,559,0,559,52,3,2,1,0,0,32,0,0,0,0,0,0,0,0,16,156,0,0,0,1,0,286,1,0,0,0,0,0,9,
13,6412,גדרה,2550,9,14,0,576,476,0,476,25,0,0,0,0,0,41,0,0,0,0,0,0,0,0,16,143,0,0,0,6,0,236,0,0,0,0,0,0,9,
13,6413,גדרה,2550,10,4,0,715,502,4,498,19,23,1,0,0,0,28,0,0,0,0,0,0,0,0,8,275,0,0,0,2,0,72,0,0,0,0,0,0,70,
13,6414,גדרה,2550,11,7,0,680,521,1,520,67,1,4,1,0,0,11,0,0,0,0,0,0,0,0,18,106,1,0,0,1,0,308,0,0,0,0,0,0,2,
13,6415,גדרה,2550,12,9,0,683,523,0,523,45,3,0,1,0,0,28,0,0,0,0,0,0,0,0,13,179,0,0,0,9,0,221,1,0,0,0,0,0,23,
13,6416,גדרה,2550,13,6,0,606,455,1,454,39,4,1,1,0,0,21,0,0,0,0,0,0,0,0,16,155,0,0,0,1,0,204,0,0,0,0,0,0,12,
13,6417,גדרה,2550,14,9,0,717,519,1,518,9,13,1,0,0,0,29,0,0,0,0,0,0,0,0,2,315,0,0,0,8,0,79,1,0,0,0,0,0,61,
13,6418,גדרה,2550,15,11,0,622,480,3,477,32,4,1,2,0,0,22,0,0,0,0,0,0,0,0,17,199,1,0,0,2,0,185,0,0,0,0,0,0,12,
13,6419,גדרה,2550,16,14,0,728,604,0,604,47,6,0,0,0,0,29,0,0,0,0,0,0,0,0,14,237,0,0,0,0,0,259,0,0,1,0,0,0,11,
13,6420,גדרה,2550,17,11,0,678,493,0,493,46,1,0,0,0,0,24,0,0,0,0,0,0,0,0,15,171,0,0,0,0,0,213,0,0,0,0,0,0,23,
13,6421,גדרה,2550,18,13,0,552,313,5,308,14,5,1,0,0,0,7,0,0,0,1,0,0,0,1,5,165,0,1,0,4,1,79,0,0,0,0,0,1,23,
13,6422,גדרה,2550,19,6,0,668,513,3,510,43,1,2,0,0,0,21,0,0,0,0,0,0,0,0,8,198,0,0,0,0,0,226,1,0,0,0,0,0,10,
13,6423,גדרה,2550,20,12,0,687,546,2,544,29,5,2,1,0,0,27,0,0,0,0,0,0,0,0,16,197,0,0,0,3,0,253,0,0,0,0,0,0,11,
13,6424,גדרה,2550,21,7,0,665,465,3,462,59,4,2,0,0,0,16,0,0,0,0,0,0,0,0,14,121,1,0,0,0,0,239,1,0,0,0,0,0,5,
