סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
9,4105,חדרה,6500,21,32,0,566,305,5,300,4,4,5,1,0,0,4,0,0,0,0,0,0,0,1,28,180,0,0,0,2,0,40,0,0,0,0,0,0,31,
9,4106,חדרה,6500,22,15,0,471,199,4,195,4,0,3,0,0,0,5,0,1,0,0,0,0,0,1,24,112,0,0,0,1,0,24,0,0,1,0,0,1,18,
9,4107,חדרה,6500,23,15,0,633,356,2,354,9,3,3,2,0,0,7,0,0,0,0,0,0,0,0,72,160,1,0,0,1,0,81,0,0,0,0,0,0,15,
9,4108,חדרה,6500,24,17,0,690,471,3,468,18,15,0,0,0,0,19,0,0,0,0,0,0,0,0,22,262,2,0,0,1,0,59,0,0,0,0,0,1,69,
9,4109,חדרה,6500,25,18,0,745,471,3,468,18,3,1,0,0,0,12,0,0,0,0,0,0,0,0,26,278,0,0,0,2,0,68,0,0,0,0,0,0,60,
9,4110,חדרה,6500,26,19,0,786,524,2,522,22,10,4,0,0,0,15,0,0,0,0,0,0,0,0,25,239,1,0,1,0,0,177,1,0,0,0,0,0,27,
9,4111,חדרה,6500,27,20,0,499,288,5,283,9,5,0,0,0,0,10,0,0,0,0,0,0,0,0,30,159,0,0,0,0,0,35,0,0,0,0,0,3,32,
9,4112,חדרה,6500,28,21,0,578,333,4,329,5,9,1,0,0,0,17,0,0,0,0,0,0,0,0,22,192,1,0,0,1,0,27,0,0,1,0,0,1,52,
9,4113,חדרה,6500,29,21,0,615,371,3,368,2,11,0,0,0,0,12,0,0,0,0,0,0,0,0,24,225,0,0,0,1,0,40,0,0,0,0,0,1,52,
9,4114,חדרה,6500,30,20,0,619,408,6,402,11,7,1,1,0,0,14,0,0,0,0,0,0,0,0,20,236,0,1,0,1,0,54,0,0,0,0,0,0,56,
9,4115,חדרה,6500,31,60,0,580,364,2,362,17,4,1,0,0,0,8,0,0,0,0,0,0,0,0,28,217,0,0,0,1,0,47,0,0,0,0,0,0,39,
9,4116,חדרה,6500,32,64,0,749,563,3,560,20,9,1,0,0,0,57,0,0,0,0,0,0,0,0,22,185,1,0,0,9,0,178,0,0,0,0,0,1,77,
9,4117,חדרה,6500,33,19,0,668,483,4,479,7,6,0,0,0,0,17,0,0,0,0,0,0,0,0,14,314,0,0,0,4,0,36,0,0,0,0,0,0,81,
9,4118,חדרה,6500,34,21,0,494,373,0,373,61,0,4,0,0,0,4,0,0,0,0,0,0,0,0,8,65,1,0,0,0,0,226,0,0,1,0,0,0,3,
9,4119,חדרה,6500,35,21,0,678,425,8,417,9,2,1,0,0,0,11,0,0,0,0,0,1,0,0,11,258,1,0,0,1,0,51,0,0,0,0,0,0,71,
9,4120,חדרה,6500,36,32,0,648,390,2,388,11,4,0,0,0,0,9,0,0,0,0,0,0,0,0,78,182,0,0,0,0,0,80,0,0,0,0,0,0,24,
9,4122,חדרה,6500,38,64,0,706,392,0,392,18,16,0,0,0,0,11,0,0,0,0,0,0,0,0,40,187,0,0,0,2,0,90,0,0,0,0,0,0,28,
9,4123,חדרה,6500,39,64,0,675,367,1,366,14,3,2,1,0,0,12,0,0,0,0,0,0,1,0,30,178,0,0,0,5,0,81,0,0,0,1,0,1,37,
9,4124,חדרה,6500,40,1,0,779,494,3,491,16,6,2,0,0,0,12,0,0,0,0,0,0,0,0,51,207,0,0,0,3,0,157,0,0,0,0,0,0,37,
9,4125,חדרה,6500,41,6,0,601,316,2,314,9,2,0,0,0,0,8,0,0,0,0,0,0,0,0,31,158,0,1,0,1,0,65,0,0,0,0,0,0,39,
9,4126,חדרה,6500,42,6,0,575,352,1,351,21,6,0,0,0,0,8,0,0,0,0,0,0,0,0,39,152,0,0,0,1,0,89,0,0,0,0,0,0,35,
9,4127,חדרה,6500,43,64,0,757,426,2,424,17,7,1,0,0,0,16,0,1,0,0,0,0,0,0,37,178,1,0,0,0,0,123,0,0,0,0,0,0,43,
9,4128,חדרה,6500,44,64,0,707,354,1,353,9,3,0,0,0,0,8,0,0,0,0,0,0,0,0,43,183,0,0,0,0,0,90,0,0,0,0,0,0,17,
9,4129,חדרה,6500,45,64,0,702,306,2,304,13,8,0,0,0,0,10,0,0,0,0,1,0,0,0,82,120,0,0,0,0,0,61,0,0,1,0,0,0,8,
9,4130,חדרה,6500,46,1,0,689,414,2,412,12,8,0,1,0,0,8,0,0,0,0,0,0,0,0,32,233,0,0,0,3,0,86,0,0,0,0,0,1,28,
9,4131,חדרה,6500,47,54,0,637,350,3,347,12,2,0,0,0,0,10,0,0,0,0,0,0,1,2,53,141,0,0,0,0,0,90,0,0,0,0,0,0,36,
9,4132,חדרה,6500,48,1,0,767,451,2,449,17,4,0,0,0,0,8,0,0,0,0,0,0,0,0,39,224,0,0,0,2,0,108,0,0,0,0,0,0,47,
9,4133,חדרה,6500,49,6,0,652,378,5,373,18,8,6,0,0,0,10,0,0,0,0,0,0,1,0,38,169,0,0,0,2,0,105,0,0,0,0,0,0,16,
9,4134,חדרה,6500,50,1,0,746,461,4,457,14,6,1,0,0,0,6,0,0,0,0,0,0,0,0,50,193,0,0,0,3,0,143,0,0,0,0,0,0,41,
9,4135,חדרה,6500,51,51,0,531,253,4,249,6,43,5,0,0,0,13,0,0,0,0,0,0,0,0,6,68,1,0,0,2,0,51,0,0,0,0,0,0,54,
9,4136,חדרה,6500,52,31,0,658,398,3,395,12,37,0,0,0,0,10,0,0,0,0,0,0,0,0,19,170,1,0,0,2,0,65,1,1,0,0,0,0,77,
9,4137,חדרה,6500,53.1,4,0,680,420,6,414,25,2,7,0,0,0,7,0,0,0,0,0,0,0,0,27,162,1,0,0,2,0,136,0,0,0,0,0,0,45,
9,4138,חדרה,6500,53.2,4,0,680,467,4,463,28,8,3,0,1,0,9,0,0,0,0,0,0,0,0,36,164,0,0,0,0,0,177,0,0,0,0,0,0,37,
9,4139,חדרה,6500,53.3,4,0,680,442,2,440,19,7,0,1,0,0,18,0,0,0,0,0,0,0,0,34,180,0,0,0,0,0,150,0,0,0,2,0,0,29,
9,4140,חדרה,6500,53.4,4,0,680,451,3,448,18,10,2,2,1,0,15,0,0,0,0,0,0,0,0,36,165,0,0,0,0,0,167,0,0,0,0,0,0,32,
9,4141,חדרה,6500,53.5,4,0,680,427,3,424,26,13,2,0,0,0,13,0,0,0,0,0,0,0,0,36,159,0,0,0,0,0,146,0,0,0,0,0,0,29,
9,4142,חדרה,6500,53.6,4,0,678,464,3,461,31,7,2,0,0,0,9,0,0,0,0,0,0,0,0,39,134,1,0,0,2,1,199,0,0,1,0,1,0,34,
9,4143,חדרה,6500,54,52,0,687,495,1,494,19,3,1,0,0,0,12,0,0,0,0,0,0,0,0,25,188,0,0,0,1,0,227,0,0,0,0,0,0,18,
9,4144,חדרה,6500,56,1,0,666,367,2,365,26,6,2,0,0,0,9,0,0,0,0,0,0,0,0,51,142,1,0,0,2,0,109,0,1,0,0,0,0,16,
9,4145,חדרה,6500,57,51,0,615,411,1,410,7,7,0,0,0,0,24,0,0,0,0,0,0,0,0,23,207,0,0,0,1,0,105,0,0,0,0,0,0,36,
9,4146,חדרה,6500,59,44,0,695,439,4,435,6,3,0,3,0,0,6,0,0,0,0,0,0,0,1,102,185,2,0,0,1,0,111,0,0,0,0,0,0,15,
9,4147,חדרה,6500,60,40,0,551,348,0,348,9,1,0,0,0,0,11,0,0,0,0,0,0,0,0,59,142,0,0,0,0,0,123,0,0,0,0,0,0,3,
9,4148,חדרה,6500,62,60,0,538,307,5,302,5,6,1,0,0,0,6,0,0,0,0,0,0,0,0,38,189,1,1,0,0,0,29,0,0,0,0,0,0,26,
9,4149,חדרה,6500,63,5,0,635,438,3,435,20,1,9,0,0,0,6,0,0,0,0,0,0,0,0,12,179,0,0,0,2,0,191,0,0,0,0,0,0,15,
9,4150,חדרה,6500,64,41,0,729,496,0,496,30,1,0,1,0,0,12,0,0,0,0,0,0,0,1,20,228,0,0,0,2,0,162,0,1,0,0,0,1,37,
9,4151,חדרה,6500,65,3,0,717,478,2,476,23,5,0,0,0,0,15,0,0,0,0,0,0,0,0,10,296,0,0,0,4,0,81,0,0,0,0,0,0,42,
9,4152,חדרה,6500,66,59,0,535,316,2,314,21,3,1,0,0,0,16,0,0,0,0,0,0,0,0,19,136,0,0,0,0,0,90,0,0,0,0,0,0,28,
9,4153,חדרה,6500,67.1,42,0,633,383,1,382,12,6,0,1,0,0,18,1,0,0,1,1,0,0,0,43,203,0,0,1,2,0,73,0,0,0,0,0,1,19,
9,4154,חדרה,6500,67.2,42,0,633,388,2,386,9,3,0,2,1,0,5,0,0,0,0,0,0,0,1,72,199,0,0,0,0,0,84,0,0,0,0,0,0,10,
9,4155,חדרה,6500,67.3,42,0,633,393,3,390,16,7,0,0,0,0,10,0,0,0,0,0,0,0,0,67,187,2,0,0,2,0,76,0,0,0,0,0,0,23,
9,4156,חדרה,6500,67.4,42,0,632,374,2,372,12,6,0,0,0,0,11,0,0,0,0,0,0,0,0,96,141,0,0,0,2,0,97,1,0,0,0,0,0,6,
9,4157,חדרה,6500,68,43,0,637,417,3,414,11,5,0,0,0,0,4,0,0,0,0,0,0,0,0,33,209,0,0,0,3,0,81,0,0,0,0,0,0,68,
9,4158,חדרה,6500,69,3,0,696,463,3,460,22,2,0,0,0,0,8,0,0,0,0,0,0,0,0,74,218,0,0,0,0,0,115,0,0,0,0,0,0,21,
9,4159,חדרה,6500,70,43,0,659,382,3,379,7,0,1,2,0,0,8,0,0,0,0,0,0,1,0,122,169,0,0,0,2,0,56,1,0,0,0,0,0,10,
9,4160,חדרה,6500,71,3,0,622,333,0,333,9,8,0,0,0,0,9,0,0,0,0,0,0,0,0,70,177,0,0,0,0,0,42,0,0,0,0,0,0,18,
9,4161,חדרה,6500,73,3,0,540,291,0,291,9,1,0,1,0,0,4,0,0,0,0,0,0,0,0,76,136,1,0,0,0,0,46,1,1,0,0,0,2,13,
9,4162,חדרה,6500,74,41,0,569,308,0,308,14,1,0,0,0,0,7,0,0,0,0,1,0,0,1,83,123,0,0,0,2,0,52,0,0,0,0,0,0,24,
9,4163,חדרה,6500,75,43,0,675,434,3,431,16,2,0,1,0,0,13,0,0,0,0,0,0,0,0,95,197,0,0,0,0,0,76,0,0,0,0,2,0,29,
9,4164,חדרה,6500,77,41,0,568,334,2,332,15,2,0,0,0,0,6,0,0,0,0,0,0,0,0,68,144,0,0,0,0,0,84,0,0,0,0,0,0,13,
9,4165,חדרה,6500,79,59,0,589,408,1,407,14,3,2,0,0,0,15,0,0,0,0,0,0,0,0,25,221,0,0,0,3,0,94,0,0,0,0,0,1,29,
9,4166,חדרה,6500,80,5,0,584,417,1,416,23,5,0,0,0,0,13,0,0,0,0,0,0,0,0,16,216,1,0,0,1,0,107,0,0,0,0,0,0,34,
9,4167,חדרה,6500,81,14,0,582,405,1,404,10,3,3,0,0,0,24,0,0,0,0,0,0,0,0,7,200,1,0,0,1,0,139,0,0,0,0,0,0,16,
9,4168,חדרה,6500,82,19,0,629,414,5,409,13,6,1,0,0,0,13,0,0,0,0,0,0,0,0,23,252,0,0,0,5,1,49,0,0,0,0,0,1,45,
9,4169,חדרה,6500,83,59,0,629,413,1,412,15,2,0,0,0,0,17,0,0,0,0,0,0,0,0,30,154,0,0,0,0,0,171,0,0,0,0,0,0,23,
9,4170,חדרה,6500,84,13,0,685,497,1,496,26,2,2,0,0,0,17,0,0,0,0,0,0,0,0,15,209,1,0,0,4,0,200,0,0,0,0,0,0,20,
9,4171,חדרה,6500,85,8,0,555,346,2,344,13,2,2,0,0,0,13,0,0,0,0,0,0,0,1,30,167,0,0,0,1,0,94,0,0,0,1,0,0,20,
9,4172,חדרה,6500,86,14,0,584,428,2,426,13,0,9,0,0,0,48,0,0,0,0,0,0,0,0,10,239,0,0,0,2,0,74,0,0,1,0,0,0,30,
9,4173,חדרה,6500,87,52,0,588,437,1,436,20,4,1,2,0,0,15,0,0,0,0,0,0,0,0,28,161,0,0,0,2,0,171,0,0,0,0,0,0,32,
9,4174,חדרה,6500,88,15,0,498,309,5,304,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,79,117,0,0,0,1,0,79,0,0,0,0,0,1,7,
9,4175,חדרה,6500,89,17,0,720,352,3,349,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,64,195,0,0,0,0,0,45,0,0,0,0,0,1,30,
9,4176,חדרה,6500,90,1,0,593,375,3,372,14,3,1,0,0,0,10,0,0,0,0,0,0,0,0,26,174,0,0,0,2,0,99,1,0,0,0,0,0,42,
9,4177,חדרה,6500,91,1,0,697,437,6,431,18,1,2,1,0,0,15,0,0,0,0,0,0,1,0,45,164,0,0,0,2,0,149,0,0,0,0,0,1,32,
9,4178,חדרה,6500,92,52,0,613,301,5,296,6,1,1,0,0,0,6,0,0,0,0,0,0,0,0,79,124,0,0,0,0,0,65,1,0,0,0,0,0,13,
9,4179,חדרה,6500,93,64,0,554,300,3,297,7,5,1,0,0,0,8,0,0,0,1,0,0,0,0,29,152,2,0,0,0,0,77,0,0,0,0,0,0,15,
9,4180,חדרה,6500,94,64,0,654,314,2,312,18,2,2,0,0,0,2,0,0,0,0,0,0,0,0,44,129,0,0,0,2,0,89,0,0,0,0,0,0,24,
9,4181,חדרה,6500,95,20,0,515,321,3,318,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,19,198,0,0,0,1,0,31,0,0,0,0,1,0,59,
9,4182,חדרה,6500,96,40,0,621,433,1,432,14,6,0,2,0,0,4,0,0,0,0,0,0,0,0,113,134,1,0,0,1,0,144,0,0,0,0,0,0,13,
9,4183,חדרה,6500,97,6,0,560,305,2,303,15,1,0,0,0,0,6,0,0,0,0,0,0,0,0,46,145,0,1,0,1,0,56,0,0,0,0,0,0,32,
9,4184,חדרה,6500,98,6,1,633,336,0,336,9,1,1,0,0,0,10,0,0,1,0,0,0,0,0,51,167,0,0,0,3,0,62,0,0,0,0,0,0,31,
9,4185,חדרה,6500,99,6,0,571,339,1,338,19,8,4,1,0,0,22,0,0,0,0,0,0,0,0,30,128,0,0,0,2,0,107,0,1,0,0,0,0,16,
9,4186,חדרה,6500,100,44,0,708,396,3,393,15,5,0,0,0,0,13,0,0,0,0,0,0,0,0,80,170,0,0,0,4,0,78,0,0,1,0,0,0,27,
9,4187,חדרה,6500,103,53,0,705,511,4,507,46,2,7,0,0,0,18,0,0,0,0,0,0,0,0,13,122,0,1,0,0,0,284,1,0,0,0,0,0,13,
9,4188,חדרה,6500,104,31,0,646,382,5,377,14,6,1,1,0,0,11,0,0,0,0,0,0,0,2,28,167,1,0,0,1,0,103,0,0,0,1,0,1,40,
9,4189,חדרה,6500,105,31,0,722,505,2,503,27,10,9,0,0,0,19,0,0,0,0,0,0,0,0,29,174,0,0,0,0,0,189,0,0,0,0,0,0,46,
9,4190,חדרה,6500,106,31,0,571,381,2,379,8,26,22,0,0,0,17,0,0,0,0,0,0,0,0,6,160,0,0,0,1,1,81,0,0,0,0,0,0,57,
9,4191,חדרה,6500,107,31,0,540,350,3,347,6,20,0,1,0,0,13,0,0,0,0,0,0,0,0,15,140,0,0,0,3,0,84,1,0,0,0,0,0,64,
9,4192,חדרה,6500,109,44,0,692,437,2,435,11,2,2,0,0,0,5,0,0,0,0,0,0,1,0,177,131,1,0,0,2,0,88,0,1,1,0,0,0,13,
9,4193,חדרה,6500,110,44,0,585,380,5,375,9,2,2,0,0,0,5,0,0,0,0,0,0,0,0,77,141,0,0,0,0,0,129,0,0,0,0,0,0,10,
9,4194,חדרה,6500,111,52,0,714,562,1,561,36,3,0,0,0,0,25,0,0,0,0,0,0,0,0,36,215,0,0,0,0,0,236,0,0,0,0,0,0,10,
9,4195,חדרה,6500,113,44,0,662,446,1,445,12,6,1,0,0,0,9,0,0,0,0,0,0,0,0,56,183,0,0,0,0,0,170,0,0,0,0,0,0,8,
9,4196,חדרה,6500,114,52,0,567,432,1,431,21,2,1,1,0,0,15,0,0,0,0,0,0,0,0,39,175,0,0,0,2,0,158,1,0,0,0,0,0,16,
9,4197,חדרה,6500,115,60,0,679,493,4,489,42,2,1,0,0,0,16,0,0,0,0,0,0,0,0,16,124,0,0,0,0,0,273,0,0,0,0,0,0,15,
9,4198,חדרה,6500,116,44,0,782,591,2,589,17,8,0,1,0,0,18,0,0,0,0,0,0,0,1,51,217,0,0,0,5,0,255,0,0,0,0,0,1,15,
9,4199,חדרה,6500,117,44,0,624,413,2,411,15,3,0,0,0,0,5,0,1,0,0,0,0,0,0,68,192,0,0,0,1,0,117,0,0,1,0,0,0,8,
9,4200,חדרה,6500,118,13,0,597,434,4,430,21,4,0,0,0,0,27,0,0,0,0,0,0,0,0,7,232,0,0,0,0,0,116,0,0,0,0,0,0,23,
9,4201,חדרה,6500,119,60,0,775,569,3,566,46,3,0,0,0,0,15,0,0,0,0,0,0,0,0,24,170,2,0,0,0,0,290,0,0,0,0,0,0,16,
9,4202,חדרה,6500,120,52,0,570,387,3,384,19,7,0,1,0,0,18,0,0,0,0,0,0,0,1,56,138,0,0,0,3,0,118,1,0,0,0,0,0,22,
9,4203,חדרה,6500,121,52,0,601,428,3,425,13,3,0,2,0,0,11,0,0,0,0,0,0,0,0,48,172,2,0,0,3,0,153,0,0,0,0,0,0,18,
9,4204,חדרה,6500,951,59,0,548,345,1,344,13,1,13,0,0,0,9,0,0,0,0,0,0,0,0,48,144,0,0,0,0,0,108,0,0,0,0,0,0,8,
18,9919,חורה,1303,1,4,0,715,230,0,230,3,0,201,0,0,0,1,0,0,1,0,0,0,0,0,1,19,0,0,0,0,0,2,0,0,1,0,1,0,0,
18,9921,חורה,1303,3,5,0,618,383,8,375,10,0,359,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,
18,9922,חורה,1303,4,3,0,585,411,6,405,3,0,335,0,0,0,1,0,0,0,0,0,0,1,0,0,59,0,0,0,0,0,6,0,0,0,0,0,0,0,
18,9923,חורה,1303,5,2,0,666,296,2,294,1,0,257,0,0,0,0,0,0,1,1,0,0,0,0,0,32,0,0,0,0,0,1,0,0,0,0,1,0,0,
18,9924,חורה,1303,6,8,0,646,365,7,358,3,1,341,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,1,1,0,4,0,0,0,0,0,0,0,
18,9925,חורה,1303,7,5,0,568,281,2,279,2,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,1,
18,9926,חורה,1303,8,8,0,512,338,4,334,3,0,314,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,12,0,0,0,1,0,0,0,
18,9927,חורה,1303,9,8,0,624,320,8,312,0,0,301,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,1,
18,9928,חורה,1303,10,7,0,601,255,3,252,0,0,232,0,0,0,0,0,0,0,0,0,0,1,1,6,9,0,0,1,0,0,1,0,0,0,0,0,0,1,
18,9929,חורה,1303,11,7,0,719,212,1,211,3,0,188,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,1,3,0,0,0,0,1,0,0,
18,9930,חורה,1303,12,4,0,579,306,5,301,2,0,284,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,1,0,0,1,1,0,0,0,0,0,0,0,
18,9931,חורה,1303,13,3,0,613,442,9,433,11,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,1,0,0,
3,1196,חצור הגלילית,2034,1,5,0,638,448,3,445,8,4,0,3,0,0,34,0,0,0,0,0,0,0,0,37,256,0,0,0,8,0,43,0,0,0,0,0,0,52,
3,1197,חצור הגלילית,2034,2,6,0,666,471,0,471,7,11,0,0,0,0,32,0,0,0,0,0,0,0,0,22,261,0,0,0,1,0,40,0,0,0,0,0,0,97,
3,1198,חצור הגלילית,2034,3,4,0,698,656,0,656,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
3,1199,חצור הגלילית,2034,4,6,0,448,289,0,289,3,8,0,0,0,0,12,0,0,0,0,0,0,0,0,18,198,0,0,0,1,0,13,0,0,0,0,0,0,36,
3,1200,חצור הגלילית,2034,5,3,0,701,464,3,461,3,11,1,0,0,0,12,0,0,0,0,1,0,1,0,55,253,0,0,0,5,0,28,0,0,0,0,0,0,91,
3,1201,חצור הגלילית,2034,6,10,0,579,381,0,381,6,2,0,0,0,0,18,0,0,0,0,0,0,0,0,9,230,0,0,0,2,0,26,0,0,0,0,0,0,88,
3,1202,חצור הגלילית,2034,7,3,0,695,493,3,490,9,26,0,0,0,0,14,0,0,0,0,0,0,0,0,35,290,1,0,0,1,0,24,0,0,0,0,0,0,90,
3,1203,חצור הגלילית,2034,8,9,0,666,418,6,412,5,12,0,1,0,0,24,0,0,0,0,0,0,0,0,28,254,1,0,0,1,0,31,0,0,0,0,0,0,55,
3,1204,חצור הגלילית,2034,9,10,0,515,354,1,353,1,16,1,0,0,0,11,0,0,0,0,0,0,0,0,9,223,0,0,0,1,0,13,0,0,0,0,0,0,78,
3,1205,חצור הגלילית,2034,10,4,0,521,399,1,398,12,7,0,0,0,0,28,0,0,0,0,0,0,0,0,18,255,0,0,0,3,0,34,0,0,0,0,0,0,41,
3,1206,חצור הגלילית,2034,11,6,0,475,304,2,302,8,4,0,0,0,0,20,0,0,0,0,0,0,0,0,11,175,0,0,0,3,0,42,0,0,0,0,0,1,38,
3,1207,חצור הגלילית,2034,13,11,0,505,358,1,357,5,9,2,0,0,0,21,0,0,0,0,0,0,0,0,11,241,0,0,0,2,0,43,0,0,0,0,0,0,23,
9,4076,חרמש,3717,1,1,0,207,132,0,132,3,0,0,2,0,0,12,0,0,0,0,0,0,0,0,19,60,0,0,0,6,0,28,0,0,0,0,0,0,2,
4,1311,טבריה,6700,1,3,0,659,408,1,407,8,9,1,0,0,0,19,0,0,0,0,0,0,0,0,13,258,0,0,0,0,0,77,0,0,0,0,0,0,22,
4,1312,טבריה,6700,2,14,0,593,345,2,343,6,12,1,0,0,0,23,0,0,0,0,0,0,0,0,25,172,0,0,0,5,0,39,0,0,0,0,0,0,60,
4,1313,טבריה,6700,3,2,0,581,416,3,413,2,93,0,0,0,0,9,0,0,0,0,0,0,0,0,2,62,0,0,1,3,0,24,0,0,0,0,0,0,217,
4,1314,טבריה,6700,4,2,0,715,462,0,462,4,27,0,0,0,0,20,1,0,0,0,0,0,0,0,26,175,0,0,0,3,0,70,0,0,0,0,0,0,136,
4,1315,טבריה,6700,5,30,0,570,408,2,406,5,48,2,0,0,0,5,0,0,0,0,0,0,0,0,3,143,0,0,0,0,0,36,0,0,0,0,0,0,164,
4,1316,טבריה,6700,6,3,0,757,467,1,466,5,12,2,0,0,0,9,0,0,0,0,0,0,0,0,30,274,0,1,0,3,0,98,0,0,0,0,0,0,32,
4,1317,טבריה,6700,7,30,0,684,457,2,455,3,46,1,0,0,0,3,0,0,0,0,0,0,0,0,12,138,0,0,0,3,0,38,0,0,0,0,0,0,211,
4,1318,טבריה,6700,8,3,0,686,373,1,372,7,5,5,0,0,0,13,0,0,0,0,0,1,0,0,24,211,0,0,0,2,0,76,1,0,0,0,0,0,27,
4,1319,טבריה,6700,9,3,0,659,287,2,285,13,1,0,0,0,0,9,0,0,0,0,0,0,0,0,32,165,0,0,0,2,0,46,0,0,0,0,0,0,17,
4,1320,טבריה,6700,10,31,0,711,474,2,472,4,1,0,0,0,0,11,1,0,0,0,0,0,0,0,28,333,0,0,0,4,0,72,0,0,0,0,0,0,18,
4,1321,טבריה,6700,11,40,0,494,312,1,311,5,32,0,0,0,0,6,0,0,0,0,0,0,0,0,12,141,0,0,0,2,0,17,0,0,0,0,0,0,96,
4,1322,טבריה,6700,12,37,0,501,184,4,180,3,10,2,0,0,0,6,0,0,0,0,0,0,0,0,19,102,0,0,0,2,0,24,0,0,0,0,0,0,12,
4,1323,טבריה,6700,13,2,0,587,290,2,288,6,11,4,1,0,0,5,0,0,0,0,0,0,0,0,19,157,0,0,0,0,0,34,0,0,0,0,0,0,51,
4,1324,טבריה,6700,14,40,0,632,373,0,373,6,25,1,0,1,0,15,0,0,0,0,0,0,0,1,19,138,0,0,0,1,0,62,0,0,1,0,0,1,102,
4,1325,טבריה,6700,15,28,0,626,356,0,356,3,4,0,1,0,0,13,0,0,0,0,0,0,0,0,23,225,1,0,0,2,0,36,0,0,0,0,0,0,48,
4,1326,טבריה,6700,16,4,0,501,239,2,237,4,10,0,0,0,0,2,0,0,0,0,0,0,0,0,53,117,0,0,0,5,0,23,0,0,0,0,0,0,23,
4,1327,טבריה,6700,17,2,0,631,478,4,474,1,107,0,0,0,0,7,0,0,0,0,0,0,0,0,2,85,0,0,0,1,0,5,0,0,0,0,0,0,266,
4,1328,טבריה,6700,18,4,0,634,363,3,360,8,11,1,0,0,0,19,0,0,0,0,0,0,0,0,41,195,1,0,0,1,0,43,0,0,0,0,0,0,40,
4,1329,טבריה,6700,19,16,0,502,329,2,327,4,15,0,0,0,0,15,0,0,0,0,0,0,0,0,6,183,0,0,0,4,0,19,0,0,0,0,0,0,81,
4,1330,טבריה,6700,20,38,0,433,207,1,206,2,13,1,0,0,0,1,0,0,0,0,0,0,0,0,4,130,0,0,0,0,0,11,0,0,0,0,0,0,44,
4,1331,טבריה,6700,21,5,0,540,327,2,325,9,4,2,0,0,0,17,0,0,0,0,0,0,0,0,24,204,0,0,0,3,1,32,0,0,0,0,0,0,29,
4,1332,טבריה,6700,22,5,0,746,463,3,460,12,7,0,1,0,0,13,0,0,0,0,0,0,0,0,82,253,0,0,0,2,0,62,0,0,0,0,0,1,27,
4,1333,טבריה,6700,23,33,0,432,229,4,225,6,6,0,0,0,0,6,1,0,0,0,0,0,0,0,36,128,0,0,0,1,0,24,0,0,0,0,0,0,17,
4,1334,טבריה,6700,24,39,0,636,303,2,301,10,7,2,0,0,0,5,0,0,0,0,0,0,0,0,70,117,0,0,0,1,0,30,0,0,0,0,0,0,59,
4,1335,טבריה,6700,25,28,0,493,321,0,321,7,7,0,0,0,0,10,0,0,0,0,0,0,0,0,40,202,0,0,0,4,0,36,0,0,0,0,0,1,14,
4,1336,טבריה,6700,26,4,0,462,204,2,202,1,1,1,0,0,0,10,0,0,0,0,0,0,0,0,64,87,1,0,0,0,0,29,0,0,0,0,0,0,8,
