סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
4,1337,טבריה,6700,27,5,0,656,377,1,376,9,15,1,0,0,0,13,0,0,0,0,0,0,0,0,30,215,0,0,0,1,0,71,0,0,0,0,0,0,21,
4,1338,טבריה,6700,28,4,0,389,184,0,184,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,48,84,0,0,0,3,0,21,0,0,0,0,0,0,24,
4,1339,טבריה,6700,29,33,0,509,272,2,270,5,6,0,1,0,0,4,0,0,0,0,0,0,1,0,69,116,0,0,0,3,0,37,0,0,0,0,0,1,27,
4,1340,טבריה,6700,30,1,0,761,452,2,450,4,56,0,0,0,0,10,0,0,0,0,0,0,0,0,12,255,0,0,0,1,0,56,0,0,0,0,0,0,56,
4,1341,טבריה,6700,31,1,0,546,320,2,318,5,9,0,0,0,0,12,0,0,0,0,0,0,0,0,13,209,0,0,0,8,0,38,0,0,0,0,0,0,24,
4,1342,טבריה,6700,32,23,0,592,367,0,367,7,8,2,0,0,0,7,0,0,0,0,0,0,0,0,6,248,1,0,1,2,0,32,0,0,0,0,0,0,53,
4,1343,טבריה,6700,33,7,0,560,348,3,345,3,5,1,0,0,0,9,0,0,0,0,0,0,0,0,12,208,0,0,0,4,0,32,0,0,0,0,0,0,71,
4,1344,טבריה,6700,34,8,0,544,337,0,337,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,5,221,0,0,0,2,0,13,0,0,0,0,0,0,84,
4,1345,טבריה,6700,35,32,0,560,332,1,331,2,62,0,0,0,0,7,0,0,0,0,0,0,0,0,22,158,0,1,0,0,0,8,0,0,0,0,0,0,71,
4,1346,טבריה,6700,36,11,0,557,400,1,399,4,135,0,0,0,0,6,0,0,0,0,0,0,0,0,7,120,0,0,0,4,0,11,0,0,0,0,0,0,112,
4,1347,טבריה,6700,37,32,0,570,331,3,328,2,36,0,0,0,0,10,0,0,0,0,0,0,0,0,17,170,0,0,0,1,0,15,0,0,0,0,0,0,77,
4,1348,טבריה,6700,38.1,25,0,613,385,8,377,13,3,1,0,1,0,10,0,0,0,0,0,0,0,0,32,234,0,0,0,2,0,61,0,0,0,0,0,0,20,
4,1349,טבריה,6700,38.2,25,0,613,375,1,374,10,8,1,0,0,0,5,0,0,0,0,0,1,0,0,46,207,0,0,0,2,0,61,0,0,1,0,1,1,30,
4,1350,טבריה,6700,38.3,25,0,613,383,1,382,9,2,1,0,0,0,19,0,0,0,0,0,0,0,0,33,226,0,0,0,3,0,64,0,0,0,0,0,1,24,
4,1351,טבריה,6700,38.4,25,0,611,363,2,361,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,66,192,1,0,0,0,0,66,0,0,1,0,0,0,10,
4,1352,טבריה,6700,39,1,0,614,396,0,396,14,12,0,1,0,0,15,0,0,0,0,0,0,0,0,16,226,0,0,0,7,0,76,0,0,0,0,0,1,28,
4,1353,טבריה,6700,40,9,0,748,442,2,440,3,41,0,0,0,0,3,0,0,0,0,0,0,0,0,38,220,0,0,0,1,0,21,0,0,0,0,0,0,113,
4,1354,טבריה,6700,41,9,0,653,363,3,360,8,15,3,2,0,0,3,0,0,0,0,0,0,0,1,34,205,0,0,0,2,0,15,0,0,0,0,0,0,72,
4,1355,טבריה,6700,42,42,0,515,315,2,313,7,28,1,0,0,0,2,0,0,0,0,0,0,0,0,23,149,0,0,0,3,0,13,0,0,0,0,0,0,87,
4,1356,טבריה,6700,44,11,0,569,371,1,370,4,25,0,0,0,0,6,0,0,0,0,0,0,0,0,15,176,1,0,1,2,0,18,0,0,0,0,0,0,122,
4,1357,טבריה,6700,45,8,0,494,305,0,305,3,20,0,0,0,0,5,0,0,0,0,0,0,0,0,16,174,0,0,0,2,0,14,1,0,1,0,0,0,69,
4,1358,טבריה,6700,46,42,0,623,381,1,380,2,23,0,0,0,0,1,0,0,0,0,0,0,0,0,24,222,0,0,0,3,0,22,0,0,0,0,0,1,82,
4,1359,טבריה,6700,48,8,0,580,367,3,364,5,17,1,0,0,0,5,0,0,0,0,0,0,0,0,11,213,0,0,0,3,0,14,1,0,0,0,0,0,94,
4,1360,טבריה,6700,49,3,0,619,397,0,397,14,4,0,0,0,0,15,0,0,0,0,0,0,0,0,10,277,0,0,0,2,0,49,0,0,0,0,0,0,26,
4,1361,טבריה,6700,50,31,0,655,419,3,416,6,1,0,0,0,0,12,0,0,0,0,0,0,0,0,33,269,0,0,0,1,0,57,0,0,0,0,0,0,37,
4,1362,טבריה,6700,51,30,0,654,465,1,464,7,52,0,0,0,0,20,0,0,0,0,0,0,0,0,9,126,0,0,0,2,0,28,0,0,0,0,0,0,220,
4,1363,טבריה,6700,52,5,0,705,415,4,411,7,8,0,0,0,0,15,0,0,0,0,0,0,0,0,58,220,0,0,0,2,0,68,0,1,1,0,0,1,30,
4,1364,טבריה,6700,53.1,34,0,567,392,1,391,5,7,0,0,0,0,11,0,0,0,0,0,0,0,0,15,248,0,0,1,3,0,51,0,0,0,0,0,0,50,
4,1365,טבריה,6700,53.2,34,0,567,368,0,368,7,4,0,0,0,0,19,0,0,0,0,0,0,0,0,15,251,0,0,0,4,0,44,0,0,0,0,0,0,24,
4,1366,טבריה,6700,53.3,34,0,566,370,3,367,4,4,4,0,0,0,13,0,0,0,0,0,0,0,0,46,222,0,0,0,0,0,43,0,0,0,0,0,0,31,
4,1367,טבריה,6700,55,33,0,365,179,1,178,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,67,65,0,0,0,2,0,19,0,0,0,0,0,0,18,
4,1368,טבריה,6700,56,1,0,682,401,3,398,5,61,1,0,0,0,9,0,0,0,0,0,0,0,0,17,211,0,0,0,3,0,46,0,1,0,0,0,0,44,
4,1369,טבריה,6700,57,45,0,202,176,0,176,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,54,
4,1370,טבריה,6700,59,32,0,524,428,0,428,1,199,0,0,0,0,2,0,0,0,0,0,0,0,0,1,51,0,0,0,1,0,0,0,0,0,0,0,0,173,
3,1208,טובאזנגריה,962,1,2,0,782,410,1,409,8,0,347,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,45,0,0,0,0,0,0,3,
3,1209,טובאזנגריה,962,2,3,0,759,466,2,464,7,0,395,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,49,0,2,1,0,1,1,2,
3,1210,טובאזנגריה,962,3,2,0,762,398,4,394,9,0,325,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,54,0,0,0,0,2,0,0,
3,1211,טובאזנגריה,962,4,3,0,684,313,3,310,6,0,266,1,0,0,2,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,22,2,0,0,0,0,2,1,
3,1212,טובאזנגריה,962,5,2,0,783,364,2,362,10,0,307,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,36,0,0,0,0,0,0,1,
3,1213,טובאזנגריה,962,6,3,0,703,367,2,365,2,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,26,0,0,0,2,1,0,2,
5,2095,טורעאן,498,1,1,0,755,496,1,495,2,0,485,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,0,0,0,2,
5,2096,טורעאן,498,2,4,0,707,436,0,436,1,0,427,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,2,
5,2097,טורעאן,498,3,1,0,624,345,2,343,0,0,291,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,47,
5,2098,טורעאן,498,4,4,0,788,468,4,464,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,35,
5,2099,טורעאן,498,5,4,0,736,499,1,498,4,0,472,0,0,0,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,9,0,0,0,0,0,0,2,
5,2100,טורעאן,498,6,5,0,676,462,0,462,4,0,428,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,12,0,0,0,0,0,0,11,
5,2101,טורעאן,498,7,5,0,772,519,1,518,1,0,503,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,9,
5,2102,טורעאן,498,8,2,0,737,466,6,460,2,0,442,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,4,0,0,0,1,1,0,3,
5,2103,טורעאן,498,9,2,0,763,497,0,497,4,0,476,1,0,0,0,0,1,1,2,0,0,0,0,3,5,0,0,0,1,0,3,0,0,0,0,0,0,0,
5,2104,טורעאן,498,10,1,0,702,443,1,442,4,0,426,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,4,0,1,0,0,0,0,2,
5,2105,טורעאן,498,11,3,0,751,478,5,473,0,0,462,0,0,0,0,0,0,2,0,0,1,1,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,
5,2106,טורעאן,498,12,3,0,732,481,3,478,3,0,470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,
5,2107,טורעאן,498,13,2,0,732,467,3,464,5,0,422,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8,0,0,0,0,0,0,25,
4,1381,יבנאל,46,1,3,0,609,430,0,430,9,7,0,0,0,0,10,0,0,0,0,0,0,0,0,4,110,0,0,0,9,0,77,0,1,0,0,0,0,203,
4,1382,יבנאל,46,2,4,0,668,453,2,451,12,28,0,0,0,0,16,0,0,0,0,0,0,0,0,8,111,0,0,0,11,0,112,0,0,0,0,0,0,153,
4,1383,יבנאל,46,3,4,0,683,458,1,457,9,22,1,0,0,0,16,0,0,0,0,0,0,0,0,5,130,0,0,0,2,0,74,0,0,0,0,0,0,198,
4,1384,יבנאל,46,4,4,0,537,392,4,388,5,13,2,0,0,0,9,0,0,0,0,0,0,0,0,2,106,7,0,0,0,0,44,0,0,0,0,0,0,200,
13,6507,יבנה,2660,1,1,0,471,305,3,302,7,6,0,1,0,0,15,0,0,0,0,0,0,0,0,7,169,0,0,0,2,0,48,0,0,0,0,0,0,47,
13,6508,יבנה,2660,2,15,0,645,405,3,402,5,1,0,0,0,0,7,0,0,0,0,0,0,0,1,47,223,0,0,0,2,0,37,0,0,0,0,0,0,79,
13,6509,יבנה,2660,3,8,0,676,479,4,475,11,10,0,0,0,0,16,0,0,0,0,0,0,0,0,9,293,1,0,0,1,1,43,0,0,1,0,0,1,88,
13,6510,יבנה,2660,4,5,0,770,515,3,512,13,5,1,1,0,0,12,0,0,0,0,0,0,0,0,21,291,0,0,0,1,0,37,0,0,0,0,0,1,129,
13,6511,יבנה,2660,5,12,0,677,502,5,497,13,9,0,1,0,0,36,1,0,0,0,0,0,1,0,15,286,0,0,0,3,0,53,0,0,0,0,0,0,79,
13,6512,יבנה,2660,6,21,0,769,578,2,576,8,15,0,0,0,0,50,0,0,0,0,0,0,0,0,6,291,0,0,0,3,0,62,0,0,0,0,0,0,141,
13,6513,יבנה,2660,7,17,0,717,533,7,526,2,11,0,0,0,0,26,0,0,0,0,0,0,0,0,13,269,0,0,0,8,0,33,0,0,0,0,0,0,164,
13,6514,יבנה,2660,8,12,0,619,412,6,406,4,6,1,1,0,0,12,0,0,0,0,0,0,0,0,30,247,0,0,0,2,0,47,0,0,0,0,0,0,56,
13,6515,יבנה,2660,9,8,0,702,435,5,430,7,9,0,0,0,0,13,0,0,0,0,0,0,0,0,28,232,0,0,0,6,0,64,0,0,1,0,0,1,69,
13,6516,יבנה,2660,10,6,0,648,435,3,432,11,8,3,0,0,0,23,0,0,0,0,0,0,0,0,12,235,0,0,0,1,0,42,0,0,0,0,0,0,97,
13,6517,יבנה,2660,11,15,0,567,413,2,411,14,6,0,0,0,0,20,0,0,0,0,0,0,0,1,27,214,0,0,0,1,0,52,0,0,0,0,0,0,76,
13,6518,יבנה,2660,12,3,0,676,550,3,547,21,3,0,0,0,0,27,0,0,0,0,0,0,0,0,19,250,0,0,0,0,0,181,1,0,0,0,0,0,45,
13,6519,יבנה,2660,13,4,0,543,419,0,419,36,2,3,0,0,0,9,0,0,0,0,0,0,0,0,4,79,1,0,0,1,0,280,0,0,0,0,0,0,4,
13,6520,יבנה,2660,14,3,0,536,419,0,419,24,0,1,0,0,0,15,0,0,0,0,0,0,0,0,9,195,0,0,0,3,0,148,1,0,0,0,0,0,23,
13,6521,יבנה,2660,15,4,0,420,315,2,313,29,1,0,0,0,0,14,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,220,0,0,0,0,0,0,2,
13,6522,יבנה,2660,16,2,0,661,435,2,433,15,3,1,1,0,0,24,0,0,0,0,0,0,0,0,24,217,0,0,0,4,0,98,0,0,0,0,0,0,46,
13,6523,יבנה,2660,17,11,0,571,416,2,414,12,5,0,0,0,0,15,0,0,0,0,0,0,0,0,26,230,0,0,0,3,0,51,0,0,0,0,0,0,72,
13,6524,יבנה,2660,18,2,0,473,325,2,323,2,10,0,0,0,0,11,0,0,1,0,0,0,0,0,37,172,0,0,0,3,0,34,0,0,0,0,0,0,53,
13,6525,יבנה,2660,19,11,0,416,274,6,268,6,2,1,0,0,0,4,0,1,0,0,0,0,0,0,36,129,0,0,0,3,0,38,0,0,0,0,0,0,48,
13,6526,יבנה,2660,20,11,0,522,346,8,338,8,8,0,1,0,0,13,0,0,0,0,0,0,0,0,27,163,0,0,0,3,0,46,0,0,1,0,0,1,67,
13,6527,יבנה,2660,21,13,0,542,379,2,377,12,7,2,0,0,0,12,0,0,0,0,0,0,0,0,7,233,1,0,0,7,0,29,0,0,0,0,0,0,67,
13,6528,יבנה,2660,22,2,0,708,517,7,510,6,12,0,1,0,0,33,0,0,0,0,0,0,0,2,26,281,1,0,0,3,0,66,1,0,0,0,0,0,78,
13,6529,יבנה,2660,23,10,0,760,603,1,602,18,5,0,0,0,0,16,1,0,0,0,0,0,0,0,42,301,0,0,0,3,0,172,0,0,0,0,0,0,44,
13,6530,יבנה,2660,24,16,0,650,486,1,485,18,0,0,0,0,0,32,0,0,0,0,0,0,0,0,10,187,0,0,0,1,0,216,0,0,0,0,0,0,21,
13,6531,יבנה,2660,25,4,0,621,481,2,479,22,0,0,0,0,0,14,0,0,0,0,0,0,0,1,9,147,0,0,0,3,0,270,0,0,0,0,0,0,13,
13,6532,יבנה,2660,26.1,19,0,535,399,0,399,17,1,1,1,0,0,20,0,0,0,0,0,0,0,0,3,171,0,0,0,0,1,170,0,0,0,0,0,0,14,
13,6533,יבנה,2660,26.2,19,0,535,407,0,407,23,2,0,0,0,0,23,0,0,0,0,0,0,0,0,11,183,0,0,0,3,0,154,0,0,0,0,0,0,8,
13,6534,יבנה,2660,26.3,19,0,535,403,2,401,19,0,0,1,0,0,17,0,0,0,0,0,0,0,0,13,150,1,0,0,0,0,180,0,0,0,0,0,0,20,
13,6535,יבנה,2660,27,3,0,529,398,2,396,16,4,0,0,0,0,14,0,0,0,0,0,0,0,0,43,126,1,0,0,0,0,176,0,0,0,0,0,0,16,
13,6536,יבנה,2660,28,4,0,380,295,1,294,20,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5,70,0,0,0,0,0,187,0,0,0,0,0,0,6,
13,6537,יבנה,2660,30,13,0,721,520,2,518,12,7,0,1,0,0,26,0,0,1,0,0,0,0,0,27,295,0,6,0,0,0,104,0,0,0,0,0,0,39,
13,6538,יבנה,2660,31,18,0,458,343,0,343,10,3,0,0,0,0,17,0,0,0,0,0,0,0,0,44,160,0,0,0,3,0,72,0,0,0,0,0,0,34,
13,6539,יבנה,2660,32,16,0,572,467,2,465,20,5,0,0,0,0,25,0,0,0,0,0,0,0,0,19,241,0,0,0,6,0,106,0,0,0,0,0,0,43,
13,6540,יבנה,2660,33,16,0,690,538,0,538,24,1,1,2,0,0,18,0,0,0,0,0,0,0,0,30,226,0,0,0,0,0,194,0,0,0,0,0,0,42,
13,6541,יבנה,2660,34,16,0,734,594,3,591,28,8,0,0,1,0,31,0,0,0,0,0,0,0,0,27,268,0,1,0,8,0,155,0,0,0,0,0,0,64,
13,6542,יבנה,2660,35,11,0,577,438,3,435,5,8,0,1,0,0,32,0,0,0,0,0,0,0,0,12,229,0,0,0,5,0,53,0,0,0,0,0,0,90,
13,6543,יבנה,2660,36,15,0,585,344,2,342,1,3,1,0,0,0,5,0,0,0,0,0,0,0,1,39,194,0,0,0,4,0,46,0,0,0,1,0,0,47,
13,6544,יבנה,2660,37,6,0,672,513,3,510,11,17,0,0,0,0,26,0,0,0,0,0,0,0,0,8,250,0,0,0,1,0,37,0,0,0,0,0,0,160,
13,6545,יבנה,2660,38,18,0,448,333,4,329,14,8,1,1,0,0,23,0,0,0,0,0,0,0,0,23,127,0,0,0,2,0,90,0,0,0,0,0,0,40,
13,6546,יבנה,2660,39,1,0,425,327,1,326,8,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,179,0,0,0,3,0,65,0,0,0,0,0,0,56,
13,6547,יבנה,2660,40,4,0,435,334,0,334,23,1,1,0,0,0,5,0,0,0,0,0,0,0,0,3,51,0,0,0,0,0,244,0,0,0,0,0,0,6,
13,6548,יבנה,2660,41,11,0,403,295,0,295,13,4,1,1,0,0,23,0,0,0,0,0,0,0,0,10,136,0,0,0,2,0,43,0,0,0,0,0,0,62,
13,6549,יבנה,2660,43,24,0,517,395,1,394,16,2,1,0,0,0,20,0,0,0,0,0,0,0,0,13,187,1,0,0,0,0,125,0,0,0,0,0,0,29,
13,6550,יבנה,2660,45,3,0,570,440,2,438,25,1,1,2,0,0,11,0,0,0,0,0,0,0,0,9,124,1,0,0,1,0,246,0,0,0,0,0,0,17,
13,6551,יבנה,2660,46,22,0,583,476,0,476,11,5,0,0,1,0,15,0,0,0,0,0,0,0,0,14,177,1,0,0,4,0,216,0,0,0,0,0,0,32,
13,6552,יבנה,2660,47,20,0,623,526,1,525,23,3,0,0,0,0,33,0,0,0,0,0,0,0,0,19,195,1,0,0,0,0,240,0,0,0,0,0,0,11,
13,6553,יבנה,2660,48,23,0,636,508,6,502,22,2,0,0,0,0,20,0,0,0,0,0,0,0,0,23,212,2,0,0,2,0,187,0,0,0,0,0,0,32,
13,6554,יבנה,2660,49,23,0,643,537,2,535,7,5,0,1,0,0,23,0,0,0,0,0,0,0,0,26,255,0,0,0,2,0,192,0,0,0,0,0,0,24,
13,6555,יבנה,2660,50,21,0,648,538,1,537,17,4,0,0,0,0,19,0,0,0,0,0,0,0,0,19,231,0,0,0,3,0,214,0,0,0,0,0,0,30,
13,6556,יבנה,2660,51,20,0,555,450,1,449,10,3,0,0,0,0,14,0,0,0,0,0,0,0,0,13,188,1,0,0,0,0,196,0,0,1,0,0,0,23,
13,6557,יבנה,2660,52,21,0,716,549,2,547,21,1,0,0,0,0,27,0,0,0,0,0,0,0,0,24,222,0,0,0,2,0,222,1,0,0,0,0,0,27,
13,6558,יבנה,2660,53,20,0,549,448,3,445,9,2,0,1,0,0,17,0,0,0,0,0,0,0,0,14,200,0,0,0,2,0,175,0,0,0,0,0,0,25,
13,6559,יבנה,2660,54,22,0,545,445,3,442,14,1,0,0,0,0,10,1,0,0,0,0,0,0,0,14,183,0,0,0,2,0,196,0,0,0,0,0,0,21,
13,6560,יבנה,2660,55,24,0,640,511,0,511,17,1,1,1,0,0,15,0,0,0,0,0,0,0,0,23,204,0,0,0,0,0,230,0,0,0,0,0,0,19,
13,6561,יבנה,2660,56,20,0,558,446,0,446,11,2,0,0,0,0,24,0,0,0,0,0,0,0,0,17,193,0,0,0,0,0,181,0,0,0,0,0,0,18,
13,6562,יבנה,2660,57,23,0,538,436,1,435,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,15,219,0,0,0,2,0,145,0,0,0,0,0,0,37,
13,6563,יבנה,2660,951,24,0,640,518,0,518,20,3,0,0,0,0,28,0,0,0,0,0,0,0,0,24,196,1,0,0,2,0,210,1,0,0,0,0,0,33,
12,5700,יד רמבם,64,1,1,0,420,347,1,346,9,3,0,0,0,0,19,0,0,0,0,0,0,0,0,2,232,1,0,0,1,0,41,0,0,0,0,0,0,38,
12,5701,יד רמבם,64,2,1,0,433,313,0,313,13,4,0,0,0,0,8,0,0,0,0,0,0,0,0,3,215,0,0,0,0,0,41,0,0,0,0,0,0,29,
11,5285,יהודמונוסון,9400,1,8,0,408,278,1,277,23,0,1,0,0,0,15,0,0,0,0,0,0,0,0,10,123,0,0,0,2,0,96,0,0,0,0,0,0,7,
11,5286,יהודמונוסון,9400,2,4,0,644,484,2,482,20,7,1,0,0,0,17,0,0,0,0,0,0,0,0,6,246,0,0,0,7,0,154,0,0,0,0,0,0,24,
11,5287,יהודמונוסון,9400,3,19,0,565,410,2,408,11,2,1,0,0,0,19,0,0,0,0,0,0,0,0,13,183,0,0,0,2,0,146,0,0,0,0,0,0,31,
11,5288,יהודמונוסון,9400,4.1,20,0,614,449,2,447,7,1,0,1,0,0,12,0,0,0,0,0,0,0,0,6,251,0,0,0,0,2,136,0,0,0,0,0,0,31,
11,5289,יהודמונוסון,9400,4.2,20,0,614,447,3,444,25,3,1,2,0,0,17,0,0,0,0,0,1,1,0,24,217,2,0,0,1,0,131,0,0,0,0,0,0,19,
11,5291,יהודמונוסון,9400,4.4,20,0,614,445,2,443,8,6,0,2,0,0,18,0,0,0,0,0,0,0,0,18,239,0,0,0,3,0,115,0,0,0,0,0,0,34,
11,5292,יהודמונוסון,9400,4.5,20,0,611,437,1,436,19,3,0,2,0,0,25,0,0,0,0,0,0,0,0,16,190,0,0,0,7,0,155,0,0,0,0,0,2,17,
11,5293,יהודמונוסון,9400,5,103,0,568,434,2,432,15,7,0,0,0,0,16,0,0,0,0,0,0,0,0,19,191,0,0,0,7,0,147,0,0,0,0,0,0,30,
11,5294,יהודמונוסון,9400,6,2,0,584,392,0,392,17,2,0,0,0,0,18,0,0,0,0,1,0,0,0,13,182,0,0,0,1,0,133,0,0,0,1,0,0,24,
11,5295,יהודמונוסון,9400,7,8,0,619,465,2,463,36,0,2,0,0,0,16,0,0,0,0,0,0,0,0,14,111,0,0,0,2,0,274,0,0,0,0,0,0,8,
11,5296,יהודמונוסון,9400,8,1,0,532,385,1,384,20,5,0,0,0,0,13,0,0,0,0,0,0,0,1,12,190,0,0,0,2,0,96,0,0,0,0,0,0,45,
11,5297,יהודמונוסון,9400,9,1,0,462,328,2,326,28,3,1,0,0,0,11,0,0,0,0,0,0,0,0,8,142,0,0,0,0,0,122,0,0,0,0,0,0,11,
11,5298,יהודמונוסון,9400,10,9,0,460,311,7,304,11,2,0,0,0,0,13,0,0,0,0,0,0,0,0,5,155,0,0,0,4,0,62,0,1,0,0,0,1,50,
11,5299,יהודמונוסון,9400,11,9,0,366,252,0,252,14,10,0,0,0,0,8,0,0,0,0,0,0,0,0,9,134,0,0,0,0,0,64,0,0,0,0,0,0,13,
11,5300,יהודמונוסון,9400,12,9,0,515,341,7,334,7,5,1,0,0,0,8,0,0,0,0,0,0,1,1,18,193,0,0,0,8,0,63,0,0,0,0,0,0,29,
11,5301,יהודמונוסון,9400,13,8,0,574,386,0,386,31,4,1,1,0,0,8,0,0,0,0,0,0,0,0,11,118,0,0,0,1,0,201,0,0,0,0,0,1,9,
11,5302,יהודמונוסון,9400,14,7,0,596,463,4,459,23,10,0,1,0,0,11,0,0,0,0,0,0,0,0,16,191,0,0,0,2,0,186,0,0,0,0,0,0,19,
11,5303,יהודמונוסון,9400,15,1,0,432,303,1,302,6,4,1,0,0,0,10,0,0,0,0,0,0,0,0,10,181,0,0,0,1,0,65,0,0,0,0,0,0,24,
11,5304,יהודמונוסון,9400,16,1,0,321,208,1,207,6,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,126,0,0,0,1,0,32,0,0,0,0,0,0,34,
11,5305,יהודמונוסון,9400,18,19,0,673,458,1,457,16,2,1,0,0,0,18,0,0,0,0,0,0,0,0,32,229,0,0,0,6,0,116,0,0,1,0,0,0,36,
11,5306,יהודמונוסון,9400,19,4,0,734,521,2,519,43,3,2,0,0,0,18,0,0,0,0,0,0,0,0,11,163,0,0,0,3,0,259,0,0,0,0,0,0,17,
11,5307,יהודמונוסון,9400,20,17,0,573,436,0,436,35,3,0,0,0,0,13,0,0,0,0,0,0,0,0,13,52,0,0,0,0,0,309,0,0,0,0,0,0,11,
11,5308,יהודמונוסון,9400,22,8,0,549,380,4,376,21,4,1,0,0,0,8,0,0,0,0,0,0,0,0,11,146,0,0,0,0,0,175,1,0,0,0,0,0,9,
11,5309,יהודמונוסון,9400,23,4,0,611,457,2,455,35,5,0,1,0,0,35,0,0,0,0,0,0,0,0,5,191,1,0,0,1,0,163,0,0,0,0,0,0,18,
11,5310,יהודמונוסון,9400,25,16,0,583,443,1,442,34,0,0,0,0,0,8,0,0,0,0,0,0,0,0,12,138,1,0,0,3,0,241,0,0,0,0,0,0,5,
11,5311,יהודמונוסון,9400,26,17,0,522,432,3,429,30,1,1,0,0,0,14,0,0,0,0,0,0,0,0,9,130,0,0,0,0,0,240,0,0,0,0,0,0,4,
11,5312,יהודמונוסון,9400,27,17,0,600,465,0,465,38,0,1,0,0,0,9,0,0,0,0,0,0,0,0,13,122,0,0,0,1,0,278,0,0,0,0,0,0,3,
11,5313,יהודמונוסון,9400,28,16,0,545,415,0,415,43,1,3,0,0,0,12,0,0,0,0,0,0,0,0,11,108,0,0,0,0,0,234,0,0,0,0,0,0,3,
11,5314,יהודמונוסון,9400,29,19,0,582,429,4,425,25,2,0,0,0,0,16,3,0,0,0,0,0,0,0,43,189,0,0,0,3,0,120,0,0,0,0,0,1,23,
11,5315,יהודמונוסון,9400,30,104,0,615,429,3,426,22,5,0,0,0,0,15,0,0,0,0,0,0,0,0,14,219,0,0,0,3,0,128,0,0,0,0,0,0,20,
11,5316,יהודמונוסון,9400,31,17,0,580,437,1,436,28,1,0,0,0,0,10,0,0,0,0,0,0,0,0,4,109,0,0,0,0,0,277,0,0,0,0,0,0,7,
11,5317,יהודמונוסון,9400,33,105,0,519,362,2,360,16,4,3,0,0,0,14,0,0,0,0,0,0,0,0,7,171,0,0,0,3,0,116,0,0,0,0,0,0,26,
