סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
6,2167,נהריה,9100,51.4,45,0,592,419,3,416,13,2,5,0,0,0,11,0,2,0,0,0,0,0,0,103,142,1,0,0,0,0,120,1,0,1,0,0,0,15,
6,2168,נהריה,9100,53,44,0,657,407,0,407,19,2,2,0,0,0,8,0,0,0,0,0,0,0,0,60,180,0,0,0,1,0,116,0,0,0,0,0,1,18,
6,2169,נהריה,9100,54,74,0,771,501,2,499,17,6,2,0,0,0,29,0,0,0,0,0,0,0,0,67,223,0,0,0,2,0,129,0,0,0,0,0,0,24,
6,2170,נהריה,9100,57,57,0,583,373,0,373,18,4,1,0,0,0,20,0,0,0,0,0,0,0,0,40,153,0,0,0,1,0,121,1,0,0,0,0,0,14,
6,2171,נהריה,9100,58,44,0,651,403,1,402,15,3,5,0,0,0,16,0,0,0,0,0,0,0,0,46,179,0,0,0,0,0,103,1,0,0,0,0,0,34,
6,2172,נהריה,9100,60,1,0,613,407,3,404,23,1,3,1,0,0,13,0,0,0,0,0,0,0,0,13,188,0,0,0,3,0,148,0,0,0,0,0,0,11,
6,2173,נהריה,9100,62,44,0,624,400,3,397,12,3,1,0,0,0,10,0,0,0,0,0,0,0,0,40,205,1,0,0,0,0,95,0,0,0,0,0,0,30,
6,2175,נהריה,9100,66,48,0,569,429,3,426,16,0,4,0,0,0,18,0,0,0,0,0,0,0,0,14,221,0,0,0,2,1,139,0,0,0,0,0,0,11,
6,2176,נהריה,9100,68,48,0,698,514,1,513,20,2,2,0,0,0,18,0,0,0,0,0,0,0,0,29,239,0,0,0,4,0,190,0,0,0,0,0,0,9,
6,2177,נהריה,9100,70,74,0,602,371,6,365,11,2,2,0,0,0,15,0,0,0,0,0,0,0,1,54,152,0,0,0,1,0,116,0,0,1,0,0,0,10,
6,2178,נהריה,9100,72,47,0,442,297,1,296,12,0,2,1,0,0,10,0,0,0,0,0,0,0,0,27,123,0,0,0,0,0,115,0,0,0,0,0,0,6,
6,2179,נהריה,9100,73,33,0,497,293,2,291,14,1,1,0,0,0,8,0,0,0,0,0,0,0,0,28,103,0,0,1,2,0,120,0,0,1,0,0,0,12,
6,2180,נהריה,9100,75,73,0,678,467,0,467,27,2,1,0,0,0,14,0,0,0,0,0,0,0,0,44,184,0,0,0,0,0,165,0,0,0,0,0,0,30,
6,2181,נהריה,9100,77,74,0,749,516,2,514,14,7,1,1,1,0,34,0,0,0,0,0,0,0,0,49,218,0,0,0,1,0,171,0,0,1,0,0,0,16,
6,2182,נהריה,9100,78.1,2,0,619,356,5,351,16,1,1,0,0,0,9,0,0,0,0,0,0,0,0,20,182,0,0,0,0,0,85,0,0,0,0,0,0,37,
6,2183,נהריה,9100,78.2,2,0,619,343,0,343,19,1,1,1,0,0,12,0,0,0,0,0,0,0,0,36,160,1,0,0,0,0,96,0,0,0,0,0,0,16,
6,2184,נהריה,9100,78.3,2,0,619,371,3,368,26,2,2,0,0,0,9,0,0,0,0,0,0,0,0,49,144,1,0,0,1,0,117,0,0,0,0,0,1,16,
6,2185,נהריה,9100,78.4,2,0,619,368,0,368,24,3,0,1,0,0,15,0,0,0,0,1,0,0,0,33,170,3,0,0,2,0,93,0,0,0,0,0,0,23,
6,2186,נהריה,9100,78.5,2,0,619,384,3,381,13,1,2,0,0,0,11,0,0,0,0,0,0,0,0,42,177,0,0,0,1,0,109,0,0,0,1,0,0,24,
6,2187,נהריה,9100,78.6,2,0,618,360,2,358,13,5,0,1,0,0,9,0,0,0,0,0,0,0,0,64,132,1,0,0,2,0,110,0,0,0,0,0,0,21,
6,2188,נהריה,9100,79,48,0,502,349,0,349,14,0,3,1,0,0,23,0,0,0,0,0,0,0,0,17,163,0,0,0,0,0,117,0,0,0,0,0,0,11,
6,2189,נהריה,9100,80,53,0,557,393,3,390,6,0,2,1,0,0,12,0,0,0,0,0,0,0,0,77,187,1,0,0,0,1,76,0,0,0,0,0,0,27,
6,2190,נהריה,9100,81,53,0,662,426,2,424,13,2,1,2,0,0,12,1,0,0,0,0,0,0,1,77,209,2,0,0,0,0,75,0,0,0,0,0,0,29,
6,2191,נהריה,9100,82,40,0,416,263,3,260,4,1,2,0,0,0,5,0,0,0,0,0,0,0,0,29,155,0,0,0,0,0,29,0,0,0,0,0,0,35,
6,2192,נהריה,9100,83.1,43,0,638,442,3,439,14,0,2,0,0,0,22,0,0,0,0,0,0,0,0,19,270,0,0,0,0,0,86,0,0,0,0,0,0,26,
6,2193,נהריה,9100,83.2,43,0,638,431,3,428,12,1,4,0,0,0,9,0,0,0,0,0,0,0,0,34,236,0,0,0,2,0,113,0,0,0,0,0,0,17,
6,2194,נהריה,9100,83.3,43,0,638,396,1,395,8,2,10,0,0,0,12,0,0,0,0,0,0,0,0,36,211,1,0,0,0,0,98,0,0,0,1,0,0,16,
6,2195,נהריה,9100,83.4,43,0,638,418,1,417,8,0,9,0,0,0,20,0,0,0,0,0,0,0,0,39,213,1,0,0,4,0,104,0,0,0,0,0,0,19,
6,2196,נהריה,9100,83.5,43,0,638,410,2,408,15,0,6,0,0,0,14,0,0,0,0,0,0,0,0,36,204,2,0,0,0,0,111,1,0,0,0,0,0,19,
6,2197,נהריה,9100,83.6,43,0,638,402,3,399,15,3,2,0,0,0,17,0,0,0,0,0,0,0,0,47,181,0,0,0,0,0,114,0,0,0,0,0,0,20,
6,2198,נהריה,9100,84,55,0,687,484,0,484,8,1,4,1,0,0,9,0,0,0,0,0,0,0,0,101,242,0,0,0,1,0,90,0,0,0,0,0,0,27,
6,2199,נהריה,9100,85,72,0,567,394,0,394,20,5,1,0,0,0,21,0,0,0,0,0,0,0,0,24,169,0,0,0,1,0,136,0,0,0,0,0,0,17,
6,2200,נהריה,9100,86,71,0,596,412,2,410,11,0,0,2,0,0,5,0,0,0,0,0,0,0,0,88,199,1,0,0,1,0,84,0,0,0,0,0,0,19,
6,2201,נהריה,9100,90,18,0,603,386,6,380,10,3,0,0,0,0,11,0,0,0,0,0,0,0,0,51,211,0,0,0,3,0,56,0,0,0,0,0,0,35,
6,2202,נהריה,9100,951,3,0,332,161,2,159,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,16,73,0,0,0,0,0,57,0,0,0,0,0,0,6,
2,1032,נווה דניאל,3725,1,2,0,466,335,4,331,0,9,0,0,0,0,211,0,0,0,0,0,0,0,0,2,95,1,0,0,3,0,10,0,0,0,0,0,0,0,
2,1033,נווה דניאל,3725,2,2,0,545,439,2,437,0,10,0,0,0,0,252,0,0,0,0,0,0,0,0,0,151,0,0,0,8,1,12,0,0,0,0,0,0,3,
2,1034,נווה דניאל,3725,3,2,0,528,387,0,387,3,6,0,2,0,0,238,0,0,0,0,0,0,0,0,2,104,0,0,0,16,0,8,0,0,0,0,0,2,6,
19,10523,נווה ירק,858,1,1,0,369,286,0,286,18,0,0,1,0,0,8,0,0,0,0,0,0,0,0,10,41,0,0,0,1,0,207,0,0,0,0,0,0,0,
19,10524,נווה ירק,858,2,1,0,479,385,1,384,37,1,2,0,0,0,18,0,0,0,0,0,0,0,0,11,52,0,0,0,0,0,258,0,0,0,0,0,0,5,
4,1447,נטור,4014,1,1,0,250,188,2,186,13,0,2,0,0,0,61,0,0,0,0,0,0,0,0,1,49,0,0,0,4,0,53,1,0,0,0,0,0,2,
5,1495,ניין,523,1,1,0,719,491,2,489,122,0,360,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,0,1,0,0,
5,1496,ניין,523,2,1,0,626,390,2,388,88,0,272,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,21,0,0,1,0,0,1,0,
17,9195,ניצן ב,1419,1,3,0,293,198,1,197,2,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,120,1,5,0,0,0,14,0,0,0,0,0,0,22,
17,9196,ניצן ב,1419,3,3,0,290,222,2,220,2,4,0,1,0,0,45,0,0,0,0,0,0,0,0,0,139,0,0,0,6,0,8,0,0,0,0,0,0,15,
19,10431,ניר אליהו,808,1,1,0,417,302,1,301,94,0,1,1,0,0,2,0,0,0,0,0,0,0,0,7,20,1,0,0,0,0,174,1,0,0,0,0,0,0,
17,9198,ניר בנים,553,1,1,0,605,443,0,443,73,4,1,2,0,0,5,0,0,0,0,0,0,0,0,5,45,0,0,0,0,0,308,0,0,0,0,0,0,0,
17,9199,ניר חן,11,1,1,0,404,271,0,271,29,0,1,1,0,0,15,0,0,0,0,0,0,0,0,18,84,0,0,0,1,0,114,1,0,0,0,0,0,7,
5,1615,ניר יפה,165,1,1,0,423,326,1,325,18,0,0,0,0,0,8,0,0,0,0,0,0,0,1,3,150,0,0,0,1,0,124,0,0,0,0,0,0,20,
18,9408,ניר משה,2047,1,2,0,417,292,2,290,49,2,0,1,0,0,13,0,0,0,0,0,0,0,0,6,84,0,0,0,0,0,126,0,0,0,0,0,0,9,
17,9201,ניר עם,348,1,1,0,402,260,0,260,69,1,0,0,0,0,10,0,0,0,0,0,0,0,0,8,36,0,0,0,1,0,134,0,0,0,0,0,0,1,
13,6331,נס ציונה,7200,1,16,0,712,568,1,567,58,2,2,0,0,0,14,0,0,0,0,0,0,0,0,15,159,0,0,0,1,0,299,0,0,0,0,0,0,17,
13,6332,נס ציונה,7200,2,6,0,545,375,2,373,19,6,0,1,0,0,11,0,1,0,0,0,0,0,0,5,169,0,0,0,0,0,110,0,0,1,0,0,0,50,
13,6333,נס ציונה,7200,3,7,0,640,403,2,401,23,2,0,0,0,0,11,0,0,0,0,0,0,0,0,24,202,0,0,0,1,0,93,0,0,0,0,0,0,45,
13,6334,נס ציונה,7200,4,5,0,722,549,6,543,47,7,5,2,0,0,9,0,0,0,0,0,0,1,0,9,233,1,0,0,3,0,193,0,0,0,1,0,0,32,
13,6335,נס ציונה,7200,5,5,0,704,511,0,511,29,2,1,0,0,0,18,0,0,0,0,0,0,0,0,7,220,0,1,0,0,0,195,0,0,0,0,0,0,38,
13,6336,נס ציונה,7200,6,2,0,687,517,3,514,42,6,0,1,0,0,17,0,0,0,0,0,0,0,0,17,177,0,0,0,3,0,230,0,0,0,0,0,0,21,
13,6337,נס ציונה,7200,7,2,0,760,566,2,564,32,6,1,0,0,0,32,0,0,0,0,0,0,0,0,15,236,0,1,0,6,0,203,0,0,0,0,0,0,32,
13,6338,נס ציונה,7200,8,4,0,648,475,1,474,62,5,1,1,0,0,28,0,0,0,0,0,0,0,0,12,122,0,0,0,0,0,235,0,0,0,0,0,0,8,
13,6339,נס ציונה,7200,9,4,0,530,362,0,362,45,3,1,0,0,0,9,0,0,0,0,0,0,0,0,12,101,0,0,0,1,0,174,0,0,0,0,1,0,15,
13,6340,נס ציונה,7200,10,5,0,500,357,0,357,20,10,0,0,0,0,16,0,0,0,0,0,0,0,0,5,155,0,0,0,2,0,103,0,0,0,0,0,0,46,
13,6341,נס ציונה,7200,11,2,0,712,496,0,496,67,3,3,0,0,0,13,0,0,0,0,0,0,0,0,15,114,0,0,0,2,0,263,0,0,0,0,0,0,16,
13,6342,נס ציונה,7200,12,4,0,612,442,4,438,45,4,4,0,0,0,10,0,0,0,0,0,0,0,0,7,120,0,0,0,2,0,232,0,0,0,0,1,0,13,
13,6343,נס ציונה,7200,13,2,0,643,479,2,477,51,2,3,0,0,0,14,0,0,0,0,0,0,0,0,16,109,0,0,0,2,0,254,0,0,0,0,0,0,26,
13,6344,נס ציונה,7200,14,8,0,707,576,0,576,55,1,2,0,0,0,22,0,0,0,0,0,0,0,0,25,142,0,0,0,2,0,312,0,0,0,0,0,0,15,
13,6345,נס ציונה,7200,15,9,0,636,369,5,364,27,1,1,9,0,0,0,0,0,0,1,0,1,0,0,38,166,0,0,0,2,0,102,0,0,0,1,0,0,15,
13,6346,נס ציונה,7200,16,3,0,697,516,2,514,50,2,2,0,0,0,9,0,0,0,0,0,0,0,0,16,165,1,2,0,1,0,251,0,0,0,0,0,0,15,
13,6347,נס ציונה,7200,17,3,0,568,438,4,434,27,2,1,0,0,0,13,0,0,0,0,0,0,1,0,11,131,0,0,0,3,0,223,1,0,0,0,0,0,21,
13,6348,נס ציונה,7200,18,1,0,614,364,6,358,23,0,0,0,0,0,8,0,0,0,0,0,0,0,0,24,153,0,1,0,1,0,132,1,0,0,1,0,0,14,
13,6349,נס ציונה,7200,19,11,0,495,378,0,378,27,0,2,0,0,0,18,0,0,0,0,0,0,0,0,12,114,0,0,0,1,0,189,0,0,0,0,0,0,15,
13,6350,נס ציונה,7200,20,11,0,492,337,1,336,17,10,1,0,0,0,5,0,0,0,0,0,0,0,0,11,156,1,0,0,3,0,114,0,0,0,0,0,0,18,
13,6351,נס ציונה,7200,21,3,0,552,368,6,362,28,5,1,0,0,0,7,0,0,0,0,0,0,0,0,22,136,1,0,0,0,0,146,0,0,0,0,0,0,16,
13,6352,נס ציונה,7200,22,3,0,542,417,2,415,23,3,1,0,0,0,11,0,0,0,0,0,0,0,0,11,166,0,0,0,1,0,176,0,0,0,0,0,0,23,
13,6353,נס ציונה,7200,23,11,0,553,424,2,422,41,5,2,0,0,0,6,0,0,0,0,0,0,0,0,9,86,1,0,0,0,0,262,0,0,0,0,0,0,10,
13,6354,נס ציונה,7200,24,18,0,633,485,0,485,24,5,0,0,0,0,18,0,0,0,0,0,0,0,0,20,152,0,0,0,2,0,248,0,0,0,0,0,0,16,
13,6355,נס ציונה,7200,25,18,0,727,567,0,567,56,2,4,0,0,0,23,0,0,0,0,0,0,0,0,15,164,0,0,0,4,0,282,0,0,0,0,0,0,17,
13,6356,נס ציונה,7200,26,8,0,693,582,1,581,26,3,1,0,0,0,13,0,0,0,0,0,0,0,0,20,109,1,0,0,0,0,400,0,0,0,0,0,0,8,
13,6357,נס ציונה,7200,27,6,0,403,267,3,264,4,2,2,1,0,0,7,0,0,0,0,0,0,0,0,41,116,1,0,0,1,0,56,0,0,1,0,0,0,32,
13,6358,נס ציונה,7200,28,8,0,484,383,3,380,37,4,1,0,0,0,7,0,0,0,0,0,0,0,0,4,87,0,0,0,0,0,223,0,0,0,0,0,0,17,
13,6359,נס ציונה,7200,29,17,0,543,458,1,457,34,3,0,1,0,0,16,0,0,0,0,0,0,0,0,16,122,0,0,0,2,0,259,0,0,0,0,0,0,4,
13,6360,נס ציונה,7200,30,6,0,591,440,3,437,14,2,0,1,0,0,14,0,0,0,0,0,0,0,0,36,230,0,0,0,1,0,95,0,0,0,0,0,0,44,
13,6361,נס ציונה,7200,31,20,0,565,460,1,459,41,0,1,0,0,0,22,0,0,0,0,0,0,0,1,11,114,0,0,0,2,0,259,0,0,0,0,0,0,8,
13,6362,נס ציונה,7200,32,20,0,488,335,3,332,15,1,0,0,0,0,12,0,0,0,1,0,0,0,0,12,149,0,0,0,0,0,120,0,0,1,0,0,0,21,
13,6363,נס ציונה,7200,33,20,0,497,364,1,363,14,3,0,0,0,0,13,0,0,0,0,0,0,0,0,6,170,0,0,0,1,0,137,0,0,0,0,0,0,19,
13,6364,נס ציונה,7200,34,4,0,603,526,0,526,31,2,1,0,0,0,7,0,0,0,0,0,0,0,1,22,153,0,0,0,0,0,294,1,0,0,0,0,0,14,
13,6365,נס ציונה,7200,35,16,0,527,467,1,466,23,1,1,0,0,0,12,0,0,0,0,0,0,0,0,22,121,0,0,0,0,0,280,0,0,0,0,0,0,6,
13,6366,נס ציונה,7200,36,16,0,653,534,5,529,42,2,0,0,0,0,14,0,0,0,0,0,0,0,0,21,145,0,0,0,4,0,290,0,0,0,0,0,0,11,
13,6367,נס ציונה,7200,37,16,0,679,548,3,545,65,0,2,0,0,1,13,0,0,0,0,0,0,0,0,11,150,0,0,0,0,0,289,0,0,0,0,0,0,14,
13,6368,נס ציונה,7200,50,11,0,631,448,3,445,43,1,0,2,0,0,8,0,0,0,0,0,0,0,0,23,96,0,0,0,1,0,259,0,0,0,0,0,0,12,
13,6369,נס ציונה,7200,51,1,0,629,369,3,366,29,0,0,0,0,0,13,0,0,0,1,0,0,0,0,47,131,0,1,0,2,0,128,0,0,0,0,1,0,13,
13,6370,נס ציונה,7200,52,1,0,635,442,4,438,31,5,1,0,0,0,13,0,0,0,0,0,0,0,0,23,159,0,0,0,2,0,190,0,0,0,0,0,0,14,
13,6371,נס ציונה,7200,53,1,0,541,388,2,386,52,5,1,0,0,0,12,0,0,0,0,0,0,0,0,14,92,0,0,0,0,1,204,0,0,0,0,0,0,5,
13,6372,נס ציונה,7200,56,9,0,589,463,0,463,37,2,1,1,0,0,13,0,0,0,0,0,0,0,0,11,114,0,0,0,0,0,279,0,0,0,0,0,0,5,
13,6373,נס ציונה,7200,57,17,0,615,519,1,518,31,0,0,1,0,0,19,0,0,0,0,0,0,0,0,15,123,0,0,0,2,0,317,0,0,0,0,0,0,10,
13,6374,נס ציונה,7200,58,9,0,712,566,1,565,47,6,3,0,0,0,11,0,0,0,0,0,0,0,0,4,133,0,0,0,0,0,355,1,0,0,0,0,0,5,
13,6375,נס ציונה,7200,59,19,0,710,557,3,554,59,2,1,0,0,0,17,0,0,0,0,0,0,0,0,13,151,0,0,0,0,0,306,0,0,0,0,0,0,5,
13,6376,נס ציונה,7200,60,17,0,617,492,1,491,51,3,3,0,0,0,13,0,0,0,0,0,0,0,0,17,96,1,0,0,4,0,295,0,0,0,0,0,0,8,
13,6377,נס ציונה,7200,61,12,0,706,550,0,550,49,1,1,0,0,0,6,0,0,0,0,0,0,0,1,16,118,1,0,0,0,0,356,0,0,0,0,0,0,1,
13,6378,נס ציונה,7200,62,17,0,660,535,0,535,54,3,0,0,0,0,12,0,0,0,0,0,0,0,0,22,114,0,0,0,1,0,321,0,0,0,0,0,0,8,
13,6379,נס ציונה,7200,63,19,0,547,422,2,420,41,3,2,4,0,0,9,0,0,0,0,0,0,0,0,10,62,1,0,0,1,0,283,0,0,0,0,0,0,4,
13,6380,נס ציונה,7200,64,4,0,516,437,2,435,36,0,0,0,0,0,17,0,0,0,0,0,0,0,0,7,95,0,0,0,0,0,278,0,0,0,0,0,0,2,
13,6381,נס ציונה,7200,65,17,0,517,439,0,439,31,2,0,0,0,0,7,0,0,0,0,0,0,0,0,8,116,0,0,0,0,0,273,0,0,0,0,0,0,2,
13,6382,נס ציונה,7200,66,17,0,602,502,1,501,41,1,0,1,0,0,11,0,0,0,0,0,0,0,0,12,110,0,0,0,0,0,320,0,0,0,0,0,0,5,
13,6383,נס ציונה,7200,67,5,0,502,408,1,407,21,2,0,1,0,0,15,0,0,0,0,0,0,0,0,10,105,1,0,0,0,0,251,0,0,0,0,0,0,1,
13,6384,נס ציונה,7200,68,3,0,541,405,2,403,40,5,2,0,0,0,15,0,0,0,0,0,0,0,0,9,130,0,0,0,0,0,195,0,0,0,0,0,0,7,
13,6385,נס ציונה,7200,951,17,0,684,521,0,521,28,1,0,0,0,0,13,0,0,0,0,0,0,0,0,17,138,0,0,0,1,0,318,0,0,0,0,0,0,5,
13,6386,נס ציונה,7200,952,12,0,545,438,1,437,46,0,4,0,0,0,5,0,0,0,0,0,0,0,0,17,69,0,0,0,0,0,294,0,0,0,0,0,0,2,
5,1788,נצרת,7300,1,1,0,775,495,2,493,6,1,470,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,
5,1789,נצרת,7300,2,1,0,590,315,4,311,9,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,
5,1790,נצרת,7300,3,1,0,555,360,1,359,1,0,346,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,7,0,0,0,0,0,0,0,
5,1791,נצרת,7300,4,1,0,634,412,7,405,1,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,
5,1792,נצרת,7300,5,1,0,598,400,3,397,12,0,375,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,1,0,0,0,0,2,
5,1793,נצרת,7300,6,18,0,681,447,0,447,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1794,נצרת,7300,7,2,0,745,441,0,441,5,0,409,0,0,0,0,0,0,0,0,1,0,0,0,2,10,0,0,1,0,0,11,0,1,1,0,0,0,0,
5,1795,נצרת,7300,8,2,0,673,413,1,412,3,0,382,0,0,0,0,0,0,1,0,0,0,1,2,1,13,0,0,0,0,0,8,0,0,1,0,0,0,0,
5,1796,נצרת,7300,9,24,1,724,403,0,403,4,0,372,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,1,0,0,16,0,0,0,0,0,0,1,
5,1797,נצרת,7300,10,24,0,732,446,3,443,5,0,420,0,0,0,0,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,
5,1798,נצרת,7300,11,26,0,550,332,3,329,2,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,0,1,0,1,2,0,
5,1799,נצרת,7300,12,4,0,699,465,4,461,3,0,457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1800,נצרת,7300,13,24,0,687,354,3,351,3,0,328,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,8,0,0,0,0,0,0,1,
5,1801,נצרת,7300,14,19,0,522,269,1,268,3,0,251,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,0,4,0,1,1,0,0,0,2,
5,1802,נצרת,7300,15,11,0,590,371,0,371,1,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,
5,1803,נצרת,7300,16.1,3,0,649,407,1,406,9,0,374,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,1,0,0,0,12,0,0,0,2,0,0,0,
5,1804,נצרת,7300,16.2,3,0,649,381,0,381,4,0,339,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,20,0,0,0,0,0,0,1,
5,1805,נצרת,7300,16.3,3,0,649,385,3,382,8,0,354,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,9,0,0,0,0,0,0,0,
5,1806,נצרת,7300,16.4,3,0,649,390,0,390,5,0,361,0,0,0,0,0,0,2,0,0,0,1,0,0,6,0,1,0,0,0,12,0,0,1,0,0,1,0,
5,1807,נצרת,7300,16.5,3,0,649,429,2,427,5,1,387,1,0,0,1,0,0,1,0,0,0,0,0,0,10,0,0,1,0,0,15,1,0,1,0,0,1,2,
5,1808,נצרת,7300,16.6,3,0,649,401,3,398,7,0,377,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,7,0,0,0,1,0,0,0,
5,1809,נצרת,7300,16.7,3,0,649,362,0,362,5,0,332,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,1,0,1,9,0,0,0,1,0,0,0,
5,1810,נצרת,7300,16.8,3,0,643,408,2,406,8,0,368,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,0,1,1,0,13,0,1,1,0,0,0,0,
5,1811,נצרת,7300,17,19,0,661,345,4,341,3,0,324,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,8,0,1,0,0,0,1,0,
5,1812,נצרת,7300,18,16,0,605,330,0,330,1,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,
5,1813,נצרת,7300,20,23,0,742,429,6,423,0,0,407,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,6,0,2,1,0,0,1,1,
5,1814,נצרת,7300,21,10,0,613,373,1,372,12,0,327,0,0,0,0,0,0,1,0,0,0,0,0,4,11,0,0,0,0,0,15,0,0,0,1,0,0,1,
5,1815,נצרת,7300,23,7,0,748,441,2,439,6,0,398,0,0,0,2,0,0,1,0,1,0,0,0,3,12,0,0,0,1,0,11,0,0,1,0,1,0,2,
5,1816,נצרת,7300,24,7,0,635,379,4,375,6,0,354,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,7,0,1,0,0,0,0,1,
5,1817,נצרת,7300,27,41,0,757,435,7,428,0,0,412,0,0,0,0,0,0,2,0,1,0,0,0,0,6,0,1,0,0,0,4,0,0,0,0,0,2,0,
5,1818,נצרת,7300,29,21,0,592,363,0,363,2,0,331,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,0,0,0,0,16,0,0,0,0,0,0,0,
5,1819,נצרת,7300,30,31,0,748,454,8,446,2,0,437,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,
5,1820,נצרת,7300,31,26,0,663,413,4,409,2,0,378,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,8,0,0,0,0,0,0,0,
5,1821,נצרת,7300,32,4,0,676,444,2,442,0,0,434,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,3,0,0,0,0,0,0,0,
5,1822,נצרת,7300,33,18,0,601,350,3,347,1,1,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
5,1823,נצרת,7300,34,26,0,596,423,0,423,2,0,416,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,
5,1824,נצרת,7300,35,18,0,597,358,1,357,1,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,
5,1825,נצרת,7300,36,4,0,697,476,2,474,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,
5,1826,נצרת,7300,37,20,0,723,461,3,458,2,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,1,0,
5,1828,נצרת,7300,39,26,0,696,419,7,412,2,0,395,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,3,0,0,1,0,1,1,1,
5,1829,נצרת,7300,40,11,0,658,399,2,397,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,
5,1830,נצרת,7300,41,11,0,652,351,2,349,1,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
