סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
5,1831,נצרת,7300,42,11,0,782,393,3,390,0,0,382,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,
5,1832,נצרת,7300,43,11,0,609,292,1,291,2,0,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
5,1833,נצרת,7300,44,44,0,689,420,2,418,6,0,385,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,18,0,0,0,0,0,1,2,
5,1834,נצרת,7300,45,8,0,789,539,0,539,2,0,526,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,
5,1835,נצרת,7300,46,8,0,702,441,8,433,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,3,0,0,0,0,3,1,0,
5,1836,נצרת,7300,47,8,0,676,403,3,400,2,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
5,1837,נצרת,7300,48,44,0,722,395,1,394,2,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,
5,1838,נצרת,7300,49,11,0,704,447,0,447,0,0,442,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,
5,1839,נצרת,7300,50,6,0,750,407,2,405,3,0,388,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,1,0,0,0,
5,1840,נצרת,7300,51,41,0,728,433,2,431,7,0,407,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,11,0,0,0,0,1,0,2,
5,1841,נצרת,7300,52,45,0,771,469,5,464,2,0,441,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,0,0,2,0,7,0,0,1,0,0,0,0,
5,1842,נצרת,7300,53,6,0,639,370,1,369,8,0,346,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,8,0,0,0,0,0,0,0,
5,1843,נצרת,7300,54,21,0,700,376,2,374,4,0,349,0,0,0,2,0,0,1,0,0,0,1,0,0,6,0,0,0,1,0,10,0,0,0,0,0,0,0,
5,1844,נצרת,7300,55,22,0,680,397,2,395,2,1,383,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,3,
5,1845,נצרת,7300,56,27,0,780,469,2,467,8,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,8,0,0,0,0,0,1,0,
5,1846,נצרת,7300,57,44,0,696,476,4,472,2,0,460,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,
5,1847,נצרת,7300,58,23,0,736,448,2,446,0,0,433,0,0,0,1,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,4,0,0,0,0,1,0,1,
5,1848,נצרת,7300,59,23,0,687,458,0,458,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,4,0,0,0,0,0,0,0,
5,1849,נצרת,7300,60,20,0,724,445,2,443,1,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,
5,1851,נצרת,7300,64,20,0,617,385,5,380,2,0,365,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4,0,0,1,0,0,0,1,
5,1852,נצרת,7300,65,31,0,734,474,8,466,1,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,1,2,
5,1853,נצרת,7300,66,18,0,689,381,2,379,1,0,370,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,
5,1854,נצרת,7300,67,4,0,605,398,2,396,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
5,1855,נצרת,7300,68,18,0,579,366,2,364,3,0,352,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,
5,1856,נצרת,7300,69,31,0,740,478,1,477,1,0,473,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,
5,1857,נצרת,7300,70,45,0,756,458,1,457,4,0,434,0,0,0,0,0,0,2,0,0,0,0,0,7,2,0,0,0,0,0,6,0,0,0,0,0,0,2,
5,1858,נצרת,7300,71,19,0,746,433,0,433,6,0,398,0,0,0,0,0,1,0,1,1,0,0,0,3,9,0,0,0,0,0,12,0,0,0,0,0,1,1,
5,1859,נצרת,7300,72,6,0,735,439,1,438,1,0,418,0,0,0,0,1,0,1,0,0,0,0,0,4,8,0,0,0,0,0,4,0,1,0,0,0,0,0,
5,1860,נצרת,7300,73,27,0,732,401,2,399,2,0,379,0,0,0,2,0,0,0,1,0,1,0,0,1,7,0,1,0,0,1,2,0,0,0,1,0,1,0,
5,1861,נצרת,7300,74,38,0,552,358,4,354,6,1,329,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,1,6,0,0,0,0,0,0,0,
5,1862,נצרת,7300,75,11,0,601,319,1,318,2,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,3,
5,1863,נצרת,7300,80,8,0,731,430,6,424,7,0,403,0,0,0,0,0,0,3,1,0,0,1,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,
5,1864,נצרת,7300,81,44,0,707,464,3,461,10,0,429,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,9,0,0,0,0,0,1,0,
5,1865,נצרת,7300,82,23,0,689,389,1,388,1,0,373,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,8,0,0,1,0,0,0,0,
5,1866,נצרת,7300,83,11,0,581,353,6,347,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,
5,1867,נצרת,7300,84,1,0,553,352,2,350,1,1,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,
5,1868,נצרת,7300,85,39,0,355,192,0,192,2,0,185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,
5,1869,נצרת,7300,86,8,0,769,514,2,512,1,0,504,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,
5,1870,נצרת,7300,87,8,0,687,397,3,394,1,0,381,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,7,0,0,1,0,0,0,0,
5,1871,נצרת,7300,88,38,0,608,392,0,392,4,0,370,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,12,0,0,0,0,0,0,1,
5,1872,נצרת,7300,89,11,0,604,390,2,388,1,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,4,
5,1873,נצרת,7300,950,27,0,710,397,5,392,2,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,2,
17,9202,נתיב העשרה,1242,1,1,0,686,524,0,524,51,1,2,2,0,0,45,0,0,0,0,0,0,0,0,13,117,0,0,0,1,0,287,0,0,0,0,0,0,5,
18,9974,סעוה,1360,1,1,0,472,186,0,186,3,1,163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,1,2,0,1,0,0,2,
18,9975,סעוה,1360,2,1,0,465,213,1,212,1,0,193,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,1,0,0,6,0,0,0,0,0,0,2,
12,5733,סתריה,610,1,1,0,447,346,1,345,58,2,0,1,0,0,11,0,0,0,0,0,0,0,0,14,51,0,0,0,0,0,206,0,0,0,0,0,0,2,
12,5734,סתריה,610,2,1,0,362,285,1,284,27,3,0,0,0,0,11,0,0,0,0,0,0,0,0,9,44,0,1,0,1,0,187,0,0,0,0,0,0,1,
18,10110,עומר,666,1,2,0,655,455,1,454,53,2,3,0,0,0,22,0,0,0,0,0,0,0,0,18,106,0,0,0,0,0,247,0,0,0,0,0,0,3,
18,10111,עומר,666,4,2,0,640,461,0,461,56,6,1,1,0,0,17,1,0,0,0,0,0,1,0,8,132,0,0,0,0,0,237,0,0,0,0,0,0,1,
18,10112,עומר,666,5,1,0,526,366,1,365,47,0,4,0,0,0,10,0,0,0,0,0,0,0,0,14,72,0,0,0,0,0,217,0,0,0,0,0,0,1,
18,10113,עומר,666,6,1,0,453,329,0,329,52,2,3,1,0,0,14,0,0,0,0,2,0,0,0,9,69,1,0,0,0,0,176,0,0,0,0,0,0,0,
18,10114,עומר,666,7,4,0,617,493,3,490,74,0,4,1,0,0,14,0,0,0,0,0,0,0,0,10,151,0,0,0,0,0,233,0,0,0,0,0,0,3,
18,10115,עומר,666,9.1,3,0,586,437,1,436,26,1,24,0,0,0,18,0,0,0,0,0,1,0,0,7,190,1,0,0,0,0,166,0,0,0,0,0,0,2,
18,10116,עומר,666,9.2,3,0,586,428,0,428,40,2,3,1,0,0,20,0,0,0,0,0,0,0,0,12,129,2,0,0,0,0,216,0,0,0,0,0,0,3,
18,10117,עומר,666,9.3,3,0,586,431,0,431,33,1,2,1,0,0,13,0,0,0,0,0,0,0,0,16,150,1,0,1,1,0,206,0,0,0,0,0,0,6,
18,10118,עומר,666,9.4,3,0,586,444,0,444,38,2,2,0,0,0,20,0,0,0,0,0,0,0,0,7,157,0,0,0,1,0,216,0,0,0,0,0,0,1,
18,10119,עומר,666,9.5,3,0,586,408,0,408,53,1,6,0,0,0,20,0,0,0,0,0,0,0,0,14,124,1,0,0,1,0,182,0,0,0,0,0,0,6,
18,10120,עומר,666,9.6,3,0,586,420,0,420,43,1,4,0,0,0,21,0,0,0,1,0,0,0,0,15,129,0,0,0,0,0,201,0,0,0,0,0,0,5,
17,9205,עוצם,32,1,1,0,428,364,2,362,9,6,0,0,0,0,5,0,0,0,0,0,0,0,0,1,145,0,0,0,0,0,9,0,0,0,0,0,0,187,
6,2263,עכו,7600,2,112,0,429,278,1,277,24,0,140,0,0,0,1,0,0,0,0,0,0,0,0,11,60,0,0,0,0,0,37,0,0,0,0,0,0,4,
6,2264,עכו,7600,3,3,0,684,469,5,464,12,6,3,0,0,0,30,0,0,0,0,0,0,0,1,34,275,0,0,0,1,0,62,0,0,0,0,0,0,40,
6,2265,עכו,7600,5,8,0,562,436,2,434,10,15,6,1,1,0,15,0,0,1,0,0,0,1,0,151,152,0,0,0,1,0,52,0,0,1,0,1,0,26,
6,2266,עכו,7600,6,12,0,598,436,8,428,7,1,1,0,0,0,13,0,0,0,0,0,0,0,0,73,237,0,0,0,1,0,56,0,0,0,0,0,0,39,
6,2267,עכו,7600,7,10,0,585,376,0,376,4,5,31,0,0,0,25,0,0,0,0,0,0,0,0,20,201,0,0,0,2,0,24,0,0,0,0,0,0,64,
6,2268,עכו,7600,8,10,0,580,446,3,443,7,3,3,2,0,0,9,0,0,0,0,0,0,0,0,16,277,0,0,0,4,0,85,0,0,0,0,0,0,37,
6,2269,עכו,7600,9,45,0,580,348,3,345,9,3,3,0,0,0,4,0,0,0,0,0,0,0,0,95,160,1,0,0,1,1,38,0,0,0,0,0,0,30,
6,2270,עכו,7600,10,46,0,635,358,1,357,0,1,28,0,0,0,7,0,0,0,0,0,0,0,0,62,197,0,0,0,0,0,26,0,0,1,0,0,0,35,
6,2272,עכו,7600,11.2,2,0,669,454,1,453,6,1,1,1,0,0,15,0,0,0,0,0,0,0,0,54,281,0,0,0,1,0,46,0,0,0,0,1,0,46,
6,2273,עכו,7600,11.3,2,0,669,465,2,463,5,5,2,0,0,0,16,0,0,0,0,0,0,0,0,46,291,0,0,0,0,0,44,0,0,0,0,0,0,54,
6,2274,עכו,7600,11.4,2,0,669,452,0,452,5,1,2,0,0,0,19,1,0,0,0,0,0,0,0,46,264,2,0,0,2,0,59,0,0,0,1,0,0,50,
6,2275,עכו,7600,11.5,2,0,668,434,2,432,6,0,0,0,0,0,10,0,0,0,0,0,0,0,1,74,245,0,0,0,3,0,41,0,1,0,1,0,1,49,
6,2276,עכו,7600,14,109,0,687,493,5,488,6,5,0,0,0,0,16,0,0,0,0,0,0,0,0,17,337,0,0,0,1,0,47,0,0,0,0,0,0,59,
6,2277,עכו,7600,15,38,0,656,441,1,440,8,3,18,2,0,0,49,0,0,0,0,0,0,0,0,7,250,0,0,0,1,0,67,0,0,0,0,0,0,35,
6,2278,עכו,7600,16,38,0,690,479,1,478,9,0,43,0,0,0,16,0,0,0,0,0,0,0,0,23,284,0,0,0,1,0,74,0,0,0,0,0,0,28,
6,2279,עכו,7600,17,3,0,682,422,3,419,6,3,2,1,0,0,19,0,0,0,0,0,0,0,0,44,265,0,0,0,1,0,38,0,0,0,0,0,0,40,
6,2280,עכו,7600,18,109,0,741,566,0,566,8,2,0,0,0,0,27,0,0,0,0,0,0,0,0,38,394,0,0,0,4,0,48,0,0,0,0,0,0,45,
6,2281,עכו,7600,19,3,0,718,442,4,438,6,1,4,0,0,0,29,0,0,0,0,0,0,0,0,40,249,0,0,0,1,0,54,0,0,0,0,0,0,54,
6,2283,עכו,7600,21,17,0,710,395,3,392,6,1,255,1,0,0,2,0,0,0,0,0,0,0,1,45,50,1,0,0,1,0,23,0,0,1,0,0,1,4,
6,2284,עכו,7600,22.1,20,0,641,329,3,326,4,3,117,0,0,0,1,0,0,0,0,0,0,0,0,66,97,0,0,0,0,0,22,0,0,0,0,0,0,16,
6,2285,עכו,7600,22.2,20,0,641,343,1,342,4,1,142,0,0,0,2,0,0,0,0,0,0,0,0,59,90,0,1,0,1,0,26,0,0,0,0,0,0,16,
6,2286,עכו,7600,22.3,20,0,639,387,4,383,6,0,169,0,0,0,4,0,0,0,0,0,0,0,0,80,86,0,0,0,0,0,28,0,0,0,0,0,0,10,
6,2287,עכו,7600,24,23,0,603,343,3,340,10,5,65,0,0,0,1,0,0,0,0,0,0,0,0,35,173,1,0,0,1,1,15,0,0,0,0,0,0,33,
6,2288,עכו,7600,26,21,0,747,402,2,400,7,3,88,0,0,0,3,0,0,0,0,0,0,0,0,56,171,1,0,0,3,0,42,1,1,0,0,0,0,24,
6,2289,עכו,7600,27,21,0,554,316,3,313,2,2,77,0,0,0,4,0,0,0,1,0,0,0,0,59,118,0,0,0,0,0,11,0,0,0,0,0,0,39,
6,2290,עכו,7600,28,19,0,474,223,6,217,2,1,95,1,0,0,1,0,0,0,0,0,0,0,1,40,60,0,0,1,4,0,7,0,0,1,0,0,0,3,
6,2291,עכו,7600,29,23,0,550,263,1,262,6,0,101,0,0,0,4,1,0,0,0,0,0,0,0,53,67,0,0,0,0,0,19,0,0,0,0,0,0,11,
6,2292,עכו,7600,30,25,0,528,327,2,325,2,0,291,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,5,1,0,0,0,0,3,1,
6,2293,עכו,7600,31,1,0,621,447,6,441,10,0,302,0,0,0,4,0,1,0,0,0,0,0,0,13,67,0,0,0,1,0,35,0,0,0,0,0,0,8,
6,2294,עכו,7600,32,1,0,653,361,2,359,6,0,285,0,0,0,1,0,0,0,0,0,0,0,0,5,49,0,0,0,0,0,11,0,0,1,0,0,0,1,
6,2295,עכו,7600,33,26,0,670,435,2,433,4,3,351,0,0,0,1,1,0,0,0,0,0,0,1,7,44,0,0,0,0,0,18,0,0,0,1,0,0,2,
6,2296,עכו,7600,34,27,0,740,465,3,462,3,0,416,0,0,0,2,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,14,0,0,0,0,0,0,0,
6,2297,עכו,7600,35,26,0,712,500,3,497,9,0,394,0,0,0,7,0,0,0,0,0,0,0,0,1,51,0,0,0,1,1,29,0,0,1,0,0,0,3,
6,2298,עכו,7600,36,35,0,764,477,1,476,9,3,357,0,0,0,3,0,0,0,0,0,0,0,0,12,62,0,0,0,0,0,21,0,0,0,0,1,0,8,
6,2299,עכו,7600,37,29,0,537,311,8,303,1,1,240,0,0,0,5,0,0,0,0,0,0,0,0,14,32,0,0,0,0,0,6,0,0,0,0,1,0,3,
6,2300,עכו,7600,38,44,0,515,340,1,339,4,0,215,0,0,0,5,0,0,0,0,0,0,0,0,18,60,0,0,0,0,0,26,0,0,0,0,0,0,11,
6,2301,עכו,7600,39,26,0,561,321,0,321,12,0,201,0,0,0,4,0,0,0,0,0,0,0,0,16,60,0,0,0,0,0,24,0,0,1,0,0,0,3,
6,2302,עכו,7600,40,1,0,614,393,3,390,6,0,308,0,0,0,2,0,0,0,0,0,0,0,0,11,35,0,0,0,0,0,24,0,0,0,0,0,0,4,
6,2303,עכו,7600,41,110,0,627,355,0,355,0,0,346,0,1,0,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,
6,2304,עכו,7600,42,31,0,510,311,4,307,0,0,299,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,
6,2305,עכו,7600,43,111,0,566,344,3,341,0,1,313,0,0,0,2,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,5,
6,2306,עכו,7600,44,111,0,523,327,0,327,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,0,0,0,0,0,0,1,
6,2308,עכו,7600,46,110,0,448,259,1,258,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,
6,2309,עכו,7600,47,103,0,736,495,3,492,7,1,10,0,0,0,17,0,0,0,0,0,0,0,0,37,318,0,0,0,2,0,43,0,0,0,0,0,0,57,
6,2310,עכו,7600,49,38,0,635,515,2,513,2,7,16,0,0,0,97,0,0,0,0,0,0,0,0,15,252,0,0,0,6,0,31,0,0,0,0,0,0,87,
6,2311,עכו,7600,50,13,0,432,238,1,237,1,0,54,0,1,0,0,0,0,0,0,0,0,0,0,52,100,0,0,0,0,0,12,0,0,0,0,0,0,17,
6,2313,עכו,7600,52,7,0,632,346,1,345,6,2,49,0,0,0,2,0,0,0,0,0,0,1,1,86,144,0,0,0,0,0,34,1,0,0,0,0,0,19,
6,2314,עכו,7600,53,33,0,650,306,2,304,1,0,47,0,0,0,1,0,0,0,1,0,0,0,1,73,127,0,0,0,0,0,31,1,0,0,0,0,0,21,
6,2315,עכו,7600,54,4,0,549,250,3,247,2,4,26,0,0,0,1,0,0,0,0,1,0,0,0,71,113,0,0,0,0,0,15,0,0,0,0,1,0,13,
6,2316,עכו,7600,55,106,0,522,424,4,420,10,1,86,0,0,0,21,0,0,0,0,0,0,0,0,19,194,0,0,0,1,0,61,0,0,1,0,0,0,26,
6,2317,עכו,7600,56,4,0,415,239,2,237,4,2,24,0,0,0,6,0,0,0,0,0,0,1,0,45,125,0,0,1,0,0,22,0,0,0,0,1,0,6,
6,2318,עכו,7600,57,100,0,627,351,3,348,4,0,41,0,0,0,5,0,0,0,0,0,0,0,0,114,137,0,0,0,1,0,23,0,0,1,0,0,1,21,
6,2319,עכו,7600,58,19,0,661,403,1,402,4,4,275,0,0,0,2,0,0,0,0,0,0,0,0,26,66,0,0,0,1,0,19,0,0,0,0,0,0,5,
6,2320,עכו,7600,59,4,0,537,280,2,278,1,0,15,0,0,0,2,0,0,0,0,0,0,0,0,66,151,0,0,0,0,0,23,0,0,0,0,0,0,20,
6,2321,עכו,7600,60,41,0,560,286,7,279,3,0,31,0,0,0,4,0,0,0,1,0,0,0,0,77,129,0,0,0,0,0,14,0,0,0,0,0,0,20,
6,2322,עכו,7600,61,4,0,525,318,5,313,13,2,5,0,0,0,5,0,0,0,0,0,0,0,0,50,161,0,0,0,1,0,36,0,0,0,0,0,0,40,
6,2323,עכו,7600,62,102,0,486,349,4,345,6,1,3,0,0,0,10,0,0,0,0,0,0,1,0,19,183,0,0,0,4,0,73,0,1,0,0,0,0,44,
6,2324,עכו,7600,63,101,0,459,308,0,308,9,2,7,0,0,0,7,0,0,0,0,0,0,0,0,42,161,0,0,0,0,0,45,0,0,0,0,0,0,35,
6,2325,עכו,7600,64,15,0,667,519,4,515,19,6,13,0,0,0,16,0,0,0,0,0,0,0,0,16,301,0,0,0,0,0,89,0,0,0,0,0,0,55,
6,2326,עכו,7600,66,1,0,452,268,2,266,4,0,157,0,0,0,4,0,0,0,0,0,0,0,0,15,52,0,1,0,0,0,25,0,0,0,0,0,0,8,
6,2327,עכו,7600,72,12,0,566,402,2,400,2,9,23,0,0,0,24,0,0,0,0,0,0,0,0,21,206,0,0,0,2,0,45,0,0,0,0,0,0,68,
6,2328,עכו,7600,73,48,0,630,441,3,438,3,3,3,0,0,0,7,0,0,0,0,0,1,0,0,23,257,0,0,0,5,0,33,0,0,0,0,0,0,103,
6,2329,עכו,7600,74,12,1,502,344,2,342,3,7,6,0,0,0,11,0,0,0,0,0,0,0,0,14,201,0,0,0,2,0,43,0,0,0,0,0,0,55,
6,2330,עכו,7600,75,38,0,654,421,1,420,8,0,176,0,0,0,9,0,0,0,0,0,0,0,0,46,122,1,0,0,0,0,54,0,0,0,0,0,0,4,
6,2331,עכו,7600,80,19,0,594,310,4,306,1,2,101,0,0,0,3,0,0,0,1,0,0,0,0,65,98,0,0,0,0,0,15,0,0,0,0,0,1,19,
6,2332,עכו,7600,81,106,0,497,398,2,396,16,2,30,0,0,0,10,0,0,0,0,0,0,0,0,17,200,0,0,0,4,0,55,1,0,0,0,0,0,61,
2,728,עלמון,3715,1,1,0,463,353,0,353,9,0,1,1,0,0,36,0,0,0,0,0,0,0,0,17,226,0,0,0,3,0,52,1,0,0,0,0,1,6,
2,729,עלמון,3715,2,1,0,524,387,0,387,11,2,2,0,0,0,27,0,0,0,0,0,0,0,0,27,254,0,0,0,2,0,60,0,0,0,0,0,0,2,
5,1499,עפולה,7700,1,5,0,621,369,4,365,6,101,1,0,0,0,3,0,0,0,0,0,0,0,0,26,144,0,0,0,2,0,22,0,0,0,0,0,1,59,
5,1500,עפולה,7700,2,6,0,696,404,4,400,8,18,0,0,0,0,7,0,0,0,0,0,0,0,0,61,223,1,1,0,2,0,35,0,0,0,0,0,1,43,
5,1501,עפולה,7700,3,7,0,597,280,5,275,4,32,3,0,0,0,4,0,0,1,0,0,0,0,0,57,131,0,0,1,0,0,27,1,0,0,0,0,0,14,
5,1502,עפולה,7700,4,28,0,599,343,3,340,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,147,109,1,0,0,0,0,66,0,0,0,0,0,0,9,
5,1503,עפולה,7700,5,14,1,548,396,0,396,13,10,1,1,0,0,17,0,0,0,0,0,0,0,0,8,252,0,0,0,8,0,42,0,0,0,0,0,0,44,
5,1504,עפולה,7700,6,27,0,558,372,4,368,9,29,5,0,0,0,8,0,0,0,0,0,0,0,0,52,149,0,0,0,3,0,90,0,0,0,0,0,0,23,
5,1505,עפולה,7700,7,9,0,591,319,6,313,1,50,1,1,0,0,4,0,0,0,0,0,1,0,0,58,145,0,0,0,2,0,31,1,0,0,0,0,0,18,
5,1506,עפולה,7700,8,10,0,633,420,4,416,3,163,0,0,0,0,6,0,0,0,0,0,0,0,1,19,154,0,0,0,4,0,24,0,0,0,0,0,0,42,
5,1507,עפולה,7700,9,11,0,695,401,3,398,7,19,1,0,0,0,8,0,0,0,1,0,1,0,0,23,253,0,0,0,2,0,32,0,0,0,1,1,0,49,
5,1508,עפולה,7700,10,12,0,630,436,3,433,3,162,1,0,0,0,3,0,0,0,0,0,0,0,0,11,143,0,0,0,1,0,24,0,1,1,0,0,0,83,
5,1509,עפולה,7700,11,12,0,610,373,4,369,5,33,3,0,0,0,4,0,0,0,0,0,0,0,0,12,222,0,0,0,2,0,31,0,1,0,0,0,0,56,
5,1510,עפולה,7700,12,14,0,412,282,2,280,5,14,0,0,0,0,7,0,0,0,0,0,0,0,0,6,185,0,0,0,7,0,13,0,0,0,0,0,0,43,
5,1511,עפולה,7700,13,7,0,640,295,0,295,9,56,3,0,0,0,2,0,0,0,0,0,0,0,0,41,128,0,0,0,0,0,25,1,0,0,0,0,0,30,
5,1512,עפולה,7700,15,8,0,532,290,5,285,2,77,2,0,0,0,2,0,0,0,0,0,0,0,0,54,97,0,0,0,2,1,16,0,1,0,0,0,0,31,
5,1513,עפולה,7700,16.1,17,0,619,415,2,413,9,4,1,0,0,0,26,0,0,0,0,0,0,0,0,5,254,0,0,0,1,0,71,0,0,0,0,0,0,42,
5,1514,עפולה,7700,16.2,17,0,619,444,1,443,22,1,0,1,0,0,15,0,0,0,0,0,0,0,0,6,266,1,0,0,1,0,100,0,0,0,1,0,0,29,
5,1515,עפולה,7700,16.3,17,0,619,419,1,418,25,8,0,2,0,0,20,0,0,0,0,0,0,0,0,20,196,0,0,0,3,0,114,0,0,0,0,0,0,30,
5,1516,עפולה,7700,16.4,17,0,619,430,2,428,7,5,0,0,0,0,19,0,0,0,0,0,0,0,0,16,258,0,0,0,2,0,100,0,0,0,0,0,0,21,
5,1517,עפולה,7700,16.5,17,0,619,422,2,420,12,6,0,0,0,0,15,0,0,0,0,0,0,0,0,16,269,0,0,0,2,0,77,0,0,1,0,0,0,22,
5,1518,עפולה,7700,16.6,17,0,619,456,3,453,6,3,1,0,0,0,15,0,0,0,0,0,0,0,0,15,282,0,0,0,1,0,93,0,0,0,0,0,0,37,
5,1519,עפולה,7700,16.7,17,0,619,398,3,395,16,4,1,1,0,0,13,0,0,0,0,0,0,0,0,28,215,0,0,0,3,0,88,1,0,0,0,0,0,25,
5,1520,עפולה,7700,16.8,17,0,612,429,1,428,14,3,0,0,0,0,20,0,0,0,0,0,1,0,0,21,215,0,0,0,0,0,136,0,0,0,0,0,0,18,
5,1521,עפולה,7700,17,20,0,680,509,3,506,12,1,0,1,0,0,15,0,0,0,0,0,0,0,0,23,331,0,0,0,3,0,87,0,0,0,0,0,0,33,
5,1522,עפולה,7700,18,16,0,729,409,3,406,9,8,0,3,0,0,8,0,0,0,0,0,0,0,0,64,202,0,0,1,1,0,80,0,0,0,0,0,0,30,
5,1523,עפולה,7700,20,20,0,688,427,0,427,22,4,0,0,0,0,18,0,0,0,0,0,0,0,0,15,212,1,0,0,1,0,118,0,0,0,0,0,0,36,
5,1524,עפולה,7700,21,1,0,652,405,3,402,8,8,1,0,0,0,12,0,0,0,0,0,0,0,0,41,224,0,0,0,0,0,74,0,0,0,0,0,0,34,
5,1525,עפולה,7700,22,23,0,651,454,1,453,1,6,0,0,0,0,32,0,0,0,0,0,0,0,0,22,287,0,1,0,2,0,53,0,0,0,0,0,0,49,
