סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
5,1526,עפולה,7700,23,26,0,675,427,2,425,12,3,0,0,0,0,20,0,0,0,0,0,0,0,0,74,192,1,1,0,8,0,54,0,1,1,0,0,1,57,
5,1527,עפולה,7700,24,20,0,688,402,3,399,16,6,1,0,0,0,4,0,0,0,0,0,0,0,0,20,221,0,0,0,0,0,92,1,0,0,0,0,0,38,
5,1528,עפולה,7700,25,4,0,706,413,3,410,6,0,1,0,0,0,3,0,0,0,0,0,0,1,0,133,183,0,0,0,0,0,55,1,1,4,0,0,1,21,
5,1529,עפולה,7700,26,25,0,718,474,2,472,19,4,3,0,0,0,35,0,0,1,0,0,0,0,0,19,227,0,0,0,4,0,114,0,0,0,0,0,0,46,
5,1530,עפולה,7700,29,26,0,648,340,3,337,7,8,0,3,0,0,10,0,0,0,0,0,0,0,0,59,186,0,0,0,2,0,38,0,0,0,0,1,0,23,
5,1531,עפולה,7700,30,1,0,586,346,4,342,14,6,1,1,0,0,14,0,0,0,0,0,0,0,0,34,182,0,0,0,0,0,63,0,0,1,0,0,0,26,
5,1532,עפולה,7700,32,19,0,698,437,1,436,10,6,1,0,0,0,23,0,0,0,0,0,0,0,0,54,240,0,0,0,1,0,59,0,0,0,0,0,0,42,
5,1533,עפולה,7700,34,1,0,716,441,2,439,8,2,0,0,0,0,13,0,0,0,0,0,0,0,0,59,248,0,0,0,5,0,81,0,0,0,0,0,0,23,
5,1534,עפולה,7700,36,5,0,493,304,2,302,12,13,3,0,0,0,9,0,0,0,0,0,0,0,0,82,116,0,0,0,1,0,56,0,0,0,0,0,0,10,
5,1535,עפולה,7700,37,7,0,654,326,4,322,3,43,0,0,0,0,9,0,0,0,0,1,0,0,1,55,137,0,0,0,7,0,37,0,0,0,0,0,0,29,
5,1536,עפולה,7700,38,22,0,652,394,0,394,12,4,0,0,0,0,10,0,0,0,0,0,0,0,0,24,238,0,0,0,10,0,50,0,0,0,0,0,0,46,
5,1537,עפולה,7700,39,22,0,740,425,6,419,11,18,1,0,0,0,12,0,0,1,0,2,0,0,0,57,222,0,0,0,0,0,58,0,1,0,0,0,0,36,
5,1538,עפולה,7700,40,22,0,674,355,2,353,9,12,1,0,1,0,6,0,0,0,0,0,0,0,0,43,184,1,0,1,1,0,37,1,0,1,0,0,0,55,
5,1539,עפולה,7700,42,20,0,587,424,1,423,10,1,0,0,0,0,11,0,0,0,0,0,0,0,0,17,258,1,0,0,2,0,102,0,0,0,0,0,0,21,
5,1540,עפולה,7700,43,1,0,717,443,11,432,8,2,1,0,0,0,9,0,0,0,0,0,0,0,0,75,219,0,0,0,2,0,79,0,0,0,0,0,0,37,
5,1541,עפולה,7700,44,12,0,473,308,5,303,3,32,1,0,0,0,11,0,0,0,0,0,0,0,0,10,185,1,0,0,2,0,21,0,0,1,0,0,0,36,
5,1542,עפולה,7700,45,28,0,482,279,4,275,3,4,4,2,0,0,3,0,0,1,0,0,0,0,0,68,146,0,0,0,1,0,39,0,0,0,0,0,0,4,
5,1543,עפולה,7700,46,27,0,663,383,7,376,6,69,1,0,0,0,8,0,0,0,0,0,0,0,0,67,162,0,0,0,4,0,28,0,0,0,0,0,0,31,
5,1544,עפולה,7700,47,28,0,660,402,2,400,6,4,3,1,0,0,14,0,0,0,0,0,0,0,1,133,162,0,0,0,0,0,57,1,0,1,0,0,0,17,
5,1545,עפולה,7700,48,4,0,714,357,0,357,6,4,0,0,0,0,1,1,0,0,0,0,0,0,1,106,145,0,0,0,4,0,67,0,0,4,0,0,0,18,
5,1546,עפולה,7700,50,1,0,689,445,1,444,15,2,1,0,0,0,28,0,0,0,0,0,0,0,0,43,236,1,1,0,3,0,57,0,0,0,0,0,0,57,
5,1547,עפולה,7700,51,4,0,490,283,1,282,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,71,147,0,0,0,2,0,41,0,0,0,0,0,0,8,
5,1548,עפולה,7700,52,20,0,650,401,2,399,14,4,1,1,0,0,11,0,0,0,0,0,0,0,0,19,248,0,0,0,3,0,77,1,0,0,0,1,0,19,
5,1549,עפולה,7700,53.1,18,0,605,445,1,444,13,5,0,0,0,0,35,0,0,0,0,0,0,0,1,22,257,0,0,0,1,0,73,0,0,0,0,0,0,37,
5,1550,עפולה,7700,53.2,18,0,605,427,2,425,13,8,0,2,0,0,21,0,0,0,0,0,0,0,0,40,224,0,0,0,1,0,70,0,0,0,0,0,0,46,
5,1551,עפולה,7700,53.3,18,0,605,407,1,406,12,4,0,0,0,0,19,0,0,0,0,0,0,0,0,15,259,0,0,0,4,0,60,0,0,1,0,0,0,32,
5,1552,עפולה,7700,53.4,18,0,602,416,0,416,12,9,0,0,0,0,28,0,0,0,0,0,0,0,0,11,211,0,0,0,2,0,103,0,0,0,0,0,0,40,
5,1553,עפולה,7700,54,19,0,776,496,4,492,17,8,1,1,0,0,25,0,1,0,0,0,0,0,0,39,283,0,0,0,8,0,55,0,0,0,0,0,0,54,
5,1554,עפולה,7700,55,23,0,416,321,0,321,7,2,0,1,0,0,24,0,0,0,0,0,0,0,0,10,208,0,0,0,1,0,54,0,0,0,0,0,0,14,
5,1555,עפולה,7700,57,20,0,643,424,1,423,12,2,0,0,0,0,16,0,0,0,0,0,0,0,0,37,223,0,0,0,1,0,108,0,0,0,0,0,0,24,
5,1556,עפולה,7700,59,20,0,522,369,1,368,10,2,1,0,0,0,14,0,0,0,0,0,0,1,0,23,210,0,0,0,3,0,92,0,0,0,0,0,0,12,
5,1557,עפולה,7700,60,4,0,572,334,1,333,15,0,0,0,0,0,7,0,0,1,1,0,0,0,0,79,145,0,0,0,2,0,58,0,0,0,0,0,0,25,
5,1558,עפולה,7700,61,30,0,661,494,3,491,12,3,0,1,0,0,16,0,0,0,0,0,0,0,0,39,288,0,0,0,2,0,115,0,0,0,0,0,0,15,
5,1559,עפולה,7700,62,29,1,530,383,0,383,11,0,2,0,0,0,16,0,0,0,0,0,0,0,0,32,203,0,0,0,0,0,108,0,0,0,0,0,0,11,
5,1560,עפולה,7700,64,29,0,560,381,1,380,8,3,3,0,0,0,14,0,0,0,0,0,0,0,0,30,201,0,0,0,0,0,114,0,0,0,0,0,0,7,
5,1561,עפולה,7700,65,30,0,779,538,0,538,14,5,1,0,0,0,20,0,0,0,0,0,0,0,0,61,257,0,0,0,3,0,145,1,0,0,0,0,0,31,
5,1562,עפולה,7700,66,30,0,555,400,3,397,13,1,0,1,0,0,16,0,0,0,0,0,0,0,0,40,210,1,0,0,3,0,95,0,0,0,0,0,0,17,
5,1563,עפולה,7700,67,29,0,588,390,1,389,7,2,0,0,0,0,24,0,0,0,0,0,0,0,0,28,221,0,0,0,1,0,93,0,0,0,0,0,0,13,
5,1564,עפולה,7700,68,31,0,722,440,2,438,14,3,2,0,0,0,19,0,0,0,0,0,0,0,0,51,209,2,0,0,2,0,114,0,0,0,0,0,0,22,
5,1565,עפולה,7700,952,31,0,540,336,2,334,14,3,4,0,0,0,10,0,0,0,0,0,0,0,0,32,181,0,0,0,3,0,83,0,0,0,0,0,0,4,
18,9318,ערד,2560,1,3,0,609,409,0,409,30,95,1,0,0,0,13,0,0,0,0,1,0,0,0,19,81,0,0,0,1,0,163,0,0,0,0,0,0,5,
18,9319,ערד,2560,2,2,0,617,346,2,344,8,37,1,0,0,0,10,0,0,0,0,1,1,0,0,124,84,0,0,1,1,0,71,0,0,0,0,0,0,5,
18,9320,ערד,2560,3,18,0,613,407,1,406,3,245,6,0,0,0,9,0,0,0,0,0,0,0,0,65,42,1,0,0,1,0,33,0,0,0,0,0,0,1,
18,9321,ערד,2560,4,22,0,687,429,4,425,11,21,3,0,0,0,6,0,0,0,0,0,1,0,0,97,116,0,0,0,0,0,154,0,0,2,1,0,0,13,
18,9322,ערד,2560,5,7,0,596,318,4,314,8,78,4,0,0,0,4,0,0,0,0,0,1,0,0,107,52,0,0,0,0,0,51,0,0,0,1,0,0,8,
18,9323,ערד,2560,6,7,0,690,322,3,319,11,94,5,0,0,0,6,0,0,0,0,0,0,0,0,83,59,0,0,0,1,0,52,0,0,0,0,0,1,7,
18,9324,ערד,2560,7,9,0,464,217,4,213,8,84,1,1,0,0,4,1,0,0,0,0,0,0,0,49,29,0,0,0,2,0,34,0,0,0,0,0,0,0,
18,9325,ערד,2560,8.1,4,0,630,384,2,382,19,58,19,0,0,0,10,0,0,0,0,0,0,0,0,44,92,0,0,0,0,0,128,0,0,0,0,0,0,12,
18,9326,ערד,2560,8.2,4,0,630,388,5,383,33,59,12,0,0,0,16,1,0,0,0,2,0,0,0,27,109,0,1,0,1,0,113,0,0,0,0,0,0,9,
18,9327,ערד,2560,8.3,4,0,628,373,1,372,28,70,1,0,0,0,11,0,0,0,0,0,0,0,0,49,88,1,0,0,0,0,120,0,0,0,0,0,0,4,
18,9328,ערד,2560,9,20,0,705,391,5,386,7,188,4,0,0,0,5,0,0,0,0,0,0,0,0,74,52,1,0,0,0,1,46,0,0,0,0,0,0,8,
18,9329,ערד,2560,10,2,0,626,344,4,340,10,96,5,1,0,0,5,0,0,0,0,0,0,0,0,95,70,0,0,0,1,0,47,0,0,0,0,0,1,9,
18,9330,ערד,2560,11,3,0,554,353,0,353,32,88,2,3,0,0,7,0,0,0,0,0,0,0,0,30,82,0,0,0,0,0,105,0,0,0,0,0,0,4,
18,9331,ערד,2560,12,10,0,745,516,3,513,10,210,2,0,0,0,20,0,0,1,0,0,0,1,0,91,86,0,0,0,1,0,67,0,0,0,1,0,0,23,
18,9332,ערד,2560,14,3,0,634,372,0,372,26,85,3,0,0,0,7,0,1,0,0,2,0,0,0,53,67,1,0,0,0,0,117,0,1,0,1,0,0,8,
18,9333,ערד,2560,15,3,0,479,265,1,264,11,58,2,1,0,0,8,0,0,0,0,0,0,0,0,50,64,0,0,0,0,0,67,0,0,0,0,0,0,3,
18,9334,ערד,2560,16,2,0,559,276,3,273,6,53,2,0,1,0,9,1,0,0,0,0,0,0,0,61,67,2,0,0,0,0,58,0,1,0,0,0,0,12,
18,9335,ערד,2560,17,2,0,686,355,2,353,17,83,9,0,0,0,4,0,0,1,0,0,0,0,0,74,79,1,1,0,1,0,72,0,0,0,0,0,0,11,
18,9336,ערד,2560,18,18,0,612,344,4,340,3,120,20,1,0,0,1,0,0,0,0,0,0,0,0,84,57,0,0,0,0,0,45,0,0,1,0,0,0,8,
18,9337,ערד,2560,19,17,0,706,465,7,458,11,37,10,0,0,0,14,0,0,0,0,0,0,0,0,54,159,0,0,1,1,0,149,0,0,0,0,0,0,22,
18,9338,ערד,2560,20,7,0,676,346,7,339,7,176,6,0,0,0,3,0,0,0,0,0,0,0,0,70,41,0,0,0,0,0,34,0,0,0,0,0,0,2,
18,9339,ערד,2560,21,3,0,597,427,1,426,26,70,3,0,0,0,16,0,0,0,0,1,0,0,0,36,113,0,0,0,4,0,150,0,0,0,0,0,0,7,
18,9340,ערד,2560,22,10,0,590,404,0,404,3,208,0,0,1,0,11,0,0,0,0,0,0,0,0,62,70,0,0,0,1,0,32,0,0,0,0,0,0,16,
18,9341,ערד,2560,23,14,0,694,417,2,415,21,33,2,0,0,0,10,0,0,0,0,0,0,0,1,106,113,1,0,0,0,0,123,0,0,0,0,0,0,5,
18,9342,ערד,2560,24,16,0,691,454,4,450,15,27,8,0,0,0,16,0,0,0,0,0,0,0,0,90,151,0,0,0,2,0,131,1,0,0,0,0,0,9,
18,9343,ערד,2560,25,10,0,641,327,3,324,3,119,5,0,0,0,3,0,0,0,0,0,0,0,0,72,59,0,0,0,0,0,56,0,0,0,0,0,0,7,
18,9344,ערד,2560,26,13,0,605,346,1,345,11,39,2,0,0,0,11,0,0,0,0,0,0,0,0,77,69,0,0,0,2,0,125,0,0,0,0,0,0,9,
18,9345,ערד,2560,27,19,0,378,242,1,241,8,4,0,0,0,0,8,0,0,0,0,0,0,0,1,53,85,0,0,0,0,0,73,0,0,0,0,0,0,9,
18,9346,ערד,2560,28,10,0,653,439,4,435,6,188,0,1,0,0,7,0,0,0,0,0,0,0,1,74,75,0,0,0,1,0,73,0,0,1,1,0,0,7,
18,9347,ערד,2560,29,23,0,636,390,4,386,10,23,4,1,0,0,12,1,0,0,0,2,0,0,0,159,82,1,0,0,2,0,81,1,0,2,0,0,0,5,
18,9348,ערד,2560,30,15,0,659,402,2,400,21,16,11,0,0,0,16,0,0,0,0,0,0,0,0,82,141,0,0,0,0,0,104,0,0,0,0,0,0,9,
18,9349,ערד,2560,31,7,0,662,347,0,347,6,172,10,1,0,0,2,0,0,0,0,0,0,0,0,65,42,0,0,0,0,0,41,0,2,0,0,2,0,4,
18,9350,ערד,2560,32,10,0,595,343,3,340,0,83,0,1,0,0,18,1,0,0,0,0,0,0,0,88,71,1,1,0,0,0,72,0,0,0,0,0,0,4,
18,9351,ערד,2560,34,19,0,406,223,3,220,6,9,0,1,0,0,5,0,0,0,0,0,0,0,0,101,55,0,0,0,1,0,41,0,0,1,0,0,0,0,
18,9352,ערד,2560,35,3,0,562,393,2,391,21,64,2,1,0,0,11,0,0,0,0,0,0,0,0,29,88,0,0,0,5,0,161,0,0,0,0,0,0,9,
9,3789,פוריידיס,537,1,7,0,731,453,6,447,3,0,429,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,9,
9,3790,פוריידיס,537,2,10,0,698,437,4,433,6,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1,8,
9,3791,פוריידיס,537,3,10,0,716,394,2,392,1,0,378,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,1,3,
9,3792,פוריידיס,537,4,9,0,731,397,1,396,3,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,
9,3793,פוריידיס,537,5,7,0,741,446,1,445,3,0,430,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,8,
9,3794,פוריידיס,537,6,7,0,773,445,0,445,0,0,432,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,4,
9,3795,פוריידיס,537,7,9,0,742,451,1,450,2,0,430,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,11,
9,3796,פוריידיס,537,8,9,0,689,410,3,407,4,0,394,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,3,
9,3798,פוריידיס,537,10,10,0,707,468,2,466,1,0,456,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,
9,3799,פוריידיס,537,11,8,0,776,457,7,450,8,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,2,
9,3800,פוריידיס,537,12,8,0,714,439,6,433,2,0,421,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,4,
2,731,פסגות,3659,1,2,0,495,426,1,425,0,25,0,0,1,0,294,0,0,0,0,0,0,0,0,0,92,1,0,0,3,0,5,0,0,0,0,0,0,4,
2,732,פסגות,3659,2,2,0,500,417,0,417,0,31,0,0,0,0,280,0,0,0,0,0,0,0,0,0,92,0,0,0,4,0,3,1,0,0,0,0,0,6,
18,9452,פעמי תשז,2059,1,1,0,384,304,0,304,6,4,0,1,0,0,15,0,0,0,0,0,0,0,0,4,146,0,0,0,2,0,48,0,0,0,0,0,0,78,
12,5737,פתחיה,839,1,2,0,612,482,4,478,15,1,0,0,0,0,17,0,0,0,0,0,0,0,0,9,262,0,0,0,3,0,138,0,0,0,0,0,0,33,
19,10435,צופית,198,1,1,0,436,328,0,328,60,2,4,0,0,0,5,0,0,0,0,0,0,0,0,8,31,0,0,0,0,0,217,0,0,0,0,0,0,1,
19,10436,צופית,198,2,1,0,363,269,0,269,55,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,22,1,0,0,0,0,183,0,0,0,0,0,0,0,
3,1147,צפת,8000,1,26,0,490,346,0,346,6,95,0,0,0,0,42,0,1,0,0,0,0,0,0,4,128,0,0,0,4,0,8,0,0,0,0,0,0,58,
3,1148,צפת,8000,2.1,2,0,604,393,3,390,2,61,0,0,0,0,25,0,0,0,0,0,0,0,0,5,211,0,0,0,10,0,11,0,0,0,0,0,0,65,
3,1149,צפת,8000,2.2,2,0,604,387,1,386,6,97,1,0,1,0,33,0,0,0,0,0,0,0,0,2,185,1,0,0,7,0,16,0,0,0,0,1,0,36,
3,1150,צפת,8000,2.3,2,0,604,399,2,397,3,67,0,0,0,0,24,0,0,0,0,0,0,0,0,4,194,0,0,0,13,0,17,0,0,0,0,0,1,74,
3,1151,צפת,8000,2.4,2,0,604,418,0,418,2,90,0,0,0,0,30,0,0,0,0,0,0,0,1,7,193,0,1,0,11,0,21,0,0,0,0,0,2,60,
3,1152,צפת,8000,5,21,0,582,402,4,398,11,35,1,1,0,0,23,0,0,0,0,0,0,0,0,33,246,0,0,0,2,0,27,0,0,0,0,0,0,19,
3,1153,צפת,8000,6,26,0,612,328,2,326,2,148,0,0,0,0,38,0,0,0,0,0,0,0,0,3,75,0,1,0,18,0,3,0,0,0,0,0,0,38,
3,1154,צפת,8000,7,32,0,522,341,1,340,6,20,2,0,0,0,13,0,0,0,0,0,0,0,0,80,167,0,0,0,0,0,32,0,0,2,0,0,1,17,
3,1155,צפת,8000,8,22,0,441,324,0,324,6,31,1,0,0,0,18,0,0,0,0,0,0,0,0,0,219,0,0,0,2,0,13,0,0,0,0,0,0,34,
3,1156,צפת,8000,9,23,0,494,276,2,274,5,24,0,0,0,0,36,0,0,0,0,0,0,0,0,8,116,0,0,0,8,0,32,0,0,0,0,0,0,45,
3,1157,צפת,8000,10.1,14,0,582,392,1,391,4,0,1,0,0,0,17,0,0,0,0,0,0,0,0,24,259,0,0,0,0,0,34,0,0,0,0,0,0,52,
3,1158,צפת,8000,10.2,14,0,582,388,2,386,4,9,1,0,0,0,17,0,0,0,0,0,0,0,0,29,241,0,0,0,5,0,42,0,0,1,0,0,0,37,
3,1159,צפת,8000,10.3,14,0,582,373,0,373,5,5,0,0,0,0,23,0,0,0,0,0,0,0,0,25,230,0,0,0,5,0,30,0,0,0,0,0,0,50,
3,1160,צפת,8000,10.4,14,0,580,396,1,395,5,14,0,0,0,0,22,0,0,0,0,0,0,0,0,27,242,0,0,0,3,0,45,0,0,0,0,0,0,37,
3,1161,צפת,8000,11,16,0,488,303,1,302,11,2,2,0,0,0,9,0,0,0,0,0,0,0,0,30,158,0,3,0,7,0,68,0,0,0,0,0,0,12,
3,1162,צפת,8000,12,26,0,606,364,0,364,2,64,1,0,0,0,30,0,0,0,0,0,0,0,0,3,164,0,0,0,11,0,12,0,0,0,0,0,1,76,
3,1163,צפת,8000,14,3,0,664,378,5,373,2,85,0,0,0,0,52,0,0,0,0,0,0,0,0,5,125,1,0,0,15,0,18,0,0,0,0,0,0,70,
3,1164,צפת,8000,15,23,0,640,359,4,355,2,131,1,0,0,0,50,0,0,0,0,0,0,0,0,2,81,1,0,0,3,1,14,0,0,0,0,0,0,69,
3,1165,צפת,8000,16,3,0,611,296,2,294,2,149,1,0,0,0,27,0,0,0,0,0,0,0,0,4,44,0,0,0,6,0,4,0,0,0,0,0,0,57,
3,1166,צפת,8000,17,24,0,794,518,0,518,6,178,0,0,0,0,65,0,0,0,0,0,0,0,0,3,135,0,0,0,8,0,25,0,0,0,0,0,1,97,
3,1167,צפת,8000,18,17,0,434,241,0,241,2,21,0,0,0,0,6,0,0,0,0,0,0,0,0,7,80,1,0,0,4,0,2,0,0,0,0,0,0,118,
3,1168,צפת,8000,19,25,0,775,493,2,491,0,251,0,0,0,0,9,0,0,0,0,0,0,0,0,0,26,0,0,0,5,0,0,0,0,0,0,0,0,200,
3,1169,צפת,8000,20,4,0,566,287,5,282,1,24,9,1,0,0,3,0,0,0,0,0,0,0,0,93,87,0,0,0,1,0,17,0,0,0,0,2,0,44,
3,1170,צפת,8000,21,4,0,666,366,3,363,3,48,1,0,0,0,6,0,0,0,0,0,0,1,0,32,141,0,0,2,2,0,17,0,0,2,0,1,3,104,
3,1171,צפת,8000,22,4,0,736,445,2,443,0,170,0,0,0,0,5,0,0,0,0,0,0,0,0,0,28,0,1,0,3,0,1,0,0,0,0,0,0,235,
3,1172,צפת,8000,24,31,0,622,424,3,421,3,131,0,1,0,0,28,0,0,0,0,0,0,0,0,13,132,0,0,0,2,0,19,0,0,0,0,0,0,92,
3,1173,צפת,8000,25,24,0,733,437,1,436,1,72,0,0,0,0,82,0,0,0,0,0,0,0,0,5,118,1,0,0,6,0,25,0,0,0,0,0,0,126,
3,1174,צפת,8000,26,11,0,603,350,1,349,5,66,0,0,0,0,16,0,0,0,0,0,0,0,0,48,113,0,0,0,4,0,10,0,0,0,0,0,0,87,
3,1175,צפת,8000,27,4,0,673,392,2,390,2,75,0,0,0,0,5,0,0,0,0,0,0,0,0,18,154,0,0,0,3,0,10,0,0,0,0,0,0,123,
3,1176,צפת,8000,28,11,0,703,411,7,404,7,57,1,1,0,0,17,0,1,0,0,0,0,0,0,55,154,0,0,0,2,1,22,0,0,1,0,1,0,84,
3,1177,צפת,8000,29,19,0,608,352,4,348,1,90,0,0,0,0,10,0,0,0,0,0,0,0,0,16,91,1,0,0,7,0,12,0,0,0,0,0,0,120,
3,1178,צפת,8000,30,5,0,506,365,3,362,5,62,0,0,0,0,28,0,0,0,0,0,0,0,0,6,114,0,0,0,1,0,7,0,0,0,0,0,0,139,
3,1179,צפת,8000,31,11,0,608,367,3,364,4,54,0,0,0,0,7,0,0,0,0,0,0,0,0,4,147,0,0,0,3,1,3,0,0,0,0,0,0,141,
3,1180,צפת,8000,32,5,0,489,318,4,314,1,98,2,0,0,0,23,0,0,0,0,0,0,0,0,32,73,0,0,0,1,0,17,0,0,0,0,0,0,67,
3,1181,צפת,8000,33,16,0,562,338,4,334,13,3,3,0,0,0,25,0,0,0,0,0,0,0,0,33,164,2,0,0,5,0,70,0,0,0,0,0,0,16,
3,1182,צפת,8000,34,33,0,530,375,4,371,8,7,1,1,0,0,16,0,0,0,0,1,1,0,0,90,168,0,0,0,1,0,35,1,0,0,0,0,0,41,
3,1183,צפת,8000,40,13,0,367,230,3,227,3,0,214,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,2,
3,1184,צפת,8000,42,27,0,736,522,4,518,12,17,0,0,0,0,33,0,0,0,0,0,0,0,0,37,320,0,0,0,5,0,56,0,1,0,0,0,0,37,
3,1185,צפת,8000,44,21,0,465,331,1,330,6,13,0,0,0,0,9,0,0,0,0,0,0,0,0,36,186,0,0,0,4,0,34,0,0,0,0,0,1,41,
3,1186,צפת,8000,45,19,0,438,288,4,284,1,92,0,0,0,0,26,0,0,0,0,0,1,0,0,10,75,0,0,0,3,0,16,0,0,0,0,0,0,60,
13,6574,קבוצת יבנה,334,1,1,0,589,434,1,433,26,0,1,1,0,0,153,0,0,0,0,0,0,0,0,8,96,1,0,0,0,0,144,0,0,0,0,0,0,3,
13,6483,קדרון,615,1,1,0,614,468,2,466,78,2,2,0,0,0,10,1,0,0,0,0,0,0,0,14,37,0,0,0,0,0,321,0,0,0,0,0,0,1,
13,6484,קדרון,615,2,1,0,538,411,1,410,42,1,1,2,0,0,2,0,0,0,0,0,0,0,0,10,52,0,0,0,1,0,295,1,0,0,0,0,1,2,
9,3922,קיסריה,1167,1,2,0,613,381,0,381,23,4,4,0,0,0,10,0,0,0,0,0,0,0,0,9,121,0,0,0,0,0,207,0,0,0,0,0,0,3,
9,3923,קיסריה,1167,2,2,0,627,404,3,401,44,1,3,0,0,0,12,0,0,0,0,0,0,0,0,16,108,0,0,0,0,0,213,0,0,1,0,0,0,3,
9,3924,קיסריה,1167,3,2,0,552,335,0,335,38,1,2,1,0,0,11,0,0,0,0,0,0,0,1,10,56,0,0,0,1,0,212,0,0,0,0,0,0,2,
9,3925,קיסריה,1167,4,2,0,693,447,0,447,46,0,4,1,0,0,25,0,0,0,0,0,0,0,0,13,106,0,0,0,1,0,249,0,0,0,0,0,0,2,
9,3926,קיסריה,1167,5,2,0,598,409,0,409,15,3,0,0,0,0,15,0,0,0,0,0,0,0,0,18,172,1,0,0,1,0,178,0,0,0,0,0,0,6,
9,3927,קיסריה,1167,6,2,0,622,375,1,374,41,0,2,0,0,0,7,0,0,0,0,0,0,0,0,13,81,0,0,0,0,0,225,0,0,1,0,0,0,4,
9,3928,קיסריה,1167,7,2,0,683,482,1,481,36,1,1,1,0,0,13,0,0,0,0,0,0,0,0,15,131,0,0,0,0,0,279,0,0,0,0,0,0,4,
9,3929,קיסריה,1167,8,2,0,558,368,0,368,18,5,3,0,0,0,12,0,0,0,0,0,0,0,0,9,117,0,0,0,0,0,197,0,0,0,0,0,0,7,
3,1299,קצרין,4100,1,5,0,660,338,2,336,13,12,3,2,0,0,27,0,0,0,0,0,0,0,0,61,134,0,0,0,6,0,64,0,0,0,0,0,1,13,
3,1300,קצרין,4100,2,5,0,654,357,7,350,15,2,0,1,0,0,39,0,0,0,0,0,0,0,0,69,125,0,0,0,5,0,80,0,0,0,0,1,0,13,
3,1301,קצרין,4100,3,4,0,510,311,1,310,16,10,0,0,0,0,39,0,0,0,0,1,0,0,1,49,87,0,1,0,3,0,94,0,0,0,0,0,0,9,
3,1302,קצרין,4100,4,4,0,598,340,0,340,21,4,1,0,0,0,46,0,0,0,0,0,0,0,0,32,146,1,0,0,4,0,74,0,0,1,0,1,0,9,
3,1303,קצרין,4100,5,1,0,601,354,3,351,9,2,1,0,0,0,26,0,0,0,0,1,0,0,0,74,156,0,0,0,6,0,68,0,0,1,0,0,0,7,
3,1304,קצרין,4100,6,5,0,618,347,4,343,2,7,1,1,0,0,28,0,0,0,0,0,0,0,0,77,130,0,0,0,6,0,74,0,0,0,0,4,0,13,
3,1305,קצרין,4100,7,4,0,568,278,0,278,7,1,0,0,0,0,17,0,0,0,0,3,0,0,0,66,108,0,0,0,5,0,60,0,0,0,0,0,1,10,
3,1306,קצרין,4100,8,1,0,643,345,6,339,9,3,0,2,0,0,25,0,0,0,0,0,0,0,0,72,138,1,0,0,2,0,78,0,0,0,0,0,0,9,
3,1308,קצרין,4100,10,1,0,554,340,0,340,16,1,1,0,0,0,51,0,1,0,0,0,0,0,0,40,145,0,1,0,2,0,58,0,0,0,0,0,0,24,
