סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
13,6486,קרית עקרון,469,2,2,0,741,562,2,560,16,4,0,1,0,0,25,0,0,0,0,0,0,0,0,4,341,0,0,1,5,0,81,0,0,0,0,0,1,81,
13,6487,קרית עקרון,469,3,2,0,561,424,1,423,15,4,1,0,0,0,10,0,0,0,0,0,0,0,0,6,259,1,0,0,1,0,68,0,0,0,0,0,0,58,
13,6488,קרית עקרון,469,4,4,0,637,418,8,410,11,5,3,0,0,0,10,0,1,1,0,0,0,0,0,9,261,1,0,1,5,0,39,0,0,0,0,0,0,63,
13,6489,קרית עקרון,469,5,1,0,704,516,3,513,13,3,2,0,0,0,29,0,0,0,0,0,0,0,0,12,317,0,0,0,2,0,80,0,0,1,0,0,0,54,
13,6490,קרית עקרון,469,6,2,0,688,480,3,477,17,6,0,0,0,0,15,0,0,0,0,0,0,0,0,9,278,0,0,0,7,1,66,0,0,1,0,1,0,76,
13,6491,קרית עקרון,469,7,5,0,752,537,1,536,9,2,7,2,0,0,11,0,0,0,0,0,0,0,1,18,343,0,0,0,2,0,58,0,0,0,0,1,2,80,
13,6492,קרית עקרון,469,8,3,0,559,401,2,399,8,5,0,0,0,0,17,0,0,0,0,0,0,0,0,19,247,0,0,0,1,1,47,0,0,0,0,0,0,54,
13,6493,קרית עקרון,469,9,3,0,540,384,2,382,7,0,1,1,0,0,20,0,0,0,0,0,1,0,0,37,195,1,0,0,1,0,93,0,0,0,0,0,0,25,
13,6494,קרית עקרון,469,10,5,0,689,456,3,453,20,2,0,0,1,0,12,0,0,0,0,0,0,0,0,6,273,0,0,0,1,0,74,0,0,0,0,1,1,62,
13,6495,קרית עקרון,469,11,3,0,527,419,1,418,6,3,0,1,0,0,13,0,0,0,1,0,0,0,0,21,251,2,0,0,3,0,91,0,0,0,0,0,0,26,
13,6496,קרית עקרון,469,12,3,0,515,368,4,364,8,1,0,0,0,0,13,0,0,0,0,0,0,0,0,24,208,0,0,0,2,0,80,0,0,2,0,0,0,26,
13,6497,קרית עקרון,469,13,3,0,549,398,3,395,20,3,2,0,0,0,12,0,0,0,0,0,0,0,0,24,218,0,0,0,5,0,69,0,0,0,0,1,0,41,
11,4833,ראש העין,2640,1,51,0,705,555,2,553,17,29,0,0,0,0,23,0,0,0,0,0,0,0,1,8,267,0,0,0,6,0,52,0,0,0,0,0,0,150,
11,4834,ראש העין,2640,2,57,0,514,406,2,404,8,14,0,0,0,0,32,0,0,0,0,0,0,0,0,1,228,0,0,0,5,0,26,0,0,0,0,0,0,90,
11,4835,ראש העין,2640,3,12,0,532,404,0,404,9,31,3,0,0,0,22,0,0,0,0,1,0,0,0,3,227,0,0,0,6,0,28,0,0,0,0,0,0,74,
11,4836,ראש העין,2640,4,55,0,559,423,1,422,6,26,0,0,0,0,13,0,0,0,0,0,0,0,0,0,249,0,0,0,8,0,25,0,0,0,0,0,0,95,
11,4837,ראש העין,2640,5,8,0,556,407,2,405,6,22,0,0,0,0,25,0,0,0,0,0,0,0,0,2,252,0,0,0,4,0,26,0,0,0,0,0,0,68,
11,4838,ראש העין,2640,6,33,0,535,406,2,404,4,15,0,0,0,0,26,0,0,0,0,0,0,0,0,3,252,0,0,2,1,0,36,0,0,0,0,0,0,65,
11,4839,ראש העין,2640,7,3,0,735,591,4,587,11,35,1,0,0,0,22,0,0,0,0,0,0,0,0,7,304,1,0,0,5,0,56,0,0,0,0,0,0,145,
11,4840,ראש העין,2640,8,55,0,689,518,1,517,12,24,0,0,0,0,18,0,0,0,0,0,0,0,0,3,283,0,0,0,1,0,51,0,0,1,0,0,0,124,
11,4841,ראש העין,2640,9,69,0,635,496,1,495,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,5,297,0,0,0,7,0,48,0,0,0,0,0,0,95,
11,4842,ראש העין,2640,10,3,0,562,421,1,420,3,34,0,0,0,0,13,0,0,0,0,0,0,0,0,1,217,0,0,0,7,0,32,0,0,0,0,0,0,113,
11,4843,ראש העין,2640,11,4,0,533,404,2,402,10,24,0,0,0,0,19,0,0,0,0,0,0,0,0,5,195,0,0,0,2,0,87,0,0,0,0,0,0,60,
11,4844,ראש העין,2640,12,12,0,770,600,0,600,13,22,1,1,0,0,32,1,0,0,0,0,0,0,0,0,401,0,0,1,2,0,41,0,0,0,0,1,0,84,
11,4845,ראש העין,2640,13,56,0,736,556,3,553,5,21,2,0,0,0,30,0,0,0,0,0,0,0,0,6,312,1,0,0,10,0,64,0,0,0,0,0,0,102,
11,4846,ראש העין,2640,14,11,0,647,472,0,472,17,25,1,1,0,0,20,0,0,0,0,0,0,0,0,3,238,0,0,0,5,0,103,1,0,0,0,0,0,58,
11,4847,ראש העין,2640,15,63,0,598,413,6,407,6,4,0,0,0,0,8,0,0,0,0,0,0,0,0,11,268,0,1,0,2,0,39,0,0,0,0,0,1,67,
11,4848,ראש העין,2640,16,57,0,642,465,2,463,8,24,0,0,0,0,26,0,0,0,0,0,0,0,0,4,274,0,0,0,6,0,29,0,0,0,0,0,1,91,
11,4849,ראש העין,2640,18,3,0,654,527,3,524,1,51,0,0,0,0,43,0,0,0,0,0,0,0,0,2,205,1,0,0,6,0,24,0,0,0,0,0,0,191,
11,4850,ראש העין,2640,19,53,0,662,542,1,541,46,3,2,0,0,0,18,0,0,0,0,0,0,0,0,14,111,0,0,0,1,0,330,0,0,0,0,0,0,16,
11,4851,ראש העין,2640,20,65,0,526,403,1,402,22,5,1,0,0,0,24,0,0,0,0,0,0,0,0,9,116,0,0,0,0,0,213,0,0,0,0,0,0,12,
11,4852,ראש העין,2640,21,2,0,630,480,0,480,33,0,2,0,0,0,19,0,0,0,0,0,0,0,0,19,120,0,0,0,2,0,276,0,0,0,0,0,0,9,
11,4853,ראש העין,2640,22,66,0,580,448,0,448,48,1,1,0,0,0,27,0,0,0,0,0,0,0,0,17,72,0,0,0,0,0,266,0,0,0,0,0,0,16,
11,4854,ראש העין,2640,23,68,0,558,436,2,434,29,6,2,1,0,0,34,0,0,0,0,0,0,0,0,8,152,0,0,0,5,0,191,0,0,0,0,0,0,6,
11,4855,ראש העין,2640,24,60,0,507,373,0,373,38,0,1,0,0,0,16,0,0,0,0,0,0,0,0,7,86,0,0,0,0,0,222,0,0,0,0,0,0,3,
11,4856,ראש העין,2640,25,70,0,734,540,2,538,15,16,1,0,0,0,23,0,0,0,0,0,0,0,0,11,301,0,0,0,1,0,108,0,0,0,0,0,0,62,
11,4857,ראש העין,2640,26,49,0,455,360,0,360,25,0,1,0,0,0,7,0,0,0,0,0,0,0,0,23,94,0,0,0,0,0,198,0,0,0,0,0,0,12,
11,4858,ראש העין,2640,27,49,0,502,380,0,380,32,3,0,0,0,0,10,0,0,0,0,0,0,0,0,20,92,0,0,0,0,0,211,1,0,0,0,0,0,11,
11,4859,ראש העין,2640,28,47,0,603,402,1,401,24,0,0,2,1,0,6,0,0,0,0,0,0,0,0,84,110,0,0,0,0,0,169,0,0,0,0,0,0,5,
11,4860,ראש העין,2640,29,71,0,649,507,0,507,36,4,0,0,0,0,12,0,0,0,0,0,0,0,0,15,101,0,0,0,1,0,334,0,0,0,0,0,0,4,
11,4861,ראש העין,2640,30,47,0,546,416,1,415,36,1,0,0,0,0,11,0,0,0,0,0,0,0,0,9,74,0,0,0,4,0,273,0,0,0,0,0,0,7,
11,4862,ראש העין,2640,31,62,0,633,474,3,471,25,2,1,0,0,0,21,0,0,0,0,0,0,0,0,23,96,1,0,0,2,0,287,1,0,0,0,0,1,11,
11,4863,ראש העין,2640,32,71,0,460,360,0,360,26,3,2,0,0,0,13,0,0,0,0,0,0,0,0,3,70,1,0,0,0,0,237,0,0,0,0,0,0,5,
11,4864,ראש העין,2640,33,54,0,554,434,0,434,25,2,1,0,0,0,24,0,0,0,0,0,0,0,0,13,149,0,0,0,4,0,182,0,0,0,0,0,0,34,
11,4865,ראש העין,2640,34,47,0,659,502,2,500,30,2,0,0,0,0,10,0,0,0,0,0,0,0,0,12,102,0,1,0,3,0,325,0,0,0,0,0,0,15,
11,4866,ראש העין,2640,35,50,0,725,575,1,574,12,24,0,0,0,0,62,0,0,0,0,0,0,0,0,19,332,0,0,0,4,0,71,0,0,0,0,0,0,50,
11,4867,ראש העין,2640,36,70,0,736,570,8,562,12,20,0,0,0,0,43,0,0,0,0,0,0,0,0,13,275,0,0,0,2,0,75,0,0,0,0,0,0,122,
11,4868,ראש העין,2640,37,33,0,555,424,1,423,9,13,0,0,0,0,13,0,0,0,0,0,0,0,0,5,256,0,0,0,5,0,30,0,0,0,0,0,1,91,
11,4869,ראש העין,2640,38,56,0,622,474,5,469,20,8,1,0,0,0,14,0,0,0,0,0,0,0,0,30,239,0,0,0,2,0,114,0,0,0,0,0,0,41,
11,4870,ראש העין,2640,39,33,0,544,428,0,428,8,19,0,0,0,0,31,0,1,1,0,0,0,0,0,9,252,0,1,0,8,0,40,0,0,0,0,0,0,58,
11,4871,ראש העין,2640,40,8,0,669,498,3,495,5,24,0,0,0,0,24,0,0,0,0,0,0,0,0,3,306,0,0,0,7,0,31,0,0,0,0,1,0,94,
11,4872,ראש העין,2640,41,63,0,606,489,2,487,7,14,1,0,0,0,29,0,0,0,0,0,0,0,0,5,303,0,0,0,2,0,37,0,0,0,0,0,0,89,
11,4873,ראש העין,2640,42,64,0,508,387,1,386,40,3,0,0,0,0,10,0,0,0,0,0,0,0,0,5,88,0,0,0,2,0,230,0,0,0,0,0,0,8,
11,4874,ראש העין,2640,43,61,0,536,417,0,417,43,1,1,0,0,0,14,0,0,0,0,0,0,0,0,7,90,0,0,0,0,0,253,0,0,0,0,0,0,8,
11,4875,ראש העין,2640,44,26,0,584,356,2,354,14,0,0,0,0,0,9,0,0,0,0,0,0,0,0,82,107,1,0,0,0,0,133,0,0,0,0,0,0,8,
11,4876,ראש העין,2640,45,71,0,543,400,2,398,26,3,2,0,0,0,20,0,0,0,0,0,0,0,0,13,105,0,0,0,0,0,225,0,0,0,0,0,0,4,
11,4877,ראש העין,2640,46,4,0,589,466,5,461,6,27,0,0,0,0,30,0,0,0,0,0,0,0,0,4,246,0,0,1,4,0,40,0,1,0,0,0,0,102,
11,4878,ראש העין,2640,47,62,0,485,335,0,335,20,1,0,1,0,0,13,0,0,0,0,0,0,0,0,21,75,0,0,0,0,0,201,0,0,0,0,0,0,3,
11,4879,ראש העין,2640,49,69,0,587,456,1,455,8,21,0,0,0,0,19,0,0,0,0,0,0,0,0,1,290,1,1,0,4,0,40,0,0,0,0,0,0,70,
11,4880,ראש העין,2640,50,71,0,515,407,0,407,24,0,0,0,0,0,16,0,0,0,0,0,0,0,0,7,98,0,0,0,1,0,259,0,0,0,0,0,0,2,
11,4881,ראש העין,2640,51,12,0,686,514,0,514,6,12,0,0,0,0,42,0,1,0,0,0,0,0,0,3,312,0,0,0,7,0,63,0,0,0,0,0,0,68,
11,4882,ראש העין,2640,52,56,0,627,478,0,478,12,6,1,0,0,0,23,0,0,0,0,0,0,0,0,11,254,0,0,0,1,0,131,0,0,0,0,0,0,39,
11,4883,ראש העין,2640,53,68,0,478,343,0,343,18,2,2,0,0,0,15,0,0,0,0,0,0,0,0,15,118,0,0,0,1,0,165,0,0,0,0,0,0,7,
11,4884,ראש העין,2640,54,70,0,585,412,0,412,20,7,1,0,0,0,34,0,0,0,0,0,0,0,0,5,151,0,0,0,2,0,168,0,0,0,0,0,0,24,
11,4885,ראש העין,2640,55,74,0,772,638,1,637,27,5,2,0,0,0,48,0,0,0,1,0,0,0,0,30,192,1,0,0,2,0,308,0,0,0,0,1,0,20,
11,4886,ראש העין,2640,56,73,0,602,508,0,508,12,1,0,0,0,0,17,0,0,0,0,0,0,0,0,12,143,1,0,0,1,0,316,0,0,0,0,0,0,5,
11,4887,ראש העין,2640,57,72,0,486,393,1,392,14,3,0,0,0,0,27,0,0,0,0,0,0,0,0,20,121,1,0,0,2,0,195,0,0,0,0,0,0,9,
11,4888,ראש העין,2640,58,72,0,627,521,0,521,21,2,0,0,0,0,27,0,0,0,0,0,0,0,0,28,159,0,0,0,2,0,272,0,0,0,0,0,0,10,
11,4889,ראש העין,2640,59,74,0,616,509,0,509,18,1,1,0,0,0,32,0,0,0,0,0,0,0,0,24,127,0,0,0,1,0,301,0,0,0,0,0,0,4,
11,4890,ראש העין,2640,60,72,0,631,500,1,499,26,4,0,0,0,0,26,0,0,0,0,0,0,0,0,35,139,0,0,0,2,0,259,0,0,0,0,0,0,8,
11,4891,ראש העין,2640,61,72,0,582,456,2,454,21,0,1,0,0,0,24,0,0,0,0,0,0,0,0,15,130,0,0,0,3,0,250,0,0,0,0,0,0,10,
11,4892,ראש העין,2640,62,26,0,754,619,1,618,19,0,1,0,0,0,22,0,0,0,0,0,0,0,0,53,194,0,0,0,0,0,309,0,0,0,0,0,0,20,
11,4893,ראש העין,2640,63,3,0,657,506,1,505,7,25,0,1,0,0,10,0,0,0,0,0,0,0,0,6,266,0,0,0,10,0,60,0,0,0,0,0,0,120,
11,4894,ראש העין,2640,64,72,0,523,401,0,401,14,0,0,0,0,0,24,0,0,0,0,0,0,0,0,28,120,0,0,0,1,0,206,0,0,0,0,0,0,8,
11,4895,ראש העין,2640,65,74,0,742,599,0,599,22,4,0,1,0,0,30,0,0,0,0,0,0,0,0,28,188,0,0,0,4,0,299,1,0,0,0,0,0,22,
11,4896,ראש העין,2640,66,74,0,629,539,0,539,28,2,2,0,0,0,26,0,0,0,0,0,0,0,0,23,174,0,0,0,2,0,255,0,0,0,0,0,0,27,
11,4897,ראש העין,2640,67,72,0,557,470,1,469,15,4,0,0,0,0,27,0,0,0,0,0,0,0,0,29,142,0,0,0,2,0,241,0,0,0,0,0,0,9,
11,4898,ראש העין,2640,68,70,0,690,559,3,556,33,4,1,0,0,0,49,0,0,0,0,0,0,0,0,25,187,2,0,0,3,0,230,0,0,0,0,0,0,22,
11,4899,ראש העין,2640,69,73,0,525,424,2,422,26,2,1,2,0,0,23,0,0,0,0,0,0,0,0,25,137,0,0,0,0,0,195,0,0,0,0,0,0,11,
11,4900,ראש העין,2640,70,74,0,581,462,1,461,23,3,1,0,0,0,31,0,0,0,0,0,0,0,0,12,175,1,0,0,1,0,206,0,0,0,0,0,0,8,
11,4901,ראש העין,2640,71,72,0,594,504,0,504,16,0,1,0,0,0,17,0,0,0,0,0,0,0,1,29,149,1,0,0,0,0,278,0,0,0,0,0,0,12,
11,4902,ראש העין,2640,72,72,0,609,490,3,487,19,0,0,0,0,0,22,0,0,0,0,0,0,0,0,27,145,0,0,0,0,0,269,0,0,0,0,0,0,5,
11,4903,ראש העין,2640,950.1,75,0,432,350,0,350,12,4,0,2,0,0,4,0,0,0,0,0,0,0,0,14,130,0,0,0,4,0,167,0,0,0,0,0,0,13,
11,4904,ראש העין,2640,950.2,75,0,403,312,1,311,13,4,0,1,0,0,11,0,0,0,0,0,0,1,1,9,106,0,0,0,2,0,147,0,0,0,0,1,0,15,
3,1224,ראש פינה,26,1,1,0,636,457,3,454,90,3,10,1,0,0,19,0,0,0,0,0,0,0,0,9,92,2,0,0,4,0,219,1,0,1,0,0,0,3,
3,1225,ראש פינה,26,2,1,0,656,423,1,422,67,9,8,1,0,0,21,0,0,0,0,0,0,0,1,12,139,0,0,0,0,0,160,0,0,0,0,0,0,4,
3,1226,ראש פינה,26,3,1,0,489,341,2,339,31,2,6,0,0,0,16,0,0,0,0,0,0,0,0,11,92,2,0,0,5,0,163,1,0,0,0,0,1,9,
3,1227,ראש פינה,26,4,1,0,624,449,0,449,70,8,4,2,0,0,27,0,0,0,0,0,0,0,0,17,133,2,0,0,1,0,168,0,0,0,0,0,0,17,
15,7656,רמת גן,8600,3.1,21,0,621,434,2,432,54,2,3,1,0,0,15,0,0,0,0,0,0,0,0,21,93,0,0,0,0,0,239,0,0,0,0,0,0,4,
15,7657,רמת גן,8600,3.2,21,0,621,426,0,426,53,0,7,0,0,0,12,0,0,0,0,0,0,0,0,14,95,0,0,0,0,0,239,1,1,0,0,0,0,4,
15,7658,רמת גן,8600,3.3,21,0,621,458,0,458,36,3,0,0,0,0,15,0,0,0,0,0,0,0,0,12,136,0,0,0,1,0,248,2,0,0,0,0,0,5,
15,7659,רמת גן,8600,3.4,21,0,621,421,0,421,58,1,1,0,0,0,15,0,0,0,0,0,0,0,0,16,108,0,0,0,0,0,218,0,0,0,0,0,0,4,
15,7660,רמת גן,8600,3.5,21,0,621,454,1,453,53,3,4,0,0,0,9,0,0,0,0,0,0,0,0,11,94,0,0,0,0,0,270,0,1,0,0,0,1,7,
15,7661,רמת גן,8600,5.1,37,0,638,428,2,426,49,2,4,0,0,0,11,0,0,0,0,0,0,0,0,13,109,0,0,0,2,0,228,0,0,0,0,0,0,8,
15,7662,רמת גן,8600,5.2,37,0,638,453,1,452,62,2,1,0,0,0,10,0,0,0,0,0,0,0,0,19,81,1,0,0,0,0,264,0,1,0,0,0,0,11,
15,7663,רמת גן,8600,5.3,37,0,638,435,2,433,39,1,4,0,0,0,13,0,0,0,0,0,0,0,0,15,129,0,0,0,2,0,220,0,0,0,0,0,0,10,
15,7664,רמת גן,8600,5.4,37,0,638,441,0,441,43,4,3,0,0,0,4,0,0,0,0,0,0,0,0,8,95,0,0,0,2,0,275,0,0,0,0,0,0,7,
15,7665,רמת גן,8600,5.5,37,0,638,440,0,440,54,2,9,0,0,0,3,0,0,0,0,0,0,0,0,12,93,0,0,0,3,0,259,0,0,0,0,0,0,5,
15,7666,רמת גן,8600,5.6,37,0,636,464,3,461,73,0,2,1,0,0,6,0,0,0,0,0,0,0,0,15,106,0,0,0,1,0,253,0,0,0,0,0,0,4,
15,7667,רמת גן,8600,7,29,0,693,493,4,489,59,4,9,0,0,0,9,0,0,0,0,0,0,0,0,9,137,0,0,0,0,0,253,0,0,0,0,0,0,9,
15,7668,רמת גן,8600,8,29,0,690,506,2,504,70,0,4,0,0,0,10,0,0,0,0,0,0,0,0,9,97,0,0,0,0,0,308,0,0,0,0,0,0,6,
15,7669,רמת גן,8600,12,14,0,511,357,0,357,55,3,2,2,0,0,12,0,0,0,0,0,0,0,0,9,59,0,0,0,0,0,205,0,0,0,0,0,0,10,
15,7670,רמת גן,8600,13,15,0,689,506,0,506,38,8,2,1,0,0,34,0,0,0,0,0,0,0,0,26,161,2,1,0,3,0,208,0,0,0,0,0,0,22,
15,7671,רמת גן,8600,14,90,0,555,454,0,454,44,4,2,0,0,0,12,0,0,0,0,0,0,0,0,17,133,0,0,0,0,0,238,0,0,0,0,0,0,4,
15,7672,רמת גן,8600,16,52,0,590,351,1,350,28,3,0,0,0,0,13,0,0,0,0,0,0,0,0,21,101,1,0,0,0,0,171,0,0,0,0,0,0,12,
15,7673,רמת גן,8600,17,12,0,699,422,3,419,35,8,6,0,0,0,8,0,0,0,0,0,0,0,0,24,144,0,0,0,0,0,180,0,0,0,0,0,0,14,
15,7674,רמת גן,8600,18,12,0,716,444,1,443,31,6,0,2,0,0,18,0,0,0,0,0,0,0,0,42,136,0,0,0,1,0,193,0,0,0,0,0,0,14,
15,7675,רמת גן,8600,19,12,0,693,504,2,502,41,3,1,0,0,0,14,0,0,0,0,0,0,0,0,21,154,0,0,0,1,0,250,0,0,0,0,0,0,17,
15,7676,רמת גן,8600,20,12,0,624,372,1,371,22,3,2,1,0,0,14,1,0,0,0,0,0,0,0,22,132,0,0,0,6,0,145,0,0,0,0,0,0,23,
15,7677,רמת גן,8600,21,12,0,735,465,2,463,52,3,3,1,0,0,12,0,0,0,0,0,0,0,0,26,129,0,0,0,1,0,223,0,0,0,0,0,0,13,
15,7678,רמת גן,8600,22,12,0,656,399,2,397,44,2,0,0,0,0,9,0,0,0,0,0,0,0,0,19,88,0,0,0,2,0,210,0,0,0,0,0,0,23,
15,7679,רמת גן,8600,25.1,5,0,691,454,2,452,31,2,2,1,0,0,16,0,0,0,0,0,0,0,1,27,154,0,0,0,2,0,199,0,0,0,0,0,0,17,
15,7680,רמת גן,8600,25.2,5,0,691,460,0,460,44,10,2,0,0,0,12,0,0,0,0,0,0,0,0,31,156,0,0,0,1,0,191,0,0,0,0,0,0,13,
15,7681,רמת גן,8600,25.3,5,0,691,432,3,429,36,2,0,1,0,0,16,0,0,0,0,0,0,0,0,21,141,0,0,0,3,0,192,0,0,0,0,0,0,17,
15,7682,רמת גן,8600,25.4,5,0,691,434,2,432,47,4,3,0,0,0,16,0,0,0,0,0,0,0,0,20,149,0,1,0,0,0,169,0,0,0,0,0,0,23,
15,7683,רמת גן,8600,25.5,5,0,691,402,1,401,44,3,3,0,0,0,8,0,0,0,0,0,0,0,0,21,133,0,0,0,1,0,180,0,0,0,0,0,0,8,
15,7684,רמת גן,8600,25.6,5,0,691,435,0,435,49,1,2,0,0,0,10,0,0,0,0,0,0,0,0,16,138,1,0,1,1,0,206,0,0,0,0,0,0,10,
15,7685,רמת גן,8600,29,18,0,656,308,2,306,28,3,7,2,0,0,8,0,0,0,0,0,0,0,0,34,88,0,0,0,0,0,124,0,0,0,0,0,1,11,
15,7686,רמת גן,8600,30,12,0,730,462,0,462,27,6,4,1,0,0,16,0,0,0,0,0,0,0,0,19,156,0,0,0,3,0,194,0,0,0,0,1,0,35,
15,7687,רמת גן,8600,31,111,0,697,457,4,453,49,3,3,0,0,0,20,0,0,0,0,0,0,0,0,20,122,0,0,0,2,0,229,0,0,0,0,0,0,5,
15,7688,רמת גן,8600,34,7,1,618,438,0,438,45,5,1,1,0,0,17,0,0,0,0,0,0,0,0,17,125,0,0,0,1,0,214,0,0,0,0,0,0,12,
15,7689,רמת גן,8600,35,7,0,555,299,5,294,30,7,2,1,0,0,8,0,0,0,0,0,0,0,0,17,85,0,0,0,0,0,130,0,0,0,0,0,0,14,
15,7690,רמת גן,8600,36,7,0,571,365,2,363,55,1,2,0,0,0,11,0,0,0,0,0,0,0,0,17,106,0,0,0,0,0,164,0,0,0,0,0,0,7,
15,7691,רמת גן,8600,37,7,0,668,429,0,429,53,1,3,1,0,0,7,0,0,0,0,0,0,0,0,26,107,0,0,0,1,0,222,1,0,0,0,0,0,7,
15,7692,רמת גן,8600,38,7,0,689,426,2,424,52,2,1,0,0,0,23,0,0,0,0,0,0,0,0,21,85,0,0,0,1,0,228,0,0,0,0,0,0,11,
15,7693,רמת גן,8600,39,8,0,552,320,1,319,35,1,2,1,0,0,13,0,0,0,0,0,0,0,0,11,81,0,0,0,0,0,170,1,0,0,0,0,0,4,
15,7694,רמת גן,8600,40,7,1,641,445,0,445,51,1,4,0,0,0,24,0,0,0,0,0,0,0,0,11,115,2,0,0,2,0,228,0,0,0,0,0,0,7,
15,7695,רמת גן,8600,41,8,0,685,392,4,388,47,4,3,1,0,0,6,0,0,0,0,1,0,0,1,11,121,0,0,0,0,0,188,0,0,0,0,0,0,5,
15,7696,רמת גן,8600,42,8,0,654,394,1,393,56,1,8,1,0,0,10,0,0,0,0,0,0,0,0,14,96,0,0,0,0,0,201,0,0,0,0,0,1,5,
15,7697,רמת גן,8600,43,30,0,770,531,1,530,69,2,2,0,0,0,18,0,0,0,0,0,0,0,0,7,106,1,0,0,0,0,318,0,0,0,0,0,0,7,
15,7698,רמת גן,8600,44,115,1,541,301,2,299,32,3,4,0,0,0,8,0,0,1,0,0,0,0,0,33,93,0,0,0,1,0,117,1,0,0,0,0,0,6,
15,7700,רמת גן,8600,46,41,0,489,334,1,333,26,14,0,0,0,0,16,0,0,0,0,0,0,0,0,19,118,0,0,0,0,0,125,0,0,0,0,0,0,15,
15,7701,רמת גן,8600,47,1,0,753,405,1,404,40,4,9,1,0,0,22,1,0,0,0,0,0,0,0,27,98,0,0,0,2,0,192,0,0,0,0,0,0,8,
15,7702,רמת גן,8600,49,68,0,617,430,0,430,51,6,12,1,0,0,13,0,0,0,0,0,0,0,0,11,99,0,0,0,0,0,230,0,0,1,0,0,0,6,
15,7703,רמת גן,8600,50,22,0,508,361,2,359,20,9,3,0,0,0,11,0,0,0,0,0,0,0,1,13,190,0,0,0,2,0,64,0,0,0,0,0,1,45,
15,7704,רמת גן,8600,51,14,0,680,485,0,485,62,2,4,2,0,0,18,0,0,0,0,0,0,0,0,12,109,1,0,0,0,0,273,0,0,0,0,0,0,2,
15,7705,רמת גן,8600,52,14,0,496,320,0,320,56,9,0,1,0,0,15,0,0,0,0,0,0,0,0,10,54,0,0,0,0,0,170,0,0,0,0,0,0,5,
15,7706,רמת גן,8600,53,9,0,598,379,2,377,53,3,5,1,0,0,13,0,0,0,0,0,0,0,0,19,84,1,0,0,1,0,190,0,0,0,0,0,0,7,
15,7707,רמת גן,8600,54,111,0,620,390,2,388,53,4,4,1,0,0,16,0,0,0,0,0,0,0,0,12,84,0,0,0,1,0,206,0,0,0,0,0,0,7,
15,7708,רמת גן,8600,55,8,0,767,535,1,534,48,1,2,0,0,0,11,0,0,0,0,0,0,0,0,22,140,0,0,1,3,0,294,0,0,0,0,0,0,12,
15,7709,רמת גן,8600,56,14,0,695,511,0,511,46,4,3,0,0,0,12,0,0,0,0,0,0,0,0,20,119,0,0,0,2,0,303,0,0,0,0,0,0,2,
15,7710,רמת גן,8600,57,9,0,674,444,2,442,77,0,4,0,0,0,14,0,0,0,0,0,0,0,0,16,99,0,0,0,5,0,220,1,0,0,0,0,0,6,
15,7711,רמת גן,8600,58,8,0,641,390,3,387,43,3,2,1,0,0,21,0,0,0,0,0,0,0,0,19,105,0,0,0,1,0,188,0,0,0,0,0,0,4,
15,7712,רמת גן,8600,59,68,0,601,389,0,389,50,5,4,1,0,0,6,0,0,0,0,0,0,0,0,17,97,0,0,0,1,0,201,0,0,0,0,0,0,7,
15,7713,רמת גן,8600,61,6,0,701,521,2,519,15,12,1,1,0,0,161,0,0,0,0,0,0,1,0,6,148,0,0,0,2,0,152,0,0,0,0,0,1,19,
