סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
19,10608,רעננה,8700,86,44,0,609,437,1,436,45,1,2,1,0,0,8,0,0,0,0,0,0,0,0,17,73,0,0,0,0,0,288,0,0,0,0,0,0,1,
19,10609,רעננה,8700,87,14,0,485,335,0,335,26,9,2,1,0,0,80,0,0,0,0,0,0,0,0,4,93,0,0,0,1,0,103,0,0,0,0,0,0,16,
19,10610,רעננה,8700,88,37,0,590,393,1,392,43,8,1,0,1,0,28,1,0,0,0,0,0,0,0,7,80,0,0,0,1,0,215,0,0,0,0,1,0,6,
19,10611,רעננה,8700,89,20,0,559,340,2,338,14,13,0,1,0,0,39,0,0,0,0,0,0,0,0,4,117,0,0,0,3,0,110,0,0,0,0,0,0,37,
19,10612,רעננה,8700,90.1,35,0,656,455,0,455,27,9,1,0,0,0,85,0,0,0,0,0,0,0,0,4,125,0,0,0,0,0,180,0,0,0,0,0,0,24,
19,10613,רעננה,8700,90.2,35,0,656,447,2,445,28,5,2,0,0,0,92,0,0,0,0,0,0,0,0,4,124,0,0,0,1,0,175,0,0,0,0,0,0,14,
19,10614,רעננה,8700,90.3,35,0,656,445,0,445,26,1,2,1,0,0,74,0,0,0,0,0,0,0,0,7,122,0,0,0,1,0,195,0,0,0,0,0,0,16,
19,10615,רעננה,8700,90.4,35,0,656,454,1,453,28,5,0,0,0,0,73,0,0,0,0,0,0,0,0,7,128,0,0,0,1,0,200,0,0,0,0,0,0,11,
19,10616,רעננה,8700,90.5,35,0,656,447,1,446,27,2,0,1,0,0,73,0,0,0,0,0,0,0,0,4,131,0,0,0,1,0,197,0,0,0,0,0,0,10,
19,10617,רעננה,8700,90.6,35,0,656,466,2,464,25,5,0,1,0,0,90,0,0,0,0,0,0,0,0,5,122,0,0,0,0,0,208,0,0,0,0,0,0,8,
19,10618,רעננה,8700,90.7,35,0,656,476,0,476,28,10,0,0,0,0,75,0,0,0,0,0,0,0,0,10,115,0,0,0,5,0,220,0,0,0,0,0,0,13,
19,10619,רעננה,8700,92,37,1,657,458,4,454,34,5,1,0,0,0,38,0,0,0,0,0,0,0,0,19,88,0,0,0,0,0,256,0,0,0,0,0,0,13,
19,10620,רעננה,8700,93,6,0,719,497,0,497,43,8,2,0,0,0,67,0,0,0,0,0,0,0,0,22,121,0,0,0,1,0,206,0,0,0,0,0,0,27,
19,10621,רעננה,8700,94,7,0,487,309,1,308,8,5,0,0,0,0,48,0,0,0,0,0,0,0,0,4,101,1,0,0,0,0,122,0,0,0,0,1,0,18,
19,10622,רעננה,8700,95,17,0,675,425,1,424,35,4,2,0,0,0,21,0,0,0,0,0,0,0,0,8,90,0,0,0,0,0,250,0,0,0,0,0,0,14,
19,10623,רעננה,8700,96,42,0,601,449,2,447,33,4,1,0,0,0,24,0,0,0,0,0,0,0,0,15,98,0,0,0,1,0,268,0,0,0,0,0,0,3,
19,10624,רעננה,8700,97,42,0,715,523,1,522,44,3,0,1,0,0,36,0,0,0,0,0,1,0,0,17,134,0,0,0,1,0,280,0,0,0,0,0,0,5,
19,10625,רעננה,8700,98,42,0,643,490,0,490,38,0,1,0,0,0,13,0,0,0,0,0,0,0,0,13,125,0,0,0,1,0,289,0,0,0,0,0,0,10,
19,10626,רעננה,8700,99,45,0,530,412,0,412,24,1,0,1,0,0,17,0,0,0,0,0,0,0,0,19,71,0,0,0,1,0,265,0,0,0,0,0,0,13,
19,10627,רעננה,8700,100,19,0,621,423,1,422,37,12,2,2,0,0,49,0,0,0,0,0,0,0,0,16,115,0,0,0,1,0,160,0,0,0,0,0,0,28,
19,10628,רעננה,8700,102,46,1,607,476,5,471,27,2,0,1,0,0,19,0,0,0,0,0,0,0,0,11,116,0,0,0,1,0,286,0,0,0,0,0,0,8,
19,10629,רעננה,8700,103,45,0,665,540,0,540,26,1,0,0,0,0,30,0,0,0,0,0,0,0,0,22,148,1,0,0,1,0,299,0,0,0,0,0,0,12,
19,10630,רעננה,8700,104,46,0,630,518,5,513,34,2,2,0,0,0,19,0,0,0,0,0,0,0,0,25,143,0,0,0,0,0,281,0,0,0,0,0,0,7,
19,10631,רעננה,8700,107,17,0,556,418,0,418,29,3,1,0,0,0,27,0,0,0,0,0,0,0,0,8,101,0,0,0,0,0,236,0,0,0,0,1,0,12,
17,9215,שדה דוד,36,1,1,0,423,333,1,332,14,2,1,0,0,0,10,0,0,0,0,0,0,0,0,3,191,1,0,0,0,0,65,1,0,0,0,0,0,44,
13,6575,שדמה,555,1,1,0,381,277,0,277,34,0,8,2,0,0,7,0,0,0,0,0,0,0,0,6,25,0,0,0,0,0,195,0,0,0,0,0,0,0,
17,9081,שדרות,1031,1,20,0,711,537,3,534,63,8,6,0,0,0,61,0,0,0,0,0,0,0,0,22,264,0,0,0,5,0,54,0,0,1,0,0,0,50,
17,9082,שדרות,1031,2,3,0,737,516,3,513,15,7,2,0,0,0,165,0,0,0,0,0,0,0,0,28,187,0,0,0,11,0,25,0,0,0,0,0,0,73,
17,9083,שדרות,1031,3.1,4,0,633,393,5,388,25,9,0,1,0,0,27,0,0,0,0,0,0,0,0,10,190,1,0,0,5,0,45,0,0,0,0,0,1,74,
17,9084,שדרות,1031,3.2,4,0,633,397,2,395,20,4,0,0,0,0,29,0,0,0,0,0,0,0,1,21,201,0,0,0,4,0,49,0,0,0,0,0,0,66,
17,9085,שדרות,1031,3.3,4,0,633,383,4,379,25,3,0,0,0,0,26,0,0,0,0,0,0,0,0,24,205,0,0,0,8,0,38,3,0,0,1,0,0,46,
17,9086,שדרות,1031,3.4,4,0,631,364,1,363,21,6,6,0,0,0,16,0,0,0,0,0,0,0,0,38,203,0,0,0,4,0,37,1,0,0,0,0,0,31,
17,9087,שדרות,1031,4,5,0,758,507,3,504,46,23,1,1,0,0,29,0,0,0,0,0,0,0,0,15,248,0,0,0,2,0,50,0,0,0,0,1,0,88,
17,9088,שדרות,1031,5,6,0,684,439,6,433,33,4,2,0,0,0,28,0,0,0,0,0,0,0,0,64,192,0,1,0,1,0,46,0,0,1,1,0,0,60,
17,9089,שדרות,1031,6,7,0,715,433,3,430,16,18,0,0,0,0,50,0,0,0,0,0,0,0,0,24,220,0,0,0,6,0,22,1,0,0,0,0,0,73,
17,9090,שדרות,1031,7,12,0,703,415,3,412,10,11,1,0,0,0,24,0,0,0,0,0,0,0,0,43,209,0,0,0,9,0,30,1,0,0,0,0,0,74,
17,9091,שדרות,1031,8,12,0,645,368,3,365,20,8,2,2,0,0,33,0,0,0,0,0,0,0,0,35,173,0,0,0,3,0,25,0,0,2,0,0,0,62,
17,9092,שדרות,1031,10,16,1,562,310,4,306,10,2,1,1,0,0,13,0,0,0,0,0,0,0,0,44,183,0,0,0,1,0,26,0,0,0,0,0,0,25,
17,9093,שדרות,1031,12,12,0,545,303,2,301,5,4,0,0,0,0,7,0,0,1,0,0,0,0,0,67,153,0,0,0,6,0,37,2,1,0,0,0,0,18,
17,9094,שדרות,1031,13,16,0,760,464,4,460,24,3,0,0,0,0,16,0,0,0,0,1,0,0,0,88,245,0,0,0,4,0,48,0,0,1,0,0,1,29,
17,9095,שדרות,1031,14,16,0,661,405,4,401,10,1,0,1,0,0,9,0,0,0,0,0,0,0,0,86,233,0,0,0,2,0,24,0,0,0,0,0,0,35,
17,9096,שדרות,1031,15,22,0,680,501,0,501,11,7,0,0,0,0,15,0,0,0,0,0,0,0,0,63,313,1,1,0,7,0,51,1,0,0,0,0,0,31,
17,9097,שדרות,1031,16,11,0,610,488,3,485,14,10,0,0,0,0,63,0,0,0,0,0,0,0,0,9,281,0,0,0,9,0,37,0,0,0,0,0,0,62,
17,9098,שדרות,1031,18,16,0,612,361,4,357,5,4,1,0,0,0,9,0,0,0,0,1,0,0,0,72,214,0,0,0,2,0,31,2,0,0,0,0,0,16,
17,9099,שדרות,1031,20,9,0,578,289,7,282,12,4,1,0,0,0,26,0,0,0,0,0,0,0,0,47,132,1,0,0,1,0,22,0,0,0,1,0,1,34,
17,9100,שדרות,1031,21,16,0,586,384,4,380,7,8,0,0,0,0,15,0,0,0,0,0,0,0,0,48,175,0,0,0,4,0,22,0,0,0,0,0,0,101,
17,9101,שדרות,1031,22,11,0,643,518,5,513,19,7,1,2,0,0,110,0,0,0,0,0,0,0,0,23,244,0,0,0,12,0,36,0,0,0,0,0,0,59,
17,9102,שדרות,1031,23.1,24,0,656,419,9,410,10,0,6,0,0,0,26,1,0,0,0,0,0,0,0,77,208,0,0,0,5,0,34,0,0,0,0,0,0,43,
17,9103,שדרות,1031,23.2,24,0,655,365,1,364,10,6,0,0,0,0,21,0,0,0,0,0,0,0,1,86,145,1,0,0,4,0,43,0,1,0,0,0,0,46,
17,9104,שדרות,1031,24,22,0,579,390,1,389,10,2,0,0,0,0,42,0,0,0,0,0,0,0,0,25,202,0,0,0,3,0,48,1,0,0,0,0,0,56,
17,9105,שדרות,1031,25,12,1,562,383,2,381,20,2,0,0,0,0,16,0,0,0,0,0,0,0,0,39,229,0,0,0,0,1,41,0,0,0,0,0,0,33,
17,9106,שדרות,1031,26,11,0,711,530,2,528,16,5,1,2,0,0,124,0,0,0,0,0,0,0,0,30,259,0,0,0,4,0,54,0,0,0,0,0,0,33,
17,9107,שדרות,1031,27,23,0,747,553,0,553,19,21,0,0,0,0,124,0,0,0,0,0,0,0,0,35,260,1,0,0,1,0,36,1,0,0,0,0,0,55,
17,9108,שדרות,1031,28,22,0,630,437,0,437,23,10,0,1,0,0,44,0,0,0,0,0,0,0,0,34,236,2,0,0,5,0,40,0,0,0,0,0,0,42,
17,9109,שדרות,1031,29,22,0,587,371,7,364,7,2,0,0,0,0,5,0,0,0,0,0,0,0,0,74,231,0,1,0,4,0,30,0,0,0,0,0,0,10,
17,9110,שדרות,1031,30,6,0,586,338,2,336,12,8,0,0,0,0,64,0,0,1,0,0,0,0,0,30,167,0,0,0,3,0,21,0,0,0,0,0,0,30,
17,9111,שדרות,1031,31,16,0,627,506,2,504,25,5,0,0,0,0,53,0,0,0,0,0,0,0,0,47,240,0,0,0,7,0,83,0,0,1,0,0,0,43,
17,9112,שדרות,1031,32,22,0,603,446,0,446,16,10,0,0,0,0,74,0,0,0,0,0,0,0,0,38,219,0,0,0,0,0,42,0,0,0,0,0,0,47,
18,9456,שובה,761,1,1,0,419,340,0,340,1,5,0,0,0,0,63,0,0,0,0,0,0,0,0,0,226,1,0,0,4,0,11,1,0,0,0,0,0,28,
5,2008,שמשית,1337,1,2,0,567,418,0,418,76,2,1,0,0,0,13,0,0,0,0,0,0,0,0,9,53,0,0,0,0,0,262,0,0,0,0,0,0,2,
5,2009,שמשית,1337,2,2,0,613,454,0,454,65,0,1,0,0,0,14,0,0,0,0,0,0,0,0,7,64,0,0,0,0,0,299,0,1,0,0,0,0,3,
5,2010,שמשית,1337,3,2,0,651,479,0,479,81,3,0,0,0,0,9,0,0,0,0,0,0,0,0,8,38,0,0,0,0,0,339,1,0,0,0,0,0,0,
4,1395,שער הגולן,264,1,1,0,490,365,0,365,106,0,2,0,0,0,4,0,0,0,0,0,0,0,0,3,21,0,1,0,1,1,225,0,0,0,0,0,0,1,
5,2011,שריד,126,1,1,0,384,283,0,283,88,1,3,0,0,0,5,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,160,1,0,0,0,0,0,1,
5,2012,שריד,126,2,1,0,370,256,0,256,69,2,1,1,0,0,2,0,0,0,0,0,0,0,0,3,13,1,0,0,0,0,163,0,0,0,0,0,0,1,
14,6576,תל אביב  יפו,5000,1,86,0,541,378,1,377,34,0,6,0,0,0,5,0,0,0,0,0,0,0,0,15,48,0,0,0,0,0,267,0,0,0,0,0,0,2,
14,6577,תל אביב  יפו,5000,3,86,0,623,448,2,446,52,0,4,1,0,0,6,0,0,0,0,0,0,0,0,9,68,0,0,0,0,0,303,0,0,0,0,0,0,3,
14,6578,תל אביב  יפו,5000,4,63,0,746,482,0,482,51,3,6,0,0,0,11,0,0,0,0,0,0,0,0,25,122,1,0,0,3,0,240,0,0,1,0,0,0,19,
14,6579,תל אביב  יפו,5000,5,36,0,543,359,1,358,61,0,10,0,0,0,8,0,0,0,0,0,0,0,0,6,71,0,0,0,1,0,190,1,0,0,0,0,0,10,
14,6580,תל אביב  יפו,5000,6,171,0,682,379,0,379,47,2,3,0,0,0,2,0,0,0,0,0,0,0,0,40,125,0,0,0,0,0,141,0,0,0,0,0,0,19,
14,6581,תל אביב  יפו,5000,8,173,0,632,453,0,453,65,6,6,0,0,0,13,0,0,0,0,0,0,0,0,14,122,0,1,0,2,0,209,0,0,0,0,0,0,15,
14,6582,תל אביב  יפו,5000,9,173,0,563,413,0,413,58,7,10,0,0,0,9,0,0,0,0,0,0,0,0,6,83,0,1,0,1,0,228,0,0,0,0,0,0,10,
14,6583,תל אביב  יפו,5000,10,252,0,581,448,0,448,58,0,8,0,0,0,8,0,0,0,0,0,0,0,0,16,50,0,0,0,0,0,307,0,0,0,0,0,0,1,
14,6584,תל אביב  יפו,5000,11,66,0,721,518,1,517,46,1,5,0,0,0,19,0,0,0,0,0,0,0,0,9,84,0,0,0,0,0,348,0,0,0,0,0,0,5,
14,6585,תל אביב  יפו,5000,12,122,0,619,453,1,452,76,2,7,2,0,0,10,0,0,0,1,0,0,0,0,5,94,0,0,0,1,0,247,0,0,0,0,0,0,7,
14,6586,תל אביב  יפו,5000,13,63,0,711,364,1,363,41,2,3,0,0,0,9,0,0,0,0,0,0,0,0,42,108,0,0,0,3,0,129,0,0,0,0,0,0,26,
14,6587,תל אביב  יפו,5000,14,172,0,555,331,6,325,26,2,2,0,0,0,8,0,0,0,0,0,0,0,0,22,98,1,0,0,0,0,143,0,0,0,0,0,0,23,
14,6588,תל אביב  יפו,5000,15,172,0,669,388,5,383,19,5,7,0,0,0,8,1,1,0,0,0,0,0,0,29,116,0,0,0,1,0,163,1,0,0,0,0,0,32,
14,6589,תל אביב  יפו,5000,16,171,0,585,362,1,361,39,3,2,0,0,0,5,0,0,0,0,0,2,0,0,33,110,0,0,0,1,0,150,0,0,0,0,0,0,16,
14,6590,תל אביב  יפו,5000,17,171,0,705,408,4,404,43,4,1,1,0,0,15,0,0,0,0,0,0,0,0,30,126,0,0,0,0,0,161,1,0,0,0,0,0,22,
14,6591,תל אביב  יפו,5000,18,227,0,709,554,0,554,60,2,2,0,0,0,6,0,0,0,0,0,0,0,0,11,63,0,0,0,0,0,409,0,0,0,0,0,0,1,
14,6592,תל אביב  יפו,5000,19.1,121,0,608,418,2,416,58,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,71,0,0,0,0,0,271,1,0,0,0,0,0,3,
14,6593,תל אביב  יפו,5000,19.2,121,0,608,467,1,466,55,2,3,0,0,0,5,0,0,0,0,0,0,0,0,16,60,0,0,0,0,0,322,0,0,0,0,0,0,3,
14,6594,תל אביב  יפו,5000,19.3,121,1,608,463,3,460,60,0,4,0,0,0,4,0,0,0,0,0,0,0,0,16,85,0,0,0,0,0,284,0,0,0,0,0,0,7,
14,6595,תל אביב  יפו,5000,19.4,121,0,608,453,0,453,59,2,3,0,0,0,7,0,0,0,0,0,0,0,0,7,71,0,0,0,0,0,301,0,0,0,0,0,0,3,
14,6596,תל אביב  יפו,5000,19.5,121,0,608,448,0,448,67,1,6,0,0,0,5,0,0,0,0,0,0,0,0,8,69,0,0,0,1,0,289,0,0,0,0,0,0,2,
14,6597,תל אביב  יפו,5000,19.6,121,0,607,455,2,453,69,1,6,1,0,0,11,0,0,0,0,0,0,0,0,6,61,2,0,1,0,0,295,0,0,0,0,0,0,0,
14,6598,תל אביב  יפו,5000,20,171,0,591,400,2,398,32,3,1,0,0,0,8,0,0,0,0,0,0,0,0,18,121,0,0,0,1,0,196,0,0,0,0,0,0,18,
14,6599,תל אביב  יפו,5000,21,63,0,672,602,2,600,4,494,2,0,0,0,4,0,0,0,0,0,0,0,0,2,12,0,0,0,5,0,19,0,0,0,0,0,0,58,
14,6600,תל אביב  יפו,5000,23,227,0,696,522,1,521,63,0,6,0,0,0,11,0,0,0,0,0,0,0,0,6,80,0,0,0,0,0,351,2,0,0,0,0,0,2,
14,6601,תל אביב  יפו,5000,24,66,0,745,575,0,575,90,2,4,0,0,0,6,0,0,0,0,0,0,0,0,17,71,0,0,0,2,0,382,0,0,0,0,0,0,1,
14,6602,תל אביב  יפו,5000,25,66,0,642,479,3,476,71,2,5,1,0,0,7,0,0,0,0,0,0,0,0,8,79,0,0,0,0,0,302,0,0,0,0,0,0,1,
14,6603,תל אביב  יפו,5000,26,66,0,765,600,1,599,80,0,6,1,0,0,13,0,0,0,0,0,0,0,0,12,93,0,0,0,1,0,390,0,0,0,0,0,0,3,
14,6604,תל אביב  יפו,5000,27,66,0,671,505,0,505,61,2,3,0,0,0,6,0,0,0,0,0,0,0,0,12,85,0,0,0,0,0,334,0,0,0,0,0,0,2,
14,6605,תל אביב  יפו,5000,28,66,0,720,521,0,521,80,0,2,1,0,0,14,0,0,0,0,0,0,0,0,13,90,0,0,0,2,0,312,1,0,0,0,0,0,6,
14,6606,תל אביב  יפו,5000,29,170,0,685,434,1,433,68,1,4,2,0,0,9,0,0,0,0,0,0,0,0,12,107,0,0,0,0,0,218,0,0,1,0,0,0,11,
14,6607,תל אביב  יפו,5000,30,170,0,489,370,3,367,75,7,5,2,0,0,7,0,0,0,0,0,0,0,0,8,68,0,0,0,0,0,189,0,0,0,0,0,0,6,
14,6608,תל אביב  יפו,5000,31,11,1,742,577,4,573,74,1,3,1,0,0,9,0,0,0,0,0,0,0,0,17,76,0,0,0,0,0,388,0,0,0,0,0,0,4,
14,6609,תל אביב  יפו,5000,32,36,0,779,539,0,539,84,7,10,1,0,0,3,0,0,0,0,0,0,0,0,11,94,0,0,0,4,0,316,0,0,0,0,0,0,9,
14,6610,תל אביב  יפו,5000,33,36,0,557,417,1,416,80,4,12,0,0,0,12,0,0,0,0,0,0,0,0,10,69,0,0,0,1,0,221,0,0,0,0,0,0,7,
14,6611,תל אביב  יפו,5000,34,36,0,702,493,2,491,103,4,11,1,0,0,7,0,0,0,0,0,0,0,0,17,88,1,0,0,0,0,248,0,0,0,0,0,1,10,
14,6612,תל אביב  יפו,5000,35,36,0,687,438,1,437,69,3,3,0,0,0,12,0,0,0,0,0,0,0,0,10,141,2,0,0,3,0,178,0,0,0,0,0,1,15,
14,6613,תל אביב  יפו,5000,36,170,0,598,439,0,439,78,6,7,1,0,0,17,0,0,0,0,0,1,0,0,8,85,0,0,0,1,0,231,0,0,0,0,0,0,4,
14,6614,תל אביב  יפו,5000,37,56,0,770,559,6,553,177,2,20,1,0,0,6,0,0,0,0,0,0,0,0,5,49,0,0,0,1,0,290,0,0,0,0,0,0,2,
14,6615,תל אביב  יפו,5000,38,56,0,743,531,1,530,109,3,17,0,0,0,4,0,0,0,0,0,0,0,0,7,48,1,0,0,1,0,340,0,0,0,0,0,0,0,
14,6616,תל אביב  יפו,5000,39,10,0,698,473,1,472,54,1,8,0,0,0,10,0,0,0,0,0,0,0,0,12,92,0,0,1,1,0,290,0,0,0,0,0,0,3,
14,6617,תל אביב  יפו,5000,40,218,0,794,633,3,630,69,1,4,1,0,0,14,0,0,0,0,0,0,0,0,18,108,0,0,0,1,0,410,0,0,0,0,0,0,4,
14,6618,תל אביב  יפו,5000,41,56,0,670,491,1,490,104,2,5,0,0,0,4,0,0,0,0,0,0,0,0,5,63,0,0,0,0,0,306,0,0,0,0,0,0,1,
14,6619,תל אביב  יפו,5000,42,10,0,566,430,1,429,74,0,4,1,0,0,8,0,0,0,0,0,0,0,0,10,39,0,0,0,0,0,293,0,0,0,0,0,0,0,
14,6620,תל אביב  יפו,5000,43,10,0,680,513,1,512,74,1,9,1,0,0,14,0,0,0,0,0,0,0,0,12,77,0,0,0,3,0,317,0,0,0,0,0,0,4,
14,6621,תל אביב  יפו,5000,44,11,0,580,411,0,411,60,1,5,0,0,0,11,0,0,0,0,0,0,0,0,16,52,2,0,0,0,0,259,0,0,0,0,0,0,5,
14,6622,תל אביב  יפו,5000,45,11,0,496,334,0,334,30,0,2,0,0,0,11,0,0,0,0,0,0,0,0,3,61,0,0,0,0,0,224,0,0,0,0,0,0,3,
14,6623,תל אביב  יפו,5000,46,170,0,700,527,2,525,70,1,6,2,0,0,14,0,0,0,0,0,0,0,0,8,125,0,0,0,0,0,287,0,0,0,0,0,0,12,
14,6624,תל אביב  יפו,5000,47,10,0,556,400,0,400,42,1,1,0,0,0,4,0,0,0,0,0,0,0,0,6,62,0,0,0,1,0,282,0,0,0,0,0,0,1,
14,6625,תל אביב  יפו,5000,48,11,0,724,541,0,541,68,0,6,0,0,0,11,0,0,0,0,0,0,0,0,14,80,0,0,0,1,0,357,0,0,0,0,0,0,4,
14,6626,תל אביב  יפו,5000,49,11,0,586,434,3,431,58,2,1,0,0,0,5,0,0,0,0,0,0,0,0,12,76,0,0,0,1,0,275,0,0,0,0,0,0,1,
14,6627,תל אביב  יפו,5000,50,236,0,678,497,0,497,31,0,3,0,0,0,7,0,0,0,0,0,0,0,0,15,113,1,0,0,0,0,324,0,0,1,0,0,0,2,
14,6628,תל אביב  יפו,5000,51,8,0,700,496,3,493,68,1,3,0,0,0,12,0,0,0,0,0,0,0,0,16,59,1,0,0,0,0,330,0,0,0,0,0,0,3,
14,6629,תל אביב  יפו,5000,52,8,0,675,461,3,458,53,1,2,1,0,0,9,0,0,0,0,0,0,0,0,9,80,0,0,0,0,0,300,0,0,0,0,0,0,3,
14,6630,תל אביב  יפו,5000,53,163,0,762,508,3,505,63,2,4,0,0,0,15,0,0,0,0,0,0,0,0,13,65,1,0,0,0,0,335,0,0,0,0,0,0,7,
14,6631,תל אביב  יפו,5000,54,8,0,650,499,2,497,51,1,2,0,0,0,9,0,0,0,0,0,0,0,0,13,134,0,0,0,1,0,283,0,0,0,0,0,0,3,
14,6632,תל אביב  יפו,5000,55,8,0,622,402,3,399,43,6,4,0,0,0,6,0,0,0,0,0,0,0,0,17,64,0,0,0,0,0,257,0,0,0,0,0,0,2,
14,6633,תל אביב  יפו,5000,56.1,28,0,613,415,1,414,36,0,2,0,0,0,11,0,0,0,0,0,0,0,0,14,95,0,0,0,0,0,249,0,0,0,0,0,0,7,
14,6634,תל אביב  יפו,5000,56.2,28,0,613,439,0,439,30,5,4,0,0,0,13,0,0,0,0,0,0,0,0,21,101,1,0,0,0,0,259,0,0,0,0,0,0,5,
14,6635,תל אביב  יפו,5000,56.3,28,0,613,424,1,423,36,0,1,0,0,0,6,0,0,0,0,0,0,0,0,10,97,0,0,0,1,0,268,0,0,0,0,0,0,4,
14,6636,תל אביב  יפו,5000,56.4,28,0,612,444,1,443,33,0,5,0,0,0,8,0,0,0,0,0,0,0,0,10,97,0,0,0,0,0,284,0,0,0,0,0,0,6,
14,6637,תל אביב  יפו,5000,57,8,0,664,486,1,485,60,4,3,0,0,0,19,0,0,0,0,0,0,0,0,13,100,0,0,0,3,0,275,0,1,0,0,0,0,7,
14,6638,תל אביב  יפו,5000,58,238,0,749,551,1,550,35,4,0,0,1,0,7,0,0,0,0,0,0,0,0,12,129,0,0,0,0,0,360,0,0,0,0,0,0,2,
14,6639,תל אביב  יפו,5000,59.1,6,0,673,482,4,478,53,1,9,0,0,0,8,0,0,0,0,0,0,0,0,12,94,0,0,0,0,0,296,0,0,0,0,0,0,5,
14,6640,תל אביב  יפו,5000,59.2,6,0,673,474,0,474,52,1,4,0,0,0,9,0,0,0,0,0,0,0,0,20,76,0,0,0,1,0,308,0,0,1,0,0,0,2,
14,6641,תל אביב  יפו,5000,59.3,6,0,673,491,1,490,75,4,6,0,0,0,15,0,0,0,0,0,0,0,0,12,82,0,0,0,0,0,296,0,0,0,0,0,0,0,
14,6642,תל אביב  יפו,5000,59.4,6,0,673,483,2,481,54,1,10,0,0,0,13,0,0,0,0,0,0,0,0,8,90,0,0,0,0,0,304,0,0,0,0,0,0,1,
14,6643,תל אביב  יפו,5000,59.5,6,0,673,475,2,473,53,3,9,0,0,0,7,0,0,0,0,0,0,0,0,11,83,0,0,0,0,0,305,0,0,0,0,0,0,2,
14,6644,תל אביב  יפו,5000,59.6,6,0,673,467,1,466,64,1,7,0,0,0,10,0,0,0,0,0,0,0,0,11,76,0,0,0,1,0,294,0,0,0,0,0,0,2,
14,6645,תל אביב  יפו,5000,59.7,6,0,669,475,0,475,59,3,3,1,0,0,5,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,311,0,0,0,0,0,0,5,
14,6646,תל אביב  יפו,5000,60,111,0,681,449,0,449,94,4,16,1,0,0,8,0,0,0,0,0,0,0,0,12,55,0,0,0,0,0,252,0,0,0,0,0,0,7,
14,6647,תל אביב  יפו,5000,62.1,13,0,685,474,2,472,91,3,3,1,0,0,11,0,0,0,0,0,0,1,0,7,56,0,0,0,0,0,297,0,0,0,0,0,0,2,
14,6648,תל אביב  יפו,5000,62.2,13,0,685,506,0,506,89,7,8,0,0,0,6,0,0,0,0,0,0,0,0,3,66,0,0,0,0,0,324,0,0,0,0,0,0,3,
14,6649,תל אביב  יפו,5000,62.3,13,0,685,450,0,450,78,8,4,1,0,0,5,0,0,0,0,0,0,0,0,5,58,0,1,0,1,0,285,0,0,0,0,0,0,4,
14,6650,תל אביב  יפו,5000,62.4,13,0,685,452,0,452,83,4,5,0,0,0,7,0,0,0,0,0,0,0,0,10,56,1,0,0,1,0,278,1,0,0,0,0,0,6,
14,6651,תל אביב  יפו,5000,62.5,13,1,685,466,1,465,74,2,7,0,0,0,9,0,0,0,0,0,0,1,0,11,80,0,0,0,0,0,278,0,0,0,0,0,0,3,
14,6652,תל אביב  יפו,5000,62.6,13,0,685,443,0,443,72,1,10,1,0,0,8,0,0,0,0,0,0,0,0,10,63,0,0,0,2,0,271,1,0,0,0,0,0,4,
14,6653,תל אביב  יפו,5000,62.7,13,0,685,474,1,473,81,1,8,1,0,0,7,0,0,0,0,0,0,0,0,11,58,0,0,0,0,0,305,0,0,0,0,0,0,1,
