סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
14,6654,תל אביב  יפו,5000,62.8,13,0,685,450,0,450,57,2,12,0,0,0,7,0,0,0,0,0,0,0,0,10,66,0,0,0,2,0,294,0,0,0,0,0,0,0,
14,6655,תל אביב  יפו,5000,62.9,13,0,679,474,0,474,83,4,7,0,0,0,14,0,0,0,0,0,0,0,0,10,75,0,0,0,0,0,279,0,0,0,0,0,0,2,
14,6656,תל אביב  יפו,5000,65,162,0,592,372,1,371,103,1,19,0,0,0,11,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,199,0,0,0,0,0,0,7,
14,6657,תל אביב  יפו,5000,66,16,0,529,237,1,236,50,3,8,0,0,0,2,0,0,0,0,0,0,0,0,6,26,1,0,0,0,0,139,0,0,0,0,0,0,1,
14,6659,תל אביב  יפו,5000,68,112,0,465,304,1,303,53,2,8,0,0,0,6,0,0,0,0,0,0,0,0,5,30,0,0,0,1,0,197,0,0,0,0,0,0,1,
14,6660,תל אביב  יפו,5000,69,111,0,695,450,1,449,88,3,10,3,0,0,6,0,0,0,0,0,0,0,0,14,44,0,0,0,1,0,274,0,0,0,0,0,0,6,
14,6661,תל אביב  יפו,5000,70,7,0,772,493,0,493,111,2,18,0,0,0,10,0,0,0,0,0,0,0,0,10,72,0,0,0,0,0,268,0,0,0,0,0,0,2,
14,6662,תל אביב  יפו,5000,71,107,0,547,324,1,323,71,3,6,0,0,0,7,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,194,0,0,0,0,0,0,0,
14,6663,תל אביב  יפו,5000,72,162,0,637,167,0,167,27,1,1,0,0,0,4,0,0,0,0,0,0,0,0,14,40,0,0,0,0,0,79,0,0,0,0,0,0,1,
14,6664,תל אביב  יפו,5000,73,261,0,614,336,5,331,83,0,9,0,0,0,2,0,0,0,0,0,0,0,1,5,36,1,0,0,0,0,192,0,0,1,0,0,0,1,
14,6665,תל אביב  יפו,5000,74,7,0,622,436,0,436,70,1,9,0,1,0,10,0,0,0,0,0,0,0,1,9,68,0,0,1,0,0,263,0,0,0,0,0,0,3,
14,6666,תל אביב  יפו,5000,75,16,0,588,318,0,318,64,5,31,0,0,0,9,0,0,0,0,0,0,0,0,8,58,0,0,0,0,0,143,0,0,0,0,0,0,0,
14,6667,תל אביב  יפו,5000,76,16,0,593,393,1,392,90,5,26,1,0,0,4,0,0,0,0,0,0,0,0,6,47,0,0,0,0,0,212,0,0,0,0,0,0,1,
14,6668,תל אביב  יפו,5000,78,16,0,578,386,0,386,86,2,13,0,0,0,4,0,0,0,0,0,0,0,0,7,45,0,0,0,0,0,228,0,0,0,0,0,0,1,
14,6669,תל אביב  יפו,5000,79,16,0,687,355,1,354,54,1,13,0,0,0,4,0,0,0,0,0,0,0,0,14,49,0,0,0,0,0,214,0,1,0,0,0,0,4,
14,6670,תל אביב  יפו,5000,81,16,0,596,441,2,439,68,0,8,0,0,0,10,0,0,0,0,0,0,0,0,10,67,0,0,0,3,0,272,0,0,0,0,0,0,1,
14,6671,תל אביב  יפו,5000,83,112,0,582,405,1,404,86,2,2,0,0,0,1,1,0,0,0,0,0,0,0,10,37,0,0,0,1,0,264,0,0,0,0,0,0,0,
14,6672,תל אביב  יפו,5000,85,71,0,640,467,0,467,34,2,2,0,0,0,9,0,0,0,0,0,0,0,0,16,88,0,0,0,0,0,315,0,0,1,0,0,0,0,
14,6673,תל אביב  יפו,5000,89,71,1,585,421,1,420,62,4,5,1,0,0,10,0,0,0,0,0,0,0,0,5,61,0,0,0,2,0,269,1,0,0,0,0,0,0,
14,6674,תל אביב  יפו,5000,90,16,0,640,444,3,441,62,3,8,0,0,0,9,0,0,0,0,0,0,0,0,16,41,0,0,0,1,0,300,0,0,0,0,0,0,1,
14,6675,תל אביב  יפו,5000,91,112,0,609,413,0,413,77,1,6,0,0,0,12,0,0,0,0,0,0,0,0,12,74,0,0,0,0,0,231,0,0,0,0,0,0,0,
14,6676,תל אביב  יפו,5000,92,112,0,583,394,3,391,73,3,7,0,0,0,1,0,0,0,0,0,0,0,0,6,52,0,0,0,0,0,249,0,0,0,0,0,0,0,
14,6677,תל אביב  יפו,5000,94,71,0,614,429,1,428,51,0,2,0,0,0,10,0,0,0,0,0,0,0,0,7,96,0,0,0,0,0,256,0,0,0,0,0,0,6,
14,6678,תל אביב  יפו,5000,95,71,0,525,378,0,378,46,4,6,0,0,0,5,0,0,0,0,0,0,0,0,14,52,0,0,0,0,0,251,0,0,0,0,0,0,0,
14,6679,תל אביב  יפו,5000,96,71,0,510,385,1,384,38,2,3,0,0,0,6,0,0,0,0,0,0,0,0,6,59,0,0,0,0,0,270,0,0,0,0,0,0,0,
14,6680,תל אביב  יפו,5000,98,71,0,486,300,3,297,29,1,5,0,0,0,6,0,0,0,0,0,0,0,0,5,78,0,0,0,1,0,169,0,0,0,0,0,0,3,
14,6681,תל אביב  יפו,5000,100,228,0,745,582,0,582,50,3,1,0,0,0,14,0,0,0,0,0,0,0,0,14,107,0,0,0,2,0,391,0,0,0,0,0,0,0,
14,6682,תל אביב  יפו,5000,103,228,0,510,363,0,363,45,0,2,0,0,0,15,0,0,0,0,0,0,0,0,10,50,0,1,0,0,0,239,0,0,0,0,0,0,1,
14,6683,תל אביב  יפו,5000,105,71,0,631,418,0,418,34,2,3,2,0,0,6,0,0,0,0,0,0,0,0,9,92,0,0,0,1,0,262,0,0,0,0,1,0,6,
14,6684,תל אביב  יפו,5000,107,227,0,785,668,3,665,54,2,2,2,0,0,7,0,0,0,0,0,0,0,0,17,85,0,0,0,0,0,492,0,0,0,0,0,0,4,
14,6685,תל אביב  יפו,5000,108,218,0,765,605,1,604,59,1,1,1,0,0,3,0,0,0,0,0,0,0,0,13,105,0,0,0,0,0,421,0,0,0,0,0,0,0,
14,6686,תל אביב  יפו,5000,109,218,0,644,481,2,479,51,2,1,1,0,0,7,0,0,0,0,0,0,0,0,6,84,0,0,0,1,0,321,0,0,0,0,0,0,5,
14,6687,תל אביב  יפו,5000,111,233,0,669,493,4,489,134,6,14,0,0,0,1,0,0,0,0,0,0,0,0,12,47,0,0,0,0,0,273,0,0,0,0,1,0,1,
14,6688,תל אביב  יפו,5000,112,8,0,701,513,1,512,58,1,5,0,0,0,16,0,0,0,0,0,0,0,0,15,93,1,0,0,0,0,322,0,0,0,0,0,0,1,
14,6689,תל אביב  יפו,5000,113,218,0,741,587,0,587,64,0,2,1,0,0,7,0,0,0,0,0,0,0,0,16,64,0,0,0,0,0,430,0,0,0,0,0,0,3,
14,6690,תל אביב  יפו,5000,114,218,0,760,586,1,585,60,0,7,2,0,0,9,0,0,0,0,0,0,0,0,16,76,0,0,0,0,0,414,0,0,0,0,0,0,1,
14,6691,תל אביב  יפו,5000,115,236,0,709,528,1,527,73,0,6,0,0,0,9,0,0,0,0,0,0,0,0,22,99,0,0,0,0,0,312,0,0,0,0,0,0,6,
14,6692,תל אביב  יפו,5000,116,163,0,730,533,1,532,54,4,5,0,0,0,7,0,0,0,0,0,0,0,0,22,95,1,0,0,0,0,337,0,0,0,0,0,0,7,
14,6693,תל אביב  יפו,5000,117,163,0,695,525,0,525,50,0,4,0,0,0,15,0,0,0,0,0,0,0,0,13,127,0,0,0,0,0,312,0,0,0,0,0,0,4,
14,6694,תל אביב  יפו,5000,122,5,0,654,362,1,361,69,0,6,0,0,0,9,0,0,0,0,0,1,0,0,7,44,1,0,0,1,0,220,0,0,0,0,0,0,3,
14,6695,תל אביב  יפו,5000,135,66,0,595,445,3,442,59,1,1,0,0,0,13,0,0,0,0,0,0,0,0,14,65,0,0,0,0,0,277,0,0,0,0,0,0,12,
14,6696,תל אביב  יפו,5000,136,234,0,663,488,1,487,83,1,4,0,0,0,6,0,0,0,0,0,0,0,1,9,69,0,0,0,0,0,310,1,0,0,0,0,0,3,
14,6697,תל אביב  יפו,5000,138,238,0,674,528,1,527,37,2,1,0,1,0,14,0,0,0,0,0,0,0,0,12,154,0,0,1,0,0,297,0,0,0,0,0,0,8,
14,6698,תל אביב  יפו,5000,145,227,0,674,516,2,514,54,2,3,0,0,0,6,0,0,0,0,0,0,0,0,6,90,0,0,0,0,0,349,0,0,0,0,0,0,4,
14,6699,תל אביב  יפו,5000,146,5,0,557,342,1,341,66,2,5,1,0,0,7,0,0,0,0,0,0,0,0,7,23,0,0,0,0,0,229,1,0,0,0,0,0,0,
14,6700,תל אביב  יפו,5000,147,5,0,541,361,0,361,56,4,11,1,0,0,7,0,0,0,0,0,0,0,0,10,45,0,0,0,0,0,227,0,0,0,0,0,0,0,
14,6701,תל אביב  יפו,5000,148,5,0,772,487,3,484,72,2,8,0,0,0,13,0,0,0,0,0,0,0,0,5,72,0,0,0,0,0,310,0,0,0,0,0,0,2,
14,6702,תל אביב  יפו,5000,154,5,0,678,439,0,439,87,2,7,0,0,0,15,0,0,0,0,0,0,0,0,7,65,1,0,0,0,0,254,0,0,0,0,0,0,1,
14,6703,תל אביב  יפו,5000,155,229,0,693,502,0,502,30,4,1,0,0,0,17,0,1,0,0,0,0,0,0,16,167,1,0,0,0,0,261,0,0,0,0,0,0,4,
14,6704,תל אביב  יפו,5000,157,10,0,716,567,0,567,62,2,3,0,0,0,8,0,0,0,0,0,0,0,0,15,102,0,0,0,1,0,370,0,0,1,0,0,0,3,
14,6705,תל אביב  יפו,5000,158,251,0,753,545,1,544,59,2,4,0,0,0,11,0,0,0,0,0,0,0,0,9,115,0,0,0,0,0,340,0,0,0,0,0,0,4,
14,6706,תל אביב  יפו,5000,159,63,0,574,380,1,379,22,87,4,0,0,0,3,0,0,0,0,0,0,0,0,10,106,0,0,0,1,0,113,0,0,1,0,0,0,32,
14,6707,תל אביב  יפו,5000,160,171,0,530,327,1,326,18,4,1,0,0,0,21,0,0,0,0,0,0,0,0,26,83,0,0,0,0,0,155,0,0,1,0,0,0,17,
14,6708,תל אביב  יפו,5000,161.1,59,0,562,386,2,384,68,0,11,2,0,0,9,0,0,0,0,0,0,0,2,8,47,0,0,0,0,0,236,0,0,0,0,0,0,1,
14,6709,תל אביב  יפו,5000,161.2,59,0,562,382,0,382,80,2,12,0,0,0,4,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,250,0,0,0,0,0,0,1,
14,6710,תל אביב  יפו,5000,161.3,59,0,560,368,0,368,82,2,11,3,0,0,2,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,224,0,0,0,0,0,0,1,
14,6711,תל אביב  יפו,5000,163,66,0,732,571,0,571,92,1,13,0,0,0,8,0,0,0,0,0,0,0,0,15,63,0,0,0,2,0,376,0,0,0,0,0,0,1,
14,6712,תל אביב  יפו,5000,177,228,0,704,506,1,505,51,1,5,0,0,0,15,0,0,0,0,0,0,0,0,8,106,0,0,0,0,0,319,0,0,0,0,0,0,0,
14,6713,תל אביב  יפו,5000,179,79,0,609,418,2,416,76,1,10,0,0,0,7,0,0,0,0,0,0,0,0,6,43,1,0,0,1,0,268,0,0,0,0,0,0,3,
14,6714,תל אביב  יפו,5000,180,185,0,602,410,1,409,91,0,6,0,0,0,6,0,0,0,0,0,0,0,0,10,52,0,0,0,0,0,241,0,2,0,0,0,0,1,
14,6715,תל אביב  יפו,5000,181,185,0,650,457,2,455,98,3,5,0,0,0,16,0,0,0,0,0,0,0,0,11,49,0,0,0,0,0,268,1,0,0,0,0,0,4,
14,6716,תל אביב  יפו,5000,182,185,0,630,405,0,405,73,1,3,1,0,0,19,0,0,0,0,0,0,0,0,13,46,0,0,0,0,0,246,0,0,0,0,0,0,3,
14,6717,תל אביב  יפו,5000,183,115,0,527,391,0,391,61,1,5,0,0,0,15,0,0,0,0,0,0,0,0,9,40,0,0,0,0,0,258,0,0,0,0,0,0,2,
14,6718,תל אביב  יפו,5000,184,115,0,529,356,0,356,55,3,2,0,0,0,10,0,0,0,0,0,0,0,0,4,72,1,0,0,0,0,202,0,0,0,0,0,0,7,
14,6719,תל אביב  יפו,5000,185,115,0,609,373,2,371,48,0,3,0,0,0,10,0,0,0,0,0,0,0,0,10,110,0,0,0,1,0,187,1,0,0,0,0,0,1,
14,6720,תל אביב  יפו,5000,186,115,0,660,461,0,461,71,3,8,0,0,0,6,0,0,0,0,0,0,0,0,18,48,0,0,0,0,0,304,0,0,0,0,0,0,3,
14,6721,תל אביב  יפו,5000,187,115,0,643,484,3,481,76,1,2,0,0,0,12,0,0,0,0,0,0,0,0,12,76,0,0,0,1,0,295,0,0,0,0,0,0,6,
14,6722,תל אביב  יפו,5000,188,115,0,611,416,1,415,66,4,2,0,0,0,9,0,0,0,0,0,0,0,0,5,54,1,0,0,0,0,272,0,0,0,0,0,0,2,
14,6723,תל אביב  יפו,5000,189,29,1,668,465,3,462,62,1,5,0,0,0,15,0,0,0,0,0,0,0,0,7,70,0,0,0,0,0,300,0,0,0,0,0,0,2,
14,6724,תל אביב  יפו,5000,190,29,0,665,476,1,475,70,1,6,0,0,0,8,0,0,0,0,0,0,0,0,12,63,1,0,0,0,0,313,0,0,0,0,0,0,1,
14,6725,תל אביב  יפו,5000,191,79,0,535,350,0,350,49,2,9,0,0,0,8,0,0,0,0,0,0,0,0,7,51,0,0,0,0,0,220,0,0,0,0,0,0,4,
14,6726,תל אביב  יפו,5000,192,115,0,627,430,1,429,63,2,8,0,0,0,7,0,0,0,0,0,0,0,0,4,56,0,0,0,0,0,286,1,0,0,0,0,0,2,
14,6727,תל אביב  יפו,5000,193,115,0,641,453,0,453,78,0,8,0,0,0,12,0,0,0,0,0,0,0,0,10,70,0,0,0,1,0,272,0,0,0,0,0,0,2,
14,6728,תל אביב  יפו,5000,194,185,0,629,428,1,427,68,2,5,3,0,0,10,0,0,0,0,0,0,0,0,14,59,0,0,0,0,0,264,0,0,0,0,0,0,2,
14,6729,תל אביב  יפו,5000,195,115,0,713,519,0,519,69,3,7,2,0,0,25,0,0,0,0,0,0,0,0,11,91,0,0,0,6,0,301,0,0,0,0,0,0,4,
14,6730,תל אביב  יפו,5000,196,115,0,480,335,2,333,33,4,5,1,0,0,6,0,0,0,0,0,0,0,0,7,61,0,0,0,0,0,213,1,0,0,0,0,0,2,
14,6731,תל אביב  יפו,5000,197,112,0,605,433,2,431,68,4,5,0,0,0,7,0,0,0,0,0,0,0,0,6,45,0,0,0,0,0,294,0,0,0,0,0,0,2,
14,6732,תל אביב  יפו,5000,198,10,0,609,445,3,442,59,1,6,0,0,0,10,0,0,0,0,0,0,0,1,12,73,0,0,0,0,0,280,0,0,0,0,0,0,0,
14,6733,תל אביב  יפו,5000,199,10,0,665,508,0,508,72,0,4,0,0,0,10,0,0,0,0,0,0,0,0,6,85,0,0,0,1,0,326,0,0,0,0,0,0,4,
14,6734,תל אביב  יפו,5000,200,236,0,740,576,1,575,79,3,6,0,0,0,7,0,0,0,0,0,0,0,0,15,103,0,0,0,0,0,357,0,0,0,0,0,0,5,
14,6735,תל אביב  יפו,5000,226,63,1,730,556,3,553,60,1,3,1,0,0,5,0,0,0,0,0,0,0,0,25,114,1,0,0,1,0,329,0,0,0,0,0,0,13,
14,6736,תל אביב  יפו,5000,227,115,0,482,363,0,363,39,1,2,0,0,0,11,0,0,0,0,1,0,0,0,10,58,1,0,0,0,0,239,0,0,0,0,0,0,1,
14,6737,תל אביב  יפו,5000,228,5,0,563,350,1,349,63,5,6,1,0,0,5,0,0,0,0,0,0,1,0,12,39,0,0,0,0,0,217,0,0,0,0,0,0,0,
14,6738,תל אביב  יפו,5000,229,239,0,727,569,3,566,54,1,0,1,0,0,15,0,0,0,0,0,0,0,2,17,75,0,0,0,1,0,395,0,0,0,0,1,0,4,
14,6739,תל אביב  יפו,5000,230,36,0,592,424,1,423,77,7,3,0,0,0,13,0,0,0,0,0,0,0,0,11,93,1,0,0,2,0,208,0,0,0,0,0,0,8,
14,6740,תל אביב  יפו,5000,233,259,0,580,439,1,438,29,3,2,0,0,0,10,0,0,0,0,0,0,0,0,20,125,0,0,0,0,0,242,0,0,1,0,0,0,6,
14,6741,תל אביב  יפו,5000,258,229,0,657,453,0,453,28,2,2,0,0,0,6,0,0,0,0,0,0,0,0,26,137,0,0,0,0,0,238,0,0,0,0,0,0,14,
14,6742,תל אביב  יפו,5000,306,86,0,549,390,0,390,48,2,2,0,0,0,4,0,0,0,0,0,0,0,0,8,52,0,0,0,0,0,272,0,0,0,0,0,0,2,
14,6743,תל אביב  יפו,5000,310,236,0,747,600,2,598,51,1,4,0,0,0,11,0,0,0,0,0,0,0,0,9,105,0,0,0,0,0,416,0,0,0,0,0,0,1,
14,6744,תל אביב  יפו,5000,311,236,0,677,513,1,512,72,0,5,0,0,0,6,0,0,0,0,0,0,0,0,10,117,0,0,0,1,0,300,0,1,0,0,0,0,0,
14,6745,תל אביב  יפו,5000,312,236,0,551,401,0,401,42,1,1,0,0,0,7,0,0,0,0,0,0,0,0,10,77,0,0,0,0,0,259,1,0,0,0,0,0,3,
14,6746,תל אביב  יפו,5000,315,251,0,724,523,0,523,52,0,3,0,0,0,7,0,0,0,0,0,0,0,0,16,139,0,0,0,0,0,299,0,0,0,0,0,0,7,
14,6747,תל אביב  יפו,5000,316,229,0,772,566,1,565,31,5,3,0,0,0,9,0,0,0,0,0,0,0,0,20,151,0,0,0,0,0,331,0,0,1,0,0,0,14,
14,6748,תל אביב  יפו,5000,317,229,0,758,521,1,520,24,3,3,0,0,0,11,0,0,0,0,0,0,0,0,26,177,0,0,0,0,0,255,0,0,0,0,0,0,21,
14,6749,תל אביב  יפו,5000,318,229,0,658,477,2,475,26,5,1,1,0,0,9,0,0,0,0,0,0,0,0,13,127,0,0,0,1,0,280,0,0,0,0,0,0,12,
14,6750,תל אביב  יפו,5000,319,229,0,702,516,2,514,54,2,3,0,0,0,12,0,0,0,0,0,0,0,0,21,109,0,1,0,0,0,306,0,0,0,0,0,0,6,
14,6751,תל אביב  יפו,5000,346,162,0,584,428,1,427,107,3,13,0,0,0,3,0,0,0,0,0,0,0,0,8,31,0,0,0,0,0,259,1,0,0,0,0,0,2,
14,6752,תל אביב  יפו,5000,399,238,0,687,558,3,555,50,0,3,1,0,0,14,0,0,0,0,0,0,0,0,19,117,0,0,0,0,0,346,0,1,0,0,0,0,4,
14,6753,תל אביב  יפו,5000,600,8,0,602,462,2,460,25,1,2,0,0,0,8,0,0,0,0,0,0,0,0,14,140,0,0,0,0,0,264,0,0,0,0,0,0,6,
14,6754,תל אביב  יפו,5000,601,71,0,629,483,1,482,45,3,2,0,0,0,5,0,0,0,0,0,0,0,0,10,49,0,0,0,0,0,366,1,0,0,0,0,0,1,
14,6755,תל אביב  יפו,5000,602,8,0,567,435,1,434,36,3,0,0,0,0,9,0,0,0,0,0,0,0,0,13,107,0,0,0,1,0,256,1,0,0,0,0,0,8,
14,6756,תל אביב  יפו,5000,950.1,54,0,525,377,0,377,58,0,8,0,0,0,6,0,0,0,0,1,0,0,0,7,54,0,0,0,1,0,237,0,0,0,0,0,0,5,
14,6757,תל אביב  יפו,5000,950.2,54,0,525,396,2,394,56,0,8,0,0,0,5,0,0,0,0,0,0,0,0,7,81,0,0,0,4,0,218,0,0,0,0,0,0,15,
14,6758,תל אביב  יפו,5000,950.3,54,0,524,381,2,379,62,2,6,0,0,0,2,0,0,0,0,0,0,0,0,7,54,0,1,0,0,0,245,0,0,0,0,0,0,0,
14,6759,תל אביב  יפו,5000,952,163,0,536,299,0,299,14,0,2,0,0,0,14,0,0,0,0,0,0,0,0,13,70,0,0,0,3,0,181,0,0,0,0,0,0,2,
14,6760,תל אביב  יפו,5000,954.1,160,0,512,298,0,298,76,0,8,0,0,0,10,0,0,0,0,0,0,0,0,5,33,0,0,0,1,0,165,0,0,0,0,0,0,0,
14,6761,תל אביב  יפו,5000,954.2,160,0,512,350,0,350,75,1,23,0,0,0,5,0,0,0,0,0,0,0,0,5,25,0,0,0,0,0,215,0,0,0,0,0,0,1,
14,6762,תל אביב  יפו,5000,954.3,160,0,512,330,0,330,86,2,13,0,0,0,7,0,0,0,0,0,0,0,0,12,20,1,0,0,0,0,183,1,0,0,0,0,0,5,
14,6763,תל אביב  יפו,5000,956,259,0,510,360,0,360,27,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,94,0,0,0,0,0,206,0,0,0,0,0,0,5,
14,6764,תל אביב  יפו,5000,968,251,0,767,538,1,537,35,1,2,0,0,0,14,0,0,0,0,0,0,0,0,13,170,0,0,0,1,0,292,0,0,0,0,0,0,9,
14,6765,תל אביב  יפו,5000,972,229,0,574,419,0,419,19,2,4,0,0,0,9,0,0,0,0,0,0,0,0,14,143,0,0,0,0,0,222,0,0,0,0,0,0,6,
14,6766,תל אביב  יפו,5000,118,80,0,648,368,1,367,52,0,6,0,0,0,7,0,0,0,0,0,0,0,0,16,58,0,0,0,0,0,221,0,0,0,0,0,0,7,
14,6767,תל אביב  יפו,5000,119,100,0,625,281,0,281,41,1,4,0,0,0,8,0,0,0,0,0,0,0,0,6,38,0,0,0,0,0,176,0,0,0,0,0,0,7,
14,6768,תל אביב  יפו,5000,120,32,0,647,294,2,292,38,0,5,0,0,0,10,0,0,0,0,0,0,0,0,4,60,0,0,0,1,0,170,0,0,0,0,0,0,4,
14,6769,תל אביב  יפו,5000,121,80,0,666,389,0,389,62,5,11,0,0,0,14,0,0,0,0,0,0,0,0,9,63,0,0,0,1,0,219,0,0,0,0,1,0,4,
14,6770,תל אביב  יפו,5000,123,82,0,652,378,0,378,64,1,5,0,0,0,9,0,0,0,0,0,0,0,0,17,53,0,0,0,0,0,226,0,0,0,0,0,0,3,
14,6771,תל אביב  יפו,5000,124,80,0,732,384,0,384,64,0,10,0,0,0,6,0,0,0,0,0,0,0,0,10,65,0,0,0,0,0,227,0,0,0,0,0,0,2,
14,6772,תל אביב  יפו,5000,125,80,0,690,253,0,253,20,1,5,0,0,0,7,0,0,0,0,0,0,0,0,16,71,0,0,0,0,0,132,0,0,0,0,0,0,1,
14,6773,תל אביב  יפו,5000,126,32,0,765,437,2,435,87,1,7,0,0,0,7,0,0,0,0,0,0,0,0,11,57,0,0,0,0,0,257,0,0,0,0,0,0,8,
14,6774,תל אביב  יפו,5000,127,82,0,652,318,0,318,60,1,10,0,0,0,9,0,1,0,0,0,0,0,0,9,41,0,0,0,0,0,186,0,0,0,0,0,0,1,
14,6775,תל אביב  יפו,5000,128,82,0,705,361,0,361,53,2,4,0,0,0,7,0,0,0,0,0,0,0,1,12,50,0,0,0,1,0,231,0,0,0,0,0,0,0,
14,6776,תל אביב  יפו,5000,129,82,0,548,310,0,310,60,0,5,0,0,0,6,0,0,0,0,0,0,0,0,5,48,2,0,0,0,0,181,0,0,0,0,0,0,3,
14,6777,תל אביב  יפו,5000,130,180,0,671,367,1,366,70,4,10,0,0,0,11,0,0,0,0,0,0,0,0,8,41,0,0,0,0,0,221,0,0,0,1,0,0,0,
14,6778,תל אביב  יפו,5000,131,180,0,721,463,0,463,98,0,12,0,0,0,17,0,0,0,0,0,0,0,0,8,70,0,0,0,0,0,258,0,0,0,0,0,0,0,
14,6779,תל אביב  יפו,5000,132,180,0,534,328,1,327,56,3,2,0,0,0,10,0,0,0,0,0,0,0,0,12,45,0,0,0,0,0,198,0,0,0,0,0,0,1,
14,6780,תל אביב  יפו,5000,133,82,0,461,226,0,226,43,0,9,0,0,0,7,0,0,0,0,0,0,0,0,8,47,0,0,0,0,0,110,0,0,0,0,0,0,2,
14,6781,תל אביב  יפו,5000,134,222,0,548,328,0,328,72,1,3,1,0,0,12,0,0,0,0,0,0,0,0,6,46,0,0,0,1,0,185,0,0,0,0,0,0,1,
14,6782,תל אביב  יפו,5000,137.1,237,0,591,394,1,393,87,1,6,0,0,0,6,0,0,0,0,0,0,0,0,12,40,0,0,0,0,0,238,0,0,1,0,0,0,2,
14,6783,תל אביב  יפו,5000,137.2,237,0,591,360,1,359,83,0,8,0,0,0,12,0,0,0,0,0,0,0,0,7,36,0,0,0,1,0,212,0,0,0,0,0,0,0,
14,6784,תל אביב  יפו,5000,137.3,237,0,591,358,1,357,82,2,6,2,0,0,5,0,0,0,0,0,0,1,0,9,43,0,0,0,0,0,205,0,0,0,0,0,0,2,
14,6785,תל אביב  יפו,5000,137.4,237,0,588,357,0,357,85,1,12,0,0,0,8,0,0,0,0,0,0,0,0,13,23,1,0,0,0,0,214,0,0,0,0,0,0,0,
14,6786,תל אביב  יפו,5000,139,100,0,742,476,1,475,81,3,8,0,0,0,12,0,0,0,0,0,0,0,0,16,62,0,0,0,1,0,291,0,0,0,0,0,1,0,
14,6787,תל אביב  יפו,5000,140,100,0,610,391,0,391,58,0,3,1,0,0,8,0,0,0,0,0,0,0,0,14,41,0,0,0,0,0,263,0,0,0,0,0,0,3,
14,6788,תל אביב  יפו,5000,142,100,0,553,330,2,328,62,4,3,0,0,0,14,0,0,0,0,0,0,0,0,2,35,0,0,0,1,0,205,0,0,0,0,0,0,2,
14,6789,תל אביב  יפו,5000,143,100,0,604,422,0,422,99,4,9,0,0,0,10,0,0,0,0,0,0,0,0,9,43,0,0,0,1,0,243,0,0,0,0,0,0,4,
14,6791,תל אביב  יפו,5000,149,9,0,511,311,0,311,54,2,4,0,0,6,0,0,0,0,0,0,0,0,0,9,39,0,0,0,0,0,196,0,0,0,0,0,0,1,
14,6792,תל אביב  יפו,5000,150,9,0,580,363,0,363,49,0,6,0,0,0,10,0,0,0,0,0,0,0,0,13,33,0,0,0,0,0,249,0,0,0,0,0,0,3,
14,6793,תל אביב  יפו,5000,152,222,0,579,338,1,337,64,2,6,1,0,0,2,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0,223,0,0,0,0,0,0,0,
14,6794,תל אביב  יפו,5000,165,9,0,556,324,0,324,56,1,5,0,0,0,9,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0,212,0,0,0,0,0,0,3,
