סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
14,6795,תל אביב  יפו,5000,166.1,50,0,652,449,1,448,95,2,10,0,0,0,9,0,0,0,0,0,0,0,0,9,53,0,0,0,0,0,269,0,0,0,0,0,0,1,
14,6796,תל אביב  יפו,5000,166.2,50,0,652,415,1,414,91,2,6,1,0,0,16,0,0,0,0,0,0,0,0,6,39,0,0,0,2,0,249,0,0,0,0,0,0,2,
14,6797,תל אביב  יפו,5000,166.3,50,0,652,451,3,448,77,6,9,1,0,0,5,0,0,0,0,0,0,0,0,8,68,0,0,0,1,0,271,0,0,0,0,0,0,2,
14,6798,תל אביב  יפו,5000,166.4,50,0,652,449,0,449,84,7,16,0,0,0,12,0,0,0,0,0,0,0,0,12,50,0,0,0,0,0,266,0,0,0,0,0,0,2,
14,6799,תל אביב  יפו,5000,166.5,50,0,652,428,2,426,96,4,10,0,0,0,10,0,0,0,0,0,0,0,0,8,45,1,1,0,0,0,251,0,0,0,0,0,0,0,
14,6800,תל אביב  יפו,5000,166.6,50,0,649,439,0,439,92,7,17,1,0,0,16,0,0,0,0,0,0,0,0,4,57,1,0,0,0,0,243,1,0,0,0,0,0,0,
14,6801,תל אביב  יפו,5000,201,187,0,655,442,2,440,80,13,7,0,0,0,17,0,0,0,0,0,0,0,0,11,57,0,0,0,0,0,252,0,0,0,1,0,0,2,
14,6802,תל אביב  יפו,5000,202,248,0,706,490,0,490,76,1,4,0,0,0,8,0,0,0,0,0,0,0,0,12,90,1,0,0,0,0,295,0,0,0,0,0,0,3,
14,6803,תל אביב  יפו,5000,203,4,0,696,463,1,462,85,6,6,0,0,0,16,0,0,0,0,0,0,0,0,12,54,0,0,0,0,0,280,0,0,0,0,0,0,3,
14,6804,תל אביב  יפו,5000,204,18,0,449,279,1,278,38,4,2,1,0,0,11,0,0,0,0,0,0,0,0,7,54,0,0,0,1,0,155,0,0,0,0,0,0,5,
14,6805,תל אביב  יפו,5000,205,18,0,584,383,2,381,54,4,1,0,0,0,17,0,0,0,0,0,0,0,0,5,75,0,0,0,0,0,224,0,0,0,0,0,0,1,
14,6806,תל אביב  יפו,5000,206,4,0,489,333,1,332,51,6,9,0,0,0,8,0,0,0,0,0,0,0,0,3,50,0,0,0,2,0,203,0,0,0,0,0,0,0,
14,6807,תל אביב  יפו,5000,207,4,0,653,447,3,444,80,4,13,0,0,0,14,0,0,0,0,0,0,0,0,13,56,0,0,0,1,0,262,0,0,0,0,0,0,1,
14,6808,תל אביב  יפו,5000,208,258,1,579,382,0,382,90,3,10,0,0,0,11,0,0,0,0,0,0,0,0,7,30,0,0,0,1,0,227,0,0,0,0,0,0,3,
14,6809,תל אביב  יפו,5000,209,258,0,490,328,0,328,52,1,4,1,0,16,0,0,0,0,0,0,0,0,0,12,41,1,0,0,0,0,198,0,1,0,0,0,0,1,
14,6810,תל אביב  יפו,5000,210,15,0,693,444,2,442,86,3,5,2,0,0,18,0,0,0,0,0,0,0,0,3,41,1,0,0,0,0,283,0,0,0,0,0,0,0,
14,6811,תל אביב  יפו,5000,211,258,0,574,322,1,321,54,0,2,1,0,0,15,0,0,0,0,0,0,0,0,10,34,0,0,0,0,0,203,0,0,0,0,0,0,2,
14,6812,תל אביב  יפו,5000,212.1,52,0,618,408,1,407,78,2,8,1,0,0,10,0,0,0,0,0,0,0,0,10,74,1,0,0,0,0,214,0,0,0,0,0,0,9,
14,6813,תל אביב  יפו,5000,212.2,52,0,618,415,0,415,85,3,4,0,0,0,13,0,0,0,0,0,0,0,0,11,58,0,0,0,1,0,239,0,0,0,0,0,0,1,
14,6814,תל אביב  יפו,5000,212.3,52,0,618,416,0,416,70,4,2,0,0,0,4,0,0,0,0,0,0,0,0,28,58,1,0,0,1,0,244,1,0,0,0,0,0,3,
14,6815,תל אביב  יפו,5000,212.4,52,0,618,412,0,412,73,3,9,2,0,0,13,0,0,0,0,0,1,0,0,15,60,0,0,0,0,0,234,0,1,0,0,0,0,1,
14,6816,תל אביב  יפו,5000,212.5,52,0,618,383,0,383,64,4,6,1,0,0,7,0,0,0,0,0,0,0,0,9,66,0,0,0,0,0,225,1,0,0,0,0,0,0,
14,6817,תל אביב  יפו,5000,212.6,52,0,618,419,1,418,76,2,6,0,0,0,8,0,0,0,0,0,0,0,0,10,75,0,0,0,3,1,234,0,0,0,0,0,0,3,
14,6818,תל אביב  יפו,5000,216,187,0,583,381,1,380,71,4,2,1,0,0,16,0,0,0,0,0,0,0,0,5,48,1,1,0,0,0,230,0,0,0,0,0,0,1,
14,6819,תל אביב  יפו,5000,217,187,0,584,407,0,407,84,2,6,1,0,0,3,0,0,0,0,0,0,0,0,6,49,0,0,0,1,0,254,0,0,0,0,0,0,1,
14,6820,תל אביב  יפו,5000,220,4,0,660,476,0,476,80,12,14,0,0,0,9,0,0,0,0,0,0,0,0,13,50,1,0,0,0,0,295,0,0,0,0,0,0,2,
14,6821,תל אביב  יפו,5000,223,4,0,497,361,0,361,49,13,6,0,0,0,27,0,0,0,0,0,0,0,0,8,42,0,0,0,0,0,209,0,0,0,0,0,0,7,
14,6822,תל אביב  יפו,5000,224,18,0,694,483,5,478,36,0,4,0,0,0,21,0,0,0,0,0,0,0,0,16,119,0,0,0,0,0,274,0,0,0,0,0,0,8,
14,6823,תל אביב  יפו,5000,225,258,0,545,392,2,390,80,0,15,1,0,0,2,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,258,0,0,0,0,0,0,1,
14,6824,תל אביב  יפו,5000,231,248,0,562,329,0,329,19,0,4,0,0,0,3,0,0,0,0,0,0,0,0,11,102,0,0,0,0,0,185,0,0,0,0,0,0,5,
14,6825,תל אביב  יפו,5000,234,187,0,592,390,1,389,19,3,2,0,0,0,10,0,0,0,0,0,0,0,0,7,137,0,1,0,2,0,201,0,0,0,0,0,0,7,
14,6826,תל אביב  יפו,5000,236,117,0,500,290,1,289,65,2,8,0,0,0,36,0,0,0,0,0,0,0,0,11,22,1,0,0,0,0,143,0,0,0,0,0,0,1,
14,6827,תל אביב  יפו,5000,237.1,58,0,591,377,1,376,65,2,9,1,0,0,10,0,0,0,0,0,0,0,0,7,41,0,0,0,2,0,239,0,0,0,0,0,0,0,
14,6828,תל אביב  יפו,5000,237.2,58,0,591,363,0,363,73,0,6,0,0,0,6,0,0,0,0,0,0,0,0,10,43,0,0,0,0,0,224,0,0,0,0,0,0,1,
14,6829,תל אביב  יפו,5000,237.3,58,0,591,372,0,372,58,1,17,0,0,0,15,0,0,0,0,0,0,0,0,6,49,0,0,0,0,0,225,0,0,0,0,0,0,1,
14,6830,תל אביב  יפו,5000,237.4,58,0,591,374,1,373,91,0,6,0,0,0,14,0,0,0,0,0,0,0,0,10,43,0,0,0,0,0,207,0,0,0,0,0,0,2,
14,6831,תל אביב  יפו,5000,237.5,58,0,591,370,0,370,76,0,9,0,0,0,6,0,0,0,0,0,0,0,0,9,35,0,0,0,0,0,235,0,0,0,0,0,0,0,
14,6832,תל אביב  יפו,5000,240,117,0,644,414,1,413,124,2,12,0,0,0,7,0,0,0,0,0,0,0,0,15,47,0,0,0,0,0,206,0,0,0,0,0,0,0,
14,6833,תל אביב  יפו,5000,242,78,0,684,473,1,472,96,4,12,0,0,0,21,0,1,0,0,0,0,0,0,6,48,0,0,0,0,0,282,0,0,0,0,0,1,1,
14,6834,תל אביב  יפו,5000,243,117,0,651,409,1,408,93,2,25,2,0,0,6,0,0,0,0,0,0,0,0,6,58,0,0,0,1,0,214,0,0,0,0,0,0,1,
14,6835,תל אביב  יפו,5000,244,117,0,491,334,2,332,75,1,12,1,0,0,6,0,0,0,0,0,0,0,0,5,34,0,0,0,0,0,198,0,0,0,0,0,0,0,
14,6836,תל אביב  יפו,5000,246,120,0,613,409,1,408,96,3,11,0,0,0,6,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,244,0,0,0,0,0,0,0,
14,6837,תל אביב  יפו,5000,247,120,0,717,490,5,485,117,5,16,0,0,0,12,0,0,0,0,0,0,0,0,6,49,0,0,0,0,0,275,0,0,0,0,0,0,5,
14,6838,תל אביב  יפו,5000,248,120,0,614,440,2,438,64,7,10,0,0,0,8,0,0,0,0,0,0,0,0,6,66,0,0,0,0,0,276,0,0,0,0,0,0,1,
14,6839,תל אביב  יפו,5000,249,117,0,689,417,2,415,78,8,14,1,0,0,19,0,0,0,0,0,0,0,0,11,59,0,0,0,0,0,222,0,0,0,0,0,0,3,
14,6840,תל אביב  יפו,5000,250,120,1,712,480,3,477,95,1,10,0,0,0,6,0,0,0,0,0,0,0,0,18,48,0,0,0,3,0,294,0,0,0,0,0,0,2,
14,6841,תל אביב  יפו,5000,253.1,1,0,698,433,0,433,90,1,11,2,0,0,12,0,0,0,0,0,0,0,0,15,52,0,0,0,0,0,248,0,0,0,0,0,0,2,
14,6842,תל אביב  יפו,5000,253.2,1,0,698,437,4,433,109,3,8,3,0,0,2,0,0,0,0,0,0,0,0,11,57,0,0,0,0,0,240,0,0,0,0,0,0,0,
14,6843,תל אביב  יפו,5000,253.3,1,0,698,458,3,455,77,0,9,1,0,0,12,0,0,0,0,0,0,0,0,7,60,0,0,0,3,0,283,0,0,0,0,0,0,3,
14,6844,תל אביב  יפו,5000,253.4,1,0,698,423,2,421,70,4,11,0,0,0,10,0,0,0,0,0,0,0,0,14,49,0,0,0,0,0,259,0,0,1,0,0,0,3,
14,6845,תל אביב  יפו,5000,253.5,1,0,698,398,1,397,67,8,13,1,0,0,6,0,0,0,0,0,0,0,0,12,51,0,0,0,1,0,236,0,0,0,0,0,0,2,
14,6846,תל אביב  יפו,5000,253.6,1,0,693,418,2,416,74,2,13,1,0,0,8,0,0,0,0,0,0,0,0,9,43,0,0,0,0,0,266,0,0,0,0,0,0,0,
14,6847,תל אביב  יפו,5000,254,120,0,619,401,1,400,74,6,8,2,0,0,23,0,0,0,0,0,0,0,0,6,41,1,0,0,3,0,235,0,0,0,0,0,0,1,
14,6848,תל אביב  יפו,5000,256,120,0,601,448,1,447,105,3,10,0,0,0,13,0,0,0,0,0,0,0,0,7,51,0,0,0,2,0,254,0,0,0,0,0,0,2,
14,6849,תל אביב  יפו,5000,257,120,0,523,394,0,394,62,4,11,1,0,0,11,0,0,0,0,0,0,0,0,14,47,0,0,0,0,0,243,0,0,0,0,0,0,1,
14,6850,תל אביב  יפו,5000,261,120,0,529,378,1,377,87,1,6,0,0,0,9,0,0,0,0,0,0,0,0,6,27,0,0,0,1,0,240,0,0,0,0,0,0,0,
14,6851,תל אביב  יפו,5000,280,33,0,732,461,2,459,86,3,13,1,0,0,6,0,0,0,0,0,0,0,0,14,52,0,0,0,2,0,280,0,0,0,0,0,0,2,
14,6852,תל אביב  יפו,5000,281,33,0,585,379,3,376,79,1,8,0,1,0,10,0,1,0,0,0,0,0,0,13,44,0,0,0,0,0,216,0,0,0,0,0,0,3,
14,6853,תל אביב  יפו,5000,283,33,0,675,417,0,417,92,1,11,1,0,0,7,0,0,0,0,0,0,0,0,7,51,0,0,0,0,0,244,0,0,0,0,0,0,3,
14,6854,תל אביב  יפו,5000,284,33,0,623,377,0,377,69,2,6,0,0,0,9,0,0,0,0,0,0,0,0,6,50,0,0,0,0,0,234,0,0,0,0,0,0,1,
14,6855,תל אביב  יפו,5000,285,15,0,710,455,1,454,105,2,11,0,0,0,10,0,0,0,0,0,0,0,0,6,37,0,0,0,1,0,282,0,0,0,0,0,0,0,
14,6856,תל אביב  יפו,5000,286,15,0,728,399,1,398,68,2,7,1,0,0,18,0,0,0,0,0,0,1,0,3,39,0,0,0,0,0,255,0,0,0,0,0,0,4,
14,6857,תל אביב  יפו,5000,287,15,0,690,455,0,455,86,2,7,0,0,0,7,0,0,0,0,0,0,0,0,14,59,0,0,0,1,0,278,0,0,0,0,0,0,1,
14,6858,תל אביב  יפו,5000,288,33,0,544,322,0,322,39,2,8,0,0,0,7,0,0,0,0,0,0,0,0,12,65,0,0,0,0,0,185,0,0,0,0,0,0,4,
14,6859,תל אביב  יפו,5000,289,33,0,683,466,1,465,87,1,9,0,0,0,9,0,0,0,0,0,0,0,0,13,51,0,2,0,1,0,292,0,0,0,0,0,0,0,
14,6860,תל אביב  יפו,5000,290,263,0,690,390,3,387,62,3,3,1,0,0,39,0,0,0,0,0,0,0,0,11,73,0,0,0,1,0,189,0,0,0,0,0,0,5,
14,6861,תל אביב  יפו,5000,291.1,182,0,650,346,1,345,57,0,7,0,0,0,7,0,0,0,0,0,0,0,0,7,69,0,0,0,1,0,196,0,0,0,0,0,0,1,
14,6862,תל אביב  יפו,5000,291.2,182,0,650,353,0,353,51,0,13,1,0,0,6,0,0,0,0,0,0,0,0,8,50,0,0,0,2,0,219,0,0,0,0,0,0,3,
14,6863,תל אביב  יפו,5000,291.3,182,0,650,361,0,361,62,0,4,0,0,0,9,0,0,0,0,0,0,0,0,8,44,0,0,0,0,0,228,1,1,0,0,0,0,4,
14,6864,תל אביב  יפו,5000,291.4,182,0,650,345,1,344,63,2,5,2,0,0,11,0,0,0,0,0,0,0,0,15,52,0,0,0,0,0,194,0,0,0,0,0,0,0,
14,6865,תל אביב  יפו,5000,291.5,182,0,650,379,1,378,64,1,2,0,0,0,15,0,0,0,0,0,0,0,0,9,40,0,0,0,0,0,247,0,0,0,0,0,0,0,
14,6866,תל אביב  יפו,5000,292,33,0,648,385,3,382,64,2,4,2,0,0,4,0,0,0,0,0,0,0,0,13,52,0,0,0,0,0,241,0,0,0,0,0,0,0,
14,6867,תל אביב  יפו,5000,293,33,0,643,409,1,408,70,2,11,1,0,0,9,0,0,0,0,0,0,0,0,9,48,0,0,0,0,0,256,0,0,0,0,0,0,2,
14,6868,תל אביב  יפו,5000,294,33,0,633,418,0,418,76,2,9,1,0,0,11,0,0,0,0,0,0,0,0,10,49,0,0,0,0,0,260,0,0,0,0,0,0,0,
14,6869,תל אביב  יפו,5000,297,32,0,782,458,0,458,84,1,16,0,0,0,10,0,0,0,0,0,0,0,0,9,66,0,0,0,1,0,268,1,0,0,0,0,0,2,
14,6870,תל אביב  יפו,5000,298,82,0,667,415,1,414,57,6,10,3,0,0,11,0,0,0,0,0,0,0,0,7,58,0,0,0,1,0,256,0,0,0,0,0,0,5,
14,6871,תל אביב  יפו,5000,299,82,0,651,320,0,320,43,1,3,0,0,0,14,0,0,0,0,0,0,0,0,9,63,0,0,0,1,0,182,0,0,0,0,0,0,4,
14,6872,תל אביב  יפו,5000,300,82,0,615,277,1,276,54,1,7,0,0,0,10,0,0,0,0,0,0,0,0,9,33,1,0,0,0,0,157,1,0,0,0,0,0,3,
14,6873,תל אביב  יפו,5000,301,181,0,738,406,2,404,62,3,4,0,0,0,7,0,0,0,0,0,0,0,1,8,53,1,0,0,2,0,261,0,0,0,0,0,0,2,
14,6874,תל אביב  יפו,5000,302,181,0,649,349,1,348,57,3,3,1,0,0,12,0,0,0,0,0,0,0,0,14,66,0,0,0,0,0,190,0,0,0,0,0,0,2,
14,6875,תל אביב  יפו,5000,303,33,0,690,402,1,401,72,2,10,0,0,0,8,0,0,0,0,0,0,0,1,10,46,0,0,0,1,0,246,0,0,0,0,0,0,5,
14,6876,תל אביב  יפו,5000,304,33,0,709,418,1,417,64,5,4,1,1,0,15,0,0,0,0,0,0,0,0,11,58,0,0,0,1,0,257,0,0,0,0,0,0,0,
14,6877,תל אביב  יפו,5000,323,32,0,546,125,0,125,20,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,22,0,0,0,0,0,74,0,0,0,0,0,0,1,
14,6878,תל אביב  יפו,5000,324,181,0,687,308,1,307,60,3,7,0,0,0,8,0,0,0,0,0,0,0,0,8,54,0,0,0,0,0,165,0,0,0,0,0,0,2,
14,6879,תל אביב  יפו,5000,325,181,0,580,319,1,318,58,5,3,0,0,0,10,0,0,0,0,0,0,0,0,7,43,0,0,0,0,0,190,1,0,0,0,0,0,1,
14,6880,תל אביב  יפו,5000,326,181,0,609,293,0,293,55,3,4,0,0,0,10,0,0,0,0,0,0,0,0,12,54,0,0,0,0,0,153,0,0,0,0,0,0,2,
14,6881,תל אביב  יפו,5000,327,33,0,738,379,0,379,73,1,7,0,0,0,8,0,0,0,0,0,0,0,0,13,61,0,0,0,1,0,212,0,0,0,0,0,0,3,
14,6882,תל אביב  יפו,5000,330,87,0,657,302,1,301,47,3,3,1,0,0,12,0,0,0,0,0,0,0,0,4,56,0,0,0,0,0,172,0,0,0,0,0,0,3,
14,6883,תל אביב  יפו,5000,331,87,0,586,211,1,210,24,2,5,0,0,0,9,0,0,0,0,0,0,0,0,6,51,0,0,0,1,0,109,0,0,0,0,0,0,3,
14,6884,תל אביב  יפו,5000,332,87,0,610,236,1,235,28,4,3,0,0,0,6,0,0,0,0,0,0,0,0,11,62,0,0,0,4,0,114,0,0,1,0,0,0,2,
14,6885,תל אביב  יפו,5000,333,87,0,535,193,0,193,23,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,56,0,0,0,0,0,93,0,0,0,0,0,0,6,
14,6886,תל אביב  יפו,5000,334,87,0,569,336,0,336,71,0,7,0,0,0,3,0,0,0,0,0,0,0,0,12,45,0,0,0,0,0,196,0,0,0,0,0,0,2,
14,6887,תל אביב  יפו,5000,335,87,0,669,375,1,374,67,2,9,0,0,0,10,0,0,0,0,0,0,0,0,10,46,0,0,0,2,0,222,0,0,0,0,0,0,6,
14,6888,תל אביב  יפו,5000,336,87,0,565,298,0,298,75,3,11,0,0,0,8,0,0,0,0,0,0,0,1,5,38,0,0,0,0,0,156,0,0,0,0,0,0,1,
14,6889,תל אביב  יפו,5000,337,87,0,563,309,2,307,56,1,3,2,0,0,9,0,0,0,0,0,0,0,0,10,54,0,0,0,0,0,169,0,0,0,0,0,0,3,
14,6890,תל אביב  יפו,5000,338,87,0,593,324,1,323,66,1,4,2,0,0,9,0,0,0,0,0,0,0,0,6,43,0,0,0,0,0,189,0,0,0,0,0,0,3,
14,6891,תל אביב  יפו,5000,339.1,242,0,676,386,3,383,57,2,7,0,0,0,9,0,0,0,0,0,0,0,0,15,46,0,0,0,1,0,245,0,0,0,0,0,0,1,
14,6892,תל אביב  יפו,5000,339.2,242,0,676,369,0,369,59,0,7,1,0,0,10,0,0,0,0,0,0,0,0,9,59,1,0,0,0,0,223,0,0,0,0,0,0,0,
14,6893,תל אביב  יפו,5000,339.3,242,0,676,370,1,369,68,0,14,0,0,0,5,0,0,0,0,0,0,0,0,11,57,0,0,0,0,0,213,0,0,0,0,0,0,1,
14,6894,תל אביב  יפו,5000,339.4,242,0,675,379,1,378,70,2,4,0,0,0,13,0,0,0,0,0,0,0,0,11,52,0,0,0,1,0,221,0,0,0,0,0,0,4,
14,6895,תל אביב  יפו,5000,340,87,0,752,369,2,367,71,0,15,1,0,0,9,0,0,0,0,0,0,0,0,9,60,0,0,0,1,0,199,0,0,0,0,0,0,2,
14,6896,תל אביב  יפו,5000,342,87,1,689,345,1,344,59,0,9,0,0,0,6,0,0,0,0,0,0,0,0,6,58,0,0,0,0,0,202,0,0,0,0,0,0,4,
14,6897,תל אביב  יפו,5000,343,87,0,649,247,0,247,35,0,8,0,0,0,7,0,0,0,0,0,0,0,0,8,57,0,0,0,0,0,128,0,0,0,0,0,1,3,
14,6898,תל אביב  יפו,5000,344,87,0,674,335,0,335,67,0,6,0,0,0,6,0,0,0,0,0,0,0,0,3,65,2,0,0,1,0,185,0,0,0,0,0,0,0,
14,6899,תל אביב  יפו,5000,345,87,0,638,329,0,329,62,3,4,1,0,0,7,0,0,0,0,0,0,0,0,5,48,0,0,0,0,0,195,0,0,0,0,0,0,4,
14,6900,תל אביב  יפו,5000,364,33,0,608,320,1,319,62,0,3,0,0,0,7,0,0,0,0,0,0,0,0,13,40,0,0,0,0,0,193,0,0,0,0,0,0,1,
14,6901,תל אביב  יפו,5000,365,33,0,527,270,0,270,35,1,7,0,0,0,6,0,0,0,0,0,0,0,0,9,27,0,0,0,0,0,184,0,0,0,0,0,0,1,
14,6902,תל אביב  יפו,5000,367,33,0,583,359,1,358,61,3,9,1,0,0,7,0,0,0,0,0,0,0,0,10,34,1,0,0,2,0,230,0,0,0,0,0,0,0,
14,6903,תל אביב  יפו,5000,368,33,0,505,293,0,293,73,1,11,0,0,0,4,0,0,0,0,0,0,0,0,5,33,1,0,0,0,0,161,0,0,0,0,0,0,4,
14,6904,תל אביב  יפו,5000,369,33,0,482,318,0,318,61,2,7,0,0,0,3,0,0,0,0,0,0,0,0,11,33,0,0,0,0,0,200,0,0,0,0,0,0,1,
14,6905,תל אביב  יפו,5000,370,96,0,757,482,2,480,86,1,11,0,0,0,10,0,0,0,0,0,0,0,0,6,63,0,0,0,0,0,301,0,0,0,0,0,0,2,
14,6906,תל אביב  יפו,5000,371,96,0,779,494,0,494,104,2,18,1,0,0,7,0,0,0,0,0,0,0,0,15,55,0,0,0,1,0,290,0,0,0,0,0,0,1,
14,6907,תל אביב  יפו,5000,372,78,0,586,359,0,359,75,1,10,0,0,0,4,0,0,0,0,0,0,0,0,10,42,0,0,0,0,0,215,1,0,0,0,0,0,1,
14,6908,תל אביב  יפו,5000,373,96,0,589,378,1,377,85,3,9,0,0,0,6,0,0,0,0,0,0,0,0,10,43,0,0,0,0,0,218,0,0,1,0,0,0,2,
14,6909,תל אביב  יפו,5000,374,30,0,609,304,0,304,62,0,11,0,0,0,6,0,0,0,0,0,0,0,0,9,32,0,0,0,1,0,183,0,0,0,0,0,0,0,
14,6910,תל אביב  יפו,5000,378,30,0,744,407,0,407,83,8,0,0,0,0,15,0,0,0,0,0,0,0,1,14,47,0,0,0,0,0,238,0,0,0,0,0,0,1,
14,6911,תל אביב  יפו,5000,379,49,0,592,313,0,313,53,0,6,2,0,0,8,0,0,0,0,0,0,0,0,11,68,0,0,0,1,0,163,0,0,0,0,0,0,1,
14,6912,תל אביב  יפו,5000,380,49,0,766,417,1,416,67,4,9,0,0,0,1,0,0,0,0,0,0,0,0,17,78,0,0,0,1,0,231,0,0,0,0,0,0,8,
14,6913,תל אביב  יפו,5000,382,30,0,782,412,0,412,86,5,8,1,0,0,7,0,0,0,0,0,0,0,0,10,60,0,0,0,2,0,231,0,0,0,0,0,0,2,
14,6914,תל אביב  יפו,5000,383,30,0,601,345,1,344,54,0,6,0,0,0,7,0,0,0,0,0,0,0,0,4,58,0,0,0,1,0,211,0,0,0,0,0,1,2,
14,6915,תל אביב  יפו,5000,384,30,0,556,354,0,354,77,0,10,1,0,0,4,0,0,0,0,0,0,1,0,5,41,0,0,0,0,0,213,0,0,0,0,0,0,2,
14,6916,תל אביב  יפו,5000,386,96,0,797,488,0,488,102,2,22,1,0,0,13,0,0,0,0,0,0,0,0,13,62,0,0,0,1,0,270,0,0,0,0,0,0,2,
14,6917,תל אביב  יפו,5000,387,96,0,725,444,1,443,93,0,10,1,0,0,7,0,0,0,0,0,0,0,0,21,50,0,0,0,0,0,256,0,0,1,0,0,0,4,
14,6918,תל אביב  יפו,5000,388,78,0,637,399,2,397,94,1,18,1,0,0,7,0,0,0,0,0,0,0,0,5,45,0,0,0,0,0,225,0,0,0,0,0,0,1,
14,6919,תל אביב  יפו,5000,390.1,77,0,644,391,1,390,104,6,23,0,0,0,6,0,0,0,0,0,0,0,0,8,50,0,0,0,0,0,191,0,0,0,0,0,0,2,
14,6920,תל אביב  יפו,5000,390.2,77,0,644,401,0,401,100,5,15,0,1,0,9,0,0,0,0,0,0,0,0,11,47,1,0,0,0,0,210,0,1,0,0,0,0,1,
14,6921,תל אביב  יפו,5000,390.3,77,0,644,392,1,391,112,4,17,0,0,0,10,0,0,0,0,0,0,0,0,8,39,0,0,0,1,0,198,1,0,0,0,0,0,1,
14,6922,תל אביב  יפו,5000,390.4,77,0,644,390,2,388,81,1,15,0,0,0,4,0,0,0,0,0,0,0,0,10,42,0,0,0,0,0,232,0,0,0,0,0,0,3,
14,6923,תל אביב  יפו,5000,390.5,77,0,644,399,6,393,89,2,5,2,0,0,2,0,0,0,0,0,0,0,0,12,46,0,0,0,0,0,231,1,0,0,0,0,0,3,
14,6924,תל אביב  יפו,5000,390.6,77,0,644,404,2,402,100,5,19,0,0,0,13,0,0,0,0,0,0,0,0,13,48,0,0,0,0,0,202,0,0,0,0,0,0,2,
14,6925,תל אביב  יפו,5000,390.7,77,1,644,363,1,362,81,3,9,1,0,0,5,0,0,0,0,0,0,0,0,6,34,0,0,0,0,0,222,0,0,0,0,0,0,1,
14,6926,תל אביב  יפו,5000,390.8,77,0,644,378,0,378,87,1,15,0,0,0,8,0,0,1,0,0,0,0,0,1,45,0,0,0,0,0,219,0,0,0,0,0,0,1,
14,6927,תל אביב  יפו,5000,390.9,77,0,638,414,1,413,98,4,17,1,0,0,5,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,241,0,0,0,0,0,0,2,
14,6928,תל אביב  יפו,5000,391,78,0,627,393,0,393,83,1,15,4,0,0,9,0,0,0,0,0,0,0,0,6,38,1,0,0,2,0,231,0,0,0,0,0,0,3,
14,6929,תל אביב  יפו,5000,392,30,0,676,428,0,428,87,4,7,3,0,0,7,0,0,0,0,0,0,0,0,8,30,0,0,0,0,0,282,0,0,0,0,0,0,0,
14,6930,תל אביב  יפו,5000,393,30,0,635,388,1,387,72,4,14,0,0,0,6,0,0,0,0,0,0,0,0,12,54,1,0,0,1,0,216,0,0,0,0,0,0,7,
14,6931,תל אביב  יפו,5000,394,30,0,767,450,0,450,107,5,13,0,0,0,11,0,0,0,0,0,0,0,0,8,42,0,0,0,0,0,260,0,0,0,0,0,0,4,
14,6932,תל אביב  יפו,5000,395,30,0,792,493,0,493,106,5,18,2,0,0,4,0,0,0,0,0,0,0,0,14,57,0,0,0,1,0,283,0,0,0,0,0,0,3,
