סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
14,6933,תל אביב  יפו,5000,396,30,0,767,480,6,474,105,5,14,1,0,0,13,0,0,0,0,0,0,0,0,7,55,0,0,0,0,0,272,0,0,0,0,0,0,2,
14,6934,תל אביב  יפו,5000,398,30,0,759,473,1,472,127,6,25,1,0,0,6,0,0,0,0,0,0,0,0,5,29,1,0,0,1,0,270,0,0,0,0,0,0,1,
14,6935,תל אביב  יפו,5000,427,99,0,594,372,0,372,89,4,14,0,0,0,3,0,0,0,0,0,0,0,0,15,34,1,0,0,1,0,211,0,0,0,0,0,0,0,
14,6936,תל אביב  יפו,5000,428,99,0,625,398,2,396,97,12,22,0,0,0,13,0,0,0,0,0,0,0,0,7,41,0,0,0,0,0,204,0,0,0,0,0,0,0,
14,6937,תל אביב  יפו,5000,429,99,0,778,513,2,511,131,6,30,0,0,0,5,0,0,0,0,0,0,0,0,8,44,0,0,0,0,0,285,0,1,0,0,0,0,1,
14,6938,תל אביב  יפו,5000,430,99,0,624,401,0,401,79,2,25,1,0,0,4,0,0,0,0,0,0,0,0,3,56,0,0,0,0,0,228,0,0,0,0,0,0,3,
14,6939,תל אביב  יפו,5000,432,45,0,611,369,1,368,96,2,12,2,0,0,11,0,0,0,0,0,0,0,0,5,44,0,0,0,0,0,193,0,0,0,0,0,0,3,
14,6940,תל אביב  יפו,5000,437,45,0,754,521,1,520,132,5,27,1,0,0,5,0,0,0,0,0,0,0,0,5,52,0,0,0,0,0,292,0,0,0,0,0,0,1,
14,6941,תל אביב  יפו,5000,439,99,0,704,459,0,459,127,6,24,1,0,0,6,0,0,0,0,0,0,0,0,9,38,0,0,0,0,0,246,0,0,0,0,0,0,2,
14,6942,תל אביב  יפו,5000,440,99,0,636,415,1,414,101,10,30,0,0,0,5,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,221,0,0,0,0,0,0,1,
14,6943,תל אביב  יפו,5000,441,99,0,750,493,1,492,150,11,11,1,0,0,7,0,0,0,0,0,0,0,0,4,33,0,0,0,0,0,273,0,0,0,0,0,0,2,
14,6944,תל אביב  יפו,5000,442,45,0,595,376,2,374,88,4,10,1,0,0,4,1,0,1,0,0,0,0,0,8,33,0,0,0,0,0,224,0,0,0,0,0,0,0,
14,6945,תל אביב  יפו,5000,443,49,0,720,429,2,427,87,5,17,2,0,0,14,0,0,0,0,0,0,0,0,8,50,0,0,0,7,0,233,0,0,0,0,0,0,4,
14,6946,תל אביב  יפו,5000,444,45,0,732,419,0,419,99,3,14,0,0,0,8,0,0,0,0,0,0,0,0,7,71,0,0,0,3,0,209,0,0,0,0,0,0,5,
14,6947,תל אביב  יפו,5000,445,49,0,734,456,0,456,107,1,21,0,0,0,8,0,0,0,0,0,0,0,0,10,58,0,0,0,0,0,246,1,1,0,0,0,0,3,
14,6948,תל אביב  יפו,5000,446,45,0,682,370,0,370,87,4,12,3,0,0,4,0,0,0,0,0,0,0,0,11,54,0,0,0,1,0,191,1,0,0,0,0,0,2,
14,6949,תל אביב  יפו,5000,448,221,0,585,345,1,344,82,7,19,1,0,0,4,0,0,0,0,0,0,0,0,4,48,0,0,0,1,0,176,0,0,0,0,0,0,2,
14,6950,תל אביב  יפו,5000,449,221,0,723,331,3,328,51,1,8,1,0,0,4,0,0,0,0,0,0,0,0,18,66,0,0,0,1,1,171,0,0,0,0,0,0,6,
14,6951,תל אביב  יפו,5000,451,264,0,612,345,1,344,63,2,10,0,0,0,1,0,0,0,0,0,0,0,0,8,53,0,0,0,1,0,203,0,0,0,0,0,0,3,
14,6952,תל אביב  יפו,5000,452,264,0,775,249,0,249,45,1,4,0,0,0,2,0,0,0,0,0,0,0,0,8,69,0,0,0,0,0,117,0,0,0,0,0,0,3,
14,6953,תל אביב  יפו,5000,453,264,0,709,156,1,155,19,1,1,0,0,0,3,0,0,0,0,0,0,0,0,5,48,0,0,0,1,0,75,0,0,0,0,0,0,2,
14,6954,תל אביב  יפו,5000,454,264,0,732,360,1,359,60,1,5,0,0,0,12,0,0,0,0,0,0,0,1,8,67,0,0,0,0,0,200,1,0,0,0,0,0,4,
14,6955,תל אביב  יפו,5000,455,264,0,556,161,3,158,25,0,2,0,0,0,3,0,0,0,0,0,0,0,0,8,30,0,0,0,0,0,89,0,0,0,0,0,0,1,
14,6956,תל אביב  יפו,5000,456,264,0,763,245,0,245,33,1,9,1,0,0,5,0,0,0,0,0,0,0,0,8,69,1,0,0,1,0,114,0,0,0,0,0,0,3,
14,6957,תל אביב  יפו,5000,457,221,0,501,279,15,264,89,2,17,0,0,0,2,0,0,0,0,0,0,0,0,4,39,0,0,0,1,0,108,0,0,0,0,0,0,2,
14,6958,תל אביב  יפו,5000,458,49,0,631,342,1,341,73,0,14,0,0,0,5,0,0,0,0,0,0,0,0,11,56,0,0,0,0,0,178,0,0,0,1,0,0,3,
14,6959,תל אביב  יפו,5000,582.1,74,0,650,292,0,292,59,3,21,0,0,0,3,0,1,0,0,0,0,0,0,5,75,0,0,0,0,0,111,0,1,0,0,0,0,13,
14,6960,תל אביב  יפו,5000,582.2,74,0,650,288,2,286,63,2,31,0,0,0,1,0,1,0,0,0,0,0,0,8,61,0,0,0,1,0,107,0,0,0,0,0,0,11,
14,6961,תל אביב  יפו,5000,582.3,74,0,650,271,2,269,56,5,27,0,0,0,3,0,0,0,0,0,0,0,0,8,65,0,0,0,2,0,91,0,0,0,0,0,0,12,
14,6962,תל אביב  יפו,5000,582.4,74,0,650,269,2,267,57,3,14,1,0,0,4,0,1,0,0,0,0,0,0,8,56,1,0,0,2,0,110,0,0,0,0,0,0,10,
14,6963,תל אביב  יפו,5000,582.5,74,0,650,255,2,253,62,3,18,0,0,0,3,0,0,0,0,0,0,0,0,13,56,0,0,0,0,0,89,0,0,0,0,0,0,9,
14,6964,תל אביב  יפו,5000,582.6,74,0,647,256,1,255,57,1,19,0,0,0,9,0,0,0,0,0,0,0,0,17,53,1,0,0,0,0,88,0,0,0,0,0,0,10,
14,6965,תל אביב  יפו,5000,587.1,195,1,656,231,1,230,37,2,15,1,0,0,3,0,0,0,0,0,0,0,0,14,64,0,0,0,0,0,85,0,0,0,0,0,0,9,
14,6966,תל אביב  יפו,5000,587.2,195,0,656,176,2,174,34,3,5,0,0,0,2,0,0,0,0,0,0,0,0,8,39,0,0,0,0,0,79,0,0,0,0,0,0,4,
14,6967,תל אביב  יפו,5000,587.3,195,0,656,224,0,224,43,5,11,1,0,0,6,0,0,0,0,0,0,0,0,8,60,0,0,0,1,0,80,0,0,0,0,0,0,9,
14,6968,תל אביב  יפו,5000,587.4,195,0,656,213,2,211,40,0,11,0,0,0,4,0,0,0,0,0,0,0,0,13,60,0,0,0,3,0,76,1,0,0,0,0,0,3,
14,6969,תל אביב  יפו,5000,587.5,195,0,654,208,0,208,44,2,10,0,0,0,4,0,0,0,0,0,0,0,0,9,51,0,0,0,0,0,85,0,0,0,0,0,0,3,
14,6970,תל אביב  יפו,5000,620.1,225,0,612,366,0,366,68,2,2,0,0,0,9,0,0,0,0,0,0,0,0,19,70,0,0,0,0,0,189,0,0,1,0,0,0,6,
14,6971,תל אביב  יפו,5000,620.2,225,0,612,382,0,382,53,3,4,3,0,0,7,0,0,0,0,0,0,0,0,18,74,0,0,0,0,0,216,0,0,0,0,0,0,4,
14,6972,תל אביב  יפו,5000,620.3,225,0,612,369,2,367,52,2,7,2,0,0,8,0,0,0,0,0,0,0,0,23,67,0,0,0,0,0,199,0,0,1,0,0,0,6,
14,6973,תל אביב  יפו,5000,620.4,225,0,609,349,1,348,59,0,5,3,0,0,8,0,0,0,0,0,0,0,0,20,59,1,0,0,1,0,191,0,0,0,0,0,0,1,
14,6974,תל אביב  יפו,5000,635.1,105,0,655,477,0,477,48,4,4,2,0,0,20,0,1,0,0,0,0,0,0,14,119,0,0,0,1,0,254,0,0,0,0,0,1,9,
14,6975,תל אביב  יפו,5000,635.2,105,0,655,477,2,475,55,5,5,0,0,0,21,0,0,0,0,0,0,0,0,10,106,0,1,0,1,0,269,0,0,0,0,0,0,2,
14,6976,תל אביב  יפו,5000,635.3,105,0,655,455,0,455,61,7,2,0,0,0,20,0,0,0,0,0,0,0,0,10,85,0,1,0,0,0,265,0,0,1,0,0,0,3,
14,6977,תל אביב  יפו,5000,635.4,105,0,655,478,1,477,47,10,6,3,0,0,21,0,0,0,0,0,0,0,0,23,100,0,0,0,2,0,262,0,0,0,0,0,0,3,
14,6978,תל אביב  יפו,5000,635.5,105,0,655,470,0,470,62,13,3,0,0,0,27,0,0,0,0,0,0,0,1,17,104,0,0,0,1,0,233,0,0,0,0,0,0,9,
14,6979,תל אביב  יפו,5000,635.6,105,0,655,442,2,440,45,4,10,0,0,0,21,0,0,0,0,0,0,0,0,10,117,1,0,0,1,0,222,0,0,0,0,0,0,9,
14,6980,תל אביב  יפו,5000,635.7,105,0,655,466,1,465,45,2,4,2,0,0,16,0,0,0,0,0,0,1,0,15,101,0,0,0,0,0,274,0,0,0,0,0,0,5,
14,6981,תל אביב  יפו,5000,635.8,105,0,655,457,0,457,48,6,8,2,0,0,22,0,0,0,0,0,0,0,0,17,93,0,0,0,0,0,253,0,0,0,0,0,0,8,
14,6982,תל אביב  יפו,5000,635.9,105,0,652,468,1,467,61,13,1,2,0,0,20,0,0,0,0,0,0,0,0,12,96,0,0,0,1,0,255,0,0,0,0,0,0,6,
14,6983,תל אביב  יפו,5000,638,253,0,695,541,1,540,63,14,1,0,0,0,39,0,0,0,0,0,0,0,0,18,104,1,0,0,1,0,292,0,0,0,0,0,0,7,
14,6984,תל אביב  יפו,5000,641,253,0,715,523,2,521,60,10,7,0,0,0,40,0,0,0,0,0,0,0,1,11,137,0,0,0,2,0,247,0,0,0,0,0,0,6,
14,6985,תל אביב  יפו,5000,642,241,0,617,376,1,375,52,2,8,0,0,0,16,0,0,0,0,0,0,0,0,20,88,1,0,0,3,0,165,0,1,0,0,0,0,19,
14,6986,תל אביב  יפו,5000,644,267,1,563,404,2,402,61,2,9,0,0,0,9,0,0,0,0,0,0,0,0,4,116,0,0,0,0,0,182,1,0,0,0,0,0,18,
14,6987,תל אביב  יפו,5000,645,267,0,572,385,0,385,59,2,4,0,0,0,5,0,0,0,0,0,0,0,0,11,151,1,0,0,1,0,111,0,0,0,0,0,0,40,
14,6988,תל אביב  יפו,5000,646,267,0,639,429,1,428,71,2,12,1,0,0,9,0,0,0,0,0,0,0,0,7,156,0,0,0,2,0,138,1,0,0,0,0,0,29,
14,6989,תל אביב  יפו,5000,647,35,0,758,492,2,490,89,2,8,0,0,0,15,0,0,0,0,0,0,0,0,7,172,1,0,0,0,0,166,0,0,0,0,0,0,30,
14,6990,תל אביב  יפו,5000,648,35,0,663,443,0,443,73,1,5,0,0,0,5,0,0,0,0,0,0,0,0,10,140,0,0,0,2,0,174,0,0,0,0,0,0,33,
14,6991,תל אביב  יפו,5000,649,35,0,603,432,0,432,101,1,13,0,0,0,4,0,0,0,0,0,0,0,0,13,110,0,0,0,0,0,174,0,0,0,0,0,0,16,
14,6992,תל אביב  יפו,5000,661,12,0,436,287,5,282,32,0,5,1,0,0,12,0,0,1,0,0,0,0,0,14,94,0,0,0,4,0,98,0,0,0,0,0,0,21,
14,6993,תל אביב  יפו,5000,663,68,0,442,222,0,222,35,1,3,0,0,0,7,0,0,0,0,0,0,0,0,4,52,0,0,0,0,0,112,0,0,0,0,0,0,8,
14,6994,תל אביב  יפו,5000,664,241,0,637,346,1,345,28,12,4,0,0,0,26,0,0,0,0,0,0,0,0,12,107,0,0,0,1,0,61,0,0,0,0,0,0,94,
14,6995,תל אביב  יפו,5000,666,25,0,684,498,1,497,45,13,4,0,0,0,38,0,0,0,0,0,0,0,0,10,184,0,0,0,2,0,91,0,0,0,0,0,0,110,
14,6996,תל אביב  יפו,5000,669.1,114,0,601,400,3,397,42,6,3,1,0,0,11,0,0,0,0,0,0,0,0,12,152,0,0,0,3,0,137,0,0,0,0,0,0,30,
14,6997,תל אביב  יפו,5000,669.2,114,0,601,408,1,407,40,4,4,0,0,0,13,0,0,0,0,0,0,0,0,20,136,0,1,0,0,0,162,0,0,0,0,0,0,27,
14,6998,תל אביב  יפו,5000,669.3,114,0,601,407,2,405,29,4,2,1,0,0,22,0,0,0,0,0,0,0,0,12,158,0,0,0,2,0,122,0,0,0,0,0,0,53,
14,6999,תל אביב  יפו,5000,669.4,114,0,601,369,3,366,20,3,5,1,0,0,12,0,0,0,0,0,0,0,0,13,139,0,0,0,3,0,126,0,0,0,0,0,1,43,
14,7000,תל אביב  יפו,5000,669.5,114,0,601,384,1,383,32,3,2,2,0,0,12,0,0,0,0,0,0,0,0,16,147,0,0,0,0,0,129,0,0,0,0,0,0,40,
14,7001,תל אביב  יפו,5000,669.6,114,0,600,403,2,401,37,5,2,0,0,0,11,0,0,0,0,0,0,0,0,17,148,0,0,0,3,0,153,1,0,0,0,0,1,23,
14,7002,תל אביב  יפו,5000,671,12,0,490,321,1,320,51,10,3,1,0,0,10,0,0,0,0,0,0,0,0,6,111,1,1,0,2,0,92,0,0,0,0,0,0,32,
14,7003,תל אביב  יפו,5000,672,241,0,560,412,2,410,38,6,5,1,0,0,16,0,0,0,0,0,0,0,0,4,139,1,0,0,3,0,139,0,0,0,0,0,0,58,
14,7004,תל אביב  יפו,5000,673,25,0,585,391,4,387,30,8,1,0,0,0,16,0,0,0,0,0,0,0,0,15,147,0,1,0,1,0,135,0,0,0,0,0,0,33,
14,7005,תל אביב  יפו,5000,674,25,0,579,370,1,369,54,7,9,0,0,0,11,0,0,0,0,0,0,0,0,8,127,0,0,0,4,0,107,0,0,0,0,0,0,42,
14,7006,תל אביב  יפו,5000,675,25,0,541,373,1,372,54,6,7,0,0,0,16,0,0,0,0,0,0,0,0,15,133,0,0,0,3,0,116,0,0,0,0,0,0,22,
14,7007,תל אביב  יפו,5000,676,12,0,504,261,3,258,26,6,1,4,0,0,7,0,0,0,0,0,0,0,0,15,80,0,0,0,1,0,89,0,0,0,0,1,0,28,
14,7008,תל אביב  יפו,5000,677,41,0,537,251,1,250,29,8,3,2,0,0,5,0,0,0,0,0,0,0,0,45,71,0,1,0,2,0,61,0,0,0,0,0,0,23,
14,7009,תל אביב  יפו,5000,678,41,0,488,310,2,308,22,7,3,1,0,0,7,0,0,0,0,0,0,0,0,7,145,0,0,0,6,0,63,0,0,0,0,0,0,47,
14,7010,תל אביב  יפו,5000,679,41,0,628,375,1,374,32,7,4,0,0,0,17,0,0,0,0,0,0,0,0,8,177,1,0,0,5,0,78,0,0,0,0,0,0,45,
14,7011,תל אביב  יפו,5000,680,41,0,517,340,2,338,26,2,6,0,0,0,6,0,0,0,0,0,0,0,0,10,147,0,0,0,5,0,93,0,0,0,0,0,0,43,
14,7012,תל אביב  יפו,5000,681,70,0,543,343,0,343,43,4,4,1,0,0,5,0,0,0,0,0,0,0,0,16,123,0,0,0,0,0,119,0,0,0,0,0,0,28,
14,7013,תל אביב  יפו,5000,682,57,0,686,429,0,429,31,9,4,0,0,0,10,0,0,0,0,0,0,0,0,10,222,0,0,0,2,0,71,0,0,0,0,0,0,70,
14,7014,תל אביב  יפו,5000,683,57,0,668,436,4,432,32,4,1,0,0,0,11,0,0,0,0,0,0,0,0,7,229,0,0,0,1,0,71,0,0,0,0,1,0,75,
14,7015,תל אביב  יפו,5000,684.1,109,0,588,308,2,306,10,3,3,0,0,0,11,0,0,0,0,0,0,0,0,7,165,2,0,0,1,0,59,0,0,0,0,0,0,45,
14,7016,תל אביב  יפו,5000,684.2,109,0,588,324,3,321,22,6,2,0,0,0,13,0,0,0,0,0,0,0,0,12,143,1,0,0,0,0,91,0,0,0,0,0,0,31,
14,7017,תל אביב  יפו,5000,684.3,109,0,588,365,5,360,17,4,4,1,0,0,5,0,0,0,0,0,0,0,0,9,185,0,0,0,4,0,77,0,0,0,0,0,0,54,
14,7018,תל אביב  יפו,5000,684.4,109,0,588,333,1,332,13,6,1,0,0,0,6,0,0,0,0,0,0,0,0,12,175,0,0,0,0,0,61,0,0,0,0,0,0,58,
14,7019,תל אביב  יפו,5000,684.5,109,0,584,335,2,333,22,9,4,0,0,0,15,0,0,0,0,0,0,0,0,13,138,0,0,0,2,0,76,0,0,0,0,0,0,54,
14,7020,תל אביב  יפו,5000,685,70,0,586,409,2,407,30,7,3,0,0,0,18,0,0,0,0,0,0,0,0,5,170,0,0,1,0,0,106,0,0,0,0,0,0,67,
14,7021,תל אביב  יפו,5000,686,70,0,648,426,1,425,65,7,6,0,0,0,12,0,0,0,0,0,0,0,0,12,148,0,0,0,1,0,129,0,0,0,0,0,0,45,
14,7022,תל אביב  יפו,5000,687,70,0,548,333,4,329,23,0,7,0,0,0,10,0,0,0,0,0,0,0,0,13,137,0,0,0,1,0,110,0,0,0,0,0,0,28,
14,7024,תל אביב  יפו,5000,691,68,0,579,383,0,383,26,3,5,0,0,0,13,0,0,0,0,0,0,0,0,17,142,0,1,0,1,0,142,0,0,0,0,0,0,33,
14,7025,תל אביב  יפו,5000,692,68,0,638,407,1,406,58,3,5,1,0,0,13,0,0,0,0,0,0,0,1,16,93,0,0,0,1,0,209,0,0,0,0,0,0,6,
14,7026,תל אביב  יפו,5000,693,68,0,636,450,1,449,55,3,5,1,0,0,14,0,0,0,0,0,0,0,0,14,121,0,0,0,3,0,174,0,0,0,0,0,1,58,
14,7027,תל אביב  יפו,5000,695,119,0,552,362,0,362,22,11,1,0,0,0,13,0,0,0,0,0,0,0,0,16,147,0,0,0,0,0,92,0,0,0,0,0,0,60,
14,7028,תל אביב  יפו,5000,697,119,0,571,377,1,376,15,4,0,0,0,0,10,0,0,0,0,0,0,0,0,7,203,0,0,0,0,0,67,0,0,0,0,0,0,70,
14,7029,תל אביב  יפו,5000,698,232,0,450,280,2,278,28,4,4,0,0,0,12,0,0,0,0,0,0,0,0,8,117,0,0,0,5,0,74,0,0,0,0,0,0,26,
14,7030,תל אביב  יפו,5000,701,217,0,525,240,1,239,8,1,1,0,0,0,10,0,0,0,0,0,0,0,0,37,100,0,0,0,0,0,67,0,0,0,0,0,0,15,
14,7031,תל אביב  יפו,5000,703.1,44,0,696,434,0,434,11,10,0,0,0,0,16,0,0,0,1,0,0,0,0,28,203,0,0,0,4,0,102,0,0,0,0,0,0,59,
14,7032,תל אביב  יפו,5000,703.2,44,0,696,418,0,418,11,6,0,2,0,0,10,0,0,0,0,0,0,0,0,38,215,1,1,0,1,0,70,0,0,0,0,0,0,63,
14,7033,תל אביב  יפו,5000,703.3,44,0,696,487,3,484,19,8,1,0,1,0,26,0,0,0,0,0,0,0,0,19,246,0,0,0,3,0,91,1,0,0,0,0,0,69,
14,7034,תל אביב  יפו,5000,703.4,44,0,696,469,1,468,28,7,0,0,0,0,21,0,0,0,0,0,0,0,0,19,250,0,0,0,0,0,83,1,0,0,0,0,0,59,
14,7035,תל אביב  יפו,5000,703.5,44,0,695,470,2,468,22,13,0,1,0,0,22,0,0,0,0,0,0,0,0,29,234,0,0,0,2,1,81,0,0,0,0,0,0,63,
14,7036,תל אביב  יפו,5000,706,215,0,603,430,3,427,9,7,1,0,0,0,14,0,0,0,0,0,0,0,0,23,207,0,0,0,0,0,54,0,0,0,0,0,0,112,
14,7037,תל אביב  יפו,5000,709,243,0,533,349,2,347,7,16,0,0,0,0,6,0,0,0,0,0,0,0,0,16,149,0,0,0,2,0,59,0,0,0,0,0,0,92,
14,7038,תל אביב  יפו,5000,712.1,91,1,564,369,1,368,17,2,1,0,0,0,10,0,0,0,0,0,0,0,1,32,166,1,0,0,2,0,91,0,0,0,0,0,0,45,
14,7039,תל אביב  יפו,5000,712.2,91,0,564,374,2,372,17,5,1,1,0,0,4,0,0,0,0,0,0,0,0,41,183,0,0,0,1,0,59,0,0,0,0,0,0,60,
14,7040,תל אביב  יפו,5000,712.3,91,1,564,378,2,376,20,9,1,0,0,0,7,0,0,0,0,0,0,0,0,13,176,0,0,0,2,0,77,0,0,0,0,0,0,71,
14,7041,תל אביב  יפו,5000,712.4,91,0,564,358,4,354,7,7,0,0,0,0,7,1,0,0,0,0,0,0,0,33,179,1,0,0,1,0,70,0,0,0,0,0,1,47,
14,7042,תל אביב  יפו,5000,712.5,91,0,564,386,1,385,14,6,0,2,0,0,15,0,0,0,0,0,0,0,0,39,159,0,0,1,7,0,74,0,0,0,0,0,0,68,
14,7043,תל אביב  יפו,5000,714,243,0,506,325,2,323,13,6,0,0,0,0,4,1,0,0,0,0,0,0,0,50,143,0,0,0,0,0,78,0,1,0,0,0,0,27,
14,7044,תל אביב  יפו,5000,717,216,0,664,375,4,371,22,4,1,1,0,0,8,0,0,0,0,0,0,0,0,41,172,0,0,0,0,0,85,0,0,0,0,0,1,36,
14,7045,תל אביב  יפו,5000,719.1,22,0,611,355,5,350,13,3,1,0,0,0,7,0,1,0,0,0,0,0,0,12,181,0,0,0,3,0,69,1,0,0,0,0,0,59,
14,7046,תל אביב  יפו,5000,719.2,22,0,611,383,2,381,15,7,0,0,0,0,14,0,0,0,0,0,0,0,0,40,163,0,1,0,1,0,80,0,0,0,0,0,0,60,
14,7047,תל אביב  יפו,5000,719.3,22,0,611,414,3,411,22,7,0,0,0,0,14,0,0,0,0,1,0,0,0,20,200,0,0,0,0,0,71,0,0,0,0,0,0,76,
14,7048,תל אביב  יפו,5000,719.4,22,0,611,416,1,415,13,10,0,0,0,0,14,0,0,0,0,0,0,0,0,22,242,1,0,0,0,0,58,0,0,0,0,0,0,55,
14,7049,תל אביב  יפו,5000,719.5,22,1,611,392,3,389,12,10,1,1,0,0,12,0,0,0,0,0,0,0,0,18,210,1,1,0,0,0,59,0,0,0,0,0,0,64,
14,7050,תל אביב  יפו,5000,719.6,22,0,611,378,3,375,12,3,0,1,0,0,13,0,0,0,0,0,0,0,0,45,143,1,0,0,4,0,82,0,0,0,0,0,0,71,
14,7051,תל אביב  יפו,5000,719.7,22,0,607,400,6,394,10,4,0,0,0,0,10,0,0,0,0,0,0,0,0,28,208,0,0,0,3,0,71,0,0,0,0,0,0,60,
14,7052,תל אביב  יפו,5000,725,217,0,595,346,0,346,45,5,3,1,0,0,7,0,0,0,0,0,0,0,0,32,125,0,0,0,1,0,93,0,1,0,0,0,1,32,
14,7053,תל אביב  יפו,5000,727,216,0,528,354,2,352,22,6,0,0,0,0,7,0,0,0,0,0,0,0,0,49,145,1,0,0,2,0,84,0,0,0,0,0,1,35,
14,7054,תל אביב  יפו,5000,729,217,0,623,370,2,368,20,4,5,0,0,0,13,0,0,0,0,0,0,0,0,37,148,0,0,0,0,0,92,0,0,0,0,0,0,49,
14,7055,תל אביב  יפו,5000,731,150,0,728,445,2,443,20,4,5,0,0,0,10,0,0,0,0,0,0,0,0,13,245,0,0,0,2,0,87,0,0,0,0,0,0,57,
14,7056,תל אביב  יפו,5000,737,119,0,650,407,4,403,17,8,0,1,0,0,11,0,0,0,0,0,0,0,0,16,206,0,0,0,2,0,56,0,0,0,0,0,0,86,
14,7057,תל אביב  יפו,5000,739,43,0,684,345,5,340,26,1,4,0,0,0,7,0,0,0,0,1,0,0,0,16,174,0,0,0,5,0,42,0,0,0,0,0,0,64,
14,7058,תל אביב  יפו,5000,740,43,0,565,317,0,317,17,4,5,0,0,0,10,0,0,0,0,0,0,0,0,13,171,0,0,0,2,0,42,0,0,0,0,0,0,53,
14,7059,תל אביב  יפו,5000,741,119,0,656,463,3,460,27,9,1,1,0,0,16,0,0,0,0,0,0,0,0,15,240,0,0,0,2,0,45,0,0,0,0,0,0,104,
14,7060,תל אביב  יפו,5000,742.1,67,0,671,398,3,395,15,7,5,0,0,0,7,0,0,0,0,0,0,0,0,15,191,1,0,0,2,0,70,0,0,0,0,0,0,82,
14,7061,תל אביב  יפו,5000,742.2,67,0,671,414,0,414,17,5,4,0,1,0,6,0,0,0,0,0,0,0,0,7,212,0,0,0,2,0,57,0,0,0,0,0,1,102,
14,7062,תל אביב  יפו,5000,742.3,67,0,671,407,4,403,13,14,1,2,0,0,12,0,0,0,0,0,0,0,0,15,194,2,0,1,1,0,58,0,0,0,0,0,0,90,
14,7063,תל אביב  יפו,5000,742.4,67,0,669,402,1,401,16,3,3,0,0,0,7,0,0,0,0,0,0,0,0,17,199,0,0,0,2,0,68,0,0,0,0,0,1,85,
14,7064,תל אביב  יפו,5000,744,231,0,383,216,1,215,8,0,5,0,0,0,6,0,0,0,0,0,0,0,0,8,132,1,0,0,0,0,25,0,0,0,0,0,0,30,
14,7065,תל אביב  יפו,5000,745,231,0,427,197,3,194,8,1,2,0,0,0,5,0,0,0,0,0,1,0,0,13,113,0,0,0,1,0,22,0,0,0,0,0,0,28,
14,7066,תל אביב  יפו,5000,749,43,0,542,219,1,218,23,4,3,1,0,0,1,1,0,0,0,0,0,0,0,9,116,0,0,0,0,0,29,0,0,0,0,0,0,31,
14,7067,תל אביב  יפו,5000,750,216,1,645,452,2,450,28,6,0,0,0,0,13,1,0,0,0,0,0,1,1,51,187,1,0,0,1,0,124,0,0,0,0,0,0,36,
14,7068,תל אביב  יפו,5000,753,231,0,526,288,5,283,20,5,4,0,0,0,3,0,0,0,0,1,1,0,0,21,151,0,0,0,1,0,38,0,0,1,1,0,1,35,
14,7069,תל אביב  יפו,5000,754,43,0,697,476,3,473,12,21,5,0,0,0,13,0,0,0,0,0,0,0,0,6,239,0,0,0,1,0,34,2,0,0,0,0,0,140,
14,7070,תל אביב  יפו,5000,755,231,0,433,266,2,264,13,4,4,0,0,0,6,0,0,0,0,0,0,1,0,5,141,0,0,0,3,0,36,0,0,0,1,0,0,50,
