סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
14,7071,תל אביב  יפו,5000,756,43,0,626,281,1,280,16,3,6,0,0,0,9,0,0,0,0,0,0,0,0,15,140,0,0,0,3,0,57,0,0,0,0,0,0,31,
14,7072,תל אביב  יפו,5000,757,231,0,353,162,0,162,7,0,2,0,0,0,6,0,0,0,0,0,0,0,0,3,84,0,0,0,2,0,20,0,0,0,0,0,0,38,
14,7073,תל אביב  יפו,5000,759,216,0,658,391,1,390,18,5,2,1,0,0,10,0,0,0,0,0,0,0,1,30,185,0,0,0,0,0,86,0,0,0,0,0,0,52,
14,7074,תל אביב  יפו,5000,761.1,265,0,655,384,3,381,6,12,2,2,0,0,10,0,0,0,0,0,0,0,1,31,203,0,0,0,1,0,47,0,0,0,0,0,0,66,
14,7075,תל אביב  יפו,5000,761.2,265,0,655,392,3,389,12,11,2,1,0,0,10,0,0,0,0,0,0,0,0,55,176,0,0,0,2,0,68,0,0,0,0,0,0,52,
14,7076,תל אביב  יפו,5000,761.3,265,0,655,416,2,414,14,13,1,0,0,0,9,1,0,0,0,0,0,0,0,47,211,0,0,0,1,0,64,0,0,0,0,0,1,52,
14,7077,תל אביב  יפו,5000,761.4,265,0,655,406,0,406,5,10,1,0,0,0,8,0,0,0,0,0,0,0,0,24,256,0,0,0,1,0,51,0,0,0,0,0,0,50,
14,7078,תל אביב  יפו,5000,761.5,265,0,655,415,3,412,10,19,4,0,0,0,5,0,0,0,0,0,0,0,0,22,219,0,0,0,7,0,65,0,0,0,0,0,0,61,
14,7079,תל אביב  יפו,5000,761.6,265,0,655,411,4,407,14,13,0,0,0,0,1,0,0,0,0,0,0,0,0,32,213,0,0,0,3,0,62,0,0,0,0,0,0,69,
14,7080,תל אביב  יפו,5000,761.7,265,0,655,420,1,419,12,18,0,0,0,0,7,0,0,0,0,0,0,0,1,37,215,0,0,0,8,0,49,0,0,0,0,0,0,72,
14,7081,תל אביב  יפו,5000,761.8,265,0,655,372,1,371,20,9,2,0,0,0,13,0,0,0,0,0,0,0,0,61,143,0,0,0,0,0,85,0,0,0,0,0,1,37,
14,7082,תל אביב  יפו,5000,761.9,265,1,653,381,0,381,12,8,1,0,0,0,6,0,0,0,0,0,0,0,0,38,198,0,0,0,1,0,74,0,0,1,0,0,0,42,
14,7083,תל אביב  יפו,5000,764,231,0,522,240,6,234,12,5,3,0,0,0,2,0,0,0,0,0,0,0,0,8,138,0,0,0,2,0,28,0,0,0,0,0,0,36,
14,7084,תל אביב  יפו,5000,765,217,0,540,308,2,306,23,5,1,0,0,0,15,0,0,0,0,0,0,0,0,33,129,0,0,0,3,0,75,0,0,0,0,0,0,22,
14,7085,תל אביב  יפו,5000,766,231,0,372,163,3,160,7,3,6,0,0,0,2,0,0,0,0,0,0,0,0,3,93,0,0,0,1,1,20,0,0,0,0,0,0,24,
14,7086,תל אביב  יפו,5000,770.1,85,0,606,331,2,329,16,2,3,0,0,0,7,0,0,0,0,0,0,0,1,29,144,0,0,0,2,0,86,1,0,0,0,0,0,38,
14,7087,תל אביב  יפו,5000,770.2,85,0,606,381,3,378,24,3,0,0,0,0,19,0,0,0,0,0,0,0,0,46,141,0,0,0,0,0,118,0,0,0,0,0,0,27,
14,7088,תל אביב  יפו,5000,770.3,85,0,606,368,3,365,24,3,2,1,0,0,2,0,0,0,0,0,0,0,0,36,146,0,0,0,2,0,131,0,0,0,0,0,0,18,
14,7089,תל אביב  יפו,5000,770.4,85,0,606,360,4,356,13,5,0,0,0,0,8,0,0,0,0,0,0,0,0,25,188,0,0,0,0,0,73,0,0,0,0,0,0,44,
14,7090,תל אביב  יפו,5000,770.5,85,0,606,350,3,347,15,2,1,0,0,0,9,0,0,0,0,0,0,0,0,28,151,1,1,0,2,0,104,0,0,0,0,0,0,33,
14,7091,תל אביב  יפו,5000,770.6,85,0,606,366,1,365,15,6,1,0,0,0,14,0,0,0,0,0,0,0,0,50,135,0,0,0,1,0,120,0,0,0,0,1,0,22,
14,7092,תל אביב  יפו,5000,770.7,85,0,601,377,1,376,25,2,1,0,0,0,18,0,0,0,0,0,0,0,0,31,158,1,0,0,1,0,108,0,0,0,1,0,0,30,
14,7093,תל אביב  יפו,5000,772,26,0,689,445,2,443,33,7,3,0,0,0,8,0,0,0,0,0,0,0,0,2,200,0,0,0,2,0,65,0,1,0,0,0,0,122,
14,7094,תל אביב  יפו,5000,773,21,0,683,378,4,374,27,6,7,1,0,0,15,0,0,0,0,0,0,0,0,9,175,0,0,0,1,0,59,0,1,0,0,0,0,73,
14,7095,תל אביב  יפו,5000,774,21,0,688,427,4,423,47,5,11,0,0,0,34,0,0,0,0,0,0,0,0,11,184,0,0,0,2,0,64,0,0,0,0,0,1,64,
14,7096,תל אביב  יפו,5000,775,21,0,661,407,0,407,19,9,9,0,0,0,18,0,0,0,0,0,1,0,0,11,186,0,0,0,1,0,26,0,0,0,0,0,0,127,
14,7097,תל אביב  יפו,5000,776,26,0,518,337,2,335,11,7,2,0,0,0,5,0,0,0,0,0,0,0,0,5,183,0,0,0,1,0,22,0,0,0,0,0,0,99,
14,7098,תל אביב  יפו,5000,777.1,92,1,649,426,4,422,19,3,6,2,0,0,18,0,0,0,0,0,0,0,0,11,200,0,0,0,1,1,65,0,0,0,0,0,0,96,
14,7099,תל אביב  יפו,5000,777.2,92,0,649,446,6,440,27,6,6,0,0,0,5,0,0,0,0,0,0,0,0,8,223,0,0,0,2,0,57,0,1,0,0,0,0,105,
14,7100,תל אביב  יפו,5000,777.3,92,0,647,453,5,448,25,4,3,0,0,0,9,0,0,0,0,0,0,0,0,11,216,1,0,0,3,0,73,0,0,0,0,0,0,103,
14,7101,תל אביב  יפו,5000,780,211,0,610,379,4,375,17,10,5,0,0,0,4,0,0,0,0,0,0,0,0,2,184,0,0,0,1,0,52,0,0,0,0,0,0,100,
14,7102,תל אביב  יפו,5000,781,211,0,640,407,7,400,24,10,4,0,0,0,9,0,0,0,0,0,0,0,0,11,179,0,0,0,4,0,57,0,0,0,0,0,0,102,
14,7103,תל אביב  יפו,5000,782,26,0,693,459,1,458,46,5,7,0,0,0,10,0,0,0,0,0,0,0,1,5,209,0,0,0,1,0,69,0,0,0,0,0,0,105,
14,7104,תל אביב  יפו,5000,783,246,0,609,423,1,422,45,2,12,0,0,0,6,0,0,0,0,0,0,0,0,7,178,0,0,0,0,0,94,0,0,0,0,0,0,78,
14,7105,תל אביב  יפו,5000,784,95,0,560,290,5,285,39,8,22,0,0,0,4,0,0,0,0,0,1,0,0,6,66,0,0,0,1,0,63,0,0,0,0,0,0,75,
14,7106,תל אביב  יפו,5000,785,26,0,586,410,6,404,24,3,13,1,0,0,13,0,0,0,0,0,0,0,0,7,185,0,0,0,2,1,56,0,0,0,0,0,0,99,
14,7107,תל אביב  יפו,5000,786,95,0,663,353,2,351,37,12,13,0,0,0,3,0,0,0,0,0,0,0,1,6,150,0,0,0,2,0,59,0,0,0,0,0,0,68,
14,7108,תל אביב  יפו,5000,787,95,0,700,413,6,407,73,6,23,1,0,0,6,0,0,0,0,0,0,0,0,3,126,0,0,0,4,0,59,0,0,0,0,0,0,106,
14,7109,תל אביב  יפו,5000,788,95,0,476,285,0,285,32,5,8,0,0,0,7,0,0,0,0,0,0,0,0,6,123,0,0,0,4,0,47,0,0,0,0,0,0,53,
14,7110,תל אביב  יפו,5000,791,21,0,649,390,2,388,112,2,40,0,0,0,6,0,0,0,0,0,0,0,1,8,69,1,0,0,7,0,120,1,0,0,0,0,0,21,
14,7111,תל אביב  יפו,5000,792,21,0,660,329,2,327,53,3,23,3,0,0,7,0,0,0,0,0,0,0,0,3,119,0,0,0,1,0,60,0,0,0,0,0,0,55,
14,7112,תל אביב  יפו,5000,793,246,0,677,401,3,398,32,8,4,0,0,0,11,0,0,1,0,0,0,0,1,8,211,0,0,0,1,0,74,0,0,0,0,0,0,47,
14,7113,תל אביב  יפו,5000,960,35,0,706,565,0,565,84,3,5,2,0,0,12,1,0,0,0,0,0,0,0,10,96,0,0,0,1,0,343,0,0,0,0,0,0,8,
14,7114,תל אביב  יפו,5000,963.1,146,0,520,320,1,319,34,8,2,1,0,0,14,0,0,0,0,0,0,0,0,12,128,1,0,0,0,0,79,0,1,0,0,0,0,39,
14,7115,תל אביב  יפו,5000,963.2,146,0,519,343,3,340,29,10,4,1,0,0,9,0,0,0,0,0,0,0,0,12,153,0,0,0,4,0,70,0,0,0,0,0,0,48,
14,7116,תל אביב  יפו,5000,259,2,0,531,271,3,268,57,4,12,1,0,0,8,0,0,0,0,0,0,0,0,5,63,0,0,0,1,0,113,0,0,0,0,0,0,4,
14,7117,תל אביב  יפו,5000,260,2,0,531,267,1,266,54,2,3,0,0,0,9,0,0,0,0,0,0,0,0,8,66,0,0,0,0,0,113,0,0,0,0,0,0,11,
14,7118,תל אביב  יפו,5000,278,256,0,790,586,0,586,81,0,3,2,0,0,9,0,0,0,0,0,0,0,0,11,98,0,0,0,0,0,381,0,0,0,0,0,0,1,
14,7119,תל אביב  יפו,5000,307,256,0,744,594,2,592,75,1,7,3,0,0,13,0,0,0,0,0,0,0,0,19,98,0,0,0,0,0,373,1,0,0,0,0,0,2,
14,7120,תל אביב  יפו,5000,431.1,90,0,641,398,0,398,86,6,14,0,0,0,8,0,0,0,0,0,0,0,0,3,70,0,0,0,1,0,206,0,0,0,0,0,0,4,
14,7121,תל אביב  יפו,5000,431.2,90,0,641,389,2,387,106,2,11,1,0,0,6,0,0,0,1,0,0,0,0,10,50,1,0,0,0,0,196,0,0,0,0,1,0,2,
14,7122,תל אביב  יפו,5000,431.3,90,0,641,359,1,358,85,11,16,1,0,0,4,0,0,0,0,0,0,0,0,4,33,0,0,0,0,0,202,0,0,0,0,0,0,2,
14,7123,תל אביב  יפו,5000,431.4,90,0,641,390,1,389,104,6,14,0,0,0,6,0,2,0,0,0,0,0,0,10,52,0,0,0,0,0,188,1,0,0,0,0,0,6,
14,7124,תל אביב  יפו,5000,431.5,90,0,641,351,0,351,86,2,17,3,0,0,5,0,0,0,0,0,0,0,0,13,42,0,0,0,1,0,180,0,0,0,0,0,0,2,
14,7125,תל אביב  יפו,5000,431.6,90,0,641,363,0,363,94,6,13,0,0,0,2,0,0,0,0,0,0,0,0,16,36,1,0,0,0,0,193,0,0,0,0,0,0,2,
14,7126,תל אביב  יפו,5000,431.7,90,1,637,394,2,392,109,9,9,0,0,0,3,0,0,0,0,0,0,0,0,7,43,0,0,0,0,0,212,0,0,0,0,0,0,0,
14,7127,תל אביב  יפו,5000,435,192,0,586,367,3,364,93,2,22,1,0,0,4,0,0,0,0,0,0,0,0,9,34,0,0,0,1,0,198,0,0,0,0,0,0,0,
14,7128,תל אביב  יפו,5000,436,192,0,616,371,0,371,85,8,19,2,0,0,3,0,0,0,0,0,0,0,0,7,47,0,0,0,1,0,193,0,0,0,0,0,0,6,
14,7129,תל אביב  יפו,5000,438,192,0,662,419,0,419,83,1,8,1,0,0,4,0,0,0,0,0,0,0,0,5,70,0,0,0,0,0,238,1,0,0,0,0,0,8,
14,7130,תל אביב  יפו,5000,447,2,0,721,423,1,422,85,1,21,0,0,0,5,0,0,0,0,0,0,0,0,8,79,0,0,0,1,0,218,0,0,0,0,0,0,4,
14,7131,תל אביב  יפו,5000,473.1,94,0,587,334,3,331,73,11,18,1,0,0,4,0,0,0,0,0,0,0,0,9,44,0,0,0,1,0,167,0,0,0,0,0,0,3,
14,7132,תל אביב  יפו,5000,473.2,94,0,587,340,1,339,64,6,12,1,0,0,9,0,0,0,0,0,0,0,0,7,41,0,0,0,1,0,194,0,0,0,0,0,0,4,
14,7133,תל אביב  יפו,5000,473.3,94,0,587,353,1,352,60,8,7,1,0,0,5,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,226,0,0,0,0,0,0,3,
14,7134,תל אביב  יפו,5000,473.4,94,0,584,334,2,332,69,11,12,1,0,0,7,0,0,0,0,0,0,0,0,10,34,0,0,0,1,0,183,0,0,0,0,0,0,4,
14,7135,תל אביב  יפו,5000,476,2,0,591,197,25,172,23,1,4,1,0,0,2,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,87,0,0,0,0,0,0,4,
14,7136,תל אביב  יפו,5000,477,2,0,610,227,0,227,43,0,2,1,0,0,4,0,0,0,0,0,0,0,0,8,52,2,0,0,1,0,111,0,0,0,0,0,0,3,
14,7137,תל אביב  יפו,5000,478,2,0,574,219,0,219,38,1,6,0,0,0,1,0,0,0,0,0,0,0,0,10,38,0,0,0,1,0,115,0,0,0,0,0,0,9,
14,7138,תל אביב  יפו,5000,480,2,0,564,276,0,276,46,5,10,2,0,0,5,0,0,0,0,0,0,0,0,7,62,1,0,0,0,0,120,0,0,0,0,0,0,18,
14,7139,תל אביב  יפו,5000,481,24,0,580,198,2,196,18,0,2,1,0,0,3,0,0,0,0,0,0,0,0,5,84,0,0,0,0,0,69,0,0,0,0,0,0,14,
14,7140,תל אביב  יפו,5000,482,24,0,634,244,0,244,43,3,4,0,0,0,10,0,0,0,0,0,0,0,0,4,72,0,0,0,1,0,102,0,0,0,0,0,1,4,
14,7141,תל אביב  יפו,5000,483,190,0,753,371,1,370,54,2,9,2,0,0,9,0,0,0,0,0,0,0,0,9,108,0,0,0,0,0,159,0,0,0,0,0,0,18,
14,7142,תל אביב  יפו,5000,487,190,0,751,335,1,334,81,0,12,0,0,0,10,0,0,0,0,0,0,0,0,15,51,1,0,0,0,0,157,0,0,0,0,0,0,7,
14,7143,תל אביב  יפו,5000,488,190,0,563,303,3,300,66,1,10,0,0,0,2,0,0,0,0,0,0,0,0,4,60,0,0,0,0,0,157,0,0,0,0,0,0,0,
14,7144,תל אביב  יפו,5000,491,24,0,522,230,0,230,52,3,7,0,0,0,1,0,0,0,0,0,0,0,0,6,41,0,0,0,1,0,117,1,1,0,0,0,0,0,
14,7145,תל אביב  יפו,5000,492,24,0,519,305,0,305,63,8,10,1,0,0,4,0,0,0,0,0,0,0,0,7,53,0,0,0,1,0,144,0,0,0,0,0,0,14,
14,7146,תל אביב  יפו,5000,493,24,0,567,310,3,307,73,0,16,0,0,0,5,0,0,0,0,0,0,0,0,9,60,0,0,0,0,0,139,0,0,0,0,0,0,5,
14,7147,תל אביב  יפו,5000,495.1,60,0,646,364,0,364,77,5,9,0,0,0,6,0,0,0,0,0,0,0,0,19,50,0,0,0,0,0,191,0,0,0,0,0,0,7,
14,7148,תל אביב  יפו,5000,495.2,60,0,646,338,0,338,75,7,13,1,0,0,2,0,0,0,0,0,0,0,0,9,53,1,0,0,0,0,175,0,0,0,0,0,0,2,
14,7149,תל אביב  יפו,5000,495.3,60,0,646,352,0,352,81,6,17,1,0,0,7,0,0,0,0,0,0,0,0,5,26,0,0,0,0,0,206,0,0,0,0,0,0,3,
14,7150,תל אביב  יפו,5000,495.4,60,0,646,357,0,357,73,7,17,1,0,0,8,0,0,0,0,0,0,0,0,11,47,0,0,0,0,0,191,0,0,0,0,0,0,2,
14,7151,תל אביב  יפו,5000,495.5,60,0,646,390,2,388,66,3,12,0,0,0,4,0,0,0,0,0,0,0,0,13,62,0,0,0,0,0,224,0,0,0,0,0,0,4,
14,7152,תל אביב  יפו,5000,495.6,60,0,646,352,0,352,73,4,8,1,0,0,7,0,0,0,0,0,0,0,0,11,45,0,0,0,0,0,198,0,0,0,0,0,0,5,
14,7153,תל אביב  יפו,5000,495.7,60,0,646,321,1,320,59,6,14,0,0,0,4,0,0,0,0,0,0,0,0,5,55,1,0,0,0,0,175,0,0,0,0,0,0,1,
14,7154,תל אביב  יפו,5000,495.8,60,0,646,325,2,323,58,3,10,0,0,0,2,0,0,0,0,0,0,0,0,9,40,0,1,0,0,0,197,0,0,0,0,0,0,3,
14,7155,תל אביב  יפו,5000,495.9,60,0,643,394,1,393,89,7,21,1,0,0,7,0,0,0,0,0,0,0,0,7,43,1,0,0,0,0,212,1,0,0,0,0,0,4,
14,7156,תל אביב  יפו,5000,529,24,0,661,369,1,368,51,5,6,0,0,0,9,0,0,0,0,0,0,0,0,6,136,1,0,0,0,0,133,0,0,0,0,0,0,21,
14,7157,תל אביב  יפו,5000,533,93,0,630,339,5,334,48,7,7,1,0,0,4,0,0,0,0,0,0,0,0,8,96,0,0,0,2,0,145,0,0,0,0,0,0,16,
14,7158,תל אביב  יפו,5000,534,93,0,722,397,0,397,62,4,8,0,0,0,9,0,0,0,0,0,0,0,0,10,102,3,0,0,1,0,177,0,0,0,0,0,0,21,
14,7159,תל אביב  יפו,5000,535,191,0,606,327,1,326,61,1,6,0,0,0,6,0,0,0,0,0,0,0,0,6,71,0,0,0,1,0,162,1,0,0,0,0,0,11,
14,7160,תל אביב  יפו,5000,536,93,0,582,332,4,328,49,2,10,0,0,0,4,0,0,0,0,0,0,0,0,12,74,1,0,0,0,1,163,0,0,0,0,0,0,12,
14,7161,תל אביב  יפו,5000,546,191,0,535,213,0,213,26,0,5,0,0,0,2,0,0,0,0,0,0,0,0,6,81,0,0,0,3,0,85,0,0,0,0,0,0,5,
14,7162,תל אביב  יפו,5000,547,191,0,520,274,0,274,40,4,11,1,0,0,2,0,0,0,0,0,0,0,0,4,64,0,0,0,0,0,142,0,0,1,0,0,0,5,
14,7163,תל אביב  יפו,5000,548,191,0,666,391,2,389,80,7,8,0,0,0,15,0,0,0,0,0,0,0,0,8,69,0,0,0,2,0,192,0,0,0,0,0,0,8,
14,7164,תל אביב  יפו,5000,568,93,0,618,345,1,344,102,0,16,1,0,0,8,0,0,0,0,0,0,1,0,10,36,0,0,0,0,0,164,1,0,0,0,0,0,5,
14,7165,תל אביב  יפו,5000,569,69,0,566,320,0,320,100,0,14,1,0,0,7,0,0,0,0,0,0,0,0,7,40,0,0,0,0,0,143,0,2,0,0,0,0,6,
14,7166,תל אביב  יפו,5000,570,69,0,657,325,0,325,88,2,12,2,0,0,2,0,0,0,0,0,0,0,0,5,60,0,0,0,0,0,147,0,0,0,0,0,0,7,
14,7167,תל אביב  יפו,5000,574,69,0,560,303,1,302,55,2,14,0,0,0,2,0,0,0,0,0,0,1,0,9,62,1,0,0,0,1,147,0,0,0,0,0,0,8,
14,7168,תל אביב  יפו,5000,575.1,235,0,613,384,1,383,81,1,19,1,0,0,5,0,0,0,0,0,0,0,0,13,68,0,0,0,0,0,187,0,0,0,0,0,0,8,
14,7169,תל אביב  יפו,5000,575.2,235,0,613,344,0,344,78,0,13,3,0,0,4,0,0,0,0,0,0,0,0,14,52,0,0,0,0,0,173,1,1,0,0,0,0,5,
14,7170,תל אביב  יפו,5000,575.3,235,0,613,371,3,368,92,1,19,3,0,0,7,0,0,0,0,0,0,0,0,13,35,1,0,0,0,0,194,0,0,0,0,0,0,3,
14,7171,תל אביב  יפו,5000,575.4,235,0,613,363,0,363,78,3,18,2,0,0,2,0,0,0,0,0,0,0,0,8,63,0,0,0,0,0,181,0,0,0,0,0,0,8,
14,7172,תל אביב  יפו,5000,575.5,235,0,613,365,0,365,89,1,17,1,0,0,3,0,0,0,0,0,0,0,0,10,50,1,0,0,0,1,183,0,0,0,0,0,0,9,
14,7173,תל אביב  יפו,5000,575.6,235,0,613,336,0,336,61,2,20,1,0,0,12,0,0,0,0,0,0,0,1,13,49,0,0,0,1,0,169,0,0,0,0,1,0,6,
14,7174,תל אביב  יפו,5000,575.7,235,0,613,358,0,358,82,1,15,2,0,0,4,0,0,0,0,0,0,0,0,13,42,0,0,0,1,0,197,0,0,0,0,0,0,1,
14,7175,תל אביב  יפו,5000,575.8,235,0,611,386,0,386,87,1,19,0,0,0,10,0,0,0,0,0,0,1,0,4,43,1,1,0,1,0,216,0,0,0,0,0,0,2,
14,7176,תל אביב  יפו,5000,576,247,0,659,371,1,370,94,0,18,3,0,0,2,0,0,0,0,0,0,0,0,11,56,1,0,0,1,0,178,0,0,0,0,0,0,6,
14,7177,תל אביב  יפו,5000,577,69,0,703,353,2,351,88,0,10,1,0,0,4,0,0,0,0,0,0,0,0,8,52,0,0,0,1,0,184,0,0,0,0,0,0,3,
14,7178,תל אביב  יפו,5000,578,69,0,785,432,3,429,114,0,19,1,0,0,11,0,1,0,0,0,0,0,0,13,53,1,0,0,1,0,210,0,0,0,0,0,0,5,
14,7179,תל אביב  יפו,5000,579,69,0,759,411,0,411,105,4,21,0,0,0,3,0,0,0,0,0,0,0,0,10,50,0,0,0,2,0,210,0,0,0,0,0,0,6,
14,7180,תל אביב  יפו,5000,581,69,0,783,490,0,490,123,1,21,1,0,0,9,0,0,0,0,0,0,0,0,17,65,0,0,0,0,0,246,0,0,0,0,0,0,7,
14,7181,תל אביב  יפו,5000,593,247,0,565,325,2,323,99,0,17,1,0,0,3,0,0,0,0,0,0,0,0,7,34,0,0,0,0,0,161,0,0,0,0,0,0,1,
14,7182,תל אביב  יפו,5000,611,20,0,726,465,0,465,139,19,36,0,0,0,2,0,0,0,0,0,0,0,0,8,38,0,0,0,0,0,220,0,0,0,0,0,0,3,
14,7183,תל אביב  יפו,5000,612,20,0,658,445,1,444,148,25,27,0,0,0,7,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,203,0,2,0,0,0,0,2,
14,7184,תל אביב  יפו,5000,613,20,0,766,498,2,496,102,31,31,3,0,0,2,0,0,0,0,0,0,0,0,5,46,1,0,0,0,0,269,1,0,1,0,0,0,4,
14,7185,תל אביב  יפו,5000,614,20,0,562,390,1,389,109,27,39,1,0,0,6,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,167,0,0,0,0,0,0,8,
14,7186,תל אביב  יפו,5000,616,256,0,542,343,0,343,111,9,5,0,0,0,4,0,0,0,0,0,0,0,0,4,26,0,1,0,0,0,179,0,0,0,0,0,0,4,
14,7187,תל אביב  יפו,5000,824,152,0,450,250,1,249,49,2,21,0,0,0,4,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,136,0,0,0,0,0,0,2,
14,7188,תל אביב  יפו,5000,825,194,0,773,395,1,394,109,2,27,1,0,0,5,0,0,0,0,0,0,0,0,11,46,0,0,0,4,0,183,0,0,0,0,0,0,6,
14,7189,תל אביב  יפו,5000,826,194,0,597,308,0,308,57,1,26,0,0,0,4,0,0,0,0,0,0,0,0,41,47,0,0,0,0,0,128,0,0,0,0,0,0,4,
14,7190,תל אביב  יפו,5000,827.1,210,0,534,260,0,260,64,0,16,1,0,0,1,0,0,0,0,0,0,0,0,7,57,0,0,0,0,0,106,0,0,0,0,0,0,8,
14,7191,תל אביב  יפו,5000,827.2,210,0,534,227,0,227,50,0,11,1,0,0,4,0,0,0,0,0,0,0,0,12,37,0,0,0,0,0,103,0,0,0,0,0,0,9,
14,7192,תל אביב  יפו,5000,827.3,210,0,534,250,1,249,57,2,24,0,0,0,3,0,0,0,0,0,0,0,0,6,44,0,0,0,0,0,107,0,0,0,0,0,0,6,
14,7193,תל אביב  יפו,5000,828,194,0,704,418,1,417,89,0,41,0,0,0,8,0,0,0,0,0,0,0,0,9,66,1,0,0,1,0,199,0,0,0,0,0,0,3,
14,7194,תל אביב  יפו,5000,835,75,0,706,496,2,494,20,5,0,1,0,0,6,0,0,0,0,0,0,0,0,10,242,0,0,0,1,0,53,0,0,0,1,0,0,155,
14,7195,תל אביב  יפו,5000,836,257,0,684,287,1,286,65,1,90,0,0,0,1,0,0,0,0,0,0,0,0,6,24,0,0,0,1,0,95,0,0,0,0,0,0,3,
14,7196,תל אביב  יפו,5000,837.1,203,0,636,336,2,334,23,1,47,1,0,0,10,0,0,0,0,0,0,0,0,16,120,0,0,1,1,0,78,0,0,0,0,0,0,36,
14,7197,תל אביב  יפו,5000,837.2,203,0,636,362,1,361,30,3,26,0,0,0,6,0,0,0,0,0,0,0,1,21,155,0,0,0,0,0,57,0,0,0,0,1,1,60,
14,7198,תל אביב  יפו,5000,837.3,203,0,634,331,6,325,25,1,56,1,0,0,5,0,0,0,1,0,0,0,0,29,100,0,0,0,1,1,71,0,0,0,1,0,0,33,
14,7199,תל אביב  יפו,5000,838,257,0,769,405,1,404,73,0,164,0,0,0,3,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,85,0,0,0,0,0,0,10,
14,7200,תל אביב  יפו,5000,839,250,0,640,439,1,438,4,7,3,0,0,0,12,0,0,0,0,0,0,0,0,14,190,0,0,0,2,0,54,0,1,0,0,0,0,151,
14,7201,תל אביב  יפו,5000,840,204,0,506,313,5,308,8,0,3,0,0,0,9,0,0,0,0,0,0,0,0,6,150,0,0,0,1,0,26,0,0,0,0,0,0,105,
14,7202,תל אביב  יפו,5000,841,204,0,590,368,1,367,13,2,0,0,0,0,5,0,0,0,0,0,0,0,0,15,174,0,0,0,3,0,52,0,0,0,0,0,0,103,
14,7203,תל אביב  יפו,5000,843,23,1,614,345,7,338,12,2,1,0,0,0,6,0,0,0,0,0,0,0,1,7,171,1,1,0,1,0,51,0,0,0,0,0,0,84,
14,7204,תל אביב  יפו,5000,844,75,0,491,313,2,311,8,4,0,0,0,0,9,0,0,0,0,0,0,0,0,12,160,0,1,0,0,0,29,0,0,0,0,0,0,88,
14,7205,תל אביב  יפו,5000,845,75,0,522,342,0,342,16,1,0,0,0,0,15,0,0,0,0,0,0,0,0,9,181,1,0,0,0,0,30,0,0,0,0,0,0,89,
14,7206,תל אביב  יפו,5000,846,204,0,687,370,3,367,11,5,1,0,0,0,10,0,0,0,0,0,0,0,0,16,154,1,0,0,1,0,51,0,0,0,0,0,0,117,
14,7207,תל אביב  יפו,5000,847,46,0,751,426,2,424,71,2,118,0,0,0,6,0,0,1,0,0,0,0,0,6,70,0,0,0,3,0,139,0,0,0,0,0,0,8,
