סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
14,7208,תל אביב  יפו,5000,848,47,0,677,318,5,313,35,1,73,0,0,0,9,0,0,0,0,0,0,0,0,11,74,1,0,0,3,0,94,0,0,0,0,0,0,12,
14,7209,תל אביב  יפו,5000,849,47,0,692,347,2,345,28,2,84,0,0,0,7,0,0,1,0,0,0,0,1,23,113,1,0,0,0,0,68,0,0,0,0,0,0,17,
14,7210,תל אביב  יפו,5000,854,47,1,592,298,1,297,38,1,57,0,0,0,11,0,0,0,0,0,0,0,0,13,96,0,0,0,2,0,66,0,0,0,0,0,0,13,
14,7211,תל אביב  יפו,5000,856,201,1,450,268,1,267,13,1,5,0,0,0,5,0,0,0,0,1,0,0,1,33,119,0,0,0,3,0,57,1,0,0,0,0,1,27,
14,7212,תל אביב  יפו,5000,858,23,0,457,261,2,259,5,3,2,0,0,0,1,0,0,0,0,0,0,0,0,13,143,0,0,0,1,0,33,0,0,0,0,0,0,58,
14,7213,תל אביב  יפו,5000,859,201,0,630,328,3,325,7,2,24,0,0,0,8,0,0,0,0,0,0,0,0,43,129,0,0,0,0,0,60,0,0,1,0,0,0,51,
14,7214,תל אביב  יפו,5000,860,204,0,564,365,1,364,12,1,1,0,0,0,3,0,0,0,0,0,0,0,0,15,155,0,0,0,2,0,52,0,0,0,0,0,0,123,
14,7215,תל אביב  יפו,5000,863,201,0,499,328,0,328,19,1,30,1,0,0,6,0,0,0,0,0,1,0,0,57,102,0,0,0,0,0,80,0,0,0,1,0,0,30,
14,7216,תל אביב  יפו,5000,865,46,0,654,373,1,372,26,1,120,0,0,0,10,0,0,0,0,0,0,0,0,6,89,0,0,0,0,1,85,0,0,0,0,0,0,34,
14,7217,תל אביב  יפו,5000,866.1,200,0,689,340,1,339,7,0,63,0,0,0,7,0,0,0,0,0,0,0,0,12,167,1,0,0,1,0,45,0,1,0,1,0,0,34,
14,7218,תל אביב  יפו,5000,866.2,200,0,689,348,3,345,17,0,13,1,0,0,8,1,0,0,0,0,0,0,0,30,181,0,0,0,0,0,59,0,0,1,0,0,1,33,
14,7219,תל אביב  יפו,5000,866.3,200,0,689,382,6,376,22,5,25,2,0,0,5,0,0,0,0,0,0,0,0,37,161,0,0,0,2,0,76,1,0,1,0,0,0,39,
14,7220,תל אביב  יפו,5000,866.4,200,0,689,365,5,360,25,3,35,1,0,0,10,0,0,0,0,0,0,0,1,36,160,0,0,0,1,0,52,0,0,0,0,0,0,36,
14,7221,תל אביב  יפו,5000,866.5,200,0,688,329,13,316,20,1,15,0,0,0,11,0,0,0,0,0,0,1,0,51,106,0,0,0,4,0,76,0,0,0,0,0,0,31,
14,7222,תל אביב  יפו,5000,869,48,0,388,214,4,210,7,0,60,0,0,0,8,0,0,0,0,0,0,0,1,15,72,0,0,0,0,1,31,0,0,0,0,0,1,14,
14,7223,תל אביב  יפו,5000,870,48,0,466,234,3,231,9,2,44,0,0,0,1,0,0,0,0,0,0,0,1,39,80,0,0,0,2,0,36,0,0,1,0,0,0,16,
14,7224,תל אביב  יפו,5000,871,48,0,616,249,2,247,14,0,36,0,1,0,6,0,0,0,0,0,0,0,0,26,99,1,0,0,1,0,45,1,0,0,0,0,0,17,
14,7225,תל אביב  יפו,5000,872,48,0,560,301,6,295,8,1,46,1,0,0,6,0,0,0,0,0,0,0,0,45,116,0,0,0,0,0,46,0,0,0,0,0,0,26,
14,7226,תל אביב  יפו,5000,873,202,0,694,374,1,373,12,1,116,0,0,0,2,0,0,0,0,0,0,0,0,24,126,0,0,0,1,0,75,0,0,0,0,0,0,16,
14,7227,תל אביב  יפו,5000,874,48,0,499,252,1,251,8,2,32,0,0,0,2,0,0,0,1,0,0,0,0,33,114,0,0,0,0,0,41,0,0,0,0,0,1,17,
14,7228,תל אביב  יפו,5000,875,230,0,616,301,2,299,26,1,87,0,0,0,10,0,0,0,0,0,0,0,0,9,66,0,0,0,0,1,93,1,0,0,0,0,0,5,
14,7229,תל אביב  יפו,5000,876,230,0,739,434,7,427,20,0,373,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,20,0,2,0,0,0,0,0,
14,7230,תל אביב  יפו,5000,877,250,0,606,381,2,379,11,5,5,0,0,0,5,0,0,0,0,0,0,0,0,18,167,0,1,0,3,0,63,0,0,0,0,0,0,101,
14,7231,תל אביב  יפו,5000,878,76,0,784,396,4,392,37,0,244,0,0,0,9,0,1,0,0,0,0,0,0,6,34,0,0,0,1,0,58,1,0,0,0,0,0,1,
14,7232,תל אביב  יפו,5000,879,76,0,582,313,1,312,24,2,196,1,0,0,4,0,0,0,0,1,0,0,0,5,22,0,0,0,0,0,53,0,1,0,0,0,0,3,
14,7233,תל אביב  יפו,5000,880,118,0,510,293,3,290,30,0,187,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,56,1,0,0,0,0,0,1,
14,7234,תל אביב  יפו,5000,881,249,0,621,351,1,350,16,1,58,0,0,0,3,0,0,0,0,0,0,0,0,28,129,1,0,0,1,0,65,0,0,0,0,0,0,48,
14,7235,תל אביב  יפו,5000,882,118,0,566,375,1,374,65,1,122,0,0,0,2,0,0,0,0,0,0,0,0,4,39,2,0,0,0,0,136,0,0,0,0,0,0,3,
14,7236,תל אביב  יפו,5000,883,118,0,533,304,0,304,36,2,139,0,0,0,4,0,0,0,0,0,0,0,0,1,47,5,0,0,0,0,66,0,0,0,0,0,0,4,
14,7237,תל אביב  יפו,5000,884,257,0,722,374,4,370,46,1,207,1,0,0,2,0,0,0,0,0,0,0,0,7,33,0,0,0,0,0,65,0,0,0,0,0,0,8,
14,7238,תל אביב  יפו,5000,885,257,0,800,432,4,428,56,0,245,0,0,0,3,0,0,0,0,0,0,0,0,7,20,0,0,0,5,0,87,0,0,1,1,0,0,3,
14,7239,תל אביב  יפו,5000,886,257,1,719,360,3,357,42,0,174,0,0,0,4,0,0,0,0,0,0,1,0,4,47,1,0,0,2,0,77,0,0,0,0,0,0,5,
14,7240,תל אביב  יפו,5000,887,257,0,781,452,1,451,109,1,128,0,0,0,4,0,0,0,0,0,0,0,0,5,33,0,0,0,1,0,169,0,0,0,0,0,0,1,
14,7241,תל אביב  יפו,5000,888,257,0,631,355,2,353,44,0,200,0,0,0,2,0,0,0,0,0,0,0,0,4,28,0,0,0,2,1,68,0,0,0,0,0,0,4,
14,7242,תל אביב  יפו,5000,889.1,84,0,698,322,1,321,70,4,73,0,0,0,4,1,0,0,0,0,0,0,0,3,36,0,0,0,0,0,126,0,0,0,1,0,0,3,
14,7243,תל אביב  יפו,5000,889.2,84,0,698,382,2,380,93,2,52,0,0,0,5,0,0,0,0,0,0,0,0,10,31,0,0,0,0,1,186,0,0,0,0,0,0,0,
14,7244,תל אביב  יפו,5000,889.3,84,1,698,362,4,358,58,0,90,1,0,0,6,0,0,0,0,0,0,0,0,7,47,0,0,0,0,0,148,0,0,0,0,0,0,1,
14,7245,תל אביב  יפו,5000,889.4,84,0,698,385,1,384,83,0,122,1,0,0,3,0,0,0,0,0,0,0,1,6,32,1,0,0,0,0,131,0,0,0,0,0,0,4,
14,7246,תל אביב  יפו,5000,889.5,84,0,695,397,0,397,103,1,41,0,0,0,5,0,0,0,0,0,0,0,0,4,33,1,0,0,0,0,206,1,0,0,0,0,0,2,
14,7247,תל אביב  יפו,5000,894,202,0,739,342,1,341,20,0,142,0,0,0,8,0,0,0,0,1,0,0,0,27,91,1,1,0,1,0,39,0,0,1,1,0,0,8,
14,7248,תל אביב  יפו,5000,895,48,0,486,270,2,268,19,0,48,0,0,0,8,0,0,0,0,0,0,0,0,28,99,0,0,0,0,0,47,0,0,0,0,0,0,19,
14,7249,תל אביב  יפו,5000,896.1,27,0,546,317,5,312,11,1,11,0,0,0,2,0,0,0,0,0,0,0,0,38,157,1,0,0,1,0,54,0,0,0,0,0,0,36,
14,7250,תל אביב  יפו,5000,896.2,27,0,546,280,0,280,6,2,13,0,0,0,4,0,0,0,0,0,0,0,0,31,136,0,0,0,1,0,55,0,0,0,0,0,0,32,
14,7251,תל אביב  יפו,5000,896.3,27,0,546,282,2,280,15,3,17,0,0,0,3,0,0,0,0,0,0,0,0,31,123,0,0,0,0,0,60,0,0,0,0,0,0,28,
14,7252,תל אביב  יפו,5000,897,249,0,540,315,0,315,7,2,12,0,0,0,2,0,0,0,0,0,0,0,0,31,149,0,1,0,0,0,86,0,0,0,0,0,0,25,
14,7253,תל אביב  יפו,5000,916.1,113,0,634,306,1,305,42,0,128,2,0,0,1,0,0,0,0,0,0,0,0,6,27,0,0,0,1,1,92,0,0,0,0,0,0,5,
14,7254,תל אביב  יפו,5000,916.2,113,1,634,324,2,322,41,0,159,0,0,0,1,1,1,0,0,0,0,0,0,3,19,1,0,0,0,0,92,0,1,0,1,0,2,0,
14,7255,תל אביב  יפו,5000,916.3,113,0,634,320,0,320,34,0,184,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,84,0,0,0,0,0,0,0,
14,7256,תל אביב  יפו,5000,916.4,113,0,633,329,3,326,51,1,107,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,136,0,0,0,0,0,0,4,
14,7257,תל אביב  יפו,5000,923,51,0,772,384,1,383,29,0,291,0,0,0,2,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,48,0,0,0,0,0,0,0,
14,7258,תל אביב  יפו,5000,925,51,0,673,376,2,374,27,0,242,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,80,0,0,0,0,0,0,1,
14,7259,תל אביב  יפו,5000,926,110,0,757,446,3,443,24,0,321,0,0,0,9,0,0,0,0,0,1,1,0,1,17,1,0,0,1,0,62,0,0,0,0,2,0,3,
14,7260,תל אביב  יפו,5000,927,230,0,793,387,6,381,23,0,260,0,0,0,3,0,0,0,1,0,0,0,0,44,17,1,0,2,0,0,25,0,0,3,0,1,1,0,
14,7261,תל אביב  יפו,5000,934,240,0,802,389,1,388,45,0,180,0,0,0,8,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,109,0,0,0,0,0,1,9,
14,7263,תל אביב  יפו,5000,967,152,0,419,232,3,229,38,3,43,0,0,0,7,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0,95,0,0,0,0,0,0,4,
5,1689,תל יוסף,84,1,1,0,370,277,0,277,66,0,3,0,0,0,9,0,0,0,0,0,0,0,0,7,9,0,1,0,0,0,180,0,0,0,0,0,0,2,
5,2013,תל עדשים,103,1,1,0,447,344,0,344,36,3,3,1,0,0,13,0,0,0,0,0,0,0,0,9,79,0,0,0,0,0,200,0,0,0,0,0,0,0,
5,2014,תל עדשים,103,2,1,0,403,306,0,306,21,5,2,1,0,0,12,0,0,0,0,0,0,0,0,10,82,2,0,0,1,0,170,0,0,0,0,0,0,0,
2,736,אבו גוש,472,1,1,0,530,299,7,292,15,1,229,0,0,0,0,0,0,1,0,0,1,0,0,0,32,0,0,0,0,0,11,0,0,0,0,0,0,2,
2,737,אבו גוש,472,2,1,0,693,388,6,382,6,0,330,0,0,0,0,0,0,2,0,0,0,0,0,2,23,0,0,0,0,0,18,0,0,0,0,0,1,0,
2,738,אבו גוש,472,3,2,0,585,344,4,340,3,0,258,0,0,0,1,0,0,1,0,0,0,0,0,0,51,0,0,0,1,0,18,0,0,0,0,0,1,6,
2,739,אבו גוש,472,4,4,0,775,464,6,458,16,0,364,0,0,0,1,0,0,1,0,0,0,0,0,0,52,0,0,0,0,0,21,0,1,0,0,0,0,2,
2,740,אבו גוש,472,5,2,0,543,266,2,264,11,0,201,0,0,0,1,0,0,0,1,0,0,0,0,0,40,0,0,0,1,1,6,0,0,0,0,0,0,2,
2,741,אבו גוש,472,6,4,0,676,386,9,377,13,0,310,0,0,0,1,0,0,0,0,0,0,0,0,1,24,0,0,0,1,0,24,0,1,0,0,0,1,1,
2,742,אבו גוש,472,7,1,0,562,320,1,319,6,0,260,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,17,0,0,0,0,1,1,1,
2,743,אבו גוש,472,8,2,0,457,251,1,250,5,3,205,0,0,0,1,0,0,0,0,0,0,0,0,1,26,0,0,0,0,1,8,0,0,0,0,0,0,0,
6,2334,אבו סנאן,473,1,1,0,738,546,2,544,13,2,472,0,1,0,2,0,0,6,1,0,0,0,0,4,16,1,0,0,0,0,17,0,2,1,0,0,0,6,
6,2335,אבו סנאן,473,2,1,0,688,473,3,470,2,0,456,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,1,
6,2336,אבו סנאן,473,3,5,0,738,462,1,461,2,0,307,0,0,0,0,0,0,1,0,0,0,0,0,26,21,0,0,0,0,0,91,0,0,0,0,0,0,13,
6,2337,אבו סנאן,473,4,2,0,681,436,7,429,2,0,355,0,0,0,2,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,35,0,0,0,0,0,0,15,
6,2338,אבו סנאן,473,5,2,0,763,504,1,503,16,0,413,0,0,0,0,0,2,0,0,0,0,0,0,10,8,1,0,0,0,0,35,0,0,1,0,0,1,16,
6,2339,אבו סנאן,473,6,3,0,745,508,5,503,4,2,365,0,0,0,1,0,0,0,0,0,0,0,0,16,12,0,0,1,1,0,50,0,0,0,0,0,0,51,
6,2340,אבו סנאן,473,7,4,0,736,487,5,482,3,1,329,2,0,0,0,0,0,0,0,0,0,0,0,28,12,0,0,0,0,0,61,0,0,0,0,0,0,46,
6,2341,אבו סנאן,473,8,3,0,740,477,11,466,8,0,403,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,15,0,0,0,0,1,2,25,
6,2342,אבו סנאן,473,9,5,0,703,448,2,446,9,0,358,0,0,0,3,0,0,0,0,0,0,0,0,10,18,0,0,0,0,1,38,0,0,0,0,0,1,8,
6,2343,אבו סנאן,473,10,4,0,761,481,4,477,11,0,362,0,0,0,1,0,0,1,0,0,1,0,1,13,15,0,1,0,1,1,58,0,0,0,1,0,0,10,
6,2344,אבו סנאן,473,11,5,0,730,408,6,402,6,1,195,0,0,0,2,0,0,0,0,0,0,0,1,35,24,0,0,0,0,0,113,0,0,0,0,0,0,25,
6,2345,אבו סנאן,473,12,4,0,721,425,5,420,9,0,167,0,0,0,2,1,0,1,1,0,0,0,0,51,22,1,0,0,0,0,138,0,0,0,0,1,0,26,
6,2346,אבו סנאן,473,13,4,0,678,434,1,433,6,0,276,0,0,0,0,0,0,1,0,0,0,0,0,23,24,0,1,0,0,1,96,0,0,0,0,0,0,5,
2,825,אביעזר,1070,1,1,0,577,445,0,445,32,1,4,1,0,0,33,0,0,0,0,0,0,0,0,21,196,0,0,0,3,0,139,0,0,0,0,0,0,15,
2,744,אבן ספיר,783,1,2,0,497,351,2,349,19,0,0,0,0,0,13,0,0,0,0,0,0,0,0,10,219,0,0,0,2,0,73,0,0,0,0,0,0,13,
10,4633,אודים,446,1,1,0,401,297,0,297,32,0,3,0,0,0,4,0,0,0,0,0,0,0,0,8,54,0,0,1,0,0,190,1,0,0,0,0,0,4,
10,4634,אודים,446,2,1,0,406,318,1,317,52,1,1,0,0,0,5,0,0,0,0,0,0,0,0,11,35,0,0,0,1,0,206,0,0,0,0,0,0,5,
9,3802,אום אלקוטוף,2024,1,1,0,717,580,1,579,10,0,558,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,
16,8391,אור יהודה,2400,1,7,0,472,278,2,276,7,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,196,0,0,0,3,0,21,0,0,0,0,0,0,42,
16,8392,אור יהודה,2400,2,7,0,652,465,3,462,2,4,0,0,0,0,5,0,0,0,0,0,0,0,0,8,294,1,0,0,6,0,39,0,1,1,0,0,0,101,
16,8393,אור יהודה,2400,3,5,0,575,376,7,369,7,5,1,0,0,0,8,0,0,0,0,0,0,0,0,8,187,0,0,0,0,0,42,0,0,0,0,0,0,111,
16,8394,אור יהודה,2400,4,7,0,534,337,5,332,1,1,1,0,0,0,5,0,0,0,0,0,0,1,0,2,213,1,0,0,3,0,27,0,2,0,0,0,0,75,
16,8395,אור יהודה,2400,6,57,0,458,290,7,283,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,167,0,0,0,2,0,18,0,0,0,0,0,0,79,
16,8396,אור יהודה,2400,12,10,0,524,388,3,385,9,3,0,0,0,0,11,0,0,0,0,0,0,0,0,9,212,0,0,0,2,0,35,0,0,0,0,0,0,104,
16,8397,אור יהודה,2400,13,58,0,511,328,6,322,7,1,0,0,0,0,10,0,0,0,0,0,0,0,1,1,213,0,0,0,1,0,18,0,0,0,0,1,0,69,
16,8398,אור יהודה,2400,16,55,0,554,379,3,376,6,3,0,0,0,0,10,0,0,0,0,0,0,1,0,13,225,0,0,0,2,0,58,0,0,0,0,0,1,57,
16,8399,אור יהודה,2400,17,5,0,617,368,5,363,10,5,0,0,0,0,6,0,0,1,0,0,0,0,0,13,224,0,0,0,0,0,32,0,0,0,0,0,0,72,
16,8400,אור יהודה,2400,18.1,2,0,683,425,5,420,8,2,0,0,0,0,12,0,0,0,0,0,0,0,0,7,251,0,0,0,2,0,27,0,0,0,0,1,0,110,
16,8401,אור יהודה,2400,18.2,2,0,683,459,7,452,10,11,0,1,0,0,9,0,0,0,0,0,0,0,0,9,259,1,0,0,2,0,26,0,0,0,0,0,0,124,
16,8402,אור יהודה,2400,18.3,2,0,682,467,9,458,7,11,0,0,0,0,6,0,0,0,0,0,0,0,0,6,292,0,0,0,1,0,41,0,0,0,0,0,0,94,
16,8403,אור יהודה,2400,20,3,0,489,307,0,307,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,173,0,0,0,1,0,17,0,0,0,0,0,0,107,
16,8404,אור יהודה,2400,22,54,0,613,409,5,404,19,4,0,0,0,0,14,0,0,0,0,0,0,0,0,4,191,0,0,0,3,0,89,0,0,0,0,0,0,80,
16,8405,אור יהודה,2400,23,10,0,469,285,1,284,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,3,170,1,1,0,2,0,30,0,0,0,0,0,1,60,
16,8406,אור יהודה,2400,24,3,0,511,333,2,331,10,7,0,0,0,0,6,0,0,0,0,0,0,0,0,9,162,0,0,1,1,0,40,0,0,0,0,0,0,95,
16,8407,אור יהודה,2400,29,5,0,694,517,5,512,27,3,1,0,0,0,21,0,0,0,0,0,0,0,0,12,200,1,0,0,1,0,188,0,0,0,0,0,0,58,
16,8408,אור יהודה,2400,36,3,0,738,541,3,538,17,6,1,0,0,0,13,0,0,0,0,0,0,0,0,19,274,1,0,0,0,0,117,0,0,0,0,1,0,89,
16,8409,אור יהודה,2400,37,52,0,587,490,3,487,7,14,1,0,0,0,9,0,0,0,0,0,0,0,0,9,280,0,0,0,2,0,104,0,0,0,0,0,0,61,
16,8410,אור יהודה,2400,40,52,0,652,466,3,463,9,12,0,0,0,0,19,0,0,0,0,0,0,0,0,13,268,0,0,0,7,0,71,0,0,0,0,0,0,64,
16,8411,אור יהודה,2400,44,52,0,548,405,3,402,7,10,0,0,0,0,16,0,0,0,0,0,0,0,0,5,256,1,0,0,1,0,44,0,0,0,0,0,0,62,
16,8412,אור יהודה,2400,46,52,0,634,481,3,478,7,7,2,0,0,0,9,0,0,0,0,0,0,0,0,20,274,1,0,0,3,0,89,0,0,0,0,0,0,66,
16,8413,אור יהודה,2400,47,52,0,638,488,4,484,14,8,3,0,0,0,16,0,0,1,0,0,0,0,0,12,252,0,0,0,2,0,102,0,0,0,0,0,0,74,
16,8414,אור יהודה,2400,5.1,9,0,590,402,5,397,7,1,0,0,0,0,9,0,0,0,0,0,0,0,0,14,197,0,1,0,3,0,69,0,0,0,0,0,0,96,
16,8415,אור יהודה,2400,5.2,9,0,590,431,0,431,31,4,0,0,0,0,9,0,0,0,0,0,0,0,0,8,179,0,0,0,1,0,139,0,0,0,0,0,0,60,
16,8416,אור יהודה,2400,5.3,9,0,590,430,2,428,13,1,0,0,0,0,14,0,0,0,0,0,0,0,0,10,203,0,0,0,0,0,78,0,0,0,0,0,0,109,
16,8417,אור יהודה,2400,5.4,9,0,590,414,2,412,8,3,0,0,0,0,18,0,0,0,0,0,0,0,0,9,194,0,0,0,0,0,85,0,0,0,0,0,0,95,
16,8418,אור יהודה,2400,5.5,9,0,590,414,2,412,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,225,0,0,0,4,0,100,0,0,0,0,0,0,53,
16,8419,אור יהודה,2400,5.6,9,0,588,409,1,408,13,4,0,1,0,0,10,0,0,0,0,0,0,1,0,6,191,0,0,0,4,0,117,0,0,0,0,0,0,61,
16,8420,אור יהודה,2400,7,8,0,584,412,2,410,7,14,0,0,0,0,11,1,0,0,0,0,0,0,0,2,258,0,0,0,2,0,27,0,0,0,0,0,0,88,
16,8421,אור יהודה,2400,9,8,0,620,430,5,425,8,1,0,0,0,0,4,0,0,0,0,0,0,0,0,8,269,1,0,0,2,0,28,0,0,0,0,0,0,104,
16,8422,אור יהודה,2400,10,4,0,711,516,1,515,18,3,0,0,0,0,19,0,0,0,0,0,0,0,0,4,324,0,0,0,5,0,54,0,0,0,0,1,0,87,
16,8423,אור יהודה,2400,15,8,0,549,339,6,333,5,2,0,0,0,0,11,0,0,0,0,1,0,0,0,0,229,0,0,0,1,0,25,0,0,0,0,0,0,59,
16,8424,אור יהודה,2400,21,16,0,623,430,1,429,2,3,0,0,0,0,11,0,1,0,0,0,0,0,0,6,231,0,0,0,0,0,32,0,0,0,0,0,0,143,
16,8425,אור יהודה,2400,27,1,0,586,443,3,440,38,4,1,0,0,0,13,0,0,0,0,0,0,0,0,12,171,1,0,0,5,0,164,1,0,0,0,0,0,30,
16,8426,אור יהודה,2400,30,8,1,551,372,7,365,3,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,204,0,0,0,0,0,26,0,0,0,0,0,0,122,
16,8427,אור יהודה,2400,31,4,0,659,454,1,453,18,2,1,0,0,0,23,0,0,0,0,0,0,0,0,3,262,0,0,0,5,0,48,0,0,0,1,0,0,90,
16,8428,אור יהודה,2400,32,1,0,549,399,2,397,27,4,1,1,0,0,12,0,0,0,0,0,0,0,0,5,165,0,0,0,2,0,161,0,0,0,0,0,0,19,
16,8429,אור יהודה,2400,33,1,0,497,344,0,344,26,3,0,0,0,0,11,0,0,0,0,1,0,0,0,12,147,0,0,0,0,0,122,0,0,0,0,0,0,22,
16,8430,אור יהודה,2400,35,1,0,559,432,2,430,29,2,2,0,0,0,21,0,0,0,0,0,0,0,0,8,198,0,0,0,1,0,140,0,0,0,0,0,0,29,
16,8431,אור יהודה,2400,38,4,0,534,399,1,398,5,9,0,0,0,0,11,0,0,0,0,0,0,0,1,2,244,0,0,0,0,0,63,0,0,0,0,0,0,63,
16,8432,אור יהודה,2400,41,1,0,515,384,4,380,22,2,0,0,0,0,11,0,0,0,0,0,0,0,0,16,173,1,0,0,1,0,141,0,0,0,0,0,0,13,
16,8433,אור יהודה,2400,43.1,11,0,465,332,0,332,6,1,0,0,0,0,9,0,0,0,0,0,0,0,0,1,213,0,0,0,7,0,34,0,0,0,0,0,0,61,
16,8434,אור יהודה,2400,43.2,11,0,465,336,3,333,12,4,1,0,0,0,6,0,0,0,0,0,0,0,0,5,190,0,1,0,2,0,44,0,0,0,0,0,0,68,
16,8435,אור יהודה,2400,43.3,11,0,465,341,1,340,10,1,0,0,0,0,14,0,0,0,0,0,0,0,0,1,217,0,0,0,5,0,52,0,0,0,0,0,0,40,
16,8436,אור יהודה,2400,45,1,0,541,415,3,412,22,1,0,0,0,0,14,0,0,0,0,0,0,0,0,20,184,0,0,0,1,0,161,0,1,0,0,0,0,8,
16,8437,אור יהודה,2400,101,53,0,416,323,1,322,7,3,0,0,0,0,9,0,0,0,0,0,0,0,0,3,173,1,0,0,0,0,43,0,0,0,0,0,1,82,
2,745,אורה,780,2.1,1,0,420,297,0,297,22,1,0,0,0,0,13,0,0,0,0,0,0,0,0,9,123,0,0,0,3,0,102,0,0,0,0,0,0,24,
2,746,אורה,780,2.2,1,0,420,305,1,304,17,3,0,0,0,0,13,0,0,0,0,0,0,0,0,4,156,0,0,0,3,0,76,0,0,0,0,0,0,32,
12,5643,אחיסמך,804,1,1,0,506,414,0,414,4,4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,281,0,0,0,5,0,17,0,0,0,0,0,0,96,
12,5644,אחיסמך,804,2,1,0,372,330,2,328,4,1,0,0,0,0,6,0,0,0,0,0,0,0,0,2,231,0,0,0,2,0,9,0,0,0,0,0,0,73,
12,5645,אחיעזר,797,1,1,0,562,501,4,497,0,18,0,0,0,0,49,0,0,0,0,0,0,0,0,1,188,0,0,0,1,0,8,0,0,0,0,0,0,232,
12,5646,אחיעזר,797,2,1,0,616,525,0,525,0,15,0,0,0,0,44,0,0,0,0,0,0,0,0,0,221,0,0,0,1,0,5,0,0,0,0,0,0,239,
19,10267,אייל,716,1,2,0,391,308,1,307,95,0,2,3,0,0,2,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,195,0,0,0,0,0,0,0,
3,1191,איילת השחר,77,1,1,0,350,255,0,255,57,1,1,1,0,0,1,0,0,0,0,0,0,0,0,8,27,0,0,0,0,0,158,0,0,0,0,0,0,1,
3,1192,איילת השחר,77,2,1,0,468,332,2,330,67,1,1,1,0,0,10,0,1,0,0,0,0,0,0,12,23,0,0,1,0,0,212,1,0,0,0,0,0,0,
4,1396,אילניה,49,1,1,0,462,305,0,305,20,1,0,1,0,0,16,0,0,0,0,0,0,0,0,10,115,0,0,0,2,0,137,0,1,0,0,0,0,2,
5,1924,אלון הגליל,1182,1,1,0,434,314,1,313,85,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,210,0,0,0,0,0,0,0,
5,1925,אלון הגליל,1182,2,1,0,394,300,0,300,66,0,3,0,0,0,7,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,197,0,0,0,0,0,0,0,
2,962,אלון שבות,3604,1,1,0,727,519,0,519,6,16,0,1,1,0,333,0,0,0,0,0,0,0,0,3,115,1,0,0,7,0,32,0,0,0,0,0,0,4,
