סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
2,963,אלון שבות,3604,2,1,0,753,580,4,576,9,14,0,1,0,0,391,0,0,0,0,0,0,0,0,2,124,0,0,0,8,0,21,0,1,0,0,0,0,5,
2,964,אלון שבות,3604,3,2,0,697,548,2,546,6,12,1,0,0,0,343,0,0,0,0,0,0,0,1,1,154,0,0,0,6,0,21,0,0,0,0,0,0,1,
5,1874,אלוני אבא,429,1,1,0,682,530,0,530,85,1,3,1,0,0,11,0,0,0,0,0,0,0,0,8,53,0,0,0,0,0,367,0,0,0,0,0,0,1,
5,1875,אלונים,285,1,1,0,511,376,1,375,86,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,254,0,0,0,0,1,0,1,
3,1193,אליפלט,730,1,1,0,468,349,1,348,5,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,262,0,0,0,3,0,37,0,0,0,0,0,0,30,
11,4800,אלעד,1309,1,3,0,524,431,0,431,0,84,0,0,0,0,28,0,0,0,0,0,0,0,0,0,56,0,0,0,3,0,0,0,0,0,0,0,0,260,
11,4801,אלעד,1309,2,5,0,561,476,2,474,0,88,0,0,0,0,47,0,0,0,0,0,0,0,0,0,89,0,0,0,7,0,2,0,0,0,0,0,0,241,
11,4802,אלעד,1309,3,23,0,539,460,1,459,1,112,0,0,0,0,5,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,322,
11,4803,אלעד,1309,4,5,0,633,543,7,536,1,294,0,0,0,0,10,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2,0,0,0,0,0,1,204,
11,4804,אלעד,1309,5,8,0,764,683,2,681,0,236,0,0,0,0,41,0,0,0,0,0,0,0,0,0,42,0,0,0,7,0,0,0,0,0,0,0,0,355,
11,4805,אלעד,1309,6.1,12,0,592,525,0,525,0,223,0,0,0,0,27,0,0,0,0,0,0,0,0,0,36,0,0,0,4,0,1,0,0,0,0,0,0,234,
11,4806,אלעד,1309,6.2,12,0,592,507,9,498,1,234,0,0,0,0,19,0,0,0,0,0,0,1,0,0,29,0,0,0,4,0,1,0,0,0,0,0,0,209,
11,4807,אלעד,1309,6.3,12,0,592,507,0,507,0,199,0,0,0,0,16,0,0,0,0,0,0,0,0,0,33,0,0,0,3,0,1,0,0,0,0,0,0,255,
11,4808,אלעד,1309,6.4,12,0,591,527,2,525,0,313,0,0,0,0,10,0,0,0,0,0,0,0,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,177,
11,4809,אלעד,1309,7,1,0,607,483,2,481,0,85,0,0,0,0,68,0,0,0,0,0,0,0,0,1,74,0,0,0,6,0,4,0,0,0,0,0,0,243,
11,4810,אלעד,1309,8,3,0,674,553,1,552,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,45,0,0,1,9,0,1,0,0,0,0,0,4,432,
11,4811,אלעד,1309,9,21,0,798,683,2,681,0,279,0,0,0,0,32,0,0,0,0,0,0,0,0,0,60,0,0,0,1,0,1,0,0,0,0,0,0,308,
11,4812,אלעד,1309,10,21,0,666,564,7,557,0,183,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,359,
11,4813,אלעד,1309,11,7,0,706,611,2,609,1,103,0,0,0,0,42,0,0,0,0,0,0,0,0,0,68,0,0,0,2,0,2,0,0,0,0,0,0,391,
11,4814,אלעד,1309,12,21,0,709,626,4,622,0,323,0,0,0,0,13,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,264,
11,4815,אלעד,1309,13,21,0,745,635,3,632,1,340,0,0,0,0,56,0,0,0,0,0,0,0,0,1,86,0,0,0,5,0,2,0,0,0,0,0,0,141,
11,4816,אלעד,1309,14,17,0,588,491,2,489,2,78,0,0,0,0,21,0,0,0,0,0,0,0,0,0,68,0,0,0,3,0,0,0,0,0,0,0,0,317,
11,4817,אלעד,1309,17,8,0,714,579,7,572,0,102,0,0,0,0,9,0,0,0,0,0,0,0,0,1,38,0,0,0,5,0,0,0,0,0,0,0,0,417,
11,4818,אלעד,1309,18,1,0,635,550,6,544,0,253,0,0,0,0,11,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,3,0,0,0,0,0,0,252,
11,4819,אלעד,1309,19,23,0,584,507,1,506,0,153,0,0,0,0,23,0,0,0,0,0,0,0,0,0,65,0,0,0,3,0,3,0,0,0,0,0,1,258,
11,4820,אלעד,1309,20,17,0,536,468,0,468,1,196,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0,0,0,0,250,
11,4821,אלעד,1309,21,24,0,603,513,0,513,0,96,0,0,0,0,16,0,0,0,0,0,0,0,0,1,41,0,0,0,1,0,5,0,0,0,0,0,0,353,
11,4822,אלעד,1309,22,24,0,632,543,2,541,0,201,0,0,0,0,12,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,1,0,0,0,0,0,0,294,
11,4823,אלעד,1309,23,17,0,645,571,5,566,0,180,0,1,0,0,15,0,0,0,0,0,0,0,0,0,28,0,0,0,3,0,3,0,0,0,0,0,0,336,
11,4824,אלעד,1309,25,5,0,682,572,8,564,0,297,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,1,0,0,0,0,0,0,242,
11,4825,אלעד,1309,26,18,0,577,464,1,463,1,51,0,0,0,0,31,0,0,0,0,0,0,0,0,0,101,0,0,0,6,0,5,0,0,0,0,0,1,267,
11,4826,אלעד,1309,27,16,0,749,672,0,672,0,491,0,1,0,0,8,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,147,
11,4827,אלעד,1309,28,17,0,635,560,3,557,0,365,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,179,
11,4828,אלעד,1309,29,21,0,691,603,3,600,0,409,0,0,0,0,2,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,174,
11,4829,אלעד,1309,30,1,0,695,581,2,579,1,95,0,0,0,0,50,0,0,0,0,0,0,0,0,1,82,0,0,0,6,0,2,0,0,0,0,0,0,342,
11,4830,אלעד,1309,31,17,0,541,472,0,472,0,252,0,2,0,0,9,0,0,0,0,0,0,0,0,0,23,0,0,0,5,0,2,0,0,0,0,0,0,179,
11,4831,אלעד,1309,32,16,0,563,493,5,488,1,180,0,0,0,0,15,0,0,0,0,0,0,0,0,0,14,0,0,0,6,0,0,0,0,0,0,0,0,272,
11,4832,אלעד,1309,33,3,0,546,453,1,452,0,26,0,0,0,0,37,0,0,0,0,0,0,0,0,0,79,0,0,0,0,6,0,0,0,0,0,0,0,304,
2,965,אלעזר,3618,1,1,0,685,557,3,554,1,8,1,0,0,0,338,0,0,0,0,0,0,0,0,1,171,0,0,0,8,0,18,0,0,0,0,0,0,8,
2,966,אלעזר,3618,2,1,0,783,600,0,600,5,10,0,0,0,0,387,0,0,0,0,0,0,1,0,5,164,0,0,0,5,0,16,0,0,0,0,0,0,7,
3,1121,אמירים,1064,1,1,0,609,409,2,407,86,3,13,2,0,0,44,0,0,0,0,0,0,0,0,7,43,2,0,0,0,0,203,0,0,0,0,0,0,4,
8,3432,אפק,313,1,1,0,507,388,3,385,78,0,4,0,0,0,9,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0,263,0,0,0,0,0,0,2,
18,9390,אשבול,71,1,1,0,420,322,4,318,14,2,0,0,0,0,19,0,0,0,0,0,1,0,0,6,178,0,0,0,1,0,65,0,0,0,1,0,0,31,
10,4542,בית הלוי,373,1,1,0,538,426,2,424,69,1,3,1,0,0,5,0,0,0,0,0,0,0,0,15,51,0,1,0,0,0,275,1,0,0,0,0,0,2,
2,678,בית חורון,3575,1.1,1,0,413,339,1,338,6,6,0,0,0,0,140,0,0,0,0,0,0,0,0,6,143,0,0,0,2,0,21,0,0,0,0,0,0,14,
2,679,בית חורון,3575,1.2,1,0,413,350,1,349,0,6,0,0,0,0,134,0,0,0,0,0,0,0,0,4,167,0,0,0,4,0,5,0,0,0,0,0,0,29,
13,6391,בית חלקיה,2033,1,1,0,455,378,2,376,1,349,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,8,
13,6501,בן זכאי,760,1,1,0,611,508,3,505,4,3,0,0,0,0,28,0,0,0,0,0,0,0,0,5,327,0,0,0,0,0,23,0,0,0,0,0,0,115,
13,6502,בני דרום,592,1,1,0,478,398,5,393,5,5,0,0,0,0,213,0,0,0,0,0,0,0,0,1,107,0,0,0,5,0,47,0,0,0,0,0,0,10,
10,4637,בני דרור,386,1,3,0,497,374,1,373,53,1,0,0,0,0,11,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0,240,0,0,0,0,0,0,0,
10,4638,בני דרור,386,2,2,0,484,411,2,409,49,0,0,0,1,0,14,0,0,0,0,0,0,0,0,8,62,0,0,0,0,0,272,0,0,0,0,0,1,2,
11,5214,בני עטרות,448,1,1,0,613,511,1,510,88,0,2,0,0,0,15,0,0,0,0,0,0,0,0,11,62,0,0,0,0,0,326,1,0,0,0,0,0,5,
2,751,בר גיורא,823,1,1,0,412,311,1,310,26,3,1,0,0,0,18,0,0,0,0,0,0,0,0,4,182,0,0,0,2,0,48,0,0,0,0,0,0,26,
9,3833,ברקאי,617,1,1,0,518,334,1,333,142,0,5,0,0,0,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,174,0,0,0,0,0,0,1,
17,9141,בת הדר,1323,1,1,0,498,397,0,397,30,5,0,0,0,0,17,0,0,0,0,0,0,0,0,15,184,0,0,0,1,0,119,0,0,0,0,0,0,26,
2,1021,בת עין,3794,1,1,0,428,305,1,304,1,32,0,0,0,0,95,0,0,0,0,0,0,0,0,0,125,0,0,0,30,0,4,0,0,0,0,0,1,16,
2,1022,בת עין,3794,2,1,0,427,315,0,315,0,39,0,5,0,0,109,0,0,0,0,0,0,0,0,0,117,1,0,0,18,0,1,0,0,0,0,0,0,25,
6,2368,גולס,485,1,4,0,655,361,3,358,3,0,10,0,1,0,6,0,0,0,0,0,0,0,0,47,39,0,0,0,0,0,203,0,0,0,0,0,0,49,
6,2369,גולס,485,2,4,0,680,397,4,393,29,2,12,0,0,0,12,0,0,0,0,0,0,0,2,57,30,1,0,0,1,0,227,0,0,0,0,0,0,20,
6,2370,גולס,485,3,1,0,591,375,5,370,20,0,5,1,0,0,7,0,0,0,0,0,0,0,0,36,26,0,0,0,0,0,177,0,0,1,0,0,1,96,
6,2371,גולס,485,4,1,0,633,379,10,369,12,0,10,1,0,0,5,0,0,0,0,0,0,0,2,77,140,2,0,0,0,0,118,0,0,0,0,0,0,2,
6,2372,גולס,485,5,3,0,746,485,4,481,10,0,22,0,0,0,2,0,0,1,0,0,0,0,0,42,27,1,0,0,0,0,314,0,1,0,0,0,0,61,
6,2373,גולס,485,6,3,0,728,467,3,464,15,3,14,0,0,0,8,0,0,0,0,0,0,0,3,64,38,0,0,0,0,0,284,0,0,0,0,0,1,34,
6,2374,גולס,485,7,1,0,677,382,2,380,19,0,15,0,0,0,3,0,0,1,0,0,0,0,1,31,19,0,0,0,1,1,241,0,0,0,0,0,0,48,
10,4515,גאולי תימן,872,1,1,0,261,207,0,207,6,0,28,0,0,0,16,0,0,0,0,0,0,0,0,2,108,1,1,0,2,0,35,0,0,0,0,0,1,7,
5,1576,גבע,86,1,1,0,514,376,0,376,93,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,265,0,0,0,0,0,0,0,
2,680,גבע בנימין,3763,1,2,0,624,486,0,486,8,11,0,0,0,0,26,0,0,0,0,0,0,0,0,17,280,0,0,0,10,0,31,0,0,0,0,0,0,103,
2,681,גבע בנימין,3763,2,1,0,618,497,1,496,3,20,0,1,0,0,61,0,0,0,0,0,0,0,0,8,198,1,0,0,12,0,14,0,0,0,0,0,0,178,
2,682,גבע בנימין,3763,3,1,0,613,422,3,419,5,13,0,0,0,0,61,0,0,0,0,0,0,0,0,11,223,0,1,0,18,0,33,0,0,0,0,0,0,54,
2,683,גבע בנימין,3763,4,1,0,626,459,5,454,5,5,2,2,0,0,34,0,0,0,0,0,0,0,0,13,264,0,0,0,10,0,36,0,0,0,0,0,0,83,
2,684,גבע בנימין,3763,5,1,0,749,541,1,540,6,9,0,2,0,0,87,0,0,0,0,0,0,0,0,17,273,0,0,0,12,0,44,2,0,0,0,0,0,88,
4,1401,גבעת אבני,1293,1.1,1,0,559,385,1,384,24,5,1,1,0,0,23,0,0,0,0,0,0,0,0,10,150,0,0,0,6,0,146,0,0,0,0,0,0,18,
4,1402,גבעת אבני,1293,1.2,1,0,559,391,1,390,20,3,1,0,0,0,18,0,0,0,0,0,0,0,0,12,169,1,0,0,1,0,146,0,0,0,0,0,0,19,
4,1403,גבעת אבני,1293,1.3,1,0,558,378,0,378,6,4,0,0,0,0,20,0,0,0,0,0,0,0,0,19,172,0,0,0,0,0,147,1,0,0,0,0,0,9,
5,1879,גבעת אלה,1288,1,2,0,677,506,0,506,74,1,3,0,0,0,10,0,0,0,0,0,0,0,0,14,55,0,0,0,1,0,346,0,0,0,0,0,0,2,
5,1880,גבעת אלה,1288,2,2,0,436,337,0,337,60,0,2,0,0,0,4,0,0,0,0,0,0,0,0,11,18,0,0,0,1,0,241,0,0,0,0,0,0,0,
5,1881,גבעת אלה,1288,3,2,0,497,369,0,369,67,1,4,0,0,0,7,0,0,0,0,0,0,0,0,4,35,1,0,0,0,0,248,0,0,0,0,0,0,2,
13,6147,גבעת ברנר,147,1,1,0,711,528,1,527,110,1,4,0,0,0,13,0,0,0,0,0,0,0,0,7,68,0,0,0,1,0,321,0,0,0,0,0,1,1,
13,6148,גבעת ברנר,147,2,1,0,609,465,0,465,126,0,4,1,0,0,9,0,0,0,0,0,0,0,0,9,44,0,0,0,0,0,271,0,0,0,0,0,0,1,
13,6149,גבעת ברנר,147,3,1,0,553,387,1,386,98,1,1,0,0,0,4,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,242,0,0,0,0,0,0,2,
2,687,גבעת זאב,3730,1.1,1,0,571,423,0,423,4,17,0,0,0,0,30,0,0,0,0,0,0,0,0,10,196,2,0,0,2,0,50,0,0,0,0,0,0,112,
2,688,גבעת זאב,3730,1.2,1,0,571,437,2,435,7,42,0,0,0,0,41,0,0,0,0,0,0,0,0,7,158,0,0,0,9,0,55,0,0,0,0,1,0,115,
2,689,גבעת זאב,3730,1.3,1,0,571,436,1,435,16,24,0,0,0,0,38,0,0,0,0,0,0,0,0,6,215,0,0,0,2,0,33,1,0,0,0,0,0,100,
2,690,גבעת זאב,3730,1.4,1,0,571,402,0,402,7,27,0,0,0,1,38,0,0,0,0,0,0,0,0,9,185,0,0,0,7,0,38,0,0,0,0,0,0,90,
2,691,גבעת זאב,3730,1.5,1,0,571,427,3,424,3,58,3,0,0,0,31,0,0,0,0,0,0,0,0,13,160,0,0,0,17,0,42,0,0,0,0,0,0,97,
2,692,גבעת זאב,3730,2,4,0,621,492,0,492,6,36,0,0,0,0,73,0,0,0,0,0,0,0,0,7,191,1,0,0,10,0,24,0,0,0,0,0,0,144,
2,693,גבעת זאב,3730,4,5,0,697,493,2,491,20,57,1,0,0,0,34,0,0,0,0,2,0,0,0,11,213,0,0,0,0,0,98,0,0,0,0,0,0,55,
2,694,גבעת זאב,3730,5,2,0,640,466,5,461,14,27,0,0,0,0,53,0,0,0,0,0,0,0,0,10,236,0,0,0,2,0,63,0,0,0,0,0,0,56,
2,695,גבעת זאב,3730,6,3,0,588,429,2,427,6,5,0,0,0,0,48,0,0,0,0,0,0,0,0,20,241,0,0,0,5,0,49,0,0,1,0,0,0,52,
2,696,גבעת זאב,3730,8,5,0,693,498,2,496,9,121,1,0,0,0,42,0,0,0,0,1,0,0,0,10,187,0,0,0,7,0,66,0,0,0,0,0,0,52,
2,697,גבעת זאב,3730,9,3,0,658,477,2,475,7,8,0,0,0,0,56,0,0,0,0,0,0,0,0,13,277,0,0,0,7,0,59,0,0,0,0,0,0,48,
2,698,גבעת זאב,3730,10,5,0,544,398,0,398,11,23,0,0,0,0,24,0,0,0,0,0,0,0,0,5,202,1,0,0,3,0,52,0,0,0,0,0,0,77,
2,699,גבעת זאב,3730,11,3,0,646,488,0,488,8,0,0,1,0,0,81,0,0,0,0,0,0,0,0,10,250,0,0,0,2,0,74,0,0,0,0,0,0,62,
2,700,גבעת זאב,3730,12,5,0,599,490,0,490,4,234,0,0,0,0,10,1,0,0,0,4,0,0,0,4,103,0,0,0,2,0,35,0,0,0,0,0,0,93,
2,701,גבעת זאב,3730,17,4,0,462,311,2,309,4,12,0,0,0,0,43,0,0,0,0,0,0,0,0,9,137,0,0,0,2,0,57,0,0,0,0,0,0,45,
2,702,גבעת זאב,3730,18,5,0,673,501,1,500,1,26,0,0,0,0,21,0,0,0,0,0,0,0,0,8,262,2,0,0,2,0,35,0,0,0,0,0,0,143,
2,703,גבעת זאב,3730,20.1,7,0,636,552,2,550,0,336,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,7,0,0,0,0,0,0,0,1,185,
2,704,גבעת זאב,3730,20.2,7,0,636,567,0,567,1,358,0,0,0,0,8,0,0,0,0,0,0,0,0,1,37,0,0,0,2,0,1,0,0,0,0,0,0,159,
2,705,גבעת זאב,3730,20.3,7,0,634,577,2,575,0,440,0,0,0,0,5,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,97,
10,4516,גבעת חיים איחוד,2018,1,1,0,489,357,1,356,100,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,0,239,0,0,0,0,0,0,0,
10,4517,גבעת חיים איחוד,2018,2,1,0,483,375,0,375,108,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,1,0,247,0,0,0,0,0,0,0,
5,1489,גזית,457,1,1,0,633,450,0,450,176,0,5,1,0,0,3,0,0,0,0,0,0,0,0,15,21,0,0,0,0,0,229,0,0,0,0,0,0,0,
17,9146,גלאון,393,1,1,0,470,327,1,326,104,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,200,0,0,0,0,0,0,1,
5,2017,גלעד אבן יצחק,369,1,1,0,369,284,0,284,66,0,1,0,0,0,6,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,196,0,0,0,0,0,0,0,
13,6506,גן הדרום,1072,1,1,0,356,291,0,291,25,3,1,0,0,0,14,0,0,0,0,0,0,0,0,8,105,0,0,0,0,0,132,0,0,0,0,0,0,3,
5,1579,גן נר,1274,1,1,0,674,480,0,480,17,7,0,0,0,0,25,0,0,0,0,0,0,0,0,22,248,0,0,0,3,0,146,0,0,0,0,0,0,12,
5,1580,גן נר,1274,2,1,0,728,514,2,512,46,0,0,1,0,0,15,0,0,0,0,0,0,0,0,21,180,1,0,0,0,0,240,0,0,0,0,0,0,8,
5,1581,גן נר,1274,3,1,0,699,498,1,497,37,0,2,1,0,0,26,0,0,0,0,0,0,0,0,12,200,0,0,0,0,0,213,0,0,0,0,0,0,6,
4,1377,גשר,305,1,1,0,413,261,2,259,78,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,27,1,0,0,1,0,145,0,0,0,0,0,0,0,
5,1583,דבוריה,489,1,1,0,657,439,0,439,1,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,1,0,0,0,0,
5,1584,דבוריה,489,2,1,0,709,486,1,485,2,0,480,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
5,1585,דבוריה,489,3,2,0,707,488,2,486,5,0,478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
5,1586,דבוריה,489,4,6,0,767,555,2,553,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1587,דבוריה,489,5,9,0,675,471,0,471,4,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,
5,1588,דבוריה,489,6,4,0,746,487,1,486,3,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,
5,1589,דבוריה,489,7,10,0,698,501,2,499,1,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
5,1590,דבוריה,489,8,3,0,738,528,4,524,12,0,507,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
5,1591,דבוריה,489,9,11,0,708,532,1,531,8,0,516,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
5,1592,דבוריה,489,10,6,0,634,435,3,432,0,0,426,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,
18,9915,הוואשלה שבט,1169,1,1,0,552,303,0,303,1,0,280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1,1,1,1,0,
18,9916,הוואשלה שבט,1169,2,1,0,522,278,3,275,0,0,259,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,0,1,0,0,1,1,
5,2019,הזורע,250,1,1,0,500,346,1,345,135,0,4,0,0,0,5,0,0,0,0,0,0,0,0,2,8,0,1,0,0,0,186,0,0,0,0,0,0,4,
5,2020,הזורע,250,2,1,0,406,265,0,265,106,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,7,0,0,0,1,0,139,0,0,0,0,0,1,0,
5,2021,היוגב,684,1,1,0,565,436,1,435,46,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,23,0,0,0,2,0,333,0,0,0,0,0,0,4,
2,754,הר אדר,3769,1.1,1,0,608,451,0,451,57,1,4,0,0,0,20,0,0,0,0,1,0,0,0,12,98,0,0,0,1,0,249,2,0,0,0,0,0,6,
2,755,הר אדר,3769,1.2,1,0,608,455,1,454,51,0,2,0,0,0,24,0,0,0,0,0,0,0,0,16,134,0,0,0,2,0,217,0,0,0,0,0,1,7,
2,756,הר אדר,3769,1.3,1,0,608,468,1,467,51,1,3,0,0,0,18,0,0,0,0,1,0,0,0,15,122,0,0,0,0,0,251,0,0,0,0,0,0,5,
2,757,הר אדר,3769,1.4,1,0,608,468,1,467,37,3,0,0,0,0,19,0,0,0,0,0,0,1,0,9,122,0,0,0,2,0,274,0,0,0,0,0,0,0,
2,758,הר אדר,3769,1.5,1,0,605,469,0,469,67,0,3,0,0,0,15,0,0,0,0,1,0,0,0,20,108,1,0,0,2,0,247,0,0,0,0,0,0,5,
17,9151,זבדיאל,815,1,1,0,415,353,0,353,1,18,0,0,0,0,11,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,10,0,0,0,0,0,0,95,
5,2088,זרזיר,975,1,1,0,786,367,2,365,11,2,248,0,1,0,0,0,0,2,0,1,0,0,1,8,23,0,0,0,0,0,63,1,0,1,1,0,1,1,
5,2089,זרזיר,975,2,3,0,780,381,3,378,39,0,288,0,0,0,0,0,1,0,1,1,0,0,0,1,8,1,0,0,0,0,35,0,1,1,0,0,1,0,
5,2090,זרזיר,975,3,2,0,769,440,2,438,57,1,247,0,0,0,3,0,0,1,0,0,1,0,1,2,9,0,1,0,0,1,113,0,0,0,0,1,0,0,
5,2091,זרזיר,975,4,3,0,770,398,4,394,42,0,300,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,2,43,0,0,0,1,0,0,0,
5,2092,זרזיר,975,5,7,0,717,386,4,382,36,0,281,0,0,0,0,0,0,0,0,1,0,1,1,0,25,0,0,1,0,0,28,0,3,1,0,2,1,1,
5,2093,זרזיר,975,6,4,0,803,435,4,431,13,0,309,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,0,0,0,1,62,0,0,0,0,1,0,0,
5,2094,זרזיר,975,7,2,0,740,456,2,454,66,0,229,0,0,0,1,0,0,3,2,0,0,0,0,1,3,0,1,0,1,2,142,0,0,1,0,0,1,1,
8,3390,חואלד,1321,1,2,0,500,273,3,270,6,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,1,1,0,0,1,
4,1405,חוקוק,374,1,1,0,464,302,0,302,100,0,5,0,1,0,5,0,0,0,0,0,0,0,0,12,22,0,0,0,1,0,153,1,0,1,0,0,0,1,
17,9155,חלץ,820,1,1,0,354,259,1,258,8,1,1,0,0,0,18,0,0,0,0,0,0,0,0,3,167,0,0,0,4,0,26,0,0,0,0,0,0,30,
4,1452,חמאם,993,1,1,0,603,320,4,316,10,1,269,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,27,0,0,1,0,0,0,2,
4,1453,חמאם,993,2,1,0,562,335,3,332,26,0,286,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,1,0,0,0,0,0,0,
18,10076,חצרים,397,1,2,0,393,278,2,276,83,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,181,0,0,0,0,0,0,1,
18,10077,חצרים,397,2,2,0,427,324,1,323,69,0,3,1,0,0,1,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,223,2,0,0,0,0,0,0,
12,5744,חשמונאים,3770,1,1,0,700,518,2,516,2,16,0,0,0,0,262,0,0,0,0,0,0,0,0,2,184,2,0,0,11,0,20,0,0,0,0,0,0,17,
12,5745,חשמונאים,3770,2,1,0,511,370,0,370,1,8,0,1,0,0,181,0,0,0,0,0,0,0,0,4,123,3,0,0,7,0,7,0,0,0,0,0,0,35,
12,5746,חשמונאים,3770,3,1,0,559,434,0,434,3,9,0,0,0,0,209,0,0,0,0,0,0,0,0,1,160,1,0,0,11,0,15,0,0,0,0,0,0,25,
12,5747,חשמונאים,3770,4,1,0,531,401,2,399,2,17,0,1,0,0,169,0,0,0,0,0,0,1,0,1,152,0,0,0,9,0,14,0,0,0,0,0,0,33,
5,1594,טייבה בעמק,497,1,1,0,646,348,1,347,24,0,313,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,
5,1595,טייבה בעמק,497,2,1,0,584,355,0,355,9,0,343,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
6,2375,טלאל,1181,1,1,0,440,321,0,321,26,3,1,0,0,0,21,0,0,0,0,0,0,0,0,21,86,0,0,0,1,0,160,0,0,0,0,0,0,2,
6,2376,טלאל,1181,2,1,0,494,375,1,374,29,0,1,1,0,0,11,0,0,0,0,0,0,0,1,23,80,1,0,0,5,0,219,0,0,0,0,0,0,3,
