סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
5,1596,טמרה יזרעאל,547,1,1,0,536,378,1,377,4,0,356,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,1,0,0,0,0,
5,1597,טמרה יזרעאל,547,2,1,0,506,345,3,342,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,
17,9160,יד נתן,775,1,1,0,423,323,0,323,21,1,1,0,0,0,7,0,0,0,0,0,0,0,0,8,57,1,0,0,1,0,220,0,0,0,0,0,0,6,
5,1598,יזרעאל,452,1,1,0,562,340,1,339,104,0,2,0,0,0,1,0,0,0,0,0,0,0,0,11,10,2,0,0,0,0,209,0,0,0,0,0,0,0,
3,1214,יסוד המעלה,29,1,1,0,724,514,2,512,65,3,0,2,0,0,40,0,0,0,0,0,0,0,0,14,151,1,0,0,0,0,228,0,0,0,0,0,0,8,
3,1215,יסוד המעלה,29,2,1,0,528,379,2,377,27,0,1,1,0,0,21,0,0,0,0,0,0,0,0,7,67,0,0,0,0,0,251,0,0,0,0,0,0,2,
6,2377,יסעור,575,1,1,0,533,391,0,391,82,1,1,0,0,0,4,0,1,0,0,0,0,0,0,13,42,0,0,0,1,0,246,0,0,0,0,0,0,0,
12,5702,יציץ,759,1,1,0,578,444,0,444,17,3,0,1,0,0,16,0,0,0,0,0,0,0,0,4,307,0,0,0,3,0,56,0,0,0,0,0,0,37,
19,10275,כוכב יאיר,1224,1.1,104,0,691,525,2,523,55,0,1,1,0,0,44,0,0,0,0,0,0,0,0,10,97,1,0,0,0,0,312,0,0,0,0,0,0,2,
19,10276,כוכב יאיר,1224,1.2,104,0,691,520,0,520,50,4,3,0,0,0,56,0,0,0,0,0,0,0,0,12,109,0,0,0,1,0,284,0,0,0,0,0,0,1,
19,10277,כוכב יאיר,1224,1.3,104,0,691,506,1,505,54,1,0,2,0,0,41,0,0,0,0,0,0,0,0,17,94,0,0,0,0,0,296,0,0,0,0,0,0,0,
19,10278,כוכב יאיר,1224,1.4,104,0,691,507,0,507,41,1,1,0,0,0,43,0,0,0,0,0,0,0,0,19,109,0,0,0,0,0,293,0,0,0,0,0,0,0,
19,10279,כוכב יאיר,1224,1.5,104,0,691,513,1,512,71,0,1,0,0,0,63,0,0,0,0,0,0,0,0,11,83,0,0,0,0,0,283,0,0,0,0,0,0,0,
19,10280,כוכב יאיר,1224,101.1,105,0,607,466,3,463,64,4,0,0,0,0,38,0,0,0,0,0,0,0,0,21,97,0,0,0,0,0,233,0,0,0,0,0,0,6,
19,10281,כוכב יאיר,1224,101.2,105,0,607,468,1,467,67,2,1,1,0,0,25,0,0,0,0,0,0,0,0,18,70,0,0,0,0,0,278,0,0,0,0,0,0,5,
19,10282,כוכב יאיר,1224,101.3,105,0,607,454,0,454,50,0,0,0,0,0,30,0,0,0,0,0,0,0,0,16,87,1,0,0,1,0,267,0,0,0,0,0,0,2,
19,10283,כוכב יאיר,1224,101.4,105,0,607,446,0,446,40,1,1,0,0,0,45,0,1,0,0,0,0,0,0,22,94,3,0,0,0,0,234,0,0,0,0,0,0,5,
19,10284,כוכב יאיר,1224,101.5,105,0,607,446,1,445,53,1,1,0,0,0,31,0,0,0,0,0,0,0,0,24,87,0,0,0,0,0,244,0,0,0,0,0,0,4,
19,10285,כוכב יאיר,1224,101.6,105,0,607,462,0,462,49,1,0,2,0,0,30,0,0,0,0,0,0,0,0,31,86,1,0,0,0,0,262,0,0,0,0,0,0,0,
19,10286,כוכב יאיר,1224,101.7,105,0,606,462,1,461,59,2,2,0,0,0,40,0,0,0,0,0,0,0,0,17,83,0,0,0,1,0,255,0,0,0,0,0,0,2,
17,9164,כוכב מיכאל,824,1,1,0,701,519,5,514,70,0,0,0,1,0,14,0,0,0,0,0,0,0,0,7,100,0,0,0,1,0,318,0,0,0,0,0,0,3,
8,3433,כפר ביאליק,220,1,1,0,465,343,7,336,23,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,82,1,0,0,1,0,207,0,0,0,0,0,0,3,
5,1882,כפר החורש,192,1,3,0,476,353,2,351,87,1,3,0,0,0,8,0,0,0,0,0,0,0,0,17,34,0,0,0,0,0,201,0,0,0,0,0,0,0,
17,9167,כפר ורבורג,320,1,1,0,462,352,0,352,42,1,0,0,0,0,5,0,0,0,0,0,1,0,0,6,48,0,0,0,1,0,244,0,0,0,0,0,0,4,
17,9168,כפר ורבורג,320,2,1,0,353,276,0,276,24,0,1,1,0,0,9,0,0,0,0,0,0,0,0,5,46,1,0,0,0,0,183,0,0,0,0,0,0,6,
12,5706,כפר חבד,696,1,4,0,556,348,0,348,4,151,0,0,0,0,21,0,0,0,0,0,0,0,0,0,76,0,0,0,15,0,0,0,0,0,0,0,1,80,
12,5708,כפר חבד,696,3,4,0,534,348,0,348,1,133,0,1,0,0,27,0,0,0,0,0,0,0,0,1,98,1,0,0,10,0,0,0,0,0,0,0,0,76,
12,5709,כפר חבד,696,4,4,0,647,473,2,471,2,165,0,2,0,0,33,0,0,0,0,0,0,0,0,0,129,0,0,0,27,0,3,0,0,0,0,0,0,110,
12,5710,כפר חבד,696,5,4,0,743,497,2,495,1,206,0,0,0,0,25,0,0,0,0,0,0,0,0,3,125,0,0,0,30,0,1,0,0,0,0,0,0,104,
12,5711,כפר חבד,696,6,2,0,567,387,0,387,0,155,1,0,0,0,40,0,0,0,0,0,0,0,0,1,93,0,0,0,16,0,2,0,0,0,0,0,0,79,
12,5712,כפר חבד,696,7,2,0,490,317,0,317,1,132,0,0,0,0,24,0,0,0,0,0,0,0,0,0,100,0,0,0,15,0,2,0,0,0,0,0,0,43,
3,1135,כפר חושן,609,1,1,0,577,427,1,426,12,6,0,0,0,0,14,0,0,0,0,0,0,0,0,5,247,0,0,0,4,0,57,0,0,0,0,1,0,80,
3,1136,כפר חנניה,1297,1,1,0,525,384,1,383,33,5,2,0,0,0,35,0,0,0,0,0,0,0,0,13,176,1,0,0,0,0,105,0,0,0,0,0,0,13,
6,2393,כפר יאסיף,507,1,2,0,732,497,6,491,3,0,462,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,1,0,10,0,0,0,0,0,0,0,
6,2394,כפר יאסיף,507,2,2,0,709,460,1,459,11,0,414,1,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,19,0,0,0,0,0,0,0,
6,2395,כפר יאסיף,507,3,1,0,770,562,2,560,5,0,515,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,22,0,0,0,0,0,0,12,
6,2396,כפר יאסיף,507,4,1,0,717,528,5,523,3,0,480,0,0,0,0,0,0,1,0,0,0,0,0,1,8,1,0,0,0,0,26,0,0,0,0,0,0,3,
6,2397,כפר יאסיף,507,5,1,0,726,485,2,483,5,0,457,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,11,0,0,0,0,0,0,2,
6,2398,כפר יאסיף,507,6,3,0,709,519,5,514,8,0,439,0,0,0,0,0,0,1,0,0,0,0,0,9,46,0,0,0,0,0,10,0,0,0,0,0,0,1,
6,2399,כפר יאסיף,507,7,3,0,660,471,2,469,9,0,443,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,3,0,0,0,0,0,1,0,
6,2400,כפר יאסיף,507,8,4,0,712,505,2,503,9,0,481,0,0,0,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,
6,2401,כפר יאסיף,507,9,4,0,758,533,1,532,12,0,504,0,0,0,0,0,0,1,0,0,0,0,0,8,3,0,0,0,0,0,3,0,0,0,0,0,0,1,
6,2402,כפר יאסיף,507,10,2,0,721,494,4,490,41,0,435,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,0,1,6,0,0,0,0,0,0,0,
6,2403,כפר יאסיף,507,11,4,0,713,508,2,506,10,0,461,0,0,0,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,1,21,0,0,2,0,0,0,1,
5,1883,כפר יהושע,140,1,1,0,408,337,0,337,47,0,0,0,0,0,20,0,0,0,1,0,0,0,0,7,30,0,0,0,0,0,232,0,0,0,0,0,0,0,
5,1884,כפר יהושע,140,2,1,0,422,336,4,332,63,0,1,0,0,0,8,0,0,0,0,0,0,0,0,9,26,0,0,0,0,0,225,0,0,0,0,0,0,0,
11,5221,כפר סירקין,249,1,1,0,511,410,0,410,41,0,1,0,0,0,16,0,0,0,0,0,0,0,0,13,57,0,0,0,0,0,278,0,0,0,0,0,0,4,
11,5222,כפר סירקין,249,2,1,0,461,367,0,367,40,0,4,0,0,0,8,0,0,0,0,0,0,0,0,9,54,0,0,0,0,0,251,0,0,0,0,0,0,1,
9,3947,כפר פינס,189,1,1,0,381,315,2,313,1,8,0,0,0,0,193,0,0,0,0,0,0,0,0,1,72,0,0,0,7,0,26,0,0,0,0,1,0,4,
15,7653,כפר שמריהו,267,1,1,0,547,345,0,345,23,0,1,0,0,0,5,0,0,0,0,0,0,0,0,12,54,1,0,0,0,0,248,0,0,0,0,0,0,1,
15,7654,כפר שמריהו,267,2,5,0,708,453,0,453,49,2,2,0,0,0,12,0,0,0,0,0,0,0,0,6,93,1,0,0,0,0,284,0,0,0,0,0,0,4,
15,7655,כפר שמריהו,267,3,1,0,649,440,3,437,41,4,2,2,0,0,5,0,0,0,0,0,0,0,0,15,75,0,0,0,1,0,291,0,0,0,0,0,0,1,
2,1028,כרמי צור,3766,1,1,0,554,443,1,442,1,24,0,1,0,0,297,0,0,0,0,0,0,0,0,1,104,0,0,0,6,0,0,0,0,0,0,0,0,8,
17,9174,כרמיה,768,1,1,0,459,344,0,344,80,0,4,0,0,0,6,0,0,0,0,0,0,0,0,5,75,1,0,0,1,0,171,0,0,0,1,0,0,0,
2,761,מבוא ביתר,771,1,2,0,613,462,0,462,45,4,1,0,0,0,34,0,0,0,0,0,0,0,0,19,189,1,0,0,1,0,164,0,0,0,0,0,0,4,
3,1287,מגדל שמס,4201,1,2,0,432,74,0,74,4,0,5,0,0,0,2,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,48,0,0,0,0,0,0,0,
3,1288,מגדל שמס,4201,2,2,0,468,90,1,89,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,15,0,0,0,0,0,61,0,0,0,0,0,0,0,
4,1458,מגאר,481,1,1,0,676,364,2,362,22,0,241,0,0,0,0,0,0,0,0,0,0,0,1,13,9,0,0,0,1,0,62,0,0,0,1,1,0,11,
4,1459,מגאר,481,2,6,0,742,417,5,412,15,0,244,0,0,0,1,0,0,1,0,0,0,0,0,18,11,1,0,0,1,0,83,1,0,0,0,1,2,33,
4,1460,מגאר,481,3,7,0,691,344,2,342,13,0,94,0,0,0,7,0,0,0,0,0,0,0,0,63,22,0,0,0,0,1,101,0,0,1,0,0,0,40,
4,1461,מגאר,481,4,5,0,725,332,2,330,10,0,98,0,0,0,9,0,0,1,0,0,0,0,1,58,15,1,0,0,0,0,101,0,0,0,0,0,0,36,
4,1462,מגאר,481,5,5,0,785,373,2,371,45,0,89,0,0,0,1,0,0,0,0,0,0,1,0,10,9,0,0,0,0,0,193,0,0,0,0,0,0,23,
4,1463,מגאר,481,6,3,0,689,350,8,342,13,0,198,0,0,0,0,0,0,1,0,0,0,0,0,12,14,0,0,0,0,0,86,0,0,0,0,0,0,18,
4,1464,מגאר,481,7,3,0,749,400,2,398,11,0,241,0,0,0,0,0,0,0,0,1,0,0,0,16,32,0,0,0,0,0,75,0,0,0,0,1,0,21,
4,1465,מגאר,481,8,14,0,718,467,4,463,24,1,305,0,0,0,0,0,0,1,0,0,0,0,0,25,9,1,0,0,0,0,65,0,0,1,0,0,0,31,
4,1466,מגאר,481,9,7,0,701,360,5,355,12,0,199,0,0,0,1,0,0,0,0,0,0,0,0,22,14,0,0,0,1,0,80,0,0,1,0,0,1,24,
4,1467,מגאר,481,10,4,0,757,417,5,412,14,0,186,0,0,0,1,0,0,0,1,0,0,0,0,28,17,0,0,0,0,0,129,0,0,1,0,0,0,35,
4,1468,מגאר,481,11,4,0,786,415,2,413,15,0,189,0,0,0,2,0,0,0,1,0,0,0,1,32,8,0,0,0,0,1,120,0,0,1,1,0,0,42,
4,1469,מגאר,481,12,6,0,785,433,7,426,12,0,219,0,0,0,1,0,0,0,0,0,0,0,1,31,21,0,0,0,1,0,94,0,0,1,0,0,0,45,
4,1470,מגאר,481,13,1,0,784,437,8,429,8,0,210,0,0,0,1,0,0,0,1,0,0,1,1,23,26,0,0,0,1,0,102,0,0,0,0,1,1,53,
4,1471,מגאר,481,14,2,0,747,400,3,397,12,0,258,0,0,0,0,0,0,0,0,0,0,0,1,22,14,0,0,0,0,0,79,0,0,0,0,0,2,9,
4,1472,מגאר,481,15,2,0,721,408,5,403,13,0,256,0,0,0,0,0,0,1,0,0,0,0,0,14,8,0,0,0,0,0,89,0,0,0,0,0,0,22,
4,1473,מגאר,481,16,13,0,682,463,4,459,10,0,380,0,0,0,0,0,0,0,0,0,1,0,1,6,8,0,0,0,0,0,35,0,0,0,0,0,0,18,
4,1474,מגאר,481,17,12,0,736,418,2,416,12,0,245,0,0,0,0,0,0,0,0,1,0,1,0,10,15,0,0,1,1,0,99,0,0,0,1,0,0,30,
4,1475,מגאר,481,18,14,0,726,415,2,413,17,0,227,0,0,0,1,0,0,0,0,0,0,0,1,20,13,0,0,0,1,0,106,0,0,0,0,0,0,27,
4,1476,מגאר,481,19,13,0,750,397,4,393,10,0,190,0,0,0,0,0,1,0,0,0,0,0,0,31,20,0,0,0,1,0,91,0,1,0,1,0,0,47,
4,1477,מגאר,481,20,12,0,694,387,3,384,14,0,198,0,2,0,0,1,0,0,0,0,0,0,0,14,13,0,0,0,1,0,109,0,0,0,0,0,1,31,
4,1478,מגאר,481,21,1,0,717,367,6,361,6,0,167,0,0,0,0,0,0,0,0,0,0,1,1,18,12,0,0,0,0,1,137,0,1,0,0,0,1,16,
4,1479,מגאר,481,22,3,0,683,342,0,342,8,0,181,0,0,0,4,0,0,0,0,0,0,0,0,19,10,0,0,1,1,0,93,0,0,1,1,0,0,23,
9,3863,מגל,375,1,2,0,398,307,1,306,76,1,2,1,0,0,12,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,199,0,0,0,0,0,0,0,
9,3864,מגל,375,2,2,0,409,320,0,320,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,241,0,0,0,0,0,0,0,
18,9292,מדרשת בן גוריון,1140,1,2,0,575,400,1,399,138,0,5,1,0,0,11,0,0,0,0,0,0,0,0,7,41,0,0,0,2,0,193,1,0,0,0,0,0,0,
18,9293,מדרשת בן גוריון,1140,2,2,0,565,404,1,403,138,0,9,1,0,0,7,0,0,0,0,0,0,0,0,8,43,0,0,0,0,0,196,0,0,0,0,0,0,1,
2,792,מוצא עילית,208,1,3,0,528,387,1,386,80,1,4,0,0,0,5,0,0,0,0,0,0,0,0,10,71,1,0,0,0,0,208,0,0,0,0,0,0,6,
2,793,מוצא עילית,208,2,2,0,379,275,0,275,54,0,6,0,0,0,7,0,0,0,0,0,0,0,0,5,39,0,0,0,1,0,162,0,0,0,0,0,0,1,
5,1603,מוקייבלה,635,1,1,0,680,404,3,401,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,
5,1604,מוקייבלה,635,2,1,0,573,346,1,345,0,0,337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,
5,1605,מוקייבלה,635,3,2,0,649,396,2,394,1,0,389,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,
5,1606,מוקייבלה,635,4,2,0,669,412,0,412,4,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,1,0,
13,6464,מזכרת בתיה,28,1,6,0,608,449,2,447,43,5,2,0,0,0,28,0,0,0,0,0,0,0,0,5,145,0,0,0,0,0,202,0,0,0,0,0,0,17,
13,6465,מזכרת בתיה,28,2,5,0,577,411,2,409,34,2,0,0,0,0,13,0,0,0,0,0,0,0,1,45,138,0,0,0,1,0,168,0,0,0,0,0,0,7,
13,6466,מזכרת בתיה,28,3,3,0,541,432,2,430,23,3,0,0,0,0,36,0,0,0,0,0,0,0,0,16,133,2,0,1,0,0,207,0,0,0,0,0,0,9,
13,6467,מזכרת בתיה,28,4,3,0,625,494,1,493,43,0,2,1,0,0,28,0,0,0,0,0,0,0,0,8,129,0,0,0,0,0,275,0,0,0,0,0,0,7,
13,6468,מזכרת בתיה,28,5,1,0,660,437,1,436,22,1,0,0,0,0,10,0,0,0,0,0,0,0,0,13,250,1,0,0,2,0,105,2,0,0,1,0,0,29,
13,6469,מזכרת בתיה,28,6,6,0,667,527,1,526,82,4,3,1,0,0,23,0,0,0,0,0,0,0,0,25,118,0,0,0,1,0,261,1,0,0,0,0,0,7,
13,6470,מזכרת בתיה,28,7,1,0,651,505,0,505,73,2,2,0,0,0,16,0,0,0,0,0,0,0,0,14,97,0,0,0,0,0,296,0,0,0,0,0,0,5,
13,6471,מזכרת בתיה,28,8,1,0,467,352,4,348,32,1,1,1,0,0,18,0,0,0,0,0,0,0,0,15,97,0,0,0,3,0,176,1,0,0,0,0,0,3,
13,6472,מזכרת בתיה,28,9,6,0,702,561,0,561,45,2,2,0,0,0,22,0,0,0,0,0,0,0,0,22,146,1,0,0,1,0,309,0,0,0,0,0,0,11,
13,6473,מזכרת בתיה,28,10,5,0,669,454,8,446,22,5,1,0,1,0,20,0,0,0,0,3,0,0,0,13,232,1,1,0,2,0,105,0,0,0,0,0,1,39,
13,6474,מזכרת בתיה,28,11,5,0,527,395,1,394,59,2,0,1,0,0,27,0,0,0,0,0,0,0,0,9,90,0,0,0,0,0,200,0,0,0,0,0,0,6,
13,6475,מזכרת בתיה,28,12,6,0,541,418,2,416,29,7,0,0,0,0,36,0,0,0,0,0,0,0,0,5,123,0,0,0,1,0,206,0,0,0,0,0,0,9,
13,6476,מזכרת בתיה,28,13,3,0,640,502,2,500,31,0,0,0,0,0,54,0,0,0,0,0,0,0,0,14,166,0,1,0,3,0,218,0,0,1,0,0,0,12,
13,6477,מזכרת בתיה,28,14,3,0,763,636,1,635,21,3,0,4,0,0,61,0,0,0,0,1,0,0,0,16,233,0,0,0,1,0,285,0,0,1,0,0,0,9,
13,6478,מזכרת בתיה,28,15,3,0,662,541,4,537,33,0,0,1,0,0,29,0,0,0,0,0,0,0,0,13,206,0,0,0,1,1,242,0,0,0,0,0,0,11,
13,6479,מזכרת בתיה,28,16,3,0,644,536,5,531,33,0,1,0,0,0,48,0,0,0,0,0,0,0,1,16,209,0,1,0,2,0,209,0,0,0,0,0,0,11,
13,6480,מזכרת בתיה,28,17,3,0,596,466,1,465,34,3,0,0,0,0,65,0,0,0,0,0,0,0,0,8,134,0,0,0,2,0,214,1,0,0,0,0,0,4,
9,3865,מייסר,649,1,1,0,638,423,1,422,4,0,410,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,
9,3866,מייסר,649,2,1,0,688,419,4,415,2,0,409,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
4,1387,מנחמיה,48,1,1,0,504,339,0,339,17,17,0,0,0,0,10,0,0,0,0,0,0,0,0,8,179,0,0,0,2,0,86,1,0,0,0,0,2,17,
4,1388,מנחמיה,48,2,1,0,423,264,3,261,14,3,0,2,0,0,9,0,0,0,0,0,0,0,0,9,133,0,0,0,5,0,78,0,0,0,0,0,3,5,
5,2114,מנשית זבדה,994,1,1,0,442,309,0,309,16,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,
5,2115,מנשית זבדה,994,2,1,0,410,284,1,283,30,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,0,
10,4535,מעברות,197,1,1,0,381,285,0,285,139,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,130,0,0,0,0,0,0,0,
10,4536,מעברות,197,2,1,0,363,279,0,279,110,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,148,0,0,0,0,0,0,1,
18,9406,מעגלים,1082,1,1,0,410,342,1,341,1,15,0,1,0,0,67,0,0,0,0,0,0,0,0,2,201,0,0,0,2,0,9,0,0,0,0,0,0,43,
18,9407,מעגלים,1082,2,1,0,648,520,3,517,7,18,0,0,0,0,86,0,0,0,0,0,0,0,0,1,304,0,0,0,4,0,7,0,0,0,0,0,0,90,
9,3868,מצר,648,1,1,0,430,299,0,299,158,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,129,0,0,0,0,0,0,0,
17,9180,מרכז שפירא,1098,1,2,0,696,573,1,572,4,14,0,1,0,0,319,0,0,0,0,0,0,0,0,0,153,1,1,0,2,0,27,1,0,0,0,0,0,49,
17,9181,מרכז שפירא,1098,3,1,0,733,579,0,579,3,18,0,1,0,0,272,0,0,0,0,0,0,0,0,1,193,0,0,0,3,0,20,1,0,0,0,0,0,67,
12,5722,משמר איילון,670,1,2,0,396,308,0,308,30,0,0,0,0,0,12,0,0,0,0,0,1,0,1,14,86,0,0,0,0,0,157,0,0,0,0,0,0,7,
17,9183,משען,791,1,1,0,709,569,2,567,14,9,0,1,0,0,42,0,0,0,0,0,0,0,0,10,370,0,0,0,2,0,61,0,0,0,0,0,0,58,
5,1612,נאעורה,524,1,1,1,753,558,2,556,35,0,508,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,0,0,0,0,0,0,0,
5,1613,נאעורה,524,2,1,0,716,487,4,483,20,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,10,0,0,0,0,0,0,0,
18,10106,נבטים,396,1,1,0,730,558,0,558,19,5,7,0,0,0,45,0,0,0,0,0,0,1,0,13,193,1,0,0,4,0,257,0,0,0,0,0,0,13,
17,9185,נהורה,309,1,1,0,442,338,1,337,12,3,0,0,0,0,22,0,0,0,0,0,0,0,0,3,188,0,0,0,2,0,56,0,0,0,0,0,0,51,
17,9186,נהורה,309,2,1,0,510,391,1,390,13,6,0,0,0,0,18,0,0,0,0,0,0,0,0,4,202,0,0,0,3,0,106,0,0,0,0,0,0,38,
12,5725,נוף איילון,1333,1,2,0,609,485,0,485,4,22,1,0,0,0,316,0,0,0,0,0,0,0,0,2,97,0,1,0,12,0,8,0,0,0,0,0,0,22,
12,5726,נוף איילון,1333,2,1,0,534,462,0,462,6,30,0,0,0,0,303,0,0,0,0,0,0,0,0,0,78,0,0,0,10,0,13,0,0,0,0,0,0,22,
12,5727,נוף איילון,1333,3,1,0,540,433,1,432,1,21,0,0,0,0,324,0,0,0,0,0,0,0,0,0,54,1,0,0,6,0,5,0,0,0,0,0,0,20,
2,1035,נוקדים,3726,1,1,0,587,446,1,445,6,9,1,0,0,0,202,0,0,0,0,0,0,0,0,18,166,0,0,0,13,1,12,0,0,0,0,0,0,17,
2,1036,נוקדים,3726,2,2,0,604,440,0,440,4,11,0,0,0,0,130,0,0,0,0,0,0,0,0,48,212,0,0,0,5,0,12,0,0,0,0,0,5,13,
17,9190,נחל עוז,844,1,1,0,352,251,1,250,73,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,22,0,0,0,1,0,144,0,0,0,0,0,0,1,
11,5228,נחלים,449,1,1,0,562,474,1,473,6,12,1,0,0,0,264,0,0,0,0,0,0,1,0,2,134,0,0,0,5,0,40,1,0,0,0,0,0,7,
11,5229,נחלים,449,2,1,0,342,290,0,290,1,4,0,1,0,0,178,0,0,0,0,0,0,0,0,3,67,0,0,0,2,0,28,0,0,0,0,0,0,6,
2,948,נחשון,777,1,1,0,467,347,3,344,145,0,11,1,0,0,2,0,0,0,0,0,0,0,0,4,14,1,0,0,0,0,165,0,0,0,0,0,0,1,
17,9193,ניצן,351,1,1,0,764,615,0,615,8,10,0,0,0,0,245,0,0,0,0,0,0,0,1,1,301,0,0,0,11,0,7,0,0,0,0,0,0,31,
17,9194,ניצן,351,2,1,0,647,515,1,514,5,13,1,1,0,0,208,0,0,0,0,0,0,0,0,1,209,0,0,0,11,0,26,0,0,0,0,0,0,39,
13,6571,ניר גלים,720,1,1,0,643,547,0,547,9,10,1,0,0,0,280,0,0,0,0,0,0,0,0,2,170,0,0,0,4,0,36,0,0,0,0,0,0,35,
17,9200,ניר ישראל,699,1,1,0,592,459,0,459,41,4,1,1,0,0,17,0,0,0,0,0,0,0,0,12,120,1,0,0,0,0,257,0,0,0,0,0,0,5,
19,10432,נירית,1236,1,1,0,424,319,0,319,56,0,1,1,0,0,6,0,0,0,0,0,0,0,0,2,30,0,1,0,0,0,220,1,0,0,0,0,0,1,
19,10433,נירית,1236,2,1,0,412,326,1,325,48,1,1,0,0,0,8,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,231,0,0,0,0,0,0,1,
10,4205,נתניה,7400,81,48,0,599,311,4,307,5,3,0,1,0,0,2,0,0,0,0,0,0,1,0,10,164,0,0,1,1,0,27,0,0,0,0,0,0,92,
10,4206,נתניה,7400,82,165,0,668,381,2,379,9,5,0,0,0,0,9,0,0,0,0,0,0,0,0,22,218,0,0,0,0,2,31,0,0,0,0,0,3,80,
10,4207,נתניה,7400,83,15,0,655,329,3,326,6,7,0,0,0,0,3,0,0,0,0,1,0,0,0,37,186,0,0,1,0,0,24,0,0,0,0,1,0,60,
10,4208,נתניה,7400,84,15,0,708,452,3,449,13,5,0,0,0,0,16,0,0,0,0,0,0,0,0,8,243,0,0,0,1,0,32,0,0,0,0,1,0,130,
10,4209,נתניה,7400,85,45,0,526,399,3,396,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,14,221,0,0,0,2,0,13,0,0,0,0,0,1,127,
10,4210,נתניה,7400,86,165,0,689,355,6,349,2,2,0,0,0,0,9,0,0,0,0,0,0,0,1,23,187,1,0,0,0,0,39,0,1,2,0,0,0,82,
10,4211,נתניה,7400,87,48,0,582,298,8,290,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,50,154,0,0,0,2,0,44,0,0,1,0,0,0,30,
10,4212,נתניה,7400,88,76,0,570,257,3,254,7,9,0,0,0,0,12,0,0,0,0,0,0,0,1,23,95,0,0,0,0,0,88,0,0,0,0,1,0,18,
10,4213,נתניה,7400,89,76,0,708,441,3,438,9,27,1,1,0,0,12,0,0,0,0,0,0,0,0,53,170,1,0,0,11,0,67,0,0,0,0,0,0,86,
