סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
17,9113,אביגדור,819,1,1,0,617,488,4,484,62,0,0,0,0,0,31,0,0,0,0,0,0,0,0,4,55,0,0,0,0,0,326,0,0,0,0,0,0,6,
10,4501,אביחיל,175,1,1,0,414,297,1,296,34,0,3,0,0,0,5,0,0,0,0,0,0,0,0,4,52,0,0,0,1,0,197,0,0,0,0,0,0,0,
10,4502,אביחיל,175,2,2,0,569,437,0,437,48,2,4,0,0,0,10,0,0,0,0,0,0,0,0,9,63,0,0,0,0,0,294,0,0,0,0,0,0,7,
10,4617,אבן יהודה,182,1,2,0,715,529,0,529,49,9,0,1,0,0,15,0,0,0,0,0,0,0,0,17,168,0,0,0,0,0,258,0,0,0,0,0,0,12,
10,4618,אבן יהודה,182,2,8,0,575,432,1,431,36,1,0,0,0,0,10,0,0,0,0,0,0,0,1,7,164,0,0,0,3,0,179,0,0,1,0,0,0,29,
10,4619,אבן יהודה,182,3,9,0,691,540,2,538,54,0,5,0,0,0,12,0,0,0,0,0,0,0,0,13,87,0,0,1,0,0,365,0,0,0,0,0,0,1,
10,4620,אבן יהודה,182,5,5,0,644,440,2,438,32,0,2,2,0,0,21,0,1,0,0,0,0,0,1,12,139,2,0,0,1,0,216,0,0,0,0,0,0,9,
10,4621,אבן יהודה,182,6,7,0,629,485,2,483,39,4,2,1,0,0,13,0,0,0,0,0,0,0,0,10,76,0,0,0,0,0,334,0,0,0,0,0,0,4,
10,4622,אבן יהודה,182,8,2,0,482,365,1,364,25,7,0,0,0,0,7,0,0,0,0,0,0,0,0,2,196,0,0,0,3,0,89,0,0,0,0,0,0,35,
10,4623,אבן יהודה,182,9.1,4,0,634,500,1,499,56,3,1,1,0,0,8,0,0,0,0,0,0,0,0,14,106,0,0,0,1,0,306,0,0,0,0,0,0,3,
10,4624,אבן יהודה,182,9.2,4,0,634,487,2,485,60,1,4,0,0,0,8,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,321,0,0,0,0,0,0,3,
10,4625,אבן יהודה,182,9.3,4,0,634,497,1,496,62,2,2,0,0,0,10,0,0,0,0,0,0,0,0,11,98,0,0,0,0,0,309,0,0,0,0,0,0,2,
10,4626,אבן יהודה,182,9.4,4,0,634,506,5,501,57,0,1,0,0,0,6,0,0,0,0,0,0,0,0,9,86,0,0,0,1,0,340,0,0,0,0,0,0,1,
10,4627,אבן יהודה,182,9.5,4,0,634,470,3,467,45,7,1,0,0,0,8,0,0,0,0,0,0,0,0,9,97,0,0,0,1,0,291,0,0,0,0,0,0,8,
10,4628,אבן יהודה,182,9.6,4,0,634,485,0,485,43,4,1,0,0,0,10,0,0,0,0,0,0,0,0,13,80,0,0,0,0,0,331,0,0,0,0,0,0,3,
10,4629,אבן יהודה,182,9.7,4,0,634,498,2,496,60,0,4,1,0,0,6,0,0,0,0,0,0,0,0,14,78,0,0,0,0,0,330,1,0,0,0,0,0,2,
10,4630,אבן יהודה,182,10,3,0,648,469,2,467,30,3,0,1,0,0,16,0,0,1,0,0,0,0,0,22,134,0,0,0,3,0,246,0,0,0,0,0,0,11,
10,4631,אבן יהודה,182,12,8,0,633,487,2,485,66,1,4,1,0,0,10,0,0,0,0,0,0,0,0,16,69,0,0,0,0,0,312,0,0,0,0,0,0,6,
10,4632,אבן יהודה,182,13,2,0,480,379,1,378,11,9,1,1,0,0,42,0,0,0,0,0,0,0,0,8,209,0,0,0,6,0,71,0,0,0,0,0,0,20,
17,9114,אבן שמואל,400,1,1,0,472,401,0,401,2,13,0,0,0,0,176,0,0,0,0,0,0,0,0,0,160,0,0,0,5,0,9,0,0,0,0,0,0,36,
17,9115,אבן שמואל,400,2,1,0,440,386,2,384,2,14,0,0,0,0,123,0,0,0,0,0,0,0,0,0,188,1,0,0,1,0,4,0,0,0,0,0,0,51,
17,9116,אור הנר,67,1,1,0,616,469,0,469,112,0,3,2,0,0,5,0,0,0,0,0,0,0,0,11,32,0,1,0,0,0,302,0,0,0,0,0,0,1,
17,9119,אחוזם,821,1,1,0,396,277,0,277,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,190,0,0,0,2,0,11,0,0,0,0,0,0,63,
6,2347,אחיהוד,785,1,1,0,659,512,6,506,4,8,0,0,0,0,45,0,0,0,0,0,0,0,1,3,340,0,0,0,5,0,29,0,0,0,0,0,0,71,
10,4504,אחיטוב,850,1,2,0,399,311,1,310,16,1,1,0,0,0,12,0,0,0,0,0,0,0,0,8,102,1,0,0,0,0,142,0,0,0,0,0,0,27,
10,4505,אחיטוב,850,2,2,0,315,235,3,232,12,1,2,0,0,0,2,0,0,0,0,0,0,0,0,6,99,0,0,0,0,0,88,0,0,0,0,0,0,22,
18,9900,אל סייד,1359,1,1,0,585,301,3,298,25,2,230,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,4,29,0,0,0,0,0,0,1,
18,9901,אל סייד,1359,2,1,0,575,259,3,256,12,0,209,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,27,0,1,0,0,0,1,0,
18,9902,אל סייד,1359,3,1,0,602,329,4,325,16,0,260,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,1,0,1,0,30,0,0,2,0,1,0,0,
10,4506,אליכין,41,1.1,1,0,645,486,0,486,16,11,0,2,0,0,27,0,0,0,0,0,0,0,0,3,255,0,1,0,5,0,98,0,0,0,0,0,0,68,
10,4507,אליכין,41,1.2,1,0,645,481,0,481,18,7,1,0,0,0,17,0,0,0,0,0,0,0,0,3,290,0,0,0,2,0,63,1,0,0,0,0,0,79,
10,4508,אליכין,41,1.3,1,0,645,496,1,495,24,11,0,0,0,0,28,0,0,0,0,0,0,0,0,11,254,0,0,0,2,0,105,0,0,0,0,0,0,60,
10,4509,אליכין,41,1.4,1,0,644,495,1,494,15,12,0,0,0,0,11,0,0,0,0,0,0,0,0,12,272,0,0,0,4,0,97,0,0,0,0,0,1,70,
17,9124,אמונים,772,1,1,0,713,512,1,511,22,4,1,0,0,0,13,0,0,0,0,0,0,0,0,17,204,0,0,0,2,0,203,0,0,0,0,0,0,45,
4,1428,אניעם,4012,1,1,0,445,272,0,272,18,1,1,0,0,0,11,0,0,0,0,0,0,0,0,4,86,0,0,0,2,0,144,0,0,0,0,0,0,5,
6,2673,אעבלין,529,1,1,0,721,491,0,491,11,1,455,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,9,0,0,1,0,0,1,0,
6,2674,אעבלין,529,2,4,0,632,394,3,391,12,0,346,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,1,0,0,0,11,0,0,0,0,1,1,1,
6,2675,אעבלין,529,3,10,0,670,432,1,431,30,0,360,0,0,0,0,0,0,0,0,0,0,0,1,11,14,0,0,0,0,1,11,0,0,0,1,0,0,2,
6,2676,אעבלין,529,4,1,0,700,478,5,473,13,1,414,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,1,0,1,15,0,0,0,0,0,0,0,
6,2677,אעבלין,529,5,8,0,731,514,5,509,22,0,444,0,0,0,0,0,0,1,0,0,0,1,0,14,7,0,0,0,0,0,19,0,0,0,1,0,0,0,
6,2678,אעבלין,529,6,2,0,735,484,1,483,13,0,444,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,7,0,0,1,0,0,2,0,
6,2679,אעבלין,529,7,7,0,753,548,7,541,2,0,520,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,1,0,10,0,0,0,0,0,0,1,
6,2680,אעבלין,529,8,6,0,765,538,6,532,4,0,509,1,0,0,1,0,0,0,0,0,0,0,0,4,8,0,1,0,0,0,4,0,0,0,0,0,0,0,
6,2681,אעבלין,529,9,6,0,680,445,3,442,11,0,399,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,24,0,1,0,0,0,0,0,
6,2682,אעבלין,529,10,8,0,659,442,7,435,4,0,413,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,12,0,0,0,0,0,1,0,
6,2683,אעבלין,529,11,2,0,692,492,4,488,4,0,456,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,14,0,0,0,1,1,0,0,
6,2684,אעבלין,529,12,9,0,708,536,2,534,3,0,515,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,9,0,1,0,0,0,0,0,
4,1399,ארבל,701,1,1,0,452,335,0,335,31,3,0,0,0,0,8,0,0,0,0,0,0,0,0,12,132,1,0,0,1,0,141,0,0,0,0,0,0,6,
17,9126,ארז,714,1,1,0,441,316,3,313,103,0,1,0,0,0,6,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,171,0,0,0,0,0,0,1,
17,9127,באר גנים,1376,1,1,1,430,360,1,359,2,7,0,0,0,0,82,0,0,0,0,0,0,0,0,0,193,0,0,0,10,0,15,0,0,0,0,0,0,50,
17,9128,באר גנים,1376,2,1,0,474,399,1,398,6,8,0,0,0,0,91,0,0,0,0,0,0,0,0,3,218,0,0,0,6,0,28,0,0,0,0,0,0,38,
17,9130,ביצרון,234,1,1,0,462,381,3,378,32,2,2,0,0,0,9,0,0,0,0,0,0,0,0,5,56,0,0,0,2,0,268,0,0,0,0,0,0,2,
17,9131,ביצרון,234,2,1,0,427,334,1,333,42,2,0,0,0,0,5,0,0,0,0,0,0,0,0,7,51,0,0,0,0,0,226,0,0,0,0,0,0,0,
6,2686,ביר אלמכסור,998,1,4,0,657,357,4,353,23,0,245,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,58,1,1,0,0,0,0,0,
6,2687,ביר אלמכסור,998,2,4,0,687,395,3,392,18,0,312,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,51,0,0,0,0,0,0,1,
6,2688,ביר אלמכסור,998,3,3,0,760,411,1,410,41,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,2,71,0,0,0,0,0,1,1,
6,2689,ביר אלמכסור,998,4,1,0,717,371,4,367,27,0,269,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,1,0,0,0,49,1,0,0,0,0,0,0,
6,2690,ביר אלמכסור,998,5,1,0,712,406,1,405,12,0,346,0,0,0,2,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,29,0,0,0,0,0,1,0,
6,2691,ביר אלמכסור,998,6,3,0,716,389,3,386,13,0,334,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,26,0,0,0,0,0,0,0,
6,2692,ביר אלמכסור,998,7,3,0,790,465,0,465,12,0,400,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,30,0,1,0,1,0,0,0,
6,2693,ביר אלמכסור,998,8,3,0,658,382,2,380,11,0,333,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,0,18,0,1,0,0,0,1,1,
6,2694,ביר אלמכסור,998,9,1,0,790,406,3,403,6,0,366,0,0,0,0,0,0,1,0,0,0,0,0,1,12,0,0,0,0,0,17,0,0,0,0,0,0,0,
4,1376,בית זרע,143,1,1,0,603,372,0,372,117,1,2,0,1,0,4,0,0,0,0,0,0,0,0,5,20,0,0,0,1,0,221,0,0,0,0,0,0,0,
9,3746,בית חנניה,800,1,1,0,612,461,0,461,48,1,3,1,0,0,10,0,0,0,0,0,0,0,0,21,59,0,0,0,1,0,311,1,0,0,0,0,0,5,
12,5682,בית חשמונאי,1050,1,1,0,753,582,0,582,50,1,1,0,0,0,15,0,0,0,0,0,0,0,0,16,224,0,0,0,3,0,261,1,0,0,0,1,0,9,
12,5683,בית חשמונאי,1050,2,1,0,733,540,0,540,33,1,0,1,0,0,20,0,0,0,0,0,0,0,0,10,207,0,0,0,0,0,259,0,0,0,0,0,0,9,
10,4543,בית יצחקשער חפר,326,1,1,0,548,417,0,417,52,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,38,0,0,0,1,0,312,0,0,0,0,0,0,1,
10,4544,בית יצחקשער חפר,326,2,1,0,524,409,1,408,40,1,1,0,0,0,9,0,0,0,0,0,0,0,0,12,54,0,0,0,0,0,290,0,0,0,0,0,0,1,
12,5686,בית עריף,604,1,1,0,738,585,5,580,17,9,1,0,0,0,32,0,0,0,0,0,0,0,0,2,347,0,0,0,6,0,115,0,0,0,0,0,0,51,
13,6392,בני עיש,1066,1,6,0,743,556,1,555,8,20,0,0,0,0,37,0,0,0,0,0,0,0,0,10,334,0,0,0,6,0,42,0,0,0,0,0,0,98,
13,6393,בני עיש,1066,2,3,0,592,446,5,441,9,9,0,1,0,0,31,0,0,0,0,0,0,0,0,28,232,0,0,0,0,0,30,0,0,0,0,0,0,101,
13,6394,בני עיש,1066,3,3,0,552,319,4,315,5,2,0,2,0,0,10,1,0,0,0,0,0,0,0,115,101,2,0,0,0,0,67,1,0,0,0,0,1,8,
13,6395,בני עיש,1066,4,4,0,624,346,3,343,6,4,0,0,0,0,5,0,0,0,1,0,0,0,1,131,121,0,0,1,1,0,57,0,0,0,0,0,1,14,
13,6396,בני עיש,1066,5,2,0,541,360,2,358,6,2,0,0,0,0,5,0,0,0,0,0,0,0,0,119,140,0,0,0,1,0,66,0,0,0,0,1,0,18,
13,6397,בני עיש,1066,6,7,0,555,329,5,324,8,8,0,1,1,0,4,0,0,0,0,2,0,0,0,128,113,0,0,0,3,0,49,0,0,0,0,0,1,6,
13,6398,בני עיש,1066,7,5,0,423,252,2,250,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,120,77,0,0,0,1,0,42,0,0,0,0,0,0,5,
13,6399,בני עיש,1066,8,2,0,556,366,2,364,10,2,0,1,0,0,11,0,0,0,1,0,0,0,0,98,145,1,0,0,0,0,70,0,0,0,0,0,0,25,
13,6400,בני עיש,1066,9,5,0,548,338,11,327,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,164,90,1,0,0,0,2,57,0,0,1,0,1,1,4,
13,6401,בני עיש,1066,10,3,0,634,455,0,455,8,4,0,0,0,0,14,0,0,0,0,1,0,0,0,74,234,1,0,0,7,0,59,2,0,0,0,0,0,51,
9,3696,בסמה,1326,1,1,0,770,530,12,518,5,0,503,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,
9,3697,בסמה,1326,2,2,0,654,478,4,474,2,0,467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,
9,3698,בסמה,1326,5,1,0,751,534,2,532,2,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,
9,3699,בסמה,1326,6,1,0,683,467,2,465,1,0,460,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,
9,3700,בסמה,1326,8,2,0,534,313,1,312,1,0,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,3701,בסמה,1326,9,1,0,783,539,7,532,0,0,525,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1,
9,3702,בסמה,1326,3,3,0,659,423,2,421,27,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,3703,בסמה,1326,4,5,0,656,426,2,424,11,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,
9,3704,בסמה,1326,7,5,0,586,405,1,404,10,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
9,3705,בסמה,1326,10,3,0,563,352,1,351,20,0,323,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,
5,2081,בסמת טבעון,944,1,2,0,770,433,3,430,21,0,369,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,19,0,1,0,1,0,1,10,
5,2082,בסמת טבעון,944,2,2,0,766,383,2,381,19,1,334,0,0,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,1,12,0,0,0,1,0,0,2,
5,2083,בסמת טבעון,944,3,3,0,768,431,0,431,14,0,387,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,1,0,0,1,13,0,1,1,0,0,1,3,
5,2084,בסמת טבעון,944,4,4,0,753,413,3,410,20,6,344,0,1,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,1,0,17,0,0,0,0,0,0,13,
5,2085,בסמת טבעון,944,5,1,0,773,453,0,453,8,0,428,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,8,0,1,0,0,1,0,2,
5,2086,בסמת טבעון,944,6,1,0,788,398,0,398,32,0,325,0,0,0,2,0,0,4,1,0,0,0,0,1,7,0,0,0,0,1,17,0,0,0,0,1,1,6,
5,2087,בסמת טבעון,944,7,3,0,753,425,2,423,7,0,391,0,0,0,1,0,0,3,0,0,0,0,0,1,3,0,0,2,1,1,7,2,0,0,0,0,1,3,
3,1123,בר יוחאי,1191,1,1,0,626,460,1,459,0,36,0,1,0,0,131,0,0,0,0,0,0,0,0,4,180,9,0,0,4,0,7,0,0,0,0,0,0,87,
3,1124,ברעם,667,1,1,0,505,351,1,350,157,1,4,1,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,1,0,166,0,0,0,0,0,0,2,
3,1125,גש גוש חלב,487,1,1,0,606,369,2,367,18,0,272,0,0,0,0,0,0,0,0,0,0,0,1,50,5,1,1,0,0,0,17,0,1,0,0,0,0,1,
3,1126,גש גוש חלב,487,2,1,0,617,400,2,398,4,0,333,0,0,0,1,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,26,0,0,0,0,0,0,3,
3,1127,גש גוש חלב,487,3,1,0,684,434,8,426,19,0,275,0,0,0,1,0,0,1,0,0,0,0,0,84,5,0,0,0,0,0,40,0,0,0,0,0,0,1,
3,1128,גש גוש חלב,487,4,1,0,552,324,2,322,13,0,239,0,0,0,0,0,0,0,0,0,0,0,1,42,1,0,0,0,0,0,24,0,1,1,0,0,0,0,
9,3761,גבע כרמל,683,1,1,0,723,526,2,524,45,3,0,0,0,0,14,0,0,0,0,0,0,0,0,10,135,1,0,0,2,0,308,0,0,0,0,0,0,6,
18,10074,גבעות בר,1344,1,2,0,604,490,0,490,36,1,0,0,0,0,57,0,0,0,0,0,0,0,0,19,165,0,0,0,0,0,210,0,0,0,0,0,0,2,
5,1929,גיניגר,92,1,1,0,540,379,2,377,98,1,4,0,0,0,2,0,0,0,0,0,0,0,0,8,38,0,0,0,0,0,224,0,0,0,0,1,0,1,
12,5690,גינתון,863,1,1,0,656,519,2,517,56,0,2,0,0,0,18,0,0,0,0,0,0,0,0,10,123,0,0,0,4,0,290,0,0,0,0,0,0,14,
10,4521,גן יאשיה,734,1,1,0,639,497,0,497,76,1,4,1,0,0,13,0,0,0,0,0,0,0,0,11,51,0,0,0,0,0,336,1,0,0,0,0,0,3,
13,6431,גן יבנה,166,1,3,0,737,563,3,560,10,6,0,1,0,0,26,0,0,0,0,0,0,0,0,33,332,0,0,0,3,0,107,0,0,0,0,0,0,42,
13,6432,גן יבנה,166,2,2,0,493,385,2,383,17,3,0,0,0,0,20,0,0,0,0,0,0,0,0,11,125,1,0,0,0,0,193,0,0,0,0,0,0,13,
13,6433,גן יבנה,166,3,3,0,682,485,3,482,9,0,2,0,0,0,24,0,0,0,1,0,0,0,0,45,227,0,0,0,0,0,129,0,0,0,0,0,0,45,
13,6434,גן יבנה,166,4,2,0,555,413,0,413,25,2,0,0,0,0,12,0,0,0,0,0,0,0,0,20,167,0,0,0,1,0,168,0,0,0,0,0,0,18,
13,6435,גן יבנה,166,5,4,0,645,504,2,502,28,2,0,0,0,0,23,0,0,0,0,0,0,0,0,17,199,0,0,0,2,0,215,0,0,0,0,0,0,16,
13,6436,גן יבנה,166,6,1,0,605,459,1,458,10,5,3,0,0,0,14,0,0,0,0,0,0,0,0,11,254,0,0,0,0,0,76,0,0,0,0,0,0,85,
13,6437,גן יבנה,166,7,5,0,603,452,2,450,15,3,0,2,0,0,30,0,0,0,0,0,0,0,0,27,220,0,1,0,0,0,131,0,0,0,0,0,0,21,
13,6438,גן יבנה,166,8,5,0,610,418,0,418,10,0,1,0,0,0,12,0,0,0,0,1,0,0,0,59,186,0,0,0,1,0,133,0,0,0,0,0,0,15,
13,6439,גן יבנה,166,9,8,0,667,442,6,436,20,3,2,2,0,0,20,0,1,0,0,0,0,0,1,10,220,0,0,0,1,0,112,0,0,0,0,0,0,44,
13,6440,גן יבנה,166,10,7,0,743,574,1,573,12,6,1,1,0,0,22,0,0,0,0,0,0,0,0,33,270,0,0,0,1,0,197,0,0,0,0,0,0,30,
13,6441,גן יבנה,166,11,2,0,692,500,0,500,25,0,1,1,0,0,14,0,0,0,0,0,0,0,0,22,224,1,0,0,2,0,180,0,0,0,0,0,0,30,
13,6442,גן יבנה,166,12,8,0,633,482,1,481,28,3,2,0,0,0,7,0,0,0,0,0,0,0,0,21,205,1,0,0,2,1,187,0,0,0,0,0,0,24,
13,6443,גן יבנה,166,13,4,0,716,526,3,523,31,2,0,0,0,0,26,1,0,0,0,0,0,0,0,9,226,0,0,0,0,0,215,0,0,0,0,0,0,13,
13,6444,גן יבנה,166,14,8,0,725,547,2,545,17,0,0,0,0,0,37,0,0,0,0,0,0,0,0,15,209,0,0,1,1,0,235,0,1,0,0,0,0,29,
13,6445,גן יבנה,166,15,4,0,519,387,5,382,17,1,0,0,0,0,19,0,0,0,0,0,0,0,0,13,149,1,0,0,0,0,172,0,0,0,0,0,0,10,
13,6446,גן יבנה,166,16,2,0,598,432,2,430,30,2,0,0,0,0,25,0,0,0,0,0,1,0,0,16,166,0,0,0,2,0,153,0,0,0,0,0,0,35,
13,6447,גן יבנה,166,17,5,0,579,428,0,428,17,3,0,0,0,0,19,0,0,0,0,0,0,0,0,43,182,0,0,0,1,0,140,0,0,0,0,0,0,23,
13,6448,גן יבנה,166,18,3,0,603,493,0,493,2,2,1,0,0,0,51,0,0,0,0,0,0,0,0,9,273,0,0,0,2,0,104,0,0,0,0,0,0,49,
13,6449,גן יבנה,166,19,8,0,777,584,1,583,24,2,3,0,0,0,25,0,0,0,0,0,0,0,0,11,221,0,0,0,2,0,260,0,0,0,0,0,0,35,
13,6450,גן יבנה,166,20,7,0,704,533,1,532,13,4,0,1,0,0,26,0,0,0,0,0,0,0,1,27,253,0,0,0,2,0,171,0,0,0,0,0,0,34,
13,6451,גן יבנה,166,21,3,0,606,489,1,488,3,11,0,0,0,0,63,0,0,0,0,0,0,0,0,5,293,0,0,0,4,0,59,0,0,0,0,0,0,50,
13,6452,גן יבנה,166,22,7,0,560,404,0,404,5,2,0,0,0,0,21,0,0,0,0,0,1,0,0,20,196,0,0,0,0,0,129,0,0,0,0,0,0,30,
13,6453,גן יבנה,166,23,2,0,711,520,2,518,28,2,2,0,0,0,30,0,0,0,0,0,0,0,0,23,208,1,0,0,3,0,204,0,0,0,0,0,0,17,
13,6454,גן יבנה,166,24,8,0,669,477,3,474,30,1,2,0,0,0,22,0,0,0,0,1,0,0,0,15,165,1,0,0,3,0,201,0,0,0,1,0,0,32,
13,6455,גן יבנה,166,25,3,0,564,451,0,451,9,2,0,1,0,0,25,0,0,0,0,0,0,0,0,34,234,0,0,0,2,0,109,0,0,0,0,0,0,35,
13,6456,גן יבנה,166,26,1,0,535,424,1,423,14,6,0,0,0,0,18,0,0,0,0,0,0,0,0,16,197,3,0,0,2,0,120,1,0,0,0,0,0,46,
13,6151,גן שלמה,144,1,1,0,400,323,0,323,92,0,1,0,0,0,4,0,1,0,0,0,0,0,0,2,12,0,0,0,1,0,208,0,0,0,0,0,1,1,
8,3318,דאלית אלכרמל,494,1,8,0,691,394,3,391,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,304,0,0,0,0,0,0,2,
8,3319,דאלית אלכרמל,494,2,2,0,731,390,2,388,44,0,46,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0,265,0,0,0,0,0,1,1,
8,3320,דאלית אלכרמל,494,3,1,0,655,389,3,386,21,0,27,0,0,0,1,0,0,0,0,0,0,0,1,7,20,0,0,0,0,0,309,0,0,0,0,0,0,0,
8,3321,דאלית אלכרמל,494,4,5,0,636,366,5,361,26,1,40,0,0,0,1,0,0,0,0,0,1,0,0,14,14,0,0,0,0,1,263,0,0,0,0,0,0,0,
8,3322,דאלית אלכרמל,494,5,10,0,667,362,1,361,18,0,57,0,0,0,3,0,0,0,0,0,0,0,1,10,10,0,0,0,0,0,262,0,0,0,0,0,0,0,
8,3323,דאלית אלכרמל,494,6,3,0,658,343,3,340,14,0,54,0,0,0,1,1,0,0,0,0,0,0,1,3,30,0,0,0,0,0,233,1,0,0,0,0,1,1,
8,3324,דאלית אלכרמל,494,7,5,0,712,426,2,424,46,0,21,0,0,0,5,0,0,0,0,0,0,0,0,20,25,0,0,0,0,0,305,0,1,0,0,0,0,1,
8,3325,דאלית אלכרמל,494,8,5,0,656,379,3,376,24,0,23,0,0,0,2,0,0,0,0,0,0,0,1,11,33,0,0,1,1,0,278,0,1,0,0,0,1,0,
8,3326,דאלית אלכרמל,494,9,10,0,621,380,1,379,42,0,35,0,0,0,1,0,0,0,0,0,0,1,0,10,7,0,0,0,0,0,282,0,0,0,0,0,0,1,
8,3327,דאלית אלכרמל,494,10,7,0,717,432,2,430,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,1,0,340,1,0,0,0,0,0,0,
8,3328,דאלית אלכרמל,494,12,8,0,711,432,2,430,32,0,86,0,0,0,1,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,274,0,0,0,1,0,1,0,
8,3329,דאלית אלכרמל,494,13,7,0,767,388,3,385,10,0,26,0,0,0,5,0,0,0,0,0,0,0,0,14,43,0,0,0,2,0,285,0,0,0,0,0,0,0,
8,3330,דאלית אלכרמל,494,14,3,1,535,287,2,285,22,0,20,0,0,0,0,0,0,0,0,0,0,0,0,11,29,0,0,0,0,0,203,0,0,0,0,0,0,0,
8,3332,דאלית אלכרמל,494,18,3,0,722,387,2,385,40,0,29,0,0,0,2,0,0,0,0,0,0,0,1,8,24,0,0,0,0,0,280,0,1,0,0,0,0,0,
8,3333,דאלית אלכרמל,494,19,3,0,745,398,6,392,37,0,41,0,0,0,1,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,266,0,0,0,0,0,1,4,
8,3334,דאלית אלכרמל,494,20,3,0,665,374,2,372,18,0,24,0,0,0,0,0,0,0,0,0,0,1,1,25,10,0,0,0,0,0,291,0,0,0,0,1,1,0,
