סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
2,794,מטע,822,1,1,0,545,399,1,398,74,3,7,1,0,0,25,0,0,0,0,0,0,0,0,6,179,0,0,0,0,0,96,0,0,0,0,0,0,7,
13,6569,מישר,731,1,1,0,474,382,0,382,40,0,6,2,0,0,4,0,0,0,0,0,0,0,1,10,63,0,0,0,0,0,253,0,0,0,0,0,0,3,
18,10092,מיתר,1268,1,2,0,600,422,1,421,57,1,3,0,0,0,50,0,0,0,0,0,0,0,0,10,127,0,0,0,1,0,164,0,0,0,0,0,0,8,
18,10093,מיתר,1268,2,2,0,658,483,0,483,57,0,9,0,0,0,28,0,1,0,0,0,0,0,0,18,110,0,0,0,0,0,258,0,0,0,0,0,0,2,
18,10094,מיתר,1268,3.1,1,0,627,478,1,477,25,2,18,0,0,0,61,0,0,0,0,0,0,0,0,6,193,0,0,0,8,0,157,0,0,0,0,0,0,7,
18,10095,מיתר,1268,3.2,1,0,627,462,1,461,42,3,0,0,0,0,40,0,0,0,0,0,0,0,0,12,166,0,0,0,1,1,187,0,0,0,0,1,0,8,
18,10096,מיתר,1268,3.3,1,0,627,469,1,468,30,0,6,0,0,0,63,0,0,0,0,0,0,0,0,13,165,0,0,0,4,0,186,0,0,0,0,0,0,1,
18,10097,מיתר,1268,3.4,1,0,627,457,0,457,17,2,1,0,0,0,55,0,0,0,0,0,0,0,0,13,154,0,0,0,3,0,204,0,0,0,0,0,0,8,
18,10098,מיתר,1268,3.5,1,0,627,462,6,456,35,5,4,0,0,0,40,0,0,0,0,0,0,0,0,15,128,0,0,0,2,0,222,0,0,0,0,0,0,5,
18,10099,מיתר,1268,4,2,0,629,452,1,451,62,0,2,0,0,0,33,0,0,0,0,0,0,0,0,23,116,0,0,0,1,0,208,0,0,0,0,0,0,6,
18,10100,מיתר,1268,5,2,0,655,452,2,450,61,2,6,1,0,0,24,0,0,0,0,0,0,0,0,14,116,0,0,0,2,0,222,0,0,0,0,0,0,2,
18,10101,מיתר,1268,6,2,0,725,546,0,546,43,1,1,0,0,0,83,0,0,1,0,0,0,0,0,15,184,1,0,0,0,0,207,0,0,0,0,0,0,10,
18,10102,מיתר,1268,10,3,0,759,637,2,635,28,3,4,0,0,0,80,0,0,0,0,0,0,0,0,21,240,0,0,0,1,0,250,0,0,0,0,0,0,8,
10,4533,מכמורת,382,1,1,0,514,301,1,300,51,0,2,2,0,0,6,0,0,0,0,0,1,0,0,5,22,0,0,0,0,0,209,0,0,0,0,0,0,2,
10,4534,מכמורת,382,2,1,0,531,393,3,390,78,0,4,0,0,0,5,0,0,0,0,0,0,0,0,8,29,1,0,0,0,0,264,0,0,0,0,0,0,1,
17,9178,מנוחה,2030,1,1,0,427,342,0,342,5,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,233,0,0,0,7,0,29,0,0,0,0,0,0,43,
4,1420,מסד,1258,1,1,0,370,266,0,266,73,2,0,1,0,0,11,0,0,0,0,0,0,0,0,3,30,0,0,0,4,0,141,0,0,1,0,0,0,0,
9,3768,מעגן מיכאל,694,1,1,0,632,381,0,381,128,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,12,1,0,0,0,0,226,1,0,0,0,0,0,3,
9,3769,מעגן מיכאל,694,2,1,0,534,373,1,372,111,0,2,1,0,0,4,0,0,0,0,0,0,0,0,6,8,1,0,0,3,0,236,0,0,0,0,0,0,0,
9,3770,מעגן מיכאל,694,3,1,0,536,362,0,362,124,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,196,0,0,0,0,0,0,1,
4,1444,מעלה גמלא,4008,1,1,0,398,295,2,293,38,0,1,1,0,0,13,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,192,0,2,0,0,0,0,1,
9,3867,מענית,344,1,1,0,552,447,0,447,160,0,12,0,0,0,4,0,0,0,0,0,0,0,0,6,29,0,0,0,1,0,234,1,0,0,0,0,0,0,
5,1609,מרחביה מושב,97,1,1,0,572,434,0,434,42,6,4,1,0,0,11,0,0,0,0,0,0,0,0,12,91,0,0,0,0,0,260,1,0,0,0,0,0,6,
12,5723,משמר דוד,563,1,2,0,516,440,1,439,59,0,4,1,0,0,12,0,0,0,0,0,0,0,0,25,69,0,0,0,1,0,267,0,0,0,0,0,0,1,
12,5801,מתתיהו,3648,1,1,0,492,363,3,360,1,305,0,0,0,0,9,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,1,0,0,0,0,0,22,
10,4579,נורדיה,447,1,2,0,477,377,3,374,31,2,0,0,0,0,11,0,0,0,0,0,0,0,0,8,84,0,0,0,0,0,231,1,0,0,0,0,0,6,
10,4580,נורדיה,447,2,1,0,514,360,1,359,14,3,0,0,0,0,16,0,1,0,0,0,0,0,0,14,106,1,0,0,1,0,195,0,0,0,0,0,0,8,
10,4581,נורדיה,447,3,3,0,559,446,4,442,54,0,1,0,0,0,12,0,0,0,0,0,0,0,2,5,65,0,0,0,2,0,301,0,0,0,0,0,0,0,
17,9191,נחלה,2045,1,1,0,474,389,4,385,13,9,2,0,0,0,30,0,0,0,0,0,0,0,0,4,181,0,0,0,1,0,78,0,0,0,0,0,0,67,
11,5230,נחשונים,705,1,2,0,352,246,1,245,89,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,16,1,0,0,0,0,129,1,0,0,0,0,0,1,
12,5804,נעלה,3787,1.1,1,0,607,472,2,470,21,5,1,1,0,0,39,0,0,0,0,0,0,0,0,33,215,3,0,0,3,0,141,0,0,0,0,0,1,7,
12,5805,נעלה,3787,1.2,1,0,607,458,1,457,12,3,0,0,0,0,47,0,0,0,0,0,0,0,0,28,227,1,0,0,3,0,132,0,0,0,0,0,0,4,
18,9448,סעד,419,1,1,0,623,456,6,450,33,3,1,0,0,0,216,0,0,0,0,0,0,0,0,0,80,0,0,0,3,0,106,0,0,0,0,0,0,8,
17,9204,עוזה,826,1,1,0,366,289,1,288,0,11,0,0,0,0,28,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,10,0,0,0,0,0,0,93,
2,721,עופרה,3617,1,4,0,565,421,1,420,3,6,0,0,0,0,267,0,0,0,0,0,0,0,1,0,126,0,0,0,7,0,7,0,0,0,0,0,0,3,
2,722,עופרה,3617,2,6,0,738,559,0,559,0,10,0,0,0,0,364,1,0,0,0,0,0,0,0,3,158,0,0,0,8,0,8,0,1,0,0,0,0,6,
2,723,עופרה,3617,3,5,0,589,448,1,447,3,12,0,2,0,0,281,0,0,0,0,0,0,0,0,0,131,0,0,0,9,0,4,0,0,0,0,0,1,4,
17,9206,עזר,1149,1,1,0,626,483,0,483,38,1,0,1,0,0,14,0,0,0,0,0,0,0,0,9,175,1,0,0,3,0,210,0,0,0,0,0,0,31,
12,5735,עזריה,711,1,1,0,777,644,4,640,14,5,0,0,0,0,22,0,0,0,0,0,0,0,0,8,436,1,0,0,1,0,96,0,0,0,0,0,0,57,
17,9207,עזריקם,817,1,1,0,436,330,2,328,9,0,0,0,0,0,11,0,0,0,0,0,0,0,1,4,225,0,0,0,3,0,57,0,0,0,0,0,0,18,
17,9208,עזריקם,817,2,1,0,513,416,0,416,13,2,0,0,0,0,9,0,0,0,0,0,0,0,0,7,274,0,0,0,0,0,65,0,0,0,0,0,0,46,
4,1480,עיילבון,530,1,1,0,693,449,2,447,13,0,356,0,0,0,0,0,0,0,0,1,0,0,1,4,14,0,0,0,0,1,54,0,0,0,0,0,0,3,
4,1481,עיילבון,530,2,1,0,707,489,1,488,24,1,403,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,0,30,0,1,0,0,0,0,2,
4,1482,עיילבון,530,3,2,0,694,526,2,524,14,0,458,0,0,0,0,0,0,1,0,0,0,0,0,16,16,0,0,0,0,1,10,0,0,1,0,0,0,7,
4,1483,עיילבון,530,4,2,0,718,513,1,512,32,0,366,0,0,0,0,0,0,0,0,0,0,0,1,14,37,0,0,0,0,0,60,0,0,1,0,0,0,1,
4,1484,עיילבון,530,5,3,0,636,448,0,448,66,1,335,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,31,0,0,0,0,0,0,6,
4,1485,עיילבון,530,6,3,0,710,497,4,493,56,1,363,0,0,0,0,0,0,0,0,0,0,0,0,9,20,1,0,0,0,0,34,0,0,1,0,0,1,7,
18,9317,עין גדי,2042,1,1,0,482,316,3,313,87,0,5,3,0,0,6,0,0,0,0,0,0,0,0,4,33,0,0,0,0,0,173,0,0,0,0,0,0,2,
5,2057,עין העמק,367,1,1,0,590,473,2,471,25,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,324,0,0,0,4,0,85,0,0,0,0,0,0,22,
5,1678,עין חרוד מאוחד,82,1,1,0,684,496,0,496,125,4,0,0,0,0,16,0,0,0,0,0,0,0,0,11,35,1,0,0,3,0,300,0,0,1,0,0,0,0,
9,3780,עתלית,53,1,2,0,740,509,1,508,30,8,8,0,0,0,24,0,0,0,0,0,0,0,0,18,177,0,0,0,1,0,221,0,0,0,0,0,0,21,
9,3781,עתלית,53,2,3,0,654,420,1,419,15,5,1,0,0,0,24,0,0,0,0,0,0,0,0,15,240,0,0,0,1,0,73,0,0,0,0,0,0,45,
9,3782,עתלית,53,3,4,0,716,525,4,521,23,13,1,0,0,0,20,0,0,1,0,0,0,0,0,13,244,0,0,0,6,0,170,0,0,0,0,0,1,29,
9,3783,עתלית,53,4,2,0,746,530,0,530,45,2,12,0,0,0,19,0,0,0,0,0,0,0,0,15,178,0,0,0,0,0,254,0,0,0,0,0,0,5,
9,3784,עתלית,53,5,2,0,717,473,1,472,32,4,1,0,0,0,15,0,0,0,0,0,0,0,0,8,190,0,0,0,2,0,197,0,0,0,0,0,0,23,
9,3785,עתלית,53,6,2,0,705,579,1,578,56,0,3,0,0,0,20,0,0,0,0,0,0,0,0,15,147,0,0,0,1,0,329,0,0,0,0,0,0,7,
9,3786,עתלית,53,7,3,0,588,398,3,395,20,3,0,1,0,0,14,0,1,0,0,0,0,0,0,13,197,0,0,0,1,0,94,0,0,0,0,0,0,51,
9,3787,עתלית,53,8,2,0,513,382,0,382,20,2,1,0,0,0,12,0,0,0,0,0,0,0,0,12,129,1,0,0,1,0,199,0,0,0,0,0,0,5,
9,3788,עתלית,53,9,2,0,542,441,0,441,40,2,1,2,0,0,28,0,0,0,0,0,0,0,0,21,130,0,0,0,2,0,206,0,0,0,0,0,0,9,
4,1393,פוריה עילית,1313,1,1,0,398,255,4,251,18,1,5,0,0,0,14,0,0,0,0,2,0,0,0,11,113,0,0,0,1,0,81,0,0,0,0,0,0,5,
4,1394,פוריה עילית,1313,2,1,0,472,320,0,320,15,5,9,2,0,0,7,0,0,0,0,0,0,0,0,12,185,0,0,0,3,0,68,0,0,0,0,0,0,14,
10,4590,צור משה,276,1,4,0,692,535,1,534,71,2,1,3,0,0,16,0,0,0,2,0,0,0,0,8,78,0,0,0,2,0,351,0,0,0,0,0,0,0,
10,4591,צור משה,276,2,2,0,572,428,0,428,47,1,2,0,0,0,17,0,0,0,0,0,0,0,0,15,51,0,0,0,0,0,294,0,0,0,0,0,0,1,
10,4592,צור משה,276,3,4,0,592,471,1,470,53,3,2,0,0,0,14,0,0,0,0,0,1,0,0,8,61,1,0,0,0,0,324,0,0,0,0,0,0,3,
12,5738,צפריה,594,1,1,0,510,412,3,409,4,7,0,0,0,0,195,0,0,0,0,0,0,0,0,2,127,0,0,0,11,0,30,0,0,0,0,0,0,33,
18,9990,קבועה שבט,1234,1,1,0,754,430,3,427,0,0,406,0,0,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,2,0,4,0,0,1,0,1,3,3,
3,1297,קדמת צבי,4025,1,3,0,392,283,1,282,36,0,0,0,0,0,15,0,0,0,0,0,0,0,0,12,61,1,0,0,0,0,156,0,0,0,0,0,0,1,
18,9868,קטורה,1052,1,1,0,438,225,0,225,83,0,10,0,0,0,6,0,0,0,0,0,0,0,0,13,13,0,0,0,1,0,98,0,0,0,0,0,0,1,
18,9994,קצר אסר,1347,1,1,0,632,438,3,435,3,0,420,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,
18,9995,קצר אסר,1347,2,3,0,612,445,1,444,1,0,429,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,1,0,0,1,
3,1247,קרית שמונה,2800,1,5,0,570,343,4,339,6,0,1,0,0,0,7,0,0,0,0,0,0,0,0,49,201,0,0,0,0,0,33,0,0,0,0,0,0,42,
3,1248,קרית שמונה,2800,2,6,0,602,390,1,389,13,6,0,0,1,0,13,0,0,0,0,0,0,0,0,24,216,0,0,0,0,0,62,0,0,0,0,0,0,54,
3,1249,קרית שמונה,2800,3,2,0,623,400,3,397,7,7,1,0,0,0,17,0,0,0,0,0,0,0,0,9,244,0,0,1,3,0,73,0,0,0,0,0,0,35,
3,1250,קרית שמונה,2800,4,2,0,545,341,0,341,10,6,0,0,0,0,67,0,0,0,0,0,0,0,0,8,172,0,0,0,2,0,61,0,0,0,0,0,0,15,
3,1251,קרית שמונה,2800,5,7,0,488,301,3,298,8,2,1,1,0,0,6,0,0,0,0,0,0,0,0,2,202,0,0,1,2,0,55,1,0,0,0,0,0,17,
3,1252,קרית שמונה,2800,6,7,0,537,307,5,302,8,3,0,0,0,0,51,23,0,0,0,0,0,0,0,0,148,0,0,0,2,0,30,0,0,0,0,0,0,37,
3,1253,קרית שמונה,2800,7,5,0,623,424,1,423,21,2,0,0,0,0,13,0,0,0,0,0,0,0,0,19,256,0,0,1,2,0,68,0,0,0,0,0,0,41,
3,1254,קרית שמונה,2800,8,1,0,491,321,2,319,11,2,2,0,0,0,15,0,0,0,0,0,0,0,0,4,222,1,0,0,2,0,32,0,0,0,0,0,0,28,
3,1255,קרית שמונה,2800,9,8,0,679,409,2,407,7,3,0,0,0,0,9,0,0,0,0,0,0,0,0,56,252,1,0,0,2,0,37,1,0,0,0,0,1,38,
3,1256,קרית שמונה,2800,10,1,0,466,284,1,283,7,1,1,0,0,0,13,0,0,0,0,0,0,0,0,27,161,1,0,0,2,0,29,0,0,1,0,0,0,40,
3,1257,קרית שמונה,2800,11,12,0,583,355,3,352,15,8,0,0,0,0,43,0,0,0,0,0,0,0,0,24,187,2,0,0,3,0,46,0,0,0,0,0,0,24,
3,1259,קרית שמונה,2800,13,6,0,566,356,1,355,11,3,0,0,0,0,32,0,0,0,0,0,0,0,0,34,186,0,0,0,0,0,38,0,0,0,0,0,1,50,
3,1260,קרית שמונה,2800,14,16,0,579,366,0,366,11,2,1,0,1,0,13,0,0,0,0,0,0,0,0,18,247,0,0,0,6,0,35,0,0,0,0,0,1,31,
3,1261,קרית שמונה,2800,15,5,0,656,406,4,402,11,2,1,0,0,0,7,0,0,0,0,0,0,0,0,49,250,0,0,0,1,0,23,1,0,0,0,0,0,57,
3,1262,קרית שמונה,2800,16,2,0,549,321,1,320,16,1,4,0,0,0,15,0,0,0,0,0,0,0,0,19,185,0,0,0,0,0,35,0,0,0,0,0,0,45,
3,1263,קרית שמונה,2800,17,2,0,589,358,1,357,16,0,1,0,0,0,19,0,0,0,0,0,0,0,0,18,225,0,1,1,2,1,46,0,0,0,0,0,0,27,
3,1264,קרית שמונה,2800,18,5,0,465,224,4,220,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,43,116,0,0,0,0,0,23,0,0,0,0,0,0,27,
3,1265,קרית שמונה,2800,19,9,0,646,408,2,406,10,5,0,0,0,0,9,0,0,0,1,0,0,0,0,33,281,0,0,0,1,0,33,0,0,0,0,0,0,33,
3,1266,קרית שמונה,2800,20,8,0,680,412,4,408,16,2,0,0,0,0,12,0,0,0,0,0,0,1,0,60,221,0,0,0,0,0,63,1,0,0,0,0,0,32,
3,1267,קרית שמונה,2800,21,12,0,664,437,2,435,19,4,2,0,0,0,49,0,0,0,0,0,0,1,0,12,246,1,0,1,3,0,49,0,0,0,0,0,0,48,
3,1268,קרית שמונה,2800,22,12,0,555,303,1,302,9,0,0,0,0,0,8,0,0,0,0,0,0,1,0,78,155,0,0,0,1,0,38,0,0,1,0,0,0,11,
3,1269,קרית שמונה,2800,23,12,0,666,374,6,368,19,5,0,0,0,0,21,0,0,0,0,1,0,0,0,65,175,1,0,0,0,0,59,0,1,0,0,0,0,21,
3,1270,קרית שמונה,2800,24,11,0,695,444,2,442,18,1,4,1,0,0,6,0,0,0,0,0,0,0,0,32,290,2,2,0,0,0,51,0,0,0,0,0,0,35,
3,1271,קרית שמונה,2800,25,8,0,637,403,2,401,11,0,3,0,0,0,10,0,0,0,0,0,0,0,0,74,208,0,0,1,0,0,78,0,0,0,0,0,0,16,
3,1272,קרית שמונה,2800,26,11,0,715,438,2,436,12,1,1,0,0,0,9,0,0,0,0,0,1,0,0,77,255,0,0,0,2,0,52,0,0,0,0,0,1,25,
3,1273,קרית שמונה,2800,27,5,0,586,351,2,349,7,4,1,0,0,0,10,0,0,0,0,0,1,0,0,59,204,0,0,0,1,0,25,0,0,0,0,0,0,37,
3,1274,קרית שמונה,2800,28,7,0,637,358,5,353,14,4,3,1,0,0,8,0,0,0,0,0,0,0,0,20,219,0,0,1,1,1,32,0,0,0,0,0,0,49,
3,1275,קרית שמונה,2800,29,12,0,632,359,3,356,9,4,0,0,0,0,4,2,0,0,0,0,0,0,0,93,184,0,0,0,4,0,27,0,1,1,0,0,0,27,
3,1276,קרית שמונה,2800,30,1,0,426,299,1,298,15,3,0,0,0,0,19,0,0,0,0,0,0,0,1,8,164,0,0,0,0,0,57,0,0,0,0,0,0,31,
3,1277,קרית שמונה,2800,31,8,0,560,358,1,357,12,0,4,1,0,0,13,0,0,0,0,0,0,0,0,52,193,0,0,0,1,0,62,0,0,0,0,0,0,19,
5,2120,רומת הייב,997,1,1,0,652,303,2,301,47,0,207,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,31,1,0,0,0,0,1,7,
5,2121,רומת הייב,997,2,2,0,716,348,1,347,101,0,166,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,1,54,0,0,0,0,0,0,10,
19,10443,רמות השבים,206,1,1,0,650,487,1,486,74,4,4,1,0,0,16,0,0,0,0,0,0,0,0,8,61,0,0,0,1,0,315,0,0,0,0,0,0,2,
19,10444,רמות השבים,206,2,1,0,519,403,0,403,45,3,1,0,0,0,9,0,0,0,0,0,0,0,0,12,33,0,0,0,0,0,299,0,0,0,0,0,0,1,
5,2060,רמות מנשה,445,1,1,0,414,335,0,335,129,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,9,0,0,0,1,0,188,0,0,0,0,0,0,0,
5,2061,רמות מנשה,445,2,1,0,431,322,1,321,110,0,3,0,0,0,3,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,178,0,0,0,0,0,0,0,
5,2062,רמת השופט,335,1,1,0,733,520,3,517,154,1,10,0,0,0,4,0,0,0,0,0,0,0,0,13,35,0,0,0,0,0,300,0,0,0,0,0,0,0,
8,3571,רמת יוחנן,178,1,1,0,446,294,0,294,67,1,1,0,0,0,8,0,0,0,0,0,0,0,0,6,19,0,0,0,2,0,190,0,0,0,0,0,0,0,
8,3572,רמת יוחנן,178,2,1,0,393,282,1,281,65,0,2,0,0,0,7,0,0,0,0,0,0,0,0,10,18,1,0,0,0,0,177,1,0,0,0,0,0,0,
4,1450,רמת מגשימים,4701,1,1,0,439,341,0,341,3,8,0,0,0,0,229,0,0,0,0,0,0,0,0,2,76,0,0,0,8,0,12,0,0,0,0,0,0,3,
10,4661,רשפון,247,1,1,0,394,307,4,303,40,0,2,2,0,0,4,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,209,1,0,0,0,0,0,1,
10,4662,רשפון,247,2,1,0,484,376,1,375,56,0,2,0,0,0,5,0,0,0,0,0,0,0,0,5,52,1,0,0,0,0,252,0,1,0,0,0,0,1,
3,1278,שאר ישוב,324,1,1,0,421,302,0,302,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,88,0,2,0,0,0,158,0,0,0,0,1,0,4,
17,9217,שדה משה,18,1,1,0,395,288,0,288,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,92,1,0,0,0,0,169,0,0,0,0,0,0,2,
17,9218,שדה עוזיהו,739,1,1,0,448,356,1,355,3,1,0,0,0,0,13,0,0,0,0,0,0,0,0,1,255,0,0,0,0,0,29,0,0,0,0,0,0,53,
17,9219,שדה עוזיהו,739,2,1,0,542,442,3,439,6,4,0,0,0,0,19,0,0,0,0,0,0,0,0,4,287,0,0,0,7,0,48,0,0,0,0,0,0,64,
10,4541,שושנת העמקים,224,1,1,0,449,319,2,317,24,2,1,0,0,0,6,0,0,0,0,0,0,0,0,7,126,0,0,0,0,0,109,0,0,0,0,0,0,42,
18,10125,שמעה,3784,1,1,0,442,327,0,327,5,8,1,4,0,0,133,0,0,0,0,0,0,0,0,2,125,0,0,0,15,0,24,0,0,0,0,0,0,10,
6,2333,שמרת,432,1,1,0,438,326,0,326,90,1,3,0,0,0,6,0,0,0,0,0,0,0,0,10,41,1,0,0,0,0,172,0,0,0,0,0,0,2,
10,4663,שפיים,232,1,1,0,517,399,0,399,118,0,5,0,0,0,2,0,0,0,0,0,0,0,0,7,17,0,0,0,1,0,249,0,0,0,0,0,0,0,
10,4664,שפיים,232,2,1,1,473,358,1,357,95,1,4,0,0,0,2,0,0,0,0,0,0,0,1,3,15,0,0,0,0,0,236,0,0,0,0,0,0,0,
18,9461,תדהר,2061,1,1,0,409,302,0,302,24,0,1,0,0,0,20,0,0,0,0,0,0,0,0,5,172,0,0,0,2,0,60,0,0,0,0,0,0,18,
18,9892,אבו תלול,1375,1,1,0,469,272,1,271,0,0,265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,
18,9893,אבו תלול,1375,2,1,0,474,304,1,303,0,0,300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
6,2738,אבירים,1220,1,1,0,210,160,1,159,58,0,5,0,0,0,2,0,0,0,0,0,0,0,0,2,7,0,0,0,1,0,82,0,0,0,0,0,0,2,
4,1426,אבני איתן,4011,1,1,0,402,311,0,311,4,5,1,0,0,0,158,0,0,0,0,0,1,0,0,1,92,0,0,0,17,0,23,0,0,0,0,0,0,9,
18,9742,אבשלום,1311,1,1,0,250,158,1,157,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,74,41,1,0,0,0,0,35,0,0,0,0,0,0,0,
18,9743,אוהד,1046,1,1,0,267,185,0,185,6,0,2,0,0,0,16,0,0,0,0,0,0,0,0,1,81,0,0,0,0,0,73,0,0,0,0,0,0,6,
18,9744,אורים,403,1,1,0,448,238,1,237,67,1,5,0,0,0,1,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,142,1,0,0,0,0,0,0,
13,6325,אירוס,1336,1,1,0,410,309,0,309,24,3,0,0,0,0,5,0,0,0,0,0,0,0,0,7,96,0,0,0,0,0,173,0,0,0,0,0,0,1,
5,1774,אכסאל,478,1,1,0,689,445,7,438,4,0,426,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,
5,1775,אכסאל,478,2,3,0,690,516,2,514,1,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,
5,1776,אכסאל,478,3,1,0,668,423,3,420,1,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,0,1,1,1,
5,1777,אכסאל,478,4,4,0,696,437,2,435,2,0,429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,
5,1778,אכסאל,478,5,4,0,725,514,2,512,4,1,501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,
5,1779,אכסאל,478,6,4,0,727,512,5,507,4,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,
5,1780,אכסאל,478,7,3,0,665,505,4,501,2,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,0,0,1,0,2,
5,1781,אכסאל,478,8,3,0,716,493,4,489,3,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,1,0,1,
5,1782,אכסאל,478,9,3,0,639,429,1,428,3,1,420,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,
5,1783,אכסאל,478,10,3,0,603,438,2,436,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,
5,1784,אכסאל,478,11,1,0,759,538,2,536,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,1,
5,1785,אכסאל,478,12,1,0,667,438,0,438,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,1,
5,1786,אכסאל,478,13,1,0,725,504,3,501,2,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,
5,1787,אכסאל,478,14,4,0,668,435,4,431,0,0,426,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,
5,2015,אליקים,682,1,1,0,586,423,3,420,10,20,0,0,0,0,13,0,0,0,0,0,0,0,0,5,261,0,0,0,5,0,28,0,0,0,0,0,0,78,
19,10268,אלישמע,841,1,1,0,390,305,4,301,11,1,2,2,0,0,20,0,0,0,0,0,0,0,0,1,148,0,0,0,1,0,85,0,0,0,0,0,0,30,
19,10269,אלישמע,841,2,1,0,422,327,1,326,11,1,0,0,0,0,10,0,0,0,0,0,0,0,0,3,165,1,0,0,1,0,100,1,0,0,0,0,0,33,
6,2739,אלקוש,603,1,1,0,242,148,1,147,8,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,28,0,0,0,0,0,0,21,
18,9904,אעצם שבט,963,1,1,0,714,326,1,325,0,0,319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,
18,9905,אעצם שבט,963,2,1,0,655,291,0,291,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,
18,9906,אעצם שבט,963,3,1,0,710,318,2,316,2,0,310,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
