סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
18,9907,אעצם שבט,963,4,1,0,613,289,0,289,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,
18,9908,אעצם שבט,963,5,1,0,658,260,1,259,1,0,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,
18,9909,אעצם שבט,963,6,1,0,578,239,0,239,0,0,235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,
18,9910,אעצם שבט,963,7,1,0,762,313,1,312,0,0,306,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,
4,1374,אשדות יעקב  איחוד,199,1,1,0,658,471,0,471,86,0,1,0,0,0,19,0,0,0,0,0,0,0,0,13,55,0,2,1,1,0,291,1,0,0,0,0,0,1,
2,827,אשתאול,740,1,1,0,749,605,2,603,35,20,1,1,0,0,29,0,0,0,0,0,0,0,0,7,306,0,0,0,6,0,101,0,0,0,0,0,0,97,
18,9745,בארי,399,1,1,0,419,335,0,335,156,1,3,0,0,0,5,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,152,0,0,0,0,0,0,0,
18,9746,בארי,399,2,1,0,433,334,0,334,135,0,6,0,0,0,4,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,166,0,0,0,0,0,0,0,
6,2260,בוסתן הגליל,559,1,1,0,713,551,1,550,46,0,0,2,0,0,9,0,0,0,0,0,0,0,0,11,182,0,0,0,1,0,279,0,0,0,0,0,0,20,
2,673,בית אל,3574,1.1,4,0,625,492,1,491,0,36,1,0,0,0,322,0,0,0,0,0,0,0,0,1,108,0,0,0,9,0,1,0,0,0,0,0,0,13,
2,674,בית אל,3574,1.2,4,0,625,517,6,511,1,20,1,0,0,0,351,0,1,0,0,0,0,0,0,0,106,1,0,0,13,0,0,0,0,0,0,0,0,17,
2,675,בית אל,3574,1.3,4,0,623,509,0,509,2,43,0,1,0,0,306,0,0,0,0,0,0,0,0,1,125,0,0,0,18,0,2,0,0,0,0,0,0,11,
2,676,בית אל,3574,2,2,0,701,572,1,571,1,36,0,0,0,0,422,0,0,0,0,0,0,1,0,0,84,0,0,0,13,0,2,0,0,0,0,0,0,12,
2,677,בית אל,3574,4,2,0,786,602,1,601,0,41,0,1,0,0,410,0,0,0,0,0,0,0,0,1,102,0,0,0,26,0,0,0,0,0,0,0,0,20,
2,747,בית זית,710,1,2,0,582,427,0,427,90,6,5,1,0,0,37,0,0,0,0,0,0,0,0,10,97,0,0,0,1,0,167,0,0,0,0,0,0,13,
2,748,בית זית,710,2,2,0,603,448,0,448,108,2,3,2,0,0,20,0,0,0,0,0,0,0,0,4,73,0,0,0,1,0,234,0,0,0,0,0,0,1,
10,4511,בית חירות,877,1,1,0,610,470,1,469,103,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,346,1,0,0,0,0,0,0,
5,1877,בית לחם הגלילית,430,1,1,0,630,456,0,456,69,1,4,0,0,0,9,0,1,0,0,0,0,0,0,4,64,1,0,0,0,0,300,0,0,0,0,0,0,3,
17,9133,בית ניר,16,1,1,0,440,343,0,343,142,0,3,0,0,0,2,0,0,0,0,0,0,0,0,4,10,1,0,0,1,0,179,0,0,0,0,0,0,1,
4,1400,בית קשת,365,1,1,0,476,344,0,344,116,0,4,0,0,0,5,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,200,0,0,0,0,0,0,0,
5,1926,בית רימון,1162,1,1,0,390,322,0,322,7,4,1,1,0,0,223,0,0,0,0,0,0,0,0,2,54,0,0,0,6,0,19,0,0,0,0,0,0,5,
5,1878,בית שערים,248,1,3,0,487,397,1,396,50,1,3,0,0,0,8,0,0,0,0,0,0,0,0,4,57,1,0,0,1,0,270,0,0,0,0,0,0,1,
17,9137,בני דקלים,1368,1,1,0,543,464,1,463,0,16,0,0,0,0,327,0,0,0,0,0,0,0,0,0,84,0,0,0,26,0,0,1,0,0,0,1,0,8,
4,1430,בני יהודה,4015,1,2,0,455,300,2,298,25,1,1,0,0,0,11,0,0,0,0,0,0,0,0,18,86,0,0,0,9,0,141,0,0,0,0,0,0,6,
4,1431,בני יהודה,4015,2,2,0,438,295,1,294,27,0,0,0,0,0,18,0,0,0,0,0,0,0,0,20,86,3,1,0,1,0,135,0,0,0,0,0,1,2,
18,9747,בני נצרים,1363,1,1,0,310,266,0,266,0,57,0,0,0,0,150,0,0,0,0,0,0,0,1,0,41,0,0,0,6,0,2,0,0,0,0,0,0,9,
17,9138,ברור חיל,428,1,1,0,729,509,3,506,141,3,8,0,0,0,6,0,0,0,0,0,0,0,0,13,68,0,0,0,1,0,266,0,0,0,0,0,0,0,
9,4053,בת שלמה,33,1,1,0,441,354,0,354,68,1,4,0,0,0,16,0,0,0,0,0,0,0,0,7,60,0,0,0,2,0,192,0,0,0,0,0,0,4,
18,9748,גבולות,352,1,2,0,306,196,0,196,67,0,3,0,0,0,2,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,81,0,0,0,0,0,0,0,
10,4518,גבעת חיים מאוחד,173,1,1,0,446,336,0,336,111,0,5,2,0,0,9,0,0,0,0,0,0,0,0,12,23,0,0,0,1,0,172,0,0,0,0,0,0,1,
10,4519,גבעת חיים מאוחד,173,2,1,0,443,331,0,331,105,0,4,1,0,0,4,0,0,0,0,0,0,0,0,5,22,0,0,0,1,0,189,0,0,0,0,0,0,0,
2,752,גבעת יערים,787,1,1,0,548,414,3,411,56,8,2,1,0,0,40,0,0,0,0,0,0,0,0,5,152,0,0,0,6,0,110,0,0,0,1,0,0,30,
2,753,גבעת יערים,787,2,1,0,385,290,0,290,39,1,2,0,0,0,16,0,0,0,0,0,0,0,0,11,128,0,0,0,3,0,77,0,0,0,0,0,0,13,
5,1928,גבת,133,1,1,0,681,553,2,551,131,0,1,0,0,0,2,0,0,0,0,0,0,0,0,8,29,0,0,0,2,0,378,0,0,0,0,0,0,0,
3,1194,גדות,35,1,1,0,368,242,0,242,78,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,143,0,0,0,0,0,0,0,
17,9145,גיאה,706,1,1,0,556,423,0,423,46,4,1,1,0,0,8,0,0,0,0,0,0,0,0,12,115,0,0,0,2,0,231,0,0,0,0,0,0,3,
4,1404,גינוסר,262,1,2,0,539,371,1,370,80,0,4,0,0,0,6,0,1,0,0,0,0,0,0,2,61,1,0,0,3,0,211,0,0,0,0,0,0,1,
6,2740,גיתה,1206,1,1,0,203,139,1,138,22,1,1,0,0,0,2,0,0,0,0,0,0,0,0,26,36,1,0,0,0,0,49,0,0,0,0,0,0,0,
9,3847,גן השומרון,225,1,1,0,629,488,2,486,82,0,4,1,0,0,16,0,0,0,0,0,0,0,0,9,56,0,0,0,0,0,317,0,0,0,0,0,0,1,
12,5741,גני מודיעין,3823,1,1,0,680,525,2,523,1,33,0,0,0,0,38,0,0,0,0,0,0,0,0,2,146,0,0,0,6,0,0,1,0,0,0,0,0,296,
12,5742,גני מודיעין,3823,2,1,0,640,518,1,517,2,57,0,1,0,0,103,0,0,0,0,0,0,0,0,0,148,0,0,0,16,0,7,0,0,0,0,0,0,183,
12,5743,גני מודיעין,3823,3,1,0,562,443,2,441,1,35,0,0,0,0,70,0,0,0,0,0,0,0,0,0,98,0,0,0,16,0,4,0,0,0,0,0,0,217,
2,706,דולב,3747,1,1,0,446,370,0,370,1,11,0,0,0,0,237,0,0,0,0,0,0,0,0,1,95,0,0,0,10,0,6,0,0,0,0,0,0,9,
2,707,דולב,3747,2,1,0,418,319,1,318,1,8,0,0,0,0,203,0,0,0,0,0,0,0,0,0,88,0,0,0,8,0,1,0,0,0,0,0,0,9,
18,9749,דקל,1241,1,1,0,270,183,1,182,22,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,57,0,0,0,2,0,84,0,0,0,0,0,0,0,
5,1930,הושעיה,1186,1,1,0,648,503,1,502,12,2,0,0,0,0,260,0,0,0,0,0,0,0,0,0,127,1,0,0,1,0,92,1,0,0,0,0,0,6,
5,1931,הושעיה,1186,2,1,0,726,539,0,539,16,4,0,1,0,0,272,0,0,0,0,0,0,0,0,1,112,0,0,0,4,0,119,1,0,0,0,0,0,9,
2,1023,הר גילה,3603,1.1,1,0,501,389,1,388,21,0,0,0,0,0,29,0,0,0,0,0,0,0,0,17,196,0,0,0,3,0,102,1,0,0,0,1,0,18,
2,1024,הר גילה,3603,1.2,1,0,501,386,0,386,23,3,2,0,0,0,27,0,0,0,0,0,0,0,0,27,188,0,0,0,2,0,85,0,0,0,0,0,0,29,
2,936,זכריה,799,1,1,0,764,588,1,587,9,0,0,1,0,0,14,0,0,0,0,0,0,0,0,5,432,0,0,0,2,0,63,0,0,0,0,0,0,61,
18,9398,זמרת,1065,1,1,0,370,342,0,342,5,15,0,0,0,0,56,0,0,0,0,0,0,0,0,3,208,0,0,0,6,0,14,0,0,0,0,0,0,35,
4,1435,חדנס,4026,1,1,0,642,381,1,380,18,2,0,1,0,0,17,0,0,0,0,0,0,0,0,11,130,1,0,0,0,0,198,0,0,1,0,0,0,1,
18,9750,חולית,1239,1,1,0,133,96,0,96,27,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,45,0,0,0,0,0,0,0,
3,1195,חולתה,253,1,1,0,458,335,1,334,90,3,1,0,0,0,16,0,0,0,0,0,0,0,0,5,26,1,0,0,4,0,188,0,0,0,0,0,0,0,
6,2743,חורפיש,496,1,15,0,640,348,1,347,35,0,35,0,0,0,3,0,0,0,0,0,0,0,0,15,24,0,0,1,0,0,234,0,0,0,0,0,0,0,
6,2744,חורפיש,496,2,16,0,616,307,3,304,25,1,40,0,0,0,1,0,0,0,0,0,0,0,1,43,50,0,0,0,0,0,128,0,0,0,0,0,0,15,
6,2745,חורפיש,496,3,11,0,700,377,1,376,18,0,45,0,0,0,15,0,0,1,0,0,0,0,0,100,18,0,0,0,0,0,179,0,0,0,0,0,0,0,
6,2746,חורפיש,496,4,13,0,618,325,1,324,29,0,28,0,0,0,2,0,0,0,0,0,0,0,1,44,16,1,0,0,0,0,196,1,0,0,0,0,0,6,
6,2747,חורפיש,496,5,13,0,645,363,3,360,11,0,62,0,0,0,3,0,0,0,1,0,0,0,0,91,24,0,0,0,0,0,153,0,0,0,0,0,0,15,
6,2748,חורפיש,496,6,14,0,655,286,1,285,29,0,30,0,0,0,2,0,0,0,0,0,0,1,1,80,14,0,0,0,3,0,117,0,0,0,0,0,0,8,
6,2749,חורפיש,496,7,17,0,697,368,0,368,19,0,34,0,0,0,3,0,0,0,1,0,0,0,0,58,11,0,0,0,4,0,208,0,0,0,0,0,1,29,
10,4527,חיבת ציון,219,1,1,0,449,359,0,359,44,7,1,1,0,0,49,0,0,0,0,0,0,0,0,4,43,1,0,0,2,0,204,0,0,0,0,0,0,3,
9,3850,חריש,1247,1,2,0,792,567,2,565,21,3,4,0,0,0,77,0,0,0,0,0,0,0,0,42,212,1,0,0,2,0,148,0,0,0,0,1,1,53,
9,3851,חריש,1247,2,3,0,707,486,2,484,29,9,13,0,0,0,36,0,0,0,0,0,0,0,0,25,178,1,0,0,2,0,165,0,0,0,0,0,0,26,
9,3852,חריש,1247,3,2,0,599,439,3,436,13,14,1,2,0,0,50,0,0,0,0,0,0,0,1,34,126,0,1,0,7,0,105,0,0,0,0,0,0,82,
9,3853,חריש,1247,4,2,0,742,564,2,562,14,30,3,0,0,0,82,0,0,0,0,0,0,0,0,27,190,1,0,0,15,0,104,0,0,0,0,0,0,96,
9,3854,חריש,1247,5,2,0,692,471,3,468,8,31,14,0,0,0,112,0,0,0,0,0,0,0,0,26,153,2,0,0,7,0,39,0,0,0,0,0,2,74,
9,3855,חריש,1247,6,3,0,756,537,1,536,18,3,19,2,0,0,89,0,0,0,0,0,0,1,0,26,137,2,0,0,10,0,102,0,0,0,0,0,0,127,
9,3856,חריש,1247,7,2,0,679,526,3,523,28,9,4,2,0,0,69,1,0,0,0,0,0,0,0,40,158,0,0,0,3,0,130,0,0,0,0,0,0,79,
9,3857,חריש,1247,8,2,0,715,558,3,555,14,31,1,2,0,0,164,0,0,0,0,0,0,0,0,12,177,0,1,0,6,0,88,0,0,0,1,1,0,57,
9,3858,חריש,1247,9,3,0,787,572,3,569,18,9,1,0,0,0,37,0,0,0,0,0,0,0,0,65,215,1,0,0,8,0,145,1,0,0,0,0,0,69,
9,3859,חריש,1247,10,2,0,640,440,3,437,12,20,8,1,0,0,52,0,0,0,0,0,0,0,0,27,123,0,0,0,4,0,95,0,0,0,0,0,0,95,
2,708,טלמון,3788,1,1,0,678,524,0,524,0,20,0,0,0,0,379,0,0,0,0,0,0,0,0,2,100,0,0,0,12,0,0,0,0,0,0,0,0,11,
2,709,טלמון,3788,2,1,0,697,577,1,576,0,62,0,0,0,0,418,0,0,0,0,0,0,0,0,0,77,0,0,0,10,0,1,0,0,0,0,0,0,8,
2,710,טלמון,3788,3,2,0,768,677,2,675,0,64,0,0,0,0,454,0,0,0,0,0,0,0,0,0,117,0,0,0,25,0,1,0,0,0,0,0,0,14,
6,2750,יאנוחגת,1295,1,8,0,762,396,5,391,7,0,8,0,0,0,6,0,0,0,0,0,0,0,0,31,79,0,0,0,0,0,198,0,0,0,0,0,0,62,
6,2751,יאנוחגת,1295,2,4,0,779,434,1,433,4,0,17,0,0,0,6,0,0,0,0,0,0,0,1,155,123,0,0,0,0,0,124,0,0,0,0,0,0,3,
6,2752,יאנוחגת,1295,3,6,0,759,461,3,458,4,0,40,0,0,0,0,1,0,0,0,0,0,0,0,40,63,0,0,0,0,1,308,0,0,0,0,0,0,1,
6,2753,יאנוחגת,1295,4,3,0,758,492,8,484,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,360,0,0,0,0,0,82,0,0,0,0,0,0,0,
6,2754,יאנוחגת,1295,5,7,0,761,417,3,414,18,3,10,0,0,0,4,0,0,1,0,0,0,0,0,68,103,0,0,0,0,0,178,0,0,0,0,0,0,29,
6,2755,יאנוחגת,1295,6,5,0,750,413,1,412,10,0,18,0,0,0,3,0,0,0,0,0,0,0,0,148,113,0,0,0,0,0,119,0,0,0,0,1,0,0,
18,9751,יבול,1232,1,1,0,204,157,0,157,27,1,0,0,0,0,17,0,0,0,0,0,0,0,0,4,24,0,0,0,3,0,80,0,0,0,0,0,0,1,
4,1438,יונתן,4007,1,2,0,388,308,5,303,4,5,1,2,0,0,183,0,0,0,0,0,0,0,0,2,77,1,0,0,3,0,23,0,0,0,0,0,0,2,
5,1934,יפעת,134,1,2,0,425,330,1,329,63,0,3,0,0,0,2,0,0,0,0,0,0,0,0,7,46,0,0,0,0,0,206,0,0,0,0,0,0,2,
5,1935,יפעת,134,2,2,0,404,301,1,300,69,2,3,0,0,0,8,0,0,0,0,0,0,0,1,6,24,0,0,0,2,0,185,0,0,0,0,0,0,0,
18,9752,ישע,916,1,1,0,279,198,0,198,26,0,0,0,0,0,10,0,0,0,0,0,0,0,1,5,75,0,0,0,1,0,79,1,0,0,0,0,0,0,
18,9753,יתד,1227,1,1,0,340,257,5,252,17,1,0,1,0,0,15,0,0,0,0,0,0,0,0,10,113,0,0,0,4,0,85,0,0,0,0,0,0,6,
18,9754,כיסופים,840,1,1,0,313,157,1,156,62,0,2,0,0,0,6,0,0,0,0,0,0,0,0,3,14,0,0,0,2,0,67,0,0,0,0,0,0,0,
4,1386,כנרת קבוצה,57,1,1,0,634,437,0,437,80,1,2,1,0,0,3,0,0,0,0,0,0,0,0,21,58,1,0,0,0,0,268,0,0,0,0,0,0,2,
2,940,כפר אוריה,364,1,1,0,549,432,2,430,81,0,4,0,0,0,31,0,0,0,0,0,0,0,1,9,109,0,0,0,0,0,187,0,0,0,0,0,0,8,
17,9165,כפר אחים,690,1,1,0,536,425,0,425,11,5,0,1,0,0,16,0,0,0,0,0,0,0,0,8,164,0,0,0,1,0,210,0,0,0,0,0,0,9,
3,1236,כפר בלום,357,1,1,0,725,489,0,489,102,2,0,1,0,0,14,0,0,0,0,0,1,0,0,13,93,0,0,0,1,0,261,0,0,0,0,0,0,1,
12,5705,כפר דניאל,707,1,1,0,488,363,1,362,57,4,1,0,0,0,3,0,0,0,0,0,0,0,0,8,45,0,0,0,0,0,244,0,0,0,0,0,0,0,
10,4529,כפר הראה,217,1,1,0,381,292,0,292,6,3,0,0,0,0,174,0,0,0,0,0,0,0,0,1,74,0,0,0,6,0,22,0,0,0,0,0,0,6,
10,4530,כפר הראה,217,2,1,0,360,288,2,286,10,6,1,0,0,0,141,0,0,0,0,0,0,0,0,0,83,1,0,0,1,0,35,0,0,0,0,0,0,8,
10,4531,כפר ויתקין,190,1,1,0,680,492,1,491,102,1,3,0,0,0,6,0,0,0,0,0,0,0,0,4,16,1,0,0,0,0,357,0,0,0,0,0,0,1,
10,4532,כפר ויתקין,190,2,1,0,719,572,3,569,104,2,4,0,0,0,9,0,0,0,0,0,0,0,0,14,36,0,0,0,1,0,399,0,0,0,0,0,0,0,
6,2765,כפר ורדים,1263,1,1,0,661,456,4,452,70,0,8,0,0,0,18,0,0,0,0,0,0,0,0,12,65,1,0,0,0,0,275,0,0,0,0,0,0,3,
6,2766,כפר ורדים,1263,2,2,0,478,313,5,308,55,0,8,0,0,0,13,0,0,0,0,0,0,0,0,14,32,0,0,0,1,0,185,0,0,0,0,0,0,0,
6,2767,כפר ורדים,1263,3,1,0,523,345,0,345,56,0,6,0,0,0,11,0,0,0,0,0,0,0,0,20,38,0,0,0,1,0,210,0,0,0,0,0,0,3,
6,2768,כפר ורדים,1263,4,1,0,527,357,0,357,54,3,5,1,0,0,8,0,0,0,0,0,0,0,0,15,72,0,0,0,0,0,198,0,0,0,0,0,0,1,
6,2769,כפר ורדים,1263,5,3,0,691,511,0,511,85,2,4,0,0,0,13,0,0,0,0,0,0,0,0,23,84,1,0,0,0,0,297,0,0,0,0,0,0,2,
6,2770,כפר ורדים,1263,6,3,0,568,411,0,411,71,0,5,1,0,0,10,0,0,0,0,0,0,0,0,12,87,0,0,0,2,0,219,0,0,0,0,0,0,4,
6,2771,כפר ורדים,1263,7,2,0,634,443,2,441,59,0,8,0,0,0,12,0,0,0,0,0,0,0,0,16,72,0,0,0,3,0,268,0,0,0,0,0,0,3,
6,2772,כפר ורדים,1263,8,3,0,550,406,0,406,40,0,6,0,0,0,10,0,0,0,0,0,0,2,0,15,77,0,0,0,0,0,254,0,0,0,0,0,0,2,
12,5713,כפר טרומן,673,1,1,0,572,438,1,437,31,2,2,0,0,0,20,0,0,0,0,0,0,0,0,11,131,3,0,0,0,0,231,0,0,0,0,0,0,6,
18,9401,כפר מימון,1095,1,1,0,434,351,1,350,7,3,0,1,0,0,203,0,0,0,0,0,0,0,0,0,107,1,0,0,7,0,17,0,0,0,0,0,0,4,
2,1027,כפר עציון,3488,1,1,0,473,369,2,367,6,4,0,0,0,0,217,0,0,0,0,0,1,0,0,1,97,1,0,0,2,0,37,0,0,0,0,0,0,1,
18,9755,כרם שלום,1085,1,1,0,145,82,1,81,13,3,4,0,0,0,20,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,21,0,0,0,0,0,0,1,
9,3860,להבות חביבה,715,1,1,0,609,470,1,469,111,1,4,0,0,0,5,0,0,0,0,0,0,0,1,7,22,0,0,0,0,0,316,0,0,0,0,0,0,2,
17,9175,לכיש,24,1,1,0,579,462,0,462,111,0,1,1,0,0,16,0,0,0,0,0,0,0,0,5,32,0,0,0,0,0,295,0,0,0,0,0,1,0,
6,2773,לפידות,1173,1,1,0,130,95,0,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,27,0,0,0,0,0,0,6,
12,5718,מבוא חורון,3709,1,2,0,621,556,1,555,1,76,0,0,0,0,369,0,0,0,0,0,0,0,0,0,53,0,0,0,13,0,3,0,0,0,0,0,0,40,
12,5719,מבוא חורון,3709,2,2,0,515,451,1,450,2,50,0,1,0,0,269,0,0,0,0,0,0,0,0,0,80,0,0,0,11,0,3,0,0,0,0,0,0,34,
4,1441,מבוא חמה,4204,1,1,0,402,266,0,266,63,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6,13,0,0,1,1,0,176,0,0,0,0,0,0,2,
18,9756,מבטחים,829,1,1,0,389,240,0,240,7,2,0,0,0,0,20,0,0,0,0,0,0,0,0,5,136,0,0,0,4,0,40,0,0,0,0,2,0,24,
18,9757,מגן,695,1,1,0,463,333,0,333,120,0,6,0,0,0,1,0,0,0,0,1,1,0,0,9,12,0,0,0,0,0,183,0,0,0,0,0,0,0,
3,1140,מלכיה,596,1,1,0,427,257,0,257,82,0,2,0,0,0,8,0,0,0,0,0,0,0,0,3,14,1,0,0,0,0,144,0,0,0,0,0,0,3,
6,2775,מעיליא,518,1,1,0,664,492,0,492,17,0,425,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,0,0,0,0,24,0,0,0,0,0,0,7,
6,2776,מעיליא,518,2,1,0,617,428,2,426,22,1,382,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,16,0,0,0,0,0,0,0,
6,2777,מעיליא,518,3,2,0,664,483,0,483,17,0,433,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,0,0,0,0,13,0,1,0,0,0,0,0,
6,2778,מעיליא,518,4,2,0,607,428,2,426,33,0,347,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,1,24,0,0,1,0,0,0,6,
9,3771,מעין צבי,290,1,1,0,668,481,3,478,116,2,2,1,0,0,5,0,0,0,0,0,0,0,0,8,42,1,0,0,0,0,299,0,0,0,0,0,0,2,
2,718,מעלה לבונה,3752,1,2,0,431,339,1,338,0,25,0,0,0,0,188,0,0,0,0,0,0,0,0,2,85,0,0,0,24,0,1,0,0,0,0,0,0,13,
6,2779,מעלותתרשיחא,1063,1,1,0,724,439,7,432,12,12,1,2,0,0,12,1,0,0,0,0,0,0,0,113,210,1,0,1,1,0,33,0,1,1,0,0,0,31,
6,2780,מעלותתרשיחא,1063,2,17,0,457,296,0,296,17,4,3,0,0,0,6,0,0,0,0,0,0,0,0,28,149,0,0,0,1,0,62,0,0,0,0,0,0,26,
6,2781,מעלותתרשיחא,1063,3,22,0,733,559,3,556,8,0,526,0,0,0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,15,0,0,0,0,0,0,0,
6,2782,מעלותתרשיחא,1063,4,4,0,480,228,1,227,3,7,13,0,0,0,2,0,0,0,1,0,0,0,1,55,111,0,0,0,1,0,18,0,0,1,0,0,0,14,
6,2783,מעלותתרשיחא,1063,5,25,0,739,506,3,503,4,0,451,0,0,0,2,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,7,1,0,0,0,0,1,0,
6,2784,מעלותתרשיחא,1063,6,12,0,648,366,2,364,7,4,6,1,0,0,20,0,0,0,0,0,0,0,0,93,143,1,0,0,4,0,37,0,0,0,0,0,0,48,
6,2785,מעלותתרשיחא,1063,7,8,0,730,520,2,518,1,0,509,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,
6,2786,מעלותתרשיחא,1063,8,7,0,572,352,4,348,1,0,35,0,0,0,7,0,0,0,0,1,0,1,0,93,169,0,0,0,1,0,19,0,0,0,0,0,0,21,
6,2787,מעלותתרשיחא,1063,9,13,0,626,318,7,311,8,6,2,0,0,0,3,0,0,0,0,0,0,0,0,135,107,0,0,0,0,0,27,0,0,0,0,0,0,23,
6,2788,מעלותתרשיחא,1063,10,10,0,597,365,1,364,6,3,2,0,0,0,10,0,0,0,0,0,0,0,0,136,157,0,0,0,1,0,24,0,0,0,0,0,0,25,
6,2789,מעלותתרשיחא,1063,11,9,0,598,376,2,374,8,7,1,0,0,0,33,0,0,0,0,2,0,0,0,83,151,1,0,0,3,0,36,0,0,0,0,0,0,49,
6,2790,מעלותתרשיחא,1063,12,11,0,674,391,7,384,6,3,2,0,0,0,3,0,0,0,0,0,0,0,0,181,128,0,0,1,0,0,45,0,1,1,0,0,0,13,
6,2791,מעלותתרשיחא,1063,13,11,0,446,258,2,256,1,6,0,1,0,0,3,0,0,0,0,0,0,0,0,62,129,0,0,0,1,0,31,0,0,0,0,0,0,22,
6,2792,מעלותתרשיחא,1063,14,18,0,767,439,4,435,8,5,2,0,0,0,19,0,0,0,0,1,0,0,0,129,190,0,0,0,2,0,66,0,0,0,0,0,0,13,
6,2793,מעלותתרשיחא,1063,15,6,0,756,414,10,404,7,6,2,0,0,0,3,1,0,0,0,0,0,0,0,174,154,0,0,0,0,0,49,0,0,0,0,0,0,8,
6,2794,מעלותתרשיחא,1063,16,19,0,470,340,1,339,8,7,5,0,0,0,80,0,0,0,0,0,0,0,0,18,138,0,0,0,5,0,41,0,0,0,0,0,0,37,
6,2795,מעלותתרשיחא,1063,17,9,0,582,397,0,397,11,11,2,2,0,0,94,0,0,0,0,0,0,1,0,24,150,0,0,0,5,0,38,0,0,0,0,0,0,59,
6,2796,מעלותתרשיחא,1063,18,6,0,560,326,0,326,6,2,0,1,0,0,5,0,0,1,0,0,0,0,0,167,93,0,0,0,1,0,41,0,0,0,0,0,2,7,
6,2797,מעלותתרשיחא,1063,19,16,0,519,357,1,356,7,1,11,1,0,0,18,0,0,0,0,0,0,0,0,60,178,0,0,0,0,0,61,0,0,0,0,0,0,19,
6,2798,מעלותתרשיחא,1063,20,15,0,554,285,4,281,3,7,0,0,0,0,13,0,0,0,0,0,0,0,1,89,120,0,0,0,2,0,16,0,0,0,0,0,0,30,
6,2799,מעלותתרשיחא,1063,21,26,0,557,393,1,392,18,3,108,2,0,0,10,0,0,0,0,0,0,0,0,32,114,0,0,0,0,0,76,0,0,0,0,0,0,29,
6,2800,מעלותתרשיחא,1063,22,11,0,611,394,8,386,9,2,0,0,0,0,7,0,0,0,0,0,0,0,0,101,188,0,0,0,1,0,55,0,0,0,0,0,0,23,
6,2801,מעלותתרשיחא,1063,23,16,0,538,339,2,337,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,106,117,0,0,0,1,0,76,1,0,0,0,1,0,12,
6,2802,מעלותתרשיחא,1063,24,16,0,665,458,1,457,10,2,27,0,0,0,15,0,0,0,0,0,0,0,0,60,256,0,0,0,0,1,59,0,0,0,0,0,0,27,
6,2803,מעלותתרשיחא,1063,25,5,0,684,483,0,483,5,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,
6,2804,מעלותתרשיחא,1063,26,21,0,745,495,4,491,14,14,125,0,0,0,27,0,0,0,0,0,0,0,0,86,115,1,0,0,1,0,73,0,0,0,0,0,0,35,
