סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
18,10025,רהט,1161,30,16,0,653,472,3,469,1,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,1,
18,10026,רהט,1161,31,5,0,653,451,5,446,2,0,438,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,
18,10027,רהט,1161,32,2,0,673,439,11,428,1,0,422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,
18,10028,רהט,1161,33,3,0,661,474,3,471,3,0,463,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,
18,10029,רהט,1161,34,10,0,614,418,5,413,160,0,223,0,0,0,4,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,20,0,0,0,0,1,0,0,
18,10030,רהט,1161,35,11,0,558,347,3,344,0,1,327,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,4,1,0,3,0,0,1,0,
18,10031,רהט,1161,36,5,0,534,337,1,336,5,1,314,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,1,3,0,0,0,0,0,0,0,
18,10032,רהט,1161,37,18,0,687,373,3,370,1,0,354,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,1,4,0,0,0,0,0,2,0,
18,10033,רהט,1161,38,5,0,748,622,0,622,6,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,
18,10034,רהט,1161,39,15,0,642,413,5,408,0,0,397,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,1,
18,10035,רהט,1161,40,14,0,664,452,2,450,40,0,339,0,0,0,9,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,53,0,0,1,1,0,0,0,
18,10036,רהט,1161,41,1,0,607,364,2,362,1,2,350,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,
18,10037,רהט,1161,42,9,0,650,435,6,429,4,0,411,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4,1,1,0,0,1,2,1,
18,10038,רהט,1161,43,7,0,688,433,2,431,3,0,407,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,16,0,0,0,1,0,0,0,
18,10039,רהט,1161,44,20,0,758,528,3,525,2,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,1,
18,10040,רהט,1161,45,16,0,577,391,1,390,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,
18,10041,רהט,1161,46,9,0,703,498,6,492,4,0,479,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,
18,10042,רהט,1161,47,21,0,557,379,2,377,17,0,349,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,0,0,1,1,0,0,0,
18,10043,רהט,1161,48,4,0,540,352,2,350,1,0,343,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,10044,רהט,1161,49,16,0,687,383,2,381,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,
18,10045,רהט,1161,50,5,0,550,307,4,303,6,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,1,
18,10046,רהט,1161,51,11,0,589,353,2,351,48,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,0,0,0,
18,10047,רהט,1161,52,2,0,574,381,4,377,14,1,352,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,2,0,0,1,
9,3870,שדה יצחק,2008,1,1,0,403,280,2,278,23,0,5,0,0,0,2,0,0,0,0,0,0,0,0,7,80,0,0,0,4,0,153,0,0,0,0,0,0,4,
9,3930,שדות ים,327,1,1,0,714,575,0,575,109,8,4,0,0,0,11,0,0,0,0,0,0,0,0,13,49,0,1,0,2,0,371,0,0,0,0,0,0,7,
18,10070,תראבין אצאנעישוב,1346,1,1,0,587,206,0,206,0,0,160,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,1,0,0,0,2,1,0,1,0,0,0,0,
18,9885,אבו רוקייק שבט,961,1,1,0,636,193,2,191,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,
18,9886,אבו רוקייק שבט,961,2,1,0,681,338,1,337,0,1,330,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,
18,9887,אבו רוקייק שבט,961,3,1,0,632,327,0,327,1,0,322,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
18,9888,אבו רוקייק שבט,961,4,1,0,769,367,1,366,2,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,0,
18,9889,אבו רוקייק שבט,961,5,1,0,683,337,0,337,0,1,333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
18,9890,אבו רוקייק שבט,961,6,1,0,705,340,0,340,0,0,335,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,
18,9891,אבו רוקייק שבט,961,7,1,0,764,269,1,268,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,
10,4744,בורגתה,698,1,1,0,490,372,0,372,26,0,0,0,0,0,8,0,0,0,0,0,1,0,0,5,79,0,0,0,1,0,242,0,0,0,0,0,0,10,
10,4745,בורגתה,698,2,1,0,313,245,0,245,22,0,3,0,0,0,5,0,0,0,0,0,0,0,0,7,52,0,0,0,0,0,150,0,0,0,0,0,0,6,
10,4681,בחן,2043,1,1,0,591,461,0,461,85,0,4,0,0,0,7,0,0,0,0,0,0,0,0,12,37,0,0,0,0,0,315,0,0,0,0,0,0,1,
5,1626,בית אלפא,95,1,1,1,598,416,1,415,101,0,4,2,0,0,9,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,265,1,0,0,0,0,0,5,
10,4639,בני ציון,418,1,1,0,429,341,1,340,50,0,2,0,0,0,3,0,0,0,0,0,1,0,0,5,45,1,0,0,0,0,231,0,0,0,0,0,0,2,
10,4640,בני ציון,418,2,1,0,417,296,0,296,38,1,1,0,0,0,2,0,0,0,0,0,0,0,0,8,55,0,0,0,1,0,189,0,0,0,0,0,0,1,
6,2510,בענה,483,1,1,0,715,514,8,506,1,0,483,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,11,0,0,0,0,0,0,3,
6,2511,בענה,483,2,2,0,710,589,0,589,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,
6,2512,בענה,483,3,3,0,713,619,0,619,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,
6,2513,בענה,483,4,4,0,699,566,1,565,4,5,540,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,9,0,0,0,0,0,0,2,
6,2514,בענה,483,5,5,1,701,490,0,490,2,0,480,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,2,
6,2515,בענה,483,6,6,0,715,545,0,545,1,0,530,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,1,0,1,1,0,4,
6,2516,בענה,483,7,7,0,727,558,1,557,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,
6,2517,בענה,483,8,5,0,673,579,0,579,3,0,557,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,15,
10,4641,בצרה,389,1,1,0,330,236,2,234,31,1,0,0,0,0,5,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,150,0,0,0,0,0,0,2,
10,4642,בצרה,389,2,1,0,439,337,0,337,29,1,2,0,0,0,6,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,258,0,0,0,0,0,0,0,
10,4682,בת חפר,1319,1,1,0,758,538,0,538,56,1,1,2,0,0,23,0,0,0,0,0,0,0,0,18,75,1,0,0,0,0,358,1,0,0,0,0,0,2,
10,4683,בת חפר,1319,2,1,0,546,405,2,403,50,2,0,0,0,0,15,0,0,0,0,0,0,0,0,12,99,0,0,0,0,0,222,0,0,0,0,0,0,3,
10,4684,בת חפר,1319,3,1,0,723,537,2,535,65,0,5,0,0,0,17,0,0,0,0,0,0,0,0,16,117,1,0,0,0,0,304,0,0,0,0,0,0,10,
10,4685,בת חפר,1319,4,1,1,743,538,0,538,66,1,2,0,0,0,18,0,1,0,0,0,0,0,0,4,99,0,1,0,0,0,342,1,0,0,0,0,0,3,
10,4686,בת חפר,1319,5,1,0,679,491,2,489,54,2,0,0,0,0,12,0,0,0,0,0,0,0,0,6,99,0,0,0,1,0,308,0,0,0,0,1,0,6,
10,4687,בת חפר,1319,6,1,0,595,423,1,422,43,0,1,0,0,0,15,0,0,0,0,0,0,0,0,24,106,1,0,0,5,0,218,1,0,0,0,0,0,8,
6,2416,גילון,1204,1,3,0,471,349,0,349,35,0,1,0,0,0,12,0,0,0,0,0,0,0,1,19,56,0,0,0,0,0,225,0,0,0,0,0,0,0,
6,2417,גילון,1204,2,3,0,453,344,0,344,38,0,1,0,0,0,14,0,0,0,0,0,0,0,0,10,44,0,0,0,0,0,237,0,0,0,0,0,0,0,
10,4643,געש,842,1,1,0,672,524,1,523,165,1,7,0,0,0,8,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,305,0,0,0,0,0,0,2,
18,9917,הוזייל שבט,956,2.1,1,0,557,269,1,268,12,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,
18,9918,הוזייל שבט,956,2.2,1,0,556,193,3,190,37,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,
6,2530,חלוץ,1272,1,1,0,415,271,1,270,88,0,4,0,0,0,4,0,0,0,0,0,0,0,0,2,18,1,0,0,0,0,152,0,0,0,0,0,0,1,
10,4746,חניאל,807,1,1,0,657,468,2,466,53,1,3,0,0,0,5,0,0,0,0,0,0,0,0,8,64,0,0,0,0,0,331,1,0,0,0,0,0,0,
10,4646,חרוצים,1024,1,2,0,565,437,3,434,44,3,2,0,0,0,12,0,0,0,0,0,0,0,0,6,138,0,0,0,1,1,209,1,0,0,0,0,0,17,
6,2418,חרשים,1209,1,1,0,219,166,0,166,84,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,58,0,0,0,0,0,0,1,
10,4747,טייבה,2730,1,20,0,645,449,2,447,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,4748,טייבה,2730,2,8,0,636,411,4,407,1,0,397,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,
10,4749,טייבה,2730,3,8,0,644,443,3,440,1,1,434,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,
10,4750,טייבה,2730,4,19,0,695,481,1,480,1,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,
10,4751,טייבה,2730,5,19,0,636,424,2,422,1,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
10,4752,טייבה,2730,6,7,0,635,448,1,447,1,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,
10,4753,טייבה,2730,7,7,0,605,435,3,432,1,0,426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,
10,4754,טייבה,2730,8,10,0,638,457,3,454,5,0,445,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
10,4755,טייבה,2730,9,9,0,635,457,1,456,4,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
10,4756,טייבה,2730,10,9,0,579,411,6,405,4,0,395,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,
10,4757,טייבה,2730,11,14,0,665,483,3,480,5,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
10,4758,טייבה,2730,12,1,0,667,476,1,475,2,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10,4759,טייבה,2730,13,1,0,594,399,4,395,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
10,4760,טייבה,2730,14,4,0,556,411,0,411,3,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
10,4761,טייבה,2730,15,14,0,636,477,1,476,7,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,
10,4762,טייבה,2730,16,10,0,686,478,0,478,7,0,464,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,
10,4763,טייבה,2730,17,4,0,666,485,3,482,1,0,475,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,
10,4764,טייבה,2730,18,7,0,620,466,5,461,4,0,453,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,
10,4765,טייבה,2730,19,6,0,629,443,2,441,9,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,
10,4766,טייבה,2730,20,2,0,661,497,1,496,1,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,
10,4767,טייבה,2730,21,2,0,630,468,3,465,3,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,4768,טייבה,2730,22,13,0,584,420,3,417,4,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
10,4769,טייבה,2730,23,5,0,597,433,2,431,1,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10,4770,טייבה,2730,24,5,0,655,458,1,457,2,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,
10,4771,טייבה,2730,25,15,0,621,470,1,469,2,0,462,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,
10,4772,טייבה,2730,26,15,0,640,472,0,472,3,0,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,
10,4773,טייבה,2730,27,15,0,647,461,0,461,2,0,453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,
10,4774,טייבה,2730,28,14,0,643,473,1,472,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,
10,4775,טייבה,2730,29,14,0,656,430,10,420,2,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,
10,4776,טייבה,2730,30,21,0,623,387,6,381,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,4777,טייבה,2730,31,5,0,633,448,4,444,5,0,432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,
10,4778,טייבה,2730,32,1,0,635,453,5,448,5,0,432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,1,
10,4779,טייבה,2730,33,13,0,657,483,6,477,5,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,
10,4780,טייבה,2730,34,18,0,615,422,3,419,2,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,1,0,0,0,0,
10,4781,טייבה,2730,35,16,0,656,450,4,446,2,0,437,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,
10,4782,טייבה,2730,36,16,0,653,437,3,434,4,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,
10,4783,טייבה,2730,37,16,0,639,473,1,472,2,2,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,4784,טייבה,2730,38,7,0,655,478,2,476,3,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,1,0,
10,4785,טייבה,2730,39,20,0,624,429,4,425,2,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,
10,4786,טייבה,2730,40,21,0,593,425,5,420,5,0,412,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10,4787,טייבה,2730,41,19,0,576,429,4,425,2,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
10,4788,טייבה,2730,42,21,0,613,437,2,435,3,0,425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,
10,4789,טייבה,2730,43,4,1,601,424,1,423,5,0,413,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
10,4790,טייבה,2730,44,10,0,558,391,3,388,1,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,
10,4791,טייבה,2730,45,5,0,625,435,6,429,0,0,424,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,
10,4719,יד חנה,758,1,1,0,577,457,0,457,58,0,7,1,0,0,4,0,0,0,0,0,0,0,0,16,84,0,0,0,1,0,284,0,0,0,0,0,0,2,
10,4792,ינוב,753,1,1,0,621,463,0,463,43,14,2,0,0,0,30,0,0,0,0,0,0,0,0,9,170,1,0,0,1,0,183,0,0,0,0,1,0,9,
6,2531,כישור,1153,1,1,0,124,92,2,90,21,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,54,0,0,0,0,0,0,0,
6,2419,כמאנה,1331,1,1,0,526,334,0,334,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,1,1,0,0,8,
6,2420,כמאנה,1331,2,1,0,528,329,4,325,0,0,314,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,1,2,
9,3767,מגדים,689,1,1,0,788,572,1,571,43,6,0,0,0,0,15,0,0,0,0,0,0,0,0,7,202,0,0,0,2,0,267,0,0,0,0,0,0,29,
6,2490,מורן,1163,1,1,0,334,252,0,252,48,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,28,1,0,0,0,0,160,0,0,0,0,0,0,1,
3,1220,מחניים,308,1,1,0,573,394,1,393,72,3,0,0,0,0,6,0,0,0,0,0,0,0,0,16,87,1,0,0,0,0,201,2,0,0,0,0,0,5,
6,2491,מכמנים,1202,1,1,0,370,270,0,270,54,0,2,1,0,0,8,0,0,0,0,0,0,0,0,7,32,2,0,0,0,0,164,0,0,0,0,0,0,0,
6,2549,נחף,522,1,1,0,767,541,2,539,5,0,525,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,
6,2550,נחף,522,2,7,0,719,496,1,495,11,0,475,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,1,
6,2551,נחף,522,3,9,0,674,472,1,471,0,0,463,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,
6,2552,נחף,522,4,9,0,646,469,3,466,0,0,449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,
6,2553,נחף,522,5,6,0,665,485,0,485,1,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
6,2554,נחף,522,6,3,0,749,496,0,496,2,3,488,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
6,2555,נחף,522,7,1,0,687,489,2,487,2,3,474,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,1,0,
6,2556,נחף,522,8,8,0,677,459,2,457,4,1,449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
6,2557,נחף,522,9,6,0,727,557,1,556,2,0,548,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
6,2558,נחף,522,10,2,0,656,450,3,447,3,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,
6,2560,נחף,522,12,2,0,756,542,5,537,5,3,519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,1,
10,4793,עולש,737,1,1,0,439,335,0,335,42,0,1,0,0,0,15,0,1,0,0,0,0,0,0,6,68,0,0,0,0,0,196,0,0,0,0,0,0,6,
10,4794,עולש,737,2,1,0,322,236,0,236,23,4,0,0,0,0,6,0,0,0,0,0,0,0,0,2,50,2,0,0,1,0,143,1,0,0,0,0,0,4,
9,3776,עין איילה,687,1,1,0,744,546,0,546,83,2,5,0,0,0,17,0,0,0,0,0,0,0,0,12,75,1,0,0,1,0,349,0,0,0,0,0,0,1,
6,2497,עין אלאסד,546,1,1,0,639,350,7,343,19,0,24,0,0,0,8,0,0,0,0,0,0,0,0,85,32,0,0,0,0,0,173,0,0,2,0,0,0,0,
10,4795,ענב,3712,1,1,0,505,429,1,428,0,7,0,1,0,0,177,0,0,0,0,0,0,0,0,1,163,0,0,0,22,0,3,0,0,0,0,0,0,54,
10,4796,שבי שומרון,3571,1,2,0,559,446,2,444,0,51,0,0,0,0,178,0,0,0,0,0,0,0,0,5,148,0,0,0,45,0,8,0,0,0,0,0,1,8,
3,1228,שדה אליעזר,861,1,1,0,626,458,1,457,41,9,1,0,0,0,26,0,0,0,0,0,0,0,0,12,146,3,1,0,0,0,210,0,0,0,0,0,0,8,
6,2509,שזור,527,1,1,0,279,217,0,217,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,159,1,0,0,2,0,34,0,0,0,0,0,0,12,
10,4797,שער אפרים,661,1,1,0,695,526,0,526,46,2,1,1,0,0,16,0,0,0,0,0,0,0,0,11,216,2,0,0,0,0,203,0,0,1,0,0,0,27,
10,4798,שער אפרים,661,2,2,0,542,408,0,408,25,4,0,0,0,0,9,0,0,0,0,0,0,0,0,11,166,0,0,0,1,0,170,0,0,0,0,0,0,22,
6,2561,תובל,1172,1,1,0,379,252,0,252,123,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,96,0,0,0,0,0,0,0,
10,4665,תל יצחק,287,1,1,0,654,528,13,515,77,0,1,0,0,0,11,0,0,0,0,0,0,0,0,10,57,0,0,0,0,0,357,0,0,0,0,0,0,2,
18,10056,תל שבע,1054,1,10,0,669,338,5,333,3,0,326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,
18,10057,תל שבע,1054,2,11,0,782,452,3,449,5,437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,
18,10058,תל שבע,1054,3,1,0,744,429,2,427,3,0,415,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,
18,10059,תל שבע,1054,4,6,0,724,496,4,492,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,
18,10060,תל שבע,1054,5,3,0,781,541,1,540,4,1,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,
18,10061,תל שבע,1054,6,3,0,755,536,4,532,2,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8,0,0,0,0,0,1,2,
18,10062,תל שבע,1054,7,7,0,757,418,3,415,2,0,404,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,
18,10063,תל שבע,1054,8,9,0,720,427,0,427,0,0,419,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,
18,10064,תל שבע,1054,9,8,0,721,367,1,366,2,0,358,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,
18,10065,תל שבע,1054,10,8,0,773,382,8,374,1,0,366,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,
18,10066,תל שבע,1054,11,8,0,752,316,3,313,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,1,0,0,
18,10067,תל שבע,1054,12,6,0,788,523,7,516,1,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,
18,10068,תל שבע,1054,13,10,0,717,350,3,347,0,0,337,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,2,
10,4799,תנובות,2002,1,1,0,601,432,0,432,28,3,0,0,0,0,16,0,0,0,0,0,0,0,0,2,194,0,0,0,2,0,158,0,0,0,1,0,0,28,
18,10069,תראבין אצאנע שבט,970,1,1,0,520,48,0,48,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
6,2226,לימן,674,1,1,1,543,389,3,386,28,1,0,0,0,0,19,0,0,0,0,0,0,0,0,11,126,1,0,0,0,0,194,0,0,0,0,0,0,6,
