סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
17,שקף,1233,293,239,0,239,47,0,0,1,0,0,7,0,0,0,0,0,0,0,0,4,50,0,0,0,0,0,128,1,0,0,0,0,0,1,
18,שרשרת,398,251,202,1,201,1,12,0,0,0,0,16,0,0,0,0,0,0,0,0,3,121,0,0,0,1,0,10,0,0,0,0,0,0,37,
18,תושיה,1083,316,254,0,254,0,10,0,1,0,0,135,0,0,0,0,0,0,0,0,1,95,0,0,0,5,0,1,0,0,0,0,0,0,6,
2,תירוש,10,331,252,0,252,2,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,136,0,0,0,1,0,5,0,0,0,0,0,0,94,
4,תל קציר,719,311,221,1,220,45,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,22,0,0,0,1,0,131,0,0,0,0,0,0,1,
2,תלם,3719,205,164,0,164,0,11,0,0,0,0,74,0,0,0,0,0,0,0,0,5,55,1,0,0,9,0,5,0,0,0,0,0,0,4,
5,אומן,1108,367,231,0,231,5,4,0,0,0,0,8,0,0,0,0,0,0,0,1,31,135,0,0,0,0,0,41,0,0,0,0,0,0,6,
18,אילות,1126,253,164,0,164,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,88,0,0,0,0,0,0,0,
18,אילת,2600,2416,889,1,888,30,8,16,0,0,0,39,0,0,0,0,0,0,0,0,47,431,0,0,0,1,0,259,0,0,1,0,0,1,55,
17,איתן,37,350,274,1,273,1,14,0,0,0,0,22,0,0,0,0,0,0,0,0,0,176,1,0,0,5,0,6,0,0,0,0,0,0,48,
4,אלמגור,1125,294,219,0,219,26,0,5,0,0,0,5,0,0,0,0,0,0,0,0,5,7,0,0,0,2,0,169,0,0,0,0,0,0,0,
17,אשדוד,70,23762,14942,70,14872,285,1599,4,10,0,0,391,1,0,0,0,1,1,2,3,2179,5593,5,1,0,45,1,2585,8,2,3,1,1,2,2149,
17,אשקלון,7100,13026,7539,44,7495,194,105,10,2,0,0,272,1,0,0,0,3,2,0,1,1581,3399,1,4,1,37,0,1226,1,2,2,1,1,1,648,
18,באר שבע,9000,10916,5912,65,5847,198,75,45,10,1,0,173,4,1,0,0,0,0,2,2,956,2888,4,0,1,32,1,885,1,0,2,3,3,3,557,
2,בית הערבה,3645,175,142,0,142,5,0,0,0,0,0,28,0,0,0,0,0,0,0,0,10,55,0,0,0,0,0,41,0,0,0,0,0,0,3,
10,בית ינאי,200,297,192,0,192,31,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,138,0,0,0,0,0,0,0,
13,בית רבן,848,331,248,0,248,0,13,0,0,0,0,122,0,0,0,0,0,0,0,0,0,77,0,0,0,6,0,1,0,0,0,0,0,0,29,
10,ביתן אהרן,252,213,77,0,77,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,50,0,0,0,0,0,0,1,
10,גבעת שפירא,1077,215,172,1,171,13,1,5,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,126,0,0,0,0,0,0,2,
13,גיבתון,196,265,217,1,216,41,2,0,2,0,0,4,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0,126,0,1,0,0,0,0,1,
2,גלגל,3606,155,91,1,90,10,1,1,0,0,0,5,0,0,0,0,0,0,0,0,2,37,0,0,0,1,0,32,0,0,0,0,0,0,1,
2,גפן,39,266,224,0,224,4,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,148,0,0,0,4,0,19,0,0,0,0,0,0,38,
11,גת רימון,128,202,148,0,148,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,36,0,0,0,1,0,80,0,0,0,0,0,0,3,
3,דובב,1067,361,250,0,250,2,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,197,0,0,0,5,0,17,0,0,0,0,0,0,20,
18,דימונה,2200,2270,1249,13,1236,21,17,2,1,1,0,32,0,0,0,0,0,0,0,1,93,744,1,0,0,5,0,141,0,0,2,0,2,0,173,
2,ורד יריחו,3639,238,189,2,187,10,1,0,0,0,0,12,0,0,0,0,0,0,0,0,5,105,0,0,0,2,0,47,1,0,0,0,0,0,4,
10,חבצלת השרון,235,344,224,0,224,24,0,0,1,0,0,5,0,0,0,0,0,0,0,0,5,47,0,0,0,1,0,124,0,0,0,0,0,0,17,
16,חולון,6600,8232,5231,26,5205,223,58,5,2,0,0,119,2,0,0,0,0,1,0,2,320,2141,5,0,0,22,0,1345,1,1,1,1,1,1,954,
13,חפץ חיים,363,335,286,0,286,1,12,0,0,0,0,166,0,0,0,0,0,0,0,0,3,86,0,0,0,4,0,6,0,0,0,0,0,0,8,
18,יהל,1158,217,121,1,120,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,5,64,0,0,0,0,0,0,0,
2,ייטב,3607,205,160,1,159,2,5,0,3,0,0,64,0,0,0,0,0,0,0,0,8,71,2,0,0,1,0,2,0,0,0,0,0,0,1,
13,יסודות,440,317,290,0,290,0,274,0,0,0,0,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,5,
10,יעף,1044,171,140,1,139,23,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,76,0,1,0,0,0,0,2,
1,ירושלים,3000,82111,48369,319,48050,1649,14314,1581,24,2,0,3744,0,2,2,3,4,4,6,3,947,11395,26,8,2,392,2,4586,12,2,6,7,5,17,9305,
19,ירקונה,183,308,225,0,225,23,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,166,0,0,0,0,0,0,2,
19,כפר סבא,6900,3500,2626,7,2619,251,7,9,8,0,0,112,0,0,0,0,0,0,0,0,111,618,3,0,0,0,0,1448,0,0,2,0,0,1,49,
13,כרם יבנה ישיבה,1094,157,144,0,144,1,30,0,0,0,0,101,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,
12,לוד,7000,6115,3838,31,3807,53,155,1064,3,0,0,188,0,0,0,0,0,0,0,1,319,1317,4,3,0,19,0,367,1,1,2,1,2,4,303,
18,לוטן,1255,158,87,0,87,41,1,2,0,0,0,2,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,31,0,0,0,0,0,0,0,
12,מודיעיןמכביםרעות,1200,7940,5902,21,5881,503,47,17,11,0,0,754,0,1,0,0,0,0,1,0,250,1729,2,1,0,16,1,2402,2,0,0,0,0,2,142,
13,מחנה הילה,1411,127,99,0,99,5,0,0,1,0,0,12,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,67,0,0,0,0,0,0,0,
18,מחנה יוכבד,1416,114,74,0,74,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,51,0,0,0,0,0,0,2,
13,מחנה תל נוף,1412,187,141,1,140,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,44,0,0,0,0,0,73,0,0,0,0,0,0,2,
2,מחסיה,776,318,261,0,261,5,9,0,0,0,0,8,0,0,0,0,0,0,0,0,1,158,0,0,0,4,0,24,0,0,0,0,0,0,52,
18,מסלול,748,498,372,1,371,18,5,0,1,0,0,22,0,0,0,0,0,0,0,0,10,180,0,0,0,4,0,104,0,0,0,0,0,0,27,
2,מצפה שלם,3610,251,187,1,186,29,1,0,0,0,0,41,0,0,0,0,0,0,0,0,4,39,0,0,0,1,0,71,0,0,0,0,0,0,0,
18,נאות סמדר,1197,260,150,1,149,28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,101,0,0,0,0,0,0,1,
2,נווה שלום,1259,225,171,0,171,46,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,
5,נוף הגליל,1061,15618,8632,114,8518,254,114,2435,8,1,0,121,4,0,8,1,1,1,2,1,1429,2911,4,0,1,28,3,961,2,3,6,1,3,7,208,
2,נחליאל,3767,332,252,0,252,2,63,2,0,0,0,62,0,0,0,0,0,0,0,0,0,49,0,0,0,16,0,0,0,0,0,0,0,0,58,
10,נעורים,186,174,73,0,73,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,39,0,0,0,0,0,0,1,
8,נשר,2500,2421,1438,16,1422,55,9,19,3,0,0,35,0,0,0,0,1,0,0,0,370,539,4,0,0,3,0,341,1,0,1,0,0,0,41,
18,סייד שבט,1170,575,167,0,167,3,0,139,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,9,0,0,0,0,0,0,0,
13,עיינות,156,115,50,0,50,6,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,21,0,0,0,0,0,0,0,
11,פתח תקווה,7900,21706,14295,82,14213,636,349,21,6,2,0,788,0,2,0,2,1,0,1,0,1601,5492,17,4,0,34,1,4275,5,1,3,3,2,4,963,
10,צוקי ים,1102,165,119,0,119,24,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,69,0,0,0,0,0,0,2,
2,צפרירים,1079,307,207,2,205,32,2,6,0,0,0,5,0,0,0,0,0,0,0,0,4,80,0,0,0,0,0,61,0,0,0,0,0,0,15,
18,קוואעין שבט,972,489,118,1,117,0,0,93,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,
2,קליה,3601,318,222,0,222,12,1,1,0,0,0,14,0,0,0,0,0,0,0,0,17,49,0,0,0,0,0,127,1,0,0,0,0,0,0,
8,קרית אתא,6800,7506,4573,30,4543,117,56,6,0,2,0,172,1,0,0,0,0,1,0,2,559,2147,4,0,1,17,1,1055,0,0,4,1,2,1,394,
17,קרית גת,2630,11203,7597,65,7532,120,1258,4,2,0,0,264,0,0,2,0,2,0,2,2,909,2856,4,2,3,32,0,925,1,2,5,3,3,2,1129,
8,קרית ים,9600,4944,2684,22,2662,63,18,4,3,0,0,38,1,0,0,0,3,1,1,0,610,1288,1,0,0,15,0,461,0,0,1,0,0,1,153,
13,ראשון לציון,8300,51261,34115,115,34000,1600,273,39,41,2,0,1111,5,1,0,1,2,5,3,2,3204,13119,23,1,1,92,3,12960,8,6,9,2,2,5,1480,
13,רחובות,8400,25846,17323,76,17247,1535,552,86,12,1,0,1019,1,6,1,0,1,0,0,4,1367,5254,12,2,0,105,1,6204,6,3,3,1,4,3,1064,
12,רמלה,8500,7118,4474,48,4426,107,30,149,1,1,0,100,0,2,1,0,1,0,2,1,246,2597,1,1,0,26,2,519,0,0,2,0,0,2,635,
2,תומר,3558,246,189,0,189,15,1,0,0,0,0,14,0,0,0,0,0,0,0,0,5,66,0,0,0,3,0,85,0,0,0,0,0,0,0,
5,אביטל,2052,417,330,0,330,4,10,0,0,0,0,15,0,0,0,0,0,0,0,1,4,240,0,0,0,4,0,29,0,0,0,0,0,0,23,
18,אופקים,31,554,330,0,330,8,6,0,0,0,0,19,0,0,0,0,0,0,0,0,48,186,0,0,0,1,0,25,0,0,0,0,0,0,37,
9,אור עקיבא,1020,1780,1053,11,1042,16,9,0,0,0,0,18,0,0,0,0,1,0,0,0,183,611,1,0,0,6,0,173,0,0,0,0,0,2,22,
5,אחוזת ברק,1330,1713,1304,2,1302,87,2,0,3,0,0,46,0,0,0,0,0,0,0,1,83,535,0,0,0,3,0,516,0,0,0,0,0,0,26,
18,אטרש שבט,965,1110,356,1,355,1,0,333,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,14,0,0,0,1,0,0,1,
4,אליעד,4002,307,222,3,219,26,1,1,0,0,0,16,0,0,0,0,0,0,0,0,14,33,1,0,0,2,0,122,0,0,0,0,0,0,3,
2,אספר,3754,376,282,1,281,0,146,0,0,0,0,77,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,0,0,0,0,0,0,0,27,
4,אפיקים,176,1086,733,2,731,213,0,7,0,0,0,10,0,0,0,0,1,0,1,0,13,46,0,0,0,2,1,433,1,0,0,0,0,0,3,
2,אפרת,3650,1586,1174,2,1172,11,30,0,1,0,0,611,0,0,0,0,0,0,3,0,4,414,3,0,0,17,0,51,1,0,0,0,0,0,26,
18,אשכולות,3722,338,250,0,250,12,1,0,1,0,0,18,0,0,0,0,0,0,0,0,13,125,1,0,0,0,0,77,0,0,0,0,0,0,2,
9,באקה אלגרביה,6000,3362,2066,14,2052,11,0,2010,0,0,0,3,0,0,3,0,0,0,0,1,0,5,2,1,0,0,0,13,0,0,0,1,0,0,2,
5,בועיינהנוגידאת,482,4321,2745,17,2728,34,0,2560,0,0,0,3,0,0,2,1,0,0,0,0,0,19,0,0,0,1,2,94,1,0,2,1,1,2,5,
13,בית גמליאל,571,395,317,0,317,3,15,1,0,0,0,144,0,0,0,0,0,0,0,0,4,108,0,0,0,1,0,29,0,0,0,0,0,0,12,
5,בית שאן,9200,3761,2598,8,2590,55,28,13,0,0,0,122,1,0,0,1,0,0,0,0,31,1578,0,0,0,20,1,165,0,0,1,0,0,0,574,
2,בית שמש,2610,11884,6827,35,6792,38,3729,1,1,0,0,283,0,0,0,0,1,0,1,0,125,1151,2,0,0,35,0,251,0,0,0,0,0,2,1172,
2,ביתר עילית,3780,7660,6339,39,6300,4,4182,0,0,0,0,40,0,0,0,0,1,0,0,0,3,236,1,0,0,30,0,7,0,1,0,0,0,3,1792,
5,בלפוריה,94,400,331,2,329,35,5,1,1,0,0,10,0,0,0,0,0,0,0,1,10,88,0,0,0,1,0,172,0,0,0,0,0,0,5,
15,בני ברק,6100,4133,2762,26,2736,13,1499,0,1,0,0,22,0,0,0,0,0,0,0,0,41,289,0,0,0,10,0,58,0,0,0,2,0,1,800,
9,בנימינהגבעת עדה,9800,581,440,0,440,90,0,1,0,0,0,14,0,0,0,0,0,0,0,0,11,50,0,0,0,1,0,273,0,0,0,0,0,0,0,
6,גדיידהמכר,1292,2041,1344,4,1340,2,0,1308,0,0,0,1,1,1,2,0,0,0,0,0,1,8,0,0,0,0,1,12,0,1,0,0,1,1,0,
9,גת,628,1227,671,3,668,9,0,650,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,
2,גבעון החדשה,3644,526,353,2,351,7,3,4,2,1,0,28,0,0,0,0,0,0,0,0,17,175,0,0,1,1,0,101,1,0,0,0,0,1,9,
5,גבעת עוז,703,401,257,1,256,73,0,1,1,0,0,10,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,147,0,0,0,0,0,0,2,
15,גבעתיים,6300,2196,1557,6,1551,228,10,15,5,0,0,54,0,0,0,0,0,0,1,0,40,312,0,0,0,1,0,864,0,0,1,0,0,0,20,
13,גדרה,2550,609,378,3,375,15,2,3,1,0,0,12,0,0,0,0,0,0,0,2,8,210,0,0,0,1,0,90,0,0,0,0,0,0,31,
15,גליל ים,346,352,275,0,275,77,0,7,0,0,0,3,0,0,0,0,0,0,0,0,4,10,0,0,0,1,0,165,0,0,0,0,0,0,8,
9,גן שמואל,72,871,674,1,673,284,0,5,0,0,0,1,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,366,0,0,0,0,0,0,0,
4,דגניה א,62,512,341,1,340,96,0,0,1,0,0,2,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,210,0,0,0,0,0,0,1,
17,דורות,336,554,408,0,408,120,1,2,0,0,0,9,0,0,0,0,0,0,0,0,4,32,1,0,0,1,0,235,0,0,0,0,0,0,3,
5,דחי,475,511,292,4,288,3,0,276,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,
19,הוד השרון,9700,666,521,1,520,63,0,1,2,0,0,10,0,0,0,0,0,0,0,0,13,86,0,0,0,0,0,340,0,0,0,0,0,0,5,
5,חבר,1110,362,259,0,259,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,14,147,1,0,0,3,0,59,1,0,0,0,0,0,18,
9,חדרה,6500,4732,2788,16,2772,89,33,4,3,2,0,66,0,0,1,0,0,0,0,1,331,1351,1,1,0,5,0,640,0,0,3,0,0,0,241,
18,חורה,1303,512,338,4,334,3,0,314,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,12,0,0,0,1,0,0,0,
3,חצור הגלילית,2034,4179,3112,6,3106,40,724,3,0,0,0,124,0,0,0,0,0,0,0,0,104,1501,1,0,0,10,0,180,0,0,0,0,0,0,419,
9,חרמש,3717,207,132,0,132,3,0,0,2,0,0,12,0,0,0,0,0,0,0,0,19,60,0,0,0,6,0,28,0,0,0,0,0,0,2,
4,טבריה,6700,24897,15050,73,14977,231,988,33,7,1,0,375,3,0,0,0,0,2,1,1,1115,7761,4,0,3,104,1,1548,3,1,2,0,1,6,2786,
3,טובאזנגריה,962,2149,1078,9,1069,17,0,915,1,0,0,3,0,0,0,0,1,0,0,1,0,16,0,0,0,1,0,102,2,0,0,2,3,2,3,
5,טורעאן,498,1387,842,2,840,4,0,767,1,0,0,0,0,1,2,2,0,0,0,0,3,6,0,0,0,1,0,5,0,0,0,1,0,0,47,
4,יבנאל,46,1351,911,3,908,21,50,1,0,0,0,32,0,0,0,0,0,0,0,0,13,241,0,0,0,13,0,186,0,0,0,0,0,0,351,
13,יבנה,2660,1596,1246,5,1241,61,4,0,0,0,0,42,0,0,0,0,0,0,0,1,24,380,1,0,0,3,0,686,0,0,1,0,0,0,38,
11,יהודמונוסון,9400,1301,907,4,903,45,14,1,2,0,0,29,0,0,0,0,0,1,1,0,36,477,2,0,0,2,0,227,0,0,0,0,0,0,66,
3,יראון,623,369,220,1,219,68,0,3,0,0,0,4,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,130,0,0,0,0,0,0,0,
4,כנף,4028,323,226,0,226,22,0,0,2,0,0,20,0,0,0,0,0,0,0,0,10,31,0,0,0,0,0,141,0,0,0,0,0,0,0,
4,כנרת מושבה,63,527,380,3,377,33,3,3,0,0,0,13,0,0,0,0,0,0,0,0,3,120,0,0,0,0,0,200,0,0,0,0,0,0,2,
5,כעביהטבאשחגאגרה,978,2250,1305,6,1299,85,0,1128,0,0,0,1,0,0,2,0,1,0,0,1,8,28,0,0,0,1,2,37,1,0,1,0,0,0,3,
2,כפר אדומים,3638,493,377,3,374,26,5,0,1,0,0,136,0,0,0,0,0,0,1,0,2,104,5,0,0,0,0,93,0,0,0,0,0,0,1,
12,כפר בן נון,2010,539,415,1,414,82,0,1,3,0,0,9,0,0,0,0,0,0,0,0,13,94,2,0,0,0,0,207,0,0,0,0,0,0,3,
4,כפר זיתים,786,474,356,0,356,3,6,0,1,0,0,24,0,0,0,0,0,0,1,0,0,248,0,0,0,2,0,38,0,0,0,0,0,1,32,
4,כפר כמא,508,2597,1099,4,1095,139,1,155,0,0,0,1,0,1,2,0,0,0,0,1,16,21,0,0,0,2,1,754,0,1,0,0,0,0,0,
17,כפר מנחם,274,428,314,2,312,81,1,1,0,0,0,7,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,197,0,0,0,0,0,0,1,
5,כפר מצר,512,1812,1179,2,1177,38,1,1060,0,0,0,1,0,0,1,0,0,0,1,0,0,7,1,1,0,1,0,20,0,0,0,0,0,1,44,
9,כפר קרע,654,2246,1585,3,1582,5,0,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,2,2,0,0,1,0,0,2,4,
3,כרם בן זמרה,664,406,296,1,295,4,6,0,0,0,0,37,0,0,0,0,0,0,0,0,0,183,1,1,0,1,0,49,0,0,0,0,0,0,13,
12,כרמי יוסף,1264,953,734,0,734,102,3,1,1,0,0,21,0,0,0,0,0,0,0,0,15,110,0,0,0,0,0,479,0,0,0,0,0,0,2,
4,לביא,585,535,382,2,380,13,3,0,0,0,0,204,0,0,0,0,0,0,0,0,2,90,2,0,0,1,0,53,0,0,0,0,1,0,11,
9,מאור,2055,442,335,1,334,37,2,1,0,0,0,22,0,0,0,0,0,0,0,0,4,100,1,0,0,3,0,154,0,0,0,0,0,0,10,
2,מבשרת ציון,1015,6533,4567,10,4557,468,25,17,7,0,0,204,0,1,0,0,0,0,0,0,116,1843,2,1,0,19,0,1576,1,0,0,1,0,1,275,
5,מגדל העמק,874,12968,8016,48,7968,151,414,4,7,0,0,234,2,0,1,0,0,0,0,2,1393,3420,5,1,1,36,1,882,2,1,0,0,0,4,1407,
5,מגן שאול,1155,386,315,0,315,11,1,0,0,0,0,14,0,0,0,0,0,0,0,0,9,189,1,0,0,2,0,78,0,0,0,0,0,0,10,
12,מודיעין עילית,3797,3764,3085,42,3043,0,2391,0,0,0,0,5,0,0,0,0,0,0,0,0,2,51,1,0,0,3,0,1,1,0,0,0,0,0,588,
5,מולדת,269,817,601,0,601,85,2,1,0,0,0,14,0,0,0,0,0,0,0,0,13,56,1,0,0,1,0,425,0,0,0,0,0,0,3,
5,מיטב,2054,373,289,1,288,3,1,0,0,0,0,30,0,0,0,0,0,0,0,0,3,195,0,0,0,1,0,41,0,1,0,0,0,0,13,
2,מעלה אדומים,3616,12692,8881,60,8821,149,177,4,8,1,0,700,0,0,0,0,3,1,4,0,600,5402,10,1,0,66,2,960,4,0,2,0,1,3,723,
2,מעלה החמישה,286,592,413,0,413,123,0,3,1,0,0,9,0,0,0,0,0,0,1,1,4,21,2,0,0,0,0,247,1,0,0,0,0,0,0,
