סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
9,מעלה עירון,1327,2396,1400,7,1393,6,0,1372,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,3,0,0,0,2,
2,מעלה עמוס,3653,364,279,0,279,1,151,0,0,0,0,58,0,0,0,0,0,0,0,0,0,28,0,0,0,8,0,2,0,0,0,0,0,0,31,
5,מרחביה קיבוץ,66,918,662,4,658,114,0,3,0,0,0,20,1,0,0,0,0,0,1,1,41,171,1,0,0,1,0,301,0,0,0,0,0,0,3,
18,משמר הנגב,395,429,287,1,286,90,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,35,0,0,0,1,1,145,0,0,0,0,1,0,0,
5,משמר העמק,130,951,715,0,715,322,1,4,0,0,0,4,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,364,0,0,0,0,0,0,0,
6,נהריה,9100,27126,16868,115,16753,519,110,103,10,1,0,587,2,2,0,2,1,1,2,2,2313,7946,11,0,1,53,1,3971,5,2,11,2,1,2,1092,
2,נווה דניאל,3725,1539,1161,6,1155,3,25,0,2,0,0,701,0,0,0,0,0,0,0,0,4,350,1,0,0,27,1,30,0,0,0,0,0,2,9,
4,נטור,4014,250,188,2,186,13,0,2,0,0,0,61,0,0,0,0,0,0,0,0,1,49,0,0,0,4,0,53,1,0,0,0,0,0,2,
5,ניין,523,1345,881,4,877,210,0,632,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,24,0,1,1,0,1,1,0,
17,ניצן ב,1419,583,420,3,417,4,7,0,1,0,0,75,0,0,0,0,0,0,0,0,0,259,1,5,0,6,0,22,0,0,0,0,0,0,37,
17,ניר חן,11,404,271,0,271,29,0,1,1,0,0,15,0,0,0,0,0,0,0,0,18,84,0,0,0,1,0,114,1,0,0,0,0,0,7,
5,ניר יפה,165,423,326,1,325,18,0,0,0,0,0,8,0,0,0,0,0,0,0,1,3,150,0,0,0,1,0,124,0,0,0,0,0,0,20,
18,ניר משה,2047,417,292,2,290,49,2,0,1,0,0,13,0,0,0,0,0,0,0,0,6,84,0,0,0,0,0,126,0,0,0,0,0,0,9,
13,נס ציונה,7200,5425,4108,16,4092,329,21,11,2,0,1,120,0,0,0,0,0,0,0,0,121,1237,1,1,0,8,0,2126,2,0,0,1,0,0,111,
5,נצרת,7300,24033,14026,77,13949,111,2,13327,0,0,0,8,1,1,12,3,3,1,1,4,47,131,1,4,0,7,4,224,0,4,3,5,5,10,30,
17,נתיב העשרה,1242,686,524,0,524,51,1,2,2,0,0,45,0,0,0,0,0,0,0,0,13,117,0,0,0,1,0,287,0,0,0,0,0,0,5,
18,נתיבות,246,9305,6856,39,6817,59,357,2,0,0,0,307,0,0,0,0,0,0,1,0,568,2673,8,0,1,62,0,261,0,4,1,3,0,2,2508,
18,עומר,666,2242,1661,3,1658,212,4,15,3,0,0,61,0,0,0,0,2,0,0,0,49,494,3,0,1,2,0,797,0,0,0,0,0,0,15,
6,עכו,7600,28602,17846,110,17736,287,90,5367,7,3,0,431,3,1,4,4,2,2,4,5,1929,6741,6,2,2,51,3,1542,5,3,8,3,6,7,1218,
2,עלמון,3715,987,740,0,740,20,2,3,1,0,0,63,0,0,0,0,0,0,0,0,44,480,0,0,0,5,0,112,1,0,0,0,0,1,8,
5,עפולה,7700,39907,25232,156,25076,638,965,61,24,1,0,874,1,1,4,1,3,3,2,6,2647,13308,12,4,3,151,1,4415,10,5,15,2,3,4,1912,
18,ערד,2560,6251,3626,23,3603,153,800,66,6,0,0,80,0,1,1,0,2,0,0,0,709,832,3,1,0,6,1,859,1,1,1,1,0,1,78,
9,פוריידיס,537,776,457,7,450,8,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,2,
2,פסגות,3659,995,843,1,842,0,56,0,0,1,0,574,0,0,0,0,0,0,0,0,0,184,1,0,0,7,0,8,1,0,0,0,0,0,10,
19,צופית,198,436,328,0,328,60,2,4,0,0,0,5,0,0,0,0,0,0,0,0,8,31,0,0,0,0,0,217,0,0,0,0,0,0,1,
3,צפת,8000,19379,12032,80,11952,142,2169,240,4,0,0,772,1,2,0,0,1,2,1,1,733,4624,7,6,2,162,4,735,1,1,6,0,4,8,2324,
13,קדרון,615,1152,879,3,876,120,3,3,2,0,0,12,1,0,0,0,0,0,0,0,24,89,0,0,0,1,0,616,1,0,0,0,0,1,3,
9,קיסריה,1167,693,447,0,447,46,0,4,1,0,0,25,0,0,0,0,0,0,0,0,13,106,0,0,0,1,0,249,0,0,0,0,0,0,2,
3,קצרין,4100,2419,1320,13,1307,47,7,1,3,0,0,132,0,1,0,0,3,0,0,0,247,516,1,1,0,14,0,276,0,0,0,0,1,1,56,
8,קרית ביאליק,9500,9496,5675,46,5629,181,122,7,5,0,0,131,1,1,0,1,1,0,4,3,695,2548,5,0,2,17,1,1646,5,1,3,3,2,2,242,
8,קרית טבעון,2300,3210,2235,4,2231,484,38,58,5,0,0,61,0,0,0,0,0,1,1,0,51,297,8,0,0,8,0,1200,2,0,0,0,0,0,17,
8,קרית מוצקין,8200,1668,1185,6,1179,63,7,0,1,0,0,33,1,0,0,0,0,0,0,0,102,485,0,0,0,1,0,456,1,0,0,0,0,0,29,
11,ראש העין,2640,4709,3673,15,3658,130,91,2,1,0,0,236,0,1,0,0,0,0,1,1,93,1623,2,0,3,26,0,1054,0,1,0,0,2,0,391,
3,ראש פינה,26,1769,1213,3,1210,168,19,18,3,0,0,64,0,0,0,0,0,0,0,1,40,364,4,0,0,6,0,491,1,0,0,0,0,1,30,
15,רמת גן,8600,19031,12085,34,12051,1249,113,105,16,1,0,461,1,2,0,1,2,0,2,1,591,3328,6,1,0,25,1,5761,2,0,2,1,1,1,377,
5,רמת דוד,135,360,286,1,285,72,0,2,0,0,0,6,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,169,0,0,0,0,0,0,0,
15,רמת השרון,2650,4388,3062,4,3058,345,44,26,3,0,0,52,0,0,0,0,1,0,0,1,61,564,0,1,0,6,0,1906,0,0,0,0,1,0,47,
19,רעננה,8700,3973,2617,7,2610,176,60,8,1,0,0,324,0,0,0,0,0,0,0,0,83,690,2,0,0,3,0,1137,0,0,0,0,0,0,126,
17,שדרות,1031,6335,3955,36,3919,146,58,6,5,0,0,366,0,0,0,0,2,0,0,0,491,2105,1,1,0,25,1,341,3,0,3,1,0,2,362,
5,שמשית,1337,1831,1351,0,1351,222,5,2,0,0,0,36,0,0,0,0,0,0,0,0,24,155,0,0,0,0,0,900,1,1,0,0,0,0,5,
4,שער הגולן,264,490,365,0,365,106,0,2,0,0,0,4,0,0,0,0,0,0,0,0,3,21,0,1,0,1,1,225,0,0,0,0,0,0,1,
5,שריד,126,754,539,0,539,157,3,4,1,0,0,7,0,0,0,0,0,0,0,0,12,28,1,0,0,0,0,323,1,0,0,0,0,0,2,
14,תל אביב  יפו,5000,38622,23011,87,22924,3211,746,1352,29,1,0,485,1,4,1,2,2,3,0,4,787,5040,15,0,2,69,3,9994,9,1,1,2,1,4,1155,
5,תל יוסף,84,370,277,0,277,66,0,3,0,0,0,9,0,0,0,0,0,0,0,0,7,9,0,1,0,0,0,180,0,0,0,0,0,0,2,
5,תל עדשים,103,850,650,0,650,57,8,5,2,0,0,25,0,0,0,0,0,0,0,0,19,161,2,0,0,1,0,370,0,0,0,0,0,0,0,
2,אבו גוש,472,1549,870,9,861,26,4,694,0,0,0,1,0,0,1,0,0,1,0,0,2,90,0,0,0,0,1,36,0,0,0,0,1,1,3,
6,אבו סנאן,473,678,434,1,433,6,0,276,0,0,0,0,0,0,1,0,0,0,0,0,23,24,0,1,0,0,1,96,0,0,0,0,0,0,5,
2,אביעזר,1070,577,445,0,445,32,1,4,1,0,0,33,0,0,0,0,0,0,0,0,21,196,0,0,0,3,0,139,0,0,0,0,0,0,15,
2,אבן ספיר,783,497,351,2,349,19,0,0,0,0,0,13,0,0,0,0,0,0,0,0,10,219,0,0,0,2,0,73,0,0,0,0,0,0,13,
16,אור יהודה,2400,1092,787,10,777,25,1,0,0,0,0,22,0,1,0,0,0,0,0,0,21,388,0,0,0,1,0,187,0,1,0,0,0,0,130,
2,אורה,780,840,602,1,601,39,4,0,0,0,0,26,0,0,0,0,0,0,0,0,13,279,0,0,0,6,0,178,0,0,0,0,0,0,56,
3,איילת השחר,77,350,255,0,255,57,1,1,1,0,0,1,0,0,0,0,0,0,0,0,8,27,0,0,0,0,0,158,0,0,0,0,0,0,1,
4,אילניה,49,462,305,0,305,20,1,0,1,0,0,16,0,0,0,0,0,0,0,0,10,115,0,0,0,2,0,137,0,1,0,0,0,0,2,
5,אלון הגליל,1182,828,614,1,613,151,0,3,0,0,0,11,0,0,0,0,0,0,0,0,8,33,0,0,0,0,0,407,0,0,0,0,0,0,0,
2,אלון שבות,3604,753,580,4,576,9,14,0,1,0,0,391,0,0,0,0,0,0,0,0,2,124,0,0,0,8,0,21,0,1,0,0,0,0,5,
5,אלוני אבא,429,682,530,0,530,85,1,3,1,0,0,11,0,0,0,0,0,0,0,0,8,53,0,0,0,0,0,367,0,0,0,0,0,0,1,
5,אלונים,285,511,376,1,375,86,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,254,0,0,0,0,1,0,1,
3,אליפלט,730,468,349,1,348,5,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,262,0,0,0,3,0,37,0,0,0,0,0,0,30,
11,אלעד,1309,714,579,7,572,0,102,0,0,0,0,9,0,0,0,0,0,0,0,0,1,38,0,0,0,5,0,0,0,0,0,0,0,0,417,
2,אלעזר,3618,783,600,0,600,5,10,0,0,0,0,387,0,0,0,0,0,0,1,0,5,164,0,0,0,5,0,16,0,0,0,0,0,0,7,
3,אמירים,1064,609,409,2,407,86,3,13,2,0,0,44,0,0,0,0,0,0,0,0,7,43,2,0,0,0,0,203,0,0,0,0,0,0,4,
2,בית חורון,3575,826,689,2,687,6,12,0,0,0,0,274,0,0,0,0,0,0,0,0,10,310,0,0,0,6,0,26,0,0,0,0,0,0,43,
2,בר גיורא,823,412,311,1,310,26,3,1,0,0,0,18,0,0,0,0,0,0,0,0,4,182,0,0,0,2,0,48,0,0,0,0,0,0,26,
2,בת עין,3794,427,315,0,315,0,39,0,5,0,0,109,0,0,0,0,0,0,0,0,0,117,1,0,0,18,0,1,0,0,0,0,0,0,25,
6,גולס,485,591,375,5,370,20,0,5,1,0,0,7,0,0,0,0,0,0,0,0,36,26,0,0,0,0,0,177,0,0,1,0,0,1,96,
9,גסר אזרקא,541,2107,1155,12,1143,6,0,1099,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,3,2,16,1,4,1,0,0,1,5,
5,גבע,86,514,376,0,376,93,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,265,0,0,0,0,0,0,0,
2,גבע בנימין,3763,1242,983,1,982,11,31,0,1,0,0,87,0,0,0,0,0,0,0,0,25,478,1,0,0,22,0,45,0,0,0,0,0,0,281,
4,גבעת אבני,1293,1118,776,2,774,44,8,2,1,0,0,41,0,0,0,0,0,0,0,0,22,319,1,0,0,7,0,292,0,0,0,0,0,0,37,
2,גבעת זאב,3730,1799,1322,10,1312,23,90,3,0,0,0,132,0,0,0,0,0,0,0,0,43,637,0,0,0,24,0,154,0,0,1,0,0,0,205,
5,גלעד אבן יצחק,369,369,284,0,284,66,0,1,0,0,0,6,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,196,0,0,0,0,0,0,0,
5,גן נר,1274,1373,978,1,977,54,7,2,1,0,0,51,0,0,0,0,0,0,0,0,34,448,0,0,0,3,0,359,0,0,0,0,0,0,18,
4,גשר,305,413,261,2,259,78,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,27,1,0,0,1,0,145,0,0,0,0,0,0,0,
5,דבוריה,489,1442,1026,2,1024,4,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,
5,הזורע,250,500,346,1,345,135,0,4,0,0,0,5,0,0,0,0,0,0,0,0,2,8,0,1,0,0,0,186,0,0,0,0,0,0,4,
5,היוגב,684,565,436,1,435,46,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,23,0,0,0,2,0,333,0,0,0,0,0,0,4,
2,הר אדר,3769,1213,937,1,936,118,1,6,0,0,0,33,0,0,0,0,2,0,0,0,35,230,1,0,0,2,0,498,0,0,0,0,0,0,10,
9,זכרון יעקב,9300,727,557,2,555,75,0,3,1,0,0,13,0,0,0,0,0,0,0,0,11,111,0,0,0,0,0,340,0,0,0,0,0,0,1,
5,זרזיר,975,770,398,4,394,42,0,300,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,2,43,0,0,0,1,0,0,0,
4,חוקוק,374,464,302,0,302,100,0,5,0,1,0,5,0,0,0,0,0,0,0,0,12,22,0,0,0,1,0,153,1,0,1,0,0,0,1,
4,חמאם,993,562,335,3,332,26,0,286,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,1,0,0,0,0,0,0,
5,טייבה בעמק,497,1230,703,1,702,33,0,656,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,
6,טלאל,1181,934,696,1,695,55,3,2,1,0,0,32,0,0,0,0,0,0,0,1,44,166,1,0,0,6,0,379,0,0,0,0,0,0,5,
5,טמרה יזרעאל,547,1042,723,4,719,4,0,692,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,17,0,1,1,0,0,0,0,
5,יזרעאל,452,562,340,1,339,104,0,2,0,0,0,1,0,0,0,0,0,0,0,0,11,10,2,0,0,0,0,209,0,0,0,0,0,0,0,
3,יסוד המעלה,29,528,379,2,377,27,0,1,1,0,0,21,0,0,0,0,0,0,0,0,7,67,0,0,0,0,0,251,0,0,0,0,0,0,2,
3,כפר חושן,609,577,427,1,426,12,6,0,0,0,0,14,0,0,0,0,0,0,0,0,5,247,0,0,0,4,0,57,0,0,0,0,1,0,80,
3,כפר חנניה,1297,525,384,1,383,33,5,2,0,0,0,35,0,0,0,0,0,0,0,0,13,176,1,0,0,0,0,105,0,0,0,0,0,0,13,
2,כרמי צור,3766,554,443,1,442,1,24,0,1,0,0,297,0,0,0,0,0,0,0,0,1,104,0,0,0,6,0,0,0,0,0,0,0,0,8,
2,מבוא ביתר,771,613,462,0,462,45,4,1,0,0,0,34,0,0,0,0,0,0,0,0,19,189,1,0,0,1,0,164,0,0,0,0,0,0,4,
18,מבועים,1080,582,421,1,420,31,2,1,0,0,0,15,0,0,0,0,0,0,0,0,11,228,0,0,0,3,0,98,0,0,0,0,0,0,31,
3,מגדל שמס,4201,468,90,1,89,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,15,0,0,0,0,0,61,0,0,0,0,0,0,0,
4,מגאר,481,11712,6323,53,6270,240,0,3384,0,2,0,20,1,1,3,2,2,1,2,7,340,229,2,0,2,8,1,1555,1,1,4,5,3,5,449,
9,מגל,375,807,627,1,626,141,1,3,1,0,0,13,0,0,0,0,0,0,0,0,2,24,1,0,0,0,0,440,0,0,0,0,0,0,0,
2,מוצא עילית,208,379,275,0,275,54,0,6,0,0,0,7,0,0,0,0,0,0,0,0,5,39,0,0,0,1,0,162,0,0,0,0,0,0,1,
5,מוקייבלה,635,2571,1558,6,1552,5,0,1525,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,11,0,2,0,0,1,1,0,
4,מנחמיה,48,927,603,3,600,31,20,0,2,0,0,19,0,0,0,0,0,0,0,0,17,312,0,0,0,7,0,164,1,0,0,0,0,5,22,
5,מנשית זבדה,994,852,593,1,592,46,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0,3,0,
10,מעברות,197,363,279,0,279,110,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,148,0,0,0,0,0,0,1,
18,מעגלים,1082,410,342,1,341,1,15,0,1,0,0,67,0,0,0,0,0,0,0,0,2,201,0,0,0,2,0,9,0,0,0,0,0,0,43,
12,מצליח,757,453,339,2,337,9,0,0,2,0,0,6,0,0,0,0,0,0,0,0,4,191,0,0,0,2,0,108,0,0,0,0,0,0,15,
17,משען,791,709,569,2,567,14,9,0,1,0,0,42,0,0,0,0,0,0,0,0,10,370,0,0,0,2,0,61,0,0,0,0,0,0,58,
5,נאעורה,524,1469,1045,6,1039,55,0,957,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,20,0,0,0,0,0,0,0,
2,נוקדים,3726,587,446,1,445,6,9,1,0,0,0,202,0,0,0,0,0,0,0,0,18,166,0,0,0,13,1,12,0,0,0,0,0,0,17,
2,נחשון,777,467,347,3,344,145,0,11,1,0,0,2,0,0,0,0,0,0,0,0,4,14,1,0,0,0,0,165,0,0,0,0,0,0,1,
10,נתניה,7400,25046,14471,80,14391,376,605,13,11,1,0,610,2,0,0,0,2,1,3,2,1428,6558,9,0,2,63,3,2974,2,3,2,1,5,2,1713,
5,סולם,526,2012,1338,3,1335,27,2,1268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,2,0,0,0,2,1,
18,סעוה,1360,465,213,1,212,1,0,193,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,1,0,0,6,0,0,0,0,0,0,2,
5,עוזייר,528,2014,1283,4,1279,36,0,1223,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,8,0,0,1,0,0,0,7,
4,עין גב,273,482,322,0,322,79,0,1,2,0,0,4,0,2,0,0,0,0,0,0,4,41,0,0,0,1,0,188,0,0,0,0,0,0,0,
5,עין דור,436,907,567,1,566,180,0,4,0,0,0,7,0,0,0,0,0,0,0,0,17,32,1,0,0,1,0,324,0,0,0,0,0,0,0,
5,עין השופט,270,885,527,0,527,232,1,2,0,0,0,4,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,252,0,0,0,0,0,0,3,
9,עין שמר,139,588,427,0,427,163,0,2,0,0,0,1,0,1,0,0,0,0,0,0,10,19,0,1,0,2,0,226,0,0,0,0,0,0,2,
3,עלמה,688,584,452,0,452,2,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,328,0,0,0,5,0,12,0,0,0,0,0,0,57,
13,עשרת,591,397,305,1,304,42,2,1,1,0,0,6,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,202,0,0,0,0,0,0,2,
4,פוריה  נווה עובד,1105,1019,708,3,705,26,4,0,0,0,0,31,0,0,0,0,1,0,0,0,21,477,0,0,0,6,0,89,0,1,0,0,0,0,49,
18,פטיש,749,665,538,2,536,7,4,0,0,0,0,25,0,0,0,0,0,0,0,0,2,287,0,0,0,2,0,55,0,0,0,0,0,0,154,
2,צובה,465,618,390,0,390,172,1,2,1,0,0,4,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,179,1,0,0,0,0,0,0,
2,צור הדסה,1113,3007,2250,9,2241,262,6,16,2,0,0,202,0,0,0,0,1,0,2,0,104,793,4,0,0,4,1,807,0,0,1,0,0,0,36,
5,צנדלה,636,1238,742,3,739,1,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,
10,קדימהצורן,195,2605,1916,3,1913,134,9,9,1,0,0,66,0,0,0,0,0,0,0,0,137,554,0,3,0,5,0,865,0,0,0,0,0,2,128,
2,קדר,3781,1002,725,1,724,7,2,0,0,0,0,37,0,0,0,0,1,0,0,0,19,510,0,0,0,2,0,111,0,0,0,0,0,0,35,
9,קציר,1243,472,274,0,274,47,0,7,1,0,0,5,0,0,0,0,0,0,0,0,37,49,0,0,0,0,0,125,0,0,0,0,0,1,2,
12,רמות מאיר,735,550,383,2,381,39,3,0,0,0,0,25,0,0,0,0,0,0,0,0,6,85,0,0,0,1,0,217,0,0,0,0,0,0,5,
1,רמת רחל,127,354,290,0,290,52,0,4,0,0,0,6,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,186,0,0,0,0,0,0,4,
5,שבלי  אום אלגנם,913,4174,2541,14,2527,167,0,2164,0,0,0,6,0,0,5,1,0,0,0,2,15,15,2,2,1,0,3,136,0,0,1,1,0,3,3,
4,שדה אילן,721,382,308,1,307,3,6,0,0,0,0,148,0,0,0,0,0,0,0,0,0,99,0,0,0,3,0,39,0,0,0,0,0,0,9,
17,שדה יואב,293,387,308,0,308,96,0,4,0,0,0,2,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,184,0,0,0,0,0,0,0,
2,שורש,456,596,440,0,440,69,2,4,0,0,0,19,0,0,0,0,0,0,0,0,24,92,1,0,0,4,0,223,0,0,0,0,0,0,2,
18,שני,1287,466,319,0,319,26,2,0,0,0,0,62,0,1,0,0,0,0,0,0,38,89,0,0,0,10,9,77,1,0,1,0,0,0,3,
6,שפרעם,8800,9658,6300,56,6244,59,0,5061,0,0,0,3,0,3,11,1,1,0,1,2,658,63,1,0,0,0,0,357,0,0,2,3,1,2,15,
10,תל מונד,154,1952,1412,6,1406,69,7,3,0,0,0,64,0,0,0,0,0,0,0,0,31,560,0,0,0,9,0,590,0,0,0,0,0,1,72,
